// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Thickness, Thickness_STD, Neighbors, Neighbors_STD
1, 0 ,1.0,1.0,1.0,78.89171780324959,135.87767743429433,39.50758751109567,18.14874592376118,17.55345024204492,19.104458307052038,98.0,93.0,87.0,0.40165810194996926,-0.40047055389097663,0.8235861245821244,19.64115351181174,0.8093301752612944,-0.2656174379866585,-0.5238626194422787,18.068124609911198,-0.4285503897436919,-0.8769667679585459,-0.21742550758103674,17.036692255753202,96.83252578480295,92.26498687957624,90.9918704598306,30.452562910116818,8.667314083319505,259110.0,812944.2752573977, 0.0, 0.0,0.0,NaN, 162.01078925131063,162.01078925131063,0.0, 329.376978605238, -23.149341994620368, 16.248521410984807, -23.149341994620368, 308.12361539994686, -26.468314668811153, 16.248521410984807, -26.468314668811153, 364.9803272058896, 7.807405890017676, 6.213522221933192, 43.0, 0.0
2, 0 ,1.0,1.0,1.0,57.61002998129607,262.0613516338431,13.579450434591264,20.476877312507803,21.324869179599872,9.00034764707396,110.0,96.0,38.0,0.6024283382640995,0.7965146537956534,-0.05142473670468064,22.398156598830308,0.7963153894025496,-0.6041706081168582,-0.029320247072149606,19.332461152738293,0.05442332089299247,0.023286961512743398,0.9982463721779721,8.923975264358038,108.19496399088132,105.36881828436128,41.128900511804254,29.001468394450438,10.675843701199208,145424.0,468884.9097382812, 0.0, 0.0,0.0,NaN, 70.30404019970865,70.30404019970865,0.0, 419.3025044714967, 61.01519221384967, -19.94153500387771, 61.01519221384967, 454.75004552704854, -12.077063323642895, -19.94153500387771, -12.077063323642895, 81.00625776818977, 7.62696425690333, 5.913205672217484, 23.0, 0.0
3, 0 ,1.0,1.0,1.0,260.7989214215111,140.52670070727297,127.0322344397384,18.47895670683138,17.106938265570147,15.421496936965042,92.0,102.0,77.0,0.9009330720565033,0.3716707472760914,-0.22400994463207102,18.779465295031756,-0.42812030400108525,0.8456248929897939,-0.31879702893536843,17.178754442232574,-0.0709408554843387,-0.38311799223637627,-0.9209712259608975,14.972101543135858,111.16808179150584,88.64739455907008,79.59670301989559,28.214644959061054,8.710657575988094,195257.0,784406.4694418279, 0.0, 0.0,-1.4210854715202004E-14,77.05533381442156, 193.44680602207157,193.44680602207157,2.6973983046972182E-6, 341.4718409729484, 17.34534650828889, -16.251588477888266, 17.34534650828889, 292.6473368220281, -29.824774805776816, -16.251588477888266, -29.824774805776816, 237.82256777682218, 6.576221794087046, 5.549483072449034, 44.0, 0.0
4, 0 ,1.0,1.0,1.0,78.24107806985614,16.59181477202589,262.29718929526643,17.06779885245585,10.639593253622044,18.477816119772648,83.0,45.0,80.0,-0.4889527361927154,0.11754272192867832,0.8643546322495493,19.09335170356071,0.8566979234595964,-0.12192397566620664,0.5012017678517915,16.559681723906714,-0.1642981731781325,-0.9855547943566317,0.04108354428460171,10.351871944416056,107.72414282481509,91.08043744972872,47.30754888701646,25.853442221199135,8.805675223516175,126374.0,464160.95145101985, 0.0, 0.0,0.0,NaN, 88.42203656328842,88.42203656328842,0.0, 291.30975766789334, -32.24315309196934, -37.04965553887417, -32.24315309196934, 113.20094460251971, 15.94205463629326, -37.04965553887417, 15.94205463629326, 341.42968855612986, 7.389776790917409, 5.827471004170811, 19.0, 0.0
5, 0 ,1.0,1.0,1.0,188.44741576997706,113.2539954136532,236.32344916798965,15.851009510262575,15.185837923186034,16.402478201271848,79.0,91.0,83.0,-0.19410228628800658,-0.14627720893479126,0.9700140620650899,16.42249637134422,-0.8571525868568737,-0.455611434931634,-0.24022419362775876,16.107317880257245,-0.47708882328381835,0.8780781277914765,0.036946666857470216,14.89165506934803,83.23899456755981,84.68635475287212,84.27942092747733,26.37680990722511,7.427608375849772,170070.0,594103.0859149523, 2.8421709430404007E-14, 0.0,0.0,78.80771356606166, 171.24587484495427,171.24587484495427,1.9073486328125E-6, 251.2545024944346, 16.077856065057375, -1.2661427299975108, 16.077856065057375, 230.6096734292751, -2.6773213012855686, -1.2661427299975108, -2.6773213012855686, 269.0412911431981, 6.954373743733576, 5.678114666791304, 39.0, 0.0
6, 0 ,1.0,1.0,1.0,276.36389299393795,206.24345990288626,207.92363000271436,14.491541381877308,16.86941010063051,17.165079722361373,58.0,91.0,84.0,-0.2608116137068332,0.501359872812839,0.8249942909431138,17.75605021705896,-0.18477605853003842,-0.8646968394991165,0.46707299638744193,16.56389937375921,-0.9475416140464445,0.030621131483557704,-0.31816227928044105,14.127336934687959,91.4255998215601,99.50615514844543,68.68984842662093,26.870817971614503,8.196393852018234,165785.0,624899.7085060037, 0.0, 2.8421709430404007E-14,-2.8421709430404007E-14,72.47167214054768, 133.5178350530773,133.5178350530773,0.0, 210.00477162266247, -3.180248207143736, -31.347918996312337, -3.180248207143736, 284.57699714325463, 17.65159360515391, -31.347918996312337, 17.65159360515391, 294.63996187502164, 7.966388366402111, 5.972527951613564, 33.0, 0.0
7, 0 ,1.0,1.0,1.0,264.046503305124,279.8519500933294,27.472092403126886,18.469966514586577,11.844996758385516,16.268622150887143,79.0,52.0,70.0,-0.9726863384752973,0.10271345918501547,0.20816155323634422,18.638959698594583,-0.20183568874422214,0.06866643736677351,-0.9770093526310282,16.161516524653063,0.11464572252231943,0.9923380803343198,0.04605966376052111,11.726305595624806,86.21638746058073,78.1890704148224,57.61223803357967,26.023948843418097,8.298539904080727,142506.0,388374.4201251514, 0.0, 0.0,0.0,NaN, 49.53093680353815,49.53093680353815,0.0, 341.13966304994943, -22.685380778837075, -18.1098448932362, -22.685380778837075, 140.30394820616337, -3.8100065574697646, -18.1098448932362, -3.8100065574697646, 264.66806668833584, 6.9848942503950235, 5.711175858340089, 17.0, 0.0
8, 0 ,1.0,1.0,1.0,278.2887285614834,209.38352003037784,285.3228276691349,13.442812425543421,19.039661734936686,8.995138432186396,53.0,105.0,40.0,0.24822036061683173,0.9682633988626678,-0.029200051338386712,19.3804122921557,0.9682739384178226,-0.2470998349699277,0.037245828473440074,12.961112686691312,-0.028848444604320234,0.037518821686572223,0.9988794247871778,8.974386754107666,109.61070842031873,62.600615588029314,41.42723985135524,23.21003705709066,9.242544028122287,79005.0,284261.2014658103, 0.0, 0.0,0.0,NaN, 94.32998005508,94.32998005508,0.0, 180.7092059083446, 49.9921843501941, 1.0152266064092756, 49.9921843501941, 362.5087189808123, -9.147201802098675, 1.0152266064092756, -9.147201802098675, 80.91251541419675, 6.786635180037124, 5.516109862387195, 14.0, 0.0
9, 0 ,1.0,1.0,1.0,155.8483696471337,176.62708713637355,14.571929795180118,17.32051974567319,17.45830478338428,9.59768043355101,81.0,81.0,41.0,-0.6575369197595357,-0.753336118246771,-0.011397021454289093,17.948047853383986,-0.7487007960443454,0.6516506566823607,0.12164924844820359,16.89962601951454,-0.08421589609869623,0.08852183115105496,-0.992507716974512,9.443436796397092,85.81516233369044,88.0655742565898,44.45981718187606,25.13362664680725,8.07521463821886,119422.0,335998.91292763787, 0.0, 0.0,0.0,NaN, 190.29689776714972,190.29689776714972,0.0, 300.0004042602549, 19.561800119453775, -16.143863737576748, 19.561800119453775, 304.79240590953833, 17.570768547658872, -16.143863737576748, 17.570768547658872, 92.11546970456793, 8.521946638862984, 5.855716541178176, 18.0, 0.0
10, 0 ,1.0,1.0,1.0,44.1285353183528,256.6391835678602,213.75241824731805,17.094453996576746,20.60722910615776,14.51371665816224,84.0,88.0,81.0,0.21497186483186376,-0.9706525406913947,-0.10779954814400204,20.803645115279547,0.9280931585757134,0.23740336696946238,-0.2868496650800174,17.162611485571688,0.30402333189356723,-0.038383415701354506,0.9518910268846064,14.14847472418841,94.5527869890127,89.90153301334729,80.72777626148647,29.070329844341543,9.079765572392132,200972.0,686221.6588885412, 0.0, 0.0,0.0,NaN, 106.14204345682437,106.14204345682437,0.0, 292.2203574410787, -27.74350849832351, -30.515581614179055, -27.74350849832351, 424.6578914336756, 17.91268861725042, -30.515581614179055, 17.91268861725042, 210.6479712334161, 7.493557745554363, 5.468710770030752, 33.0, 0.0
11, 0 ,1.0,1.0,1.0,14.207654847055244,168.50129356262366,12.517463095419266,9.064992214414087,17.830492295136953,8.158818144524613,35.0,86.0,33.0,0.03589836296161626,-0.9986995951174573,0.03619981006723204,17.848495287054536,0.9870776959760537,0.029773454867638313,-0.1574520990392024,9.070314131824878,0.15616955414959136,0.041384297716311996,0.9868629136102169,8.113412992555013,86.25046472787926,40.08776941722981,37.38662343849778,20.15772206848287,7.767438049933242,52568.0,129267.56830758249, 0.0, 0.0,0.0,NaN, 132.85501169809712,132.85501169809712,0.0, 82.174083847388, -8.577958463886812, -2.22710826262358, -8.577958463886812, 317.9264554869382, -9.214373525538239, -2.22710826262358, -9.214373525538239, 66.56631351542406, 9.134023721944844, 5.737299745422429, 11.0, 0.0
12, 0 ,1.0,1.0,1.0,22.487612386922,131.41741245741218,188.84996648260898,14.35345483420398,16.127916487912522,15.870816360616944,63.0,75.0,76.0,-0.5194930240667011,-0.28700407845578196,-0.8048326887594599,16.574043422397985,-0.03353982279532951,-0.9343285536855027,0.3548312754744353,16.21126740846196,0.8538161852722703,-0.21132631809053967,-0.47575109989300507,13.435403288135625,87.43337107430733,80.59978269618239,67.77513022192468,25.621883714386197,7.844312767703136,144701.0,477618.8459897004, 0.0, 0.0,0.0,NaN, 173.5815628423226,173.5815628423226,0.0, 206.02166567753358, 16.622139527922492, 38.40143513120208, 16.622139527922492, 260.1096902410806, -5.526513123955388, 38.40143513120208, -5.526513123955388, 251.88281195242647, 6.832252138719242, 5.17715468110101, 26.0, 0.0
13, 0 ,1.0,1.0,1.0,123.2949019977384,235.14035996984546,77.3591621345108,14.387229882134797,14.93095638513704,16.47749338977577,76.0,72.0,79.0,-0.13790710323115019,0.4761007009297157,0.8685100767709182,17.12102232696669,0.7880950605965268,-0.478378330049146,0.3873762367553631,14.44116932916664,-0.5999064979992712,-0.7378904362529877,0.3092408410036203,14.13353648427053,81.99047487438821,69.92148684992605,74.97012167349354,25.442044557863166,7.357716995234463,148568.0,429795.9039703057, 0.0, 0.0,0.0,NaN, 159.35132798199916,159.35132798199916,0.0, 206.99238368139243, -9.444716166057487, -8.499925761936211, -9.444716166057487, 222.93345857486455, 36.980395455340634, -8.499925761936211, 36.980395455340634, 271.5077884101042, 6.501472802863514, 5.113371173766464, 32.0, 0.0
14, 0 ,1.0,1.0,1.0,191.0726432160804,279.59830351758796,59.946235175879394,16.672512851157865,12.115381590845733,14.874320922702141,76.0,53.0,79.0,-0.9377994483150579,0.058709786236263994,0.3421773746758623,16.92387586370657,0.3466860473381464,0.2107848566908896,0.9139904423848502,14.716054781529516,0.018465625389513827,-0.9757678541486668,0.2180277860482026,11.959127735425987,80.1207413700223,73.9386751850939,59.34666878156642,24.34503539149248,7.30204290335964,124375.0,351570.94013865653, 0.0, 0.0,0.0,NaN, 125.99583083203039,125.99583083203039,0.0, 277.9726847720242, -2.5210104304035794, -22.71221093317831, -2.5210104304035794, 146.78247109180367, 17.048891301484534, -22.71221093317831, 17.048891301484534, 221.24542291153466, 7.063698227741011, 5.554232113549474, 27.0, 0.0
15, 0 ,1.0,1.0,1.0,173.59481848230084,102.21799953369084,11.427139193285148,14.245308542492094,17.217703133301917,7.372306292620744,69.0,83.0,30.0,-0.22793192460679104,-0.9736742961491287,0.002324384551534821,17.374157325052924,-0.971351105632768,0.22755169067589043,0.06853654249043459,14.078245349996033,-0.06726118740435141,0.013363872531690808,-0.997645898893948,7.32602769849754,84.04087929314576,69.41681910555194,31.797117217879098,22.211805420563632,7.769473385534785,72913.0,185499.62866860794, 0.0, -1.4210854715202004E-14,-1.7763568394002505E-15,43.24467150403506, 162.96431773040015,162.96431773040015,0.0, 202.9288154707982, 23.13629065082805, -9.7530485210187, 23.13629065082805, 296.4493011865146, 1.69227192027038, -9.7530485210187, 1.69227192027038, 54.35090007221542, 7.160073516464118, 5.198849761455038, 23.0, 0.0
16, 0 ,1.0,1.0,1.0,220.02376341786274,29.701555518303785,262.3328092394666,14.553687481014677,16.744542800177435,17.252911038093448,79.0,72.0,79.0,0.3131758304174601,0.4090871194751847,-0.8570697917450071,17.85132606198374,-0.14339591241681574,0.9124906930283846,0.3831427246323833,16.513164691345413,-0.9388069618108311,-0.002909263837010387,-0.3444314512924792,14.088932602423327,95.19953300634518,88.37575052160591,73.26058640370331,26.95195291600988,7.965218527035931,172997.0,616365.5025026238, 0.0, 0.0,0.0,NaN, 93.258769442017,93.258769442017,0.0, 211.80981929504333, 5.688832206710349, -36.33163684216223, 5.688832206710349, 280.37971358697393, -16.19750665599029, -36.33163684216223, -16.19750665599029, 297.6629392883667, 7.677511212920311, 5.558214512569148, 34.0, 0.0
17, 0 ,1.0,1.0,1.0,158.3365559466809,254.65592832952404,279.23647419962964,17.605245299659703,15.384702641106365,11.155639116025085,84.0,84.0,50.0,-0.8735321441959708,0.4614172394776405,-0.15503459023463895,18.42309134159292,0.48443857214739816,0.8551931607815905,-0.18429304807339353,14.697264541582134,-0.04754853175629403,0.23609063697068788,0.9705670240960151,10.75463350921455,90.49671758863403,75.9305614070708,53.21252754332295,24.63148826789438,8.023204298282463,119882.0,365648.10422568576, 0.0, 0.0,0.0,NaN, 150.18568580383342,150.18568580383342,NaN, 309.94466206119006, -48.61175773102968, 21.342811893924853, -48.61175773102968, 236.68907535526515, -31.821340253029234, 21.342811893924853, -31.821340253029234, 124.44828408698896, 7.36047442370342, 5.509071982035331, 29.0, 0.0
18, 0 ,1.0,1.0,1.0,234.7977319758298,243.344094031951,10.742852412879728,14.993737450114237,13.881943977857194,7.172592583761747,67.0,68.0,30.0,-0.979578080014442,0.17317535825541303,-0.10216203036514314,15.082679702373186,0.17805211696608877,0.9831809288278639,-0.040653472583191685,13.86104241466767,-0.09340358022642106,0.058013416399030196,0.9939367257117525,7.025018994590792,68.32498544044503,64.76827186908696,33.23282293602304,20.534115103848098,6.878715912281566,60405.0,147064.91996861694, 2.8421709430404007E-14, 0.0,0.0,11.599193464905516, 87.0438758013512,87.0438758013512,0.0, 224.8121627229582, -5.2245486154726, 16.793629182692868, -5.2245486154726, 192.7083686043656, -8.858359198770106, 16.793629182692868, -8.858359198770106, 51.44608437263401, 7.050254963866903, 5.135691843353413, 12.0, 0.0
19, 0 ,1.0,1.0,1.0,272.5041336851363,66.52359786212028,238.41407888505515,15.580112617350625,16.299791077378877,14.18630645583547,71.0,83.0,75.0,-0.5212898540016643,0.8479963652349584,-0.09570293967910343,16.7174086965249,0.8343027368945072,0.5300015480369935,0.15178044106117575,15.178441816700948,-0.17943196851525176,7.236205420373953E-4,0.9837701179889805,14.135683205448013,89.06396250911287,79.30039168447587,73.78637695188371,25.548767076302333,7.5455211930780255,147810.0,521138.94790035434, 0.0, 0.0,2.8421709430404007E-14,84.50822036147817, 94.73245176021868,94.73245176021868,0.0, 242.73990916932814, -21.694881390256068, 7.844662051290376, -21.694881390256068, 265.68318916620007, -4.005424579873319, 7.844662051290376, -4.005424579873319, 201.25129085887917, 5.977335481334665, 4.88956900962492, 29.0, 0.0
20, 0 ,1.0,1.0,1.0,277.83071906943957,207.17409235107507,12.41402890377159,13.190353510921502,13.68151146641201,7.807437088978421,55.0,72.0,31.0,0.3578069356878126,-0.9330551634154505,0.03717874120332731,13.760912060975938,0.9302220255852603,0.3596349106385017,0.07314174024516516,13.137214814293028,-0.08161605166725362,0.008413862002872793,0.9966283294370295,7.75732826559539,66.75363332620786,61.73367357430135,32.524430520613066,19.53982156703928,6.3498526577601755,56740.0,134031.45469477322, 0.0, -2.8421709430404007E-14,1.7763568394002505E-15,25.68031864874801, 96.24050218826025,96.24050218826025,0.0, 173.9854257430792, -5.5236313529771675, 9.366720966174325, -5.5236313529771675, 187.1837560055633, -1.524581908908263, 9.366720966174325, -1.524581908908263, 60.95607389835585, 7.564882488292962, 5.558680055063004, 12.0, 0.0
21, 0 ,1.0,1.0,1.0,40.54498735502518,85.33228634416452,36.500335478923816,13.328889227719182,13.703487068130084,17.354321819745458,61.0,70.0,80.0,0.2409348532184897,0.03562367315219661,0.9698872874802157,17.59022432674057,-0.0878696153970422,-0.9944213707813856,0.05835296070676819,13.704482784862492,0.9665553927191965,-0.09928288495211676,-0.23646052854762906,13.014933400861564,82.91487769316372,70.39964214459658,61.448537164546735,24.77705550424022,7.260499447985746,135627.0,358686.03194437973, -7.105427357601002E-15, 0.0,0.0,76.05827728683913, 101.28064762043942,101.28064762043942,0.0, 177.65928804480848, 2.8117635490800557, 32.627107457035464, 2.8117635490800557, 187.78555782640842, 3.768964741322549, 32.627107457035464, 3.768964741322549, 301.17248582329336, 6.894068845213055, 4.930662489392389, 22.0, 0.0
22, 0 ,1.0,1.0,1.0,69.99739225373685,63.74455868607291,159.45675618357905,14.558898886830015,14.370879444193948,14.322084415126177,72.0,66.0,71.0,-0.8217455185989613,0.49493486193695757,0.2824425341586651,14.630189887755334,0.5472409796076464,0.5471473548932345,0.6333696253147927,14.427750986960552,0.1589390225859839,0.6750327802949877,-0.7204645255851471,14.191665162939014,78.11574421412752,78.98565921111336,79.65465152640627,24.018881621341674,6.833676934894214,127313.0,491471.07590601145, 0.0, -7.105427357601002E-15,0.0,60.3345448479899, 169.4562098798614,169.4562098798614,0.0, 211.96153679694027, -3.1173706260650147, -0.5915920365324354, -3.1173706260650147, 206.52217599955614, 4.108317044183735, -0.5915920365324354, 4.108317044183735, 205.12210199400013, 6.94895219236436, 5.096839062614491, 29.0, 0.0
23, 0 ,1.0,1.0,1.0,65.97680166054415,42.023138607651646,34.92204999552011,14.73097280958246,13.285985343418371,16.197815245324527,76.0,69.0,73.0,-0.1656920075043913,0.024589720486305505,0.9858709369362556,16.24482384719806,0.9198660512089722,0.36424191980012455,0.1455138195963953,14.919447136349806,-0.35551737859403887,0.9309796826498011,-0.08297122399300647,13.015528437332922,77.28359470828667,81.21164824309494,63.637617137454015,24.600927898864057,7.119166503156413,133932.0,399410.5651921187, 0.0, 0.0,0.0,NaN, 85.66464913651541,85.66464913651541,0.0, 217.00155991665773, 17.435160317578738, -8.315975201325458, 17.435160317578738, 176.51740654552776, 5.109634494100533, -8.315975201325458, 5.109634494100533, 262.3692187216677, 6.484061847252175, 4.93366578981158, 23.0, 0.0
24, 0 ,1.0,1.0,1.0,27.88618545991657,283.45116784885323,133.95998961190736,15.000944059869944,10.636973796688205,19.796327107231175,64.0,48.0,106.0,0.14281968823577518,-0.07127934487672712,0.9871787029946403,19.92100586315593,0.9890335198117042,-0.027632432819211853,-0.1450832359211868,14.886557942148446,-0.03761958720011422,-0.9970735698284433,-0.06655120591286595,10.56465897274675,103.64120469978144,65.84745757706688,51.14365180497174,25.585973624911798,8.684817490348188,123218.0,349030.35447003756, 0.0, 0.0,0.0,NaN, 137.8288141206113,137.8288141206113,0.0, 225.02832268734736, -5.909881852389053, 24.430999483171224, -5.909881852389053, 113.14521155143146, -19.629670523018905, 24.430999483171224, -19.629670523018905, 391.8945669364958, 6.744331972246853, 4.980770010124684, 20.0, 0.0
25, 0 ,1.0,1.0,1.0,282.13595791805096,104.05834994462901,168.58715393133997,11.26066362808345,13.207819068338239,15.251317717541177,46.0,66.0,74.0,0.028507466854709528,-0.05526313914070282,0.9980647823592629,15.257198064348152,0.41158910922673153,-0.9092512270791531,-0.06210162011573684,13.65919225778409,-0.9109235585379671,-0.4125629545988939,0.0031747430065681287,10.700284860616012,74.03532462774382,69.84767060010704,55.91692517708259,22.086817052886953,6.784116337484492,90300.0,289157.3220665702, 0.0, 0.0,0.0,NaN, 168.5722406108724,168.5722406108724,0.0, 126.8025453448415, -27.16045805393367, 1.5231839555362867, -27.16045805393367, 174.4464845419592, -2.454282547776765, 1.5231839555362867, -2.454282547776765, 232.60269212138542, 6.89075644358019, 5.217076899626373, 14.0, 0.0
26, 0 ,1.0,1.0,1.0,33.64617017982349,181.03684943929574,207.3025664845576,15.311361367250216,15.494941307604236,14.338109864044437,69.0,73.0,74.0,-0.6334648855440502,0.7457874314574944,-0.20621189554120598,16.758388839869465,-0.5999698026384287,-0.30512091036692346,0.7395522063917228,14.762011129211533,0.4886291791375839,0.592201264045336,0.6407333206244527,13.466692928510852,95.76459515661982,77.37028531153001,67.38022460890937,24.95945172972714,7.5589785599164445,135633.0,499242.5924921706, 0.0, 0.0,0.0,NaN, 154.52219950365804,154.52219950365804,0.0, 234.43778691852242, -40.30917666466724, -3.2278761941380556, -40.30917666466724, 240.09320612610006, -23.551895388952236, -3.2278761941380556, -23.551895388952236, 205.58139447340838, 6.592391371159214, 4.928398282071017, 34.0, 0.0
27, 0 ,1.0,1.0,1.0,124.32958369070397,187.4914890809527,114.7755410041565,13.923692276678368,13.872031527442973,14.872926673719588,70.0,71.0,72.0,-0.2822316555979957,-0.4033655768483973,0.870426047399878,15.079312899949981,-0.7003213364416395,-0.5334744435385932,-0.47429425867891933,14.277995632412834,-0.655664028526052,0.7434387866562714,0.13192214443390568,13.276278708359749,77.03445299946898,68.51937588722183,65.33661193322688,23.699633138824343,6.770066634900536,121256.0,344869.6781737677, 0.0, -2.8421709430404007E-14,0.0,66.21125374538796, 203.19801973130046,203.19801973130046,NaN, 193.86920661563283, 16.13237390618863, -3.3916319249365863, 16.13237390618863, 192.43325869837182, -10.966510042255615, -3.3916319249365863, -10.966510042255615, 221.20394784183964, 6.431318169342095, 4.775656258711316, 30.0, 0.0
28, 0 ,1.0,1.0,1.0,31.9678450257196,13.951887928204005,71.2919776731969,17.608943102531953,8.96587751463516,14.448832864500405,72.0,37.0,77.0,0.9907225696734405,0.0059608929562885785,-0.13576913380742417,17.664034204733557,-0.13585851178154984,0.018780107998104683,-0.9905502371510904,14.383268315142427,-0.0033548049357715187,0.9998058688059115,0.0194157149005575,8.962928992831408,77.11778113778757,72.06075439540591,37.97752445666917,23.235927201515324,7.7020967942368035,91370.0,211047.38815769434, -3.552713678800501E-15, 0.0,0.0,7.810661468683665, 79.36714920485173,79.36714920485173,NaN, 310.0748771882076, 1.0453611331182957, -14.134050230886928, 1.0453611331182957, 80.38695960744036, -2.541561411279796, -14.134050230886928, -2.541561411279796, 208.768771146267, 6.791970269265067, 5.198510872907398, 16.0, 0.0
29, 0 ,1.0,1.0,1.0,235.41517178878908,274.1314781743387,95.65216657337562,13.646784849213162,13.513438618825553,14.458984594791879,69.0,60.0,69.0,-0.47154452943695435,-0.5177550246676917,0.713845565363713,15.362563127085897,-0.6512651404919895,-0.34131210775553333,-0.677760844162175,13.510400042954194,-0.594558217114212,0.7844971507474278,0.17625194163791963,12.624212465874953,78.84595307510159,71.65628452443184,65.99007811825508,23.108315915976853,6.626894526512918,112551.0,372831.2743845405, -2.8421709430404007E-14, 0.0,0.0,61.86539792721132, 118.27813587767241,118.27813587767241,0.0, 186.2347367207139, 23.858804345314294, -15.574037011138813, 23.858804345314294, 182.61302330476587, -22.967443745082576, -15.574037011138813, -22.967443745082576, 209.06223551242888, 6.1110662469073675, 4.7205191718969655, 22.0, 0.0
30, 0 ,1.0,1.0,1.0,134.25162355359674,24.364260017753967,249.52806372739875,15.089292362085434,13.879418198398136,14.524412061043373,75.0,60.0,73.0,-0.8507100818474163,-0.16408119862755538,-0.4993693191417623,15.599197385086757,0.29075067951933387,0.6445680693867665,-0.7071039854830843,14.585024829978487,0.4378999874425759,-0.7467324582365236,-0.5006338350669385,13.237281854048092,81.83769936276735,77.6866904314576,63.25367715833,24.153269276919417,6.9212081654957895,128422.0,402147.9042827122, 0.0, 0.0,0.0,NaN, 145.48034899633316,145.48034899633316,0.0, 227.68674398848984, 16.534396768359922, 21.22499376051483, 16.534396768359922, 192.63824952602536, -11.509720243447306, 21.22499376051483, -11.509720243447306, 210.9585457189822, 7.7809737725055585, 5.2463232850893595, 21.0, 0.0
31, 0 ,1.0,1.0,1.0,20.364237856646955,253.9114520162943,81.89958260491339,11.914199856182643,16.612960388499527,15.206120480505582,50.0,81.0,81.0,-0.1728036112633735,0.9666263217480173,0.18913610453384233,16.798266058681016,-0.014172566378750293,0.18956478602571092,-0.9817659243736601,15.144973708734232,-0.9848543294805464,-0.17233324114321652,-0.0190579038851905,11.730845661506358,86.02127222478296,79.32200592687991,53.75987233916833,24.295361013085724,7.674642948978178,119551.0,366824.0304775983, 0.0, 0.0,0.0,NaN, 96.15819294052622,96.15819294052622,NaN, 141.94815821306253, -24.394820436880984, -3.4482800188283296, -24.394820436880984, 275.9904528698544, 9.353848829834499, -3.4482800188283296, 9.353848829834499, 231.22610006765134, 6.624853046622683, 5.234201374316612, 18.0, 0.0
