// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
65, 0 ,1.0,1.0,1.0,98.86237037037037,272.00298412698413,214.66066666666666,12.595032189827888,12.961588003857933,14.593649266740785,59.0,60.0,72.0,0.30695516450696925,0.21689745848347178,-0.9266790272181142,15.073075703841655,0.617708101442921,-0.786137386198897,0.0206085281412376,13.641081128529061,0.724027090925665,0.578743036695714,0.3752882479933814,11.239906264571115,74.55459605113953,72.28161567322324,58.77352276072622,22.226061503911662,6.753842490727514,94500.0,316726.20361575903, 0.0, 0.0,-2.8421709430404007E-14,22.077084620057228, 133.56797141088865,133.56797141088865,0.0, 158.63483586280068, -22.29652051263952, -27.929580627865583, -22.29652051263952, 168.0027635817539, -21.240627597883496, -27.929580627865583, -21.240627597883496, 212.97459892064384, 5.594413271617322, 4.308093686389639, 21.0, 0.0
66, 0 ,1.0,1.0,1.0,220.39172827074685,139.28362845985706,206.26121767320774,12.928417062056624,12.461180251311275,11.817627830888133,66.0,61.0,63.0,-0.4694324201939853,0.7103257709057362,0.5244716408520012,13.365650005798786,-0.8827840004413254,-0.365428690246004,-0.29521903886758527,12.80284853920818,0.018044706581948598,0.6015805611323084,-0.7986083001272333,10.932876004973012,63.39390928974288,65.996419153386,55.74294526578022,20.68531386570256,5.847999556505115,81434.0,233215.71837360456, 0.0, 0.0,-2.8421709430404007E-14,58.36731881669804, 185.80733407691918,185.80733407691918,0.0, 167.14396773047685, -5.392756684793093, -2.986391971109567, -5.392756684793093, 155.2810132556701, 26.810566291744376, -2.986391971109567, 26.810566291744376, 139.65632754938176, 5.816855957042165, 4.296466138730152, 21.0, 0.0
67, 0 ,1.0,1.0,1.0,44.163274480495396,48.93942390901224,242.40328616864653,12.117341727308506,12.16636823457153,14.051174777904034,74.0,63.0,69.0,0.24048671421008253,0.23099170961695673,0.9427666574379227,14.212917570847829,-0.6484997324895606,-0.6844532279064369,0.3331244148504091,12.686816925269348,-0.7222286599473926,0.6914959210991017,0.014803845915801077,11.372055646353209,66.50407541393491,65.87487551883422,54.847413541011775,21.326631977253452,6.12052021493644,88979.0,240283.64962141053, 0.0, 0.0,0.0,NaN, 87.53766886064764,87.53766886064764,0.0, 146.8299705363719, 18.077872862694747, 9.64555747470675, 18.077872862694747, 148.02051601919118, 8.616074719304423, 9.64555747470675, 8.616074719304423, 197.43551263920648, 6.570972072256757, 4.597650568114422, 22.0, 0.0
68, 0 ,1.0,1.0,1.0,284.0575628410947,188.93456957335778,254.7763813090069,9.452451304548504,11.801337313370313,11.312428914323435,39.0,54.0,51.0,-0.29093171001484136,0.9567208731901581,-0.006626530774274722,12.015211417569631,-0.03224168100052477,-0.0028817906469629645,0.9994759473288629,11.314340640041056,-0.9562004047866229,-0.29099289696645386,-0.031684693480766135,9.176700739516779,57.79459181182297,51.03199309447916,44.922623596220774,18.06589502317347,5.496806618580888,50206.0,132493.58256835255, 0.0, 0.0,0.0,NaN, 120.97465365079286,120.97465365079286,0.0, 89.34883566486072, -16.739073140003306, -1.2955571442262224, -16.739073140003306, 139.27156238394642, -0.5075207624569609, -1.2955571442262224, -0.5075207624569609, 127.9710479416209, 6.207308485962734, 4.476382801359318, 11.0, 0.0
69, 0 ,1.0,1.0,1.0,227.97656819610307,246.45531112507857,246.7379132620993,13.339130360789888,11.94306977029018,11.394337778932512,62.0,57.0,53.0,0.9848619112244827,-0.0846391998045123,0.151272012202228,13.397502864712969,0.0330488702235379,0.9483634603603094,0.3154592195995669,11.99895850302255,-0.17016106486563506,-0.30568440082848825,0.9368042800360818,11.266417335307837,63.80234110296482,60.63428660265947,59.015289321929586,20.44012089312936,5.709790330204264,79550.0,228307.10516020306, 0.0, 0.0,0.0,NaN, 104.3611916336642,104.3611916336642,0.0, 177.93239878214658, -3.8472067889736272, 8.008315151736445, -3.8472067889736272, 142.6369155380191, 4.4257420697260335, 8.008315151736445, 4.4257420697260335, 129.83093342040868, 6.068439821939211, 4.3256952953598224, 22.0, 0.0
70, 0 ,1.0,1.0,1.0,101.76143996341499,18.64339611855832,52.64261011232744,12.863024866389988,11.268300672333313,11.77069646887645,67.0,50.0,57.0,-0.8186046068544897,0.019365379077714778,0.5740309048559871,13.847381852427853,0.13859298256027405,-0.963238536864962,0.23013801572816098,11.3216884881874,0.55738539882352,0.2679486950731877,0.7858275981326451,10.5380591062772,67.50197592970837,51.62675140725494,53.97828816981027,19.907327891094646,5.88893881393991,69974.0,188109.35373948578, 0.0, 0.0,0.0,NaN, 116.07847036250826,116.07847036250826,0.0, 165.4574087133672, -3.566107248305184, -37.37458069275532, -3.566107248305184, 126.9746000421074, -2.900247947338916, -37.37458069275532, -2.900247947338916, 138.54929536242054, 6.995303828104098, 4.597050725357204, 15.0, 0.0
71, 0 ,1.0,1.0,1.0,133.45683932324724,177.0987139200466,205.43688219257902,14.623343993644312,11.401209647723029,13.420285716381613,69.0,58.0,67.0,-0.9478689418886407,-0.06183515251905271,-0.3126033955603398,14.812655347393902,0.26372496809574025,0.39841918170315627,-0.8784709994381645,13.618129600505332,0.17886757729060204,-0.9151166972380798,-0.36134169456382664,10.911719728817516,69.0957902174863,67.74956585762067,55.90602599307468,22.0072510650763,6.294024170261946,96106.0,261707.83618893227, 0.0, 0.0,0.0,NaN, 204.5913911476183,204.5913911476183,0.0, 213.84218955645318, 12.857198981753006, 14.353772785620139, 12.857198981753006, 129.98758143133267, -21.295982575083183, 14.353772785620139, -21.295982575083183, 180.10406870931635, 7.200401904376923, 4.807138025510995, 18.0, 0.0
72, 0 ,1.0,1.0,1.0,168.35560843975097,232.01435310116227,20.785139068907636,14.584484603552239,12.10141965467249,12.888918628352128,63.0,59.0,53.0,-0.9538897028560998,0.24752748780390996,0.16977802439240203,14.795762613271862,0.18062692877140923,0.021626190413494305,0.9833138972326217,12.831925437784724,-0.23972556682112595,-0.9686394843643763,0.06533913025596018,11.903901480979606,68.84680409379983,57.54845320142128,55.91557337986342,21.990945232206055,6.455548002466257,94126.0,221539.01611818362, 0.0, 0.0,0.0,NaN, 149.6138897951505,149.6138897951505,0.0, 212.7071911512523, -18.141092014981385, -8.427216443006989, -18.141092014981385, 146.44435765849366, 3.7329566444754962, -8.427216443006989, 3.7329566444754962, 166.12422340828252, 6.85981597741168, 4.517155446626222, 16.0, 0.0
73, 0 ,1.0,1.0,1.0,164.67096767602467,26.04446079032324,103.86025295247435,12.622029846574199,14.043406365175809,13.62824721773414,58.0,57.0,69.0,-0.04401873475914812,0.7619895922926017,0.646091489053957,14.972905222438229,-0.7120333800203587,-0.4775661975928806,0.5147222480653636,12.984808548469845,0.7007644516718778,-0.43738128464125403,0.5635838847222119,12.2257465282254,78.53519387906343,68.33882620233594,70.40036614838354,22.324499492222685,6.624103292879315,97884.0,377838.9738743325, 0.0, 0.0,0.0,NaN, 172.56654678979413,172.56654678979413,1.9073486328125E-6, 159.31563744780988, 4.0009802283718665, -9.138488753623278, 4.0009802283718665, 197.2172623374604, 32.08130214489441, -9.138488753623278, 32.08130214489441, 185.72912222767835, 5.711558811355292, 4.232643299790109, 29.0, 0.0
74, 0 ,1.0,1.0,1.0,158.18253353679367,113.89214703805771,128.0222629649031,12.455806666244385,11.494424626219839,14.215748209762797,61.0,57.0,69.0,-0.32107258352829476,-0.058025851058750966,0.9452753020762645,14.403713170135704,0.7749643245606486,0.557629715318447,0.2974548642267012,12.848623983803334,0.5443736692426665,-0.8280592377377213,0.13407164887663958,10.807512340653352,67.49899181391179,66.02367180807218,54.096799543563705,21.276908520136022,6.053889508723962,87814.0,241084.0794705248, 0.0, 1.4210854715202004E-14,0.0,86.6734951244526, 222.42597592375762,222.42597592375762,2.6973983046972182E-6, 155.14711970685806, 22.555079772325225, -16.386428736470666, 22.555079772325225, 132.12179748784908, 3.0359948589131287, -16.386428736470666, 3.0359948589131287, 202.08749716337417, 6.703515741326323, 4.512218555455306, 25.0, 0.0
75, 0 ,1.0,1.0,1.0,267.5954918520281,66.4047698346616,157.81709289877483,13.933992335227376,11.260811036475383,12.852340740636201,65.0,59.0,59.0,-0.9093234834413592,0.033476925571673366,-0.41474100100706324,14.178915642930097,0.38504824998642967,0.44547359791560115,-0.8082642629378822,12.992943195371572,0.15769796334911954,-0.8946689717512274,-0.4179698354440685,10.783619449114383,70.38400519616937,63.49289625132674,53.18820871266895,21.158349310354087,6.202332188122013,84070.0,237691.9529713172, 0.0, 0.0,0.0,NaN, 160.23615283968218,160.23615283968218,NaN, 194.15614239817526, 6.430367643241795, 15.615580804194526, 6.430367643241795, 126.8058651992058, -20.090779757968008, 15.615580804194526, -20.090779757968008, 165.1826625134171, 5.559284869101565, 4.165690065728554, 17.0, 0.0
76, 0 ,1.0,1.0,1.0,184.24707407452703,231.4109625897345,209.78200785138623,12.972503469090505,12.179343630507306,12.275184368439623,61.0,65.0,65.0,-0.8119593792497036,0.5831816291589889,0.024922958490191143,13.771363717311498,0.007418653576301462,0.0530038695612286,-0.9985667495919595,12.276370728779835,0.5836667970919288,0.8106107433429464,0.04736341150556103,11.266883859337623,64.0429293469909,64.44571449910606,55.6068269416748,20.790610665056803,5.920550394921513,81769.0,229505.63090935498, 0.0, 0.0,0.0,NaN, 161.9953148103431,161.9953148103431,0.0, 168.28584625556516, -29.684032789937635, -1.4450452447938875, -29.684032789937635, 148.33641126997887, -0.34648328630630537, -1.4450452447938875, -0.34648328630630537, 150.68015127918446, 5.351308993638465, 4.127401065723653, 22.0, 0.0
77, 0 ,1.0,1.0,1.0,196.86606820642368,211.91713280404187,255.57307831107903,10.586172568207141,14.260012932223756,13.466057301875152,56.0,68.0,62.0,0.04279294924251472,0.9077556026375895,0.41731107027635145,14.467098137916459,0.040282333626417394,-0.4189217046511283,0.907128402691594,13.25397933907827,-0.9982715547849379,0.02200843593395547,0.05449340928042045,10.572834098557287,69.23879378910698,61.919944582041126,56.28360557181051,21.419599739569886,6.160394851384316,88672.0,241302.57883235547, 0.0, 0.0,2.8421709430404007E-14,65.33505986603559, 142.71983306960658,142.71983306960658,0.0, 112.06704964386138, 2.70987311869362, 4.075738429519769, 2.70987311869362, 203.34796882718874, 12.662587732653531, 4.075738429519769, 12.662587732653531, 181.33469925738507, 6.258879120732872, 4.4250254634572705, 23.0, 0.0
78, 0 ,1.0,1.0,1.0,17.652773401560314,216.5375143364884,39.794411605308596,10.541386466941644,13.533309808691929,13.51511233763434,44.0,71.0,70.0,-0.3869196491773212,-0.9220627310413734,0.009669803773756805,14.096045981067467,-0.16055114841458062,0.0570373132082718,-0.9853781373892674,13.613657529256871,0.9080289168431027,-0.3828146613264772,-0.1701070875955384,9.638432491752633,73.12775663105353,73.28599568486482,51.5500309326749,20.920867798516227,6.264731046050488,79343.0,276269.01132921065, 0.0, 0.0,0.0,NaN, 94.13395836206736,94.13395836206736,0.0, 111.12082864542045, 36.89890122594586, 14.22727952971578, 36.89890122594586, 183.15047437803716, -6.138324315228857, 14.22727952971578, -6.138324315228857, 182.65826149887596, 6.270412235136328, 4.3628957468902625, 14.0, 0.0
79, 0 ,1.0,1.0,1.0,271.14820204874604,287.0795196043801,265.70173083716,16.585736705977286,7.877289601649848,14.709705529960525,74.0,32.0,68.0,0.8550240170417618,-0.032117483291529324,0.5175928878460245,17.550656577739517,0.5153846169088828,0.16339838068410367,-0.8412369855418252,13.679630797035946,0.057555424900293244,-0.9860372388793596,-0.15626239665292363,7.639106313794077,84.31584684076995,67.46145955333617,36.118925085282115,22.17523958275156,7.859550863373266,70775.0,205446.97750944493, 0.0, 0.0,0.0,NaN, 46.64478884334454,46.64478884334454,0.0, 275.0866620800023, 3.988412841676524, 54.66001476861901, 3.988412841676524, 62.05169146826082, -21.851633220084874, 54.66001476861901, -21.851633220084874, 216.37543677815123, 6.378747849066912, 4.397815066908979, 12.0, 0.0
80, 0 ,1.0,1.0,1.0,187.5231767394977,157.37229013160697,36.176980848133795,10.76755544917196,12.817102912210842,12.412486366770102,51.0,63.0,64.0,0.013584042023717564,0.7672586840809176,0.6411938751303826,13.740177557352748,-0.49441645053833133,-0.5522226404865641,0.6712693414503041,11.666015580906473,-0.8691190063733366,0.32613535079237643,-0.3718438996731806,10.459435758056813,63.609673886356774,61.12773001243531,51.26984957346065,19.97362657757524,5.944950509296531,70437.0,199353.32368325902, 2.8421709430404007E-14, 0.0,0.0,89.221667784947, 185.20926903468683,185.20926903468683,0.0, 115.94025035099276, 8.116256177295378, -8.168575056214364, 8.116256177295378, 164.27812706220365, 29.162159535746714, -8.168575056214364, 29.162159535746714, 154.06981780525362, 5.700867706019534, 4.103572867713153, 16.0, 0.0
81, 0 ,1.0,1.0,1.0,289.5615669482699,159.68722755853875,55.235698028777534,6.673482866814562,12.180422451082924,17.447887132368546,29.0,57.0,78.0,0.0438222899935186,0.24416710227733424,0.9687425009078587,17.76881303352603,0.08646203222305024,-0.9669626592577649,0.2398072821767756,11.759848628458133,-0.9952908740079881,-0.07325054106722535,0.06348570193180939,6.580431115035777,87.43845850241532,60.991035700526695,32.5748435854764,20.76913376658006,8.122186443947816,51846.0,173720.40769197047, 0.0, 0.0,0.0,NaN, 151.1542832059715,151.1542832059715,0.0, 44.535373573667506, -5.026880190698215, 13.53486579277387, -5.026880190698215, 148.36269108684493, 42.41174013877137, 13.53486579277387, 42.41174013877137, 304.42876538387185, 5.262414789608989, 4.257233760528123, 14.0, 0.0
82, 0 ,1.0,1.0,1.0,228.81112100524388,123.52912585336895,88.60392549718017,13.522797463968248,11.686075218810277,11.990211490611292,62.0,63.0,55.0,-0.9371588113107567,0.34823746817241147,0.02154131248271869,13.800463496981147,-0.12081715141928565,-0.3818179340049964,0.9163068706471025,12.13311443196714,0.3273172441310401,0.8561224976795233,0.3998971000913063,11.204031341890575,63.01837107378293,62.3074489331363,58.528499842124944,20.706611803219857,5.867862003449778,80856.0,229812.97037277705, 0.0, 0.0,0.0,NaN, 167.86291144900756,167.86291144900756,1.9073486328125E-6, 182.86605125150606, -20.187496165619677, -3.710965788650119, -20.187496165619677, 136.56435401969165, -7.098752653431875, -3.710965788650119, -7.098752653431875, 143.76517158958706, 6.222328404033749, 4.104152950231979, 22.0, 0.0
83, 0 ,1.0,1.0,1.0,126.23167795334838,124.55038876348131,93.41970152997241,13.333529899553183,12.25872157085146,11.298932458599632,61.0,63.0,55.0,-0.9627960492573843,0.25854117970809354,0.07861441298845916,13.401780863915302,-0.26617033442373417,-0.8570859674954148,-0.4410861564311522,12.4767762829758,-0.04665962502132115,-0.4456008333897016,0.894014975643738,10.974856358882333,62.08434859749218,66.37029653631984,57.123983619575384,20.55089074031026,5.7780653005772695,79740.0,235382.6092459902, 0.0, 0.0,0.0,NaN, 200.4357166125871,200.4357166125871,0.0, 177.7830195822787, -6.690981715783149, -0.3425578889478613, -6.690981715783149, 150.27625455165887, 14.518248548439589, -0.3425578889478613, 14.518248548439589, 127.66587470399631, 5.373708977463746, 4.1327902280008875, 20.0, 0.0
84, 0 ,1.0,1.0,1.0,188.85801450673972,286.4613672446534,274.8193661862217,15.383031411014331,8.249896456529433,13.255717568703181,75.0,35.0,55.0,0.8564059655543487,-0.07701585932608912,0.5105265708806819,16.43503046728056,0.5162776867167751,0.11794419885361015,-0.8482608774163499,12.022884360893928,-0.005115893010919493,-0.9900291527874541,-0.14076968519413804,8.108792781978625,84.79631045748823,62.08261949304679,39.188820950950344,20.716210643556582,7.158988180513756,64246.0,206304.73067106845, 0.0, 0.0,0.0,NaN, 114.76018401663451,114.76018401663451,0.0, 236.63765539225358, -8.680671294621757, 54.840554405733, -8.680671294621757, 68.06079154345689, -15.918529295610417, 54.840554405733, -15.918529295610417, 175.7140482612262, 5.81701399137847, 4.34940904304166, 11.0, 0.0
85, 0 ,1.0,1.0,1.0,122.54243373189094,19.572135762636808,16.313231479724173,13.420742431882855,11.246601722592425,10.202471559750931,65.0,44.0,41.0,0.9663902079026894,-0.19439410246304892,0.16822871038375847,13.614547731546894,0.13206080219324431,0.9368254081996671,0.32391063439721224,11.252903491487167,-0.220567247328051,-0.29080764687179966,0.9310107421115041,9.935243164301196,65.66393948320781,54.85215477066012,48.884388157379796,19.408883388793814,5.829927037043806,63228.0,176072.20827212158, 0.0, 0.0,0.0,NaN, 125.1632457415396,125.1632457415396,0.0, 180.11632742294094, -12.823472832465901, 15.280826531598704, -12.823472832465901, 126.48605030661892, 5.638306623979508, 15.280826531598704, 5.638306623979508, 104.0904259275266, 6.934861074033669, 4.490971019029327, 12.0, 0.0
86, 0 ,1.0,1.0,1.0,215.00196373360075,17.519874098214533,98.29844572574581,12.730511125939177,10.587839200108737,12.889560525604194,58.0,44.0,66.0,0.6446443216474645,0.07101607325530795,0.7611769938109514,13.265041207211796,-0.7600029706160096,-0.04809748331859766,0.6481374211949641,12.355741249324845,-0.08263887234541067,0.9963148846814512,-0.022966657128650547,10.568034961568763,73.55783976779219,60.8962759935836,47.157354187348396,20.10676725787969,6.002244033332886,71802.0,211236.5821762538, 0.0, 0.0,0.0,NaN, 131.12664332491244,131.12664332491244,0.0, 162.06591352766117, 4.440679894044062, 11.353777320306918, 4.440679894044062, 112.10233892735924, 2.197064398615102, 11.353777320306918, 2.197064398615102, 166.14077054321388, 6.016713774635338, 4.244173085455484, 14.0, 0.0
87, 0 ,1.0,1.0,1.0,106.85275074919531,188.1239286198774,157.1248658847904,13.686897416894714,11.948789050478414,11.923809211060565,66.0,56.0,56.0,0.8245692274023271,0.18400689913728094,0.535001916156393,14.868383024881044,0.23377508458957294,-0.9719425293208442,-0.0260178692928174,11.8617248367321,0.5152036481298126,0.1465236525864778,-0.8444501288924349,10.51249812833691,70.11428846343887,56.048313555753936,51.66963104409052,20.876925065456692,6.03621956082677,81087.0,203050.6766414805, 0.0, 0.0,0.0,NaN, 210.5874394130834,210.5874394130834,0.0, 187.3311609005992, 9.91512459113466, 48.58782417236296, 9.91512459113466, 142.77355977283284, 11.646986850219545, 48.58782417236296, 11.646986850219545, 142.1772261017728, 6.453884171224431, 4.322044807935377, 15.0, 0.0
88, 0 ,1.0,1.0,1.0,222.17181560501857,235.72994440904398,167.79288523653622,14.099733580615341,13.033404938867179,11.871141082512585,65.0,64.0,58.0,0.9136466980884302,0.39101534833341944,0.1111607324544161,14.359645376185318,0.38972357030476457,-0.9203029024660551,0.03403096327554907,12.779540054868205,-0.11560817367736259,-0.01222968030035379,0.9932196056757717,11.835542345070465,67.46774202442026,63.118300187917455,58.51050225977728,21.684702863705834,6.274534537206104,91022.0,249164.00119443718, 0.0, 0.0,0.0,NaN, 166.3327614331088,166.3327614331088,1.9073486328125E-6, 198.8024870443319, 15.287011924446547, 7.023368721691169, 15.287011924446547, 169.86964430048738, 2.14617248576493, 7.023368721691169, 2.14617248576493, 140.92399060091805, 6.127582166635085, 4.333883628735417, 21.0, 0.0
89, 0 ,1.0,1.0,1.0,12.170706582971189,244.75300177048126,286.0326412361178,7.986105233866602,13.416736310182376,7.506205173354621,31.0,56.0,31.0,-0.22811945939258693,-0.973591263129282,-0.009031312460717271,13.665211693276953,-0.7037062124655284,0.17127978452610115,-0.6895366574375233,8.007026214604895,0.6728737465408009,-0.15094133884069513,-0.7241944721172098,7.0199235540289315,60.854267723467956,44.523593094481186,34.943092065753945,16.345048710418922,5.741880247958289,31065.0,94676.58365670961, 0.0, 0.0,0.0,NaN, 58.2704386712527,58.2704386712527,0.0, 63.777876806391525, 28.74105364915954, 7.480698648796799, 28.74105364915954, 180.0088132169662, -0.5432011522700394, 7.480698648796799, -0.5432011522700394, 56.34311610449568, 6.1116865815247925, 4.502311856363148, 8.0, 0.0
90, 0 ,1.0,1.0,1.0,124.28615593424823,100.34202985974966,9.59583773186548,12.184851068167612,12.494428112879378,6.37999569075356,53.0,55.0,24.0,-0.11325694600466736,-0.9932889820252365,0.023449144312023034,12.504349868719162,0.9842307682769131,-0.10893399038304637,0.13936707113326333,12.266326214097132,-0.13587736735282122,0.0388636581718273,0.9899631089665767,6.201947275282711,56.17358174238477,53.959379455961496,28.069490202304888,17.67958104766577,5.719972763430264,39786.0,85081.19632322555, 0.0, -1.4210854715202004E-14,0.0,6.641635088670067, 160.0239095106211,160.0239095106211,0.0, 148.4705955534254, 1.254712462844965, 15.049675449221278, 1.254712462844965, 156.11073386791054, -4.446316791213695, 15.049675449221278, -4.446316791213695, 40.704345014034, 6.316264110492292, 4.3187525938265034, 11.0, 0.0
91, 0 ,1.0,1.0,1.0,167.59626667386,216.36410719825201,92.56270989843951,11.716453135944352,12.224907806560985,12.287933071494296,57.0,60.0,60.0,-0.4760693256640354,-0.612486785834471,0.6310451127613217,12.922959147989502,-0.07158845755561677,-0.6882064215523973,-0.7219743860268539,11.926528613422457,-0.8764890700440012,0.38888540537310357,-0.2837869827550215,11.33454834688304,61.87685097292699,57.76407204948447,54.77905313052982,20.118671473983394,5.740731857277342,74143.0,195794.51696902033, -2.8421709430404007E-14, -2.8421709430404007E-14,0.0,40.181380323938704, 181.91637207021185,181.91637207021185,0.0, 137.27527408678023, 11.913493989621344, -10.863788110814355, 11.913493989621344, 149.4483708789157, -8.050536347575337, -10.863788110814355, -8.050536347575337, 150.99329916952323, 5.305110246576956, 4.022102745135488, 22.0, 0.0
92, 0 ,1.0,1.0,1.0,80.32733653444147,119.05517477290292,112.23430591275924,12.08130929609584,12.989373776922134,12.023804556960682,54.0,61.0,58.0,0.42382755799717836,-0.8718374282082607,0.2454988795439887,13.345301395302366,0.24043780078903143,-0.15302509714567963,-0.9585264647339111,11.937662818079597,-0.8732467377745438,-0.4652771415175702,-0.14476642064842504,11.774925840908443,65.0418772342846,60.02637469068236,58.19124693852507,20.593558558428658,5.929509874272028,78931.0,227191.90109030672, 0.0, 0.0,-1.4210854715202004E-14,75.78868213344504, 182.27220045482167,182.27220045482167,0.0, 145.95803430793177, -14.718431929247666, 3.2152036352262137, -14.718431929247666, 168.7238311165924, -7.877277650733775, 3.2152036352262137, -7.877277650733775, 144.57187602398847, 6.202527181854001, 4.236054172590672, 17.0, 0.0
93, 0 ,1.0,1.0,1.0,144.895591141595,138.4584544292025,216.7893949081609,13.088391318438871,11.016865558949206,11.028158182919633,61.0,52.0,56.0,-0.9395008010574052,-0.33593342163218903,0.06698493146211304,13.3770043346306,-0.014342337328379369,-0.1568010935610344,-0.9875260575893796,11.023548863053662,-0.3422463179823169,0.9287422426532312,-0.14249668255434336,10.669335145696143,65.04087846333948,55.98410371446067,51.511282079773565,19.578095759009408,5.567382994471822,68816.0,187565.72813952604, -2.8421709430404007E-14, 0.0,0.0,20.03210923992801, 217.00110768137984,217.00110768137984,0.0, 171.30598730458604, 20.566481560593814, -3.9886682978502916, 20.566481560593814, 121.37132674396119, -0.2753083579046694, -3.9886682978502916, -0.2753083579046694, 121.62027290749724, 5.462319907701776, 4.10738175713114, 14.0, 0.0
94, 0 ,1.0,1.0,1.0,54.77792221731923,99.32739806079977,270.42710109840306,12.081345066287428,12.591221259276983,14.312096493573831,64.0,69.0,61.0,0.5326683941278502,0.06778519765131102,0.8436050905943077,15.701989047413234,0.2596640940352517,-0.9618014916736578,-0.08667438423882019,12.748892952985178,0.8055053942501622,0.26522265663720956,-0.5299226379767066,10.012348669537248,76.57844265617416,69.56694643814423,51.985890921474606,21.561259190444854,6.666780300462367,83849.0,276945.9140710972, -7.105427357601002E-15, 0.0,0.0,57.81407460775692, 117.2224770145185,117.2224770145185,0.0, 145.95889861070756, -10.273271246047608, 64.34217521441339, -10.273271246047608, 158.53885280006867, 13.558792837679821, 64.34217521441339, 13.558792837679821, 204.83610604136837, 5.520226750937592, 4.1124532250325245, 22.0, 0.0
95, 0 ,1.0,1.0,1.0,82.58573214037733,144.81312119348505,287.3567163290813,13.716062263203781,12.924609142559826,7.76488691723283,67.0,77.0,34.0,0.9222673142121294,0.37250101415465203,-0.103276307010377,13.920373252820491,-0.37358913256808157,0.9275473896261348,0.009327380381006707,12.761164582462053,-0.09926812762903366,-0.029980567898215675,-0.9946089705937334,7.67106520210286,61.46001325194487,71.4304763815934,36.81340167692673,19.271414846972306,6.639421972530178,50407.0,161615.17826364245, 0.0, 0.0,0.0,NaN, 167.18581233150277,167.18581233150277,0.0, 188.13036400808284, 10.316158405823693, -13.214415648940061, 10.316158405823693, 167.04552148794102, -4.291105048506315, -13.214415648940061, -4.291105048506315, 60.29346883741356, 6.05600182024148, 4.341873689443726, 11.0, 0.0
96, 0 ,1.0,1.0,1.0,183.31818929702604,149.22913495948336,286.7191394841841,13.184746040154739,13.138970942624539,7.179438223070232,68.0,61.0,30.0,0.7001836973828551,0.7047119760314549,0.11455924562040509,14.405349833469927,0.7134817848134071,-0.6965344789981422,-0.07604907827358494,11.898447825945585,-0.02620176823708022,-0.13498425984028095,0.9905012452978653,6.994801947302628,65.85893961927647,56.840425312078445,32.435790178072295,18.886698990963282,6.427053757212835,48622.0,121421.76323647816, 0.0, 0.0,0.0,NaN, 189.89565799596605,189.89565799596605,0.0, 173.83752814337606, 32.20947416893243, 7.693722862905234, 32.20947416893243, 172.63255743113197, 17.71044109676204, 7.693722862905234, 17.71044109676204, 51.544333198881844, 5.999081626851352, 4.262707974155902, 14.0, 0.0
97, 0 ,1.0,1.0,1.0,89.89417896304319,82.47839447678354,26.878001895221335,11.261043372325624,11.061734672993005,13.551651288592053,56.0,52.0,59.0,0.12479168474783643,0.05131834265761987,0.9908549152750223,13.59126411146435,-0.9853037749715433,-0.11098583438693108,0.12984073163789395,11.222631138343228,-0.1166340706852995,0.9924961321195729,-0.03671404748954654,11.05216787068507,63.14193739908342,56.97378319496711,52.78688591169369,20.017122469203088,5.668785805589844,73870.0,189897.39365861114, 0.0, 0.0,0.0,NaN, 124.92428087760631,124.92428087760631,NaN, 126.81109783339886, 0.8159416491812129, 7.251297425408952, 0.8159416491812129, 122.36197397569566, 3.127010843708853, 7.251297425408952, 3.127010843708853, 183.64725264759863, 5.447693471295659, 4.05875498101289, 12.0, 0.0
