// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
98, 0 ,1.0,1.0,1.0,208.31534118495708,90.72524865787175,99.02441494305492,12.122512661214511,11.352038907918612,12.354699663131205,58.0,54.0,60.0,0.546685666243602,-0.21049413837830308,0.8104486412056995,12.594820840562988,0.8268638316615525,-0.01690121642866503,-0.5621481590943862,11.930993832992813,-0.13202646027885703,-0.9774490097143723,-0.16481033703814868,11.290906894735517,60.35354982651785,62.60775680568143,53.664254225581146,19.908897703165696,5.66555351217927,72087.0,202775.7708670923, 2.8421709430404007E-14, 0.0,0.0,56.86006840109755, 162.61298275622954,162.61298275622954,0.0, 146.95531322130614, -3.7917010347321836, 6.889994028250308, -3.7917010347321836, 128.86878736689798, -5.171937209730517, 6.889994028250308, -5.171937209730517, 152.6386037661743, 5.957082799187045, 4.206626937102408, 17.0, 0.0
99, 0 ,1.0,1.0,1.0,185.10877615726062,247.00035510462905,124.69812301838935,12.402388966847228,11.313358745906811,13.032434745135529,65.0,54.0,62.0,-0.05370306699193361,-0.11428750386458864,0.991995134592938,13.060058659159077,-0.9564468873538594,0.2913376281360034,-0.01821367901336651,12.505464951889586,-0.2869239137241335,-0.9497687891758131,-0.12495565149578675,11.167090388331289,62.70580992822686,61.65922713778234,57.396643815503126,20.457703133073853,5.756568083836002,78850.0,221917.91168846708, 0.0, 2.8421709430404007E-14,0.0,83.4374689197884, 177.64734042317446,177.64734042317446,NaN, 153.81925208497384, -8.546887073334243, -1.8912466852089214, -8.546887073334243, 127.99208611358614, -5.3675275516109355, -1.8912466852089214, -5.3675275516109355, 169.84435538621577, 5.969064833434533, 4.2121101161908365, 21.0, 0.0
100, 0 ,1.0,1.0,1.0,120.37278904828509,206.91281207065143,227.506058843188,12.74776474727914,12.173040480313606,12.258125784975489,58.0,65.0,58.0,-0.21221575314136637,0.6540514910716918,-0.7260723938737371,13.171869521184508,0.9617773942742438,0.2713678183880936,-0.03665720947279701,12.775332725999156,-0.1730569790031265,0.7060992523506757,0.6866404647616744,11.146425229844452,58.837721343397504,61.66509910142011,53.29796588095195,20.663558956917093,5.828155761606423,80791.0,193377.48754528473, 0.0, 0.0,2.8421709430404007E-14,43.44186838672868, 168.55326874405054,168.55326874405054,NaN, 162.5055060519728, 3.333390180293875, 6.215661642520463, 3.333390180293875, 148.18291453535372, -23.77843226978974, 6.215661642520463, -23.77843226978974, 150.26164776028094, 6.361607411861496, 4.253745139721225, 24.0, 0.0
101, 0 ,1.0,1.0,1.0,81.23638045102085,25.914419861990467,93.36699153446682,11.766216939539628,12.226442512011952,12.23364920507023,63.0,49.0,58.0,-0.401640121978089,-0.7131198163458699,0.5745827529192458,12.909094104452526,-0.521501932726018,-0.3376518371523644,-0.7835987308761169,11.935493601528192,-0.7528087051704795,0.6143707060093824,0.23627883742959244,11.335396434656646,75.35397775178902,60.95361760648461,56.861033208931616,20.029650281194424,6.033658927519261,70285.0,261168.2720386814, 0.0, 0.0,0.0,NaN, 126.44485665207473,126.44485665207473,1.3486991523486091E-6, 138.4438610683093, 13.386836855842478, -3.0982029928666273, 13.386836855842478, 149.4858964995331, -11.938401450098603, -3.0982029928666273, -11.938401450098603, 149.66217287271547, 5.0903073768616744, 3.9547486026340137, 18.0, 0.0
102, 0 ,1.0,1.0,1.0,10.092627043963576,207.9074463918535,86.37156075589934,6.471732589342571,11.81147092296042,13.253169673549811,23.0,52.0,57.0,-0.02325378331822635,0.5497693589565745,0.8349927625517876,14.255761105812558,0.04195640627093247,-0.8339460842037933,0.5502486607107625,10.589713751200676,-0.9988487981342409,-0.04782865870622337,0.0036739450385337904,6.455378565927155,65.88422801618134,54.04736441758024,24.864692408310553,17.91383103756671,6.011267089834939,40852.0,88539.90943143277, 0.0, -2.8421709430404007E-14,0.0,56.64880853018121, 126.66075184573906,126.66075184573906,1.3486991523486091E-6, 41.88332270795869, -4.531057895495317, -1.5099624473788336, -4.531057895495317, 139.51084536393944, 41.82512168848628, -1.5099624473788336, 41.82512168848628, 175.6465063959004, 6.3095706867280805, 4.4570725176608414, 7.0, 0.0
103, 0 ,1.0,1.0,1.0,31.76266751578248,192.6259137224499,160.92068612249417,13.477721250765512,12.202638034285707,10.533425305172331,63.0,57.0,47.0,0.9290097099385461,0.35931269944794386,0.08851747203423146,13.699251453322521,0.3682656697386921,-0.9211748489126513,-0.12576682480951556,12.001477716424478,-0.036350451603959166,-0.1494365475584421,0.9881029110988399,10.478618039111113,69.10269870267685,58.132520554740296,46.78959335628737,20.141033998631766,5.987081361970877,72232.0,187959.13299266127, -3.552713678800501E-15, 0.0,0.0,21.719030632096093, 178.55284091913717,178.55284091913717,0.0, 181.6489701133363, 14.379292265810072, 4.817799897527575, 14.379292265810072, 148.90437499579613, 6.4427519619548494, 4.817799897527575, 6.4427519619548494, 110.95304865964484, 5.763915423743253, 4.095257547198759, 15.0, 0.0
104, 0 ,1.0,1.0,1.0,26.540631461991914,234.84014382272153,171.8516403814697,11.762940591331885,11.259637498130026,11.72823737685907,56.0,53.0,56.0,0.454415398592632,0.474822948715912,-0.7536907939563979,12.421007117831582,-0.8603561712161919,0.4532153981457357,-0.23320176142948926,11.65245302097855,-0.23085472525403006,-0.7544129971417044,-0.614464909959517,10.613042951251936,69.39136673722804,61.586787005755795,53.83639548737335,19.2684862067368,5.605639946808839,64802.0,230074.75263172202, 0.0, -2.8421709430404007E-14,0.0,61.652177135880756, 146.19238710810168,146.19238710810168,0.0, 138.36677135520333, -0.038511136773956615, -9.619523612302315, -0.038511136773956615, 126.7794365892958, -17.349385162315052, -9.619523612302315, -17.349385162315052, 137.5515519679541, 5.486444044891675, 4.046657313302316, 15.0, 0.0
105, 0 ,1.0,1.0,1.0,31.188123041868412,242.16135004272286,258.17093895376433,13.377125881063627,13.485152355649914,11.647446460851388,65.0,63.0,52.0,-0.7413946218908603,0.5146240443554876,-0.43069259060553816,14.768530016398854,-0.4059723056153724,-0.8549903996029368,-0.32276601998994375,13.004816373664333,0.5343411847356024,0.0644477273300739,-0.8428083938460398,10.451081867123166,79.67395284343989,68.16084470462852,50.895109950500085,21.33535668196198,6.423581182246496,84264.0,276393.21975475084, 0.0, -2.8421709430404007E-14,0.0,59.0276711008851, 77.89530663502691,77.89530663502691,0.0, 178.9474968378223, -20.752204035854433, 42.617170745573176, -20.752204035854433, 181.84933405509042, -7.603497175726134, 42.617170745573176, -7.603497175726134, 135.66300905839952, 6.006925289584474, 4.194595785560866, 16.0, 0.0
106, 0 ,1.0,1.0,1.0,65.39176893625074,177.55094553871686,270.15872530608084,11.908748432962925,12.033305110291613,11.560189403136814,56.0,64.0,54.0,0.6773677170611089,-0.6618911458963249,0.3210499756540575,12.577490240025993,-0.3445839822633529,-0.6710579927219238,-0.6564625271647662,11.685460461219092,-0.6499498865689189,-0.3340378442453365,0.6826301074234694,11.203278681917181,62.835048638316984,53.659209933140744,61.52333211268885,19.6843948807841,5.725495465955692,68691.0,207436.930957537, 0.0, 0.0,0.0,NaN, 141.98716864010012,141.98716864010012,0.0, 141.81828923959694, -12.099743713039718, 9.603376618305953, -12.099743713039718, 144.80043187737024, -2.0826012026120946, 9.603376618305953, -2.0826012026120946, 133.63797903639667, 5.6176430199024825, 3.9752702561307536, 13.0, 0.0
107, 0 ,1.0,1.0,1.0,284.1581916001388,282.52562044429015,69.90775772301285,9.743640476693635,10.863397314455563,11.35766941322537,39.0,42.0,55.0,-0.1771100464300302,0.5851983291898836,0.7913121678370184,11.959326274843516,0.1079742186501547,-0.7876163355873875,0.6066317466328189,10.2806508587706,-0.9782502745005703,-0.19288188984263102,-0.07630843341527878,9.655636614060972,60.87923195574717,52.66692122864919,43.7200058353053,17.650082816312274,5.515719538576264,46096.0,140180.4040404373, 0.0, 0.0,0.0,NaN, 73.77947833980927,73.77947833980927,0.0, 94.93852973906256, -6.220557624951482, -6.162451607866393, -6.220557624951482, 118.01340121172034, 17.104888452992117, -6.162451607866393, 17.104888452992117, 128.9966545001151, 6.566927885149852, 4.602539668575234, 7.0, 0.0
108, 0 ,1.0,1.0,1.0,116.12949976624591,287.77913577773325,92.057859703021,13.662304216701909,7.4971083958036875,11.061780069606264,69.0,33.0,53.0,0.9392360447786736,-0.04974883607944164,0.33964791401870004,14.004303980858317,0.3420933838383353,0.21757293182797588,-0.9141302620905928,10.782260064090291,0.028421275878303252,-0.97477539599875,-0.22137108761744276,7.269835420318591,64.07516097552904,49.829111378131,36.215109316238284,18.13614085080692,6.025658815113696,44919.0,115627.90279892026, 0.0, 0.0,0.0,NaN, 148.69451829640084,148.69451829640084,0.0, 186.65855650971076, -1.9750491511181247, 25.87611990711128, -1.9750491511181247, 56.20663429843014, -15.03178997498511, 25.87611990711128, -15.03178997498511, 122.36297830833838, 6.4221945506450675, 4.539679718742768, 6.0, 0.0
109, 0 ,1.0,1.0,1.0,92.08286894563199,221.8873132052455,110.52786326208101,11.240022705471924,12.676972557259935,11.816361099173127,58.0,62.0,55.0,-0.21957327536098312,-0.9718327255202023,-0.08560800403715292,12.736452546608033,0.46889318065751734,-0.18207464437587573,0.8642846805354563,12.105757319124526,-0.8555271836009228,0.1496328088467686,0.49566446376202866,10.858340090527768,62.802074718147,59.879992080795034,53.800004643485806,19.873416553892262,5.631824547920162,72138.0,202319.63770100733, -1.4210854715202004E-14, 0.0,-1.4210854715202004E-14,77.83878732190934, 163.6986717992395,163.6986717992395,0.0, 126.3381104195244, 7.010433359103963, 12.441895165090449, 7.010433359103963, 160.7056332175215, -0.8210790366041046, 12.441895165090449, -0.8210790366041046, 139.62638962605197, 5.719771072365158, 4.070344241923305, 18.0, 0.0
110, 0 ,1.0,1.0,1.0,12.434268751382845,150.72641787742458,113.7663360129803,8.3678261995161,10.894693511777701,14.992908184329021,36.0,53.0,72.0,-0.09776072729963453,-0.002321123922426813,0.9952072410214786,15.043052920501152,-0.10139885607500364,-0.9947700524047123,-0.012280668768697085,10.91916370905409,0.9900308642585479,-0.10211344290769199,0.09701408450843782,8.245033691288182,72.97018568552554,54.17326511188804,39.47565399312934,19.273126233452423,6.484501756800342,54236.0,156048.57139522623, 0.0, 0.0,0.0,NaN, 188.09570055933023,188.09570055933023,0.0, 70.02051530530805, 5.205189905837782, -15.338788113314731, 5.205189905837782, 118.69434671557113, 0.26036016226545367, -15.338788113314731, 0.26036016226545367, 224.78729582372014, 6.15432645091958, 4.403315727489943, 10.0, 0.0
111, 0 ,1.0,1.0,1.0,103.77271221257703,49.57468689947651,188.83667086342854,11.905706004160079,13.771650253284678,10.71878049998638,56.0,66.0,54.0,0.026744930228386962,0.9583002991138951,0.2845087791708675,14.036757331860585,0.9851517265972429,0.023017203223252316,-0.17013607477031684,11.947764512542372,-0.16959004773143388,0.2848345924813178,-0.9434556007764494,10.320698054030496,65.66940016819609,57.274195297551046,52.846369718065176,20.29792515839369,5.855824094639477,75455.0,198763.7602800425, 0.0, -7.105427357601002E-15,0.0,16.60446681383984, 159.9490891685888,159.9490891685888,0.0, 141.74583545749337, 3.1414204535952766, -5.38415074802459, 3.1414204535952766, 189.65835069879594, 24.536219486437396, -5.38415074802459, 24.536219486437396, 114.89225540688825, 6.002105513593642, 4.278860726245113, 20.0, 0.0
112, 0 ,1.0,1.0,1.0,180.7700691467094,137.18263970089356,172.9593348057685,11.949955351433367,10.922192473644998,12.442806923819138,54.0,54.0,63.0,0.48570533995758386,0.16919660921113283,0.8575912955296034,12.74355694999314,-0.8739004133251352,0.11610925101085978,0.4720346485374305,11.694471251849581,0.01970762103467347,0.97871913706699,-0.20425586995727033,10.851740131333091,57.69718329692023,57.500134724853126,54.73887610356279,19.643862737318102,5.571159864286249,69273.0,181601.46615951357, 0.0, 0.0,0.0,NaN, 221.75252796660166,221.75252796660166,0.0, 142.80143290125096, 1.740405138449755, 10.75547882705063, 1.740405138449755, 119.29428843134743, 7.5184053821462165, 10.75547882705063, 7.5184053821462165, 154.8234441434415, 5.131890003573337, 3.934137324727259, 18.0, 0.0
113, 0 ,1.0,1.0,1.0,106.39481099328914,65.86058287845582,230.66184337693804,13.531924501367548,11.013044655228287,11.593265963714877,65.0,53.0,55.0,-0.9205639208166966,0.328952241994213,-0.21060030906333368,14.084274365114283,0.006532328197545165,-0.5261409414167096,-0.8503722940297727,11.919179942569421,-0.39053731752408827,-0.7841977634832424,0.48219754392672953,9.918180987410397,62.868097446374406,58.9168965105423,49.2350069849156,20.130266499492507,5.794507714519029,73463.0,182366.13063405332, 0.0, 0.0,0.0,NaN, 143.05681440348076,143.05681440348076,0.0, 183.11298071071135, -30.43126942551687, 19.143689948617585, -30.43126942551687, 121.28715257805231, 12.62301566593525, 19.143689948617585, 12.62301566593525, 134.40381570542985, 6.876730938650938, 4.399246864506928, 18.0, 0.0
114, 0 ,1.0,1.0,1.0,64.40287565135313,210.91601908480845,244.10907821409637,12.268779888865023,11.750764697027593,12.558090271302175,59.0,53.0,60.0,0.2064689403190071,0.5973164092489818,0.7749733440096169,13.253643373743078,-0.8968971648034827,-0.2010372472872408,0.3939029080505031,12.49056282931027,-0.39108317843013984,0.7764001110542625,-0.49422344653396183,10.706812771184152,66.42975427381305,64.64658265189931,52.55411680947097,20.328836606062413,5.748692410672298,77339.0,225691.3738005041, 0.0, 0.0,2.8421709430404007E-14,39.19738408727464, 123.31861654243394,123.31861654243394,0.0, 150.52295996141882, 14.986742488984019, -4.854364020674054, 14.986742488984019, 138.08047096490998, 24.97119775275678, -4.854364020674054, 24.97119775275678, 157.70563126217436, 5.8561877030545215, 4.126351502148268, 18.0, 0.0
115, 0 ,1.0,1.0,1.0,174.9023903300285,12.318131196523156,26.347141110960205,16.149961654222828,8.256681180796152,14.431216764083366,81.0,35.0,64.0,0.9657106639768289,-0.08200008871650502,0.24633087287613503,16.310847759465727,0.24409762037290467,-0.036385868645147514,-0.9690678099551261,14.302476686576458,0.08842660917234543,0.9959678980837804,-0.015122194842613134,8.163912594069755,74.03427772977557,68.52760038976308,39.13821118265679,21.928140055028898,7.510708127276425,73630.0,198563.4640024144, 0.0, 0.0,0.0,NaN, 128.4341081879582,128.4341081879582,0.0, 260.82126143286774, -17.01459447359198, 14.810239075980741, -17.01459447359198, 68.17278412131334, 0.8352107377004401, 14.810239075980741, 0.8352107377004401, 208.26001729196076, 5.604515243769421, 4.067867160736346, 14.0, 0.0
116, 0 ,1.0,1.0,1.0,257.7093621870865,184.0472890658772,37.93422759009157,11.658449571084502,12.921050771995128,12.10700551780798,60.0,56.0,61.0,-0.48409430149877614,0.8739745990578076,-0.04267443565130031,13.454956921583676,0.1624184193519404,0.04182716168937706,-0.9858350498943664,12.132667651043297,0.8598098419485729,0.4841682442568452,0.16219786355441013,11.009772566673865,60.509848049230726,59.36567310848602,56.0714949441691,20.37812844727867,5.846748074649811,76339.0,201420.464811881, 0.0, 0.0,0.0,NaN, 129.12217022050137,129.12217022050137,0.0, 135.9194464015204, -25.132799715681156, -2.9251010945733085, -25.132799715681156, 166.95355305247588, -3.3026442788119215, -2.9251010945733085, -3.3026442788119215, 146.5795826082329, 6.029131010987357, 4.177376037537589, 21.0, 0.0
117, 0 ,1.0,1.0,1.0,107.64786315399294,173.89551214288656,69.81476091761508,12.085994964458978,13.620832426839529,10.202507120134584,61.0,63.0,46.0,-0.16527027158718793,0.9633717691447429,-0.2111884744592529,13.776055115562919,-0.9454066028061899,-0.2157352434003254,-0.24426350551292306,12.209918496061258,0.28087736238429145,-0.15928948229538478,-0.9464326537742195,9.840106584274476,65.25584461154817,62.399940717372615,49.94092901709326,20.061654022274258,5.763639449858123,72841.0,203357.5070322399, -1.4210854715202004E-14, 0.0,0.0,80.48706455061172, 179.90137615179438,179.90137615179438,0.0, 146.07127428092778, -4.141831022843689, 15.311344126753152, -4.141831022843689, 185.5270760000432, -16.157752565945298, 15.311344126753152, -16.157752565945298, 104.09115153639688, 5.867217124149579, 4.085985561597716, 12.0, 0.0
118, 0 ,1.0,1.0,1.0,24.566947850537726,125.51562454706206,242.93551613183755,11.942371884284215,11.935446165070344,11.57272260046321,53.0,63.0,55.0,-0.6967190925730203,-0.7162214975087483,0.04011573943669164,12.23142598511421,0.5536464588442308,-0.5013274003894083,0.6649409268709822,11.901849559754169,-0.45613386703189457,0.4854869762672561,0.7458178673251309,11.302266374349829,61.33645720100023,50.71928090635217,63.60038136026901,19.67130733955877,5.6606269371590745,68994.0,197857.03415325703, 0.0, 1.4210854715202004E-14,-2.8421709430404007E-14,72.87439901413481, 140.05021332104374,140.05021332104374,0.0, 142.62024622254214, 7.049914923284991, 4.510730657550452, 7.049914923284991, 142.45487515929236, -5.266138887296415, 4.510730657550452, -5.266138887296415, 133.92790838727197, 5.3452949883597665, 3.791699666543468, 16.0, 0.0
119, 0 ,1.0,1.0,1.0,218.93345603851054,37.406003114823726,53.813096417952714,11.378675831362232,13.806159663891385,10.965069896448743,58.0,71.0,55.0,0.4028307026622678,0.9024810029779059,0.1524974237704265,14.330039350680643,-0.5846221999822883,0.3819039573834051,-0.7157976324512142,11.497507095079428,-0.7042331348924821,0.19919188386801226,0.6814530689054229,10.137769428263669,70.31529971907621,54.9562527707093,52.69439302964764,20.07348912047326,6.113272503684091,70630.0,203625.11896856574, 2.8421709430404007E-14, 7.105427357601002E-15,0.0,56.80550269248139, 104.24415074705237,104.24415074705237,0.0, 129.47426367522698, 30.722868676761504, 18.611999903219328, 30.722868676761504, 190.6100446648615, 6.0751188888402075, 18.611999903219328, 6.0751188888402075, 120.23275783400643, 5.420611671756351, 4.0784141183200004, 19.0, 0.0
120, 0 ,1.0,1.0,1.0,188.25271658452587,84.99741701799181,136.87929754765156,10.923139278115315,12.042311762580091,11.699109034172777,52.0,57.0,57.0,-0.048525615202873726,0.9732221422285636,-0.2246862847287943,12.067104695649679,-0.18059947951324357,0.21269439243394297,0.9602837723437285,11.701750749548353,0.9823589428863204,0.08717658689810062,0.16544228609418365,10.892906413323194,59.43089619620132,56.45718905042084,48.78429480017414,19.302421620916878,5.3495715751899136,67364.0,163686.00981081, 2.8421709430404007E-14, 0.0,0.0,87.21859474257107, 196.08150944851283,196.08150944851283,0.0, 119.31497168910558, -1.9752097160841318, -2.8755293844073955, -1.9752097160841318, 145.01727258717483, -2.1625200734326326, -2.8755293844073955, -2.1625200734326326, 136.8691521934631, 5.620418674602364, 3.9937225449302463, 15.0, 0.0
121, 0 ,1.0,1.0,1.0,282.5911554473333,199.30611892231562,152.5923022543398,10.342196921424895,11.831398077480648,13.083068695203607,43.0,62.0,64.0,-0.22964035616847006,0.00888881850343759,0.973234964294045,13.229261275809137,0.2990046906764093,0.9522448130463208,0.06185475713219155,12.008310857549294,-0.9262081309146033,0.3052061679127577,-0.2213316364546341,9.944688057329932,67.512751738474,67.17415981426709,50.300534858262125,19.5417431306645,6.019134450063584,63655.0,228118.57809381717, 0.0, -2.8421709430404007E-14,0.0,89.49070150803989, 179.36375026694125,179.36375026694125,0.0, 106.96103716153057, 12.743472546591228, -16.17372294133697, 12.743472546591228, 139.98198046781275, 3.326846253584811, -16.17372294133697, 3.326846253584811, 171.16668648341664, 6.355204986948667, 4.244982804539555, 13.0, 0.0
122, 0 ,1.0,1.0,1.0,31.459265029325515,44.7085318914956,8.893122250733137,13.537710355123842,13.557569379161086,5.994687009732615,60.0,56.0,24.0,-0.7095640031503481,0.7042533101383318,0.02337093477923866,14.219472730461423,-0.6961128411101252,-0.7057351714866797,0.1317754915310733,12.93441291438107,0.10929701677009408,0.07723433747931786,0.9910040460256903,5.789742593812504,69.33759413700867,62.30420856651149,26.82545987378619,18.97154176600193,6.564614573262796,43648.0,115886.62849713485, 0.0, 0.0,0.0,NaN, 55.38615172987474,55.38615172987474,6.743495761743046E-7, 183.2696016592273, -18.566445892066504, -15.068652140721147, -18.566445892066504, 183.8076874707663, -9.664972019936252, -15.068652140721147, -9.664972019936252, 35.936272344656956, 6.22967447620568, 4.2340594685806305, 8.0, 0.0
123, 0 ,1.0,1.0,1.0,287.1101821395969,21.83874052714706,185.14618984828945,8.10225659182715,13.897163529964951,16.83928283087729,36.0,59.0,83.0,0.1562344730928681,0.33542655668608024,0.9290208902318148,17.399058244576608,-0.020357264283857625,-0.9392777970914868,0.3425533559634768,13.414477586892124,-0.9875101879010013,0.07243096686282105,0.13991920465413551,7.724229773205402,85.25471883962376,70.14718433482722,42.61552520414395,21.885956523102458,7.9588987545703365,69013.0,254856.96975343308, 0.0, 0.0,0.0,NaN, 117.62004803030644,117.62004803030644,0.0, 65.6465618798065, 15.037764146343116, 34.440675994285314, 15.037764146343116, 193.13115417858788, 37.04116538654461, 34.440675994285314, 37.04116538654461, 283.5614462582787, 7.0529005272989265, 4.498570044996874, 11.0, 0.0
124, 0 ,1.0,1.0,1.0,76.02936087753902,62.88331776186027,89.59919028340082,11.836736398530428,9.573292570348695,13.022380261008442,60.0,43.0,57.0,-0.056178641506348506,0.2923250305430358,0.9546675006286297,13.317715327947413,0.9821429814009753,-0.15577546637416143,0.10549487267500658,11.913306228202801,-0.17955256701953487,-0.9435465439467869,0.2783537229547502,9.058158754675798,62.11914307346093,59.175048167277595,47.24104294654536,19.16157382498908,5.845745069500302,57798.0,173653.50488232306, 0.0, 0.0,0.0,NaN, 133.27711831978968,133.27711831978968,0.0, 140.1083285682951, -10.725993810198837, 1.0921515292753943, -10.725993810198837, 91.64793063749353, 25.614847213939207, 1.0921515292753943, 25.614847213939207, 169.5823876623023, 5.919241296241715, 4.1168314710434055, 12.0, 0.0
125, 0 ,1.0,1.0,1.0,136.18322609134495,129.2856737320212,278.26326331062324,11.802668291214744,11.403167311555771,11.05177463501688,57.0,54.0,48.0,-0.6994803764363314,0.4621319860344211,0.5451249677499367,12.072985635029305,-0.6694117009105558,-0.6907711136877919,-0.2733555252387711,11.681315759992438,-0.25023024929956966,0.5561198575652633,-0.7925373974501557,10.453076393230408,60.04638585514644,55.58847820624686,56.031792888721924,19.03942153397249,5.383061746133076,63408.0,187027.80491915176, 0.0, 0.0,0.0,NaN, 189.03211955350952,189.03211955350952,0.0, 139.30297879244594, 0.7757072069987511, -8.939102213329956, 0.7757072069987511, 130.03222473533407, 14.326082645586677, -8.939102213329956, 14.326082645586677, 122.14172258320251, 5.593016063263383, 4.060745568401914, 13.0, 0.0
126, 0 ,1.0,1.0,1.0,226.7147203663624,152.9537498823751,43.043270286377464,10.76670080828062,12.041902344311545,12.2305747215788,49.0,57.0,58.0,0.10811839793894323,0.640641190755485,0.7601902898186154,12.545124522010893,-0.25093704579822557,-0.7223248664928894,0.6444201938891178,11.803852761774067,-0.9619464699624273,0.26043358453437493,-0.0826640004681666,10.667948588678538,62.29389912496133,59.15251408086121,49.15789800150921,19.40205571880572,5.837503770402447,63762.0,181139.02550144758, 0.0, 0.0,0.0,NaN, 169.84126413089874,169.84126413089874,0.0, 115.92184629503055, 7.6449877726608815, -0.5462958108401481, 7.6449877726608815, 145.0074120699359, 9.339663186137924, -0.5462958108401481, 9.339663186137924, 149.58695802012232, 4.936814023578677, 3.7273764357850254, 18.0, 0.0
127, 0 ,1.0,1.0,1.0,48.627720889937066,278.09931774700084,53.429193690062206,12.722177155553641,12.675640399850415,12.739015046897299,57.0,53.0,58.0,-0.5377620903625895,0.5424944666147088,0.645377167136614,13.949177130841676,0.7476439099544347,0.6606454584748299,0.06764733627147707,12.292051034502043,-0.38966718886365453,0.5188904815941455,-0.7608627668864425,11.795511613587921,71.76179647239817,66.19231101880007,61.15730764593848,21.109971312466065,6.259174600181572,83107.0,290502.0520028207, 0.0, 0.0,-7.105427357601002E-15,49.80603994282318, 75.49154827175448,75.49154827175448,0.0, 161.85379157729096, -10.26768152171949, -18.637950791427457, -10.26768152171949, 160.67185954631998, 19.94672452720262, -18.637950791427457, 19.94672452720262, 162.28250436507577, 5.855309166386154, 4.09880463635974, 9.0, 0.0
128, 0 ,1.0,1.0,1.0,256.33668442746557,24.672392250355454,87.11930373838487,10.37524572550339,12.190514901875353,13.479244865179268,51.0,56.0,75.0,0.12187705100678337,0.10536773899430094,0.9869364842871696,13.555393541179756,0.374476301926223,-0.9257438845206579,0.05259048933279348,12.485839447071323,-0.9191917556927662,-0.36317475112104247,0.15228465587385526,9.914612388721148,74.91270616952957,64.04160402872381,51.61625551963073,20.026419249598106,6.073462901190226,69629.0,247630.52738672725, 0.0, 0.0,1.4210854715202004E-14,9.271320341657917, 100.52355519977935,100.52355519977935,0.0, 107.64572386457635, -18.869650454912215, 11.412545957302793, -18.869650454912215, 148.60865357284507, 6.081854364938444, 11.412545957302793, 6.081854364938444, 181.69004213546165, 4.945533735297656, 3.773112080284118, 18.0, 0.0
129, 0 ,1.0,1.0,1.0,149.36764578908287,15.575627277279871,160.32276502788858,12.535961719670343,9.606846127630654,12.099935427772623,62.0,39.0,62.0,-0.7699043712245203,0.2692796071460196,-0.5785635248999552,12.866147669141371,0.6315990175205788,0.19186916916431523,-0.7511783429993403,12.091849978104333,-0.09126850626812867,-0.9437556437444388,-0.31779764735457666,9.170587460798009,66.01302020013512,58.666343537365606,46.84380298654505,19.006927773443323,5.881068162194668,57909.0,181413.98767134832, 0.0, 0.0,0.0,NaN, 205.09271986861967,205.09271986861967,0.0, 157.15033623704022, -9.356561238033587, 6.806477966399877, -9.356561238033587, 92.2914925199721, -21.639918655815848, 6.806477966399877, -21.639918655815848, 146.40843735626703, 5.5227047846445085, 3.9764452358396043, 17.0, 0.0
