// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
130, 0 ,1.0,1.0,1.0,26.242101970597435,195.42182403145807,282.6103638828068,14.31760357241034,11.887837137671536,9.454557664501106,58.0,55.0,41.0,-0.9701709339095292,0.2308178741651845,-0.07410443956320639,14.46576825032612,0.23827209423664467,0.9642373918502076,-0.11607179358480084,11.764355352260537,-0.04466282688316359,0.1302665003896783,0.9904725492263936,9.383208223921711,65.36048824999234,56.09603873289649,45.1277621215321,19.972662902744574,6.065957556167466,67137.0,165459.3369018141, 0.0, 0.0,0.0,NaN, 109.21374569636802,109.21374569636802,0.0, 204.99377205669734, -15.574546491611473, 7.3218813090971855, -15.574546491611473, 141.32067181180258, -7.709139597555706, 7.3218813090971855, -7.709139597555706, 89.38866063137661, 5.733229417727801, 4.351390220815849, 12.0, 0.0
131, 0 ,1.0,1.0,1.0,75.41883754628884,272.8782965706005,165.68344872001288,10.744064017380886,12.220563977499005,11.497752564922726,55.0,56.0,55.0,-0.29416516716354657,0.7947129990163254,0.5309407722355866,13.232315467058498,0.6304605679579088,-0.2561661300254348,0.7327335027675363,10.948104385631213,-0.7183218823604316,-0.5502818941436017,0.42568005626279476,10.100507280502258,68.19242691078486,52.29785157452038,51.41107485604303,19.096362548480947,5.683691318050325,62110.0,183348.21189589126, 0.0, 0.0,0.0,NaN, 156.4113928123371,156.4113928123371,0.0, 115.4349116095787, -19.964321477823276, -3.171296651141804, -19.964321477823276, 149.3421839281463, 27.484482190864238, -3.171296651141804, 27.484482190864238, 132.1983140441871, 4.941674278884997, 3.8148314530157332, 16.0, 0.0
132, 0 ,1.0,1.0,1.0,12.577456894250787,282.5070997704585,278.74681044146695,8.525740038826669,10.220883812145912,11.65620833536231,37.0,43.0,47.0,0.36985603534013894,0.42186744111814467,0.8277888470177058,12.704619938397233,0.024605420332711285,-0.8951033130247029,0.4451793260052088,9.644161942277698,-0.9287632025509651,0.14428416800408086,0.3414395882885373,7.655368999624394,65.35079516251767,47.28460044731315,39.144392730425224,16.824567396561058,5.4731922848535435,37466.0,120959.54927795961, 0.0, 0.0,0.0,NaN, 30.263708410873363,30.263708410873363,NaN, 72.68824320965217, 15.282573439014863, 31.851218600835075, 15.282573439014863, 104.46646590138636, 22.19063546742574, 31.851218600835075, 22.19063546742574, 135.8671927573698, 7.8200612816559305, 4.796093894754066, 5.0, 0.0
133, 0 ,1.0,1.0,1.0,284.79443313213585,280.4150243618646,205.46447531088648,9.03680756166541,11.261037074833478,14.03634341726693,38.0,47.0,66.0,-0.0928705233970037,0.4392921061525733,0.8935309235588901,14.8670789322183,-0.142746772103463,-0.8940131772955433,0.4246925922075509,10.223373611739243,-0.9853925232809556,0.08810723179151207,-0.14573500186306704,8.941273927846323,76.98401730714221,52.492899407585924,39.536108638009864,19.10284154681584,6.369868779816772,55004.0,159769.93305414543, 0.0, 0.0,2.8421709430404007E-14,26.67964937071793, 97.73303414283951,97.73303414283951,0.0, 81.66389090657314, -2.620142526732612, -13.197079806192187, -2.620142526732612, 126.81095600077413, 46.04917747078509, -13.197079806192187, 46.04917747078509, 197.0189365274527, 5.986878054090395, 4.063154385899108, 9.0, 0.0
134, 0 ,1.0,1.0,1.0,142.42711613981882,287.88533768809054,9.126676775924414,15.029671302088364,7.5569326108507795,6.45158096638548,73.0,35.0,25.0,-0.9910762556091289,0.13189907024540412,0.019248138512243565,15.131533929538547,-0.1272552052293831,-0.8932660982307715,-0.43114010541076025,7.603952947513095,-0.03967326946214757,-0.4297421471300805,0.902079663150773,6.151237876299091,74.89598317049389,42.67909209949292,29.898920585636077,16.572707233900577,7.068700152008183,25719.0,95571.67731211851, 0.0, 0.0,0.0,NaN, 143.2324847365612,143.2324847365612,0.0, 225.89101944881853, -22.71287509248712, -2.5496537339527054, -22.71287509248712, 57.10723048493998, 8.180900105455189, -2.5496537339527054, 8.180900105455189, 41.62289696582741, 6.018020711064853, 4.083969800290234, 6.0, 0.0
135, 0 ,1.0,1.0,1.0,248.7466232102609,74.81203482998492,106.73921292017317,9.842918904352501,12.215469920070817,11.871266294089333,52.0,59.0,56.0,-0.050690435284289966,-0.8268999305404381,0.5600598045235065,12.512404401671096,-0.03443934618031229,-0.5589999429564045,-0.8284521683292339,11.566427914898203,-0.9981204392283336,0.0612826945144858,1.4194253200493085E-4,9.832863404395582,65.14980506231659,62.277803036750214,51.414130421737525,18.912343081412352,5.417656368006175,61671.0,208607.01038186887, 2.8421709430404007E-14, 0.0,0.0,87.0944067593185, 140.0607324076663,140.0607324076663,0.0, 96.88305255765984, 3.223895449292885, -0.6414045322659178, 3.223895449292885, 149.21770536815492, -10.549124285796381, -0.6414045322659178, -10.549124285796381, 140.9269634251815, 5.558089800343913, 3.9489244068902596, 13.0, 0.0
136, 0 ,1.0,1.0,1.0,216.67232227017908,58.17307469696218,180.1456400588712,10.424628799675313,10.540758139264744,12.665926630480548,54.0,55.0,58.0,-0.06174695765213906,-0.1455559719378181,0.9874212739524819,12.716788930052457,-0.2361709955976288,-0.9590835609928491,-0.15614731464773782,10.493678194063152,-0.9697476857714742,0.2428418869686857,-0.024844393217753186,10.410195120080648,59.162661524435606,50.065091737984645,52.45778823831944,18.757634652981626,5.325157969061185,60471.0,155379.13345997405, 0.0, -7.105427357601002E-15,0.0,81.63052438927278, 157.139034273604,157.139034273604,0.0, 108.67288561101995, 0.8747246633974171, -3.188075974160594, 0.8747246633974171, 111.10758215047595, -7.4056038242487485, -3.188075974160594, -7.4056038242487485, 160.42569740871633, 5.621239719519835, 3.9305647062875324, 19.0, 0.0
137, 0 ,1.0,1.0,1.0,14.239348288489792,75.45084753196062,242.61511304080872,8.99860806559553,12.262449341554102,10.209098740014301,38.0,64.0,47.0,0.16372413666240362,0.9720015843407529,0.16854473327047872,12.382032495137691,-0.28673913577493315,0.21036245234499573,-0.9346273624597368,10.28301427150874,-0.9439147604996945,0.10469268686238613,0.3131523051621036,8.747182222695779,65.40633277575672,53.627520334656566,42.84682443021363,17.48048065138012,5.4773263781223065,45603.0,150288.6404812919, 0.0, 0.0,0.0,NaN, 95.85726203210295,95.85726203210295,0.0, 80.97494711820093, 10.45924608443887, 9.952043531337361, 10.45924608443887, 150.36766385418065, 6.835696684011313, 9.952043531337361, 6.835696684011313, 104.2256970833616, 5.736815351671397, 3.9942904203414766, 10.0, 0.0
138, 0 ,1.0,1.0,1.0,261.10379063385466,79.23767876664957,11.212266571473194,14.848668939577289,11.298998447846369,7.071923614445815,71.0,53.0,29.0,-0.9629119919559801,0.26973218691873807,0.006711414709400292,15.114151145642307,0.26583862051775997,0.9526802771201561,-0.14741138839138757,11.013839782309498,-0.04615542859275621,-0.140160040404878,-0.9890524958186607,6.958462991670956,71.68185575213764,51.195146258927565,32.06818557794891,18.743988603102935,6.842903627619254,44821.0,117682.64377612747, 0.0, 0.0,0.0,NaN, 88.9788725543965,88.9788725543965,0.0, 220.4829692771673, -28.296951911435656, -4.019532453325291, -28.296951911435656, 127.66736592443465, -9.909713656230439, -4.019532453325291, -9.909713656230439, 50.01210360855636, 5.472271869683457, 3.8674281804381865, 13.0, 0.0
139, 0 ,1.0,1.0,1.0,120.27121802068652,8.367078326923536,92.17146406134295,13.806417713109537,5.8070935014164435,13.237549508152151,62.0,25.0,67.0,-0.7654783950570885,-0.012279891532766372,0.6433444108444302,15.088723259247711,-0.6433697431265714,-0.0022866441757834225,-0.765552182994512,11.756279805287576,-0.01087199751992547,0.9999219847179863,0.006150133947312729,5.804527330408711,78.21805822985948,58.962813561136485,25.56966073596226,18.81417450685309,6.752707576191506,41863.0,117926.17030912958, 0.0, 0.0,1.4210854715202004E-14,49.95834172017027, 151.75886356690938,151.75886356690938,0.0, 190.61717006886477, 1.977144320189907, -44.048773450361665, 1.977144320189907, 33.722334934193086, -1.3494944994543252, -44.048773450361665, -1.3494944994543252, 175.23271698077926, 5.683445468884181, 4.3830025969866835, 11.0, 0.0
140, 0 ,1.0,1.0,1.0,171.389196587726,46.89349376114082,198.14798192004073,12.77398019687785,11.802773805761017,9.769201304067083,62.0,59.0,45.0,-0.9698343200294413,0.2431317584869038,0.017559604440234355,12.841344009210294,-0.23211502623562902,-0.9430880243710824,0.23813356101877534,11.844853220510002,0.07445808410552153,0.22687425218150112,0.9710736673437398,9.628949575175094,61.03201645801205,57.480977698742976,46.669443159803365,19.156164041927365,5.564055436295345,62832.0,163724.8060278025, 0.0, 0.0,0.0,NaN, 170.6269969800708,170.6269969800708,0.0, 163.17457007022747, -6.604333722226552, -3.859446617530459, -6.604333722226552, 139.3054695099584, -10.37825797350226, -3.859446617530459, -10.37825797350226, 95.43729411938601, 5.281621503812311, 3.918819593851909, 22.0, 0.0
141, 0 ,1.0,1.0,1.0,285.8188233508701,119.38501618777823,236.36498381222177,8.369068645160535,10.522615990245404,11.10471442251726,37.0,48.0,62.0,-0.3291100708354126,0.29063700952724325,0.898452386032655,11.402912595159037,0.1600550125244839,-0.9205203954709076,0.3564050988522355,10.619784321679337,-0.9306282578132351,-0.2610983152284701,-0.25643462235891085,7.827848042688205,65.59867563945701,54.219006147453555,38.563250651460066,16.69081516363343,5.049567193794796,39536.0,137157.7206894336, 0.0, 1.4210854715202004E-14,-2.8421709430404007E-14,59.2844205269296, 136.0268471535259,136.0268471535259,0.0, 70.04130998740919, -14.1645368536745, -17.390975843610477, -14.1645368536745, 110.72544727816826, 1.0550186263241752, -17.390975843610477, 1.0550186263241752, 123.31468240566284, 5.354945030487781, 3.971751410462952, 11.0, 0.0
142, 0 ,1.0,1.0,1.0,274.84797115488107,111.44833710041976,22.7967253255839,14.946050721384788,11.053740272809822,11.693865839136114,60.0,58.0,56.0,-0.9797166458366112,-0.0041819104424211054,0.20034421752501866,15.071204361528403,-0.1667287564202852,0.5716209901881749,-0.8033996299220181,11.965964351866557,0.11116121469831829,0.8205071329375156,0.5607238439244872,10.582561158413641,62.506288158034835,62.48902590943401,54.42256049312937,20.955463647692714,6.571502701733347,74328.0,212572.18439284377, 0.0, 0.0,0.0,NaN, 116.50342090704724,116.50342090704724,0.0, 223.38443216620672, -2.501154218669363, -18.423434019760347, -2.501154218669363, 122.18517401873775, -14.421874323938736, -18.423434019760347, -14.421874323938736, 136.74649826371459, 4.79208111399934, 3.5413658977359033, 16.0, 0.0
143, 0 ,1.0,1.0,1.0,229.14760656834594,113.57634726365386,48.124996515096605,12.744368994343246,10.337536030197368,13.07319573768984,62.0,47.0,57.0,-0.26541172387219475,0.3086855215884623,-0.9133837449795398,13.430000205814562,-0.9640561792310777,-0.07284318126278587,0.25551820723755453,12.691303104674004,-0.012340993378446526,-0.9483707712203999,-0.31692361883781583,9.937703910495163,67.8542564547154,60.17775499118062,51.10181369537791,20.123668178906783,5.935488022128199,71738.0,208664.89539691768, -2.8421709430404007E-14, 0.0,0.0,74.608581074091, 142.25211282201064,142.25211282201064,0.0, 162.41894106397746, -2.310155582464375, 4.434015610996145, -2.310155582464375, 106.86465117562877, -24.16872655932949, 4.434015610996145, -24.16872655932949, 170.90844679595182, 6.324775109187567, 4.131184468487598, 13.0, 0.0
144, 0 ,1.0,1.0,1.0,34.223212100445444,20.483846492730923,112.65749669587352,15.417364310038039,11.984951525325773,10.848701848693747,71.0,51.0,51.0,-0.9961501334790985,-0.0010365957678089943,-0.0876574984743912,15.447926495650972,-0.04936155473120064,-0.8197126353704051,0.5706440504628285,13.011234414022192,-0.07244548629205562,0.5727740574461442,0.8165056831600064,9.544520058285995,72.38489577765478,63.16598204467132,47.95925169747542,21.327779414749028,6.644873390106651,81716.0,219282.3133387978, 0.0, 0.0,1.4210854715202004E-14,84.97114106288976, 119.50953006095621,119.50953006095621,NaN, 237.69512226843472, 3.316273923987758, 10.68067771632228, 3.316273923987758, 143.6390630644086, -36.563110093024775, 10.68067771632228, -36.563110093024775, 117.6943318018511, 5.923375410009886, 3.935622379307006, 15.0, 0.0
145, 0 ,1.0,1.0,1.0,258.1190867986065,21.124156845304277,275.1313912979023,11.043598866017861,12.242652763261693,12.710075355796755,51.0,46.0,59.0,-0.5425868843953878,0.08433677678237617,0.8357552159359019,13.92023732228294,0.2517425455228486,0.9655409962110507,0.06600208640223762,12.397876745396768,0.8013895205552559,-0.24620701191828742,0.5451210357585605,9.268726085207902,73.12145253559312,51.23342262580573,45.483167759676576,19.907598182317848,6.089102787498094,67455.0,170391.87578795757, 0.0, -3.552713678800501E-15,0.0,85.16211196466418, 53.091323130863124,53.091323130863124,0.0, 121.96107591351098, 11.543675755120713, -47.786442314076865, 11.543675755120713, 149.8825466817992, 11.923379999704606, -47.786442314076865, 11.923379999704606, 161.54601555003202, 5.76509852930169, 3.7948830192495557, 8.0, 0.0
146, 0 ,1.0,1.0,1.0,144.57809858833204,290.1044360180913,286.5574946320069,12.326168508510749,5.807349451781671,7.7454355464002065,51.0,23.0,31.0,0.991673150315048,0.019571857976195983,0.12728434828991064,12.392286070181438,0.11435413706718237,0.32071264065720095,-0.9402481233473987,7.848984871039186,0.05922410218692822,-0.9469743103685782,-0.31580399177671525,5.52052461345259,51.19921032756878,37.575619563033996,25.215761416260193,14.782654421146246,5.208131893847977,21889.0,48511.14211510769, 0.0, 0.0,0.0,NaN, 145.53848195067184,145.53848195067184,0.0, 151.9344301002021, 3.5307901972259033, 12.190116630571836, 3.5307901972259033, 33.72530765510888, -9.08069956273785, 12.190116630571836, -9.08069956273785, 59.99177180343987, 6.906536136613408, 4.440461136534807, 1.0, 0.0
147, 0 ,1.0,1.0,1.0,157.37070198245044,113.85745856353591,49.70541111472213,10.843300047762938,10.321777485185486,12.814822217936989,52.0,48.0,58.0,0.2974492619829477,0.02173515125775715,0.9544901883967178,13.010096864107023,-0.9537358115666142,-0.039022305449614256,0.29810276988442785,10.610047194876817,-0.043725716474071,0.9990019233601102,-0.009122436167479216,10.319893069497788,60.16308942125231,54.10400322801992,48.29843501000036,18.948011360614643,5.41375842967715,61540.0,157214.4962969371, 0.0, 0.0,0.0,NaN, 189.1487917424,189.1487917424,0.0, 117.57715592581573, 0.6317809195643898, 16.09243510301988, 0.6317809195643898, 106.53909045368202, 1.2314245417346288, 16.09243510301988, 1.2314245417346288, 164.21966847733148, 5.704946905800689, 3.9351775417679584, 15.0, 0.0
148, 0 ,1.0,1.0,1.0,11.85298144876325,84.18182420494699,70.08173586572438,7.541721846354733,11.662208719620066,12.59685313180409,31.0,56.0,58.0,0.09981259815947705,0.5540867535341532,0.8264534559227381,13.381409669120442,0.04261492188893777,-0.8322196572141819,0.5528059429661634,10.815169988033352,-0.9940932620640048,0.019957747976462225,0.10667836994748991,7.452205233964075,65.15676759268138,54.13216196084562,33.363392742593554,17.862138231544183,5.701702136134105,45280.0,117675.24504764262, 0.0, 0.0,0.0,NaN, 110.17496266235123,110.17496266235123,NaN, 56.877568407784246, 4.652924110696162, 11.636994603757174, 4.652924110696162, 136.0071122199823, 28.303822186782128, 11.636994603757174, 28.303822186782128, 158.68070882424252, 7.149033183018042, 4.239287110108022, 10.0, 0.0
149, 0 ,1.0,1.0,1.0,279.43256486839647,55.100616016427104,114.64882396863916,11.740709690086383,12.260249614445772,11.225115732768188,49.0,62.0,53.0,-0.6622361299059182,-0.744925305925653,0.08080592081527271,13.957911789982125,0.045125145541102696,-0.14729638091447622,-0.9880624967123242,11.230345357959608,-0.747935177329644,0.6506843049905765,-0.1311598480930962,9.654908049975363,68.23305219312397,54.429461658555866,49.10649976501969,19.484649240926927,5.874491621206363,64284.0,182376.05484246905, 0.0, 0.0,0.0,NaN, 128.85437559770514,128.85437559770514,0.0, 137.84426402688828, 49.905235679658965, -6.9042506392875564, 49.905235679658965, 150.3137206085177, -1.3274157399830884, -6.9042506392875564, -1.3274157399830884, 126.0032232140399, 6.56848125769148, 4.0351402242901715, 8.0, 0.0
150, 0 ,1.0,1.0,1.0,212.43254905989932,48.9552381930888,124.78750984622761,12.260221090090095,10.226749578563428,10.932915980283813,62.0,51.0,54.0,0.9264234469956498,-0.02535201538281643,0.3756286359860329,12.508706846384143,-0.35609354283901407,0.26488524394968715,0.896121195088072,10.683187492823237,0.12221696120038895,0.9639466182594053,-0.23636821178237652,10.189692732211796,63.09803526890363,54.59007523829322,51.328919990363076,18.598767454873936,5.339843547521959,58398.0,176803.82474940448, 0.0, 0.0,1.4210854715202004E-14,67.93682829673425, 160.11432298302157,160.11432298302157,0.0, 150.31302117788994, -2.2078892557522805, 15.030557575332812, -2.2078892557522805, 104.58640694264724, 1.9437917520811496, 15.030557575332812, 1.9437917520811496, 119.52865183194517, 4.902235076291732, 3.610906464061902, 12.0, 0.0
151, 0 ,1.0,1.0,1.0,186.11317943562864,166.8855640123501,142.23605227256408,10.631222622234011,11.66267452778878,10.460201214411576,54.0,55.0,50.0,-0.3370701972499353,0.8384740057596999,0.42818807058484565,12.12519634983862,-0.8010313020746923,-0.4943882894876614,0.33753380914211717,10.597131274248174,0.4947044928261849,-0.22921946008737384,0.8382874828451397,9.956761685649722,55.83477041384566,57.22941805858105,51.54036655540986,18.220263879649863,5.145742432975958,55708.0,164691.6449830113, 0.0, 0.0,0.0,NaN, 225.6562774058259,225.6562774058259,0.0, 113.0228944435002, -8.320537105942961, -10.469668801222813, -8.320537105942961, 136.01797714113326, 14.994881044689997, -10.469668801222813, 14.994881044689997, 109.41580944597742, 5.519668571784726, 3.8653954785279425, 19.0, 0.0
152, 0 ,1.0,1.0,1.0,150.07188667055357,248.83454405067678,179.56573328500969,10.500961028481134,11.991555303614486,11.90999124758884,50.0,62.0,59.0,0.2499936710434072,0.8488567315311658,-0.46577399430675254,12.091193718629842,0.060298963892808,-0.4937637476770738,-0.8675029662389314,11.915371760880229,-0.9663680455145932,0.188784561906204,-0.17462299331470707,10.379904763414318,56.57086320868902,54.01099393515756,53.950016498557446,19.127070570733853,5.483670670377015,63461.0,164841.4996652509, 0.0, -2.8421709430404007E-14,0.0,31.912461905773835, 198.999386049824,198.999386049824,0.0, 110.27018252167956, 7.141138810305797, -6.268414857096798, 7.141138810305797, 143.7973985996447, -0.5402814406866436, -6.268414857096798, -0.5402814406866436, 141.84789151764275, 5.926224153320811, 3.846699627421591, 19.0, 0.0
153, 0 ,1.0,1.0,1.0,12.201125030907443,44.76024066595236,272.3025426522707,8.253291852007047,10.216419121047648,14.54817945277685,35.0,48.0,66.0,0.10027917681366677,-0.15200779037444265,0.9832790643368001,14.692122323464497,-0.07239030917022388,-0.9867560273985676,-0.1451626175392174,10.09230332038727,-0.9923223920862679,0.056623087676999306,0.10995497308494084,8.150369731685105,68.51918081275238,45.94051743831995,37.943016358366066,18.58367123444661,6.2280602832266725,48532.0,119437.27811310737, 0.0, 0.0,0.0,NaN, 54.03235826819977,54.03235826819977,0.0, 68.11682639440592, 0.25274645305446025, 15.10642217858709, 0.25274645305446025, 104.375219656908, -17.260273916141376, 15.10642217858709, -17.260273916141376, 211.64952539019853, 5.764066455610202, 4.020637255581672, 1.0, 0.0
154, 0 ,1.0,1.0,1.0,184.9875764288879,269.77892778023926,240.34933097031458,11.364074705173728,11.577256319717392,10.059475184079536,55.0,57.0,51.0,0.4145746015599915,0.8364782634571053,-0.3583741264449208,11.921760715712516,0.9005315884836195,-0.43380869087144774,0.029204072790792204,11.274311503402298,0.13103723854135307,0.3348344882000459,0.9331211644943381,9.753441461241373,58.92814412084425,54.06750038385868,48.487824142272814,18.35065972733158,5.255605231366758,56425.0,154486.9330920651, 0.0, 0.0,0.0,NaN, 133.03899089177565,133.03899089177565,0.0, 129.14219390476936, 3.8049096743278525, -6.141676898357264, 3.8049096743278525, 134.0328638924363, -14.494079671711113, -6.141676898357264, -14.494079671711113, 101.19304097911204, 5.615822027677131, 3.8852487369460973, 14.0, 0.0
155, 0 ,1.0,1.0,1.0,278.6683403187031,150.61123758057997,251.4359296215135,11.360914281934424,10.199608928926871,10.126697548313695,45.0,45.0,46.0,-0.8165287341589884,-0.535105744634016,0.21666256795394057,12.028510136681854,0.4470968223090673,-0.34871576105027324,0.8237121763554689,10.356602705551687,-0.36521946521763393,0.7694538063164055,0.5239805169768635,9.149214346086238,57.67152736580178,47.80030161450304,47.744422887416604,17.551490989418923,5.253338263223938,47003.0,131617.83370900908, 0.0, 0.0,2.8421709430404007E-14,77.4869151901317, 158.5260577119458,158.5260577119458,0.0, 129.07037332146155, 22.970758943974968, -2.114126611710503, 22.970758943974968, 104.03202230304476, -13.834356488438779, -2.114126611710503, -13.834356488438779, 102.55000323502261, 6.074361161370482, 3.9832556906778267, 17.0, 0.0
156, 0 ,1.0,1.0,1.0,80.17058244231852,8.385375633089478,19.690278559369723,10.896293045657163,5.52292390780708,11.689606392652994,48.0,21.0,46.0,0.019016644250098438,0.0997935334649801,-0.9948264260261881,11.735873931771561,-0.9998026490186276,-0.003821480386772851,-0.019495109719819523,10.896113014525321,0.005747195559530692,-0.9950008276208752,-0.09970116738019213,5.42427621675686,48.10489617522052,48.32919927111865,23.31658137496064,16.033973368979115,5.365676681117175,28432.0,54208.04649649345, 0.0, 0.0,0.0,NaN, 82.9779722781545,82.9779722781545,0.0, 118.72920213683665, 0.5467405803149993, -0.3083796782832303, 0.5467405803149993, 30.502688491427023, -10.745863188485352, -0.3083796782832303, -10.745863188485352, 136.64689761515376, 5.685681681194304, 3.8188172990813123, 5.0, 0.0
157, 0 ,1.0,1.0,1.0,255.6082159624413,215.6797143974961,135.10309076682316,9.92589852101302,10.823633219426851,11.35984601824231,45.0,51.0,56.0,-0.21574636289221516,-0.1808972409527174,0.9595466091412524,11.40953836890392,0.36947453645664,0.8945007954263959,0.2517079535725805,11.03155043393835,0.9038484794526856,-0.40883311411533174,0.12614836897014822,9.63576298526943,53.22011587973627,53.675664949251825,48.14122962681486,17.834788024952672,5.161485753287498,51120.0,137521.44530703826, -2.8421709430404007E-14, 0.0,0.0,77.54068155169213, 165.32811675233447,165.32811675233447,0.0, 98.52346144944845, 10.990753520208397, -5.045154501605458, 10.990753520208397, 117.15103606868045, 0.015373730931157514, -5.045154501605458, 0.015373730931157514, 129.04610155817568, 5.485836280282465, 3.640817150737307, 22.0, 0.0
158, 0 ,1.0,1.0,1.0,261.2431945973284,32.0968821586886,212.33582244964745,12.314085562184662,11.319676094585349,11.937825767553937,63.0,62.0,57.0,0.5904411629306098,-0.5305846543221184,0.6081604703653697,13.490316157666784,-0.7960656178334939,-0.25879619984147956,0.5470868843711993,11.673310773189243,-0.13288628680389306,-0.8071582568155312,-0.5751841298523337,10.19944310903026,71.20551571966493,57.231142690563445,48.66743717896739,19.689013614006644,5.884402865457883,67226.0,198328.22745563628, 0.0, 0.0,0.0,NaN, 101.08069961624243,101.08069961624243,0.0, 151.63670323280473, -17.781690512783733, 13.954104643600045, -17.781690512783733, 128.13506688632702, -29.72049819436655, 13.954104643600045, -29.72049819436655, 142.51168405647476, 5.569152075121153, 3.9757889071411583, 15.0, 0.0
159, 0 ,1.0,1.0,1.0,151.48459914469765,9.154008553023331,288.3439073242029,12.255635846255737,6.1744293193214315,6.337022998744306,61.0,27.0,25.0,0.9864675600066659,0.024705524701867477,0.16208451531130175,12.380870458712437,-0.1269054813946272,0.7409865061590047,0.6594194389629934,6.4965867787027465,0.10381113546480523,0.6710652984169844,-0.7340944172339351,5.743731784589638,63.10289659361183,36.34032412698349,29.378589204973622,14.114728596473858,5.408926376817243,18473.0,67370.38483671469, 0.0, 0.0,0.0,NaN, 149.25308928215435,149.25308928215435,0.0, 150.20060999602856, 2.065193278478601, 18.463018547812155, 2.065193278478601, 38.12357741929611, 4.984441274435272, 18.463018547812155, 4.984441274435272, 40.15786048661428, 6.028035355848103, 4.160009259958271, 5.0, 0.0
160, 0 ,1.0,1.0,1.0,230.9225625468898,199.9637603157517,9.635809113742376,11.93220862283485,9.810822289651858,6.241993426575166,53.0,43.0,26.0,-0.931800586368535,0.3627140934218804,0.013643814583861155,12.272959464573498,0.3629081437662863,0.931679169469049,0.01648042370729635,9.382879832615192,0.006733975895680994,-0.020307919898581082,0.9997710947802152,6.239258816801124,56.62435395061921,42.60380859556355,26.555194300069417,15.85503854881283,5.119577245342804,30657.0,64062.09959993589, 0.0, 0.0,0.0,NaN, 121.94995052286494,121.94995052286494,0.0, 142.37760261885435, -21.14629719184537, -1.1263198996632318, -21.14629719184537, 96.25223399912973, 1.3068266276989693, -1.1263198996632318, 1.3068266276989693, 38.96248193740759, 6.42706849891021, 4.018086216086669, 10.0, 0.0
161, 0 ,1.0,1.0,1.0,97.53516318718181,229.60535143454754,15.835984056197956,10.77679579017229,12.383133015536364,9.38943366398939,47.0,59.0,38.0,-0.5382284061247822,-0.842788170813386,0.004275742906659149,13.38023682527905,-0.644332902770639,0.4082084039275505,-0.6466846289885697,9.813917086807637,0.5432727613708778,-0.3508190389644627,-0.7627455071336127,9.071883444286017,68.58815074979708,50.366593401331144,50.03186451756816,18.08207068489757,5.539087926765551,50678.0,172837.65266520437, 0.0, 0.0,0.0,NaN, 121.32309341436978,121.32309341436978,2.3360154559928683E-6, 116.13932750307518, 40.19273183124045, 5.616703035081429, 40.19273183124045, 153.34198328046674, -4.047995557757634, 5.616703035081429, -4.047995557757634, 88.16146453045724, 5.995581897297679, 4.025576155808653, 11.0, 0.0
