// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
162, 0 ,1.0,1.0,1.0,163.48771379325584,108.94526450700491,193.68530958589295,9.110269453815762,10.96162143872281,10.37720488270473,47.0,54.0,54.0,0.13700331801397714,-0.8874939804468601,0.43998241501649704,11.158435569342501,-0.12355629824336767,-0.45601243433284633,-0.8813549233414582,10.221497341078422,-0.9828346412380653,-0.06638595035411896,0.17213068749651653,9.047145572819401,52.1295508543323,48.88252592020453,46.12684218783498,16.968337625384105,4.787071494724585,45254.0,117541.53188147579, 0.0, 0.0,0.0,NaN, 204.46879552083425,204.46879552083425,0.0, 82.99700952112855, -3.9120504913180434, 5.0356329192945966, -3.9120504913180434, 120.15714456586754, -7.563430595212497, 5.0356329192945966, -7.563430595212497, 107.68638117763086, 5.441776813857964, 3.6589368334761256, 6.0, 0.0
163, 0 ,1.0,1.0,1.0,230.63385292651864,102.76497868099008,275.3624093249903,10.585477751248925,13.743601445573828,12.349402627477284,58.0,62.0,51.0,0.17657445986303266,-0.8270642489919806,0.5336536218966473,14.561099253228319,-0.4348243408175878,-0.551944231346426,-0.7115373202552014,11.840127256485102,-0.8830341175496157,0.10640626636967594,0.45708692140624296,10.061433310437437,65.28301586419374,60.94146341048008,51.63249381421741,20.395250138065105,6.122126834546117,72236.0,205416.9089390638, 0.0, 0.0,0.0,NaN, 126.40931167201853,126.40931167201853,NaN, 112.052339222186, -6.830625711092782, 22.49279257207816, -6.830625711092782, 188.88658069477904, -33.6011043924049, 22.49279257207816, -33.6011043924049, 152.50774525554283, 5.949194388659754, 3.9834370035256965, 20.0, 0.0
164, 0 ,1.0,1.0,1.0,230.99754529758067,79.41709138565871,140.53837032722433,10.56601196753992,10.670016421551436,10.112315709046397,48.0,50.0,47.0,-0.5596992159125463,-0.7141966151381584,0.42030938917906435,11.71301444994853,0.7526742743332482,-0.22590706724480772,0.6184233450685448,10.125190611846687,-0.34672499832547315,0.6624871258326817,0.6639974274363969,9.382675306268968,55.917460113138674,44.844516501913404,50.45163323531095,17.407548625007898,4.972528451581293,48071.0,126512.08478461398, 0.0, 0.0,0.0,NaN, 175.5546829148956,175.5546829148956,1.9073486328125E-6, 111.64060889819682, 17.18810128317512, -4.822459950934796, 17.18810128317512, 113.84925043617733, -16.780685341699076, -4.822459950934796, -16.780685341699076, 102.25892899942656, 5.23894177095109, 3.6946915418265807, 6.0, 0.0
165, 0 ,1.0,1.0,1.0,246.64887106017193,281.43321489971345,229.22344985673354,9.88303331149383,10.172934112682656,10.615248599364948,44.0,42.0,51.0,0.22472180504527775,-0.3756108891396987,0.8991198864983898,10.677598381112576,0.5200873352299078,-0.7340635593233051,-0.4366461434698061,10.35138679012111,-0.8240201903294881,-0.5657447753477587,-0.030390378346907686,9.62725937410886,58.172286524615274,57.189681876929114,53.798627589108946,17.0051501658338,4.9670219005761425,43625.0,178980.20953789027, 0.0, 0.0,0.0,NaN, 90.55599658938493,90.55599658938493,0.0, 97.67434743609668, -7.323369952233581, 1.0237663015575407, -7.323369952233581, 103.48858846098247, -2.5654551024047056, 1.0237663015575407, -2.5654551024047056, 112.68350282631951, 5.228524173740671, 3.7244318957819686, 10.0, 0.0
166, 0 ,1.0,1.0,1.0,88.71464613911346,51.81558350674941,262.2701976022541,12.579360746412279,9.651504049533488,10.353789939474154,58.0,44.0,45.0,-0.9809708974176158,0.17343720674959584,-0.08726759842332865,12.689499490828007,0.01002374859462593,-0.40363384490790666,-0.9148656970883602,10.508926843657765,-0.1938959073415143,-0.8983313723564137,0.39421456411002004,9.334445488845102,58.255096458778056,55.70243801292921,46.13793706933585,18.19645808381913,5.242301643467036,54301.0,149715.34039109206, 0.0, 0.0,0.0,NaN, 109.44716132776578,109.44716132776578,1.9073486328125E-6, 158.2403167883781, -12.66596441249545, 6.111907917845492, -12.66596441249545, 93.15153041816131, 7.487721382460266, 6.111907917845492, 7.487721382460266, 107.20096611075623, 5.692795528770338, 3.8058830433952613, 10.0, 0.0
167, 0 ,1.0,1.0,1.0,15.720137175090542,47.40338450690683,181.38136598185955,9.650533240583403,12.673519213186756,12.48452023935931,43.0,60.0,60.0,-0.16986524857079816,-0.7262878914179006,0.6660718400500965,14.024456497649759,-0.11738964378252999,-0.6561691048565417,-0.7454272448498087,11.106390885626725,-0.9784505449232437,0.20481212027491297,-0.026201651243822358,9.464503585650363,72.2782207478653,49.21493400520691,48.27974252178584,19.366950999679332,5.87667726334888,62402.0,171739.14858648294, 0.0, 0.0,0.0,NaN, 128.7034728041278,128.7034728041278,0.0, 93.13279182760522, 15.815706339999096, -9.163020808512584, 15.815706339999096, 160.61808924701384, -35.294537747113026, -9.163020808512584, -35.294537747113026, 155.86324560697227, 5.618853226479806, 3.8436297787649947, 16.0, 0.0
168, 0 ,1.0,1.0,1.0,238.70235462699242,230.88554142268296,202.91361650184868,10.988253656093939,11.649606467637675,10.433296037284737,52.0,55.0,50.0,-0.447846362911836,-0.8635980485392253,0.23158593607100164,11.90724643593249,-0.7986579594442601,0.502829384750945,0.33061771526540595,10.861548320280356,-0.401969027467255,-0.03689200984262184,-0.9149097663522896,10.273897306441052,52.9111023572101,47.844763828680314,48.113906254764515,18.382084636154605,5.235234463932364,56527.0,121801.27728790382, 0.0, -2.8421709430404007E-14,0.0,30.27699578002863, 134.0148334083238,134.0148334083238,0.0, 120.74171841066179, 9.02427573436846, -7.03712212493848, 9.02427573436846, 135.71333085082554, -5.181009097122483, -7.03712212493848, -5.181009097122483, 108.8536662016214, 5.549279309302151, 3.782270284705801, 12.0, 0.0
169, 0 ,1.0,1.0,1.0,43.548762482029765,209.18127598399192,86.68999883436298,10.665654675285946,10.833991163442725,10.402477123950476,46.0,54.0,50.0,-0.3336079125609806,-0.8153174947754445,0.47324744414502384,11.189994430581544,-0.9112917128441473,0.15038327005078686,-0.38331747441306774,10.635520257318277,0.24135694474840708,-0.5591442164611243,-0.7931611251314509,10.05051332002717,54.71582815461892,51.655199840734376,49.54432556664358,17.73265998384499,4.989574570407718,51474.0,140029.95324725355, 0.0, 0.0,0.0,NaN, 132.88977102664424,132.88977102664424,0.0, 113.75618965244897, 4.9247483638377085, 0.40604194206297906, 4.9247483638377085, 117.37536452955504, -10.036297531247659, 0.40604194206297906, -10.036297531247659, 108.21153031431298, 5.253469501921462, 3.76848529747059, 13.0, 0.0
170, 0 ,1.0,1.0,1.0,16.490170434493784,225.7422515621432,135.42151917128564,10.129077165494843,10.00182644610018,11.663107123920865,40.0,50.0,55.0,-0.3550253482483689,-0.28258312062993673,0.8911250092081197,11.955794818628956,-0.6299050788403543,-0.6320406614457542,-0.4513803207167336,10.469559939868876,-0.6907796998698296,0.7215756247367705,-0.04638991305755467,9.279552208315316,62.36552600808591,52.75873501965788,48.15457383131786,17.636733379498622,5.254373413359222,48171.0,158444.2588655169, 0.0, -2.8421709430404007E-14,0.0,73.5855659055232, 155.32265378455767,155.32265378455767,0.0, 102.59820422454906, 15.058104588127208, -11.297583829947326, 15.058104588127208, 100.03653225790897, -7.606203275192761, -11.297583829947326, -7.606203275192761, 136.02806778405363, 5.49583636810931, 3.804181756312396, 8.0, 0.0
171, 0 ,1.0,1.0,1.0,245.55351301964367,30.083435358611236,173.2186934673367,11.706660231689208,10.315656720721101,10.890115783315403,52.0,55.0,55.0,-0.8647894068799952,0.1034018746014595,0.4913729073494488,12.169950857080126,-0.30531262223479955,0.6686206119186692,-0.678034423920803,10.83859363313016,0.3986520844699757,0.7363793381446881,0.5466461249303197,9.821938369085425,61.00842099436045,55.60091405609381,53.38698469838715,18.26705695431178,5.326154275076529,54725.0,181095.27060984066, 0.0, 0.0,0.0,NaN, 141.21944877957492,141.21944877957492,0.0, 137.04589378021362, -8.905296307860912, -17.594197237443495, -8.905296307860912, 106.41277357975841, -6.898776690212231, -17.594197237443495, -6.898776690212231, 118.59462177401527, 5.182704400354567, 3.5771552678301335, 15.0, 0.0
172, 0 ,1.0,1.0,1.0,138.63248575526183,255.29148416605295,217.21776037830924,10.374855096225984,11.62644375175196,9.985940390012045,51.0,53.0,45.0,0.17174506232189465,0.9613833511582897,-0.21504810086049533,11.71692464074627,-0.8394392253695178,0.2570638783470828,0.47881097456113236,10.569843272270283,0.5156019981333213,0.0982863905371112,0.8511723473868927,9.670724286005047,52.14534945250102,50.407894820360966,50.64412132322093,17.806851408374424,5.044488177533246,51598.0,133119.96144637116, 0.0, 0.0,0.0,NaN, 167.54317858850652,167.54317858850652,3.3036247397782844E-6, 107.63761826768626, 3.29881805963143, -8.930978137643363, 3.29881805963143, 135.1741943126522, -6.807824258494076, -8.930978137643363, -6.807824258494076, 99.71900547287392, 4.839511972527628, 3.553151781881921, 13.0, 0.0
173, 0 ,1.0,1.0,1.0,164.16455358334446,235.007740557854,244.38469237955425,9.649916188067683,10.857661541234048,9.830909203887048,45.0,52.0,46.0,0.08035566117814819,-0.9247582762671647,0.37197459347649653,11.003487411502414,-0.6960570671281479,-0.3191794695126084,-0.6431399735225697,10.367274801262955,0.7134756667312379,-0.20723560677893244,-0.6693324108881806,8.893781554310895,54.94364896417245,54.491952793085034,42.78179756282725,16.89538764048509,4.711936845241054,44958.0,128088.13400193086, 0.0, 0.0,0.0,NaN, 160.52515295841997,160.52515295841997,0.0, 93.12088243673072, 3.186012174763009, 13.959830192091768, 3.186012174763009, 117.88881414399292, -8.613681056721505, 13.959830192091768, -8.613681056721505, 96.64677577507108, 5.325257086853677, 3.6733224809585963, 10.0, 0.0
174, 0 ,1.0,1.0,1.0,139.17863418260458,86.07738055011151,258.275224707711,10.571073221372428,11.634370605772498,10.860357459744636,53.0,54.0,50.0,0.056615643446199515,-0.9891344087907065,0.13567531191573687,11.64964906545044,0.41638524821391065,0.14690365923328996,0.8972416842599933,10.921011776754936,-0.9074238226909258,0.005695283147402683,0.42017802151333217,10.491458955805,55.01891779266365,50.79823588888155,51.802301733427385,18.434180228537144,5.023398441222993,59188.0,144780.3863868362, 0.0, 0.0,0.0,NaN, 168.88151032157427,168.88151032157427,0.0, 111.74758905161725, -0.8734396255377624, 3.6332541928323763, -0.8734396255377624, 135.35857939246313, -2.229058747741368, 3.6332541928323763, -2.229058747741368, 117.94736415343095, 5.839079127270539, 3.8089470578255695, 16.0, 0.0
175, 0 ,1.0,1.0,1.0,213.29379921259843,169.52301807444525,13.823774158911954,10.79652253811493,12.783480535688941,8.027402643461341,51.0,65.0,35.0,-0.16756060747876006,0.9703138575602324,0.17439742156330656,13.010002373344436,-0.9506079762125498,-0.11213756048645153,-0.2894298586691215,10.93302570694501,-0.26128130124911175,-0.21428062291007144,0.9411779301826212,7.458569156310314,65.29654633723084,54.7586123554278,37.47701103430472,17.688958709571672,5.614464043314093,44704.0,134000.86193207593, 0.0, 0.0,0.0,NaN, 157.2682574437173,157.2682574437173,NaN, 116.56489891602367, -11.66292321469582, 14.260794340480452, -11.66292321469582, 163.417374606338, 21.302441311526362, 14.260794340480452, 21.302441311526362, 64.43919320025013, 5.824114999659866, 3.7905405177281426, 11.0, 0.0
176, 0 ,1.0,1.0,1.0,7.4991652148664345,80.3256024970964,142.95550232288036,5.02897376406238,10.242745549024528,13.198101202726638,20.0,48.0,62.0,0.02258056828767101,0.12376545747259031,0.9920545496455355,13.243725453532033,0.07611684189698144,-0.9896401444271362,0.12173171697576281,10.210034985210612,-0.9968431894312342,-0.07276328796060384,0.03176727262020629,4.975259849630669,61.67630867207113,47.655236766593546,21.296132042093344,16.415458297882367,5.909908436651159,27552.0,62593.57197522563, 8.881784197001252E-16, 0.0,0.0,88.70611876774834, 164.14845579483364,164.14845579483364,0.0, 25.29057711962775, -5.566964690133816, 4.11113445678811, -5.566964690133816, 104.91383638206179, 8.919867474645814, 4.11113445678811, 8.919867474645814, 174.18987535741434, 5.939960954321438, 3.837871278879549, 6.0, 0.0
177, 0 ,1.0,1.0,1.0,183.93799400948498,208.94309010733005,128.99461269656376,10.767225773032726,9.590227650981873,11.01032123687907,52.0,42.0,52.0,-0.03934308463474582,0.4290761299586546,0.9024111016555191,11.394267596091542,0.9989827281979948,0.03680743483133311,0.02605228403094681,10.766960591108795,0.022037024606674727,-0.9025180815035462,0.43008776093449075,9.131046849214833,57.59819017910826,51.58189831447251,41.67648929227238,17.435709251061567,5.012866834138989,48076.0,123821.84946115919, 0.0, 0.0,0.0,NaN, 195.96264995779336,195.96264995779336,0.0, 115.93315084746017, 0.41272883788063797, -0.8020854387125054, 0.41272883788063797, 91.97246639765729, 18.018080962180704, -0.8020854387125054, 18.018080962180704, 121.22717373927027, 4.983985142576059, 3.533041881253303, 13.0, 0.0
178, 0 ,1.0,1.0,1.0,231.65064368981245,260.9092954891029,140.23900658895084,10.913501212205981,10.504326999744116,10.129880677517988,55.0,50.0,50.0,0.6626599346749654,0.5879941764149912,0.46383688887218355,11.569059480368201,-0.7488203647481967,0.530323675905774,0.39752340825687943,10.371598629144485,-0.01224223488371029,-0.6107533440562108,0.7917262660851967,9.520855086742884,54.02679697261925,53.43291535701736,41.95196595540516,17.527340834079183,4.9851981157377905,49325.0,121107.32420005139, 0.0, 0.0,0.0,NaN, 160.8312676572284,160.8312676572284,1.9073486328125E-6, 119.10450870882141, 10.11051150265025, 8.239484268439996, 10.11051150265025, 110.34088571755323, 15.348835590044917, 8.239484268439996, 15.348835590044917, 102.6144825407523, 5.198050334226402, 3.7118024664632774, 15.0, 0.0
179, 0 ,1.0,1.0,1.0,107.13181049953828,270.3177042496472,254.83128604533653,11.607246438060361,13.901755706176194,8.739315998205214,57.0,58.0,45.0,-0.33787706686995383,0.9405567528960147,-0.034526544354486,14.212956407738506,0.939290101146078,0.3392978166790104,0.05109889906688023,11.236544743487862,-0.05977619569985418,0.015165295201948412,0.9980965986562074,8.723219479290504,67.28804057596363,55.96051940869273,45.017849050619134,19.15493662794108,6.119724543154555,57393.0,169513.52665877272, 0.0, 0.0,0.0,NaN, 119.99365075802386,119.99365075802386,0.0, 134.72816987386494, -24.026735536539135, 3.8766456025478777, -24.026735536539135, 193.25881171420238, -3.219184739439674, 3.8766456025478777, -3.219184739439674, 76.3756441164856, 5.403453919291341, 3.765524268813316, 13.0, 0.0
180, 0 ,1.0,1.0,1.0,272.99450794122015,92.90806367819505,78.06007867003117,12.961226856739271,9.318789062369358,10.870919295213467,57.0,44.0,51.0,0.8931173185454125,-0.19804117193953,0.40388259374609004,13.61307187763843,0.392281096646692,-0.09648119958836765,-0.9147715120944999,10.251457438164419,-0.2201294994495748,-0.9754337867547992,0.008481222156772777,9.088564902755095,62.961762970535034,53.61487563906505,48.523716492705276,18.489137299830443,5.58228622088233,53896.0,163800.8834048392, 0.0, 0.0,0.0,NaN, 124.31645417940386,124.31645417940386,1.9073486328125E-6, 167.99340163185937, -19.018595316002283, 28.979716180910177, -19.018595316002283, 86.83982958893478, -6.2306351155928645, 28.979716180910177, -6.2306351155928645, 118.17688632304446, 4.65406454227012, 3.3018367929587753, 13.0, 0.0
181, 0 ,1.0,1.0,1.0,65.18834834834834,218.74911711711712,157.3136096096096,8.957580846936741,10.982739425416046,9.656968282031473,42.0,54.0,47.0,-0.19522306220407673,0.9267674525428277,0.3209206208565307,11.18513080675582,-0.39634691132944333,-0.3738575264743624,0.8385342424600691,9.668503259864599,-0.8971048332626872,-0.036505325717617165,-0.44030702848237285,8.690727809907948,53.33752759788038,48.7298882720811,45.09413560291969,16.50904305398316,4.644066510921945,41625.0,117205.60006026633, 0.0, 0.0,0.0,NaN, 176.66531275910518,176.66531275910518,0.0, 80.23825462940793, -6.310079956713472, -9.072233017161295, -6.310079956713472, 120.62056528658798, 9.117982586262025, -9.072233017161295, 9.117982586262025, 93.25703640016191, 5.265109900239709, 3.5936080313578938, 8.0, 0.0
182, 0 ,1.0,1.0,1.0,71.01005825405474,207.4486819496249,289.4003185113784,8.954198929660993,11.340433867452116,5.962598589221449,40.0,48.0,25.0,-0.2636533437504236,0.953893991872202,-0.14343349190247034,11.599418385990406,0.9616321196904557,0.27160495115967587,0.03865768856503611,8.739655611244105,-0.07583258342468689,0.12773802400094203,0.9889046549164748,5.7799319731100445,54.455955010424404,37.90785879208441,28.23117098484437,14.822084276040894,4.964022403668639,23861.0,58277.850546170586, 0.0, 0.0,0.0,NaN, 117.13465795299939,117.13465795299939,1.3486991523486091E-6, 80.17767847194209, -14.21204826570176, 5.4222758290628805, -14.21204826570176, 128.60544030205497, -13.386648086116098, 5.4222758290628805, -13.386648086116098, 35.55258193618562, 5.586324273299693, 3.570712992078717, 3.0, 0.0
184, 0 ,1.0,1.0,1.0,109.68888790390497,173.0149816054253,31.59857719072736,10.14507003423925,10.632807685359447,9.746732984934548,49.0,50.0,44.0,-0.532985640061424,0.7929349718537348,0.2952633365313585,11.270304493113649,0.7058801557289355,0.22428148818573365,0.671886165808827,9.772638068235173,-0.46653993745059824,-0.5665262081038344,0.6792558739496357,9.404979052228251,51.23737681574944,46.61376339283015,45.51447945588848,16.97518523674035,4.777126262873395,45122.0,108705.2789230568, 0.0, 0.0,0.0,NaN, 170.7492814238006,170.7492814238006,0.0, 102.92244599961917, -15.182675595564017, -2.7251933291203447, -15.182675595564017, 113.05659927383893, 10.091781432983128, -2.7251933291203447, 10.091781432983128, 94.99880387961112, 5.576249603115204, 3.6658049619868596, 7.0, 0.0
185, 0 ,1.0,1.0,1.0,244.23140183382174,81.19451744021174,44.05057188770205,11.91191291835012,9.5765073268249,10.876398895721355,57.0,47.0,52.0,0.8809510930721043,0.11263008527307583,0.45960813255037714,12.387247141632981,0.36361827350449205,0.46044416465129057,-0.809798075085504,10.667490213856228,0.30283150890995086,-0.880514415060852,-0.36467443299656677,9.20108557091626,58.948680829763504,47.97388400149994,46.00476216406378,18.031292451269515,5.17413832736206,52895.0,130101.33749027661, 0.0, 0.0,0.0,NaN, 107.90337848002312,107.90337848002312,0.0, 141.89366937435648, 11.7028661788791, 19.270951887599114, 11.7028661788791, 91.70949258073102, -7.302965009028618, 19.270951887599114, -7.302965009028618, 118.29605293884872, 5.8406765968444185, 3.698550575781555, 11.0, 0.0
186, 0 ,1.0,1.0,1.0,210.64599359930028,237.49605422704593,90.30600115292107,10.158346866116295,10.456246656294809,11.097952873346433,47.0,55.0,55.0,0.32662622038715866,-0.5757609286778882,0.7495429708586255,11.734489587411371,0.6715634429514425,-0.41665591722741263,-0.6126992645095857,10.332157135934152,-0.6650698115587591,-0.7034893031506294,-0.25056924413390813,9.551855642226208,54.819225719735535,50.1993659711797,43.86202981505073,17.631832602224126,4.980777274262536,50307.0,120703.49763923208, 0.0, 0.0,1.4210854715202004E-14,41.449195886130056, 141.5840935319927,141.5840935319927,0.0, 103.19201105233475, -13.07867235713792, 4.990310981222756, -13.07867235713792, 109.33309413727638, -16.089416160199136, 4.990310981222756, -16.089416160199136, 123.16455797901834, 5.232031546487344, 3.66873416821134, 13.0, 0.0
187, 0 ,1.0,1.0,1.0,107.6746387949585,288.9785736243468,172.20236704580387,10.301558826892668,6.690197889179358,11.61118853885632,54.0,29.0,50.0,0.16009789949679548,0.04135085507454457,0.9862346421421823,11.653011977456291,-0.9862568847809721,0.04801493659747035,0.15808833949938844,10.268684701894522,0.040816905797071375,0.9979903169110137,-0.048469656002576564,6.667982280384096,51.61037011754294,56.85617673887378,30.740209486156914,16.100493711268026,5.145353593157887,32530.0,90203.09701886638, 0.0, 0.0,0.0,NaN, 167.4739820619136,167.4739820619136,0.0, 106.12211426393026, -2.28327011250887, 4.912230335468421, -2.28327011250887, 44.75874779637994, 4.187520744879233, 4.912230335468421, 4.187520744879233, 134.81969928486836, 5.188178036177558, 3.676471629770263, 12.0, 0.0
188, 0 ,1.0,1.0,1.0,169.41596948818898,198.01323818897637,197.29773622047244,9.640242603574025,9.357442716851931,10.80437788535155,47.0,48.0,51.0,0.4921525660441622,-0.16330342669524542,0.8550542921743258,11.384320874165091,0.037051938336326196,0.9852859505364411,0.166849481692402,9.296424302388342,-0.8697200731279395,-0.05043398165019983,0.4909617173397938,9.011344326370793,62.12584976091199,46.626559217337444,47.43331850388357,16.546704572465586,4.841194164248611,40640.0,137400.78684401306, 0.0, 0.0,0.0,NaN, 194.9390766235639,194.9390766235639,0.0, 92.9342774557637, -3.699256682693062, 20.39915770651861, -3.699256682693062, 87.56173419916524, -5.900029086776925, 20.39915770651861, -5.900029086776925, 116.73458148947365, 5.314191568122194, 3.4427975776618758, 11.0, 0.0
189, 0 ,1.0,1.0,1.0,92.1963761667645,136.27106802733968,212.1617850313346,12.344001443223924,9.597358243290913,10.330658498183567,56.0,50.0,51.0,0.9954927400254555,0.037487719781234025,0.08711415167591527,12.362302886630868,0.08072690940727442,0.14713050126731306,-0.9858173165928762,10.328628088458077,0.04977319212347599,-0.9884064378900177,-0.14344107808925127,9.575963191031159,55.709034138203364,50.92249842149488,49.27688081641162,18.008652090449896,5.186001520595005,52817.0,139790.78440738647, 0.0, 0.0,0.0,NaN, 186.50878737602915,186.50878737602915,0.0, 152.3743716303143, 2.459141610095857, 4.1088090132911015, 2.459141610095857, 92.10928525006405, -1.9733471475778654, 4.1088090132911015, -1.9733471475778654, 106.72250500609235, 5.056018582184538, 3.625594042796189, 21.0, 0.0
190, 0 ,1.0,1.0,1.0,79.47265576226745,100.70019145128397,202.23837765846756,10.151144332233644,10.770908914352372,10.23831034846161,48.0,51.0,49.0,-0.195290724479244,0.9807225712282243,0.0066911296409971925,10.795829189008717,0.21757929816719374,0.036671942935284134,0.9753534834153321,10.244371443962926,-0.9563057993871227,-0.19193333969076867,0.22054661904845577,10.118504569668143,52.266664011416395,47.183611814118535,49.00041373446044,17.330458779881315,4.851433537146384,48054.0,120841.38961410683, -1.4210854715202004E-14, 0.0,0.0,78.73829259676101, 161.2878370339237,161.2878370339237,0.0, 103.04573125383924, -2.6926675913141724, 0.5254032597333369, -2.6926675913141724, 116.01247884127538, 0.18463201659681833, 0.5254032597333369, 0.18463201659681833, 104.8229987914161, 4.326642232267911, 3.3506357907623783, 12.0, 0.0
191, 0 ,1.0,1.0,1.0,98.16748349558017,109.21971578829584,239.18122412442654,10.326190076142492,10.159102266144638,9.757471262065996,49.0,47.0,47.0,-0.8300647988234042,0.5565708860748961,0.03494679567666161,10.45531182973211,-0.5457760625180464,-0.797897212734382,-0.2559072634627655,10.047139861389057,-0.11454658151406706,-0.23149273570569945,0.9660694560842569,9.735873916675557,47.77569753316176,50.693466310942114,48.395473418713635,16.831758934473687,4.662370313949262,44685.0,117209.7575292029, 0.0, 0.0,0.0,NaN, 158.94881135678355,158.94881135678355,0.0, 106.63020148862367, -4.029458497473569, 0.438664398630237, -4.029458497473569, 103.2073588539851, 1.5398845596147197, 0.438664398630237, 1.5398845596147197, 95.20824543004379, 5.354936398241469, 3.5295372185932767, 10.0, 0.0
192, 0 ,1.0,1.0,1.0,7.5358561572235,21.381141542964667,10.108509303784237,4.979159312459713,11.213196160341091,6.330007733821619,20.0,47.0,24.0,-0.09594554206063678,0.9948397939952713,0.032988441038272615,11.25905159333978,-0.1072377995965348,-0.04327944012520635,0.9932909666357295,6.338594146071522,-0.9895931018839933,-0.09176423238873471,-0.11083689980201673,4.863411865068047,48.26565011181803,26.00826131340025,22.55198721869726,12.939179057564944,4.813983674219849,14349.0,28309.63676167764, 0.0, 0.0,0.0,NaN, 24.821851301773307,24.821851301773307,0.0, 24.79202745885428, -9.765530512499494, -2.0865794157639415, -9.765530512499494, 125.73576813028819, 2.673605311701443, -2.0865794157639415, 2.673605311701443, 40.06899791024151, 6.942947551891591, 4.011591013404548, 6.0, 0.0
193, 0 ,1.0,1.0,1.0,12.010817395541478,281.96771835789986,37.70447070288707,7.523326614240482,10.843277423819307,13.314378766032231,31.0,45.0,70.0,-0.062400416834930555,0.24063450328758984,0.968607879281581,13.483434436950008,-0.05972152633106436,-0.9696604142666257,0.2370485610522926,10.665029874271928,-0.9962627802299523,0.04305481194720773,-0.07487827386282131,7.476892678457837,72.37460711217489,49.535791409704046,32.92645169330872,17.71266336256662,6.14095653495289,41045.0,118045.72306797573, 0.0, 0.0,0.0,NaN, 43.48620501623398,43.48620501623398,0.0, 56.60044334453916, 1.4589677926444706, -8.428353879695102, 1.4589677926444706, 117.57666528990949, 16.04995550447857, -8.428353879695102, 16.04995550447857, 177.27268192536997, 5.182087773479633, 3.7799040011062006, 6.0, 0.0
194, 0 ,1.0,1.0,1.0,122.7546333946839,59.32532209048495,44.06366904935154,10.667027234141058,11.319427136578389,9.310225431045911,50.0,50.0,46.0,0.46342810656884836,0.8515557781783611,-0.24512679717455996,11.537199241561902,0.7953607008874198,-0.5216846721254669,-0.3086202494218675,10.739768241274268,-0.3906862494712144,-0.05194092336866459,-0.919057340405769,8.952408060143837,52.0900814844222,50.18410195838522,41.26387687230823,17.395309307414866,5.098863833294946,46726.0,107867.65130777494, 0.0, 7.105427357601002E-15,0.0,31.61871026009846, 143.28224171576116,143.28224171576116,0.0, 113.78547001390702, 6.296190937966249, -14.655952453648576, 6.296190937966249, 128.1294307003072, -5.388302726944172, -14.655952453648576, -5.388302726944172, 86.680297576894, 4.7230795089606525, 3.450354292110006, 13.0, 0.0
195, 0 ,1.0,1.0,1.0,153.83872017101564,166.95661872342404,97.82919348467598,9.180420510511123,11.59169952598801,9.378289086262317,45.0,52.0,43.0,-0.08865881855199835,-0.9416706816849018,0.3246474105056994,11.898413025738856,-0.765973588622751,-0.14389440072969975,-0.6265611406487205,9.47079422108915,0.6367292010151168,-0.30422151254264185,-0.7085373637860737,8.679386448754487,53.395576198570296,45.41551383555398,41.488271415869264,16.828921277335315,4.836045231106796,43037.0,100608.54080829023, 0.0, 0.0,0.0,NaN, 220.53165786483632,220.53165786483632,NaN, 84.28012074981329, 7.1134579677785545, 4.987207100335383, 7.1134579677785545, 134.36749790079068, -18.95538480293977, 4.987207100335383, -18.95538480293977, 87.9523061855069, 6.228921653858101, 3.7919663447361818, 11.0, 0.0
