// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
229, 0 ,1.0,1.0,1.0,94.99076511637625,53.15933308261251,290.63089716267604,9.004957240503405,13.722086611802203,4.837679935464159,40.0,63.0,18.0,-0.18921984278842954,0.9801243535635192,0.059599518847180566,13.89448669679336,-0.9819113025864966,-0.1892859066246754,-0.004586873244820763,8.77120708102194,-0.006785642785425247,0.059389368619038985,-0.9982118301978896,4.7746443655576485,64.18684965825753,43.69424418125489,19.87337696570694,15.9752787427544,6.1301331253414295,23931.0,55736.791203298875, 0.0, 0.0,0.0,NaN, 109.2563052604245,109.2563052604245,NaN, 81.08925490329469, -21.514177735520573, -1.6762597353661721, -21.514177735520573, 188.29566098180123, 9.992703569375239, -1.6762597353661721, 9.992703569375239, 23.40314715799251, 5.458033731265083, 3.4701036606672417, 8.0, 0.0
230, 0 ,1.0,1.0,1.0,8.279907814791535,72.89178713597319,22.703959773727217,5.327117223128649,11.123555576484689,11.742196876089096,20.0,54.0,47.0,-0.057383855951410406,-0.5483539206210628,0.834275176914462,12.20398913572375,-0.00880540729409704,-0.8353416777729848,-0.5496605736068397,10.633919672877632,-0.9983133565562133,0.038887775906111324,-0.04310664689515102,5.288974911535943,61.3427263465695,47.55942367021706,21.765925561762998,16.163452015684285,5.360379929219572,28638.0,63500.44910043874, 0.0, 0.0,0.0,NaN, 76.79348471520547,76.79348471520547,NaN, 28.378177908953887, 4.432342842308767, -5.379109628682083, 4.432342842308767, 123.73348866314363, -16.261171473609114, -5.379109628682083, -16.261171473609114, 137.87918747683653, 4.724380525422334, 3.212264139011462, 5.0, 0.0
231, 0 ,1.0,1.0,1.0,7.743764713910403,163.71353509161008,49.377494967416155,5.214010398161006,12.623379757055044,10.842715607834654,21.0,54.0,45.0,-0.023625905871141904,-0.948569410331665,0.31568637974230823,12.825200879018874,0.09474755820832872,-0.31647771746928294,-0.943856320929723,10.6435975452145,-0.9952209386791092,-0.007611053046042741,-0.09735170818328262,5.131096996126327,56.87694627408611,50.33216095583727,23.252894796167435,16.502043119500268,5.637612576036079,29309.0,66566.98308580814, 0.0, 0.0,0.0,NaN, 145.16233470989437,145.16233470989437,0.0, 27.185904432131096, 0.4887457278648805, -8.806919812846022, 0.4887457278648805, 159.34971649082706, -15.396177019126272, -8.806919812846022, -15.396177019126272, 117.5644817523812, 5.425730538213057, 3.5734493376518905, 6.0, 0.0
232, 0 ,1.0,1.0,1.0,286.40313101881577,196.33275717319373,59.833102869277496,8.472491506411336,9.399417452963835,13.244235421389638,36.0,41.0,64.0,0.07255191578119592,0.06594680926369892,0.9951820124300956,13.275482300348582,-0.4452911194026876,-0.8906997663771548,0.091486311308213,9.677616692880315,-0.8924416162963156,0.4497832194775826,0.03525644591845821,8.102298286122355,65.40637009229356,48.633036956644105,39.219028027929085,17.35550317462886,5.859047894833925,40498.0,124752.21467701498, 0.0, 0.0,0.0,NaN, 120.46481760401686,120.46481760401686,0.0, 71.78311232621223, 11.63809092771095, 6.843912355083575, 11.63809092771095, 88.34904845508116, 4.97563103693139, 6.843912355083575, 4.97563103693139, 175.40977189719194, 5.7119745303060725, 3.6383900040576047, 6.0, 0.0
233, 0 ,1.0,1.0,1.0,14.591765873015873,18.035376082251084,152.63309433621933,8.779460445018485,11.021257065282324,11.316946813348292,33.0,46.0,53.0,-0.2760429931711765,-0.03289079573152764,0.9605823553851301,11.511179930985502,0.1455525180528508,0.9864575303286103,0.07560426804389793,11.080896216129862,0.9500603825071186,-0.16068520907079784,0.2675173511686705,8.445519156610166,52.47780626278136,50.614861011429085,40.209040946984345,17.29873446328974,5.232026772622782,44352.0,106801.52035449569, 0.0, 0.0,0.0,NaN, 149.18176599919568,149.18176599919568,0.0, 77.07892570564415, 7.944095403707582, -15.656457295012943, 7.944095403707582, 121.46810729903552, 1.9049124049983472, -15.656457295012943, 1.9049124049983472, 128.07328517615406, 4.899213365702466, 3.2568713000964378, 5.0, 0.0
234, 0 ,1.0,1.0,1.0,154.8730922062675,85.89682109636051,167.22092025647973,10.327408681436259,9.546180389040753,10.64163132004999,48.0,45.0,46.0,-0.3772733629926483,0.4288424592365853,-0.8208282126804214,11.373300586385271,-0.8908476207636049,-0.4102717660052536,0.19510918635152658,10.247181465680365,0.2530915371086947,-0.8048423592075955,-0.53681789339506,8.756286486092458,54.8149671556105,49.419876272577625,43.53692171341274,16.95756910044035,4.844594663041006,44292.0,117939.29595487242, 0.0, 0.0,0.0,NaN, 214.64008772306914,214.64008772306914,0.0, 106.65537007340501, 1.8320697051982817, 11.38909493275703, 1.8320697051982817, 91.12956002010625, -20.81139696622162, 11.38909493275703, -20.81139696622162, 113.2443171518689, 4.941770007046087, 3.3077967208356553, 12.0, 0.0
235, 0 ,1.0,1.0,1.0,64.47738078291815,151.18906761565836,176.7355160142349,8.772596087115526,8.569889192262387,10.615378549275107,43.0,42.0,52.0,0.18554561542252923,-0.2886028954776981,0.9392982451380201,10.829679365247163,0.8022481220641428,-0.5074929761311615,-0.3144023374946402,8.98676468040257,-0.5674246868457802,-0.8118862284208461,-0.13736803434039008,8.064974274276956,51.68839981257838,44.256918944620175,39.60187795239119,15.61026269238421,4.405383444662644,35125.0,90592.04105321929, 0.0, 0.0,0.0,NaN, 203.70606088675777,203.70606088675777,0.0, 76.95844210767464, -9.19670564496397, 5.139640355112049, -9.19670564496397, 73.44300076765568, -11.6529982021504, 5.139640355112049, -11.6529982021504, 112.68626174441006, 4.981418264930358, 3.3523142424770414, 12.0, 0.0
236, 0 ,1.0,1.0,1.0,64.01845198746874,90.4052251889748,230.93349236915472,9.218339726245965,10.363415888261315,8.42116332587403,46.0,49.0,43.0,-0.2804648114203908,0.9583817090125724,0.053329066981006146,10.468147872713619,0.9564296137690839,0.28372547315887303,-0.06886399484705201,9.108481567253769,0.08112880783325786,-0.03169157160687608,0.9961996591189141,8.411159943586672,50.4932493510557,44.17798642229014,43.897606235668746,15.610672914149143,4.427308336907566,34793.0,97921.95495214038, 0.0, 0.0,0.0,NaN, 130.5436686042747,130.5436686042747,0.0, 84.97778730848452, -7.123218882284412, -1.3854885207081142, -7.123218882284412, 107.40038887306704, 1.7461182159424737, -1.3854885207081142, 1.7461182159424737, 70.91599176104576, 4.753602559056741, 3.3429254545000293, 11.0, 0.0
237, 0 ,1.0,1.0,1.0,76.6221253745282,95.38912019922954,83.26092454959337,13.002570123585569,7.884319167516344,11.917795451156497,59.0,39.0,56.0,-0.9945073020299777,-0.10200812747628406,0.023442869658760704,13.045612350024903,0.031214242079443316,-0.075267297055532,0.9966747238118162,11.93808085392886,-0.09990444084454583,0.9919320419881285,0.07803798291090125,7.7818629458226205,59.25843116920048,56.14783354408761,39.874775078847875,18.476933839188202,5.645005125940084,51398.0,132672.64874373627, 0.0, 0.0,0.0,NaN, 147.99464823481307,147.99464823481307,0.0, 169.06682981876003, 10.92922861802862, -0.00611547915869496, 10.92922861802862, 62.162488735265626, -6.41058973095971, -0.00611547915869496, -6.41058973095971, 142.03384841560649, 6.007747426037636, 3.894607166047448, 12.0, 0.0
238, 0 ,1.0,1.0,1.0,150.54753937811148,288.39349547049704,114.62197012976414,8.154833570446371,6.728085879782683,11.074088378533636,35.0,26.0,52.0,-0.16519951067094274,-0.126467501347195,0.978118138456229,11.196202013693553,-0.9551681432824974,-0.22653930982085782,-0.1906141630733565,8.143292739962432,-0.24568870493441036,0.9657566526868386,0.08337354531723824,6.53725687141201,51.76560477172612,38.23302676929302,30.553252743533704,14.549850835132148,4.765052387790669,24506.0,60469.6459391904, 0.0, 0.0,0.0,NaN, 188.70332527477902,188.70332527477902,0.0, 66.5013105616791, 6.827882060592099, -9.057275573376984, 6.827882060592099, 45.26713960573112, -9.201895779046506, -9.057275573376984, -9.201895779046506, 122.63543341557376, 5.476614624829786, 3.528795562050372, 7.0, 0.0
239, 0 ,1.0,1.0,1.0,282.08080262396294,47.98437198533668,9.106193324329539,10.24774116992038,11.43513726603384,5.784388084584197,40.0,51.0,24.0,0.43885723942325755,0.8918130492956177,-0.10988088328663298,11.85153645505409,0.8979610819460063,-0.43972693396371826,0.017496252662388693,9.83093695337675,0.03271419747076486,0.10634711398491545,0.9937907589784297,5.668462857340783,58.374025529574396,48.0710105374589,25.319476232482458,15.509892881175443,5.355458122911684,25915.0,71048.94165229135, 0.0, 0.0,0.0,NaN, 52.02422845452493,52.02422845452493,6.743495761743046E-7, 105.0161990856811, 16.922466720536587, -4.210162794564771, 16.922466720536587, 130.7623642930359, -11.111711043937646, -4.210162794564771, -11.111711043937646, 33.45914551307964, 4.579947217249535, 3.2535408193506847, 7.0, 0.0
240, 0 ,1.0,1.0,1.0,261.24513092675113,49.46923346517799,47.29787713413108,8.5768701515347,9.785652346021774,11.131171682559296,41.0,51.0,51.0,-0.13899296780063916,-0.01626168093965147,0.9901598419623912,11.17631950303026,-0.10987212764852354,-0.9934388592714861,-0.03173875321047085,9.800833094330589,0.9841793893736839,-0.11320243205154903,0.13629430989464436,8.500484073472405,52.68951606301287,52.12303121831082,44.072971172834684,16.447225813659035,4.765861883710285,39946.0,121039.24424082172, 0.0, 0.0,-7.105427357601002E-15,8.044432990213348, 78.6526167264148,78.6526167264148,0.0, 73.56270159628689, 2.716599056450638, -7.163240697376762, 2.716599056450638, 95.75899183720145, -0.09741673764965753, -7.163240697376762, -0.09741673764965753, 123.90298302660996, 4.7725744784014115, 3.37476459941945, 13.0, 0.0
241, 0 ,1.0,1.0,1.0,253.82357210792412,242.86992541422637,82.72836261700957,10.33753250344179,9.522444725805896,9.78985139601041,48.0,47.0,48.0,-0.8126766444824205,-0.5170273809510851,-0.2687738061263702,11.192381726418906,0.013687415556909194,0.4441796659991482,-0.895833175858239,9.851943146359968,0.5825541401176091,-0.7317015181477674,-0.3538976718941318,8.42926626123093,50.26922426035691,47.8759743790002,40.395818301447356,16.450551142907422,4.770963138225663,39954.0,97220.13490262485, 0.0, 0.0,0.0,NaN, 110.63493976289573,110.63493976289573,0.0, 106.86457825971551, 22.938757176875445, 11.523482707295956, 22.938757176875445, 90.67695355602852, -2.8148045121737404, 11.523482707295956, -2.8148045121737404, 95.841190355967, 4.975418011352674, 3.2781919733429707, 10.0, 0.0
242, 0 ,1.0,1.0,1.0,164.69127588510355,92.2684034736139,88.75080828323313,9.261599997358092,9.68980606993136,9.5444787791154,43.0,46.0,49.0,-0.09366934770218949,-0.804978137954285,0.5858636792946786,9.886262746244986,-0.5535764241285345,-0.44699155123428885,-0.702674672785514,9.419264164621216,-0.8275138645062763,0.39013939885740334,0.4037475120778736,9.181825682195088,47.10914817867358,45.85970817798025,43.38104674170861,15.858574526237891,4.390018831928027,37425.0,93720.924756011, 0.0, 0.0,0.0,NaN, 186.27564272362065,186.27564272362065,0.0, 85.77723451106341, 2.1056815961024595, 0.9808640989840142, 2.1056815961024595, 93.89234167287862, -4.947544935339429, 0.9808640989840142, -4.947544935339429, 91.09707516498418, 4.660883659251786, 3.2985239889246682, 14.0, 0.0
243, 0 ,1.0,1.0,1.0,289.2400323275862,25.197698583743843,101.55260929802955,6.314287346254911,8.43659209304151,12.451052693371723,25.0,38.0,53.0,-0.03799123918311685,-0.2016688845503413,0.9787166733787425,12.602598392916367,-0.19304048800110815,-0.9594935313945342,-0.20520120176144255,8.287009208544422,-0.9804550146425005,0.19672779218063563,0.002477911642373836,6.2108788535058785,53.82725591812412,38.367625681108635,27.21671225836218,15.41426901575464,5.33622851070682,25984.0,56208.607534185394, 0.0, 0.0,0.0,NaN, 105.18380756307899,105.18380756307899,1.3486991523486091E-6, 39.87022469107489, 6.496380616271161, -3.278926423638069, 6.496380616271161, 71.17608614437053, -17.80837261252994, -3.278926423638069, -17.80837261252994, 155.02871317311926, 5.160785375221454, 3.403014275521408, 6.0, 0.0
244, 0 ,1.0,1.0,1.0,289.9381474710542,118.18521480804388,102.80095978062157,5.996969932041246,11.10866137620363,9.61939037725099,25.0,50.0,43.0,-0.005792254464782319,-0.9030248633417319,0.429549235798251,11.508900950688663,-0.06364168327180922,-0.4283527292138407,-0.9013676694475927,9.1475419932432,-0.9979560040094683,0.032558187322088206,0.054988894331072756,5.980497601036545,51.892251764622934,41.22987604358366,26.20929317708584,15.097953894737017,4.893921266155495,26256.0,56075.07388200201, 0.0, 0.0,0.0,NaN, 156.9618527138193,156.9618527138193,0.0, 35.96364836580678, 1.8118444869082406, 2.5078366348160306, 1.8118444869082406, 123.4023575711583, -19.006172585815065, 2.5078366348160306, -19.006172585815065, 92.53267122994895, 4.835777200921907, 3.3006254272345386, 7.0, 0.0
245, 0 ,1.0,1.0,1.0,104.0584554244024,69.45948751408743,117.56385313482413,9.16988397853515,10.825991531917706,7.890691074989545,46.0,50.0,40.0,0.3539070154285817,-0.9324044189189267,0.07329272822655519,11.09770607791255,0.935044574296196,0.35096916905581804,-0.0501227139280581,8.86005784007218,0.021011152031222613,0.08627074795506584,0.9960501440879344,7.86715738680163,49.25621734460299,44.55664679085062,40.29214451549376,15.58091376054068,4.55927591361554,33718.0,88428.84233456952, 0.0, 0.0,0.0,NaN, 171.68005741768175,171.68005741768175,0.0, 84.08677217979563, -14.766701758416069, 0.8108027009686714, -14.766701758416069, 117.20209264915388, -4.479055003791208, 0.8108027009686714, -4.479055003791208, 62.26300564091965, 4.703652965284637, 3.332260352790666, 9.0, 0.0
246, 0 ,1.0,1.0,1.0,122.6075608736545,137.62075451980354,131.49166579579892,10.288771521120074,9.662637891719159,8.635130615993274,45.0,46.0,38.0,-0.9703229166045256,0.23951325465087858,0.03326918031196686,10.331073515451251,-0.23618862230604434,-0.9682422863134855,0.08198664334883034,9.625628907392262,0.05184951499541355,0.07169571703371727,0.9960779848755628,8.625952663391963,45.27458566913588,46.17874903721378,37.0226181338239,15.957694497688346,4.375255137019498,38276.0,77404.06625611776, 0.0, 0.0,0.0,NaN, 226.41144898556036,226.41144898556036,0.0, 105.85881941381147, -3.3397075545520107, -1.396794024488039, -3.3397075545520107, 93.36657102648687, -1.1908239969741474, -1.396794024488039, -1.1908239969741474, 74.56548075526437, 5.0502779573079115, 3.323749582081526, 9.0, 0.0
247, 0 ,1.0,1.0,1.0,12.655669555987972,111.8906185506221,133.2638716905478,8.120625552934058,9.472262203285727,10.934732783544424,33.0,43.0,49.0,0.22488913201547253,0.06789175318366372,0.9720162489130393,11.08118502033696,0.05736147484083585,-0.9967619947577905,0.056348797773821346,9.466815377875246,0.9726944738742026,0.04308405338543897,-0.22805531091923528,7.92612369399864,51.226704477109195,43.72321325133156,38.329944095446876,15.861582170005088,4.862808111621738,33918.0,85851.26021871602, -1.7763568394002505E-15, -1.4210854715202004E-14,0.0,83.56889275462572, 174.4675786199429,174.4675786199429,0.0, 65.94455937096558, -0.6165300414907622, 13.19564117795601, -0.6165300414907622, 89.72375124779536, 2.4523841020087676, 13.19564117795601, 2.4523841020087676, 119.5683810475212, 5.122459059355675, 3.4033075468113694, 4.0, 0.0
248, 0 ,1.0,1.0,1.0,291.35084093211753,255.41726443768997,123.62018237082067,5.212244060665946,11.968672118223392,9.928258053192673,23.0,51.0,45.0,0.03913579747302084,0.9904475522079361,0.13221964937730485,12.007495875068232,-0.07792930854579506,0.13494332495156236,-0.9877840461966323,9.912369815886208,-0.9961904497764095,0.028353930526891967,0.08246600753008017,5.15285123359853,48.77059514784969,45.29334037831231,23.91235557142079,15.5257849013857,5.285537965825734,24675.0,52821.99092825852, 0.0, -2.8421709430404007E-14,0.0,7.925766769965336, 131.69805523315583,131.69805523315583,0.0, 27.167488147947427, 3.805460659084829, 6.12818971492633, 3.805460659084829, 143.24911227353803, 5.8465087055736635, 6.12818971492633, 5.8465087055736635, 98.57030797078518, 4.6382802077158605, 3.477540586547457, 10.0, 0.0
249, 0 ,1.0,1.0,1.0,211.1790456196096,284.91321493418064,154.4536711302769,10.068933768408234,8.647598914760735,10.087016921599895,43.0,35.0,42.0,0.7022835472382448,-0.0574416352831388,0.70957612545411,11.78628934215834,0.2503104293709684,0.953018385728206,-0.17058911281827668,8.698444929088454,-0.6664401760297691,0.29741623190405114,0.6836673729039632,7.958187228153492,52.439404117886255,40.79832299911811,40.0482562236331,15.966643120581926,4.793601157770866,35248.0,85680.8311661971, 0.0, 0.0,0.0,NaN, 171.17390825741876,171.17390825741876,0.0, 101.38342723259164, -0.10770254906986879, 37.138727913550994, -0.10770254906986879, 74.78096699057105, -5.085316046654583, 37.138727913550994, -5.085316046654583, 101.74791037664262, 5.7262306880963445, 3.66989634376712, 8.0, 0.0
250, 0 ,1.0,1.0,1.0,108.84030095604457,84.51699949086384,144.17239916275386,10.9345980077733,8.657458259037979,8.682223792763644,51.0,44.0,42.0,-0.9931422649093978,-0.09218350569285726,-0.07190718273445654,10.967986097995722,0.01226288828105955,-0.6937975286827406,0.7200656989224861,9.109689910942572,-0.11626720613155646,0.7142458893629683,0.6901700850561876,8.161792558430998,51.56477256296881,42.89408333858045,40.07762575994397,15.773900793657745,4.591522714533958,35354.0,88644.64055785869, 0.0, -1.4210854715202004E-14,0.0,84.71076492486496, 199.43674434638532,199.43674434638532,0.0, 119.56543359159981, 4.775357219138366, 3.978202344088586, 4.775357219138366, 74.9515835069849, -7.823078347480182, 3.978202344088586, -7.823078347480182, 75.38100998763112, 4.726826441376001, 3.227992887340936, 12.0, 0.0
251, 0 ,1.0,1.0,1.0,195.2154293604395,95.24231029113663,191.24580628103058,9.44337200303676,9.144930874937511,9.155893238763555,41.0,46.0,44.0,-0.7213825207589023,-0.5846857659844052,0.3711466203520667,9.964816018883663,-0.45175631152193935,-0.00891014588379075,-0.8920968805574997,9.04705211025816,-0.5249033184726728,0.811210924701806,0.25770786154251607,8.688538790776793,47.887260780219606,43.08599905609873,42.03051800798877,15.426851456223815,4.3185264434025274,34039.0,86720.32676135037, 0.0, 1.4210854715202004E-14,0.0,54.21920607873809, 178.54517233790816,178.54517233790816,0.0, 89.1772747877385, 10.066897929877328, -3.8114955627015186, 10.066897929877328, 83.62976070738536, -5.115644120154552, -3.8114955627015186, -5.115644120154552, 83.83038099963618, 4.475379181521427, 3.1635768132336235, 7.0, 0.0
252, 0 ,1.0,1.0,1.0,18.053499222395022,8.491474621801215,205.07213346529053,11.646352078608084,5.72153835255091,13.740812374621113,48.0,23.0,56.0,0.33769798554282293,-0.038246372717268606,0.9404771584330431,14.014574547248902,0.9265316209644585,-0.1625259160863914,-0.33929998814213436,11.443523347584463,-0.16582890554210544,-0.9859627485733178,0.01944820075113453,5.460853067611605,60.53177734336509,54.170819109944695,25.70912642134966,17.852770885675117,6.201775090790511,35365.0,84301.66424070961, 0.0, 0.0,0.0,NaN, 97.00172070771387,97.00172070771387,0.0, 135.63751673889885, -17.380796549821802, 21.11419548942944, -17.380796549821802, 32.736001119710984, -0.4151209320009875, 21.11419548942944, -0.4151209320009875, 188.8099247145407, 5.618900180002023, 3.7103534278791863, 3.0, 0.0
253, 0 ,1.0,1.0,1.0,146.71745382985165,201.30250277525482,274.0848975678676,9.116937420104524,9.274340769193937,11.154873687119496,46.0,45.0,51.0,-0.03628149574760595,0.2955583846573648,0.9546354771979964,11.326916601300962,0.7206543783852626,-0.6540698208207041,0.2298911403376016,9.658728288963008,0.692344509605202,0.6963030308352115,-0.18926481254906177,8.483694934872672,54.939325997595915,49.10611873394344,43.15467299544892,16.447087750878474,4.801713872744125,39636.0,116425.13945446264, 0.0, 0.0,0.0,NaN, 178.71429643655023,178.71429643655023,0.0, 83.11854792210214, -10.65239356695736, 1.580905436030739, -10.65239356695736, 86.01339670313278, 12.686927998820641, 1.580905436030739, 12.686927998820641, 124.43120697559091, 4.982520815634302, 3.2890539914374477, 7.0, 0.0
254, 0 ,1.0,1.0,1.0,179.86240825873054,7.5840793612388095,270.93830147592547,10.88999933563996,5.17380861743066,11.42031023290137,48.0,22.0,51.0,0.6528408328160518,-0.06090299149389841,0.7550428283449472,12.863273291743747,0.7554113827463793,-0.021537672951025898,-0.6548967639720454,9.170336791371675,-0.056147037546482065,-0.9979112957928419,-0.03194614067152931,5.121034105576453,58.7018600297377,44.421594920248296,23.284156589994495,15.642403071567077,5.576656086077206,24798.0,60716.47100708183, 0.0, 0.0,0.0,NaN, 123.83513851186868,123.83513851186868,NaN, 118.59208553023876, -6.477664376943842, 40.00469733994095, -6.477664376943842, 26.768295609799758, -5.586553696963612, 40.00469733994095, -5.586553696963612, 130.42348581571176, 4.500926582587228, 3.411503432315389, 6.0, 0.0
255, 0 ,1.0,1.0,1.0,133.5461702729822,48.08294954588726,283.30496307921885,10.742041731271637,10.081973649742253,8.749249548067606,51.0,50.0,36.0,-0.8809593257635813,0.39756418609223615,-0.2566191424796571,11.062478216104045,0.40323289829628994,0.9145189618174508,0.03253149562971278,9.89534657124418,-0.24761642934537034,0.07481835612434795,0.9659649670174894,8.560999523305043,53.2346285969582,51.832597611267104,40.72021189570185,16.424751798001648,4.8800152928945995,38867.0,112358.83614334934, 0.0, 0.0,0.0,NaN, 142.91701749406522,142.91701749406522,0.0, 115.39146055638135, -8.110758560220605, 11.420362872213836, -8.110758560220605, 101.64619267409712, -4.275380167427078, 11.420362872213836, -4.275380167427078, 76.54936765436122, 4.458105498251285, 3.2238434166800825, 10.0, 0.0
256, 0 ,1.0,1.0,1.0,115.85049587542868,56.458738838940896,15.01606574597584,10.092181103630134,9.26967082603682,8.306848224967062,47.0,41.0,33.0,-0.905609359166292,-0.326467797595758,0.27072211901393145,10.186415804718385,-0.4180597813889155,0.7946187374287838,-0.4402352567799834,9.702491061284496,-0.07139823369993106,-0.511859198667037,-0.856097221677812,7.673411519217751,44.44341559859183,49.04200088506134,39.628601721069074,15.383819329027183,4.485615558207263,32367.0,86374.2636144106, 0.0, 0.0,0.0,NaN, 129.7474809634234,129.7474809634234,0.0, 101.85211942846915, 1.5570747131842324, -4.514729751142473, 1.5570747131842324, 85.92679722307814, -16.300353576057688, -4.514729751142473, -16.300353576057688, 69.00372743263844, 5.387193150409759, 3.3364861984630347, 4.0, 0.0
257, 0 ,1.0,1.0,1.0,150.28503583210102,34.06921851893983,65.82029916960528,8.429470254455502,10.437674255082957,9.740060122982095,35.0,47.0,46.0,0.16582086994011588,0.836661613159073,0.5220160765324776,10.761080069737211,0.3828720401155476,-0.542440131167045,0.7477751700860615,9.668673345717357,0.9087972491100874,0.07586863097181504,-0.4102822331571292,8.098499570401726,50.853140334752936,44.818741106600825,38.32458916462275,15.901628293450926,4.691268638887679,35164.0,87348.39688001007, 0.0, 0.0,0.0,NaN, 167.05566117035033,167.05566117035033,0.0, 71.05596877075011, 1.1727398130095121, 12.333811324736724, 1.1727398130095121, 108.94504385522154, 10.615612325707646, 12.333811324736724, 10.615612325707646, 94.86877119930598, 5.116010787875094, 3.290780516812056, 11.0, 0.0
258, 0 ,1.0,1.0,1.0,24.196407643921457,161.79471909306164,75.7056277056277,9.36000270195867,11.017378469981564,9.449385016003344,49.0,51.0,47.0,0.05361008676093017,0.9543712263882288,0.29377120491926123,11.15930439362765,0.7309560777372921,-0.2379395317760575,0.6395998683842146,9.77856068003739,0.6803154937353696,0.18044484326358462,-0.7103594072884379,8.839277831890167,50.913318068316016,44.813256665922324,42.76901891688838,16.619002818819805,4.700202274392111,41811.0,97581.43388654703, 0.0, 2.8421709430404007E-14,0.0,17.374902617824915, 159.4286921471153,159.4286921471153,0.0, 87.6096505806736, -0.6676050128488265, 8.906421403013251, -0.6676050128488265, 121.38262835081329, 10.346903986926907, 8.906421403013251, 10.346903986926907, 89.2908771806685, 4.66328744401287, 3.2548023777149804, 11.0, 0.0
259, 0 ,1.0,1.0,1.0,269.21492091260296,154.6315693563671,81.78343902616808,10.068604621056718,12.574896307812727,10.419212872906321,48.0,55.0,46.0,-0.016504595532776837,0.986024455839499,0.1657810930495964,12.637369618630458,-0.6571471850580152,0.11426633146769637,-0.745050859111807,11.176026807710933,-0.7535815652579527,-0.12123934171437098,0.6460772759693995,9.135541963878559,52.96335668749364,52.417480932395904,41.03623473529123,18.422674152571492,5.354427152043352,54876.0,113925.03039065453, 0.0, 0.0,0.0,NaN, 169.6120061232605,169.6120061232605,1.9073486328125E-6, 101.37679901516468, -4.352936237863357, 20.08340841397645, -4.352936237863357, 158.12801715224214, 8.93489996047576, 20.08340841397645, 8.93489996047576, 108.5599968909368, 5.392873442292374, 3.611913845040549, 11.0, 0.0
260, 0 ,1.0,1.0,1.0,129.90514005645687,88.74479635201787,105.55805440952942,8.682109995632496,7.891078149334528,10.819099231701275,47.0,35.0,55.0,-0.07187159746382353,-0.004840928783761839,0.9974021450180007,10.829402251974445,-0.9276779252738335,0.3676689970016779,-0.06506285886291384,8.805985948886295,0.36639888159986694,0.9299441241560112,0.030915780922950914,7.738198424278972,54.28698612506321,48.773572283041474,38.4752799535144,15.317769999090283,4.4796181506383945,32237.0,101873.70130581027, 0.0, 0.0,0.0,NaN, 189.45576566410952,189.45576566410952,2.6973983046972182E-6, 75.3790339762617, -6.005410328365848, -3.048189025519078, -6.005410328365848, 62.269114358904844, -0.6997203949747725, -3.048189025519078, -0.6997203949747725, 117.05290818539912, 4.694670769150974, 3.216272734911564, 10.0, 0.0
261, 0 ,1.0,1.0,1.0,278.7731489104781,92.93347604149514,124.36879082276744,10.54521555643221,8.438059893419151,9.473600860221609,46.0,36.0,41.0,-0.9641038886585174,0.26285554567051694,-0.03755867388206645,10.694848537841013,-0.07252300689542461,-0.12460624268841197,0.9895522713600948,9.494813991820616,0.25542925702505365,0.9567550608140678,0.1391964376781885,8.223153967226184,49.08023387186503,42.574579086292786,39.866814938720665,15.865966087357792,4.519143643451852,36438.0,83304.5123937985, 0.0, 0.0,0.0,NaN, 156.699732951429,156.699732951429,0.0, 111.20157113161989, -11.646190434189608, 0.07622330921000367, -11.646190434189608, 71.20085476492882, -3.2398334443606376, 0.07622330921000367, -3.2398334443606376, 89.74911325879161, 4.533693308076231, 3.1924392278319886, 3.0, 0.0
