// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
262, 0 ,1.0,1.0,1.0,86.63465860445206,145.10346211472603,148.3357234589041,9.974006058488484,9.514353724663065,9.050084998211883,49.0,44.0,42.0,-0.8243029241190288,0.5563564213980184,-0.1048437964688868,10.301853403645342,-0.4997427111966452,-0.6280064188824193,0.5965443491043277,9.346985851633576,0.2660487021104311,0.5441281744328912,0.7957025938714064,8.855136027571646,48.69839410897545,44.55936852173842,41.7069998703073,15.892591804811826,4.3969634810059635,37376.0,90502.92555932689, 0.0, 0.0,0.0,NaN, 224.86454954764696,224.86454954764696,NaN, 99.48079685476498, -9.900423395318585, -0.27377718773177245, -9.900423395318585, 90.52292679800993, -4.9706025956653015, -0.27377718773177245, -4.9706025956653015, 81.90403847485979, 4.352585911812191, 3.1304807211082215, 9.0, 0.0
263, 0 ,1.0,1.0,1.0,217.31684131528476,201.64413375211942,215.41976818522946,10.885868610983836,8.91949279748681,8.727425679882632,51.0,44.0,45.0,-0.9707413513333853,0.23474457588939682,-0.05055900416286087,10.989383820486637,-0.2051366488093454,-0.701250544310813,0.6827639631813176,9.332642766814642,0.1248206077805433,0.6731587169414769,0.7288876166316725,8.146328523386833,49.964330978392695,44.422729162589036,39.84132831884773,15.900768821150615,4.625256433347191,35977.0,88429.89767554814, 0.0, 0.0,2.8421709430404007E-14,87.10194687621764, 153.83171574578859,153.83171574578859,0.0, 118.50213541560315, -9.41450039304025, -0.2340922684890706, -9.41450039304025, 79.55735176441908, -10.57363615433485, -0.2340922684890706, -10.57363615433485, 76.16795899787482, 4.3677870180766085, 3.0318696381508676, 11.0, 0.0
264, 0 ,1.0,1.0,1.0,174.96752491274216,291.41681420405683,21.478071728463757,10.112231630027434,4.987360477069055,10.115246539743094,45.0,19.0,41.0,-0.7053858478090538,0.06178962339095698,0.7061252354589137,11.629013174361182,0.7075323598694884,0.0012765597091613026,0.7066797932110571,8.352516577323307,-0.04276406725530125,-0.9980883792713515,0.04461862520597633,4.944767440781813,50.54449806417391,36.774189064766134,20.467730557504183,14.31992179516213,4.9385266434209,19769.0,38044.04474857552, 0.0, 0.0,0.0,NaN, 127.15383781084417,127.15383781084417,NaN, 102.2572285393273, -4.787617243208847, -32.523247405044565, -4.787617243208847, 24.87376452823047, 4.874484746697295, -32.523247405044565, 4.874484746697295, 102.31821255978464, 4.908257555217493, 3.2822717744917758, 4.0, 0.0
265, 0 ,1.0,1.0,1.0,288.6818869931672,12.056462501534307,36.13342334601694,6.844038915620519,7.722187435410089,11.98831978377369,28.0,27.0,56.0,0.03785450003930037,-0.21529066751107268,0.9758160509590991,12.172344861996548,0.011255508282873354,-0.9763621501987656,-0.2158477824591587,7.43858252641536,-0.9992198708793119,-0.019154115533714086,0.03453649516167437,6.833327832212318,57.367678650477984,34.132298223896385,28.925728697608974,14.903394074415857,5.299217278695715,24441.0,56639.20081952695, 0.0, 0.0,0.0,NaN, 39.737667933446005,39.737667933446005,0.0, 46.840868678528096, -0.9218937052727176, 3.7272765645956545, -0.9218937052727176, 59.632178787605454, -19.497120584980447, 3.7272765645956545, -19.497120584980447, 143.71981123801967, 5.9863385336632025, 3.4751924574683173, 8.0, 0.0
266, 0 ,1.0,1.0,1.0,58.02166198660783,236.84506433795167,100.87860647390995,9.813955478640787,8.87606988113123,8.669117108574149,44.0,43.0,43.0,-0.9549686995552332,-0.22031930137393363,0.1987314477174877,9.927174453677516,0.09591023361853782,-0.8630525727265572,-0.49592487717123956,8.902463023876214,0.28077750970657245,-0.45453235545137277,0.8453190686899255,8.511714844166882,49.5399484104194,40.878856829257415,41.69564839859392,15.220296240972866,4.3121354861281205,32407.0,84439.37772855062, 0.0, 0.0,0.0,NaN, 132.40676871777978,132.40676871777978,0.0, 96.31372213674354, 4.928032981601437, -5.2768778888723045, 4.928032981601437, 78.78461653472496, 1.7696634401673086, -5.2768778888723045, 1.7696634401673086, 75.153591442173, 4.7997308885048415, 3.2180641146097915, 10.0, 0.0
267, 0 ,1.0,1.0,1.0,237.0046997224325,108.52933383800152,233.4517726469846,8.323076516037586,9.231894733955642,9.610034925590737,37.0,41.0,42.0,0.28458324506397875,0.5752638729298275,0.7668662550475347,10.067277006580587,-0.21538118314700339,-0.7411245833189061,0.6358815125057304,8.931143635112617,-0.9341430953419568,0.3461297856327215,0.08701062534422967,8.107950504504156,49.98714305418093,44.22611531729257,37.90801618915967,15.110135805459713,4.305583616917081,31704.0,83804.65978954773, 0.0, 0.0,0.0,NaN, 142.0411585569827,142.0411585569827,0.0, 69.27360269181636, 8.068891283690926, 5.850671394006968, 8.068891283690926, 85.22788037883791, 9.099683050665627, 5.850671394006968, 9.099683050665627, 92.35277127107375, 4.835584449435864, 3.180220726986827, 5.0, 0.0
268, 0 ,1.0,1.0,1.0,7.146451768101997,152.6971373586721,225.63752706278567,4.843413850289864,10.029738028508648,10.363313861061892,20.0,51.0,51.0,0.03549759516064771,0.020809496769225735,0.9991530841577895,10.368289513035144,0.05081646124762577,0.9984522592882558,-0.022600291777895347,10.039884897722713,0.9980769549509092,-0.051575679989594454,-0.03438518910129265,4.811638041554515,50.90906690013102,51.0961148992218,21.26812158964635,14.424414872481433,4.836200204199895,20785.0,55323.818934813375, -8.881784197001252E-16, 0.0,0.0,87.96571023407755, 165.16350231374258,165.16350231374258,1.9073486328125E-6, 23.458657725179684, 4.001968433014215, 2.902495435212002, 4.001968433014215, 100.59564492051256, 0.0016469983274564873, 2.902495435212002, 0.0016469983274564873, 107.39827418287753, 4.892181439133886, 3.3703204620531113, 7.0, 0.0
269, 0 ,1.0,1.0,1.0,153.8294220665499,42.978914185639226,12.669912434325743,9.152529791944678,9.7474830490355,7.572119694302392,43.0,45.0,30.0,-0.37708863727623443,-0.9213400651190096,-0.09453382486524028,9.918509370150009,0.8966612521596339,-0.33760234131049743,-0.28639702864587846,9.117937666783149,0.23195421641494285,-0.1927618830271429,0.9534359432804912,7.389560787179101,46.99537274162974,41.79341156508629,34.170753612493016,14.751602836102787,4.302259617270143,28550.0,67114.67310824161, 0.0, 0.0,0.0,NaN, 152.88411166327526,152.88411166327526,3.3036247397782844E-6, 83.7688015924349, 6.570483785781515, -5.766498299293671, 6.570483785781515, 95.0134257912344, 6.5710083112245155, -5.766498299293671, 6.5710083112245155, 57.33699666484216, 4.796814723315465, 3.3639611241142666, 8.0, 0.0
270, 0 ,1.0,1.0,1.0,121.94779349254193,206.73324831903548,12.194721384960198,8.918087514380444,9.070942655677065,7.600143686384094,41.0,42.0,30.0,-0.6779212608661598,-0.7069878614547388,0.2014719033048812,10.046678523954029,-0.6242446809615513,0.6983636620860505,0.3501525007321407,7.9917001274826465,-0.3882542238750885,0.11160806079049966,-0.9147689863619864,7.400908683339422,46.731082354151994,35.250746867792714,35.24455267347125,14.233186614636741,4.122240704197357,25878.0,58058.54739982728, 0.0, 0.0,0.0,NaN, 154.008644356332,154.008644356332,0.0, 79.53228491414836, 18.160314494126943, -8.292678391255798, 18.160314494126943, 82.28200066258168, -4.351527872309261, -8.292678391255798, -4.351527872309261, 57.762184053683995, 5.984078099733343, 3.5014969547062367, 3.0, 0.0
271, 0 ,1.0,1.0,1.0,49.49871612694139,209.00747887218608,14.878842270585595,11.165387297552902,9.79565319606668,9.035935114157754,53.0,43.0,37.0,-0.960356841410662,0.2685021268154101,-0.07497562971618121,11.341118703886973,-0.16214584697373546,-0.7567755132887541,-0.6332452501169765,10.721442820742729,-0.22676741711477516,-0.595984421257925,0.7703110463656547,7.661495207537844,53.85948669054881,53.50773218463456,38.16619565272072,16.667016696396654,4.947663374899356,40113.0,109991.1206823366, 0.0, 0.0,0.0,NaN, 104.64770301695184,104.64770301695184,1.9073486328125E-6, 124.6658735043557, -11.127629816719498, 10.810379686808114, -11.127629816719498, 95.95482153761138, 25.549157313558805, 10.810379686808114, 25.549157313558805, 81.6481233872691, 4.9855160583512275, 3.0968206506897507, 5.0, 0.0
272, 0 ,1.0,1.0,1.0,239.45740489772763,25.63957263071638,28.256957357622365,9.569962770158108,8.943997326243663,9.108515169250676,46.0,46.0,49.0,-0.792136544463954,-0.11002857441536791,-0.6003444076001943,10.370540916464599,-0.22041029905308682,-0.865670767908906,0.44948128065508347,9.241672535485701,0.5691563888739503,-0.48837263887335775,-0.6614780197435424,7.847782746057551,51.27105309026226,43.72761592892285,38.12188442193289,15.289719831754274,4.557278974233204,31729.0,85467.77498695372, 2.8421709430404007E-14, 0.0,0.0,37.61437443467473, 71.56290341730109,71.56290341730109,0.0, 91.58418742221227, 8.550880343232162, 19.496762515958014, 8.550880343232162, 79.9950881718538, -6.232829136065745, 19.496762515958014, -6.232829136065745, 82.96504858846968, 4.458007798594003, 3.1148498640126174, 13.0, 0.0
273, 0 ,1.0,1.0,1.0,61.164011673047575,225.29600278439668,49.143610612835,10.026218293291246,8.956759384925034,9.79096626175002,44.0,40.0,46.0,-0.8687605202649105,0.39443613035790354,0.29945834016992245,10.474532121827615,-0.13982115408751172,0.38472341008830346,-0.9123803716650549,9.837668208302878,-0.47508441702362614,-0.8345106570909149,-0.2790819949459508,8.373534100667783,49.02274635151084,44.57354553306598,40.02311667005242,15.998400416975812,4.545634871063505,37351.0,87455.21730917045, 0.0, 0.0,0.0,NaN, 108.3365957929061,108.3365957929061,0.0, 100.52505326472802, -15.003970792139794, -6.900692313839616, -15.003970792139794, 80.22353867944267, -4.681902999531594, -6.900692313839616, -4.681902999531594, 95.86302033872715, 4.977663423048088, 3.252122386007666, 6.0, 0.0
274, 0 ,1.0,1.0,1.0,56.398949967186475,272.4150442201319,88.39460608144005,9.618555507015092,10.059392360325532,7.8030226438461785,40.0,49.0,35.0,-0.6256727686438945,0.7795991019852002,-0.02754681036622143,10.836401804286206,-0.7620898769254827,-0.6033167715013008,0.23500615462780777,8.791198266734037,0.1665911344135268,0.16803009673601896,0.9716034584776332,7.738370374433975,54.95094894617469,41.83901853158761,36.09131956445887,15.30121673726527,4.524147813689413,31999.0,82977.32800818786, 0.0, 0.0,0.0,NaN, 108.4222197110511,108.4222197110511,0.0, 92.51661004153036, -20.067578815406875, -2.124958318561941, -20.067578815406875, 101.19137465897568, -3.7032333312792747, -2.124958318561941, -3.7032333312792747, 60.88716238037621, 4.902629131275049, 3.2177185654647356, 5.0, 0.0
275, 0 ,1.0,1.0,1.0,277.062952778806,59.51464755962139,78.81756649569034,11.72202307205273,9.2939718062961,8.226798775697443,50.0,41.0,39.0,0.9851730586073244,0.12916663375670528,0.11291601001740473,11.799767385856306,0.12757298116314075,-0.9916013518190893,0.021257787930640575,9.245642384571305,0.11471346508339114,-0.006537567935887605,-0.99337710922592,8.169916858211025,53.890724409552945,40.458474457228455,39.96729272587544,16.34629624931976,4.92570338766626,37822.0,87142.14701672608, 0.0, 0.0,0.0,NaN, 101.39186455369978,101.39186455369978,0.0, 137.4058249017365, 6.854149018046153, 8.114387768329602, 6.854149018046153, 86.37791193622678, 0.6623147417214112, 8.114387768329602, 0.6623147417214112, 67.68021809581694, 5.016092793016965, 3.344945778167199, 6.0, 0.0
276, 0 ,1.0,1.0,1.0,279.16327450045054,273.51160756877084,99.00720835320931,9.881983772013342,11.251748997905533,8.092498129747684,38.0,54.0,40.0,0.08211835428279589,0.9955289114770605,0.04667721396124414,11.265303138102059,-0.9904386197492718,0.08672859930089566,-0.10728229384414728,9.89251479579576,-0.11085087459755301,-0.03742106995535131,0.9931322908476767,8.060712188374103,54.393035906744274,40.40295508584518,38.683151016231236,16.309424680514507,4.873053596338534,37734.0,85011.6162758218, 0.0, 0.0,1.4210854715202004E-14,87.32462053754166, 104.58599987106386,104.58599987106386,0.0, 97.65360327033505, 2.238060787851881, 3.731822476702352, 2.238060787851881, 126.6018555118682, 2.5718938554430957, 3.731822476702352, 2.5718938554430957, 65.48852597996975, 4.658890233449225, 3.0385788998808194, 7.0, 0.0
277, 0 ,1.0,1.0,1.0,129.30134242233981,246.17128591502976,124.852303644572,9.294431412370232,8.901576785803837,9.417003385430814,47.0,45.0,46.0,0.6469777670386359,-0.2078007689137203,0.7336474694269501,9.709204055169751,0.6125958125353925,-0.4312571002942913,-0.6623772972482239,9.077636799576625,-0.4540331919824838,-0.8779727523588795,0.15171587488977767,8.810921862329682,45.72891479048468,43.16116404198347,45.86412411121748,15.354553776944757,4.306060336889932,33447.0,90522.62683149918, 0.0, 0.0,0.0,NaN, 187.6285301802928,187.6285301802928,0.0, 86.38645527925449, -3.4970966226443307, 5.960493663597901, -3.4970966226443307, 79.23806927356178, -1.1733443232503564, 5.960493663597901, -1.1733443232503564, 88.6799527612154, 5.010743020479678, 3.2641704517549823, 8.0, 0.0
278, 0 ,1.0,1.0,1.0,44.03289977046672,140.9597728209052,130.90327232064033,10.209934014310045,8.709547535649445,8.923650703527423,48.0,42.0,41.0,-0.8883507039107291,-0.2792552533937823,0.3644852950576843,10.424276403829802,-0.4573946941465937,0.6078425946930875,-0.6490897271127615,9.374324129247892,-0.04028797125516306,-0.7433329560356846,-0.6677072680774068,7.949026437698265,49.02765432850028,42.9576489369006,38.0198475881474,15.504139513663489,4.3991102136383455,33982.0,80074.08624675924, 0.0, 0.0,0.0,NaN, 197.34290086083382,197.34290086083382,0.0, 104.24275257656525, 4.417484962222009, -7.395028499042921, 4.417484962222009, 75.85621827573732, -14.370673495900315, -7.395028499042921, -14.370673495900315, 79.63154187856547, 4.834659735686811, 3.1835223605523693, 6.0, 0.0
279, 0 ,1.0,1.0,1.0,157.8359864781807,151.5381991395206,133.44849416103258,8.87159590409161,8.766768143255737,9.691486636274153,43.0,37.0,44.0,0.3591298152548327,-0.02108624083148497,-0.9330493803881053,9.81388683255297,0.6483680013484806,-0.7134655261550491,0.26568002901173426,9.521450269292565,0.6713007601830991,0.7003729816575566,0.24255509877489193,7.906703535065114,44.77869265143018,44.113553627838726,37.006336841702534,15.21041603922399,4.257886177190107,32540.0,73100.36607043682, 0.0, 0.0,0.0,NaN, 245.0714460095582,245.0714460095582,0.0, 78.70521388549504, -13.274112820908993, -6.476994058468615, -13.274112820908993, 76.85622367760365, -4.669498409408888, -6.476994058468615, -4.669498409408888, 93.9249132210805, 5.119022374747169, 3.3221421614396185, 10.0, 0.0
280, 0 ,1.0,1.0,1.0,222.01045274992404,161.39124886052872,147.45882710422364,8.989798743127263,8.542389484214828,9.79578430637557,38.0,40.0,46.0,0.45000416247335834,0.212245013504116,0.8674377833592959,9.9620823882871,0.6539379907199107,0.5831808922822475,-0.48193894962960554,9.353107915983465,0.6081622793711045,-0.7841250545158718,-0.12363875133073678,7.9386759928805475,45.36733160467185,46.00337962986566,40.938626579130464,15.226045904240593,4.232471599544641,32910.0,85440.98428921592, 0.0, 0.0,0.0,NaN, 216.88444172800646,216.88444172800646,0.0, 80.81648144193251, 12.786885760923075, 6.430542797816693, 12.786885760923075, 72.97241810002407, -0.20558668471540434, 6.430542797816693, -0.20558668471540434, 95.95739017703391, 5.481095291363979, 3.2855201089412436, 11.0, 0.0
281, 0 ,1.0,1.0,1.0,75.85418387820134,169.85262008733625,208.47908060899329,9.768531697075026,9.641084715794758,8.474547545463105,42.0,46.0,43.0,-0.710235103913142,-0.6836113128345735,-0.16805258145615798,10.155832292427883,0.696943070808228,-0.6491885622878607,-0.3046712435511709,9.377806674480444,0.0991788950426713,-0.3335112945002167,0.9375146736019144,8.313151901556624,49.51008249415179,45.666777583628146,43.93703566193858,15.50144514792339,4.460704029647243,33892.0,99340.14049505779, 0.0, 0.0,0.0,NaN, 176.26195390989616,176.26195390989616,0.0, 95.42421151675951, 8.00184847372878, 0.06265833735519928, 8.00184847372878, 92.95051449713128, 7.635046844149697, 0.06265833735519928, 7.635046844149697, 71.81795610031475, 4.6332251776489475, 3.1636230232790283, 9.0, 0.0
282, 0 ,1.0,1.0,1.0,270.32360256171114,166.39336566560965,219.76736305415656,9.043740251327456,8.296384687805228,9.88263556243118,43.0,39.0,47.0,-0.1432992432831541,0.24655154606680818,0.9584767404619382,10.004458395094378,0.9896727492520097,0.03214671743917971,0.13969408701106203,9.022514753583318,0.0036299121813125924,0.9685963677868875,-0.2486119467113433,8.17256153378828,45.90820226141,45.45618239330571,40.27270958113529,15.166098103811304,4.27494919115277,32166.0,84041.55813526546, 0.0, 0.0,0.0,NaN, 158.6464538978489,158.6464538978489,0.0, 81.7892377334804, -0.7114824104125763, -2.5529590881898723, -0.7114824104125763, 68.82999888804905, 7.93451331454814, -2.5529590881898723, 7.93451331454814, 97.66648565982943, 5.031065960350836, 3.31547371927005, 9.0, 0.0
283, 0 ,1.0,1.0,1.0,51.38940695725063,110.76786462699079,8.74931894383906,9.129816467282108,9.006082070372615,5.578403166819037,42.0,39.0,22.0,-0.738526881300998,0.6668564431151983,0.09940085448107575,9.561556075711053,0.6733228069539627,0.7371005001801298,0.05761293491776962,8.589938501805864,0.034848862699641964,-0.10947756350023802,0.9933781857170978,5.511011415552103,46.137346218795926,40.52318253283194,24.133625017675904,13.345220443050115,4.181714505141324,19088.0,45121.00008044481, 0.0, 0.0,0.0,NaN, 122.42116468741136,122.42116468741136,1.9073486328125E-6, 83.35354872625555, -8.520093135604682, -2.7976575707017837, -8.520093135604682, 81.1095142582871, 5.890624069580352, -2.7976575707017837, 5.890624069580352, 31.118581891576657, 4.976330040848665, 3.2498658654149835, 4.0, 0.0
284, 0 ,1.0,1.0,1.0,132.939578300677,208.71026811010705,41.058393725209505,9.730334969399305,9.71950450626754,8.077532914345797,43.0,47.0,38.0,-0.6708716659700118,-0.7264683799140197,0.14891239298231887,10.227688344263719,0.737288479249266,-0.631853554583305,0.23909576308823988,9.318305520797468,-0.07960468682763573,0.2701939646726816,0.959509413861861,7.934626506654059,46.87466122793438,46.481844863169535,36.16350268706307,15.359079617461779,4.300395069163983,33531.0,78793.7893677587, 0.0, -2.8421709430404007E-14,0.0,43.40886281709988, 166.41075182386712,166.41075182386712,0.0, 94.67941861671495, 9.176314550448152, 0.047696331373187455, 9.176314550448152, 94.46876784735502, -8.111917478142265, 0.047696331373187455, -8.111917478142265, 65.2465379823397, 4.432263261357805, 3.1914998697312162, 6.0, 0.0
285, 0 ,1.0,1.0,1.0,187.33802444187836,25.219784449576597,69.70631254811393,9.080094668661708,11.328729786840604,9.575912542903026,41.0,46.0,48.0,0.10125150779631004,0.8868333653967644,0.45085997181832765,11.864311013119917,-0.7515878043208306,0.36510820319775456,-0.5493739822324132,9.370308662030704,-0.6518158517289728,-0.2832359122299936,0.703500897979581,8.597777536472421,53.88416056922256,40.59012795796775,37.661571078460256,16.699285162785294,4.860063153542914,41568.0,82372.06906882908, 0.0, 3.552713678800501E-15,0.0,27.522012852864552, 134.8618859181394,134.8618859181394,0.0, 82.44811919185877, 2.1927157596949427, 8.78273196657175, 2.1927157596949427, 128.34011858324956, 23.94094323904034, 8.78273196657175, 23.94094323904034, 91.6981010293275, 5.340374942300404, 3.434840155984716, 7.0, 0.0
286, 0 ,1.0,1.0,1.0,121.68383631395926,35.81041977148534,72.11804520615996,8.712727557848945,9.173840658733923,9.834991680481588,39.0,40.0,49.0,-0.5374743168648295,0.5460409650713776,0.6426201235369178,10.273387632454362,0.3082559510966765,-0.5820913590570147,0.7524280153773123,9.574307134290155,-0.78492014073036,-0.6025022109296166,-0.1445387785362645,7.719338361277902,50.66310165413351,43.839680334960335,40.431198182420005,15.379970455030893,4.500504870195265,32208.0,89799.8817778232, 1.4210854715202004E-14, 0.0,0.0,57.48813039728527, 145.91214695374114,145.91214695374114,0.0, 75.91162149730043, -19.242874300390074, -8.431785446649046, -19.242874300390074, 84.15935243183966, 2.0751299065079363, -8.431785446649046, 2.0751299065079363, 96.72706135514206, 5.14930075148312, 3.277717546565177, 7.0, 0.0
287, 0 ,1.0,1.0,1.0,176.56908026421138,131.13560848678944,87.3345676541233,10.379731344933642,9.510093509155482,9.356240453385663,46.0,44.0,47.0,-0.9779866846472367,-0.15052739143078955,0.14451141505690393,10.4425630988479,0.020349505230731764,-0.7580443429029226,-0.6518854744736544,9.89209596081771,0.2076726806529239,-0.6345945781535792,0.7444204316705106,8.878020623765396,47.61867284666661,50.02418993016019,45.801438295789076,16.281829037876076,4.541143022281953,39968.0,109102.9436330284, 0.0, 0.0,0.0,NaN, 200.14761169535814,200.14761169535814,0.0, 107.73882279299795, 4.156339695956065, -4.524613222904178, 4.156339695956065, 90.44187855288122, 8.748414814718188, -4.524613222904178, 8.748414814718188, 87.53923542157034, 4.6774730547886785, 3.3123210319341725, 8.0, 0.0
288, 0 ,1.0,1.0,1.0,288.73125744567227,170.0282216653658,139.77406235878897,6.769046066090057,8.30108468151605,10.735777835212811,28.0,37.0,48.0,-0.0603486223131043,-0.36828507317027154,0.9277522021881047,11.15719437871571,0.28511401514545226,-0.8970841735483149,-0.33756478479956287,7.834349554080809,-0.9565918890271593,-0.24414358572181288,-0.15914102990224338,6.6426574442481074,49.50085752318188,34.131682715270614,32.75970365303863,14.44644919947221,4.613569419511903,24343.0,55349.07747536295, 0.0, 0.0,0.0,NaN, 191.1973750617451,191.1973750617451,0.0, 45.819984644849285, -2.6266020566559907, -6.159556506955095, -2.6266020566559907, 68.90800688970042, -22.23217273304427, -6.159556506955095, -22.23217273304427, 115.25692572704666, 5.638000264917477, 3.2473986223742943, 3.0, 0.0
289, 0 ,1.0,1.0,1.0,37.82232428403107,275.3531872941063,179.41659653257028,10.438002093721453,10.810693723413507,8.756964759287172,45.0,46.0,38.0,-0.3359633430610713,0.820000905769755,0.4633866060386397,11.61414586873754,0.9292900885424191,0.3687396905225525,0.0212361006344177,10.338111221005542,0.15345541194774376,-0.4377551315177388,0.8859017334749012,7.793746878568036,55.808942055406874,47.88629066748521,33.29866255240752,16.707640413243368,4.833442883399876,41587.0,88990.11695671476, 0.0, 0.0,0.0,NaN, 128.75694459948463,128.75694459948463,0.0, 108.95188770853342, -4.617892588641835, -10.632668098704894, -4.617892588641835, 116.87109878145222, 28.535023688403122, -10.632668098704894, 28.535023688403122, 76.68443179539743, 5.2122369574864695, 3.3046460143759764, 7.0, 0.0
290, 0 ,1.0,1.0,1.0,181.22935346861726,47.29469875727544,266.27091395312254,8.70694289588603,9.432769746566004,9.313490716520661,38.0,47.0,41.0,0.5619652209951529,0.6752319350341085,0.47776241407415254,10.518543884155791,-0.07996987634140086,-0.5305358284660441,0.843881836273177,9.019897092411616,-0.823286043407642,0.5124388437891305,0.2441444697433246,7.71562052009174,51.877158401339955,43.589305931377964,36.16103692429918,15.231353519784633,4.419839246625532,31785.0,81770.56690103338, 0.0, 0.0,0.0,NaN, 132.21537827946398,132.21537827946398,0.0, 75.8108545922202, 20.31973088121639, 12.248986543392565, 20.31973088121639, 88.97714509173088, 6.7152854806072995, 12.248986543392565, 6.7152854806072995, 86.74110932671653, 4.853581269596177, 3.2997496087493716, 11.0, 0.0
291, 0 ,1.0,1.0,1.0,155.8626774784851,267.9391990555193,92.47099760772983,9.412712468188436,9.749536870113507,8.166000112796636,44.0,48.0,39.0,0.46570737602229245,0.8699499377838974,-0.16218429538097878,9.928208311635995,-0.8825184080645887,0.47011277050780376,-0.012459632122235139,9.270808297652971,-0.06540565224485922,-0.14893316875454762,-0.9866818189766923,8.112889513707072,47.02902599527772,44.348293228133855,40.34423467684081,15.219003674388507,4.326443133989516,32187.0,84144.23687835305, 0.0, 0.0,0.0,NaN, 174.2249927520205,174.2249927520205,0.0, 88.59915600879006, 4.9173970803552844, -2.252312752783256, 4.9173970803552844, 95.05346918170268, -4.738722393564879, -2.252312752783256, -4.738722393564879, 66.68355784219467, 4.6737824626875515, 3.1551016024131546, 8.0, 0.0
292, 0 ,1.0,1.0,1.0,43.199596583567086,24.024803807242584,206.21822307668063,9.355894420273296,8.722340116115129,9.329693398130024,48.0,42.0,39.0,0.559986497402243,-0.45785759700228634,0.6904936955501186,10.372506264713047,-0.8193446658497601,-0.42961572465647335,0.3796111795922747,8.87043717860067,0.12283908690116807,-0.7783294610864895,-0.6157221847019175,8.02381545504324,45.84839202794916,44.32244307627154,40.488796800497354,15.212981014077597,4.384103679536281,31729.0,82277.80004028998, 0.0, 0.0,2.8421709430404007E-14,46.3307981373303, 106.0114051687585,106.0114051687585,0.0, 87.53276040330101, -6.043369867038579, 12.258123270679198, -6.043369867038579, 76.07921710119129, -15.992522347421886, 12.258123270679198, -15.992522347421886, 87.04317890311094, 4.673948400940114, 3.074271031343902, 5.0, 0.0
293, 0 ,1.0,1.0,1.0,259.4800361036555,105.18284601315884,262.7506710054393,7.287599465370718,12.143824348536146,11.37337019724449,33.0,51.0,56.0,0.02241646222645451,-0.7869253463325699,0.6166409015955843,13.25332972108519,-0.15579004384252584,-0.6120106518117278,-0.7753530965363642,10.122587590728145,-0.9875358041411938,0.0786858396939988,0.13631424786447127,7.198444081298159,63.67408700030491,46.591447207168926,33.472974225973815,17.33193221964813,5.4350023875679785,42101.0,99303.19691319493, 0.0, 0.0,0.0,NaN, 118.71314619760514,118.71314619760514,NaN, 53.10910596767158, 2.6447277279413677, 7.829765064489471, 2.6447277279413677, 147.47246980809933, -36.05581020403004, 7.829765064489471, -36.05581020403004, 129.35354964356918, 6.071783036998053, 3.3488259785915773, 9.0, 0.0
294, 0 ,1.0,1.0,1.0,165.95796964474343,265.89206093289596,19.939428476121645,10.501690172183176,7.652480433890906,10.295177906483065,47.0,33.0,43.0,-0.9019947961316543,-0.14494262372408562,0.40669032884910566,10.564438790500557,-0.4233065681406743,0.11154535652947088,-0.8990935339583298,10.31688632362759,0.08495255805671935,-0.9831323762671493,-0.1619684957481804,7.535989053658581,47.225107867311294,49.83087236552512,35.58426279895346,15.92372028908592,4.612133296501796,35974.0,83739.3184272866, 0.0, 0.0,0.0,NaN, 139.74332977684188,139.74332977684188,0.0, 110.2854964725287, 4.822310450062227, -1.2131145867600186, 4.822310450062227, 58.560456791083155, -8.210324101495955, -1.2131145867600186, -8.210324101495955, 105.99068812613704, 5.1166749696398, 3.1300771905364373, 7.0, 0.0
