// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
295, 0 ,1.0,1.0,1.0,208.84785963056032,289.3392408411586,15.929991623682934,9.297367021423852,6.04220538371665,9.51480613604267,39.0,24.0,37.0,0.44793422040508424,0.023394750776288872,0.8937603816606576,9.587357327284202,-0.893838181662027,-0.010873216144251246,0.44825782555779325,9.224491470506763,-0.020204929923410712,0.9996671740168303,-0.016040635897443187,6.039217815749609,47.23583196331742,41.30910676260618,24.798359752721012,13.982211180007072,4.240116243010254,22683.0,48388.29606936143, 0.0, 0.0,0.0,NaN, 93.14574124941763,93.14574124941763,1.9073486328125E-6, 86.44103353105984, 1.0535520055917675, 2.7170745092505304, 1.0535520055917675, 36.50824589901447, 0.9223521780963901, 2.7170745092505304, 0.9223521780963901, 90.53153580647526, 4.82608580777308, 3.125181098768704, 3.0, 0.0
296, 0 ,1.0,1.0,1.0,207.81172390647723,225.69867994182795,29.069862400715962,8.334516216909437,10.189058544332834,9.926800955778711,38.0,49.0,51.0,-0.19776106468508728,0.7401199108435056,0.642738732976022,11.073771169104237,0.022278181932189743,-0.6521255463505281,0.7577835801908231,9.049932583073083,-0.9799970632121389,-0.16417913804751927,-0.11247651632921697,8.203216694782926,49.92069067644293,42.65046063276111,36.57518483423192,15.841799771164435,4.567256486749661,35756.0,77873.70558661377, 0.0, 0.0,0.0,NaN, 121.91973306843755,121.91973306843755,0.0, 69.4641605699264, -8.311541744927121, -6.787019977580834, -8.311541744927121, 103.81691401984193, 19.104281729088758, -6.787019977580834, 19.104281729088758, 98.54137721564912, 5.019168913012677, 3.2419709550327545, 11.0, 0.0
297, 0 ,1.0,1.0,1.0,229.19140752137764,72.71793354439743,73.68396603248809,10.113509088984669,9.816555806033762,7.833525911896643,45.0,44.0,42.0,-0.915048538504513,0.39192945084180913,-0.09527579830992361,10.181076726927142,0.4004605047445342,0.9109908482454953,-0.09862585134084643,9.783935598386382,-0.048141004564800124,0.1284016354093353,0.9905531099863853,7.786670860217283,47.683863825746954,49.253899870298184,40.88103868124657,15.502553827426338,4.4365287135382605,33797.0,96013.8719395357, 0.0, 0.0,0.0,NaN, 125.4236081367773,125.4236081367773,1.9073486328125E-6, 102.28306609297552, -2.6266624877564944, 2.364719464326274, -2.6266624877564944, 96.36476789297517, -4.759527526475471, 2.364719464326274, -4.759527526475471, 61.364128212356135, 4.459909816308463, 3.062663508831176, 5.0, 0.0
298, 0 ,1.0,1.0,1.0,178.7903390871256,286.5709217438766,118.95401514634645,7.987849441020921,7.362413032648865,11.777328448724752,35.0,32.0,48.0,0.03276768201320258,-0.024130197813543596,0.9991716632135648,11.782780821539623,0.9946963223866423,-0.09673278794450593,-0.03495703029396103,7.988610856795306,-0.09749618067376391,-0.9950178396842758,-0.020832509787977866,7.3528567533393305,48.791360088624174,36.60679510270232,34.2071446791316,15.28347004473394,4.809560597039367,29314.0,61097.221074858906, 0.0, 0.0,0.0,NaN, 170.35897323258408,170.35897323258408,0.0, 63.80573869241824, -1.0054961780082516, 2.436254932436547, -1.0054961780082516, 54.20512566331786, -2.0108275052620264, 2.436254932436547, -2.0108275052620264, 138.70546538914138, 5.931488658853896, 3.5325214244321517, 9.0, 0.0
299, 0 ,1.0,1.0,1.0,192.63398332106942,127.68818984547461,116.82269438312484,8.141655949011255,9.875899208211038,9.305147775791479,40.0,46.0,43.0,-0.3278807885812888,0.8768523745367813,0.35160219246830654,10.287673928058851,0.18951243942438556,-0.3035626811354143,0.9337744555969056,9.164544440909685,-0.9255156529107064,-0.37279969405980806,0.06664206123900052,7.7833548186280455,42.58403355256283,40.312856727799,35.481676853456975,15.236585912770881,4.272256033392705,32616.0,60910.82849081985, 2.8421709430404007E-14, 0.0,1.4210854715202004E-14,80.78066686237638, 203.6646196236532,203.6646196236532,0.0, 66.28656159207037, -14.357781138849806, -1.0748612476776616, -14.357781138849806, 97.53338517074341, 7.317169544898712, -1.0748612476776616, 7.317169544898712, 86.5857751293171, 5.072752342974917, 3.2396234616740704, 7.0, 0.0
300, 0 ,1.0,1.0,1.0,264.7386947023484,265.0700983069361,173.69677771709448,11.420131517059172,9.269057681428132,8.265301616249475,62.0,42.0,44.0,0.9748345793986064,-0.13742245891680546,0.17553521183512139,11.550096334008094,-0.1370719571038382,-0.9904596079401498,-0.014178984969604656,9.219725605000166,0.17580904807337328,-0.010238790177733229,-0.984371040711393,8.138917582810594,63.02768644197104,42.62970215806121,42.98293489056192,16.152377676147523,4.873473133521686,36620.0,115488.76311661073, 0.0, 0.0,0.0,NaN, 135.7054223037029,135.7054223037029,0.0, 130.41940386692823, -6.450279336453493, 11.52920442312613, -6.450279336453493, 85.91543030164186, -1.3566528782027327, 11.52920442312613, -1.3566528782027327, 68.31521080757618, 4.621831128594493, 3.1705969934087, 11.0, 0.0
301, 0 ,1.0,1.0,1.0,122.01349366310252,291.57930516175315,226.11840262357805,9.666957234488995,5.227277832842534,14.748546114548638,41.0,23.0,67.0,0.04851208112709179,0.011395795479698897,0.998757585117682,14.759745910547243,-0.9857048402193752,0.16207193997202304,0.04602884141275724,9.745256939182822,0.16134604411888886,0.9867131407451154,-0.019095337862837212,5.047175056754707,67.25048497235781,42.06348950963064,24.69835277679948,17.216122900980828,6.47296071874838,29273.0,69866.45505943164, 0.0, 0.0,0.0,NaN, 142.88698740027573,142.88698740027573,0.0, 93.45006217343912, -10.995997183031925, 6.167875891220128, -10.995997183031925, 27.324433541726943, 2.707994681425165, 6.167875891220128, 2.707994681425165, 217.51961249296772, 5.323771316072879, 3.4102741710746827, 4.0, 0.0
302, 0 ,1.0,1.0,1.0,288.7164843852945,17.706917907497694,256.98621689287125,6.530805074167598,10.315126520362776,13.587362253357472,25.0,41.0,58.0,0.029084822922731877,0.16582668705536674,0.9857259167414616,13.674815368344461,-0.025818538425395075,-0.9856894650826971,0.16658235650441403,10.206911588868852,-0.9992434518920452,0.03029502079927946,0.024387200857037588,6.518285319816337,60.99535117886896,44.09188458543147,25.935071266315504,17.357891249448212,5.689751701449501,37945.0,69749.78025973043, 0.0, 0.0,0.0,NaN, 47.86479085504583,47.86479085504583,0.0, 42.65141491677325, 2.267018654601672, 3.8777894672159157, 2.267018654601672, 106.40183513109147, 13.49207321295613, 3.8777894672159157, 13.49207321295613, 184.61641300396343, 5.42702325682958, 3.347386128543923, 5.0, 0.0
304, 0 ,1.0,1.0,1.0,22.022803596576754,121.13400498320875,8.005741523128588,8.608579913383865,10.1931579848348,5.215065877943258,40.0,47.0,21.0,0.23427897377442228,0.9706051111174744,0.055127857928987466,10.286132814705466,-0.9614092912667239,0.23972663662381966,-0.1349937567409952,8.56190354546524,-0.1442412462273509,-0.02137423602532609,0.9893116823939332,5.10825893398082,49.683903408427526,39.59684345831326,22.34620320869806,13.596038936865627,4.511402793747374,18462.0,43962.26089025445, 0.0, 0.0,0.0,NaN, 123.37966987660722,123.37966987660722,2.3360154559928683E-6, 74.10764812511616, 7.244317186765744, 7.156840148345951, 7.244317186765744, 103.90046970380142, 2.737232990563303, 7.156840148345951, 2.737232990563303, 27.19691211128808, 5.281780012554846, 3.1876054704923464, 2.0, 0.0
305, 0 ,1.0,1.0,1.0,151.4365527032731,70.63013698630137,59.18372280419017,6.730906695390418,9.339373296597284,9.51847525679499,31.0,41.0,44.0,0.03894241254460801,-0.5468604332281559,0.8363176161451575,9.671263457042249,-0.09509360118487523,-0.8351821147078122,-0.5416899872490522,9.20467965730157,-0.9947063363218801,0.058433738898856884,0.08452693440201613,6.698574869358574,45.988468862282055,44.05062971322366,32.66204463549391,14.345839871838015,4.16260112201961,26061.0,66167.45634785757, 0.0, 0.0,-7.105427357601002E-15,33.246712304565435, 174.8211290672677,174.8211290672677,0.0, 45.305104942051564, 2.129002398482378, 3.637841435736486, 2.129002398482378, 87.2238935731944, -4.2248223740613, 3.637841435736486, -4.2248223740613, 90.60137121421845, 4.637555373577927, 3.1742126417217924, 8.0, 0.0
306, 0 ,1.0,1.0,1.0,208.94817857023608,100.73918995625897,24.906574510000333,9.121554900517898,10.210345442417642,7.76439560488265,44.0,50.0,41.0,0.5518456986480882,-0.8150032942638616,-0.17673696620304774,10.883710609134308,0.6525940161407804,0.5539781334114579,-0.5169422383586044,8.862475735192584,0.5192180418483652,0.16993486411272618,0.8375767230398293,7.123280437096509,48.47396680185841,44.02493033981705,33.81821281891661,15.084617247250895,4.493782312231767,29949.0,72170.19710021859, 0.0, 0.0,0.0,NaN, 138.05490224017052,138.05490224017052,0.0, 83.20276380316207, -20.40361204674229, -15.983471780709865, -20.40361204674229, 104.25115405349874, 1.7917210423591468, -15.983471780709865, 1.7917210423591468, 60.285839109121014, 4.793058887913675, 3.0974216180705256, 8.0, 0.0
307, 0 ,1.0,1.0,1.0,155.39651816007566,227.95110962789923,144.26756215584848,8.582411068288424,10.158390281815658,9.811299851445359,45.0,54.0,50.0,-0.043140616361383756,0.9753711160352464,0.2163101320422088,10.17893279009727,-0.007559185760995539,0.21618683538035408,-0.9763227493605064,9.792903116316817,-0.9990404125612692,-0.04375429364514557,-0.0019534218755055182,8.579082319622131,54.05418229087934,53.75819793872947,45.22520459275452,15.873980769480031,4.596630523320754,35958.0,131417.90638436048, 0.0, 0.0,0.0,NaN, 216.59718154784917,216.59718154784917,0.0, 73.65777974507964, -1.2992079947323767, -0.11546529890671801, -1.2992079947323767, 103.19289311768681, 1.624711448634072, -0.11546529890671801, 1.624711448634072, 96.2616047749717, 3.9879749161020603, 2.9657982972956036, 14.0, 0.0
308, 0 ,1.0,1.0,1.0,28.117764993026498,69.46012029288703,211.12983786610877,8.256579407503986,7.502444714493871,8.662564270675563,37.0,33.0,43.0,-0.5559884970590471,-0.235571138724588,0.7971091705268627,8.922354576597629,-0.7030801335400503,-0.37822785914315127,-0.6021810461890124,8.195001899249771,-0.4433453698408576,0.8952373568880991,-0.044664951278196585,7.2616342947576715,40.637522291101746,40.11470399685811,35.94735285985111,13.590855564066096,3.8453146798062203,22944.0,58600.01502679379, 0.0, 0.0,0.0,NaN, 116.24638806005768,116.24638806005768,NaN, 68.17110351241887, 7.3566402967494815, -5.803470271714851, 7.3566402967494815, 56.28667669403702, -1.7610137008590767, -5.803470271714851, -1.7610137008590767, 75.04001974358486, 4.580322494262743, 3.0557971665816606, 10.0, 0.0
309, 0 ,1.0,1.0,1.0,215.73178556073685,284.4796772166551,232.34765353705725,7.463535460724396,8.673010546364562,11.207801973732776,33.0,35.0,48.0,0.09883246539970804,0.05157653675851647,0.9937665745229174,11.246600132037432,0.17009765904967425,-0.9848336912600466,0.034196300164367546,8.698854567081746,0.9804585305706897,0.165657663315369,-0.10610658988043847,7.374565294582885,49.58320378846116,37.73678697908349,30.08938212737155,15.326487822974658,4.65178133681191,30237.0,56300.56783694128, 0.0, 0.0,0.0,NaN, 109.17349662817847,109.17349662817847,0.0, 55.70436157349052, -3.1982279251554884, 7.205393067616844, -3.1982279251554884, 75.22111193735091, 2.9787225286411685, 7.205393067616844, 2.9787225286411685, 125.61482508240832, 4.454720685886289, 3.0460582190491525, 8.0, 0.0
310, 0 ,1.0,1.0,1.0,39.447937333242116,153.98618047478962,255.78306081959363,9.065739512828328,8.019483562411034,9.42534783257309,45.0,41.0,43.0,-0.20709032200970512,0.4534358203789054,-0.8668965078527114,9.786334099343206,-0.9204855899596771,0.20984546936566326,0.32965308684022643,9.224548012453944,-0.33139082245364304,-0.8662337073700227,-0.3739241728071138,7.380535898509826,44.53512274645709,43.23313818655012,32.48587278339116,14.755232689548297,4.197623085094134,29234.0,62548.07581960309, 0.0, 0.0,0.0,NaN, 157.5795448739203,157.5795448739203,0.0, 82.1876329144568, -9.79270826152322, -1.8769303356563805, -9.79270826152322, 64.31211660778077, -14.116119704073451, -1.8769303356563805, -14.116119704073451, 88.83718176499025, 4.716064605989078, 3.03853645028378, 11.0, 0.0
311, 0 ,1.0,1.0,1.0,271.2324456224494,146.0874247970045,8.161681181370692,11.262249585298928,10.071656956804746,5.22914152044549,54.0,42.0,20.0,-0.9176932633905956,0.39371249941135844,0.053193440711991585,11.511228986748083,-0.3970906368291616,-0.9132123559490195,-0.09144516982679994,9.831339615666854,0.01257380094202678,-0.10504123356712226,0.9943883742183269,5.143620242012103,55.70573250339504,47.119738214883284,22.336986433205524,15.128926742208982,5.17069011320668,23769.0,58631.00502965963, 0.0, 0.0,0.0,NaN, 149.11646759627897,149.11646759627897,0.0, 126.83826572156589, -12.861290841156478, -2.627888784848885, -12.861290841156478, 101.43827385555343, 8.08321875152985, -2.627888784848885, 8.08321875152985, 27.343921040846965, 5.077267867547913, 3.265552337602414, 5.0, 0.0
312, 0 ,1.0,1.0,1.0,288.23212171442106,51.29590930618044,33.911437366800854,7.02080249673669,12.480101133540419,9.680322808379852,28.0,54.0,46.0,-0.10506144041599787,-0.9827769210088287,0.15202505474467826,12.589227634313596,0.00275523572699643,-0.15315815608065603,-0.9881978485617454,9.601667502963455,-0.9944619160198166,0.10340262452365595,-0.01879879857372302,6.933438570434631,58.01269496861691,43.38078081273913,31.567391201933788,16.416225128160008,5.409324746916203,33784.0,79443.63327607338, 0.0, 0.0,0.0,NaN, 62.607817843896676,62.607817843896676,0.0, 49.29166769818414, 11.382058939762297, -1.883687302582371, 11.382058939762297, 155.75292430339687, -9.819400880769237, -1.883687302582371, -9.819400880769237, 93.7086496744392, 4.63592382701453, 3.1084433834540013, 8.0, 0.0
313, 0 ,1.0,1.0,1.0,255.44274863349187,210.00830552992122,69.05025910413856,7.995671154246608,8.766474226649324,9.298193791870537,36.0,45.0,45.0,0.003351213747472084,0.32797310906420624,0.9446811150315103,9.368756123324284,0.01568504984622471,-0.9445874448147374,0.32788494675676627,8.691203070507608,-0.9998713660155193,-0.013718557836895963,0.008309788994646046,7.995475799063547,41.877186101713306,45.645620135628775,36.05447236236088,14.508152709561108,4.092888994413077,28174.0,68918.48912173363, 0.0, 0.0,0.0,NaN, 121.86792853447075,121.86792853447075,NaN, 63.93075720685129, -0.14579410734142942, 0.13519798164886118, -0.14579410734142942, 76.85107036650686, 3.7925832103936754, 0.13519798164886118, 3.7925832103936754, 86.45640779117979, 4.507339199646739, 3.057249496952186, 7.0, 0.0
314, 0 ,1.0,1.0,1.0,232.05557067682815,8.587416076937036,64.52091272001452,11.424523180432539,5.69526662515285,8.461884610698032,54.0,23.0,40.0,-0.9966413111202387,-0.080940524403533,0.012438990224804772,11.453267217174933,0.015219802046512399,-0.03383045908253439,0.9993116919479776,8.464219923512967,0.0804639956390227,-0.9961446338496971,-0.03494873185477932,5.633731812482786,54.27308938340977,40.46636114419909,25.688549434257357,14.497266646385883,4.9384757547417,22044.0,56418.07686300294, 0.0, 0.0,0.0,NaN, 94.09111206247731,94.09111206247731,0.0, 130.5197299002404, 8.001016843846473, -0.6258445872808056, 8.001016843846473, 32.43606193157993, -1.449160715453986, -0.6258445872808056, -1.449160715453986, 71.6034911647682, 4.781691103665328, 3.201957713973299, 4.0, 0.0
315, 0 ,1.0,1.0,1.0,150.44422119594554,182.12526240028788,167.18481976848798,8.951076821687659,10.277741640010046,8.601673263701956,42.0,50.0,40.0,-0.3961460127030707,0.8962514032581615,0.19950378136074318,10.74588062771729,-0.6992378711882706,-0.1536515503472031,-0.6981816386671859,8.996303581531674,-0.5950922080783404,-0.41608247167319773,0.6875613722794263,7.9583354934185975,52.56174058577446,41.99477387377465,40.49120743842262,15.477740157742238,4.492448333754231,33346.0,89376.98763457632, 0.0, 0.0,0.0,NaN, 232.16644210095754,232.16644210095754,0.0, 80.12177626775404, -16.620959393494417, 4.470769050842343, -16.620959393494417, 105.63197321879638, 11.210610202933594, 4.470769050842343, 11.210610202933594, 73.98878293548508, 5.281541878696588, 3.382114110533882, 13.0, 0.0
316, 0 ,1.0,1.0,1.0,255.29570826097742,292.11126271396677,198.89245844703547,9.113442215396683,4.483191648942961,9.498173592687165,38.0,17.0,44.0,0.30199995759579834,0.060233048967188445,0.9514031771148613,9.555575912367308,-0.9532844904308303,0.012081135119327496,0.3018322820346777,9.068050079384683,-0.006686248287991137,0.9981112292657285,-0.06106773368552743,4.453153344777526,47.05430269562993,42.59953196445778,18.617611206120273,13.197646553065606,4.38078342670578,16124.0,37318.83916346136, 2.8421709430404007E-14, 0.0,0.0,72.4222351153336, 110.83068543837553,110.83068543837553,0.0, 83.0548290133744, 0.5815864165099472, 2.5832769861408496, 0.5815864165099472, 20.09900736115191, 4.323674618334064, 2.5832769861408496, 4.323674618334064, 90.2153015968198, 4.677589629718785, 3.1487584174736534, 5.0, 0.0
318, 0 ,1.0,1.0,1.0,120.9926795790758,151.3701006557877,239.6468278175995,8.394017607057018,9.11048470495327,8.091523999861064,38.0,43.0,40.0,-0.382434828160379,-0.8829276765164014,0.2723643153045036,9.527297077565773,-0.7435715590243623,0.11910609530477018,-0.6579628216482525,8.596445508399986,0.5484933352557901,-0.4541502571865404,-0.7020702280237914,7.366475331121031,44.65221280528338,41.52662040097772,32.97316518748261,14.230908169005497,4.051478307041219,26228.0,61140.67261207996, -1.4210854715202004E-14, 0.0,2.8421709430404007E-14,64.96620339156702, 200.9292932433548,200.9292932433548,0.0, 70.45953158758323, 10.58731353232851, 5.803385349282378, 10.58731353232851, 83.00093155918746, -10.317170871794973, 5.803385349282378, -10.317170871794973, 65.47276064032759, 5.212695230311585, 3.2678946997156664, 4.0, 0.0
319, 0 ,1.0,1.0,1.0,82.99327404290587,84.36234101558765,261.1978260176596,8.406592488002365,8.462677822718888,10.526311567152861,44.0,40.0,54.0,0.024061008475750625,-0.0656049922577357,0.9975555387355596,10.53652274352869,0.6862972133226138,0.7266501877663243,0.031235230186128317,8.820768990019769,-0.7269231065640606,0.683868035230503,0.06250845969328697,8.016649630553918,53.90954307550217,42.47300997896896,38.337669645830715,15.256883066959304,4.507601078222712,31371.0,87781.78369577728, 0.0, 0.0,0.0,NaN, 124.5411451037246,124.5411451037246,0.0, 70.67079725933779, 6.67822045692801, 1.412378989822643, 6.67822045692801, 71.6169159311381, -2.7523409627596322, 1.412378989822643, -2.7523409627596322, 110.80323520877612, 4.643431733193485, 3.0166262260908585, 5.0, 0.0
320, 0 ,1.0,1.0,1.0,237.08533836557112,147.29889395607276,264.74395869371494,9.699722064155855,9.898871962237989,10.15785114260786,45.0,44.0,47.0,-0.682959044406125,0.7304497047792747,0.003189428121607289,11.142332999601026,0.3003445790371228,0.2847923032927915,-0.910322183530754,10.600477516670963,-0.6658528947950033,-0.6207548411193076,-0.4138880884007861,7.66371357936794,50.345417335509325,53.60866264050162,44.032035468598565,16.465158321649415,4.914547336738551,38154.0,118840.28385490309, 0.0, 0.0,0.0,NaN, 164.00672930659744,164.00672930659744,0.0, 94.08460812187191, -28.047496952376623, -14.807577960547691, -28.047496952376623, 97.98766612478137, -13.753292051767126, -14.807577960547691, -13.753292051767126, 103.18193983537984, 4.271354631730681, 2.8550025470748213, 13.0, 0.0
321, 0 ,1.0,1.0,1.0,263.0195077856185,61.35635971306934,280.0392780078148,9.153333682559202,10.264732165180646,9.245320222235728,44.0,45.0,37.0,-0.3310378448152246,0.760958545294328,0.557992865226457,11.520461153851404,0.9364635371226528,0.33761102980898716,0.09515690301310419,8.830217301002527,-0.1159740873636063,0.5540405083519209,-0.8243719586238505,7.995650515031551,56.6157638256374,41.722656857049344,40.28267626811399,15.862809238917743,4.795359526512281,34294.0,95154.13006989619, 0.0, 0.0,0.0,NaN, 74.3679373393319,74.3679373393319,0.0, 83.78351750427281, -12.889146925058103, -11.455452177851386, -12.889146925058103, 105.36472642289415, 29.660260788082976, -11.455452177851386, 29.660260788082976, 85.47594601168089, 4.5638021753876385, 3.065846522756608, 5.0, 0.0
322, 0 ,1.0,1.0,1.0,182.8693209574988,30.924132877381535,291.4847581827064,11.212643418304701,10.114597832783014,4.572045774849031,52.0,45.0,19.0,-0.9211621322751522,0.3891658855957698,0.0031999298047700976,11.437533607661559,0.38904026254456603,0.9210220851945068,-0.019130935764304916,9.861052774428885,-0.010392313580256914,-0.016377792049694143,-0.9998118661758456,4.568865008494579,51.81694450238405,44.74962529175238,19.6105592434713,14.872117876724447,5.268033235764411,20470.0,45472.74612083448, 0.0, 0.0,0.0,NaN, 121.44302083850833,121.44302083850833,0.0, 125.72337242605174, -12.049777457401301, -0.8924412242921441, -12.049777457401301, 102.30508931893885, -1.20865513152206, -0.8924412242921441, -1.20865513152206, 20.90360256731488, 4.154307210502184, 2.908827120002181, 4.0, 0.0
324, 0 ,1.0,1.0,1.0,225.86404476915902,209.5613555106482,70.33999689103062,8.385790480124266,9.614542467449672,9.653283320950841,36.0,45.0,49.0,-0.37317098343128174,-0.3868826298458909,-0.843246848703544,9.853383386955445,-0.04964001029679837,-0.8992755972727948,0.4345564054612379,9.640755779402157,0.9264336384775026,-0.2040226234347195,-0.3163787012808396,8.118709967789096,42.68320747967638,44.353176890549975,38.78924480459645,15.356598535357454,4.485718351983647,32165.0,73433.30999615329, 0.0, 0.0,0.0,NaN, 136.4661256051875,136.4661256051875,0.0, 70.32148197654277, 5.707595449963154, 9.22713528383273, 5.707595449963154, 92.43942685839322, -0.3925379718466505, 9.22713528383273, -0.3925379718466505, 93.1858788745477, 5.053410727861379, 3.1427957069946477, 12.0, 0.0
325, 0 ,1.0,1.0,1.0,11.228597235312598,47.58549324536601,128.85041627395537,6.665650455144028,8.782215684627873,10.358158151509972,28.0,41.0,46.0,0.08346256671846398,0.11037738948468567,0.990379135405887,10.391728108591947,-0.19485331374515005,-0.9728544897766689,0.12484521554273244,8.84524117967114,0.9772748774420125,-0.20339855852961006,-0.059689532656712396,6.528655604619379,46.77974580826172,42.544972375073094,31.02259988442539,14.475217136146973,4.395194816450229,25464.0,61742.512048511606, 0.0, -7.105427357601002E-15,0.0,83.6629291309497, 137.81469565053368,137.81469565053368,0.0, 44.43089599016178, 7.353473288513095, 4.53662923614913, 7.353473288513095, 77.12731233132384, 2.8197118980375087, 4.53662923614913, 2.8197118980375087, 107.29144029169247, 4.514411776910319, 3.022844988396639, 9.0, 0.0
326, 0 ,1.0,1.0,1.0,252.02364652187597,183.6320034623859,128.44586087503936,9.1565159448194,6.875972842674501,9.29374847963959,45.0,29.0,46.0,-0.3830789444902003,0.1582902115547709,-0.9100520486292084,9.36708609015875,-0.9188813181435455,0.03536148500794157,0.39294616494478357,9.141174329443167,-0.0943803234527942,-0.9867592281321612,-0.13190367789022037,6.796409172645223,45.12850416013785,42.339648786619875,28.58581872292112,14.16270269731729,4.112468831630474,25416.0,54619.638948325264, 2.8421709430404007E-14, 0.0,0.0,67.47546954450519, 179.83764980438895,179.83764980438895,0.0, 83.84178424773191, -3.7338225559055274, 0.9924471834317488, -3.7338225559055274, 47.27900253319726, -5.466275701753174, 0.9924471834317488, -5.466275701753174, 86.37376080280319, 4.484213114888189, 2.94371818045289, 9.0, 0.0
327, 0 ,1.0,1.0,1.0,50.80315038636814,168.87007132950268,7.324152962155736,10.378782500637216,9.679365821244414,4.894694234907958,45.0,41.0,19.0,0.9957791001388028,-0.063189096295004,-0.06656667211282763,10.401422837526544,-0.05887733574077638,-0.9961560619476333,0.0648579955059545,9.689834496981053,0.07040911207240039,0.060664968098592724,0.9956717926017452,4.825431682901142,45.20608196310526,41.40817852011105,21.226176678386253,14.244539300086268,4.739238407016849,20188.0,39733.312220861924, 0.0, 0.0,0.0,NaN, 140.81783089837276,140.81783089837276,0.0, 107.71912619553329, -1.201175774547069, -5.897603335069946, -1.201175774547069, 93.69012270147454, -4.204762570847307, -5.897603335069946, -4.204762570847307, 23.958031653241207, 4.470282072787807, 2.9800743178726683, 3.0, 0.0
328, 0 ,1.0,1.0,1.0,163.8002432132766,39.81537250974642,39.75585679030008,10.386688895444244,8.373926330378424,7.523958129663363,52.0,37.0,36.0,-0.9895030826732228,-0.14381828155260695,-0.014140412704174399,10.42802164307354,-0.12264006043590842,0.8874709278379994,-0.44424629184568076,8.567742063213494,0.07643994346194963,-0.43784889417882095,-0.8957931016199655,7.24334555879459,52.17325170677063,41.175873883162765,37.53968315873247,14.678489241870338,4.376967890055142,27959.0,80645.72171899765, 0.0, 0.0,0.0,NaN, 147.36405866419167,147.36405866419167,1.9073486328125E-6, 107.88330621074476, 5.729670426944217, 1.9283043089461858, 5.729670426944217, 70.12264218660506, -8.14132362561144, 1.9283043089461858, -8.14132362561144, 56.60994593692742, 4.5249139721324765, 2.9872746678588955, 4.0, 0.0
329, 0 ,1.0,1.0,1.0,291.67808961102907,114.59719350073856,67.08321024126046,5.129074258695126,9.994226890994288,10.498958647318513,22.0,44.0,44.0,-0.0637055728026555,0.6532203467342638,0.7544831201599236,11.901285492733967,0.0010236470310829929,-0.755975624060618,0.6545989672867769,8.303139670110005,-0.9979682119890598,-0.04247392657298483,-0.04749119308704909,5.0830484767580115,55.14384867164058,39.802265822110755,24.024498415940116,14.491730390920752,5.139052135836026,20310.0,52730.1733100357, 0.0, 0.0,0.0,NaN, 133.04859280368555,133.04859280368555,0.0, 26.30740275120895, -4.85236577509449, -5.537172399933173, -4.85236577509449, 99.88457114867336, 35.74203559742741, -5.537172399933173, 35.74203559742741, 110.22813267810419, 4.518764243190186, 3.152707401269193, 5.0, 0.0
330, 0 ,1.0,1.0,1.0,229.25132860938885,291.96922054915854,132.2622527310304,8.904519384134609,4.678773192139332,7.788242294831326,43.0,17.0,37.0,0.9029167981286492,-0.022998506747883164,0.42919963227439534,9.20622187938105,0.42948650611570627,0.009220978892271013,-0.9030261981874016,7.4316061190336695,-0.016810613362755654,-0.9996929739853311,-0.018203325046048026,4.674912971174669,42.305016391222864,33.76462215453523,17.766577987590836,12.113596698776254,3.8857273589789734,13548.0,25378.00907424251, 0.0, 0.0,0.0,NaN, 150.21042380478025,150.21042380478025,0.0, 79.290465462429, -1.1739884831624328, 11.431947848454067, -1.1739884831624328, 21.890918583481668, -0.8987777244730268, 11.431947848454067, -0.8987777244730268, 60.65671804299952, 4.5773439422241, 3.1152937978217388, 5.0, 0.0
