// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
331, 0 ,1.0,1.0,1.0,212.93125584559135,255.09055352436016,212.57716180596887,7.521982185427543,8.162856227575274,8.759181297766705,37.0,40.0,40.0,0.016546900339355648,0.028235828677121728,0.9994643255604854,8.759980687909707,0.04493775767394564,-0.9986120965457075,0.027467773259306442,8.163584911480413,0.9988527409104896,0.04445917915912496,-0.017792789666032368,7.520260270602212,40.14798799448215,40.42880140739706,37.170973709656664,13.620481211389258,3.79712870038685,23522.0,60333.509658770025, 0.0, 0.0,0.0,NaN, 131.3033785904764,131.3033785904764,0.0, 56.58021599788932, -0.4433540919611654, 0.346240567989641, -0.4433540919611654, 66.63222179206443, 0.29281716492161347, 0.346240567989641, 0.29281716492161347, 76.72325700714603, 4.2736721284869335, 2.852589778904075, 4.0, 0.0
332, 0 ,1.0,1.0,1.0,218.740777537797,83.29494600431966,220.22354211663068,8.277554041340595,7.628445427524047,8.242470664709366,41.0,37.0,38.0,-0.8662813320320555,-0.1876865371927979,-0.4629583323900155,8.401922006503563,0.3599566594202717,0.4080846488137574,-0.8389863662429506,8.281155703139504,0.3463926343208901,-0.8934431616835672,-0.285957094210137,7.448460916431816,38.66187714309103,35.189901653860275,35.359209179035105,13.458329320281159,3.677332608492318,23150.0,48106.47474227989, -2.8421709430404007E-14, 0.0,0.0,29.970659770095278, 141.08647170243262,141.08647170243262,0.0, 68.51790090731403, 4.381165052782828, 2.1054201400389068, 4.381165052782828, 58.19317964071255, -3.171289225587646, 2.1054201400389068, -3.171289225587646, 67.93832265859446, 4.86124795244013, 2.932591440369862, 5.0, 0.0
333, 0 ,1.0,1.0,1.0,283.96526778134574,153.74026501310303,283.77813457350607,8.589543069206517,10.411822841425316,7.361249600348875,35.0,48.0,29.0,0.26985362669936247,0.9408548913051495,0.20486847894289656,10.655416324350194,0.9275095185939536,-0.31113689185275323,0.2071712514945567,8.498000129636926,0.2586602270833569,0.13411155071574937,-0.956613285967639,7.114801293717077,51.264789576851825,40.354743313728534,32.946496403092624,14.693499619451131,4.524971782322604,27093.0,68158.96797199683, 0.0, 0.0,0.0,NaN, 148.02760429621415,148.02760429621415,0.0, 73.78025013775371, 9.742206081915267, 7.628030289509083, 9.742206081915267, 108.40605488122593, 10.73541996064528, 7.628030289509083, 10.73541996064528, 54.18799567863648, 4.723070670125915, 3.0440184190273736, 8.0, 0.0
334, 0 ,1.0,1.0,1.0,227.2375157953854,193.76585388683483,291.5378855244068,11.510628831262638,10.443355595262556,4.326806700178826,50.0,45.0,17.0,0.9169793978665868,0.3989316914704068,0.0015130858508800753,11.745835960196288,-0.39893383904711655,0.9169783582955642,0.0015755890014342274,10.178117383538206,7.58914594095933E-4,0.0020484038011198357,-0.9999976140424067,4.326750804470481,53.470255677960154,42.34801931624615,17.049651704560688,15.248035854871311,5.270380533649285,21367.0,38606.5394499686, 0.0, 0.0,0.0,NaN, 129.04138983062046,129.04138983062046,0.0, 132.49457609109467, 12.573046825680418, 0.11209954432702313, 12.573046825680418, 109.06367608910173, 0.19460108010517116, 0.11209954432702313, 0.19460108010517116, 18.721256220712387, 5.172159632087931, 3.2070144001977994, 5.0, 0.0
335, 0 ,1.0,1.0,1.0,281.7393570262464,14.956172296873039,7.068504332537988,9.847063189639412,8.471192840539347,4.612555291543288,38.0,30.0,19.0,0.9991407818763763,-0.0034480559110263292,0.04130143946520687,9.85368315568846,-0.0018384939448782475,-0.9992396311105033,-0.03894585418449439,8.475693501945791,-0.041404322618276916,-0.03883645875436751,0.998387405539524,4.590095407317365,38.552315512703046,30.288418285449,20.227216067778446,13.086529881807278,4.3294530338679085,15926.0,23619.090787714907, 0.0, 0.0,0.0,NaN, 24.639438408530282,24.639438408530282,0.0, 96.96465346075152, -0.16865055856335795, 3.1409243679746965, -0.16865055856335795, 71.76110814160508, 1.9648886113343966, 3.1409243679746965, 1.9648886113343966, 21.275666317543983, 4.800218673130308, 3.037296688611131, 3.0, 0.0
336, 0 ,1.0,1.0,1.0,237.01777613183964,124.80131469308397,8.783214517174336,8.606331207668664,10.793332669777778,5.615919487395904,44.0,47.0,22.0,0.0074734221713784865,0.9999570358659421,-0.0054840116017174905,10.793537082376918,0.9897606041879543,-0.008178737372395824,-0.14250282331409814,8.658368860426927,-0.14254155309433122,-0.004362874877050087,-0.9897792031378834,5.534954795988915,47.06174688420964,45.88676291890235,25.031783815817796,14.177888133217477,4.592494610499213,21602.0,54056.41805255893, -2.8421709430404007E-14, 0.0,0.0,89.57180046502792, 140.06881712128487,140.06881712128487,0.0, 74.06893685609157, 0.2828115525347585, -6.256214904851229, 0.2828115525347585, 116.49603012049228, -0.4191946714326673, -6.256214904851229, -0.4191946714326673, 31.538551688913078, 5.280049803329887, 3.3011749598075752, 5.0, 0.0
337, 0 ,1.0,1.0,1.0,75.49255473277528,191.81604153251772,84.97931423052157,8.439122891611058,7.7810563323174495,8.643101886400743,41.0,38.0,41.0,0.21719806821948742,0.3684063846689717,0.9039367980654734,8.804086551746053,-0.9695464225448651,-0.025930613371291777,0.24353097918056127,8.431180578844376,-0.11315800321752444,0.9293031470006575,-0.35155501316649784,7.60723978072185,39.84054957133503,40.5755632565274,37.20910620517239,13.846999523673995,3.837635631022598,24848.0,60150.48256311867, -1.4210854715202004E-14, 0.0,0.0,77.45548483640017, 156.92156810605968,156.92156810605968,0.0, 71.21879517971378, 1.903914507546513, 0.7361627951000635, 1.903914507546513, 60.54483764669748, 6.457600022042589, 0.7361627951000635, 6.457600022042589, 74.70321021870409, 4.115052139524464, 2.922519774941944, 4.0, 0.0
338, 0 ,1.0,1.0,1.0,152.72851646002565,76.59505486675218,130.8565626336041,8.04092801112438,9.114056850000665,9.054756633079746,37.0,41.0,42.0,-0.45955652177888673,0.8391799470206094,0.290834694988371,9.58107917729201,-0.13483725561256218,0.25774361630059306,-0.9567586648445706,9.004612919356264,-0.8778534717077586,-0.478900036306931,-0.00529503879645823,7.538636561106665,47.02320437725813,41.007178271796775,34.50337996243286,14.572262863436213,4.1665727244767305,28068.0,66532.48545004842, 0.0, 0.0,0.0,NaN, 211.3743888894491,211.3743888894491,2.6973983046972182E-6, 64.6565232800847, -14.32751467562144, -1.544712581300296, -14.32751467562144, 83.06603226504406, 2.5533950011951223, -1.544712581300296, 2.5533950011951223, 81.98861768430166, 4.330382798649068, 2.9018275473307313, 6.0, 0.0
339, 0 ,1.0,1.0,1.0,6.615489352431784,258.55144055334677,174.84232884919123,4.5384508150070975,9.262422830131472,10.836779507750357,17.0,40.0,45.0,-0.011910397769574747,-0.3168012365504614,0.948417165041349,11.015969729372745,-0.12885946052196365,-0.9400893883718985,-0.31563773745314133,9.107364919351527,-0.9915913381322767,0.1259718952411539,0.0296259978801179,4.419289278977544,49.7079516198187,41.51675962032658,19.331683230747693,14.152225675686783,4.851835838977208,18361.0,39895.047515010454, 0.0, 0.0,0.0,NaN, 132.00829681299913,132.00829681299913,0.0, 20.597535800238585, 8.066127678591927, 1.429052975071609, 8.066127678591927, 85.79247668414071, -11.776568792443756, 1.429052975071609, -11.776568792443756, 117.43579009959808, 4.946105470682539, 3.2367896544528536, 4.0, 0.0
340, 0 ,1.0,1.0,1.0,87.52255725366011,248.03354903850567,188.3174537610721,8.214817890046584,7.772732403954968,7.699109955618912,35.0,34.0,36.0,-0.9629689507206198,-0.24448192623160594,-0.11366348443591048,8.267781300635017,0.10337756162093162,-0.724175405886423,0.6818233358154774,7.984201990787516,-0.2490057824656675,0.6448244484007393,0.7226323761383399,7.420997711494447,38.132476645027566,35.97805398459475,33.70814100584272,13.197219778078368,3.6067001854776106,21789.0,46245.28753014407, 0.0, 0.0,0.0,NaN, 151.10824328329636,151.10824328329636,0.0, 67.48323296662942, 2.4781316557700994, 2.0656510843280596, 2.4781316557700994, 60.41536902349157, -3.9148220982764004, 2.0656510843280596, -3.9148220982764004, 59.276294108710246, 4.588099003954234, 2.8969784674134593, 5.0, 0.0
341, 0 ,1.0,1.0,1.0,65.78368192952703,65.99807801017523,200.11471641228567,8.939796830702615,8.583969138584417,7.762269543249829,41.0,40.0,36.0,0.8923338985128655,0.36673999241959476,0.26313873056793824,9.119252583592104,0.3606931905188662,-0.9298406475287934,0.07277906647213493,8.498599956040458,-0.27136808190749223,-0.029969120162426748,0.9620089479617839,7.646590947102637,43.302983446565065,40.675042046646745,36.56545471915757,14.105421466657605,3.859327306206964,26535.0,64404.58825745348, 0.0, 0.0,0.0,NaN, 136.60274150484855,136.60274150484855,0.0, 79.91996737424053, 3.4665147080612684, 6.158600799190488, 3.4665147080612684, 73.68452617216968, 1.451812720445727, 6.158600799190488, 1.451812720445727, 60.25282846206391, 5.015384508758385, 3.13885085062936, 6.0, 0.0
342, 0 ,1.0,1.0,1.0,206.75433262389785,7.0810276679841895,229.45401337792643,7.989979296458233,4.805091493890751,8.218859329890508,35.0,19.0,40.0,-0.6203711140769039,0.06177910484878246,0.7818714875368353,8.592950157386372,0.7822913038912238,-0.022710175399041164,0.6224986456125935,7.600205544864764,-0.05621384771699645,-0.9978314437506106,0.03424051967220162,4.782928535479187,39.01309636020051,34.582052605681895,20.608949372311958,11.854337666551015,3.735371547037065,13156.0,27804.624855224258, -2.8421709430404007E-14, 0.0,0.0,51.656759743391106, 117.13936855614008,117.13936855614008,0.0, 63.839769157831206, -2.572979520908708, -7.730360957931108, -2.572979520908708, 23.088904264661252, 1.9684571099978885, -7.730360957931108, 1.9684571099978885, 67.54964868452825, 4.484907898108406, 3.0077939212971594, 8.0, 0.0
343, 0 ,1.0,1.0,1.0,7.0460773839936826,220.334571972688,247.0502113428399,4.781880364897637,9.391127611478415,12.352887808984072,19.0,44.0,57.0,0.04992520909174894,-0.28990472206878487,0.9557524395047944,12.622363564054636,0.06843274087536112,-0.9537039007036694,-0.2928580368692152,9.060075222310067,-0.9964057574469504,-0.08002575775852061,0.027774891930370537,4.716404338425857,54.72751509723204,41.26767644672941,20.795394246166172,15.253996904837233,5.564986369060737,21529.0,46965.92763305618, 0.0, 0.0,0.0,NaN, 95.91614956884985,95.91614956884985,0.0, 22.866379824193558, -5.889493027865026, 5.341641058474797, -5.889493027865026, 88.19327781507228, -21.268181165055328, 5.341641058474797, -21.268181165055328, 152.59383722134731, 4.701041756615259, 3.1432416112070793, 5.0, 0.0
344, 0 ,1.0,1.0,1.0,240.8382454923717,160.2748786407767,290.48170943134534,10.136918791255473,11.73413645635636,5.057386873445019,50.0,52.0,21.0,0.4144821871078732,0.9064582341048608,-0.0808578159102209,12.162851766925217,0.9100461139766337,-0.41328079508094856,0.03185992550660878,9.66372261604772,0.004537290634452042,0.08678971275880766,0.9962163212640829,4.970085013406277,55.41527880805344,47.25100865567529,22.509981320011036,15.386826881286487,5.410157250017438,23072.0,58940.76128484324, 0.0, -2.8421709430404007E-14,0.0,24.979595592867955, 152.0323011422898,152.0323011422898,0.0, 102.75712258050832, 20.467009669183, -2.138577513965798, 20.467009669183, 137.6899583763914, -9.936676543585016, -2.138577513965798, -9.936676543585016, 25.57716198769398, 4.1866352166153815, 3.030165003491301, 9.0, 0.0
345, 0 ,1.0,1.0,1.0,220.28333505741182,179.49267266645978,240.87334919485534,8.557786533272852,9.372481453947264,8.418860055499007,43.0,43.0,41.0,0.363116657397001,0.9127471473130169,-0.1871869071083214,9.5183225111677,-0.6522527449687571,0.3924758373038519,0.648482130681611,8.643598978350223,0.6653665529627641,-0.11338148969117717,0.7378563464481814,8.163703624127322,43.31466502886971,39.53405885626658,39.68991703447148,14.660053255515484,4.127851999911506,29001.0,67965.19319294338, 0.0, 0.0,2.8421709430404007E-14,79.21133936917941, 156.11765898217726,156.11765898217726,0.0, 73.23571034906617, 5.873856373907822, -5.039664505848979, 5.873856373907822, 87.84340860458543, -2.039530129860767, -5.039664505848979, -2.039530129860767, 70.87720463407673, 4.573284276131659, 2.990835612332874, 10.0, 0.0
346, 0 ,1.0,1.0,1.0,103.51975163937023,102.54575981246238,273.9851110336744,9.774473124415236,8.344370859475562,9.878446786135369,44.0,41.0,44.0,-0.6766216900819443,-0.2090704575387386,0.706025943075179,11.543833886332546,0.4108791601542287,-0.9028847100453214,0.12640219981207518,8.218652137436447,0.6110330631492941,0.3756178166047491,0.6968140724665887,7.8705919126493065,55.40554727294048,39.66989852455431,38.1577492900725,15.481400654648306,4.80403940211675,31567.0,83868.15492629213, 0.0, 0.0,0.0,NaN, 148.01603387107212,148.01603387107212,0.0, 95.54032485991573, 8.010698474892445, -33.77668821014006, 8.010698474892445, 69.62852504046494, -11.165694962718376, -33.77668821014006, -11.165694962718376, 97.58371090650819, 4.754038868604095, 3.084476781287682, 6.0, 0.0
347, 0 ,1.0,1.0,1.0,250.22800077815964,287.6111795603398,291.1801439595357,11.564505300518915,7.286616633424956,4.598133166356725,53.0,28.0,17.0,-0.9991818688757778,0.03938769268980194,0.009176196079057217,11.57033722892112,-0.039421290890031095,-0.9992165148406152,-0.0035097427738106325,7.278031764868536,-0.009030765995814587,0.003868608838905837,-0.9999517384009992,4.597058131282601,53.093154520643765,28.859369786213165,17.40682146260133,13.47720689324703,5.132279004535968,15421.0,26671.34072565257, -2.8421709430404007E-14, 0.0,0.0,2.3178146378815896, 52.04348795958563,52.04348795958563,0.0, 133.7377828457301, -3.182861509250681, -1.0292708748931436, -3.182861509250681, 53.09478196250523, 0.15239888343014923, -1.0292708748931436, 0.15239888343014923, 21.142828615549718, 4.835403844724794, 3.1204069229125717, 3.0, 0.0
348, 0 ,1.0,1.0,1.0,280.61942037088807,245.95964961326996,11.202311061410866,9.573203838805828,7.617580959714716,6.758937333078217,36.0,32.0,25.0,-0.9719119166892892,-0.21756467851946998,0.08973760002403058,9.6786793606412,0.2335331236908516,-0.9387897860980889,0.25325089863038736,7.563750085926139,0.029146291986228645,0.2670942683372767,0.9632295393543687,6.668572243079002,40.68618657156429,34.590474747816444,30.27742159912782,13.420091966729899,3.906166521557048,21462.0,42611.06581413815, 0.0, 0.0,0.0,NaN, 58.49323131608914,58.49323131608914,NaN, 91.64623173932665, 7.611798436361452, -3.538184849985795, 7.611798436361452, 58.02753967780818, -3.989739941329695, -3.538184849985795, -3.989739941329695, 45.683233872478475, 4.597293517462317, 2.9861939287654145, 0.0, 0.0
349, 0 ,1.0,1.0,1.0,198.35262035594192,263.63737390305914,12.482530960387107,8.030269606304762,9.147022380513961,7.883920253548183,36.0,40.0,30.0,0.03873244007782771,-0.9575429145179913,0.285677029076558,9.257107614527618,-0.8511759342359428,-0.18137797797779484,-0.49254599590521103,8.189224072246711,0.5234494503418521,-0.2240839038420156,-0.8220626964993212,7.586304413313664,43.4148032070342,40.93257121871682,36.02871011786947,13.93178393337887,4.02676587070978,24386.0,64025.88303446983, 0.0, 0.0,0.0,NaN, 108.67494625876849,108.67494625876849,NaN, 64.48522994994202, 0.4246789882553367, 4.298971388158439, 0.4246789882553367, 83.66801842962329, -6.848477762539847, 4.298971388158439, -6.848477762539847, 62.156198564307246, 4.512489453981011, 2.966887461671178, 2.0, 0.0
350, 0 ,1.0,1.0,1.0,222.94549828814658,262.52637179605813,33.228648098454705,7.114094162564663,8.628940451163162,7.939084091888073,33.0,39.0,38.0,0.19423134163960815,-0.8514767199004951,0.48709504348984284,8.957147185800688,-0.27572443544862546,-0.5239210933973393,-0.8059049097690584,7.698054086647243,-0.941408636895485,-0.022227985982330913,0.33653483477606694,6.971906687024956,39.059524401605984,36.29362788474853,32.572847213058424,13.218132570253193,3.65772834377295,21614.0,46175.654001615214, 0.0, 0.0,0.0,NaN, 91.90109955425031,91.90109955425031,0.0, 50.610335753836615, -3.691076803194395, 5.358903833625373, -3.691076803194395, 74.45861330971991, -8.617809263260824, 5.358903833625373, -8.617809263260824, 63.029056218070274, 4.434409269435152, 2.97330747476457, 5.0, 0.0
351, 0 ,1.0,1.0,1.0,93.79522291563777,226.15902662416377,48.70740358281327,8.341203456917638,7.717916422319493,8.061659491282425,34.0,34.0,34.0,-0.7882040383398373,0.09421269969643434,0.608159815476723,8.750210133597768,-0.044466035820296915,0.9769110931834695,-0.20896767135972596,7.711326477832006,-0.6138054786356995,-0.191751618587661,-0.7658160034667673,7.622435918730811,43.27896258035407,35.75941296009128,37.169296333477476,13.409702389920175,3.7831395135204327,22273.0,57524.32906421218, 0.0, 0.0,0.0,NaN, 128.92805883384804,128.92805883384804,0.0, 69.57567510969476, -1.4303721800919884, -8.838438120539843, -1.4303721800919884, 59.56623390190892, 0.7797053162877104, -8.838438120539843, 0.7797053162877104, 64.990353753384, 4.709507315495925, 2.866445392874557, 5.0, 0.0
352, 0 ,1.0,1.0,1.0,89.02921154053956,263.7890717861903,86.67888916903793,8.231354013791247,9.262629464235319,8.375903387273256,37.0,44.0,35.0,-0.20627284054085498,-0.8700937665390962,0.4476475764315221,9.731189543683984,0.781221981851106,0.1290278334590193,0.6107733075908784,8.48366321589003,-0.5891890446434296,0.47569807191398167,0.6531214389755423,7.5523942924918215,45.864432999978476,44.179311329318296,35.83682390479835,14.405754340764949,4.022622641826956,27763.0,72614.68927814985, -1.4210854715202004E-14, 0.0,0.0,78.095979925427, 129.4243472350322,129.4243472350322,0.0, 67.75518890035728, 8.263950681893084, 3.64850415603176, 8.263950681893084, 85.79630459172029, -13.490488240684577, 3.64850415603176, -13.490488240684577, 70.1557575529356, 4.789184277759601, 3.082833093067063, 3.0, 0.0
353, 0 ,1.0,1.0,1.0,108.16649581411242,75.79301213053135,88.4264906885358,7.2597313261999865,9.664456237577188,7.882884228845242,34.0,46.0,36.0,0.016048464146829946,-0.9997565732768616,-0.015140706332113514,9.665239650599956,-0.4037897486469777,-0.020333235965904015,0.9146258242597161,8.026237775375515,0.9147110394469603,0.008564677744214813,0.40401777264001537,7.099853993684419,46.21682072353205,40.404775479676736,36.18577814714041,13.83577404578047,4.100808897782476,23412.0,67572.60797546223, 0.0, 0.0,0.0,NaN, 158.94595232346427,158.94595232346427,0.0, 52.70369892860941, -0.5750111602943495, -5.185522838882323, -0.5750111602943495, 93.4017143680446, 0.39043114115165406, -5.185522838882323, 0.39043114115165406, 62.13986376537705, 4.99202844675827, 2.973286901576871, 7.0, 0.0
354, 0 ,1.0,1.0,1.0,53.57876738944587,50.441905650112695,110.94466464599363,8.371753754110763,7.396083670588714,9.695774940680346,42.0,35.0,44.0,0.4902807905048083,-0.0702657185215892,0.868727503456996,10.238179543537496,0.718355502603452,-0.5318571528894086,-0.4484343216121106,7.92860333170196,-0.4935484964431783,-0.8439139160607658,0.2102835798098871,7.149356273466628,44.47178234819697,34.30980399366238,34.61041754993841,14.209067129599807,4.1108122784504575,25734.0,52809.20277891936, 0.0, 0.0,0.0,NaN, 133.13072062450203,133.13072062450203,0.0, 70.08626091946765, -6.339229919669655, 19.09000407097889, -6.339229919669655, 54.70205366234903, -0.47609102177040463, 19.09000407097889, -0.47609102177040463, 94.00805170032498, 5.185645333788534, 3.059955619851825, 5.0, 0.0
355, 0 ,1.0,1.0,1.0,269.4918107647345,223.3185582075012,101.75185703848027,9.830324696708107,9.908062836552059,8.624705510266937,49.0,47.0,40.0,-0.32111240335156666,0.7528445192407773,0.5745537000689345,10.708224763202677,0.8819867839616583,0.45870553576403483,-0.10811357165684993,10.040437652632276,0.3449436726927337,-0.4720321613074178,0.8112949533681912,7.3289884785650505,49.41563743728494,46.88699670023357,36.0613281667966,15.699299283591223,4.766816543443189,32848.0,83552.32420755777, 0.0, 0.0,0.0,NaN, 131.01234116132144,131.01234116132144,0.0, 96.63528364270933, 4.318853268321262, -15.736277717262812, 4.318853268321262, 98.16970917306404, 24.029151484088636, -15.736277717262812, 24.029151484088636, 74.38554513882887, 5.194881750965701, 3.2829795627653784, 12.0, 0.0
356, 0 ,1.0,1.0,1.0,50.53819898023682,225.1366988327504,127.98659980616071,8.140273212887944,8.24958463074695,8.05436873411686,36.0,38.0,37.0,-0.2626021950730686,0.9187647248062857,0.2948075093928842,8.294680662692596,0.8767399272257,0.09960751487702277,0.4705373980761756,8.157681916577095,0.40294811967681365,0.38203366792948135,-0.8316748700166834,7.990184523359965,38.156628061859465,41.914460137801086,36.75220928134242,13.608261498069233,3.742695454563928,23731.0,58778.33995713053, 0.0, 0.0,0.0,NaN, 156.6499063126648,156.6499063126648,1.9073486328125E-6, 66.26404798046102, -0.9601751924439864, 0.7319180513132848, -0.9601751924439864, 68.0556465798563, 1.469869378821576, 0.7319180513132848, 1.469869378821576, 64.87285570511924, 4.484204158559269, 2.934003898233707, 4.0, 0.0
357, 0 ,1.0,1.0,1.0,178.1186352895478,45.844527886576245,139.3919658174991,9.187519808763616,9.004123088406626,8.780852973967866,44.0,41.0,43.0,0.7566058591609147,0.4204584921942287,0.500761650114234,9.8554263820053,-0.160727546280267,0.8619350903451792,-0.48086854326143286,8.877666751886835,-0.6338093007759504,0.28334176602365535,0.7197244013346339,8.163683950849544,47.533426397208956,40.487620666954214,36.63826246721166,14.99153065580522,4.2239957829157735,30893.0,70510.8980381099, 0.0, 7.105427357601002E-15,0.0,65.136462600927, 190.75352666541232,190.75352666541232,0.0, 84.41052023642382, 8.01190578110568, 12.490028332595191, 8.01190578110568, 81.07423259117726, 1.375282809097515, 12.490028332595191, 1.375282809097515, 77.1033789504403, 5.243730489622218, 3.3392956011130512, 6.0, 0.0
358, 0 ,1.0,1.0,1.0,58.77140995169823,166.5246492371387,134.87403204784175,8.562800279652919,7.519484900443759,9.439059248903312,44.0,36.0,45.0,0.2709504981944302,0.13525112655305085,0.9530440495036528,9.563707134767899,0.9444005580140803,-0.228931225486829,-0.23600440678045156,8.517198382040487,0.18626168030726037,0.9640008437564924,-0.18976026898665196,7.413020899936104,46.12805710417459,41.54616844043365,33.36630102675707,14.224919044744702,4.075747719374888,26086.0,63944.64841525334, 7.105427357601002E-15, 0.0,0.0,74.27916514779825, 198.64730657580452,198.64730657580452,0.0, 73.32154862922411, -2.4649435175550907, 5.507852990158589, -2.4649435175550907, 56.542653168001685, 5.65671231285897, 5.507852990158589, 5.65671231285897, 89.09583950430718, 3.934270883168827, 2.8746767051702857, 5.0, 0.0
359, 0 ,1.0,1.0,1.0,120.71651051939513,113.16699539776462,152.33851084812622,9.110034867786988,7.7451213958550555,8.153899944471563,42.0,37.0,41.0,-0.8280179332587192,0.44421726956196245,0.3421364049978811,9.816240078089118,0.2931410211813029,-0.17719475636633927,0.9395053805152245,7.907552426721371,-0.47796929179890035,-0.8782215186040412,-0.01650213192497477,7.111805001632832,44.29954757503613,40.22620130410854,33.85047026966751,13.905366921044605,4.013289900366023,24336.0,60321.62327073415, 0.0, 1.4210854715202004E-14,0.0,63.62672923070557, 221.77276689865656,221.77276689865656,0.0, 82.99273529229468, -17.4598906455795, -9.677909831474958, -17.4598906455795, 59.98690543653177, 4.968248352778407, -9.677909831474958, 4.968248352778407, 66.48608430445336, 4.235940702800822, 2.938781007980966, 7.0, 0.0
360, 0 ,1.0,1.0,1.0,90.29377338222766,169.98948031262734,179.12338407971257,9.03001929174511,7.738740151811826,9.087169908624075,43.0,36.0,44.0,0.7165525321962442,-0.10088061849616524,0.6901996590950921,10.074677228257405,-0.477513646622835,0.6503354886784318,0.5907998556654758,8.578082270113708,0.5084615874302718,0.7529188887106072,-0.4178276691779413,6.994525559918182,45.53776433908786,39.8579874072546,34.42396366568386,14.388506773933203,4.120300633598295,26997.0,62480.99623174968, 0.0, 0.0,0.0,NaN, 199.165401155227,199.165401155227,0.0, 81.54124840928884, -11.458553482218312, 19.04509541296445, -11.458553482218312, 59.88809913726453, 5.814129017247779, 19.04509541296445, 5.814129017247779, 82.57665694820287, 4.707429090255842, 2.93287615620743, 6.0, 0.0
361, 0 ,1.0,1.0,1.0,247.14481934905942,131.04589856247068,174.68766796058526,8.131641332797303,7.533821175779889,8.643959970453583,37.0,34.0,38.0,0.2909428034865922,-0.020551075294772285,0.9565197010012867,8.691588254595562,-0.8823138388688694,0.38084124469117625,0.27655421906482364,8.188699744700893,0.3699656400800499,0.9244120291549133,-0.09267052127756034,7.416305437911984,40.338743585682096,39.47977657091283,35.59316184698548,13.55234448162571,3.732834753378945,23443.0,56684.40898703066, -2.8421709430404007E-14, 0.0,0.0,73.08559128113825, 188.86470875429706,188.86470875429706,0.0, 66.12359076525749, -4.172965303911097, 2.7756416531081043, -4.172965303911097, 56.758461508629466, 0.8656771434718538, 2.7756416531081043, 0.8656771434718538, 74.71804397080392, 4.927013690246483, 3.104649853160539, 4.0, 0.0
362, 0 ,1.0,1.0,1.0,109.41595460839609,26.324766118409944,216.31385727312642,8.852888786970247,9.846714414543094,7.824915293269786,40.0,47.0,38.0,-0.18663813998492937,0.9456476562835741,0.2663019242670779,9.987427251412907,-0.906929675454673,-0.27005234380710547,0.32334238105137186,9.025579800986977,-0.3776834236270469,0.18116909717076946,-0.9080379891544629,7.439820571534801,47.21783010240431,43.79156788041101,34.02409607063524,14.800246644551367,4.184904209576325,29609.0,70353.08008809094, 0.0, 0.0,0.0,NaN, 140.24341310221394,140.24341310221394,0.0, 78.37363987446355, -1.4410760077792817, -9.86343565050573, -1.4410760077792817, 96.95778476157072, 8.900670352312316, -9.86343565050573, 8.900670352312316, 61.22929934684738, 5.120829641169789, 3.017760178265219, 4.0, 0.0
363, 0 ,1.0,1.0,1.0,131.9441926923862,232.18824249846907,247.30422535211267,8.718281879055025,8.040952066663198,8.184973493359504,36.0,37.0,39.0,0.725757136513035,-0.5682887797665649,0.3877169606708333,9.491920183941552,0.5408762970125808,0.12308130108074267,-0.8320479701641188,8.082921376808953,-0.4251228177013771,-0.8135716662444066,-0.39670106346459627,7.22696155974555,45.75407585576448,38.40173227844787,33.650752065264896,13.869586462714743,3.910717517453114,24495.0,59125.5751219611, 0.0, 0.0,0.0,NaN, 157.43109320090775,157.43109320090775,1.9073486328125E-6, 76.00843892265922, -14.74568983484765, 4.757945542206033, -14.74568983484765, 64.65691013837515, -9.685600453096388, 4.757945542206033, -9.685600453096388, 66.99379108699767, 4.758755854044089, 2.8568563587763505, 5.0, 0.0
