// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
364, 0 ,1.0,1.0,1.0,6.147761616924821,186.23361352474498,244.9695882130714,4.237498858565511,10.921248723573076,11.601697175506605,18.0,50.0,49.0,-0.017440176088590192,-0.290921268948646,0.9565880281141451,11.669719202418662,-0.012821836383241036,-0.9565897945018594,-0.2911555693553738,10.850948980373282,-0.9997656929349797,0.01734301958137822,-0.012952949549796334,4.231312748153432,53.224137425372334,48.408929596565855,18.545499987222357,15.51897225814545,5.566951379485324,21176.0,47782.91693436637, 0.0, 0.0,0.0,NaN, 126.52640786007699,126.52640786007699,0.0, 17.956396576344005, 1.8246610918526982, -1.6005308612910942, 1.8246610918526982, 119.27367368214654, -5.109064643467289, -1.6005308612910942, -5.109064643467289, 134.59937735215792, 5.0494093504218185, 3.2668976053519767, 7.0, 0.0
365, 0 ,1.0,1.0,1.0,176.90101299782597,73.73694435450298,256.006105740321,8.280547781843204,7.1006228355389345,8.582151431306059,34.0,33.0,44.0,0.4240612623856279,0.07413757533671075,0.9025938542152284,8.671811451334435,-0.904259700241,-0.02021311316005639,0.4265041905731229,8.195387771623702,-0.049864218272861464,0.9970431535192309,-0.05846802336717155,7.090482694080827,41.22839234452988,38.12522241671631,32.14409837465439,13.34485535022521,3.815032777240813,21619.0,50525.43192041469, 0.0, 0.0,0.0,NaN, 150.08650937320215,150.08650937320215,0.0, 68.56747156738841, 1.092329012379689, 3.026553785294891, 1.092329012379689, 50.41884465257697, 1.5223055342616838, 3.026553785294891, 1.5223055342616838, 73.65332318986864, 4.087965187446787, 2.756271964574512, 7.0, 0.0
366, 0 ,1.0,1.0,1.0,205.91383607005088,170.21144983443142,270.7461850954153,8.506044812716906,8.564594445113624,9.53822689891158,42.0,38.0,47.0,0.08862150277456732,0.2909657185805383,0.9526201655732934,9.65983008051806,0.7333224043504355,-0.6662848164520746,0.13528782148856353,8.812165619366919,0.6740804703621622,0.6865883002035031,-0.2724188420428922,8.106557139298147,47.54398104446199,43.94807106712171,39.78326994746132,14.79268612609446,4.226024836083169,29293.0,83125.80017841488, 0.0, 0.0,0.0,NaN, 162.95109598773882,162.95109598773882,0.0, 72.35279835594818, -5.121336176489085, 3.514094533875963, -5.121336176489085, 73.35227800927113, 6.57297407295256, 3.514094533875963, 6.57297407295256, 90.97777237512041, 3.6530550497442915, 2.724585697612886, 8.0, 0.0
367, 0 ,1.0,1.0,1.0,129.80159889026794,239.88625246404322,18.632437760093453,7.4235946309700696,9.137051539601508,9.688274935963936,29.0,40.0,39.0,0.26581126991384124,0.33421163261955544,-0.9042383277701526,9.964851089504936,-0.06162857306637768,0.9419546547375925,0.33003537295263435,9.029500188777131,-0.9620531626519362,0.03200020374862614,-0.27097914899758085,7.185263281327618,47.895154176588974,41.83558297029538,31.43790387838645,14.630457987122524,4.290435689315688,27394.0,62992.81009139677, 0.0, 0.0,0.0,NaN, 144.25423894697343,144.25423894697343,1.9073486328125E-6, 55.10975724496764, 2.498933421262873, -12.066098443962053, 2.498933421262873, 83.48571083733428, -5.109816892003691, -12.066098443962053, -5.109816892003691, 93.862671234827, 3.9376471827530537, 2.7659508901287, 3.0, 0.0
368, 0 ,1.0,1.0,1.0,112.82101902801698,234.55084638971732,206.06808921745704,8.66147466939089,7.432806775374754,8.647375828737323,41.0,35.0,42.0,-0.6548585989932766,0.31362760105253185,0.6876030418654334,9.573626289223258,0.7531206592789069,0.19496380862712756,0.6283298384550182,7.912955534907817,-0.06300387203868905,-0.9293152539282022,0.3638731522446988,7.125705797242297,44.63542593332575,36.506980101299064,35.50161572414805,13.772072384658504,3.9210828815139323,23807.0,57850.04635575492, 1.4210854715202004E-14, 0.0,0.0,49.09107094821472, 160.7338729269041,160.7338729269041,0.0, 75.02114344850003, -6.657363108892932, -12.804547899542658, -6.657363108892932, 55.24661656005684, 10.2658494561376, -12.804547899542658, 10.2658494561376, 74.7771087234305, 4.665956844400017, 2.9488405094522725, 5.0, 0.0
369, 0 ,1.0,1.0,1.0,275.24515591886166,247.27047381168634,277.80563124432337,8.942629826576088,9.00151769183564,8.166114557303601,42.0,41.0,38.0,0.5378564162710898,0.6188433146233868,0.5724888011323543,10.45176686584502,0.7687698434702644,-0.6387338806476656,-0.031811279186459734,8.51732744909055,0.34598179612043956,0.4572220266552277,-0.81929519411172,6.774885861887043,49.4237269595709,41.00847567453874,31.480230701550596,14.463327801078142,4.30064237680574,26424.0,63803.87045004183, 0.0, 2.8421709430404007E-14,0.0,51.76828370604427, 62.336147153866364,62.336147153866364,0.0, 79.97062821516828, 7.998632706929146, 18.851919497399077, 7.998632706929146, 81.02732075643002, 22.981689127188304, 18.851919497399077, 22.981689127188304, 66.68542696300578, 4.488777026394227, 2.838260942975498, 4.0, 0.0
370, 0 ,1.0,1.0,1.0,162.67893287835898,74.76497731590989,30.887626507425647,9.272994542665915,9.12306911035504,7.1284540248651425,42.0,40.0,33.0,-0.6776871839251011,0.7057459071954015,0.20654974030631415,10.068545007746021,-0.725175603220678,-0.5948407330369656,-0.3468210587804197,8.58546895499715,-0.1219033438310543,-0.38482101917253037,0.9149056552267139,6.704311956868878,46.56366713801275,41.160260318911725,30.77039719105059,14.24675462537898,4.130817983098024,25789.0,58973.70201844037, 0.0, 0.0,0.0,NaN, 159.37666949631299,159.37666949631299,0.0, 85.98842778831184, -14.580906115951175, -0.6646032230220517, -14.580906115951175, 83.23038999231429, 14.15936656177122, -0.6646032230220517, 14.15936656177122, 50.814856784616055, 4.941145162033431, 3.1011045117158975, 5.0, 0.0
371, 0 ,1.0,1.0,1.0,130.40763970379962,61.53477926597338,137.9431877958969,8.256444525567623,8.57349459100065,8.36027238301425,42.0,43.0,39.0,-0.061559289755317124,0.7629398590301071,0.6435318370896198,9.12429286833368,-0.9664354705735722,0.11556134528911216,-0.22945164347245192,8.287087879824483,-0.24942520935554907,-0.6360568740121365,0.7302182673419296,7.72264813058481,44.04289461279673,41.397548134008076,38.59737573864908,13.97732025107043,4.025215351121096,24713.0,70373.35426684955, 0.0, 0.0,0.0,NaN, 199.55200979123754,199.55200979123754,0.0, 68.16887620377558, -2.1182521881364345, 1.0683982577645181, -2.1182521881364345, 73.50480950191739, 11.354017322438652, 1.0683982577645181, 11.354017322438652, 69.89415431819076, 4.16368862719329, 2.8567555953592314, 7.0, 0.0
372, 0 ,1.0,1.0,1.0,49.385797230906654,250.78280482358196,147.31661456007146,8.755432138920069,7.60355567800414,7.597902085164085,42.0,36.0,36.0,-0.976267358652886,-0.0813449383465254,-0.20071134854391526,8.800483351930497,0.1960106729512849,-0.7260022125462233,-0.6591665976573547,7.899626007312751,-0.09209701687949227,-0.6828643997042083,0.7247167385251357,7.235134324977417,42.60361785712773,36.5938231563176,35.15134317418581,13.364654584494096,3.6858886066513614,22390.0,54801.972455413634, 0.0, 0.0,-2.8421709430404007E-14,78.42144016691213, 162.9830487952858,162.9830487952858,0.0, 76.65759193923445, 0.5622658300089428, 3.6191640656588913, 0.5622658300089428, 57.81405894850899, 5.222630487075791, 3.6191640656588913, 5.222630487075791, 57.72811609574075, 4.064861005201251, 2.798934065912232, 4.0, 0.0
373, 0 ,1.0,1.0,1.0,191.3648112137417,209.3403014098201,170.6197536865986,7.663662570342523,8.038352677276817,9.111454075479786,38.0,39.0,40.0,0.161312001550347,0.07490367443192664,0.9840568467890546,9.15831008824881,-0.37293002681284176,0.9278109406324266,-0.00948965458507569,8.105810222295776,-0.9137295186526446,-0.3654535510832622,0.17760086920800577,7.5356904191676355,41.02728825612459,38.87224015713976,36.34566342239617,13.84009631073213,3.8493073708886842,24684.0,57964.88551393049, 0.0, 0.0,0.0,NaN, 191.72906229156982,191.72906229156982,0.0, 58.73172399206897, -2.7582407306526546, 4.331515072604905, -2.7582407306526546, 64.6151137642834, 1.9181278979327117, 4.331515072604905, 1.9181278979327117, 83.0185953695772, 4.267263368226067, 2.8437054944829274, 5.0, 0.0
374, 0 ,1.0,1.0,1.0,160.9825470960245,289.6187400835773,223.67784754966593,13.659979440278605,6.4164514382602444,13.305653765919345,64.0,27.0,62.0,-0.7580419206343247,-0.016777382710557592,0.6519900045172533,14.684331300136241,0.6429426848056436,0.14866155075413645,0.7513484194315488,12.268996040693603,0.10953150512950702,-0.9887458029022217,0.10190479197420509,6.2167885542451575,72.44188776331586,59.45651673058484,30.661946266706764,19.01982737143689,6.5614385821732775,44749.0,132065.36612730942, 0.0, 0.0,0.0,NaN, 158.92983899826177,158.92983899826177,0.0, 186.59503830883418, 12.944406266179689, -33.424179335040165, 12.944406266179689, 41.17084905955196, 10.56065514413397, -33.424179335040165, 10.56065514413397, 177.04042213852364, 5.455906805948118, 4.164937322360432, 8.0, 0.0
375, 0 ,1.0,1.0,1.0,210.47861842105263,115.26075932017544,290.9483278508772,8.531310563644096,9.230534620463422,4.939012920549542,38.0,42.0,19.0,-0.45587016188904533,-0.8898523105432717,0.018581198025322272,9.482961503356384,0.86818280999725,-0.4399762450713611,0.22952017819395606,8.40576849987888,-0.19606377514608658,0.12076327750482094,0.9731265215180189,4.668658800402874,47.02139523458865,36.71200441835842,22.170565263148376,12.765403775161936,4.40730579825767,14592.0,38271.93096056787, 0.0, 0.0,0.0,NaN, 146.22261510300694,146.22261510300694,0.0, 72.78325993334533, 8.973742935025685, 9.159119948565865, 8.973742935025685, 85.2027693795738, -6.060607694119199, 9.159119948565865, -6.060607694119199, 24.39384862935532, 4.389805021019767, 2.86855560222535, 4.0, 0.0
376, 0 ,1.0,1.0,1.0,185.00723086437372,98.69616098187527,44.412349555206696,7.736149198392852,7.279683112806789,8.68899764555505,36.0,31.0,39.0,0.43964924184824,0.299722585045484,0.8466846615806386,9.111905430711914,-0.7574927660139416,-0.38279286445493615,0.528842445685795,7.518765020997968,-0.48261087179923307,0.8738626865452249,-0.05874309734042376,6.984398521556462,41.52201530908951,36.05185759082988,33.272637110333335,13.201416497111923,3.7500764254780816,21021.0,49807.33380519958, -2.8421709430404007E-14, 0.0,0.0,63.918496467677635, 157.91366609338647,157.91366609338647,0.0, 59.84800441979436, 6.759772776307266, 9.642896287883998, 6.759772776307266, 52.993786222884346, 7.1214821658867, 9.642896287883998, 7.1214821658867, 75.49868008446121, 4.460303888811574, 2.8111553512453225, 5.0, 0.0
377, 0 ,1.0,1.0,1.0,136.09650818193532,59.808443929046945,105.14242150925568,8.601976127889275,7.029941486693974,8.927424621671483,38.0,28.0,38.0,-0.4265790129231686,0.10086621753232088,-0.8988082954079908,9.082674698113268,-0.8840178407158984,-0.2565366185085752,0.39077029142475384,8.559208619697591,0.1911617195714049,-0.9612569737197794,-0.19860067332613796,6.881711205760656,41.18787277579828,41.70813096314046,31.5356067847513,13.705701161284065,3.9072671606005196,23283.0,54174.04734106836, 0.0, 0.0,0.0,NaN, 182.0830533173242,182.0830533173242,0.0, 73.99399330477695, 4.362299810653016, 4.524158350243182, 4.362299810653016, 49.42007730634108, -5.782107119731842, 4.524158350243182, -5.782107119731842, 79.69891037562621, 4.9923426978332, 3.0416414037042423, 8.0, 0.0
378, 0 ,1.0,1.0,1.0,171.68112924716854,65.23396902065289,108.9873417721519,9.242833278416756,7.60320488478528,7.7952653720681155,41.0,35.0,38.0,-0.9943622691790214,0.09070251015352315,-0.05492478752801566,9.255472597202358,-0.09972608296364809,-0.6239327601688912,0.7750887814726496,8.159702805433772,0.03603312378736019,0.7761964734781257,0.6294606012692503,7.194465295143737,42.151054160724726,39.27601786977558,35.80303998215405,13.752950917306709,3.8550220258456056,24016.0,59272.84768893196, 0.0, 0.0,0.0,NaN, 180.553161069058,180.553161069058,0.0, 85.42996701260823, -2.135628965682876, 0.7060735880721484, -2.135628965682876, 57.80872452002274, -7.336103989745193, 0.7060735880721484, -7.336103989745193, 60.76616222096426, 4.658570832825408, 3.00793926982369, 6.0, 0.0
379, 0 ,1.0,1.0,1.0,51.54638836772983,260.26674484052535,117.77757973733584,7.990936827674111,7.416938495495434,8.192825314727118,37.0,35.0,36.0,0.46253610828202085,-0.42462644783218634,0.7783011809940555,8.779955417186377,-0.8774872937768494,-0.34479017420803537,0.3333703421568483,7.778245672508151,0.12679273557859713,-0.837145217731674,-0.5320822179264061,6.956990139262944,40.786256691852486,37.417198760890955,29.920895641968684,13.147252155129003,3.6246648723622434,21320.0,45662.502448586616, 7.105427357601002E-15, 0.0,-1.4210854715202004E-14,59.6839511471389, 134.56344231666063,134.56344231666063,0.0, 63.85507138387839, -1.9731853024052266, 6.787428407118897, -1.9731853024052266, 55.010976645962074, -10.871955720742479, 6.787428407118897, -10.871955720742479, 67.12238663763351, 4.994489971590254, 2.8477290179570693, 2.0, 0.0
380, 0 ,1.0,1.0,1.0,98.75906660184735,99.65328147788041,173.78118619348567,7.818200267602778,7.457998429123045,8.000121897032026,36.0,35.0,36.0,0.08843043251198673,0.42133720078615144,-0.9025824183083966,8.119219500105082,0.9048106919666464,0.3449381465029197,0.24967035624993378,7.941161617663028,-0.4165305154590497,0.8387446800551529,0.35072737470947146,7.194732325235328,38.32605348300365,37.839730784156274,37.0048851814807,12.96633841347081,3.552747459061778,20570.0,53666.243917646476, 0.0, 0.0,0.0,NaN, 188.72021275979242,188.72021275979242,0.0, 61.124255424344156, 4.053605396420755, 1.422243985168521, 4.053605396420755, 55.6217405688018, -4.411015073799722, 1.422243985168521, -4.411015073799722, 64.00195036737131, 3.903990324204502, 2.7904555756038194, 6.0, 0.0
381, 0 ,1.0,1.0,1.0,118.6440718334683,250.0257704949269,181.73891297099033,7.211262754863345,8.76978965550114,7.81705012533849,31.0,43.0,36.0,0.32056177242565215,-0.8978647875236466,0.3017929313029733,9.067661195594951,-0.058122939619761275,-0.3366511516703194,-0.9398338821137521,7.7003068607067044,-0.9454426867606955,-0.2837337227122723,0.16010403070052134,6.964236388601646,46.48710745794722,34.86796647766093,31.959561467794146,13.24235438175505,3.828556413514252,20993.0,51803.601685774076, 1.4210854715202004E-14, 0.0,0.0,71.30309810568936, 174.81282590569236,174.81282590569236,0.0, 52.00231051967928, -9.494662166527247, 3.8520057980869598, -9.494662166527247, 76.90921060173483, -5.722371834292715, 3.8520057980869598, -5.722371834292715, 61.106272662054494, 4.391671174122392, 2.825337635677652, 5.0, 0.0
382, 0 ,1.0,1.0,1.0,68.03572168150755,290.6342583005453,228.76975909436047,9.529234495653684,5.722679354218001,13.033142760145559,45.0,23.0,61.0,0.1713960584487553,-0.032009407871455876,0.9846820750658302,13.13377226227273,0.9848878594915541,0.03081300798953214,-0.17043022843609829,9.400506767254111,0.02488564595051547,-0.9990124905857558,-0.036806905320466154,5.705495416898402,60.75119081281065,44.55200992153509,24.38891407223059,16.19692614679175,5.574743282525529,28974.0,66010.73376717865, 0.0, 0.0,2.8421709430404007E-14,10.041383092903324, 98.94606491306213,98.94606491306213,0.0, 90.80631007315611, 0.9261248933159357, 14.24919925924407, 0.9261248933159357, 32.74905899119295, -4.704005759545135, 14.24919925924407, -4.704005759545135, 169.8628102063346, 4.788822715658039, 3.447220726793114, 2.0, 0.0
383, 0 ,1.0,1.0,1.0,75.29138401065111,292.3020985227921,75.17764534330819,9.09890148226981,4.661859041642106,9.232220521374408,43.0,19.0,41.0,-0.6797272905398519,0.03246165783688396,0.7327462393392628,9.918310570918608,-0.7276330100998053,0.0958863184702572,-0.679231931333706,8.377510605354452,0.09230933381000886,0.9948628321033517,0.041556373648947494,4.604483156604729,44.404734843904826,36.61794601493354,20.896412807735487,13.065440053949176,4.364757709213176,15773.0,33977.78002026866, 0.0, 0.0,0.0,NaN, 106.67581053245556,106.67581053245556,0.0, 82.79000818405174, -5.120233615086104, -14.228520763193023, -5.120233615086104, 21.732929724140263, -1.354496928983932, -14.228520763193023, -1.354496928983932, 85.23389575528677, 3.991529842438199, 2.8717036780435214, 1.0, 0.0
384, 0 ,1.0,1.0,1.0,33.30454829634261,155.52735229759298,154.42419506095655,10.074923199145042,7.772508012113017,7.499377223331216,49.0,35.0,36.0,0.967719691937598,-0.04074438314025103,0.2487136769032247,10.236312503040324,0.03499058341402329,0.9990088487589776,0.02751325450776934,7.767911555523086,-0.2495881746168025,-0.017922481518568584,0.968186205100894,7.282449684723006,48.115166796388294,35.41270996204028,35.16462454498162,14.18360967429057,4.120902038659225,25592.0,59916.597488959516, 0.0, 0.0,0.0,NaN, 207.7831895390425,207.7831895390425,0.0, 101.50407746867097, -1.784979048430753, 12.462012491985954, -1.784979048430753, 60.41188079836103, -0.3235752009483742, 12.462012491985954, -0.3235752009483742, 56.24065873781902, 4.298802518768212, 2.8995068661190913, 6.0, 0.0
385, 0 ,1.0,1.0,1.0,247.2711014000162,18.065064336003886,6.115642955409889,8.828149020368665,8.399459361100522,4.1201874353534755,36.0,37.0,16.0,-0.8977342458369197,0.43647740508387084,-0.05967159041678072,8.96632065480425,0.43795660907800776,0.8988902097993103,-0.013798524988019785,8.266118013002075,-0.04761546404804273,0.03852097582100688,0.9981226888540745,4.091389018098056,41.88148960971432,38.565114413150354,17.089736739962838,12.181905262416782,4.130891110228363,12357.0,27602.735047283742, 0.0, 0.0,0.0,NaN, 56.072135555812295,56.072135555812295,NaN, 77.93621512583623, -4.633403376678237, 3.098211224356799, -4.633403376678237, 70.5509175587792, -2.2978050446022054, 3.098211224356799, -2.2978050446022054, 16.975944502444648, 4.079884897799634, 2.735557687886405, 5.0, 0.0
386, 0 ,1.0,1.0,1.0,244.26981618564417,163.6228062879481,6.766364468102803,7.289949810208697,8.698334242295296,4.49092459397823,34.0,39.0,17.0,-0.38936904570217773,-0.9210725759463582,-0.004129901756172754,8.975219321777052,-0.9193886241557123,0.38892111383237404,-0.05886361345051658,6.953333214329648,0.05582386606140699,-0.019122684302303572,-0.9982574912932197,4.479886814568778,41.38951670876318,32.64953211054279,18.180923907878885,11.62406563756344,3.7220812173390283,12023.0,24568.761612067203, 0.0, 0.0,-8.881784197001252E-16,89.76337338691032, 147.48008692997038,147.48008692997038,0.0, 53.143368235361805, 11.580355685094926, 1.6277063682503894, 11.580355685094926, 75.6610185906869, -0.417328215682763, 1.6277063682503894, -0.417328215682763, 20.168403708798532, 6.078933125589073, 3.303533948452428, 1.0, 0.0
388, 0 ,1.0,1.0,1.0,34.19472828126955,153.56700170997206,39.55061100221045,7.430005406577826,7.902581276451391,9.231406690267882,32.0,35.0,42.0,0.07811655428349804,-0.23923040578328034,0.9678153836841199,9.318399327391418,0.2298662834378118,-0.9403025902570297,-0.2509831279078482,7.835140294337403,-0.970082107702931,-0.24207406243686397,0.01846219407200485,7.392743144269247,43.7424668864319,36.549474674686294,34.300363422605045,13.724133875577834,3.810877854121176,23977.0,54838.192595661574, 0.0, 0.0,0.0,NaN, 155.48682664806478,155.48682664806478,0.0, 55.20498034177573, -2.057485547977626, 2.0442172594853063, -2.057485547977626, 62.450790830920106, -5.860764756852416, 2.0442172594853063, -5.860764756852416, 85.21886948112261, 4.412514904259383, 2.7932489876999065, 1.0, 0.0
389, 0 ,1.0,1.0,1.0,65.67154820888324,243.3976849212961,72.63195510150392,9.106013367108572,7.785999145128315,7.309614606507774,43.0,40.0,37.0,0.9588503848944099,-0.15686514398756132,0.2366416404388774,9.228387519275568,-0.225740615137605,-0.9267238667726946,0.3003731836085916,7.8287959441172275,0.17218337337018624,-0.34143257219490153,-0.9240003704432356,7.107639951842186,43.02895150546535,39.44817873355424,35.005455864934675,13.515648691642063,3.7813976608815993,22807.0,59418.742799941996, 0.0, 0.0,0.0,NaN, 113.10161456976388,113.10161456976388,NaN, 82.91947944195998, -2.957510512323886, 7.1306167258017235, -2.957510512323886, 60.621782687938854, -4.284422886422548, 7.1306167258017235, -4.284422886422548, 53.43046569567179, 4.317333926118627, 2.8570990237522573, 2.0, 0.0
390, 0 ,1.0,1.0,1.0,237.59512216329014,156.48356664637856,78.14668289713939,8.38876482060937,7.450962162899416,9.01433297227781,34.0,33.0,37.0,-0.5475849423693437,0.26181430918786847,0.7947351750079025,9.735447823891068,0.8365515713564917,0.15060697666005968,0.5267817451680539,7.740932913085196,-0.01822633675060996,-0.9532947110342087,0.30149128438954564,7.241921333938669,45.77554485094119,38.40951256625647,32.25839568999645,13.800437814039299,4.085869239755186,23002.0,56717.239216586386, 0.0, 0.0,0.0,NaN, 174.92352462772183,174.92352462772183,0.0, 70.37137521549337, -5.127186497794773, -15.128116780233922, -5.127186497794773, 55.51683715295874, 9.401636646166384, -15.128116780233922, 9.401636646166384, 81.25819893509488, 4.923394315074956, 3.0876901996175072, 7.0, 0.0
391, 0 ,1.0,1.0,1.0,180.85363731291332,170.92529585798817,109.57883745214062,6.532981586751834,11.067855319779675,7.3000053239421385,28.0,47.0,29.0,-0.09191051084182561,0.9955762545796342,-0.019503315461275074,11.100736471511016,0.32855798997147084,0.011831150500371035,-0.9444096945202035,7.403620055556748,0.940001119798642,0.09320914759306043,0.3281919401543457,6.358255058191696,47.014911617848995,33.496994192471405,27.47891618077182,14.11871229052521,4.37370675507249,22984.0,43275.397063072225, 0.0, 0.0,0.0,NaN, 207.03539940858744,207.03539940858744,3.814697265625E-6, 42.67984841283851, -7.520505775049106, -4.315514741167719, -7.520505775049106, 122.49742137957524, -1.7684535370116201, -4.315514741167719, -1.7684535370116201, 53.29007772958357, 4.783693858734509, 2.9820434703905616, 5.0, 0.0
392, 0 ,1.0,1.0,1.0,265.3135956554878,266.5722179878049,125.64738948170732,7.800871222818011,8.7435530407068,7.17938293295438,34.0,42.0,35.0,-0.4822226763072432,0.8693457510275918,0.10816309733615784,9.124381149772962,-0.7282522011575355,-0.4664280597548518,0.5020892316934595,7.491326879839048,0.48693944383699667,0.16334879933319424,0.8580251440325745,7.033671951527784,46.33909232780084,35.256706496962835,34.65436338544373,13.202246785403313,3.8141225368279734,20992.0,56617.04363274026, 0.0, 0.0,0.0,NaN, 134.56533632467793,134.56533632467793,0.0, 60.85359183499017, -11.903959175577329, -4.192633620335318, -11.903959175577329, 76.44971977565314, 1.6197864684513983, -4.192633620335318, 1.6197864684513983, 51.54353929799663, 4.352985516583786, 2.857932199719553, 8.0, 0.0
393, 0 ,1.0,1.0,1.0,188.85366815671838,72.66031203435884,170.80248049785257,7.670704361851542,8.374903969811529,8.309015565146089,36.0,41.0,37.0,-0.3097094132689109,0.5175161321890054,0.7976572774423598,8.7291670944399,-0.518297039580532,-0.7952005959707815,0.3146810940138755,8.399519629064397,-0.7971500850496616,0.3159637085043857,-0.5145081892579284,7.160179705191951,42.659394345836105,40.51179445713234,34.17273091945813,13.539726181473188,3.8333114278726317,22818.0,59057.60798689928, 0.0, 0.0,0.0,NaN, 185.27014619915164,185.27014619915164,2.6973983046972182E-6, 58.83970540692828, 3.952002010812802, -9.303949409136264, 3.952002010812802, 70.1390165035649, 5.465729964889696, -9.303949409136264, 5.465729964889696, 69.03973966183997, 4.243516796253421, 2.825839752479093, 5.0, 0.0
394, 0 ,1.0,1.0,1.0,240.99019780996113,159.7652331331685,179.34117802896503,7.945821221333566,8.38783797421688,7.816247596017371,36.0,38.0,38.0,-0.3701311525905183,0.7240115718798629,-0.5820740276511783,8.70440922518621,-0.7224276379358114,-0.6182474761936001,-0.3096261715790958,8.223560895058625,0.5840387297333103,-0.3059040731410648,-0.7518786206610796,7.154853841352225,41.044472084557725,41.3536733687381,37.154097179364626,13.439789623783986,3.7359981415672943,22648.0,63063.12386954041, 0.0, 0.0,0.0,NaN, 194.1816106435932,194.1816106435932,NaN, 63.13607488139485, 0.7549841820718621, 8.970714479090015, 0.7549841820718621, 70.35582588171474, -7.210436083539063, 8.970714479090015, -7.210436083539063, 61.093726482247334, 4.6674553849360985, 2.961939627020568, 8.0, 0.0
395, 0 ,1.0,1.0,1.0,234.88095928827,267.47804854462817,196.47679141282273,6.3789939460728755,8.13497172203145,9.542446259980016,30.0,35.0,46.0,-0.06774996882330694,0.15344327951151016,0.9858321873915425,9.594104797802116,0.22791537665463601,0.9643553299405748,-0.1344372667811306,8.178079804156143,-0.97132101944147,0.215578193674495,-0.10030712638305231,6.244979836039198,44.44411834467135,36.69204198195774,30.535229234246373,13.498370704992388,3.9650469880563883,20682.0,49795.18632636133, 0.0, 0.0,0.0,NaN, 126.55126038829374,126.55126038829374,0.0, 40.69156376403439, 5.576586186871381, -4.39730874874916, 5.576586186871381, 66.17776491825133, 4.409726491703965, -4.39730874874916, 4.409726491703965, 91.0582806246066, 4.461729545108401, 2.8137427272816944, 3.0, 0.0
396, 0 ,1.0,1.0,1.0,126.86166166166166,122.1563063063063,246.65970970970972,7.7448411349650526,7.7601780349037215,7.577947849479166,36.0,35.0,34.0,-0.7020069573215102,0.7120553328018164,0.012784166014653365,8.071052747098598,0.41280718410320116,0.42147828266206966,-0.807431907963154,7.754111695454773,-0.580324444276632,-0.5615454213798985,-0.5898222436482803,7.236026555827344,38.938297035778625,33.98968758109521,33.98746629791117,12.85116639725572,3.5321018075251267,19980.0,44982.43037870107, 0.0, 0.0,0.0,NaN, 184.0142139569943,184.0142139569943,0.0, 59.98256420584676, -5.037986454923414, -2.7032813995176244, -5.037986454923414, 60.22036313340218, -2.5265902614326197, -2.7032813995176244, -2.5265902614326197, 57.42529360942592, 4.261077767251073, 2.7552740484740914, 3.0, 0.0
397, 0 ,1.0,1.0,1.0,244.60600075639786,175.77703071815776,257.68193469765095,8.597824697675469,7.332098774382567,8.940224807264142,40.0,34.0,43.0,-0.5866860270879563,0.08835239330991991,0.804980347720464,9.328719965397896,0.8085561228706803,0.008515948363768453,0.5883574379506038,8.190720569276785,-0.045127616689592774,-0.9960528767188389,0.07643405649343979,7.3141617384970825,44.13496802098244,35.529150439183354,33.907261339097744,13.840577251621148,4.006033314339079,23797.0,53169.22778081799, 0.0, 2.8421709430404007E-14,0.0,84.93117144015274, 142.44528739249884,142.44528739249884,0.0, 73.92258953195827, -1.6443484467181952, -9.368835579057253, -1.6443484467181952, 53.75967243730234, 2.4526766191425824, -9.368835579057253, 2.4526766191425824, 79.92761960442118, 4.624342330226869, 2.9486805115755126, 6.0, 0.0
