// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
398, 0 ,1.0,1.0,1.0,112.97026851626511,74.94520159000568,278.91490224709986,8.854289509618704,7.116305307029132,9.360213175550982,45.0,35.0,42.0,-0.4883442737918625,0.17483971230215398,0.8549566920358005,9.54269667124755,0.816612637519131,-0.25386662051574793,0.5183585045429099,8.847756318986733,-0.3076746178981085,-0.9513058467128296,0.01880200817039071,6.8780798915936066,47.35573168980392,40.78948359638565,37.94842791976144,14.109046523146372,4.193881357696376,24654.0,73301.78450919184, 0.0, 0.0,0.0,NaN, 137.19929357417618,137.19929357417618,0.0, 78.39844272014382, -10.157303773607751, -5.15674440873188, -10.157303773607751, 50.641801222850994, 2.4644290150008907, -5.15674440873188, 2.4644290150008907, 87.6135906917582, 4.212677912455536, 2.844546942435975, 3.0, 0.0
399, 0 ,1.0,1.0,1.0,160.6303877823267,248.6366438198629,63.75532453194719,6.970333215958681,7.995101913574269,8.676387955409778,34.0,38.0,40.0,0.10798444109339828,0.34784743261471435,0.9313117223062845,8.812116488515905,0.1425630074718354,-0.932525562403075,0.3317708009536315,7.885658918153201,-0.9838776089444926,-0.09694451551367171,0.15028842779631327,6.92458620583878,38.0574004963284,35.830529012728306,33.408238100881704,13.214964587506921,3.6265160490010064,21739.0,45556.03448663438, 0.0, 2.8421709430404007E-14,0.0,69.64428912791439, 161.63794286604295,161.63794286604295,0.0, 48.585545141496894, -0.7765567370808695, 3.660427462817793, -0.7765567370808695, 63.921654608438935, 5.2188835032821475, 3.660427462817793, 5.2188835032821475, 75.27970795277986, 4.342100302793267, 2.8153999767576616, 5.0, 0.0
400, 0 ,1.0,1.0,1.0,132.2708234923634,34.4021413950559,104.02351335747652,6.921224690703144,7.50015935249836,8.855136936612443,31.0,30.0,40.0,0.29449635380528644,0.16705657459987883,0.9409378292312128,9.055058240254873,0.26273841622671806,0.9325061349235255,-0.24779191465555148,7.543895072893565,-0.9188255668156323,0.32019433038850525,0.23072747680540584,6.607931529078519,40.70923279459021,35.90969944615172,30.45094932982282,12.954585343640238,3.8403008049590985,19053.0,44514.912555362316, 0.0, 0.0,1.4210854715202004E-14,19.79034628820218, 171.75555132555823,171.75555132555823,1.9073486328125E-6, 47.90335121919883, 5.130947903296639, 9.758813366683526, 5.130947903296639, 56.25239031286863, 2.964354204325552, 9.758813366683526, 2.964354204325552, 78.41345016615799, 4.943438474571261, 2.8785312005053947, 2.0, 0.0
401, 0 ,1.0,1.0,1.0,233.80286460853577,58.17995741798123,290.88807703474305,9.493851047083513,10.68661328899968,5.079452548957336,43.0,47.0,20.0,0.1595162565057004,0.9868077539335506,-0.027659007339917892,10.719116942288323,0.986567143605994,-0.16035151114157375,-0.031187562131788853,9.464029589260472,0.035211291761565316,0.02231254470551811,0.9991307798688049,5.066598997462917,48.77270828246239,44.30441864061879,20.912410778498952,14.382974583307437,4.823669933346431,20666.0,45188.50934415225, 0.0, 0.0,0.0,NaN, 88.60019931873028,88.60019931873028,0.0, 90.13320770420871, 3.9372953895700644, -2.359720030990838, 3.9372953895700644, 114.20370358862456, -2.1158791489504507, -2.359720030990838, -2.1158791489504507, 25.800838197109183, 4.6085909543996815, 2.929110308077559, 3.0, 0.0
402, 0 ,1.0,1.0,1.0,91.35498174230568,43.94122761258912,5.4096678838462875,7.3812844577153465,9.81515064670627,3.8120242468503003,34.0,43.0,15.0,0.05338436497062648,-0.9985587022874388,0.005534226477932241,9.821348036411196,-0.9980215357127741,-0.053538343758294596,-0.03296452640544288,7.3761478709521455,0.03321330802855084,-0.003763486899776211,-0.9994412000393801,3.8060000860947643,42.79447378288178,34.126311771914644,15.590115619174052,12.139321184007066,4.241338528500034,11502.0,22768.078525829675, 0.0, 0.0,0.0,NaN, 101.51762743411552,101.51762743411552,0.0, 54.48336024571014, -2.236657306746769, 1.337621807533959, -2.236657306746769, 96.33718221753851, -0.38254777521473493, 1.337621807533959, -0.38254777521473493, 14.5315288585746, 4.9753672688023105, 2.8606819123202447, 1.0, 0.0
403, 0 ,1.0,1.0,1.0,121.78510804051007,136.86731723317888,15.181844274057976,7.612624932034114,8.537459427728733,8.874218483104006,33.0,39.0,35.0,0.25859124633706027,-0.5472104751815794,0.7960472744563585,9.496699678786094,-0.44419201549773984,-0.7991440097993828,-0.4050460528999381,8.169332678247963,0.8578018539767224,-0.2488564796289507,-0.44971816936919984,7.257184324850823,46.29639731416377,39.03868593603613,36.13035681369169,13.916797307336084,3.9893330555788005,24389.0,65300.21898415572, 1.4210854715202004E-14, 0.0,0.0,75.0135119025135, 183.83352105263089,183.83352105263089,0.0, 57.9520583558274, -0.3143790389482675, 10.255321900870799, -0.3143790389482675, 72.8882134801142, -11.789435890325487, 10.255321900870799, -11.789435890325487, 78.75175368586476, 3.77346377165571, 2.674557818296921, 3.0, 0.0
404, 0 ,1.0,1.0,1.0,211.28260292164674,199.11648643521153,45.08472775564409,8.170877514933643,8.931086712755727,8.501292329629798,37.0,41.0,43.0,-0.41722762634609356,0.7814037352016282,0.46403589346789664,9.363835604019062,-0.10411511884480466,-0.548338222264195,0.8297501045688848,8.29759997256441,-0.9028184478850314,-0.29788151439303334,-0.3101377976664183,7.891003610747913,44.28037067701,41.022615122252915,38.03191020119212,14.234004854615721,4.024006250916251,26355.0,69084.83571473023, 0.0, 0.0,0.0,NaN, 141.70706591534386,141.70706591534386,0.0, 66.7632393640482, -7.909603148148561, -5.488903522065558, -7.909603148148561, 79.7643098707619, 6.2201057025297635, -5.488903522065558, 6.2201057025297635, 72.27197127382243, 4.473356635729743, 2.8726944974395767, 8.0, 0.0
405, 0 ,1.0,1.0,1.0,278.4506191897362,20.02123426297554,61.47463208809303,9.021223848248237,9.716960886691712,8.360769880830755,42.0,45.0,41.0,-0.4957070441772627,0.7135836826395004,-0.495048335239792,10.28088288511527,-0.6811092931581538,-0.673079851237422,-0.2881902923968986,9.22126461035052,0.5388549499880659,-0.19432406368964777,-0.819678901243957,7.414580748926203,44.018975157643695,43.8301387862449,35.69093856545025,15.029745422734534,4.450958786789367,29151.0,68860.59036750345, -5.6843418860808015E-14, 0.0,0.0,60.283615557844676, 68.14951228794752,68.14951228794752,0.0, 81.38247972020274, -4.1625307289096884, 18.34637689584623, -4.1625307289096884, 94.4193288734966, -12.087399995283997, 18.34637689584623, -12.087399995283997, 69.90247300020673, 4.4025848756218515, 2.980864648402873, 6.0, 0.0
406, 0 ,1.0,1.0,1.0,235.19373938364475,181.9621451104101,68.9908274690609,8.642065685630378,6.864969590824624,7.994633198601719,44.0,30.0,38.0,-0.9884595115486079,0.10615722061631336,-0.10806682441946253,8.666363662113598,-0.1159116418849198,-0.07072549632401265,0.9907383082556482,7.993709442239699,0.09753094536930162,0.9918309073026217,0.08221414729004295,6.83535054016445,44.1310714356398,38.5871339607246,32.18914436901943,13.107535754173377,3.730921230868982,20605.0,54814.62244078533, 0.0, 0.0,0.0,NaN, 151.30274576780346,151.30274576780346,0.0, 74.68529931475005, -2.837558033523782, 1.0593359254311483, -2.837558033523782, 47.12780748294681, -1.529247977390479, 1.0593359254311483, -1.529247977390479, 63.914159980184756, 3.969926476022972, 2.6685992910766645, 6.0, 0.0
407, 0 ,1.0,1.0,1.0,205.14537650461884,151.69492395259869,87.68078753382477,7.872748694556095,7.31719171307715,8.646883227206727,37.0,36.0,42.0,-0.48282310217998664,-0.01801426734958156,0.8755326025757995,8.947875055819877,-0.6577677058342568,-0.652567817817211,-0.3761607213822608,8.110903529789471,-0.578120659692104,0.7575161577954241,-0.30322561487451094,6.6662457226233265,43.08891387769888,38.9660671072634,30.47930146564064,13.269604201762247,3.7693050350271124,21434.0,51174.91509376113, 0.0, 0.0,0.0,NaN, 196.67159348118307,196.67159348118307,0.0, 61.9801720076347, 9.473202247070185, -9.777891851982739, 9.473202247070185, 53.54129456592493, 4.678392725747897, -9.777891851982739, 4.678392725747897, 74.76858954494901, 4.390092242119461, 2.7303744789955946, 4.0, 0.0
408, 0 ,1.0,1.0,1.0,229.16928098207327,49.11506235385814,93.47237918939985,8.385625983700146,6.804345267023942,8.183895568598485,39.0,32.0,37.0,0.8730385699613048,-0.1172422729446305,0.4733475517996223,8.521201465862065,-0.45582194238147916,0.14873876457866636,0.8775552043918304,8.093188988942554,0.17329169686829987,0.981901741187166,-0.07641307774272907,6.744138336107383,42.05086887904923,37.03025532629853,30.74270538411031,13.044247334725252,3.666278194520724,20528.0,47871.13930366848, 0.0, 0.0,0.0,NaN, 127.14702425911041,127.14702425911041,0.0, 70.31872313850704, -4.133760798892054, 3.2037452414670438, -4.133760798892054, 46.29911451287113, 1.107182402310853, 3.2037452414670438, 1.107182402310853, 66.97614667772594, 4.3033308355719875, 2.7244307669004404, 4.0, 0.0
409, 0 ,1.0,1.0,1.0,152.73754662246168,262.5463738085371,123.75864069622877,7.856601466552796,7.779318985841511,9.280069958916437,36.0,37.0,40.0,0.3152969599120013,0.21370152270899676,0.9246185625770802,9.528690752729599,0.23605663606306246,-0.9613529726489736,0.14169589461086235,7.686877938748128,0.919165432139852,0.17358606272059357,-0.3535573322508267,7.647198769728023,43.44508140059412,36.510242400232755,38.18126477315889,13.874625485536598,3.9822677667619018,24130.0,60562.75766793024, 0.0, 0.0,1.4210854715202004E-14,22.389092399264797, 195.97246091387368,195.97246091387368,NaN, 61.72618660423954, 2.0393777591987328, 9.441503171538189, 2.0393777591987328, 60.517803883474194, 6.302572775007016, 9.441503171538189, 6.302572775007016, 86.11969844238331, 4.834259981795114, 2.9053619752912643, 8.0, 0.0
410, 0 ,1.0,1.0,1.0,213.2734680209845,146.28753209063512,116.81270231052572,7.526186774860494,6.9730423252261655,7.806237860468703,34.0,33.0,35.0,-0.556338376729959,-0.16139145144641953,0.8151321426477377,8.14400749521675,-0.7672184839693099,0.47654029933827213,-0.42928445227194495,7.300224240281563,0.3191604744220497,0.8642118620492361,0.3889401612845917,6.825395529429372,41.17290472726286,36.847348130797286,34.08785116291722,12.421491344701781,3.451189497433946,17918.0,51715.10012199317, 0.0, 0.0,0.0,NaN, 206.31708803529412,206.31708803529412,0.0, 56.643487370085005, -0.6799256191601767, -6.742283810781123, -0.6799256191601767, 48.62331926939552, -3.9688604924560953, -6.742283810781123, -3.9688604924560953, 60.93734953421499, 4.247894815835307, 2.6942268346932794, 2.0, 0.0
411, 0 ,1.0,1.0,1.0,283.9396540340684,253.57612570975834,151.3254104494036,8.425453068908599,8.125024665755815,8.192018696395408,35.0,36.0,41.0,0.7208341349413699,0.0977882708829827,0.6861746162465088,9.631966488369779,-0.29424194737373355,0.9395335679607746,0.17520944917614847,8.280212215013954,0.6275506563689025,0.32819830705324,-0.7060212779643027,6.54039469748339,47.068766596282785,38.479688925246506,33.4272262813173,13.69971027296592,4.053565590242294,22719.0,60543.107999657055, 0.0, 0.0,0.0,NaN, 156.57983393368346,156.57983393368346,0.0, 70.98825941638133, -3.603993646371799, 23.400595876849035, -3.603993646371799, 66.01602581914038, 7.599485128207934, 23.400595876849035, 7.599485128207934, 67.10917032209191, 4.333680582279219, 2.763025315718111, 6.0, 0.0
412, 0 ,1.0,1.0,1.0,121.4359721817349,11.152542372881356,184.7029942114688,9.18694183911038,6.947753565761365,9.467185862692372,43.0,29.0,45.0,0.6533692547527445,0.013256884410941638,0.7569232933128422,10.250936306806397,-0.7548861899866219,0.08676545954148557,0.6500912206744818,8.313483165450243,0.05705661321289361,0.996140557374445,-0.06669732260296858,6.935639164207053,46.154452737473264,35.81855894285947,31.440280555296752,14.239783755513969,4.418975754709015,24013.0,51976.63120529083, 0.0, 0.0,0.0,NaN, 167.82274602956122,167.82274602956122,1.9073486328125E-6, 84.3999003551968, -0.8826454879312978, 17.867794677888057, -0.8826454879312978, 48.27127961054976, 1.7568788657555026, 17.867794677888057, 1.7568788657555026, 89.62760815876231, 4.008881950175624, 2.6224287352186613, 7.0, 0.0
413, 0 ,1.0,1.0,1.0,161.29740369294217,204.91859593213985,226.59283906645422,8.595934329011955,8.047559915816414,7.165519577328206,39.0,39.0,34.0,-0.8173104023228299,0.4682101346244154,-0.3358317675412512,8.975011994208689,0.5408221784078788,0.8244366819027554,-0.16677988150652742,7.892373752013068,-0.19878399733643165,0.31793620015368196,0.9270391011358622,6.867137297503264,41.97351098396801,36.11216005255346,32.262279836227435,13.259455448555096,3.7662739688183007,21338.0,48901.68444119796, -2.8421709430404007E-14, 0.0,0.0,35.18354601149744, 183.4870428617722,183.4870428617722,0.0, 73.8900869886862, -6.031746639111387, 7.80086433987634, -6.031746639111387, 64.7632205986551, -7.331391814676588, 7.80086433987634, -7.331391814676588, 51.3446708130738, 4.052655718300926, 2.7414147759848904, 6.0, 0.0
414, 0 ,1.0,1.0,1.0,255.96068445711958,247.8879608881646,223.18593399877776,7.026901891556974,8.44722726700342,7.730224689540612,32.0,37.0,37.0,-0.07008954099173378,-0.8327691800436914,0.5491656844823123,8.892692861581734,0.640264109974908,-0.45971414953064227,-0.6154061831013383,7.686088007142302,-0.764950538088318,-0.30847754130678107,-0.5654133716032156,6.5064150851903735,41.11473389665416,34.65129279733418,28.182864028216613,12.920878238105695,3.6797116735971707,19636.0,40151.525593851555, 0.0, 0.0,0.0,NaN, 102.74009280470297,102.74009280470297,0.0, 49.377350193566976, -2.7831276326307313, -8.011329137958041, -2.7831276326307313, 71.35564850040608, -12.068595701909215, -8.011329137958041, -12.068595701909215, 59.75637375078325, 4.91868529979494, 2.783591862034973, 3.0, 0.0
415, 0 ,1.0,1.0,1.0,231.57095916888136,137.5516308287026,240.78564870741724,8.792987240839382,7.979372362735595,7.0207545757941885,42.0,36.0,33.0,-0.8630766121065063,0.4937637334598697,-0.10628328727756622,9.110109460060691,-0.4796524309351478,-0.7353662111835589,0.4787171199649547,7.903850244689627,0.15821601414761477,0.4641485871672005,0.8715123532675448,6.694255721849912,43.14909966302545,36.10884776090484,30.041052207617497,13.240113110409027,3.8700655753960116,20695.0,46805.89010049322, 2.8421709430404007E-14, 0.0,0.0,30.336200114142425, 164.64909405066277,164.64909405066277,1.9073486328125E-6, 77.31662461756419, -10.042815649768064, -0.5521732363779822, -10.042815649768064, 63.67038330318863, -8.219809888566287, -0.5521732363779822, -8.219809888566287, 49.290994813535036, 4.8499474224980315, 2.8485405473826453, 4.0, 0.0
416, 0 ,1.0,1.0,1.0,25.238816578561593,207.0146594998001,234.1052818622007,7.838005257811035,8.19708362335411,8.376826761950674,37.0,38.0,39.0,0.3037905229715838,-0.6156688914911442,0.7270922460064596,9.413347523391288,0.8587174692529017,0.507513408901536,0.07095384263755174,7.79874166705363,-0.412693138000311,0.6028117084423699,0.6828633963043031,7.026111994829808,45.63776834228375,35.71584307007875,33.70234039397258,13.547462915053268,3.9069145773508778,22511.0,54934.5240645032, 0.0, 0.0,0.0,NaN, 116.72782568301531,116.72782568301531,NaN, 61.43432642147342, -2.348310135974642, 9.366443281453964, -2.348310135974642, 67.19217992826015, -17.155423704612286, 9.366443281453964, -17.155423704612286, 70.17122659973302, 4.010228568666604, 2.8008275321786646, 6.0, 0.0
417, 0 ,1.0,1.0,1.0,292.58547747381266,220.70466795484592,249.3877758568087,4.348567379864531,6.437918692047461,8.145393997228284,18.0,28.0,34.0,-0.021129677039532103,0.10381246907280864,0.9943724191736275,8.16364214543538,-0.01906733309195568,-0.9944554160579169,0.10341596724798681,6.417056894215394,-0.9995949047273931,0.016774884145156467,-0.02299194869842689,4.3451819812744805,34.53718545153782,27.637919715125662,18.375478038898393,10.743070343008208,3.3601664122319663,9833.0,17540.054546357325, 0.0, 0.0,0.0,NaN, 94.3627154185551,94.3627154185551,0.0, 18.910038257221874, 0.31803382324335855, -1.047536418961553, 0.31803382324335855, 41.44679708541409, 2.6374556176316704, -1.047536418961553, 2.6374556176316704, 66.34744337008257, 5.243196932309692, 2.9480270565889763, 0.0, 0.0
418, 0 ,1.0,1.0,1.0,85.49093007915567,232.67331794195252,221.75956464379948,7.019285311579067,7.482174391597033,7.725623904780485,34.0,34.0,36.0,0.36545866753970074,0.35117545898665437,0.8620416227338555,7.947525349886043,-0.19415175523367173,0.9344915313638503,-0.29838008269475674,7.416523495950241,-0.9103543586207467,-0.05832130669624891,0.4096993616366167,6.838902300564942,35.7630021657302,35.47946373128508,30.946551057261985,12.397514258759866,3.3526414710757373,18192.0,39266.59748080681, 0.0, 0.0,2.8421709430404007E-14,30.453405146226505, 134.02666513598064,134.02666513598064,0.0, 49.270366285349645, 0.6098613379739669, 5.641343896560379, 0.6098613379739669, 55.98293362627043, 2.666506853457588, 5.641343896560379, 2.666506853457588, 59.68526471811567, 4.384417877071385, 2.7280048813760653, 2.0, 0.0
419, 0 ,1.0,1.0,1.0,210.41398959451647,115.93178627467174,6.5940209761334545,8.079308298064234,8.797159314960227,4.414577754187289,35.0,37.0,18.0,-0.5727310991228554,0.8110669860647873,0.11895138592428495,9.625742306605762,0.8152429855676179,0.548374016314632,0.18618488852148113,7.231478338161336,-0.08577856713843429,-0.20360815884129407,0.9752875243090808,4.147835270023362,43.707941396695,31.1561361774055,18.948709263666217,12.054038848699445,4.105347582089126,12109.0,25803.794694132426, 0.0, 0.0,0.0,NaN, 146.66053812065894,146.66053812065894,0.0, 65.2752225751696, -19.361305194064705, 0.18590906322925532, -19.361305194064705, 77.3900120127915, 10.861892916532023, 0.18590906322925532, 10.861892916532023, 19.48849674776529, 4.779859770632999, 2.793044611709488, 2.0, 0.0
420, 0 ,1.0,1.0,1.0,94.60672526409161,201.25461656318038,37.895814853640836,9.05509571543502,6.8929430692744695,9.217621746661704,38.0,32.0,41.0,0.6692447454455394,0.08666425045035522,0.737970716483665,9.668653877393941,0.7099824991129573,0.2183684879637843,-0.669507322153933,8.674177906100617,0.21917189976558332,-0.9720105509500852,-0.08461186202215569,6.763707791511277,45.54474930569161,39.66268040007026,30.635903544125426,14.075343520012975,4.044339010284978,24802.0,55341.518295358605, 0.0, 0.0,0.0,NaN, 141.905517858543,141.905517858543,0.0, 81.99475841568965, 7.341243849579186, 9.556115558519979, 7.341243849579186, 47.51266415625894, -1.2590142246892257, 9.556115558519979, -1.2590142246892257, 84.96455066453076, 3.778836025774801, 2.5869066000907917, 2.0, 0.0
421, 0 ,1.0,1.0,1.0,97.80774727711794,72.32290177911389,62.093637573308364,7.809694443079608,9.251783763753757,6.38496154273913,40.0,45.0,30.0,0.14970663023357025,0.9883811692147189,0.026279064021666226,9.281871490176199,-0.9478090053239153,0.15102722385317127,-0.28080040434816816,7.893883463744731,-0.28150668605026025,0.01713014877196921,0.9594063496308801,6.236026740518003,44.82115624927641,39.165335010844274,30.838731691912223,13.142486435583544,3.824867879847515,20291.0,54135.40747318416, 0.0, 0.0,0.0,NaN, 136.5744389564215,136.5744389564215,0.0, 60.99132729426851, 3.640463251703875, 6.420495794858569, 3.640463251703875, 85.59550281125763, 0.2342164811829613, 6.420495794858569, 0.2342164811829613, 40.767733902257646, 4.604206678292003, 2.9236003438120397, 4.0, 0.0
422, 0 ,1.0,1.0,1.0,127.9425575678523,66.01254201575277,75.30130938644459,7.865035814398568,8.34908151943895,7.133047456551382,38.0,37.0,31.0,-0.09056157061513717,-0.9731483739715152,0.21161484863854843,8.431396145507827,0.8803561797144511,0.021112700586918748,0.47384306548951843,8.156131990334877,-0.4655873696378549,0.2292084119541065,0.8548051854798144,6.695923132113677,37.428637465818724,39.294044264569806,33.44681881522743,12.988062687866549,3.7089815601406,19933.0,49190.99023403027, 0.0, 0.0,0.0,NaN, 162.4722774374071,162.4722774374071,0.0, 61.85878836177215, 2.716769207246122, 8.543671261098648, 2.716769207246122, 69.70716221823702, -5.189400860212272, 8.543671261098648, -5.189400860212272, 50.88036601741414, 4.4897422624329275, 2.762970925678511, 4.0, 0.0
423, 0 ,1.0,1.0,1.0,86.19803513526594,214.56995595992836,73.70236654890384,8.00422032193826,8.38914817646857,7.389245971116765,35.0,38.0,34.0,-0.5390658946780426,0.7873103467691428,0.2992496935089709,9.250761385758086,0.7078638376436021,0.23094852941557525,0.6675264519981621,7.763379323821191,-0.4564392057562904,-0.5716687805285807,0.6818049991145059,6.572644929461308,39.93171025312819,35.087903716142506,31.795740748247397,13.215001745411886,3.7960551865463077,20663.0,44549.64842289354, 0.0, 2.8421709430404007E-14,0.0,38.06513512869787, 141.98743789778763,141.98743789778763,0.0, 64.06754296212941, -15.194611614384483, 1.2300206205239061, -15.194611614384483, 70.37780712674592, 12.615749366188837, 1.2300206205239061, 12.615749366188837, 54.60095602166533, 4.264308811164356, 2.825273430228166, 2.0, 0.0
424, 0 ,1.0,1.0,1.0,288.1536233018831,217.3440081431312,118.17609521199546,7.04212742238008,9.978605702162984,9.430878445768316,28.0,45.0,43.0,-0.2540399384532236,0.72973981414295,0.6347783182539355,11.198884741002034,-0.24839335588660708,-0.6835212150922195,0.6863668765829577,8.37562660325179,-0.9347536843586505,-0.016689882368314368,-0.35490420877253626,6.522228009797507,54.23429608456618,37.65844681461742,32.911866449682464,14.709128967097584,4.663381142522483,25543.0,67218.51655913335, 0.0, -2.8421709430404007E-14,0.0,43.135413809592315, 144.69947861091643,144.69947861091643,0.0, 49.591558633037515, -10.675758053229726, -18.071917848798115, -10.675758053229726, 99.57257175923961, 25.435957067384525, -18.071917848798115, 25.435957067384525, 88.94146825885741, 4.494135843131442, 2.844488279195141, 5.0, 0.0
425, 0 ,1.0,1.0,1.0,259.47763091001525,6.945475343162176,123.18047788510422,9.332760294947562,4.722721001782642,9.248179044187331,42.0,20.0,44.0,0.7154455832842709,-0.02708278000863456,0.6981433523181566,10.779008185073288,0.6982960850096875,0.060338447816274114,-0.7132614172764895,7.525750597945182,0.022807784179381726,-0.9978105004168512,-0.062080675243589914,4.702061728712742,46.08570542260517,33.82736444482168,21.25356151115786,13.192254263422358,4.571405852271903,15736.0,33133.408747971494, 0.0, 0.0,0.0,NaN, 129.860433375259,129.860433375259,0.0, 87.10041472294971, -0.3680854524153001, 29.79318303352552, -0.3680854524153001, 22.304093660678845, -3.2647527945208696, 29.79318303352552, -3.2647527945208696, 85.5288156333457, 5.0441703222214755, 3.002233645203334, 4.0, 0.0
426, 0 ,1.0,1.0,1.0,137.68275799665204,275.1857213952857,151.11821924625616,7.806716752398705,7.861381666488944,8.506805888197485,38.0,40.0,43.0,-0.09921515227348857,0.5218422442555932,0.8472526339112995,8.909983303140034,0.9522581126059824,0.2968460162743604,-0.07132271446134399,7.83252998637091,-0.288722774535437,0.7997269000929806,-0.5263801332993405,7.373978988865424,40.011310298589706,36.59828439186532,31.27666775753093,13.434084469689555,3.8258684032654053,22103.0,45799.841843221315, 0.0, 0.0,0.0,NaN, 204.29898412043778,204.29898412043778,0.0, 60.94482645218258, 0.6760746696712442, -2.576122998925576, 0.6760746696712442, 61.80132170620848, 10.911084920332943, -2.576122998925576, 10.911084920332943, 72.3657464194714, 3.8585438758076864, 2.5727455274868003, 8.0, 0.0
427, 0 ,1.0,1.0,1.0,93.18485230135104,110.392374627891,142.44985115640029,6.8225828217027935,7.9837418674095835,7.394185503098786,33.0,35.0,33.0,0.408425555424228,0.8500264012532645,0.33263145198377464,8.484940654406815,-0.30228491840365557,-0.2178925395838057,0.9279798862580021,7.275163379651452,-0.8612853149694971,0.4795601717888415,-0.16795727984148476,6.327679646539624,40.65256061947662,33.92004327192858,30.997788504031192,12.362296915952486,3.483585047116446,17468.0,42743.985562381706, 0.0, 0.0,0.0,NaN, 202.88384156676904,202.88384156676904,0.0, 46.54763635899405, 11.94269649224531, 0.7258089429805139, 11.94269649224531, 63.74013420542867, 6.4289970330909405, 0.7258089429805139, 6.4289970330909405, 54.673979254236244, 4.545152238957227, 2.6781462216907292, 2.0, 0.0
428, 0 ,1.0,1.0,1.0,25.727863851649676,87.78140804367023,169.08280484867944,8.189125054759355,8.427453798801812,8.344777553572591,42.0,37.0,39.0,-0.6718304056815916,0.7035518641442762,-0.23164343388238384,8.923386925194837,-0.17680442191911452,-0.45601432703272343,-0.872233414821251,8.503470676759948,-0.7192941695798432,-0.545037345509467,0.43075537095715666,7.468815926556295,40.78679487298833,41.10268667399535,33.653450481950046,13.893157192858006,3.833959092970456,24914.0,56418.22105549377, 0.0, 0.0,0.0,NaN, 159.70851750231515,159.70851750231515,0.0, 67.06176916248742, -9.937707853572947, 6.259188282654222, -9.937707853572947, 71.02197753093908, 2.6872824598983596, 6.259188282654222, 2.6872824598983596, 69.63531241860896, 3.9369050446863953, 2.6435492310104207, 4.0, 0.0
429, 0 ,1.0,1.0,1.0,279.2014568530187,61.01961835813559,195.39486973231442,9.551327678129665,7.161048661712501,7.791023429314007,42.0,32.0,32.0,-0.9378399575685402,0.12951049054325253,0.32199883047471617,9.809927792433573,0.2852131237472744,-0.2410586829154662,0.927655208271577,7.540466843839691,-0.19776169505281024,-0.961830413446314,-0.18913637339108605,7.079209059685532,46.79880611056399,33.189401323630705,33.65452850512551,13.673337810696905,4.030925147048076,22377.0,52273.0334133391, 0.0, 0.0,0.0,NaN, 122.87475940944435,122.87475940944435,NaN, 91.22786041500581, -6.06530989670082, -12.143141294779317, -6.06530989670082, 51.280617935414405, 0.41532163326247346, -12.143141294779317, 0.41532163326247346, 60.70004607611978, 3.7197728130699894, 2.5852525533766393, 4.0, 0.0
430, 0 ,1.0,1.0,1.0,238.17871008865967,63.41826505186301,212.05800544706497,7.739578502393813,7.245546267283194,6.972877431586224,37.0,35.0,33.0,-0.8546712538755705,-0.4731929231790927,0.213601276335102,8.066965238029036,-0.2202997466128123,0.7030983848021347,0.6761070055331184,7.15865437631638,-0.47011176271296407,0.5307929151202516,-0.7051622592120591,6.68563947209688,38.2628232999721,35.114042618950776,33.18111521547954,12.232204622820321,3.3753823261133413,17257.0,44580.8990615769, 0.0, 0.0,0.0,NaN, 124.81002617754231,124.81002617754231,NaN, 59.90107539471645, 7.227100340734457, -4.695595340948503, 7.227100340734457, 52.49794071134143, 1.0532721030935297, -4.695595340948503, 1.0532721030935297, 48.6210196759245, 4.101229162699255, 2.6131112915873893, 6.0, 0.0
