// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
431, 0 ,1.0,1.0,1.0,58.91524944912142,170.70936211085373,236.90038985253403,7.54776819252178,7.850951204139335,6.7647689418530765,36.0,35.0,30.0,0.4848832413009561,0.846662683954885,-0.21920433824126376,7.899516846858846,-0.7558122204649347,0.5317697425577502,0.38205867127435955,7.728171812490982,0.4400410545634848,-0.019576529272971547,0.8977642395419192,6.499333224054105,37.26258546802552,37.80973247561616,30.024580961350097,12.356058453981325,3.419964592839329,17699.0,42301.283467884285, 0.0, 0.0,2.8421709430404007E-14,77.33769573915126, 155.4626529562542,155.4626529562542,0.0, 56.968804688043505, 1.2499035632680042, -7.19144670440129, 1.2499035632680042, 61.63743480977687, -0.18969402783008343, -7.19144670440129, -0.18969402783008343, 45.762098836659995, 4.6583754868468725, 2.7304258467645632, 5.0, 0.0
432, 0 ,1.0,1.0,1.0,138.36712242652837,263.5113416103515,246.88925559222588,7.389570509841245,8.59205115212607,6.9303045219554145,34.0,38.0,29.0,-0.16713388484226835,-0.9326345571064829,0.3197796857655678,8.808646169299406,0.9539963936140382,-0.23486156957339505,-0.1863623462744849,7.389481255023378,0.24891192319561753,0.27392120405020687,0.9289833305623649,6.652934355113308,38.901917164681606,32.246729367019206,29.690291557502064,12.781153517059412,3.619437920598363,19089.0,37245.27111278948, 0.0, 0.0,0.0,NaN, 152.6356247119992,152.6356247119992,0.0, 54.605752319915396, 2.878019696927889, -3.6202474299501772, 2.878019696927889, 73.82334300075092, -9.487769073063884, -3.6202474299501772, -9.487769073063884, 48.02912076703567, 4.110492475124357, 2.66872126023162, 4.0, 0.0
433, 0 ,1.0,1.0,1.0,167.21611409717417,195.69304454260018,252.2901921132457,7.672780033201032,7.582001580076638,7.547069343522412,37.0,31.0,36.0,0.769029185638054,-0.21112344886982704,0.6033415292967826,8.098661306677279,-0.1076933899606099,0.8875951165391223,0.44785828434304237,7.672182901134283,0.6300763806044969,0.4093919862835748,-0.6598499497394281,6.99041140744805,39.25546683843888,36.696122531641834,34.6107830024481,12.673520335844218,3.5634869679923136,18791.0,49857.64353902609, 0.0, 0.0,0.0,NaN, 175.4643185403735,175.4643185403735,NaN, 58.87155343788842, -3.670611137645642, 7.276862850732215, -3.670611137645642, 57.486747960284646, 1.8436926246182241, 7.276862850732215, 1.8436926246182241, 56.9582556759358, 4.7101001548374395, 2.758286559511353, 4.0, 0.0
434, 0 ,1.0,1.0,1.0,209.26046407101524,139.6341367492556,269.04977807742006,7.442218903097957,7.227715610268911,7.682655643900549,34.0,31.0,33.0,0.5293543847294643,-0.40241141551114756,0.7468928892645885,8.197332103648868,0.7888992362467309,0.5573530527368779,-0.25883502400990377,7.15425595644631,-0.31212486350339785,0.7262386847801466,0.6124993406623289,6.947665865558775,39.83855027655886,34.19137246095909,33.203327317936385,12.430102396125593,3.484572758481019,17799.0,45227.404654162616, 0.0, 0.0,0.0,NaN, 169.37907711218133,169.37907711218133,0.0, 55.38662220162856, -2.7506521697594675, 6.887984090852318, -2.7506521697594675, 52.2398729429249, -6.108705273320977, 6.887984090852318, -6.108705273320977, 59.02319774275697, 3.778195378569259, 2.611095885687602, 3.0, 0.0
435, 0 ,1.0,1.0,1.0,237.01680984197688,221.89648955350515,104.24944320712694,7.25847236747145,7.7762823213504735,7.820442993974217,32.0,36.0,37.0,0.30568775273525767,0.7039605484149445,0.6410885618251185,8.536909261372102,-0.6640179259970878,-0.3249346959794023,0.6734223320497317,7.410185917251511,-0.6823746711171169,0.6315512565295899,-0.36811386634260646,6.820970708598706,38.00188721112022,31.764143241173002,32.33339199871598,12.707935622009378,3.5810178301101474,18858.0,39029.55305298539, -2.8421709430404007E-14, 2.8421709430404007E-14,-1.4210854715202004E-14,89.39094463268287, 144.68927740348772,144.68927740348772,0.0, 52.6854211093466, 7.4802106698241015, 1.4149393627818683, 7.4802106698241015, 60.47056674134791, 10.058379103845196, 1.4149393627818683, 10.058379103845196, 61.15932862200041, 3.7461693244273597, 2.5529740524342235, 6.0, 0.0
436, 0 ,1.0,1.0,1.0,160.1844289508632,186.4676848162904,127.19295042054006,6.379975635146705,8.012313205324425,7.95417020805717,30.0,36.0,38.0,0.14475582935627027,0.682472648414529,-0.7164334121420056,8.237080789686477,0.2028192172806699,-0.7291510888762062,-0.6536077223322095,7.8178191990115,0.9684575958548909,0.05069293596449941,0.2439674389632035,6.261172313534519,37.81177013339325,38.88396996854101,29.078049436501885,12.488845646031889,3.4926795062832414,18072.0,42752.63417577159, 0.0, 0.0,0.0,NaN, 220.490424135497,220.490424135497,0.0, 40.704089105065606, -0.4109558152222277, -5.876223093828063, -0.4109558152222277, 64.19716290021617, -3.5622408673310155, -5.876223093828063, -3.5622408673310155, 63.26882369874425, 4.214135166414283, 2.636375428554274, 3.0, 0.0
437, 0 ,1.0,1.0,1.0,110.1891383337659,119.49811834933818,190.80132364391383,7.453853455524131,6.510901165628945,7.271609699184843,36.0,30.0,36.0,0.7839402942351409,0.12139319567094159,0.6088524510251377,7.646408679610206,-0.6126339379430449,0.31014755569113056,0.7269719057702397,7.154485867010604,0.10058465665755624,0.9429062444080077,-0.317506757568194,6.4166844417832865,36.948880551212625,32.63087564074526,29.868582360782234,11.828380697523285,3.3041614695361567,15412.0,36011.782916309174, 0.0, 1.4210854715202004E-14,0.0,83.02748532466138, 195.8208298769349,195.8208298769349,0.0, 55.55993133642903, -0.25674896109010814, 3.7949741485849318, -0.25674896109010814, 42.39183398858835, 3.53576683011121, 3.7949741485849318, 3.53576683011121, 52.87630761727909, 4.318707902492052, 2.657657367008943, 4.0, 0.0
438, 0 ,1.0,1.0,1.0,36.704710872962714,127.17209198481804,285.4699263228399,8.570098260407715,8.250874255951356,7.633706571252627,41.0,36.0,30.0,0.786705404004686,0.5555942122794217,0.2690904654413322,9.244246456142037,-0.298968751045294,0.7242631234123336,-0.6213377615785383,7.952963691292822,-0.5401039651847047,0.4083601343748194,0.7358870208429682,7.147815203237505,43.0485453725652,40.456875975954006,35.09895111972892,13.57975475995828,3.9226581365122035,22395.0,61128.67236400335, 0.0, -1.4210854715202004E-14,0.0,56.24834759611024, 133.15817594547661,133.15817594547661,0.0, 73.44658419304334, 12.387811756892228, 9.53340579472774, 12.387811756892228, 68.07692598752082, -0.3336948447521599, 9.53340579472774, -0.3336948447521599, 58.27347601598553, 4.198643774106903, 2.737712942914201, 6.0, 0.0
439, 0 ,1.0,1.0,1.0,169.23651452282158,198.01349930843708,157.43452282157676,7.201305784523293,7.987994817150447,7.338220141250796,35.0,38.0,32.0,-0.4822836867186325,0.8705295114341949,0.09788163896883977,8.353123860063524,-0.3509694222141977,-0.08963815690103494,-0.9320866190961099,7.412198246424987,-0.8026349794244678,-0.4838836332730502,0.34876026042936126,6.693353417878199,35.85887767056134,35.516754312623846,29.937565552928845,12.532647546714095,3.528326304684969,18075.0,38128.21249791013, 0.0, 0.0,0.0,NaN, 218.68985056596006,218.68985056596006,0.0, 51.85880500220864, -10.16601435925689, 2.138114242752866, -10.16601435925689, 63.808061198822415, 2.9751577555483135, 2.138114242752866, 2.9751577555483135, 53.84947484145885, 4.06497247754126, 2.599448101243065, 5.0, 0.0
440, 0 ,1.0,1.0,1.0,9.743882733148661,81.1896352723915,189.05638273314867,6.642071514991029,7.598023851061849,8.408659720263866,28.0,32.0,40.0,0.229025751892253,-0.18379564387717778,0.9559112753085202,8.508032548347677,-0.24382437095693252,0.9398757810081138,0.2391300742312534,7.661225849359321,-0.942388922418788,-0.28784141044360206,0.17044190017772426,6.439847776470584,40.67357111921788,33.09196699103882,32.10658100497978,12.596189225627816,3.7267486814817707,17328.0,43214.44580482566, 0.0, 0.0,0.0,NaN, 137.8230254298421,137.8230254298421,0.0, 44.11711401025523, -5.248176284691044, 5.763978910994152, -5.248176284691044, 57.72996644130473, -1.5606690709329645, 5.763978910994152, -1.5606690709329645, 70.705558291188, 4.254956953296316, 2.657294936116105, 2.0, 0.0
441, 0 ,1.0,1.0,1.0,6.655568149617455,289.29151317653725,227.6332530461887,4.709568438657557,6.57854339192434,12.420681613849837,19.0,27.0,53.0,-0.06411195415784068,-0.05385536414072145,0.9964884630979597,12.454230613998044,-0.2403741041360031,-0.968309751720715,-0.06779760160493571,6.662828203042469,-0.9685607608172431,0.24387665832514158,-0.04913479550466442,4.4977171921491355,53.40372513568465,30.30468566541373,21.687253073238004,13.753248229024162,5.529806772510438,14116.0,35098.28393720555, 0.0, 0.0,0.0,NaN, 73.4568876424766,73.4568876424766,0.0, 22.180034878399383, 6.0899927078722795, -8.223159796644262, 6.0899927078722795, 43.2772331594314, -5.652085313478925, -8.223159796644262, -5.652085313478925, 154.27333175262737, 3.752414453019921, 2.5072738653862032, 4.0, 0.0
442, 0 ,1.0,1.0,1.0,229.53057248790296,212.37309118330924,239.20869729152267,7.308481313288023,7.267171832395902,6.941822303638851,34.0,30.0,31.0,0.7502341567056776,0.5104612544560628,-0.4202118725253533,7.553404955765173,0.47162980739491445,-0.8585923505429841,-0.20095895194220473,7.164706075155095,0.46337245806020544,0.04741817466137205,0.8848940511852403,6.784367536801369,36.01849125134916,34.956385132354825,30.083384796524854,11.967457670903109,3.345824164341343,15913.0,37877.27537914343, 0.0, 0.0,0.0,NaN, 127.82800103124926,127.82800103124926,0.0, 53.41389910668022, 2.074341176353931, -3.9789499926051493, 2.074341176353931, 52.811786441568415, -1.4497603104235208, -3.9789499926051493, -1.4497603104235208, 48.1888968952978, 4.041424318319337, 2.561452161059173, 4.0, 0.0
443, 0 ,1.0,1.0,1.0,174.76164230864504,62.92048550904137,289.7504334902155,9.166203909327974,8.114481161496931,5.327695123926726,38.0,32.0,22.0,0.899957090075965,0.42614813796275447,-0.0920597660918071,9.465708515306437,0.4317555979409322,-0.900462857687911,0.0524761428764418,7.802541400988475,0.06053378947884614,0.08697359619676365,0.9943697772438244,5.2696436264985325,43.406887634516636,35.075479199555,23.69562606231841,12.714967407319875,4.071613659468951,16148.0,36077.002612745004, 0.0, 0.0,0.0,NaN, 140.53002294015235,140.53002294015235,0.0, 84.01929410737942, 10.840224716639879, -4.372466032707504, 10.840224716639879, 65.84480452028859, -3.990242964984104, -4.372466032707504, -3.990242964984104, 28.38433533351261, 4.163350713394761, 2.7400312577586754, 6.0, 0.0
444, 0 ,1.0,1.0,1.0,68.49519626681307,28.69475706835026,292.77692378076677,9.182346687794295,8.443802750198131,3.6639182361513942,42.0,37.0,15.0,-0.8055157793741121,0.5917297302926612,-0.03162681563311302,9.962832765970465,-0.5918788744556535,-0.8008386643186383,0.09130625228015937,7.537042316937609,0.028700647247498337,0.09226787100672529,0.9953205075891187,3.601742468625459,45.0565260079547,35.51481882921286,15.98982363087731,12.2214551386912,4.4354962195075,10929.0,25586.50576700948, 0.0, 0.0,0.0,NaN, 74.61336224102043,74.61336224102043,0.0, 84.31549069484687, -20.35026308481213, -0.17071200489613686, -20.35026308481213, 71.29780488425351, -4.820036807334856, -0.17071200489613686, -4.820036807334856, 13.424296841202743, 4.485413959776999, 2.770794639280748, 2.0, 0.0
445, 0 ,1.0,1.0,1.0,142.99038142620233,69.39195688225539,9.102985074626865,7.208980051772314,6.578031556300584,5.932232642450754,33.0,31.0,23.0,-0.9765626524650105,0.15395384118937527,0.1504114377085078,7.243811704290018,-0.18901006257613265,-0.9477105390689489,-0.25713795982431165,6.619847793034881,-0.10295912808231326,0.2795406033489219,-0.9545975429592568,5.842609336292977,34.65794735904757,32.70378633349678,26.251811666379048,10.982679310308916,3.1324162931524,12060.0,29755.013687382838, 0.0, 0.0,0.0,NaN, 159.19911179911935,159.19911179911935,0.0, 51.96939338685115, -1.0217689056101458, -2.2226412712556622, -1.0217689056101458, 43.27049915568628, 2.7850903442984127, -2.2226412712556622, 2.7850903442984127, 35.191384124158255, 5.01229541644973, 2.806060748009307, 2.0, 0.0
446, 0 ,1.0,1.0,1.0,147.41940532081378,131.0813771517997,15.838754750726581,6.868526696471189,7.248331811081752,8.279854583342269,32.0,33.0,33.0,-0.28014696385987037,-0.32880390740259063,0.9018900537853188,8.522386088083294,-0.32526361744951016,-0.8514231639806332,-0.4114391510307042,7.174187289318128,-0.9031728836738597,0.40861545041028036,-0.13157566599583845,6.6461219555769215,38.591900963933114,32.93934936178741,31.822093206315827,12.484215383586019,3.523539584169096,17892.0,40451.99375620811, 0.0, 0.0,-1.7763568394002505E-15,25.592370648190343, 197.9031951566432,197.9031951566432,0.0, 47.176658980137425, 4.642652909283208, -6.21411891624485, 4.642652909283208, 52.53831404353968, -5.883144808688767, -6.21411891624485, -5.883144808688767, 68.55599192129397, 3.8445365737824666, 2.5820237299770494, 1.0, 0.0
447, 0 ,1.0,1.0,1.0,46.18389074093989,140.8129906441553,6.627701903430476,8.096269527349383,6.373621831089852,4.28766031419971,33.0,25.0,16.0,-0.9467550110519384,0.3098865195434719,0.08732292971080002,8.302778306707516,-0.3105954114095612,-0.9505251573713474,0.005693471305007303,6.133969813119117,-0.08476697151231456,0.02173177879071799,-0.9961637869001373,4.242045873939242,34.60374934928109,26.242916697877263,17.23401708552819,10.62553875728929,3.413882334313836,9299.0,15650.267987666803, 0.0, 0.0,0.0,NaN, 148.3414187967837,148.3414187967837,0.0, 65.54958025948619, -9.149931605710881, -4.246195317224016, -9.149931605710881, 40.623055245745164, 1.2722414894145084, -4.246195317224016, 1.2722414894145084, 18.384030969963153, 4.738360794417537, 2.642070954636795, 0.0, 0.0
448, 0 ,1.0,1.0,1.0,197.30619928938856,72.98043166993689,22.529193402980326,8.304858475704677,6.4457209216197,8.048384003856796,37.0,29.0,37.0,-0.8577706311480708,-0.19240372071017403,-0.4766658710215386,8.446478880999011,-0.4988136083702109,0.08758579833289862,0.8622724117325565,7.983542587431907,-0.12415525943161096,0.9773993739445869,-0.17110211970691408,6.341491925558716,40.1535770770532,37.89826471112982,30.411383498362696,12.73620025546032,3.6171370760917907,18857.0,46278.550001014235, 0.0, 0.0,0.0,NaN, 127.98329838893042,127.98329838893042,NaN, 68.9706743014838, 4.109719867305737, 2.610194479036523, 4.109719867305737, 41.547318199405915, 4.631344984127881, 2.610194479036523, 4.631344984127881, 64.77648507353794, 4.820202118665029, 2.7076387883697492, 3.0, 0.0
449, 0 ,1.0,1.0,1.0,248.06808203918484,253.51615228359873,53.71961208308761,7.280673597340358,6.277797203452244,7.6411524355591345,33.0,30.0,34.0,0.36478156319207444,0.1891085271012864,0.9116865558582775,7.70367591879098,-0.8721412237922578,-0.27347618917947863,0.40568517315032915,7.354194170281857,-0.326043090583575,0.9431059001668114,-0.06517027047096559,6.113539216048705,36.732872131087305,34.264069413221534,29.375992915049324,11.821447408578678,3.325588289061859,15261.0,36973.144063554144, -2.8421709430404007E-14, 0.0,0.0,68.60585964917176, 87.9969824708088,87.9969824708088,0.0, 53.00820803100899, 5.500866114759249, 1.3950804695414438, 5.500866114759249, 39.41073772767281, 1.9342517280334859, 1.3950804695414438, 1.9342517280334859, 58.387210543451296, 4.452922488317742, 2.5553010924694823, 2.0, 0.0
450, 0 ,1.0,1.0,1.0,202.05971152354857,209.56919815954092,81.28397870030501,6.84339345468401,7.486226572075317,8.962879051929495,32.0,37.0,42.0,0.3157370093485908,-0.2499555084771577,0.915331844037742,9.291456975238537,0.13725817915979505,-0.9424996302960161,-0.3047205919290838,7.394627589984507,-0.9388665151028368,-0.22184835062221933,0.2632735766172811,6.495932053701459,41.66858097222263,37.405408392148644,29.203668320344462,12.987706652805988,3.8116005908582653,19343.0,45517.72197610559, 0.0, 0.0,0.0,NaN, 156.13172394395235,156.13172394395235,0.0, 46.83203397561195, -5.097990170825134, 12.232797632277714, -5.097990170825134, 56.04358828844655, -6.512309646402149, 12.232797632277714, -6.512309646402149, 80.33320089951656, 4.285336050175033, 2.6613125226700682, 8.0, 0.0
451, 0 ,1.0,1.0,1.0,50.02321862607138,142.15319176154534,74.13726493539721,6.896614830937781,7.557049687728697,6.859979687698387,32.0,35.0,31.0,-0.43988284704043834,0.7378579615620278,-0.5119264687815307,7.861269495620287,-0.5961239366842713,-0.6662463714537394,-0.4480535957190533,7.201167927979597,0.6716690650846183,-0.10808053055132114,-0.7329251434656199,6.17051373995827,36.88886463741022,31.590278937596423,29.9668706983646,11.870015996948304,3.291555507193675,15634.0,34921.27915431922, 0.0, 0.0,0.0,NaN, 167.94697491115372,167.94697491115372,0.0, 47.563296126310966, -2.2266603946169203, 9.02342157019644, -2.2266603946169203, 57.1089999828004, -4.847367885395682, 9.02342157019644, -4.847367885395682, 47.05932131563446, 4.314035268730866, 2.6574485390506286, 4.0, 0.0
452, 0 ,1.0,1.0,1.0,88.06292645943897,17.38616599027784,144.67020470053072,6.881804905854304,9.5142824793153,8.34066557384431,31.0,37.0,38.0,0.05509718980028243,0.8841762319017623,0.46389297323425044,9.89484354558831,0.4242965427454467,-0.4412971079339825,0.7907144278077669,8.161530536478873,-0.9038455307686004,-0.15326204184045264,0.3994671488877683,6.552022785644938,44.02225029188926,41.51982895638213,28.870255112937464,13.794014442145778,4.143992958853558,22423.0,52768.9455446068, 0.0, 0.0,-2.8421709430404007E-14,62.361399319382585, 170.25517881267373,170.25517881267373,0.0, 47.35923876224037, -1.755825724135103, 9.350325164677084, -1.755825724135103, 90.52157109620609, 14.286879431748874, 9.350325164677084, 14.286879431748874, 69.56670221471164, 3.799601893915052, 2.485033771823794, 7.0, 0.0
453, 0 ,1.0,1.0,1.0,136.96631232220392,34.054399361181815,198.73938214303539,6.762463371863124,7.404627101021426,9.091520200678907,31.0,36.0,41.0,-0.07202450826522956,0.1591832901051737,0.9846182764708584,9.142871604627162,0.038499060541474305,-0.9860027482352288,0.16222331154923214,7.35543044212401,-0.9966595670270646,-0.049590932879584305,-0.06488795596685719,6.746902604358664,40.94919226103539,35.696821308558945,31.255180267465562,13.017001671460505,3.7111750707192566,20037.0,45687.44725179371, 0.0, 0.0,0.0,NaN, 173.70430494310898,173.70430494310898,0.0, 45.73091085579037, -0.7622538519340365, -2.646300197307563, -0.7622538519340365, 54.82850250518097, 4.594453933427732, -2.646300197307563, 4.594453933427732, 82.65573955935265, 4.061419652523845, 2.7559128028889885, 7.0, 0.0
454, 0 ,1.0,1.0,1.0,245.17544480388193,174.30565103113628,201.94621916700365,7.8336617958209445,8.19488392438284,7.170694706617482,35.0,38.0,35.0,-0.6016498726335082,0.7458914026793434,0.28576816857222787,8.611639935638243,-0.6230157013087254,-0.6621050110617455,0.4164953664204718,7.64890273475993,0.4998688494824222,0.07254632820458667,0.8630574509157269,6.875695369490093,40.13685883493334,34.44881694223932,33.979453224525685,12.9118007548143,3.6368452687577126,19784.0,46982.27893517502, 0.0, 0.0,0.0,NaN, 168.58038186812834,168.58038186812834,0.0, 61.36625713130463, -7.432516919180857, -7.536561197364971, -7.432516919180857, 67.15612253410828, 2.6336540991269968, -7.536561197364971, 2.6336540991269968, 51.41886257551198, 3.834922394831618, 2.574399519878955, 6.0, 0.0
455, 0 ,1.0,1.0,1.0,284.74252447737496,104.28250860015878,265.80074093675574,7.17201930375855,8.014910585640619,7.981981526443491,27.0,39.0,35.0,-0.40537917346597513,0.6827857638087961,0.6078415307134606,9.1206964195549,0.361609856680119,-0.49092094208155546,0.7926127302646246,7.234015724022313,-0.8395868253324529,-0.5411101822788017,0.04789293645596548,6.623488129732015,42.36904923274548,32.248941650809286,33.412966777088116,12.853665144021198,3.7645682412668733,18895.0,45654.040929932795, 0.0, 0.0,0.0,NaN, 110.80262397497897,110.80262397497897,0.0, 51.43786089348527, -12.38420723261328, -7.262947623322767, -12.38420723261328, 64.23879169581404, 13.025331827446319, -7.262947623322767, 13.025331827446319, 63.71202908848516, 4.2405597786718525, 2.6475274288605237, 3.0, 0.0
456, 0 ,1.0,1.0,1.0,291.8603316326531,127.29408482142857,270.7729591836735,5.045751308533921,7.262009104590285,8.389776162053245,21.0,34.0,36.0,-0.02712054757867175,-0.3786454923609436,0.925144349284895,8.602309616552207,0.03755134661711806,-0.925217445891373,-0.3775745942002525,7.013894044509084,-0.9989266100501447,-0.02450038638435961,-0.03931105189056927,5.038877468787495,39.74216994439226,33.62776189385298,21.866250170651995,11.635856374449947,3.6320205100259937,12544.0,29222.936364337886, 0.0, -1.4210854715202004E-14,0.0,67.75019345312162, 130.85968877593533,130.85968877593533,0.0, 25.45960626757178, -0.3278669796601671, -1.557140904831314, -0.3278669796601671, 52.73677623515219, -8.712168879828674, -1.557140904831314, -8.712168879828674, 70.38834404935687, 4.610999519117081, 2.9143723767775094, 3.0, 0.0
457, 0 ,1.0,1.0,1.0,75.75824216168589,273.54324840296647,271.6608047580586,8.519176298668478,10.696056755942418,7.4598348723529755,41.0,52.0,37.0,0.39876689322366154,-0.8682557591228998,0.29515572435354454,11.603896536350694,-0.9008293398497403,-0.31059806582237015,0.303373271685697,7.832998759286116,-0.17173079320445106,-0.3868601533594786,-0.9060064880606818,6.828238928713633,54.35842810977232,38.645948913179424,33.164826126082744,14.87692853791861,4.616072847624151,27238.0,69670.4458673365, 0.0, 0.0,0.0,NaN, 85.10217945186041,85.10217945186041,0.0, 72.57636480779475, -26.35555875124708, 6.334657439305953, -26.35555875124708, 114.40563012634146, -23.946432484212984, 6.334657439305953, -23.946432484212984, 55.64913632277353, 4.7447469305104555, 3.171219620673332, 7.0, 0.0
458, 0 ,1.0,1.0,1.0,203.75193281791522,289.1553585710477,113.67821914156225,6.49241654064252,6.147290473318225,8.851248739014325,28.0,25.0,37.0,0.1784219462934977,0.0890418477370817,0.9799169140454748,8.933129457326107,-0.8279670751067241,-0.5245017224736802,0.19841488266095172,6.577111514463978,-0.531635337068612,0.8467405107078021,0.01985889992507619,5.9351545190852635,38.575954532560445,33.68404798235832,28.492973576520797,12.04517051399195,3.633059898944268,15004.0,37023.60755339868, 0.0, 0.0,0.0,NaN, 149.34535209107347,149.34535209107347,0.0, 42.151472537208576, 4.196363943044476, 6.473829088569283, 4.196363943044476, 37.789180163349016, 3.0533905079324084, 6.473829088569283, 3.0533905079324084, 78.3446042399027, 4.326911637685166, 2.7151207399922823, 4.0, 0.0
459, 0 ,1.0,1.0,1.0,255.28219937622734,293.08547995841514,120.31338800970313,6.701024516758823,4.038436457695689,7.869258998610297,29.0,16.0,34.0,-0.4640121586288809,-0.0722327771884913,0.8828788946079771,8.296932475476762,-0.8855992064229414,0.06051889543580662,-0.460490508999139,6.192564505401197,0.02016834717131095,0.9955500435411915,0.09205079346485716,3.9938693178522944,37.52883965907364,28.39356944316603,17.32973094580325,10.537728347021693,3.477674088903963,8657.0,18466.17510247063, 0.0, 0.0,0.0,NaN, 128.54105808809237,128.54105808809237,0.0, 44.90372957420281, 0.5722735891869952, -12.532818171156874, 0.5722735891869952, 16.308969022845705, -3.9969859220492303, -12.532818171156874, -3.9969859220492303, 61.925237187209135, 4.016152389525706, 2.568883073835439, 2.0, 0.0
460, 0 ,1.0,1.0,1.0,34.53963083604778,46.04831704668838,136.8074782844734,6.416849213344754,6.888663986698125,7.651220761802367,28.0,32.0,37.0,-0.28172451489029193,0.2346836054182398,0.9303520317910453,7.800489617512682,0.11980344548990735,-0.9534345655802706,0.27678450752436895,6.852856237522891,0.951986571417148,0.18943636003855405,0.24048998593863907,6.273878195278496,35.33252535211746,31.262626790535407,27.94576686750038,11.681105767777103,3.2745369957101054,14736.0,30868.54625905605, 0.0, 0.0,0.0,NaN, 148.4241210709346,148.4241210709346,0.0, 41.17595382680319, -2.288695518136952, -5.379551256659353, -2.288695518136952, 47.453691521631704, 2.6856050123137063, -5.379551256659353, 2.6856050123137063, 58.54117914583559, 4.259240537240745, 2.5993075063689854, 1.0, 0.0
461, 0 ,1.0,1.0,1.0,74.83101391650099,242.9770129224652,132.71875,6.757471188589636,7.278554409911875,7.41413648439718,33.0,34.0,37.0,-0.3267174152281098,-0.2621415870388902,-0.9080404830905917,7.471038417852997,-0.2516791753574626,-0.9019429219958719,0.3509366868153521,7.353810122938403,0.9109957866412174,-0.34319200720046067,-0.22870488170493553,6.611751099872809,34.227874822923496,33.27899956199337,31.32959745068188,11.953763189722258,3.2737954389319786,16096.0,35686.58674912746, 0.0, 0.0,0.0,NaN, 162.68241546208603,162.68241546208603,0.0, 45.66341686461903, 3.388883893458337, 2.674763916500907, 3.388883893458337, 52.9773542980476, -0.39973052311152235, 2.674763916500907, -0.39973052311152235, 54.96941980926938, 3.607388144908899, 2.4705644197039587, 2.0, 0.0
462, 0 ,1.0,1.0,1.0,130.59687371452077,39.96715049656226,151.59928306987132,8.03034057367369,6.6794072955467145,7.682872701831411,39.0,34.0,39.0,-0.7771210257612118,0.05295576862714993,0.6271192852153005,8.52323993215336,0.5391619050566329,0.5700132502229726,0.6199913988967467,7.546009707697605,0.3246341809722814,-0.8199271803882037,0.4715210148075114,6.2080192534993595,42.232367616138546,31.822738885873036,29.43080040791122,12.431924573073879,3.684377275868771,17017.0,39553.512647222255, 0.0, 0.0,0.0,NaN, 201.68214925520186,201.68214925520186,0.0, 64.48636972918989, 4.252139178845707, -10.46993701243949, 4.252139178845707, 44.61448181980267, 7.6362460619414945, -10.46993701243949, 7.6362460619414945, 59.02653295254629, 3.935411598945173, 2.5298300801107994, 6.0, 0.0
463, 0 ,1.0,1.0,1.0,245.38348101675183,287.7469762628549,156.7787335877369,7.103790131429799,6.811098260459392,7.729131684280422,28.0,28.0,37.0,-0.5173338943130058,-0.0970592339909363,0.8502618107924365,8.104787451516533,0.5054075473687861,-0.8364246145161031,0.21203083571560255,6.876158838868859,0.6906003568328125,0.5394194743691415,0.48176527252772255,6.60493984275146,37.28330310994188,33.284002526013865,34.30100613007909,12.008339805473849,3.520531984552816,15461.0,42565.406677308245, 0.0, 0.0,0.0,NaN, 153.7707120659945,153.7707120659945,2.6973983046972182E-6, 50.463834231399396, -0.43786445006576213, -9.312729541536179, -0.43786445006576213, 46.39105951363295, -2.469154272347989, -9.312729541536179, -2.469154272347989, 59.73947659294751, 3.997144226126248, 2.5523732881168137, 4.0, 0.0
