// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
464, 0 ,1.0,1.0,1.0,165.96775751720807,221.56092259388961,177.68143943968118,8.394974310809737,6.959962045607084,6.87494727552778,40.0,32.0,34.0,-0.8620091010163133,-0.5000646693079859,-0.0829194565523828,9.012404276015747,0.25896501728655685,-0.2938326185989893,-0.9201084240832894,6.995335764794708,0.43574927376511036,-0.8146150739810523,0.38278564713952284,6.001950691247843,44.423672145808354,36.563846601526365,29.002154720032053,12.351490473171735,3.690833034408696,16562.0,47108.209593126594, -2.8421709430404007E-14, 0.0,0.0,30.457081384725452, 197.68449900494497,197.68449900494497,0.0, 70.47559367915542, 18.501481262235046, 0.1543224647258587, 18.501481262235046, 48.441071676291145, 5.364897210805803, 0.1543224647258587, 5.364897210805803, 47.26490004128684, 4.397867311117457, 2.6706017459706035, 9.0, 0.0
465, 0 ,1.0,1.0,1.0,142.74171523730226,286.4857618651124,191.14598945323343,7.635082709584107,7.38394752036704,7.412391631183308,33.0,28.0,34.0,0.15523248338687298,0.683878284936067,-0.7128908524412758,7.863315441759857,0.9866696830314683,-0.14301215602024653,0.07765603529039333,7.631048784671412,0.04884478158540942,0.7154425306223737,0.6969621027635065,6.906235108154596,38.32320378377041,34.09247696465238,35.34576761225003,12.477806318675105,3.4734806942591145,18015.0,46180.40975309941, 0.0, 0.0,0.0,NaN, 180.01951981207236,180.01951981207236,1.9073486328125E-6, 58.29448798219019, 0.013835690167526588, -0.7569642561257311, 0.013835690167526588, 54.52268098353456, -7.008579167651655, -0.7569642561257311, -7.008579167651655, 54.943549694036335, 4.240263146127293, 2.63491080419284, 2.0, 0.0
466, 0 ,1.0,1.0,1.0,199.0306237184999,68.55493088167206,206.62345393213837,6.988007742816219,7.247124273278491,6.9432675139162425,33.0,35.0,35.0,0.6277923574922344,-0.7267417566233364,0.2787887642183044,7.65610841972469,-0.20693812498038056,-0.5011059560474069,-0.8402793780900606,6.998060184593177,0.7503688215164241,0.46982894759033417,-0.4649810659609833,6.478671448224455,35.8830184794688,33.84967249026607,35.03247720572965,11.773973124387316,3.306899315372487,15119.0,42551.44255942129, 0.0, 0.0,0.0,NaN, 153.66773522906323,153.66773522906323,0.0, 48.83225221365943, -6.867314835519165, 4.129991456407157, -6.867314835519165, 52.52081023234229, -0.42461660762218406, 4.129991456407157, -0.42461660762218406, 48.20896376980463, 4.086366745145779, 2.5521358471523583, 5.0, 0.0
467, 0 ,1.0,1.0,1.0,23.624375260308206,177.90691378592254,254.39431486880466,7.253074099821128,8.599303441061297,7.365394404556812,33.0,40.0,33.0,0.4356400725424296,0.8962236328813047,0.08367154271472915,8.997468097755807,-0.2386699171889589,0.02538255152954516,0.9707689718500822,7.384453855994791,-0.8679022973954166,0.4428757454895064,-0.22495927683221192,6.731979454972492,41.70495263121168,33.374224911515824,30.243699416153518,12.91464010653296,3.7438228086215983,19208.0,42095.312091811094, 0.0, 0.0,-2.8421709430404007E-14,85.20036226922936, 132.45645066965878,132.45645066965878,0.0, 52.60708389749607, 13.857162794951654, -0.8351217316521425, 13.857162794951654, 73.94801967144865, 2.899158422814593, -0.8351217316521425, 2.899158422814593, 54.249034734676805, 4.30442116590607, 2.6348960872299574, 6.0, 0.0
468, 0 ,1.0,1.0,1.0,173.04892357075656,211.88571586695446,283.870275056727,6.934913014298101,8.007236347774466,7.653431506263324,32.0,38.0,33.0,-0.22986914280039528,0.8194976150563752,0.524960794826742,8.300794391917599,-0.055542502301742416,-0.5495727202812223,0.8335975381206195,7.414505506999903,-0.9716353264606387,-0.16246071537331777,-0.17184675828806717,6.848779950899524,38.922406881994334,36.82081347829677,31.273563247943258,12.566242361305365,3.587954735362175,18069.0,44819.853651917445, 0.0, -2.8421709430404007E-14,0.0,34.96546532948309, 155.37332751012426,155.37332751012426,0.0, 48.09301851588118, -3.897502508516631, -3.028076990987138, -3.897502508516631, 64.11583392912056, 5.76673407450008, -3.028076990987138, 5.76673407450008, 58.57501382106409, 3.603380155507936, 2.44039109110965, 5.0, 0.0
469, 0 ,1.0,1.0,1.0,65.48119519030828,59.986890877859146,287.3778591447428,8.317214346141634,10.236543729113523,6.728585774995148,34.0,43.0,28.0,0.48922592857028757,0.8659455583332704,0.10390515298781458,11.089517881474366,-0.8229657781516108,0.41889985119741663,0.38373199326886454,7.307783164851922,0.2887651620363052,-0.27324202581166646,0.9175802289306818,6.546422450556625,50.531162189924444,35.1418551522122,34.653315143177366,14.09874830880231,4.523499160410951,22122.0,61535.92870308335, 0.0, 0.0,0.0,NaN, 89.69689203374544,89.69689203374544,0.0, 69.17605447966422, 30.30668775902685, 0.7417814575632309, 30.30668775902685, 104.78682751805339, 8.904600811498703, 0.7417814575632309, 8.904600811498703, 45.27386653146706, 3.9477098304446594, 2.6839916386059657, 1.0, 0.0
470, 0 ,1.0,1.0,1.0,59.37293936455422,125.02698077690947,204.47378928754776,6.229591503760336,8.050671756549594,8.080158232216093,29.0,37.0,38.0,0.3456170966637649,0.7288646997804605,-0.5910203650532264,8.41112892544734,-0.049143397252690374,-0.6149101608828488,-0.7870644322731732,7.985516986244967,-0.9370879088965847,0.3010676725538093,-0.17670457702860484,5.864683431778222,38.11346716328073,38.34489219754488,27.426080296102533,12.489141719413226,3.5960286713938867,17531.0,40082.0312622434, 7.105427357601002E-15, 0.0,-2.8421709430404007E-14,47.27607079773276, 168.17297281090248,168.17297281090248,0.0, 38.80781030372296, 10.045154279879425, -6.289466337458669, 10.045154279879425, 64.81331573170532, -1.443505922823001, -6.289466337458669, -1.443505922823001, 65.2889570576495, 4.80108032975539, 2.68501857258695, 3.0, 0.0
471, 0 ,1.0,1.0,1.0,257.4689900788603,122.57547697786822,287.4616636988044,8.913687277601962,8.490819199546355,6.615072878920828,44.0,42.0,27.0,0.8531823367365785,0.31759623452330193,-0.4137783610791317,9.349735065339765,0.4053965052401335,-0.9029071646691901,0.1428717100343201,8.610709066523459,0.3282279296766178,0.28963992094610186,0.8990968481618306,5.809058816654271,43.79847761055065,41.18925192815226,29.88072247509291,13.350714102401072,4.131035428516394,19655.0,53905.61603194444, 0.0, -1.4210854715202004E-14,0.0,71.48238253873218, 130.3489326326298,130.3489326326298,0.0, 79.45382088288308, -0.24404715247969516, -16.60796825111077, -0.24404715247969516, 72.09401067938501, -12.26481191031177, -16.60796825111077, -12.26481191031177, 43.7591891934339, 3.9896081330378346, 2.524173785711725, 4.0, 0.0
472, 0 ,1.0,1.0,1.0,155.71574628371562,7.5627228089056295,56.785699872200176,8.393323985309086,5.056685874903173,9.069699541560833,39.0,20.0,37.0,0.6074835323013597,-0.06169881605116724,0.7919324555039695,10.014148909414944,0.7914970052361291,0.131177752145594,-0.596929550319188,7.293855904690236,0.06705407284350177,-0.9894370386436488,-0.12852275236387142,4.979347045113212,45.26734008482222,32.77103980784884,21.029255796960715,12.654524049980049,4.259158414812934,14867.0,31196.013622529077, 0.0, 0.0,0.0,NaN, 155.24096223846675,155.24096223846675,0.0, 70.44788752236481, 0.11993452548834158, 22.89569971479916, 0.11993452548834158, 25.57007203744527, -5.912838173863359, 22.89569971479916, -5.912838173863359, 82.25944977418878, 4.111363255266801, 2.585128867237115, 1.0, 0.0
473, 0 ,1.0,1.0,1.0,243.93752865657956,167.11502751031637,228.85568546538286,6.524307818990919,8.438914399210748,7.539186243017009,30.0,38.0,33.0,-0.02550173943456365,-0.9079729490941619,0.4182520591689443,8.676353894070342,-0.4075108635388024,-0.37260542251909956,-0.8337266309811763,7.439642373412582,-0.9128442130964468,0.1917037371117575,0.36050675415824746,6.324065339765547,40.4553031155578,34.44050087738208,29.310353869927795,12.535755786109796,3.670970557231267,17448.0,40838.142497985704, 0.0, 0.0,-2.8421709430404007E-14,65.27571822907309, 160.81955757095076,160.81955757095076,0.0, 42.56659251694604, 3.1484628602845524, 4.840365495029106, 3.1484628602845524, 71.21527623720651, -8.630121545679964, 4.840365495029106, -8.630121545679964, 56.83932920689693, 3.7173071540106415, 2.43441184669009, 4.0, 0.0
474, 0 ,1.0,1.0,1.0,284.2367525210354,129.2158777056972,48.896396685721626,7.424172225885453,6.622674188971307,7.709453044834181,32.0,31.0,37.0,-0.6581392947015711,0.07089011163928285,0.7495513730502326,8.710473997272196,-0.3764009004253823,-0.8931942081116581,-0.24602127703666113,6.729927330134451,0.6520544692958409,-0.4440480814816772,0.6145293080104172,6.103239613298256,40.59023073993643,29.200687496351918,28.440012116496916,12.075243003508795,3.549974550555205,15569.0,33708.88393502514, 0.0, 0.0,0.0,NaN, 139.05423629355644,139.05423629355644,0.0, 55.118333239608965, 0.9018739017791582, -18.30824832574787, 0.9018739017791582, 43.85981341326676, 3.819526670903055, -18.30824832574787, 3.819526670903055, 59.43566625050302, 3.9566979707110495, 2.385840681335967, 2.0, 0.0
475, 0 ,1.0,1.0,1.0,209.33939660038888,171.00225804428277,65.30207614627109,6.464356287662658,8.311337828121099,6.727149797230549,30.0,38.0,33.0,0.08496551669836615,-0.9823918023329683,0.1663947345355681,8.359519657692552,-0.5463615777984783,-0.18558913207516547,-0.8167286577322631,6.853664608008613,-0.8332285924509174,0.02151791729162714,0.5525098116392989,6.266298399770109,37.833608991120656,31.515003894993384,27.952451028032698,12.021967512628295,3.4048612639412266,15943.0,33328.443480605754, 0.0, 0.0,0.0,NaN, 170.65791393155132,170.65791393155132,0.0, 41.787902213843736, -1.7740210924928808, 3.8715715970975944, -1.7740210924928808, 69.07833649315674, -3.8364093797445116, 3.8715715970975944, -3.8364093797445116, 45.25454439437901, 3.7627562297293036, 2.4359210367380495, 3.0, 0.0
476, 0 ,1.0,1.0,1.0,5.393095149944465,117.38245094409478,69.1332839689004,3.6215285168592706,7.390204053184525,9.753174096182935,14.0,34.0,41.0,0.011415837796639513,-0.23472084789149905,0.9719957830219722,9.881543083423182,-0.0040237530362845116,-0.9720620381464744,-0.234689589470911,7.218467716103675,-0.9999267413460367,0.0012318926972305162,0.012041361280133656,3.6199198635610874,41.014015505561716,33.22623903199796,14.21599644757909,12.03671525916731,4.239395648712173,10804.0,19372.728079162334, 0.0, 1.4210854715202004E-14,0.0,76.42483171042826, 136.33464789723777,136.33464789723777,0.0, 13.115468798424908, -0.07397900403281711, 0.9749114202221131, -0.07397900403281711, 54.61511594770498, -10.390108233940772, 0.9749114202221131, -10.390108233940772, 95.1244049504538, 4.443409107556523, 2.7077182030865203, 2.0, 0.0
477, 0 ,1.0,1.0,1.0,277.51308032424464,195.93874355195283,87.9590088430361,9.217971410391987,8.345789254106174,7.015922771889729,42.0,36.0,32.0,0.8761440325997647,0.2847047372245771,0.3889920908472397,9.800980254471,0.2610606801358945,-0.9586131541458158,0.11361400435507382,8.20506216143,-0.40523938039979146,-0.0020083078686023853,0.9142084069142542,6.361140504376411,47.75396868916721,37.82032860028504,31.161432149475715,13.674948457851489,4.103919128464747,21712.0,56279.75231093139, 0.0, 0.0,0.0,NaN, 138.0984934266099,138.0984934266099,0.0, 84.97099692280403, 7.14615866024528, 19.744180245420875, 7.14615866024528, 69.65219827395408, 3.2317834267335095, 19.744180245420875, 3.2317834267335095, 49.22317234112085, 4.367831850790898, 2.844593310569807, 4.0, 0.0
478, 0 ,1.0,1.0,1.0,54.08773644168353,175.3395686466113,99.75047113840999,6.922714048534768,6.6107511697027626,7.180037424224238,31.0,31.0,34.0,-0.4599995488966536,0.13714093055859575,-0.8772643730258276,7.371256397734528,-0.7132451341870264,-0.6455295022861105,0.27308064786208736,7.110126002400275,0.5288494999273483,-0.7513215202852697,-0.3947583812698913,6.187861148055683,33.751709357749476,33.22446820298036,30.126999844111054,11.530635921244304,3.1974010524925593,14327.0,33783.89324525512, 0.0, 0.0,0.0,NaN, 168.5700533040573,168.5700533040573,0.0, 47.923969797780636, 4.634477714190654, 4.086386387870466, 4.634477714190654, 43.70203102772644, -4.092415864337584, 4.086386387870466, -4.092415864337584, 51.552937413260636, 3.711338598238762, 2.418500506324025, 4.0, 0.0
479, 0 ,1.0,1.0,1.0,234.90713259932983,173.92292963140258,108.16569787321343,6.355145498915214,7.335606938704672,7.32941132694769,27.0,34.0,35.0,-0.042189614013400115,0.6996829925033016,0.7132066646288615,7.873274618061839,-0.5098131669860784,-0.6289917686740967,0.5869070537213341,6.958735668207196,-0.8592500050841,0.3388407663517724,-0.38324452223237077,6.124281064724874,35.54833176813335,31.15597119349144,29.214605353959968,11.698931453087946,3.3247972460121042,14623.0,32356.425830531236, 2.8421709430404007E-14, 0.0,0.0,87.58199548900944, 178.41616310068093,178.41616310068093,0.0, 40.38787431238231, 2.7781124556824635, -4.003212903520205, 2.7781124556824635, 53.81112915917212, 8.186606134384945, -4.003212903520205, 8.186606134384945, 53.72027039958909, 4.003651683180372, 2.392808302393698, 8.0, 0.0
480, 0 ,1.0,1.0,1.0,112.50545501219355,104.9881915030163,122.03292260300347,7.373208569940068,7.043458561826361,6.974696693138575,32.0,33.0,32.0,0.7116040472000256,0.4093567211100302,0.5710050392865096,8.174514760308112,0.38629678775091475,-0.9068181326717468,0.16868807317368695,6.798981083411082,0.5868513199966992,0.10053829688119355,-0.8034286396926366,6.290633652518949,37.741682334547335,33.942197203450704,28.741445317584564,11.893716065655054,3.340722263053327,15582.0,36818.815354008206, 0.0, 0.0,-1.4210854715202004E-14,55.17966002611674, 196.3976373625848,196.3976373625848,2.6973983046972182E-6, 54.36420461583766, 5.607175184330872, 11.50633433312442, 5.607175184330872, 49.61030851216506, 5.351819904951363, 11.50633433312442, 5.351819904951363, 48.64639396127817, 3.997859270472671, 2.404651515918203, 0.0, 0.0
481, 0 ,1.0,1.0,1.0,62.70798576678528,179.97678352680396,166.7777518520679,6.716907845373692,7.279700271342161,8.114523397590082,32.0,32.0,37.0,0.39253984146929144,0.26023756557284433,-0.8821501472674497,8.342591855637059,0.38443952217008454,0.8249026401252819,0.41441752871708654,7.563264867506125,-0.8355349942718742,0.5018087721224685,-0.2237615462228475,6.095454264291096,36.97951555589907,34.479321429830634,27.578578127788987,12.326370332728066,3.466550365175681,17143.0,35163.47594772442, 0.0, 0.0,0.0,NaN, 189.96323689884898,189.96323689884898,0.0, 45.11685100324265, 9.672156468248291, -8.040691490902876, 9.672156468248291, 52.99403604057913, -0.5945549065435597, -8.040691490902876, -0.5945549065435597, 65.84548997003688, 4.136057873176373, 2.5834287483980956, 1.0, 0.0
484, 0 ,1.0,1.0,1.0,5.18372026368587,64.51562052163943,214.53740326741186,3.5573305636096473,10.587906940811514,6.72093210127913,13.0,46.0,30.0,-0.004037509488456903,-0.9883495109366611,0.15214776616300704,10.664402048899236,0.015752857711578624,-0.1521929890752385,-0.9882252483873619,6.599587007632858,-0.9998677642523784,0.001593206705596283,-0.016183809852561452,3.556020627639471,47.90247927118298,29.662510309332447,13.391220249062588,12.199930093548273,4.592494763047133,10467.0,19027.689105542962, 0.0, 0.0,0.0,NaN, 107.20537154145455,107.20537154145455,1.9073486328125E-6, 12.65460073879133, 0.3292692974956876, -0.5432718527976582, 0.3292692974956876, 112.10377338728465, -10.55176893419525, -0.5432718527976582, -10.55176893419525, 45.17092831000431, 4.040387571655236, 2.6687782874971693, 1.0, 0.0
485, 0 ,1.0,1.0,1.0,177.240880078875,178.20974521301437,227.12168543407194,8.11558295272384,7.931659639080593,6.904839013965336,37.0,39.0,32.0,0.6454177351342447,0.6528455160061017,0.39652071749772194,8.558224455308979,0.7533673378780024,-0.6297096512464979,-0.18948194992037154,7.817314734090679,-0.12599048135789412,-0.4210207683211606,0.8982582653387973,6.488227617944654,37.712623923754336,38.53094307294087,29.036916525452142,12.78963803400041,3.588296540254123,19271.0,42193.62951319663, 0.0, 0.0,0.0,NaN, 187.65371410888298,187.65371410888298,0.0, 65.86268666254178, 4.103697925441731, 5.256817820301892, 4.103697925441731, 62.911224630220076, 10.33133451691561, 5.256817820301892, 10.33133451691561, 47.6768018087778, 4.538287948035073, 2.784862422198039, 5.0, 0.0
486, 0 ,1.0,1.0,1.0,215.16876361847193,56.80586209320307,226.69093976242357,7.277999010489488,6.530310570475441,6.993113634347596,33.0,28.0,31.0,0.6427258804789995,0.43498661920240794,0.6306267387903515,7.6074622664604945,-0.7660732376968119,0.3585481228604525,0.5334557508153511,7.036913060125192,-0.005936080122362325,0.8259720847026886,-0.5636797656867557,6.093130270646336,37.96733453059403,36.66309349997532,28.07068013397027,11.567031279759815,3.2743932902918917,14227.0,39074.38494547208, 0.0, 0.0,0.0,NaN, 125.68795863998788,125.68795863998788,0.0, 52.96926959668597, 2.3967192742123715, 3.345122206397755, 2.3967192742123715, 42.64495614686328, 8.06145888970363, 3.345122206397755, 8.06145888970363, 48.903638302898244, 3.4292910614364422, 2.3322508883897703, 8.0, 0.0
487, 0 ,1.0,1.0,1.0,203.31915907331307,154.5997260437139,238.82085641117266,7.336150697262919,6.799128148029653,7.697658973395999,34.0,32.0,33.0,0.5662609086055714,-0.35680872724816237,0.7429913293873216,8.409720810468148,0.810845550723448,0.07938656476544881,-0.5798510724373365,6.77842977468387,-0.14791239385927443,-0.9307982087940908,-0.33427027724362657,6.52921817499174,38.826428187932066,31.536069517268317,30.293518189954113,12.162697016265698,3.371943888546967,16791.0,37092.3814930672, -2.8421709430404007E-14, 0.0,0.0,55.51010305821165, 185.01705942727753,185.01705942727753,0.0, 53.81910705295122, -5.462565175883688, 10.260081620661403, -5.462565175883688, 46.22814357332914, -7.6002039223695625, 10.260081620661403, -7.6002039223695625, 59.25395367070394, 4.198713272368033, 2.5164956322494896, 2.0, 0.0
488, 0 ,1.0,1.0,1.0,85.00885993485342,176.58586319218242,244.0157654723127,6.723389070216201,8.095860253557209,6.61568654435351,33.0,36.0,31.0,-0.16518025480118942,-0.9857577223182035,-0.03157841531556738,8.127218479450738,0.7117923046714064,-0.14131348686736353,0.6880277708348371,7.316382354719163,-0.6826911442478086,0.09117132948145454,0.7249969587841057,5.910422261953771,37.83137998598755,33.585232071480704,28.904997821057847,11.946090861680815,3.435860214303817,15350.0,36725.9871582289, 0.0, 0.0,0.0,NaN, 159.97434152730037,159.97434152730037,0.0, 45.20396058950267, 3.1964379547793613, 9.269567159333256, 3.1964379547793613, 65.5429532451274, -0.8393992763848872, 9.269567159333256, -0.8393992763848872, 43.76730845314009, 4.039879256574261, 2.4406950950155615, 7.0, 0.0
489, 0 ,1.0,1.0,1.0,166.77658828777163,88.61161027209585,273.9641878544574,7.400689027671833,8.454193088744596,5.913617393740638,31.0,38.0,28.0,0.06830974526082212,0.9412843038768965,-0.33063217928294186,8.750220248619405,0.991961949261358,-0.09946318499356983,-0.07822126340415078,7.4132303884417174,0.10651417708459383,0.3226312664729205,0.9405125177125876,5.449046738115405,37.42196444373678,32.61937902039051,26.71483306105688,12.179211938999034,3.589045289568304,15693.0,32610.29559752975, 0.0, 0.0,0.0,NaN, 162.10600981252267,162.10600981252267,0.0, 54.77019808430226, 0.5213347106332599, -3.01896115352532, 0.5213347106332599, 71.47338078177688, -14.39159338731171, -3.01896115352532, -14.39159338731171, 34.970870679551815, 5.027411066060737, 2.6069563389699164, 4.0, 0.0
490, 0 ,1.0,1.0,1.0,196.7073773385104,89.87810330627133,276.55441816684316,7.030694703427787,8.74009761913244,6.411824491113061,31.0,42.0,29.0,-0.0539589387552076,-0.9626793064858541,0.26521120977878343,8.925253017296018,-0.8765817691292142,-0.08153209092029702,-0.47429623673445015,7.360619572946079,0.47821839671713695,-0.2580718330505647,-0.8394677444829031,5.75261729904056,41.55191813427348,34.40393564295994,25.6553578636171,12.403710388636926,3.6165503320752714,16998.0,36675.60445094138, 0.0, 0.0,0.0,NaN, 138.91412691917589,138.91412691917589,0.0, 49.43066801280753, 3.925972811236255, 8.100345685485212, 3.925972811236255, 76.38930639196455, -11.073905492310969, 8.100345685485212, -11.073905492310969, 41.11149330483726, 4.385079727837416, 2.5335431950321428, 3.0, 0.0
491, 0 ,1.0,1.0,1.0,78.72610367988977,120.28210574659855,274.89322004707503,7.153232669436815,7.396986570207824,8.082385470476313,34.0,35.0,36.0,-0.17706413545846827,-0.5311716516918515,0.8285559536768147,8.780289596419976,-0.8046109479759691,0.5629401749674764,0.1889433296118161,7.534919599222349,-0.5667887739992366,-0.633210104030674,-0.5270630416011973,6.110695874657294,41.08925397241205,34.015393999446204,28.31591974284902,12.550077999015672,3.7019785324774395,17419.0,39576.231215145555, 0.0, 0.0,0.0,NaN, 145.9312672563946,145.9312672563946,0.0, 51.168737623098146, -5.063957373154513, -8.786580581859221, -5.063957373154513, 54.71541031983491, -15.428341656313613, -8.786580581859221, -15.428341656313613, 65.3249548933666, 4.493052924436943, 2.81541213075555, 4.0, 0.0
492, 0 ,1.0,1.0,1.0,39.5000935453695,158.2328656064858,285.4570003118179,7.211391180638606,7.477539301281299,6.925174052267362,33.0,30.0,27.0,-0.6132247928859764,0.5349204102131069,-0.5812189846584439,8.055342560697794,-0.5084379783204864,-0.8304126982359993,-0.2278279456295543,7.267322967908558,0.6045214434503771,-0.15580406074890424,-0.7812035068167731,6.178451709491248,38.673529689769396,33.692959657252146,31.79283219664876,12.022190118296868,3.3678980352911125,16035.0,41426.87665357738, 0.0, 0.0,0.0,NaN, 147.8839971875663,147.8839971875663,0.0, 52.004162760192266, -2.5818116182357103, 11.217730869942745, -2.5818116182357103, 55.91359400220641, -5.536042355118679, 11.217730869942745, -5.536042355118679, 47.95803565419716, 4.021852248353232, 2.5135561447948427, 4.0, 0.0
494, 0 ,1.0,1.0,1.0,48.34089498724402,10.579880024822451,28.157070950837756,7.742425796962516,6.032521260822308,7.322404633984988,33.0,23.0,32.0,-0.8766330733802978,-0.03291760124844783,0.48003217203002263,7.88617482420463,-0.44472007797854957,0.4362823031243671,-0.7822287416243732,7.485199270882009,-0.18368044778518464,-0.8992075308339819,-0.3970986144434252,5.633304369978349,34.12718374069704,37.52171260116767,26.45796954081175,11.759551878560456,3.415701863891964,14503.0,33879.70463617507, 0.0, 0.0,0.0,NaN, 56.935021156032796,56.935021156032796,6.743495761743046E-7, 59.94515722147065, -3.834718805952018, -4.365687015165614, -3.834718805952018, 36.39131276227317, -8.772182768844303, -4.365687015165614, -8.772182768844303, 53.61760962380482, 5.163155526687201, 2.69781811034941, 3.0, 0.0
495, 0 ,1.0,1.0,1.0,218.28122186881114,245.9570305467203,59.68235011702575,7.4503626353427395,7.7909555132603945,6.720621804327315,35.0,37.0,31.0,0.668397924483997,0.6375329794036229,0.3831395499269491,8.180140232969617,0.49920368386704284,-0.7663631161751967,0.404330627308661,7.5259877284716366,0.5513981289042058,-0.07898907733972767,-0.8304943281576098,6.149671789970555,37.278999670099154,34.9306747793684,29.700577453852773,12.224176552557145,3.4558871880359456,16663.0,38675.51617243185, 0.0, 0.0,0.0,NaN, 114.71958926911235,114.71958926911235,0.0, 55.5079033981112, 5.1978848261458825, 11.250345517110759, 5.1978848261458825, 60.698987809602535, 1.274894237759648, 11.250345517110759, 1.274894237759648, 45.16675743679974, 3.565097430579296, 2.396515459135964, 4.0, 0.0
497, 0 ,1.0,1.0,1.0,182.61447447966145,264.64444252526124,89.81768719233095,6.341826181181042,6.393298818928121,6.698574388594925,28.0,28.0,31.0,0.046646715384759396,0.6185928095677616,0.7843258378345548,7.194167496047389,0.9749381247702524,-0.19918074016614531,0.09910946279912078,6.365323862940536,0.21753100195897834,0.7600460306441512,-0.6123808410530112,5.804354752998468,32.51660147667869,29.08704689679078,27.87506282487729,10.800625998254413,3.051295787986491,11579.0,26364.566469647227, 0.0, 0.0,0.0,NaN, 151.97563613492466,151.97563613492466,0.0, 40.21875931231332, -0.8044052653280536, 1.3205938014133831, -0.8044052653280536, 40.874269788107696, 8.63022870462269, 1.3205938014133831, 8.63022870462269, 44.870898839539876, 4.262519606704157, 2.464521478169019, 2.0, 0.0
498, 0 ,1.0,1.0,1.0,163.08938933407018,12.254282951091461,132.9011467256148,7.716052364545498,7.332918245908373,6.003519397982051,35.0,30.0,26.0,0.7736680417460982,0.5501915807164088,0.31420850671096956,8.012784661700326,0.6227094411186287,-0.751807317902424,-0.21683797796993126,7.301342798797498,-0.1169218248338736,-0.3634212174008872,0.9242587871480445,5.642435161807253,37.773405099188835,37.601237435090596,26.228927323183555,11.738296777280306,3.4005570167288903,14476.0,37253.64772691518, 0.0, 0.0,0.0,NaN, 191.1998890285939,191.1998890285939,0.0, 59.53746409240818, 3.72526650050343, 4.968977351274809, 3.72526650050343, 53.77169000117593, 9.096012634913746, 4.968977351274809, 9.096012634913746, 36.04224516194677, 4.883369168667594, 2.5743031731487047, 3.0, 0.0
499, 0 ,1.0,1.0,1.0,135.47053571428572,109.15251623376624,174.92832792207793,7.45492572532774,5.63919509025618,6.647427204409403,35.0,26.0,31.0,-0.8853333793907544,-0.025506238958001567,0.4642566521987208,7.743577889972938,0.4547073351950266,0.16099968463272843,0.8759682305129564,6.327670843824361,0.0970878295997214,-0.9866248189268195,0.13094052092929873,5.618034391865385,36.264202572659,28.860196590686257,26.59821138554298,11.030977614290595,3.1436062328263605,12320.0,27837.47566139805, 0.0, 1.4210854715202004E-14,0.0,88.53844165333005, 214.26493180930342,214.26493180930342,NaN, 55.57591757015333, 1.2619207299396915, -8.296795208140063, 1.2619207299396915, 31.800521265969405, 0.8592266099363237, -8.296795208140063, 0.8592266099363237, 44.18828843792221, 4.326778023152963, 2.464677860024477, 1.0, 0.0
500, 0 ,1.0,1.0,1.0,45.401873474503596,86.70618114651363,191.91015238472195,7.117217045151468,7.355276635717121,6.577921898613257,35.0,34.0,32.0,0.6402401059111941,0.7366388255394856,0.21784363082411085,7.7356322924973275,-0.5552744764475667,0.6397572820948209,-0.5313952162115583,6.938389325766492,-0.5308133971450839,0.21925752145469474,0.8186350082282331,6.327928251753394,36.98600447302127,31.981736269546843,28.058125209601144,11.7300313440402,3.2295965735384287,15159.0,33189.30089284666, 0.0, 0.0,0.0,NaN, 145.81737592447925,145.81737592447925,0.0, 50.654778467794586, 6.459987100431358, 5.150824702966812, 6.459987100431358, 54.10009438792616, 0.4236967294380223, 5.150824702966812, 0.4236967294380223, 43.26905650425583, 4.074883417796079, 2.528711294047606, 3.0, 0.0
