// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
534, 0 ,1.0,1.0,1.0,132.12250414159908,162.46551573807656,144.52375970006102,7.2653149218639905,5.710497692275643,6.167304254849465,34.0,27.0,28.0,-0.9732295720448111,-0.20073755535802937,-0.11193138061489379,7.330170221095147,0.17979532137731744,-0.3615803411865883,-0.9148405868118323,6.256735313321043,0.143170676146693,-0.9104746513419646,0.38799235399093435,5.527394895250445,35.56803173143521,30.853477131856977,26.226505083881648,10.703360998039816,2.9779674150115416,11469.0,28780.899897216714, 0.0, 0.0,0.0,NaN, 239.28896251118877,239.28896251118877,0.0, 52.78480091385956, 3.9696530114223116, 1.1113538775319711, 3.9696530114223116, 32.60978389348545, 3.3638195972947824, 1.1113538775319711, 3.3638195972947824, 38.03564177188431, 4.149205866726537, 2.3754856315122197, 3.0, 0.0
535, 0 ,1.0,1.0,1.0,147.28975265017667,59.323244738055,217.64902442771546,6.544816092410904,7.342224759162864,6.31572762804693,30.0,33.0,29.0,-0.5422308726309442,-0.8361160268553207,0.08304017341959276,7.871914286066858,0.075471885336408,-0.14689717135809116,-0.9862683283826768,6.311731417418114,-0.8368331227249868,0.528517937900563,-0.1427554343192731,5.901382003938893,35.67975253987194,30.146225122014926,27.074679256240415,11.246671732926954,3.184913264281456,13018.0,29121.791757628074, 0.0, 7.105427357601002E-15,0.0,33.267774007281915, 178.8720262637744,178.8720262637744,0.0, 42.83461768348074, 12.249171980953836, -1.5951083224260711, 12.249171980953836, 53.90826441406418, -1.1583265318655844, -1.5951083224260711, -1.1583265318655844, 39.8884154716753, 3.5692752251808755, 2.3208432683858344, 3.0, 0.0
536, 0 ,1.0,1.0,1.0,9.501114531366097,263.13146162827724,207.7770406538584,5.857851934400802,9.336095978483351,8.177764231141285,23.0,41.0,36.0,0.035840084207697645,0.9991594726372847,-0.019895642818677783,9.339475083650653,0.2514563913248657,-0.028284136237121265,-0.967455265580376,8.32144592423051,-0.9672048240294613,0.029670791639308067,-0.25225874117190794,5.646298620948603,41.331841623064975,39.15971648589047,25.83394185332436,13.137914689525365,3.968392978990467,18842.0,41813.350910699664, 0.0, 0.0,0.0,NaN, 99.77291480940815,99.77291480940815,0.0, 34.314429285363225, 1.7161521762979677, -9.129541336043483, 1.7161521762979677, 87.162688119453, -0.07773748538408388, -9.129541336043483, -0.07773748538408388, 66.87582782013381, 3.5266596096350424, 2.2629669817841562, 3.0, 0.0
537, 0 ,1.0,1.0,1.0,163.69433047370384,76.29858261842595,232.48489369638196,6.626357793993931,6.104171063235851,5.939899736132337,32.0,26.0,28.0,-0.9137000400601447,0.40536138818472844,0.028885667086641992,6.746914778981602,-0.3349217792350369,-0.7108544128287062,-0.6184766814973648,6.023578627603245,-0.23017306225561546,-0.5747766076754568,0.7852720628425327,5.886218849211784,31.55127208491153,29.88447280189908,29.499068873548936,10.41188753117558,2.8362878726833545,10724.0,27814.469455626077, 0.0, 0.0,0.0,NaN, 170.17343750944644,170.17343750944644,NaN, 43.90861761402412, -3.6377514152181702, 0.0518912287150405, -3.6377514152181702, 37.26090436924591, 0.84654703321382, 0.0518912287150405, 0.84654703321382, 35.282408875305, 3.5517698814567904, 2.282488162428254, 2.0, 0.0
538, 0 ,1.0,1.0,1.0,259.20998734322865,17.51662639512139,241.25825566678174,7.879659354198741,8.907458019174296,5.681785672765071,34.0,36.0,25.0,-0.2378661154477063,0.9614985537423512,0.1376235527560059,9.039042028681667,0.9668555645580421,0.2208533552213327,0.12811757401164792,7.822390750842545,-0.09279023873753407,-0.16353692744712617,0.9821637566903922,5.551616924614128,39.858902882075384,34.75535505268698,24.875609541520674,12.647976715909705,3.707184015747373,17382.0,34460.4386558779, 0.0, 0.0,0.0,NaN, 73.6291373038895,73.6291373038895,0.0, 62.089031538211714, -5.152668642399802, 2.0961550348778633, -5.152668642399802, 79.34280836335249, 7.592501674853257, 2.0961550348778633, 7.592501674853257, 32.282688431238434, 4.236765642213322, 2.5590667673078498, 2.0, 0.0
539, 0 ,1.0,1.0,1.0,5.421340629274966,124.22764947292187,269.1581234408948,3.935157423364121,8.589851335133527,9.787195301803028,17.0,41.0,39.0,0.06981704387685919,-0.5083420902647365,0.8583203945203536,10.37445644552829,0.08169011138920633,-0.8546166950436571,-0.512793360188952,7.919511913661477,-0.9942093874458822,-0.10591800516406925,0.018140289318211107,3.8356467891606907,44.36244599288594,38.28012517558483,18.20885622718525,12.801992182037639,4.600999668880987,12427.0,30922.279384670244, 0.0, 0.0,0.0,NaN, 128.11370409707484,128.11370409707484,0.0, 15.485463946657745, -6.649229310390164, 3.5570987095416884, -6.649229310390164, 73.78554595969524, -19.50320521560245, 3.5570987095416884, -19.50320521560245, 95.78919187563527, 4.223811231152457, 2.8703250762132844, 5.0, 0.0
540, 0 ,1.0,1.0,1.0,5.316017316017316,103.3475145544111,9.60740409016271,3.6755241441578628,7.484401713756906,6.166683483479596,14.0,33.0,23.0,-0.09355411394884376,0.9438104684998203,0.3169691267511648,7.660947923329942,-0.0073675467330738195,-0.3190129768805397,0.9477217101222026,5.979489991572802,-0.9955869359420016,-0.08632798000628487,-0.0367985441240786,3.6206778770420964,35.64056056405461,27.578620324112084,15.625189896889033,9.81576525662881,3.3473100184108135,6699.0,15358.272401951011, 0.0, 0.0,0.0,NaN, 103.92916346257236,103.92916346257236,0.0, 13.50947773428739, -3.9714417542451317, -1.5097588384645997, -3.9714417542451317, 56.016269012887314, 6.789515342305001, -1.5097588384645997, 6.789515342305001, 38.02798518542004, 3.7955333374341684, 2.5200140882409863, 0.0, 0.0
541, 0 ,1.0,1.0,1.0,70.7797695262484,4.74359795134443,62.43645966709347,5.517214401164669,3.2223224082381168,8.163921349071826,24.0,13.0,34.0,0.21992296837079636,-0.011144178634076395,0.9754535843727007,8.282222694923417,0.9754616076003074,-0.008166802023089196,-0.22001807980831836,5.338772645320315,-0.010418257090395188,-0.9999045507583648,-0.009074651062766758,3.2210125920520776,34.71602682590148,23.543874175871743,13.227299633586172,9.78717272410221,3.4181688538557173,6248.0,10811.330279836622, 0.0, 0.0,0.0,NaN, 94.50179358865859,94.50179358865859,NaN, 30.439654748418818, -0.2871013474631962, 8.59916269236885, -0.2871013474631962, 10.383361702633497, -0.6003187601338402, 8.59916269236885, -0.6003187601338402, 66.64961179383073, 4.573503159172595, 2.5416191597473854, 0.0, 0.0
543, 0 ,1.0,1.0,1.0,108.58617818484596,44.13522064945879,99.9143213988343,6.077567614443776,6.578953661439963,6.895658873561765,27.0,31.0,32.0,-0.2801758288623221,-0.40403468301801243,0.870779811341447,7.121702466190077,-0.3438916337194697,0.8891505088354854,0.3019104451577515,6.499388186341306,-0.8962366033470545,-0.21486588271787643,-0.38806262801873,5.899904903839595,33.02885366369349,31.278811360454416,27.346930226125977,10.88798119311191,3.036681778929365,12010.0,28252.20340201713, 0.0, 0.0,0.0,NaN, 154.01865930840032,154.01865930840032,1.9073486328125E-6, 36.93682810813581, -0.4718529035961553, -4.65327415885041, -0.4718529035961553, 43.28263127937429, -3.6020697711662493, -4.65327415885041, -3.6020697711662493, 47.55011130053111, 3.5881284345174014, 2.2336200381523024, 0.0, 0.0
544, 0 ,1.0,1.0,1.0,139.49440298507463,207.3170019467878,152.96463335496432,6.21094947633846,6.277884948117538,7.289956133399902,28.0,31.0,34.0,0.08535184804298204,0.3477683477278489,0.9336874414675878,7.479953370079247,0.7503735458317123,-0.6389415935707109,0.16939061875223194,6.631199368200553,0.6554804373523219,0.6861565538009264,-0.31549101401537,5.586473464265385,34.197656242109986,30.172623854911265,23.926003176088898,11.0211207075086,3.1090338687202554,12328.0,24687.64007812928, 0.0, 0.0,0.0,NaN, 222.86369295319102,222.86369295319102,0.0, 38.57589339762898, -5.385312042964964, 3.594059028349464, -5.385312042964964, 39.41183942180074, 6.652110062362071, 3.594059028349464, 6.652110062362071, 53.14346042689485, 3.507614664861535, 2.2734407776115217, 4.0, 0.0
545, 0 ,1.0,1.0,1.0,13.116464582003829,131.2034939374601,153.21785258455648,7.202424395670985,7.384744527486571,5.579843703791418,29.0,35.0,26.0,-0.5585796767710047,0.8198169406184629,-0.12605129342209564,7.6673008267786855,-0.8186485779543777,-0.5204553029588599,0.24277723005932017,7.017900745567778,0.13342882189270372,0.23880213880320356,0.9618577275207287,5.431904990643546,37.513517574626476,34.28798952139281,24.47478515867857,11.25404212965994,3.3000849101470404,12536.0,31481.01296907844, 0.0, 0.0,0.0,NaN, 197.3104084036549,197.3104084036549,0.0, 51.87491717535655, -4.996258866360215, -1.8626407764400261, -4.996258866360215, 54.534451736242865, -5.520879223293196, -1.8626407764400261, -5.520879223293196, 31.13465575874073, 3.1917258555066, 2.138487727438423, 2.0, 0.0
546, 0 ,1.0,1.0,1.0,213.54630332473053,10.281235767420677,189.42500379535448,7.728863521392567,6.736765959829597,6.107939342463914,37.0,27.0,30.0,-0.9376394929873116,-0.3211020475683435,0.13313773408735202,7.904738623306775,0.23965741548935549,-0.8745837877088364,-0.4215062531894729,6.697468272835004,0.25178662472708857,-0.3633134642760749,0.896998786110805,5.923284221833413,38.679023545437985,33.95272355151049,30.170863311835603,11.437329362717325,3.407897737576201,13174.0,39622.13345468614, 0.0, 0.0,0.0,NaN, 140.7365455856515,140.7365455856515,0.0, 59.735331332312704, 6.201453330945297, -4.4074504565937564, 6.201453330945297, 45.38401559751879, 2.4305724106734243, -4.4074504565937564, 2.4305724106734243, 37.30692301121851, 3.624283760804154, 2.368796445036847, 9.0, 0.0
548, 0 ,1.0,1.0,1.0,166.0002817165931,123.2128838388581,266.6627852380505,6.157654237987577,6.750398772577567,5.8391921586968625,26.0,29.0,27.0,-0.4704096693000189,-0.8789700557880492,-0.078271221128844,6.919886821905189,0.6341402223231671,-0.3983921450615054,0.6626838440653406,6.484127884264932,-0.6136618950700551,0.26209795836909106,0.7447977838029481,5.258517502312879,32.043023111419984,30.497455757224003,24.142206374317453,10.44779562055759,2.902468094685951,10649.0,23592.50474386509, 0.0, 0.0,0.0,NaN, 185.06406764146493,185.06406764146493,0.0, 37.916705714606366, 4.729867719831266, 6.79293939752897, 4.729867719831266, 45.56788358881672, -2.4076001628942247, 6.79293939752897, -2.4076001628942247, 34.09616506618692, 3.9636760520502956, 2.3484878306377612, 1.0, 0.0
549, 0 ,1.0,1.0,1.0,9.372972109006634,163.3812834651962,271.302085830736,6.472821164145162,7.200410542361189,6.753648865677414,26.0,32.0,30.0,0.19518907950346465,0.7769306420642834,0.5985649510823112,7.5837664961014,-0.7157608466245173,0.5300851243853428,-0.4546385062274524,6.812656252389619,-0.6705129630976152,-0.33968888460907126,0.6595633616197164,5.95225161781691,35.91908136359916,33.58003428357088,29.38056558937184,11.310077371557492,3.381900154025641,12513.0,35437.78003240389, 0.0, 0.0,0.0,NaN, 139.91460463954337,139.91460463954337,0.0, 41.897413823005536, -0.8180652067506302, 6.154172894426178, -0.8180652067506302, 51.84591197854614, 7.623251698358367, 6.154172894426178, 7.623251698358367, 45.611773000865824, 3.7873359747611484, 2.27131721850047, 2.0, 0.0
550, 0 ,1.0,1.0,1.0,196.16905278380332,204.4880694143167,5.0922631959508315,6.218059408278332,7.5693158956079865,3.468714342146922,27.0,34.0,13.0,-0.1903371928739809,-0.9816124535318758,0.014447978404739091,7.618228453734052,0.9811807535013396,-0.18972510666076053,0.03589864706513488,6.161532974781828,-0.03249741478021043,0.021008926048084534,0.9992509910222305,3.4624979057309515,35.102306134354336,27.891753385291707,13.70882229152108,9.86448017782547,3.2684577312680245,6915.0,13421.8262592411, 0.0, 0.0,0.0,NaN, 141.17126346559996,141.17126346559996,0.0, 38.66426280487868, 3.7681051127496543, 0.788307205196456, 3.7681051127496543, 57.29454312750374, -0.8299910753917642, 0.788307205196456, -0.8299910753917642, 12.031979187415756, 3.6179727394556704, 2.407196819634353, 1.0, 0.0
551, 0 ,1.0,1.0,1.0,285.3013652790791,77.2934680765627,55.59623878998795,8.05935164799037,7.417525572363929,5.8530452510648106,33.0,35.0,26.0,-0.8551448369108925,-0.5103581877175104,0.09089459903834854,8.375966737529618,0.5176438949845836,-0.8312878395862152,0.20249771786682663,7.130448473743742,-0.02778679344280131,0.22021591219932804,0.9750553041363272,5.7646213309057215,39.60857315990819,33.79334788728306,27.029804824810732,11.9193190743632,3.4872347378937203,14942.0,36179.56383255981, 0.0, 0.0,-7.105427357601002E-15,84.78492520452441, 96.33935767667874,96.33935767667874,0.0, 64.9531489859651, 8.5367764189023, -1.0240170841464789, 8.5367764189023, 55.01968561667284, -4.677720994117087, -1.0240170841464789, -4.677720994117087, 34.25813871101233, 3.6558266611937587, 2.273124172246345, 3.0, 0.0
552, 0 ,1.0,1.0,1.0,250.98116911443944,187.77446561000437,90.66068052930056,6.614216816658067,6.959543617914517,7.0553050920976785,30.0,35.0,33.0,-0.49576393166304017,0.7557059933483418,-0.427932910255101,7.5259557663468115,0.44058759355845817,-0.2057727447492041,-0.873807844964066,7.00547754380048,-0.7483987549858503,-0.6217443438711564,-0.23093998008108957,6.020275375453757,34.958771445064194,36.45902909118273,30.323164991376245,11.461066012349942,3.2564408900754493,13754.0,38648.78005053909, 0.0, 0.0,0.0,NaN, 152.37051993264043,152.37051993264043,0.0, 43.747864097762374, -8.804959532282165, -0.6134130974923531, -8.804959532282165, 48.43524736965469, -4.288539261168359, -0.6134130974923531, -4.288539261168359, 49.77732994257943, 3.859848482838997, 2.379172930655179, 5.0, 0.0
553, 0 ,1.0,1.0,1.0,173.02578420101824,77.02044670717687,211.38569551650517,7.0351270278266895,6.102116650893557,6.454137176567929,32.0,27.0,31.0,0.8930993523041971,-0.211361797625874,0.3971142624210099,7.164062228545665,0.4487430037393717,0.480726064585187,-0.7533473086322171,6.504982253771981,0.03167433517518167,-0.8510162403460921,-0.5241832648591641,5.894586064887266,32.7156624863419,29.778656413344734,25.59730305571955,10.921473132972977,3.0176400080981884,12178.0,24937.621456495806, 0.0, 0.0,0.0,NaN, 172.93668103624805,172.93668103624805,0.0, 49.493012297657586, -1.496585668094396, 3.3208155368547865, -1.496585668094396, 37.235827621112406, -4.132455098013581, 3.3208155368547865, -4.132455098013581, 41.65588669395624, 3.208473539213904, 2.183415221889453, 3.0, 0.0
554, 0 ,1.0,1.0,1.0,281.12439922601584,82.15055239997503,34.565757443355594,8.70582941038066,6.693112666720731,6.662290644385131,35.0,30.0,30.0,-0.9569102089400773,-0.270999244268006,0.10431807912546687,8.910903062241756,0.10192662057563674,-0.6498440289447444,-0.7532022982326151,7.1446859533223215,0.27190773443263405,-0.7101141793057177,0.6494644226627659,5.875764526089964,36.85052691934209,34.45596710621974,27.901646288870083,12.312471828770281,3.6576463727467305,16021.0,35427.29348709276, 0.0, 0.0,0.0,NaN, 91.10320055756969,91.10320055756969,0.0, 75.7914657226489, 10.543907937510062, -5.7484273506402515, 10.543907937510062, 44.7977571694175, 6.818138258949257, -5.7484273506402515, 6.818138258949257, 44.38611663026164, 3.4842640480074154, 2.336193401311594, 1.0, 0.0
555, 0 ,1.0,1.0,1.0,187.57871674491392,124.8235524256651,41.543661971830986,6.4742768428664155,5.956697619923494,7.648951960182598,29.0,24.0,36.0,-0.19428839478785326,0.2799835686082883,0.940138937051395,7.8169655494673265,0.9230154548373097,-0.27229470394191674,0.2718419841316975,6.502527960222462,-0.3321061423434282,-0.9205785113256515,0.2055254599878436,5.702381343563917,38.14475244130337,30.90646812960688,25.86267274344621,11.207952129789243,3.2073014075403923,12780.0,30490.01117559101, 0.0, -1.4210854715202004E-14,0.0,73.74077596569504, 173.0472190441465,173.0472190441465,0.0, 41.91626063807632, -4.00954567607348, -2.7714337984086117, -4.00954567607348, 35.482246535202215, 6.802109369833998, -2.7714337984086117, 6.802109369833998, 58.50646608918121, 3.329977974971882, 2.1743124712103494, 5.0, 0.0
556, 0 ,1.0,1.0,1.0,5.120840895341803,178.26981246218995,89.86358136721113,3.4886049081511006,5.674720992571817,7.906927499308082,14.0,25.0,34.0,0.033152623519815023,0.12004349751261213,0.9922149274520579,7.938361093358411,-0.05122416373389539,-0.9912518130168475,0.12163851462663974,5.640231372467082,-0.9981367584672537,0.05485801578394605,0.026713470398506134,3.473116503159241,34.24863414694022,24.70453457678579,14.899345511933966,9.78378097393185,3.3421482435932948,6612.0,12606.28508060701, 0.0, 0.0,0.0,NaN, 151.39327866720896,151.39327866720896,0.0, 12.17036420517595, 1.2055988872822514, 1.553085070719649, 1.2055988872822514, 32.20245834353527, 3.6878963764209285, 1.553085070719649, 3.6878963764209285, 62.51950247931435, 4.464375274903797, 2.6227884058885667, 0.0, 0.0
557, 0 ,1.0,1.0,1.0,51.26958298645273,153.1883750851434,96.63505638386438,7.0139482477502435,6.060606980131066,7.257584845857117,30.0,26.0,32.0,0.6755151486438673,-0.16919750434522618,-0.7176708775448544,7.5649026861558655,0.5681562149491337,-0.5009399558896831,0.6528841214242508,7.079375870903221,0.4699763817122387,0.8487822836962315,0.24226191511684828,5.590496347553769,35.886991409690395,32.191920115841505,26.462457999298152,11.326578712698943,3.2105419245962965,13213.0,30571.314566729783, 0.0, 0.0,0.0,NaN, 183.08620229841995,183.08620229841995,0.0, 49.19547002211871, -8.337621437469242, -5.59479836822256, -8.337621437469242, 36.730956967613395, -3.0155646211639056, -5.59479836822256, -3.0155646211639056, 52.67253779481488, 3.6437439069762, 2.2801339706279853, 2.0, 0.0
559, 0 ,1.0,1.0,1.0,274.2451638116329,189.92236045072625,110.5590438350811,8.45339329680756,6.743591604233905,6.566489651675973,40.0,31.0,30.0,0.9700703803946095,0.18930577887421537,0.15207491300633244,8.545616604404437,-0.2422640271577385,0.797028901132846,0.5532206358265048,6.8166732620727535,-0.016480237448884966,-0.573505233492942,0.8190361096617379,6.368679202899309,40.394874628048626,31.959191353482197,29.848118935163598,12.120374207181273,3.6264585174338206,15353.0,38533.54927769818, 0.0, 0.0,0.0,NaN, 158.12558455087793,158.12558455087793,0.0, 71.459858230511, 4.821743975996026, 3.9980302875499505, 4.821743975996026, 45.47602772469401, 3.5392679119010304, 3.9980302875499505, 3.5392679119010304, 43.11878634556765, 3.0654516214968166, 2.0838674812527316, 2.0, 0.0
560, 0 ,1.0,1.0,1.0,223.9175978922504,186.33415099482147,136.51349141455438,6.8231049847146,5.895111428276696,6.235263331635719,31.0,24.0,28.0,-0.9188274221606365,-0.024333499156782967,0.39390868117423633,6.94626122961163,-0.3633083391935703,0.44200656041726916,-0.8201446526195884,6.162463784933866,0.15415323207136833,0.8966817057166285,0.41496831165170805,5.827444056226502,30.230497807511938,30.59457191822831,28.361498540260186,10.56294157306302,2.934258768945816,11007.0,26231.241974039403, 0.0, 0.0,0.0,NaN, 193.24696757968792,193.24696757968792,0.0, 46.55476163243723, -0.32551331404533773, -3.9756757778685645, -0.32551331404533773, 34.752338751798504, -1.5931335897820311, -3.9756757778685645, -1.5931335897820311, 38.87850881484096, 4.015734525668347, 2.410028140092026, 3.0, 0.0
561, 0 ,1.0,1.0,1.0,182.4282700421941,5.49831223628692,143.52039381153304,6.134187678085406,3.830249718218785,7.359146579745872,28.0,15.0,34.0,-0.4025516451602184,0.04120713348146186,0.9144693243236989,7.626086293240911,0.9130198076442452,-0.05387831070758115,0.4043413885376599,5.810159267756328,-0.06593181195801506,-0.9976968977527889,0.015934126471024844,3.8132619746646848,34.59285939884522,25.10975450563987,15.900042348027238,9.807138177511403,3.2056435427651,7110.0,13811.06627800211, 0.0, 0.0,0.0,NaN, 185.61100873206973,185.61100873206973,0.0, 37.628258469974824, -1.6688271110399033, -8.96168764502363, -1.6688271110399033, 14.670812903915083, 1.2249289347030499, -8.96168764502363, 1.2249289347030499, 54.157038382185355, 3.649463834641855, 2.2643694707525, 2.0, 0.0
562, 0 ,1.0,1.0,1.0,181.98887440243374,104.3458496305954,166.10551933941764,6.741947252316712,6.366462433860795,6.123812354302856,31.0,28.0,28.0,0.7622069923021487,-0.47800339020763183,0.4365240655859909,7.032682054337381,-0.6306437427463493,-0.7004551627424194,0.33414223726186854,6.3426253699115565,0.14604441317828168,-0.5299767201844819,-0.8353416698823963,5.813713182214024,32.80772547918633,28.98682872044435,26.63253248987786,10.710982972381217,2.9600030727779014,11505.0,25327.323184973764, 0.0, 0.0,0.0,NaN, 206.74238571541744,206.74238571541744,0.0, 45.45385275302087, -2.865078769863852, 3.8553243351104354, -2.865078769863852, 40.53184392176072, -4.772347801090208, 3.8553243351104354, -4.772347801090208, 37.5010777507123, 3.678584237725048, 2.3017985073504468, 0.0, 0.0
563, 0 ,1.0,1.0,1.0,248.80643166357453,57.76736755308184,188.5659657802515,6.318379627378007,5.868253536081394,5.854197002306205,26.0,25.0,27.0,-0.9946578462327034,-0.04230573093458956,0.09415940769678709,6.323612010702779,-0.028755677946318565,-0.7624976932523324,-0.6463515906770241,5.912766425763896,0.09914070765113214,-0.6456062986952356,0.757207783353731,5.803539226511954,26.9910168944117,26.20805183781971,26.454267198869132,10.058274336053374,2.7314942068208423,9702.0,18713.271644037446, 0.0, -7.105427357601002E-15,0.0,87.5753365341669, 135.55587104776097,135.55587104776097,0.0, 39.92192111566544, 0.2934566341669369, -0.5669054076157131, 0.2934566341669369, 34.436399563731776, 0.6055849068261756, -0.5669054076157131, 0.6055849068261756, 34.271622541810956, 3.5740481910355877, 2.2110343802793517, 0.0, 0.0
564, 0 ,1.0,1.0,1.0,161.01380766731643,14.900990903183885,190.1025828460039,7.765569223097615,6.928427774666385,5.321299760929549,36.0,29.0,23.0,-0.9326701543183823,0.2530183521184277,0.2571149484860822,7.973666160973017,0.2764982102285513,0.9591974793367016,0.05906721065469255,6.877832992816513,0.23167892218355374,-0.12618204755587653,0.9645739825904873,5.073408046810044,36.230774890845595,30.39293894374412,22.825206951347525,11.211717686922437,3.304662530714475,12312.0,25134.198704156115, 0.0, 0.0,0.0,NaN, 177.81069564611096,177.81069564611096,3.3036247397782844E-6, 60.3040653587209, -3.2101338899887306, -8.721932999010772, -3.2101338899887306, 48.003111428768605, 3.6834834705391954, -8.721932999010772, 3.6834834705391954, 28.31623114566888, 3.857713555487489, 2.3004451656659186, 4.0, 0.0
565, 0 ,1.0,1.0,1.0,43.18644709445391,50.33200832860118,203.37667991671398,6.552808958416057,5.45203748495829,6.689263336397532,30.0,23.0,29.0,-0.47218101355512976,0.021778960243922937,0.8812325273891926,6.742847495048749,0.8804326980696885,-0.037564587845347254,0.472680828794376,6.499595202979233,-0.04339763366566618,-0.9990568445442447,0.001437623566112777,5.449727683332851,30.680316769418937,29.1965594916918,23.504829522770088,10.43886490126716,2.9052300321407816,10566.0,21054.678895721452, 0.0, 0.0,0.0,NaN, 117.19405385491872,117.19405385491872,0.0, 42.939305245497735, -0.5770448994268652, -1.339585409419517, -0.5770448994268652, 29.724712737390323, 0.07984164794315295, -1.339585409419517, 0.07984164794315295, 44.74624398367223, 3.903025831408783, 2.221350092465033, 3.0, 0.0
566, 0 ,1.0,1.0,1.0,15.309019650536172,35.20940612922541,216.09139404496216,7.961835014656588,7.867055139193332,6.798104603003254,33.0,34.0,30.0,-0.7624823828396957,-0.6311905148790112,0.1421940567881408,8.445750869589492,0.52609687362965,-0.7327604917977131,-0.4316064656808131,7.560451771465297,0.3766200942809726,-0.25428447767636797,0.8907843223792435,6.557778649609144,39.52920307554991,33.790997392818824,29.188754561053628,12.621913496870187,3.4904010134388743,18371.0,38988.33009989387, 0.0, 0.0,0.0,NaN, 92.27525408228931,92.27525408228931,0.0, 63.39081680061166, 8.175450514636369, -6.285495835460772, 8.175450514636369, 61.89055656310821, 1.9347018185744131, -6.285495835460772, 1.9347018185744131, 46.214226193374024, 4.063072090537681, 2.504905272198678, 1.0, 0.0
567, 0 ,1.0,1.0,1.0,231.51961341671404,25.259806708357022,221.02169793443244,5.539891340136735,7.370983744721583,5.894515483803628,27.0,37.0,27.0,0.23727729381028106,-0.9631847856921638,0.12639048402949604,7.490391997411297,-0.22478228526848193,-0.18101210532178708,-0.9574484539422753,5.899626561686008,-0.9450779915285027,-0.1987704362779208,0.2594569397613728,5.371735694544019,38.64256242886035,27.357647193065816,25.32177535957527,10.51532776251837,3.032324563941534,10554.0,26769.410863933797, 0.0, 0.0,0.0,NaN, 107.54158906534664,107.54158906534664,0.0, 30.690396060521984, -5.985766532938223, 2.09778363914841, -5.985766532938223, 54.331401364949805, -2.286194403658662, 2.09778363914841, -2.286194403658662, 34.745312788800724, 3.679066889026139, 2.236742020109426, 9.0, 0.0
568, 0 ,1.0,1.0,1.0,181.58439861901653,244.47401324997668,80.4257721377251,6.057290104371441,5.2875512707496535,7.589902841952566,27.0,24.0,31.0,-0.26266873039312316,0.11630670948500497,0.9578506602818808,7.72390491718983,0.9480864924007821,-0.15332690415225173,0.27860879991534326,5.938207861395431,-0.17926834913293058,-0.9813070925005369,0.06999463698953509,5.228247050845472,32.964360269962064,25.749580737702757,24.12845434256556,10.623579472979378,3.065150270524503,10717.0,20480.6773664682, 0.0, 0.0,0.0,NaN, 153.53727455876316,153.53727455876316,0.0, 36.69076340851619, -2.139940746907152, -6.038593906743694, -2.139940746907152, 27.958198440806278, 3.262394097261948, -6.038593906743694, 3.262394097261948, 57.60662515027963, 4.374178475276675, 2.2734696639188767, 3.0, 0.0
570, 0 ,1.0,1.0,1.0,286.208884393963,249.8627664540221,203.74327057725222,7.482411019820817,5.841508700764918,6.6358808495577515,31.0,25.0,28.0,-0.9972610274480824,0.07327041901809983,0.010093999708071975,7.49057890903498,-0.0014158738760513614,-0.15536174802145414,0.9878566305658354,6.654849433390697,-0.07394889069054116,-0.9851366265389945,-0.15503995813018062,5.809373446990252,31.834712877940035,29.374628379583584,25.396473277376685,11.156567898059857,3.110563607475035,12854.0,23749.076698935463, 0.0, 0.0,0.0,NaN, 109.40427330075863,109.40427330075863,0.0, 55.986474669535994, -1.6315176543526768, -0.23982273999706374, -1.6315176543526768, 34.12322390111225, -1.6008145870333823, -0.23982273999706374, -1.6008145870333823, 44.0349146495273, 3.995808603345504, 2.3465435752839503, 0.0, 0.0
