// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
571, 0 ,1.0,1.0,1.0,5.196376536171291,238.62473077410363,14.394273406816167,3.5579155416139847,6.777400874903559,8.005058431474215,13.0,30.0,32.0,0.01635336143383509,-0.04887558975082239,0.9986709890130602,8.00893057903529,0.0864635685450648,0.9951321690521212,0.047286545994321805,6.792441889775496,-0.9961207852887457,0.08557536353489541,0.020499713939546277,3.5203196255361213,32.64191439948012,30.10524625375524,14.516620149154065,10.501498054083191,3.5201455554860996,7893.0,14265.379134351868, 0.0, 0.0,0.0,NaN, 63.25441572386159,63.25441572386159,0.0, 12.658763001258334, 2.862114189806074, 0.9831339439294314, 2.862114189806074, 45.933162619143516, -0.9380669161295351, 0.9831339439294314, -0.9380669161295351, 64.0809604913164, 4.124770480202553, 2.397555706978917, 3.0, 0.0
572, 0 ,1.0,1.0,1.0,139.95482648583965,200.28869166334263,68.17102114080575,5.927770739088117,6.210501336308311,6.2534051254090635,26.0,26.0,27.0,-0.5351939113368327,0.1210127660590946,-0.8360163800540695,6.57991571709788,0.4422359211057336,0.8833615618425154,-0.15524091323783168,6.416108654881645,-0.7197186028940382,0.45280046544794933,0.5262859214708053,5.324671570210699,28.751927361607073,28.919792413102243,23.856755313401948,10.240544202326303,2.8187094362802076,10028.0,19836.88657451159, 0.0, 0.0,0.0,NaN, 184.87018848443256,184.87018848443256,0.0, 35.13846593518928, 4.038170853958341, 5.80628964666778, 4.038170853958341, 38.570326848287316, -3.2690572599354426, 5.80628964666778, -3.2690572599354426, 39.10507566249234, 3.6240963575121508, 2.188876254300131, 2.0, 0.0
573, 0 ,1.0,1.0,1.0,293.234819121447,35.64357235142119,72.48934108527132,4.014600553347952,6.565466927199873,5.8299172792710925,16.0,30.0,25.0,-0.11534294642942591,0.9645036821939208,0.23754715688331635,6.641611893726393,-0.03668116736077014,0.23484440014052466,-0.9713406198052709,5.77787417060556,-0.992648224030059,-0.12075079609263685,0.008291475921975058,3.964274281631121,30.353532143093055,25.08805294977735,17.74338238140234,9.20263769807437,2.9192068197066243,6192.0,13511.781244232714, 0.0, 0.0,0.0,NaN, 81.0613131726062,81.0613131726062,NaN, 16.117017602941687, -3.311168313786562, -0.14849837499748342, -3.311168313786562, 43.105355972155344, 2.475448284107525, -0.14849837499748342, 2.475448284107525, 33.98793548314366, 3.426956715548377, 2.212670402683705, 2.0, 0.0
574, 0 ,1.0,1.0,1.0,5.03343023255814,136.73934108527132,81.94169896640827,3.4439513678625313,6.559695278731362,6.838908121694268,13.0,31.0,30.0,-0.001099477439080872,-0.654224244917374,0.7562998271265523,7.609781575711325,0.11028161043636185,-0.751766460901461,-0.6501424110633413,5.669324079010317,-0.9938997723859904,-0.08269114599510445,-0.07297545357921965,3.4075000114610177,33.19945296157592,23.733716464520114,14.229289598775804,9.547320018166545,3.2418741403245592,6192.0,11211.917561825925, 8.881784197001252E-16, -2.8421709430404007E-14,0.0,49.71044642043481, 159.49114348402443,159.49114348402443,0.0, 11.860801024202202, -1.6687731919656215, -1.510486383405444, -1.6687731919656215, 43.02960214981052, -12.873400818510536, -1.510486383405444, -12.873400818510536, 46.77066429697582, 3.5965932022963076, 2.271071850270495, 0.0, 0.0
575, 0 ,1.0,1.0,1.0,293.8667763157895,241.20402568922304,89.01911027568923,3.4566142250898246,9.966278957061483,8.924606487838853,14.0,44.0,36.0,-0.019763687239417183,-0.8744193920102485,0.4847681131666254,10.395977189467953,0.010482959584300625,-0.48501739910158836,-0.8744416676526139,8.422768464382811,-0.9997497207926876,0.01220038709051722,-0.01875223532769153,3.450236047764798,44.76725477806545,35.165232434092445,14.421245655397342,13.078280620865169,4.458932060004837,12768.0,22702.659236328505, 0.0, 0.0,0.0,NaN, 106.85965104841688,106.85965104841688,0.0, 11.94818190109333, 1.3618458409592826, -1.462601301774154, 1.3618458409592826, 99.32671624996654, -15.726956631279007, -1.462601301774154, -15.726956631279007, 79.64860096277535, 5.011594257338491, 2.90501883235896, 1.0, 0.0
577, 0 ,1.0,1.0,1.0,134.64437840515106,249.68192174343736,153.57830609212482,6.534166071358968,6.2801025497582925,5.6902708782686755,29.0,27.0,24.0,0.8671488004547676,-0.09279826966557224,-0.4893275375624516,6.908372091269065,-0.043793400790424396,-0.9928897904191948,0.11068876243113517,6.279765516834646,0.4961200418417563,0.07455431059571774,0.8650471425619133,5.230022662838189,32.691532820960745,27.163192589461943,23.087203504336486,10.29950998315257,2.9041850937199167,10095.0,20501.584517523785, 0.0, 0.0,0.0,NaN, 205.1836496468336,205.1836496468336,0.0, 42.695326248098695, -1.114007027346213, -8.703009522463889, -1.114007027346213, 39.43968803548061, -0.4027795084880748, -8.703009522463889, -0.4027795084880748, 32.37918266807256, 3.9545695082925225, 2.162715419800725, 2.0, 0.0
578, 0 ,1.0,1.0,1.0,109.00532556983597,14.598665057161115,155.85209117375558,6.418451578772915,8.033647442082579,6.523173565209652,28.0,33.0,31.0,-0.2737791111911667,-0.9450233506684369,0.17881796600670471,8.18637817009697,0.545610030296831,-0.30571320334089847,-0.7802878521049375,6.7031328833615165,-0.7920572536848997,0.11606163877201854,-0.5993121080794942,6.028186067030429,36.153234096872794,31.45181659929075,27.133090159699634,11.69448065654447,3.395132902890378,14083.0,30852.62679309787, -1.4210854715202004E-14, -1.7763568394002505E-15,0.0,68.95927704984797, 181.3116147493491,181.3116147493491,0.0, 41.196520669052525, 6.503877023412133, -5.160186525458469, 6.503877023412133, 64.53949122367996, -3.1343450036166733, -5.160186525458469, -3.1343450036166733, 42.55179336185, 3.5092944945516567, 2.245654186437123, 3.0, 0.0
579, 0 ,1.0,1.0,1.0,173.99525116082737,29.835690164626424,169.95726044744617,5.690657090698474,5.713092219504351,6.6645620836720445,26.0,27.0,29.0,0.019691524703300302,-0.26911629053533387,0.9629063640995218,6.740934790797427,0.778180959074739,0.6088063955929776,0.15423737425995565,5.812944350391898,-0.6277313428437187,0.7462782288487237,0.22140949924976872,5.496259157377931,31.311212242936534,26.85274032768504,25.36653248477969,10.073525946979018,2.821960948549248,9476.0,21327.97381920299, 0.0, 0.0,0.0,NaN, 183.51697264273926,183.51697264273926,0.0, 32.38357812391682, 1.6160411626644322, 0.7186657577179519, 1.6160411626644322, 32.63942270856115, -3.610652752567158, 0.7186657577179519, -3.610652752567158, 44.41638776711906, 4.006723208929251, 2.142183799164004, 3.0, 0.0
580, 0 ,1.0,1.0,1.0,254.6419936373277,183.0237539766702,165.86246023329798,5.7658755024373995,6.565750970118655,5.864433580654417,26.0,29.0,28.0,-0.39462988308638974,-0.8925413370157331,-0.21825951776128674,6.841345796559977,0.5171660678104313,-0.019418943011516754,-0.8556647491616163,5.942968541416599,0.7594777901168136,-0.4505472964855992,0.469255388832988,5.350056068935427,32.20065952333351,29.429351598513506,24.287053398210134,10.119518592868596,2.888136212459241,9430.0,23015.49332245494, 0.0, 0.0,0.0,NaN, 183.66728192459965,183.66728192459965,0.0, 33.245320309607735, 6.336499833005123, -1.3970661985563142, 6.336499833005123, 43.109085801614064, 3.6530020050626906, -1.3970661985563142, 3.6530020050626906, 34.39158122190719, 3.3846089330009033, 2.1853603592359656, 4.0, 0.0
581, 0 ,1.0,1.0,1.0,59.632723906503124,245.7284193473733,172.9654015274242,5.946574860072512,5.600521517194153,5.795586976550886,26.0,25.0,24.0,0.7507865065094199,-0.5158849144894894,0.412531667445728,6.15916564510579,0.5457239257636449,0.13256477763292884,-0.8274128211360081,5.788671933002897,-0.37216262371777253,-0.846338782482112,-0.3810585870626713,5.373302340458835,29.205956869898316,27.46492398774221,25.78839866203799,9.669369527576205,2.6114584379133987,8642.0,20685.890253759786, 0.0, 0.0,0.0,NaN, 150.46346877608647,150.46346877608647,0.0, 35.36175256644641, -3.1748434380279518, 0.7135135903777429, -3.1748434380279518, 31.365841264554692, -2.4373064817328545, 0.7135135903777429, -2.4373064817328545, 33.58882840276623, 3.446887901410188, 2.091813630028843, 0.0, 0.0
582, 0 ,1.0,1.0,1.0,7.822206200432588,287.11095890410957,184.07375630857968,5.060681241492415,7.086926712395392,9.373356322322838,19.0,26.0,38.0,0.03665558654475077,0.14463700181821126,0.9888055954939268,9.42085325178479,-0.05752320737854246,-0.9875245750690629,0.14658203930752173,7.035375289253297,-0.9976710122018909,0.062252319954403286,0.02787830827631268,5.044388183693449,39.45886434112754,29.0674653969744,20.198090916860615,12.19586800978059,3.867251878025837,13870.0,23166.587652049388, 8.881784197001252E-16, 0.0,0.0,87.89931899248451, 116.90255885401403,116.90255885401403,NaN, 25.610494627993212, 1.7018474879260403, 2.0917723905520766, 1.7018474879260403, 50.22453022686335, 5.5725659005836725, 2.0917723905520766, 5.5725659005836725, 87.85980874522951, 3.723749450442167, 2.3043308115627514, 1.0, 0.0
583, 0 ,1.0,1.0,1.0,217.26880381782343,37.518933499325655,205.78535117750803,5.960433650551507,6.503706195473333,6.1783575521617005,28.0,27.0,27.0,-0.2190566094424973,0.7421588802535957,0.6334148706182122,7.397809166615791,0.9750637467631087,0.14284787131971002,0.16983867465249497,5.879576315144318,0.03556531467378926,0.6548241612220465,-0.7549439888309583,5.167210805719835,31.758539648769712,26.486546531742732,26.437706289024234,10.327337398800566,3.0566595939613315,9639.0,22238.712159549228, 2.8421709430404007E-14, 0.0,0.0,77.34637081875123, 130.87597657861468,130.87597657861468,0.0, 35.52676930262676, -3.4604789601361854, -2.585729318489796, -3.4604789601361854, 42.29819427703821, 13.36649791576985, -2.585729318489796, 13.36649791576985, 38.172102042353515, 3.396801209162845, 2.1052053459370135, 5.0, 0.0
584, 0 ,1.0,1.0,1.0,253.3418497700562,142.47402486799524,227.8735309146653,5.8621376704256525,6.211960222250402,7.40189451164108,28.0,26.0,32.0,0.2803927766891727,-0.1203360659323845,0.9523125127900258,7.549137665540038,0.018182663392364018,0.992598529939697,0.12007309904184163,6.190288436257961,-0.9597131246015635,-0.01635205178161874,0.2805054881281924,5.694909991734965,34.3224062561988,27.1901194027742,26.575109948933942,10.872380161957665,3.0874746711797014,11742.0,24800.69847586062, 0.0, 0.0,0.0,NaN, 166.36723922600828,166.36723922600828,NaN, 34.36465806702349, -0.7223416641230562, 6.5702305321524115, -0.7223416641230562, 38.58844980282126, -2.1125083521569503, 6.5702305321524115, -2.1125083521569503, 54.78804236146234, 3.1375420772984657, 2.118655411306672, 2.0, 0.0
585, 0 ,1.0,1.0,1.0,249.7340872374798,200.3285945072698,241.33449111470114,6.1785536051342405,7.07670458492253,6.70890152230826,29.0,33.0,28.0,0.46832482443471074,0.6597186166835389,0.5877441668101483,7.862300193998879,0.304875598985647,-0.7450067590347933,0.5933091926943461,6.420695016130521,-0.8292904967267748,0.0986725685975159,0.5500372680510185,5.497503364172943,36.13739631880816,31.76462264044443,26.503419138054824,11.100289945386802,3.169731092404098,12380.0,30423.02986476184, 0.0, 0.0,2.8421709430404007E-14,54.0029096809179, 126.10588008303428,126.10588008303428,NaN, 38.174524651517316, 7.262013983677867, 10.686441417576443, 7.262013983677867, 50.07974778226356, 7.386695488319568, 10.686441417576443, 7.386695488319568, 45.00935963603009, 3.4957708775852723, 2.1721908110322437, 3.0, 0.0
586, 0 ,1.0,1.0,1.0,17.659374412336238,275.3136714097662,245.54848617814832,8.234964818146551,6.368598075782283,7.242427188386979,38.0,27.0,33.0,-0.9501756481069266,-0.2962298054653138,0.0970264917358391,8.418450620542103,-0.10876048063350713,0.023350942872080838,-0.9937936864960221,7.2333674565846975,-0.2921256503577718,0.9548312080263016,0.05440559329776505,6.1346982789353115,40.24874157431981,33.790024447524104,29.405020853372548,12.185077884953865,3.514301569823729,15953.0,39991.003666803255, 0.0, 0.0,0.0,NaN, 62.33967983067747,62.33967983067747,0.0, 67.81464555611146, 9.317588568963147, -1.4766204543309804, 9.317588568963147, 40.5590414508578, -1.2960963352005317, -1.4766204543309804, -1.2960963352005317, 52.45275157908693, 3.2431984691924605, 2.2677315225103847, 1.0, 0.0
587, 0 ,1.0,1.0,1.0,40.036495185401925,279.0912379635048,269.162259935096,8.558984121870091,7.034788144314472,7.768910268535022,37.0,31.0,36.0,-0.9559023529237857,-0.2868350896966432,-0.06305809221257228,8.670375286417483,0.19946662009734067,-0.4765012682474589,-0.8562473993102144,8.208392739165204,0.21555453867110677,-0.8310668882089342,0.5127027093560209,6.367676281553701,41.259660407904306,39.27921102005229,28.867750073982563,12.990185514827436,3.788865329452391,18797.0,46784.42989190133, 0.0, 0.0,0.0,NaN, 54.690616095817376,54.690616095817376,0.0, 73.25620919842433, 6.944427874503141, -2.495148710723853, 6.944427874503141, 49.488244235387455, 11.573215098755488, -2.495148710723853, 11.573215098755488, 60.3559667605489, 3.0499783790434347, 2.033606062599967, 2.0, 0.0
589, 0 ,1.0,1.0,1.0,215.14291586736093,140.79967114277883,291.8084406686763,6.72260881447449,6.516071149838181,4.050723202328511,30.0,26.0,14.0,-0.9315818486706424,0.3610381620467172,0.04250534993759468,6.76129184905883,0.36191183628858603,0.9320950031798968,0.014789448985403483,6.480451312101548,0.034279468805871176,-0.02916077147464615,0.9989867703955804,4.043475520813508,29.99221083280831,29.663147627006083,15.021333419351265,9.73421530003545,3.0505841172865567,7298.0,13363.930225823933, 0.0, 0.0,0.0,NaN, 164.5976116645896,164.5976116645896,0.0, 45.19346927245011, -1.225137983271907, -1.0255143350821365, -1.225137983271907, 42.45918322975347, 0.8041847434371738, -1.0255143350821365, 0.8041847434371738, 16.408358461882546, 3.650684814688832, 2.182233860849221, 0.0, 0.0
591, 0 ,1.0,1.0,1.0,92.19351943272596,186.93618167130418,225.47850282739432,6.604491921099062,6.241480146963782,6.4510898753995445,31.0,29.0,30.0,-0.7196698361988293,0.6332487006226665,0.28473041640340274,7.241501301073324,0.4143910376308264,0.06270470160658496,0.907936224812997,6.473186958608488,0.5570954988121852,0.7714040468886161,-0.3075392684635067,5.463557270381877,31.14670529203434,30.185079261467536,27.07421465266657,10.718493569511999,3.0505481706767443,11141.0,25454.249811207086, 0.0, 2.8421709430404007E-14,-2.8421709430404007E-14,74.5185013270403, 163.81857520227499,163.81857520227499,1.9073486328125E-6, 43.61931353586279, -9.981277056218628, -0.0943947667051355, -9.981277056218628, 38.956074424943026, 4.759017638477457, -0.0943947667051355, 4.759017638477457, 41.616560580482506, 3.4143368457508796, 2.0629642609130485, 3.0, 0.0
592, 0 ,1.0,1.0,1.0,253.15072463768115,43.206354515050165,10.773355629877369,5.726215607433685,5.859551253384626,6.3361100994510755,26.0,25.0,25.0,0.5647377082928082,0.08561093722587779,0.820817938558542,6.855869421526317,0.11513629242338208,-0.9930509947905941,0.024358898013016345,5.856234258853152,0.8171994585162088,0.0807495459598246,-0.5706702689190122,5.096248821107485,32.039754333444705,26.148150080089785,24.73398300875428,9.95599603478141,2.8545262692155364,8970.0,20721.64382498449, 0.0, 0.0,0.0,NaN, 64.63519833637382,64.63519833637382,0.0, 32.78954518281713, 0.06510687799912565, 9.772287980870189, 0.06510687799912565, 34.334340891041336, 1.276534975373137, 9.772287980870189, 1.276534975373137, 40.146291192365915, 4.016766776907005, 2.315378607360135, 1.0, 0.0
593, 0 ,1.0,1.0,1.0,185.23012126261224,246.45478107932982,50.40053688790151,7.086275680601837,5.332824138169921,6.549365210489685,33.0,25.0,30.0,0.9719263798266552,-0.15609602729399455,-0.17604869343475882,7.146468760682226,-0.17035036050668867,0.049267817036395746,-0.9841511250208017,6.529896460818326,0.16229561569030282,0.9865123985371403,0.021293676530952238,5.276072159674725,33.32233875263158,30.67189245537586,24.58568905386204,10.602490816279662,3.022530307741849,10803.0,25128.029454298823, 2.8421709430404007E-14, 0.0,-7.105427357601002E-15,11.004297386078669, 136.30638155730605,136.30638155730605,0.0, 50.21530302148903, -3.649318315580308, -1.4940048785821654, -3.649318315580308, 28.439013288647764, -0.07922222810886254, -1.4940048785821654, -0.07922222810886254, 42.894184660372595, 3.683475258352469, 2.2383560350135947, 3.0, 0.0
594, 0 ,1.0,1.0,1.0,263.90768201583234,179.6439959861746,277.3888950830639,6.086835496621227,5.408646744196231,6.232600120713668,29.0,23.0,28.0,-0.08869198907861363,0.4307588307131505,-0.8980983024346051,6.421778178431349,0.9296268477903321,-0.28797160223846596,-0.22992668434007688,6.226982713697027,0.3576697568158227,0.855288948874502,0.3749041997530306,5.013360304376102,30.218817628381743,29.3110762112957,22.789878417178386,9.882307237438823,2.736482029179591,8969.0,20186.045164501735, 0.0, 0.0,0.0,NaN, 127.66943716180049,127.66943716180049,0.0, 37.049566362928175, -4.267228378129911, -1.6329573944947282, -4.267228378129911, 29.25345960350449, -5.327378526009201, -1.6329573944947282, -5.327378526009201, 38.845304264720035, 3.8169623293503427, 2.2980112123064456, 0.0, 0.0
595, 0 ,1.0,1.0,1.0,226.1493981083405,285.96718257380337,278.5759529951275,6.608268360904154,6.974778342959624,7.14624535795171,31.0,28.0,33.0,-0.21729919842688966,-0.6007937564629537,0.7693035295370508,7.394820741339969,-0.28427004430789166,-0.7150217161327698,-0.6386974928459777,6.769758944036274,-0.9337941958869846,0.35747840166041006,0.015414021996158623,6.547713831734009,35.797982449469,34.98006040170026,31.792033263783622,11.524958080660321,3.249755008953708,13956.0,39810.479637979166, 0.0, 0.0,0.0,NaN, 78.16534497297593,78.16534497297593,0.0, 43.66921072972688, 2.1429796742347684, -1.4375080248524845, 2.1429796742347684, 48.647532933418596, -4.108427452581791, -1.4375080248524845, -4.108427452581791, 51.068822716046355, 3.4630781276630414, 2.1717435787071238, 2.0, 0.0
596, 0 ,1.0,1.0,1.0,158.45888125613345,57.87948969578018,271.9830225711482,5.24792843139389,7.193471124913713,6.2094143512381095,25.0,33.0,29.0,0.009338338548283193,-0.9985938588148768,0.05218333613684932,7.195865186993069,0.30166121431057913,0.05256763600902107,0.9519648919078321,6.304502840632863,-0.9533694494863075,0.006851918099103892,0.301727930434918,5.129948769182282,32.78221735053667,26.851542915711832,23.82738431905858,10.43130324051313,3.0052485647312355,10190.0,20974.129294413557, 0.0, 0.0,0.0,NaN, 155.46341899931974,155.46341899931974,0.0, 27.54075282103234, -0.02448418228342561, 3.869223401110066, -0.02448418228342561, 51.74602682496735, -0.6548428147821417, 3.869223401110066, -0.6548428147821417, 38.55682658536179, 3.07131386430563, 1.9814377293827665, 2.0, 0.0
597, 0 ,1.0,1.0,1.0,30.811351706036746,224.74814085739283,287.88746719160105,6.377484434257678,5.492946327858688,5.964381039046084,27.0,25.0,22.0,-0.9729693675618352,-0.178403670916298,-0.14663812597653883,6.410823764330111,0.17498224972437373,-0.1551573094856618,-0.972269212509872,5.971235542624739,0.15070441953612015,-0.9716472299743147,0.18218078497888113,5.446493643259213,29.361763168399122,25.526579635461985,25.319054172279152,9.935779429480986,2.774688338817568,9144.0,18976.767464363926, 0.0, 0.0,0.0,NaN, 82.21249995837874,82.21249995837874,0.0, 40.672307709198975, 1.8221284972662475, 0.6120823387480152, 1.8221284972662475, 30.172459360736237, 1.2029567959598801, 0.6120823387480152, 1.2029567959598801, 35.57384117893245, 3.9714667563141695, 2.3612601513038824, 2.0, 0.0
598, 0 ,1.0,1.0,1.0,233.26914532912429,265.68034607739975,272.6266806968315,6.7652113481125955,5.441762139890011,5.283663890845203,29.0,24.0,23.0,-0.9774901693662518,-0.1998396899549997,0.06765402509108952,6.826909271436053,0.12188461616357883,-0.7966209848630693,-0.5920634651947787,5.485023644620112,0.1722123954162218,-0.5704902319886653,0.8030465653189265,5.158080001389272,30.2134261463074,24.97446800400553,23.067878541181017,9.777897143611684,2.773209572344566,8553.0,17406.196345543383, 0.0, 0.0,0.0,NaN, 79.8758049733823,79.8758049733823,0.0, 45.76808458463144, 3.569138703358558, -1.5737891925764238, 3.569138703358558, 29.612775187140315, 1.3707874459414826, -1.5737891925764238, 1.3707874459414826, 27.91710411142147, 3.6204376570574652, 2.120067162420831, 2.0, 0.0
599, 0 ,1.0,1.0,1.0,122.38064269319051,238.99961744452946,292.67540168324405,6.169136738229988,5.61367876664851,3.568709029151653,26.0,24.0,18.0,-0.8281766647910783,0.5604068656642458,-0.008219295097637466,6.600272751076402,0.5587671420116739,0.8244345198241767,-0.08992776840545334,5.110700502981089,-0.04361986822116634,-0.0790687513411903,-0.9959143736575512,3.5530918233385127,28.607857186877542,22.90491226382835,18.768937092570127,8.662123542487942,2.697209161248749,5228.0,12298.542332747418, 0.0, 2.8421709430404007E-14,0.0,55.91606011533789, 136.93691291399094,136.93691291399094,0.0, 38.058248094978936, -8.142738851303278, -0.46749222449421307, -8.142738851303278, 31.513389295120334, -1.1430086451096815, -0.46749222449421307, -1.1430086451096815, 12.735684134748533, 4.5497538315242, 2.4501603498327005, 3.0, 0.0
600, 0 ,1.0,1.0,1.0,215.2331657463117,19.983268771120084,11.750020604961675,6.505286187459658,7.062131414833466,6.659445051816123,29.0,34.0,28.0,-0.32393871972732463,-0.7882615718606418,0.5231705268736112,7.781221200458074,-0.7836748320059711,-0.08622721331622996,-0.6151573988534407,6.623114654836537,-0.5300164747834123,0.609268874973527,0.5898084218173366,5.668121893336513,38.46284518215269,30.692018859070743,28.886859270266186,11.193676551871516,3.352948277467256,12133.0,34101.005821859486, 0.0, 0.0,0.0,NaN, 87.8795209613031,87.8795209613031,0.0, 42.31874838075341, 8.050138683466697, 0.8422642140083624, 8.050138683466697, 49.87370012037774, -11.09756414878367, 0.8422642140083624, -11.09756414878367, 44.34820839815824, 3.242278262649828, 2.00547318404145, 3.0, 0.0
601, 0 ,1.0,1.0,1.0,7.560570824524313,73.30200845665962,105.3306553911205,4.815653353567793,7.760583456516193,6.087450352186459,18.0,35.0,26.0,0.09404129113849966,-0.9605577576307424,0.26169644593766317,7.916001821190024,0.291146816005696,-0.22483529404878486,-0.929883122806163,6.018698737537281,-0.9520450446752764,-0.16363949647134907,-0.2585195313779097,4.646117225307602,35.28374148384046,27.5837383636285,20.55347721956239,10.479244728402414,3.2649126358703877,9460.0,20003.825723068214, 8.881784197001252E-16, 0.0,0.0,84.60385719419739, 128.54918762907772,128.54918762907772,0.0, 23.190517221728733, -4.668768588336786, -2.952163376227528, -4.668768588336786, 60.22665558555283, -7.265188419918693, -2.952163376227528, -7.265188419918693, 37.057051790335045, 3.6998433988328716, 2.2271840674945156, 1.0, 0.0
602, 0 ,1.0,1.0,1.0,287.57181996086103,172.17111545988257,106.58583170254403,6.764960113514991,6.565163005741151,6.976940691448481,27.0,30.0,29.0,-0.6171982440888766,-0.501023553384349,0.6066644265553471,7.4781274507508515,-0.4470331630612794,-0.41120857591579507,-0.7943984253614377,6.668494211840042,-0.6474779367801159,0.7615004307598418,-0.029823067171908895,6.095288903601943,32.958329029852166,28.649389718252394,27.02689285317213,11.293928983271144,3.160841685725298,12775.0,25519.76554709601, 0.0, 0.0,0.0,NaN, 166.89884032424837,166.89884032424837,3.3036247397782844E-6, 45.76468533744875, 7.149119496325326, -4.4298630596543225, 7.149119496325326, 43.101365291952185, -3.31519593751555, -4.4298630596543225, -3.31519593751555, 48.6777014119896, 3.0346543343333114, 1.9281812495288542, 0.0, 0.0
603, 0 ,1.0,1.0,1.0,204.05725755334882,270.31903655186983,127.63416437777309,6.016465947547658,5.557894110556048,6.462148327104847,26.0,25.0,29.0,-0.5071334497441463,0.24976836957979565,0.8248826739046303,6.707737499658194,0.724981220300883,-0.3939331409859252,0.5649946111636879,5.905854377013676,-0.4660664055278442,-0.8845521137787273,-0.018699295386217268,5.382801515646458,29.58412039151078,27.21070657685192,25.9748940740173,10.052692938648452,2.7911960025955507,9466.0,20909.91491058994, -2.8421709430404007E-14, 0.0,1.4210854715202004E-14,38.64071571006184, 162.40827976370565,162.40827976370565,0.0, 36.197862498000546, -3.715393810597236, -4.282666077831503, -3.715393810597236, 30.890186944153605, 1.9862480011752874, -4.282666077831503, 1.9862480011752874, 41.759361001503976, 3.5778155864015484, 2.1432014743048806, 2.0, 0.0
604, 0 ,1.0,1.0,1.0,30.03557091882248,246.2135370205174,119.89507136485281,5.629503379938152,6.101871546862484,5.96668066156709,26.0,27.0,26.0,-0.28842680901988826,0.7745572095955043,0.5629130527019529,6.61135905483901,0.6931570333498722,-0.23667505924682702,0.6808217413156802,5.866793691897205,-0.6605628682844723,-0.5865543840038517,0.46862634544981924,5.137712138780949,30.282546372166536,27.106170976126002,23.69980099144543,9.854552551828272,2.7227223140678443,8968.0,19453.836590532926, 0.0, 0.0,-1.4210854715202004E-14,55.742504888326145, 134.79594674116137,134.79594674116137,0.0, 31.691308304735074, -5.184223718727166, 0.975186466838908, -5.184223718727166, 37.23283637440997, 6.256237548651553, 0.975186466838908, 6.256237548651553, 35.60127811711869, 3.51595503288877, 2.163745963721457, 0.0, 0.0
605, 0 ,1.0,1.0,1.0,195.3514243400993,256.03824374945555,155.797717571217,6.879612379173377,6.26207144021538,6.12026506056447,31.0,28.0,27.0,-0.7955511626688897,-0.5475408888773117,0.25941727502928846,7.361250644248416,-0.4722116147553992,0.2920546697168477,-0.8316972170127067,6.1390564799399785,-0.37962420690240023,0.7841575383199645,0.4908995993374787,5.66782357790556,33.11731731334356,28.009005023062173,26.524719761987825,10.72989120810914,2.978201518323825,11479.0,24603.881968592734, 0.0, 0.0,0.0,NaN, 183.51637163465483,183.51637163465483,0.0, 47.32906648767557, 8.84360351203914, -2.3684112450814157, 8.84360351203914, 39.21353872236113, -4.485425386685632, -2.3684112450814157, -4.485425386685632, 37.45764441156621, 3.458450833856878, 2.134650287879917, 2.0, 0.0
606, 0 ,1.0,1.0,1.0,126.28404845465866,91.04528472772557,165.87433488056152,5.669192172400763,5.593213348410833,6.398945908657438,24.0,25.0,27.0,-0.4910401396131348,0.04777493462384494,0.8698259233377683,6.6990434641009005,-0.425232627493113,0.858309225039362,-0.2871976440147677,5.7363914589677645,-0.7603004628461153,-0.5109039340561174,-0.4011488207161605,5.156249982879384,31.010931314829094,26.84644324387292,24.326536804645116,9.837071488142751,2.7572284503728106,8833.0,20252.649712929328, 0.0, 0.0,0.0,NaN, 205.49111613153244,205.49111613153244,0.0, 32.13973988761008, -2.7354940996109494, -7.04038335959797, -2.7354940996109494, 31.284035560841122, -0.7976603591333338, -7.04038335959797, -0.7976603591333338, 40.94650874192376, 3.854156677074183, 2.111019652911648, 2.0, 0.0
