// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
607, 0 ,1.0,1.0,1.0,110.12402656894183,77.43437929454879,171.26339899221256,6.4833084889665065,5.435241117678493,5.60088606216836,29.0,25.0,24.0,-0.9661927375953486,0.2492911340944807,0.06576871809525554,6.541811539444842,-0.20367222027903614,-0.5816086575627013,-0.7875588842332488,5.927886758048101,-0.15807979157568916,-0.7743289352142282,0.6127197398365638,5.000991903407183,29.882381026830444,27.267902625463194,23.633143944003763,9.777403339143817,2.710616829339774,8732.0,19256.99127805753, 1.4210854715202004E-14, 0.0,0.0,14.940798649274718, 186.26995668525643,186.26995668525643,0.0, 42.033288963105164, -3.083879154374293, 0.4947021176630548, -3.083879154374293, 29.541846007302958, 4.931622494564572, 0.4947021176630548, 4.931622494564572, 31.369924681391797, 3.3204291392146748, 2.04920622514336, 1.0, 0.0
608, 0 ,1.0,1.0,1.0,135.74909260120987,55.834341554211264,179.9252675663099,5.409499543369507,7.4502171446054115,6.167319488627335,24.0,34.0,30.0,0.1382653516508796,0.9402886271605618,0.31103052931402986,7.5741066364761735,0.5227726674175834,-0.33602326105053065,0.7834520446294542,6.4622720630225885,0.841184540237137,0.054273987005506445,-0.538017568115171,4.8658194509306645,35.01111896457488,31.458363566141117,21.42539049345065,10.642072055685668,3.090396875463823,10745.0,23597.76459713589, 0.0, 0.0,0.0,NaN, 189.63974058162609,189.63974058162609,0.0, 29.2626853097149, 1.2032931438021033, 8.85579538006251, 1.2032931438021033, 55.505735501772406, 5.0922267350424715, 8.85579538006251, 5.0922267350424715, 38.03582967480253, 3.6570478426600235, 2.2198864651695933, 3.0, 0.0
609, 0 ,1.0,1.0,1.0,128.4300651613881,212.48742233671769,184.39612062433702,7.125224546135532,6.694248085182142,6.7071708214824115,33.0,30.0,30.0,-0.7460273290937242,0.2504766116389368,0.6170127156446308,7.73963859200366,0.41776307708516963,0.8975893523728339,0.14073864405787043,6.719952696009552,-0.5185723051509934,0.362760005415143,-0.7742660671898199,5.958871782134912,36.45390273083531,30.646550169490354,27.658587261329217,11.395101310453175,3.2740783148653785,13198.0,30899.796395196885, 0.0, 0.0,0.0,NaN, 193.69302985222066,193.69302985222066,0.0, 50.76882483285229, -0.93988552683813, -10.661341162580465, -0.93988552683813, 44.812957425964775, 4.988995001033483, -10.661341162580465, 4.988995001033483, 44.98614042854504, 3.0885839557910546, 2.012763789846563, 3.0, 0.0
610, 0 ,1.0,1.0,1.0,294.71051819864283,66.68908081431215,210.28778531770513,3.062570868355075,8.315430782561782,6.182563297383613,13.0,34.0,29.0,-0.026856679472983366,0.9981017486273301,-0.05542218107175926,8.32411501130794,0.06481157370824414,-0.053586955546072776,-0.9964576750212546,6.184243255133285,0.997536053825197,0.030353543160043926,0.06324937736045372,3.035467507532297,34.23942703816101,28.99575800381112,13.876186652812862,10.188414172323412,3.598059894251901,6484.0,13776.25230735997, 0.0, 0.0,0.0,NaN, 111.90930962519118,111.90930962519118,1.3486991523486091E-6, 9.379340323697159, -1.7112269141789327, -1.7854452434712083, -1.7112269141789327, 69.14638909957606, -1.7731068475488014, -1.7854452434712083, -1.7731068475488014, 38.22408892615493, 3.9239859766913447, 2.421472787427439, 1.0, 0.0
611, 0 ,1.0,1.0,1.0,63.370903522205204,4.716232771822359,224.20183767228178,8.522986410054598,3.275908144225141,5.533165740881964,37.0,13.0,24.0,-0.9953669361211607,-0.0076589563371386536,-0.09584363758016684,8.546257846798575,0.09576937669312457,0.009537420223310167,-0.9953578573072572,5.497647322338384,0.008537503416276626,-0.9999251862031024,-0.008759739271648614,3.2750794443288203,36.947397143074525,24.281203502369976,13.188185910930649,10.055093183354828,3.5894143959003535,6530.0,11831.481208201665, 0.0, 0.0,0.0,NaN, 98.91145372017222,98.91145372017222,0.0, 72.64129734597537, 0.4928459765155053, 4.085934021092419, 0.4928459765155053, 10.731574169400607, -0.13935601734484324, 4.085934021092419, -0.13935601734484324, 30.61592311606985, 4.063743142379736, 2.366821032103154, 1.0, 0.0
612, 0 ,1.0,1.0,1.0,160.5956787309691,28.951773178958884,279.7248609718297,6.285209585116542,6.575726254121072,6.240022616238108,30.0,30.0,30.0,-0.607889330249147,0.5185955722181186,0.6012729784756711,7.17933348291845,-0.39250943862711085,-0.8545207043672848,0.34019216098591887,6.340170998513517,0.6902223574746569,-0.02920613434539676,0.723007675587697,5.47186622641629,32.36895043728242,26.919570973269757,22.87811492187393,10.614554516850895,3.0021908596787696,10969.0,19935.034378985023, 0.0, 0.0,0.0,NaN, 143.81533722554315,143.81533722554315,0.0, 39.503859528840856, -3.369758952622586, -9.265041625483885, -3.369758952622586, 43.240175769137146, 3.754166419372571, -9.265041625483885, 3.754166419372571, 38.93788225116308, 3.5809753745405772, 2.1440692324331008, 1.0, 0.0
613, 0 ,1.0,1.0,1.0,6.318290496114764,35.499302649930264,36.248754732018334,4.123178857593135,7.4637297590797544,8.293155942616343,16.0,30.0,32.0,-0.01825132842598854,-0.22528774261243617,0.9741213076610531,8.33947381009327,0.04223379025142898,-0.9735877192077966,-0.2243730375262587,7.417707049191314,-0.9989410372848264,-0.037045728989376255,-0.027284024482482138,4.1127971017270495,35.245312540603535,33.82179369751336,16.815341213614982,11.322741006839609,3.6441511204760406,10038.0,20044.890426824142, 0.0, 0.0,0.0,NaN, 51.12820653070731,51.12820653070731,0.0, 17.00060389170303, -1.350495314457781, -1.2968491102608728, -1.350495314457781, 55.70726191657273, -3.226017007060731, -1.2968491102608728, -3.226017007060731, 68.77643548855276, 3.4074818774461035, 2.1884340183949447, 2.0, 0.0
614, 0 ,1.0,1.0,1.0,166.13111675687617,160.53551308958356,196.3193416547001,5.068026845015622,6.0582779708354,6.728351584312327,22.0,28.0,31.0,0.3315503455758295,-0.13534077105959144,0.9336794118098262,6.940272577473737,-0.04471437123439666,0.9862904577882436,0.1588450750919594,6.050912557619558,-0.9423773094433358,-0.09441402737333514,0.3209532646375273,4.783034276088217,32.53024676398209,28.52448889738821,22.961744962167828,9.979568648990334,2.8401677232009543,9053.0,21306.402059921216, 0.0, 0.0,0.0,NaN, 219.36476454722995,219.36476454722995,0.0, 25.684896101798998, -1.7406002471374573, 7.731242842800377, -1.7406002471374573, 36.702731971909486, -1.0437610009927034, 7.731242842800377, -1.0437610009927034, 45.270715042118205, 3.3414699923171796, 2.0340772430044622, 1.0, 0.0
615, 0 ,1.0,1.0,1.0,231.49217919514047,5.741533788914199,206.7178435839028,5.429968966835542,3.8625607997118196,7.4854224655701636,24.0,15.0,32.0,0.058017145180374825,-0.04197514364290047,0.9974327537138922,7.497079127036643,0.986245320902049,0.15730530613684368,-0.05074650391907427,5.455448665734981,-0.154771372882501,0.9866575535500417,0.050524193795786515,3.8035999814401964,32.71163556846122,25.395180274774845,17.111837522002716,9.525263906060761,3.1152585639439563,6585.0,14215.10942928944, 0.0, 8.881784197001252E-16,0.0,87.59429463135844, 115.87858916692596,115.87858916692596,0.0, 29.48456298079704, 2.271175245273975, 1.6498813886971828, 2.271175245273975, 14.919375931470412, -1.869586973454433, 1.6498813886971828, -1.869586973454433, 56.0315494880625, 3.384558633026429, 2.1579358318426007, 5.0, 0.0
616, 0 ,1.0,1.0,1.0,103.77268195413758,131.4431704885344,262.9136590229312,6.423456166129658,6.082099548108987,5.812277965303445,29.0,27.0,28.0,0.8940262260379099,0.13969809827309773,-0.4256777519383553,6.585484486174586,0.21926070812144938,-0.9650102436328566,0.14380532520646058,6.094890013034032,0.39069406065423173,0.22190013750003657,0.8933747701535859,5.614179280056925,29.18590101521407,27.9406555400331,26.457435777728563,10.209845544519885,2.7918368745847726,10030.0,21575.32999979283, 1.4210854715202004E-14, 0.0,0.0,26.616375739706818, 171.5268879071148,171.5268879071148,0.0, 41.26078911818912, 0.2889759435551798, -4.332089474348631, 0.2889759435551798, 36.99193491310754, -1.4857641432631443, -4.332089474348631, -1.4857641432631443, 33.78257514595195, 3.31464021142613, 2.0588534444841335, 1.0, 0.0
617, 0 ,1.0,1.0,1.0,62.55095028454848,293.5106839901213,288.44658004939333,9.983805603332511,3.723464574846294,6.380686605404173,43.0,14.0,26.0,-0.9981524506397156,0.05440201858268803,-0.027057451026646674,9.998292719383036,0.03322099389250473,0.11578976342660124,-0.9927180346152709,6.407288132335802,0.05087288911320701,0.9917828144607782,0.1173831252503302,3.6379287800084983,43.21933580491846,27.6320189817188,15.3348692202822,11.628673728651174,4.362071942807617,9313.0,18313.475992996086, 7.105427357601002E-15, 0.0,0.0,3.483393547176459, 63.93914385047081,63.93914385047081,NaN, 99.67637432513366, -4.602632830807753, 1.4249541250470203, -4.602632830807753, 13.864188440135292, -3.3253446488687213, 1.4249541250470203, -3.3253446488687213, 40.71316155638422, 3.7336512059245317, 2.3226001450159806, 1.0, 0.0
618, 0 ,1.0,1.0,1.0,209.76097776794603,87.48888397301184,50.08063267337684,5.386309470811793,6.101083517754289,6.357054880334701,24.0,27.0,28.0,-0.19541372976668336,0.6733297654125528,0.7130501393507684,6.924936316420044,0.6253538662604219,-0.47453118575684805,0.6194777604541922,5.929665034818238,-0.7554773432551207,-0.566963121158402,0.3283394631696104,4.850981977490531,33.16754534181067,26.282601690247475,22.262884927991422,9.938107659610603,2.8074388156381938,9041.0,19407.21094791157, 0.0, 0.0,0.0,NaN, 135.29765600780362,135.29765600780362,0.0, 29.012329715356817, -6.664364753270948, 1.1018966051506858, -6.664364753270948, 37.223220090613054, 8.307333655975473, 1.1018966051506858, 8.307333655975473, 40.41214675158724, 3.899910092393377, 2.2189765188169046, 0.0, 0.0
619, 0 ,1.0,1.0,1.0,187.5953237410072,105.90636902242912,79.88066017774015,5.948192125238966,5.749939157572867,6.508884067399294,27.0,27.0,30.0,0.08227252472762155,0.48116689552465697,0.8727597895905305,6.81595068651794,0.994996820154844,0.01014747157083476,-0.09938992253980293,5.943558312071287,-0.05667944562795072,0.8765702752614206,-0.4779246729050778,5.387512645679168,30.685142273624223,27.14278896865852,26.294858008229944,10.12494665515109,2.8798987669248213,9452.0,21900.470309864315, 2.8421709430404007E-14, 0.0,0.0,85.28079745255638, 173.87320125549974,173.87320125549974,0.0, 35.38098955875484, 0.7536882681751271, 0.6285997862733975, 0.7536882681751271, 33.061800315789775, 7.314048270979648, 0.6285997862733975, 7.314048270979648, 42.365571802844386, 3.5437729715720807, 2.2136264343139413, 1.0, 0.0
620, 0 ,1.0,1.0,1.0,83.72607286199444,19.164788514973758,121.97275393640012,6.898431931993502,8.910740422897746,4.732349945802396,29.0,40.0,21.0,0.10607238248316485,0.9939075744487536,-0.029939658109945283,8.93315117637497,-0.9879083264394619,0.10876047272636123,0.11049116762854878,6.895781861038741,0.11307425978500485,0.01785757614385876,0.9934260509712534,4.693804064844095,40.558688971552186,30.40681597938803,20.279630011383603,11.669354367067024,3.634688799603268,12956.0,25010.068511822876, 0.0, 0.0,0.0,NaN, 149.18008278099757,149.18008278099757,0.0, 47.5883631203476, 3.3483972244243576, -2.969102831098791, 3.3483972244243576, 79.40129488426389, -1.4123826531502932, -2.969102831098791, -1.4123826531502932, 22.39513600953594, 4.237799365539248, 2.2664684563009274, 2.0, 0.0
621, 0 ,1.0,1.0,1.0,98.33700465538776,140.8781650959464,175.54263653911661,5.620767286353434,6.060838664502435,5.9115364498077,25.0,27.0,27.0,-0.0038940950632199347,-0.8197922780053056,0.572647759924467,6.19930396256657,0.2877936141011535,-0.5493429725153307,-0.7844725197421624,5.780409977844911,-0.9576845366331416,-0.1617495578692324,-0.2380701762566511,5.606116683552977,30.500327957308755,28.218835073446883,26.502781378453108,9.795367383938466,2.706257788081241,8807.0,22810.51258146917, 0.0, 0.0,0.0,NaN, 212.14725830193734,212.14725830193734,0.0, 31.593024887340952, -0.29140388381616117, -0.46367040400796194, -0.29140388381616117, 36.73376531712766, -2.432241511698391, -0.46367040400796194, -2.432241511698391, 34.94626319740503, 3.21390226430894, 2.0209826899976795, 5.0, 0.0
622, 0 ,1.0,1.0,1.0,206.35841854124064,120.16482617586912,184.94560327198363,5.76460201174323,5.495213572651089,5.226711527205037,25.0,24.0,22.0,0.9033030305907889,-0.011620356177251906,-0.4288456625032029,5.914972462838495,-0.1612729379754788,0.9171121241582172,-0.36454957303329893,5.592403120832298,-0.39753575235726235,-0.39845993405148916,-0.826556112162646,4.948196646196306,27.323118764659455,26.343282159114466,23.266987242820505,9.188815164425367,2.512408769585184,7335.0,16747.126668002522, 2.8421709430404007E-14, 0.0,0.0,25.404309149638305, 190.907950160338,190.907950160338,NaN, 33.230636353794104, -1.1145641467429996, -3.6691194276816606, -1.1145641467429996, 30.197372209048748, -2.2178915277202464, -3.6691194276816606, -2.2178915277202464, 27.318513388618005, 3.8668458452213357, 2.0564622430012665, 0.0, 0.0
623, 0 ,1.0,1.0,1.0,273.83743440233235,142.26029154518952,215.16104956268222,5.852485789745081,4.969939130284548,6.573900072538763,24.0,21.0,28.0,0.1838656009960557,-0.025805232280259938,0.9826126046196032,6.599649084076157,0.9829022441121397,0.014823297150890409,-0.18353051076291332,5.824687128043678,0.009829511161735258,-0.9995570818360193,-0.028089515157494128,4.9684704758186715,28.43248093432919,25.11719113339825,21.225244350978073,9.73673758319058,2.7136669430325777,8575.0,15157.882133363728, 0.0, 0.0,-2.8421709430404007E-14,10.700059226618459, 167.6905420722357,167.6905420722357,0.0, 34.251589919168104, 0.04511328443081029, 1.7420994857584833, 0.04511328443081029, 24.700294958733526, -0.5036108016217711, 1.7420994857584833, -0.5036108016217711, 43.216162163725144, 3.5584867469770916, 2.077300127717913, 3.0, 0.0
624, 0 ,1.0,1.0,1.0,259.49143708116156,225.18475428145942,259.88346984363363,6.440728762271631,6.369576611745218,6.108613782675013,31.0,30.0,29.0,-0.6718592070281029,0.6066804719596772,0.4249047079926879,7.190797599626372,-0.10524601946536324,-0.6460442489580803,0.7560093278358977,5.884211878160106,-0.7331633387712898,-0.4632122983373526,-0.4979014815711663,5.747881001034986,31.71882125186822,28.26059073970663,27.77433777763497,10.5254448288172,2.929960188033103,10744.0,24896.711579931292, 0.0, 0.0,0.0,NaN, 94.06168536371092,94.06168536371092,0.0, 41.48298698915305, -7.501908284261497, -5.455856363959951, -7.501908284261497, 40.5715062128917, 4.038096831756066, -5.455856363959951, 4.038096831756066, 37.31516234588713, 3.0032000688202154, 2.0410554135291705, 2.0, 0.0
625, 0 ,1.0,1.0,1.0,264.7075618619138,145.78300744073368,293.4554421180135,6.3965915438532885,6.9534318721230095,3.2718782245601865,31.0,32.0,13.0,0.254553759606734,0.9644897354481817,0.07044099435111431,7.002261542274724,0.9644272175185868,-0.2585565720487652,0.055033091497285136,6.365348012257451,-0.07129183389024261,-0.0539263318378723,0.9959966993695699,3.2283840031714224,30.981616666724676,29.490196781973225,14.412184425075509,9.464953726356741,3.222799443562534,5779.0,13167.74954697366, 0.0, 0.0,0.0,NaN, 150.13684653031154,150.13684653031154,0.0, 40.9163833788954, 1.9746119700363145, 2.289617092826251, 1.9746119700363145, 48.3502148002561, 2.194864927494173, 2.289617092826251, 2.194864927494173, 10.70518711635112, 3.5514537980552774, 2.2894794411265385, 1.0, 0.0
627, 0 ,1.0,1.0,1.0,194.31427264409882,117.73833485818847,64.44693504117109,6.864106846911087,6.626181385418118,5.562649279010056,29.0,29.0,29.0,-0.921942748650873,0.37090147915099647,-0.11159597203159215,6.948792986822724,-0.33904172943566335,-0.9120990830224056,-0.23049071228785217,6.6100317194321,-0.1872759298771404,-0.17466354946951512,0.966654214585217,5.476044763689319,31.60804968421064,31.102295280593466,27.883533434317044,10.628370866088765,3.0005070058941263,10930.0,27411.82475810904, 0.0, -1.4210854715202004E-14,0.0,68.2287754215686, 170.83675218794616,170.83675218794616,1.9073486328125E-6, 47.115962805811655, -2.018955191022641, 2.953685099137908, -2.018955191022641, 43.90627975246157, 2.123900660361335, 2.953685099137908, 2.123900660361335, 30.943067001271103, 2.963095316143616, 1.974276800422922, 2.0, 0.0
628, 0 ,1.0,1.0,1.0,54.0238801311066,292.9538005306696,102.6271265803028,5.927523165599222,4.130090068805318,6.294675885084046,24.0,17.0,28.0,-0.294568551510521,0.13568605695249714,-0.945948551671642,6.380498508290454,-0.954257970410567,-0.09479542053804998,0.2835587313995459,5.887110236384333,0.051196624585016066,-0.9862064298075213,-0.1574032510382265,4.055526008273212,29.362655649094613,25.171488671264584,18.237148567940153,9.175302144707953,2.7622363958824523,6407.0,13479.10849505984, 0.0, 0.0,0.0,NaN, 116.19189154803902,116.19189154803902,0.0, 35.13553087871543, 0.6775508847834468, 1.8333150668352827, 0.6775508847834468, 17.057643976444314, -3.6037725194678316, 1.8333150668352827, -3.6037725194678316, 39.62294449825861, 3.7201985127238935, 2.1816268990487604, 0.0, 0.0
629, 0 ,1.0,1.0,1.0,242.15478359908883,242.88917995444191,117.84225512528474,7.076885351223032,4.932057425020333,5.6920650054287645,34.0,23.0,27.0,-0.9973552958283792,-0.047853051315336,-0.054703741763229154,7.085481143541019,0.044182746783723206,0.19843133723224143,-0.9791184245487727,5.71691390862114,-0.057708740843408254,0.978945907537305,0.19579226579778897,4.890802906478539,34.16989738608527,26.7446946437139,23.33396763412503,9.92693825595907,2.8745430256750484,8780.0,21324.060668274262, 0.0, 0.0,0.0,NaN, 143.15904414237005,143.15904414237005,0.0, 50.08230627435514, 1.3312761323363784, 1.0549402374416852, 1.3312761323363784, 24.3251904436982, -1.6337683101478346, 1.0549402374416852, -1.6337683101478346, 32.399604026026765, 3.1139956502952444, 1.971406362521235, 1.0, 0.0
631, 0 ,1.0,1.0,1.0,215.60019701660568,15.876160990712075,210.0699408950183,5.111081867464186,5.814481345016395,5.651705323309276,25.0,27.0,26.0,-0.34775063541498574,0.661602973940228,-0.6643425324649322,5.937226470125614,-0.3057570778106878,-0.7498537795407574,-0.5867128076641159,5.717105245800637,0.8863306972779078,9.023202794774831E-4,-0.463051920286452,4.892563099221702,28.42989434815152,29.68305966614082,24.21024314984797,9.208674480164676,2.659593680875057,7106.0,20430.691309081754, 0.0, 0.0,0.0,NaN, 124.34948637635897,124.34948637635897,0.0, 26.123157855921193, -0.5972173691791454, 4.183042792393339, -0.5972173691791454, 33.80819331154367, -1.1239026192490609, 4.183042792393339, -1.1239026192490609, 31.941773061522408, 3.2219651576929484, 1.9267397138026627, 5.0, 0.0
632, 0 ,1.0,1.0,1.0,74.40602880156212,153.0558945569929,230.83634366609715,5.553390340460261,5.592046029915619,5.993116391986533,25.0,27.0,28.0,0.5726862432307517,0.41645902025635256,0.7061107216728603,6.373519575591011,-0.30049565921714344,-0.6947487038607396,0.6534727211410413,5.684136833002476,-0.7627141178750417,0.5864180445134185,0.2727288973745826,5.009730915465704,31.70925160228225,24.441107663861587,22.68279403796953,9.54437050443442,2.6331651744987896,8194.0,17579.37479496202, 0.0, 0.0,0.0,NaN, 178.64052900710604,178.64052900710604,0.0, 30.84014427351734, 5.208205859029112, 4.861543156321068, 5.208205859029112, 31.270978800695033, 1.290939053078776, 4.861543156321068, 1.290939053078776, 35.91744408789768, 3.4773557653529252, 2.0738389111542297, 2.0, 0.0
633, 0 ,1.0,1.0,1.0,286.8131222457973,128.70850334584625,292.5237473478048,7.110646256585693,5.80226633253884,3.7359015159989313,27.0,25.0,16.0,-0.9863890336254176,0.151327410359926,-0.06431709894945288,7.154036828600822,-0.14114170101151222,-0.9799037455225174,-0.1409527216712002,5.796988286403383,-0.08435457651539734,-0.1299563941662761,0.9879249166997497,3.660495701346748,29.43964506734187,25.62540439077287,16.70279530878716,9.409316279401738,3.1063341854087683,6127.0,12600.635715327107, 0.0, 0.0,0.0,NaN, 129.59809771810487,129.59809771810487,0.0, 50.561290186296134, -2.844910016158967, 2.798872321403062, -2.844910016158967, 33.66629459371373, 2.42311290406062, 2.798872321403062, 2.42311290406062, 13.956960137243113, 3.2155630416634304, 2.087098065308003, 0.0, 0.0
634, 0 ,1.0,1.0,1.0,40.64939197636095,246.54290260256846,45.942152517331515,6.258017920993466,5.14476811592586,6.254113824034779,29.0,23.0,26.0,0.6971148784626107,-0.25886390825375655,0.6685957846334738,6.5507548274368474,0.6865319859927783,-0.027772551952522456,-0.7265690039953923,6.046048993990997,-0.20665110315425733,-0.9655144547657663,-0.15835769385632453,5.027749968244136,31.735333071593328,26.892199447630205,22.73019895047949,9.855028122736146,2.7611207308235657,8799.0,19398.69975559147, 0.0, 0.0,0.0,NaN, 81.36778052848726,81.36778052848726,0.0, 39.16278829947538, -3.3972207604359865, 2.5942198563436447, -3.3972207604359865, 26.468638966647323, -2.8244871661885025, 2.5942198563436447, -2.8244871661885025, 39.11393972398293, 3.258100883017644, 2.03148492486414, 0.0, 0.0
635, 0 ,1.0,1.0,1.0,67.55810780077326,34.600523083920855,130.38867409597452,6.271334357810265,5.965384545923122,5.391680599629221,30.0,29.0,25.0,0.8599693352400436,0.4965740008981183,-0.11775824420750142,6.4394023490159595,0.48864458774397834,-0.8677526985398459,-0.09072883249184244,5.802067680009757,0.14723861353366297,-0.020482085070885725,0.9888889092693043,5.371757172535068,29.884609527503613,28.0273894597116,25.77337511153914,9.824140869794059,2.7334818944069923,8794.0,21587.459147869744, 0.0, 0.0,0.0,NaN, 150.87246421997654,150.87246421997654,0.0, 39.3296346274515, 3.3462170461810894, -1.4901765366207442, 3.3462170461810894, 35.58581278073841, -0.358834193864171, -1.4901765366207442, -0.358834193864171, 29.07021968841812, 3.3737748229275897, 2.0794159288764815, 0.0, 0.0
636, 0 ,1.0,1.0,1.0,252.2102732240437,35.59617486338798,139.40262295081968,4.952379064176511,7.12372213539513,6.193657403120804,21.0,30.0,27.0,-0.029281418651004257,0.9951944482457263,-0.09343772633507644,7.13396692980068,-0.16691397686789522,0.08729715364541037,0.9820992471698334,6.216393413833174,0.9855365659618767,0.04435332170529761,0.16355567861061282,4.908954700728789,30.74414888092536,28.391135071246993,22.744862174863783,10.226454500362953,3.0090689318877453,9150.0,19853.10959163905, 0.0, 0.0,0.0,NaN, 151.6048710820132,151.6048710820132,0.0, 24.526058395293816, -0.9927913046074869, -2.3111089133745635, -0.9927913046074869, 50.74741706231854, -1.2446238466362067, -2.3111089133745635, -1.2446238466362067, 38.361392027233144, 2.948221246320042, 1.9302171330084672, 4.0, 0.0
638, 0 ,1.0,1.0,1.0,176.40671785028792,61.338195777351245,4.421113243761996,7.159026688303992,5.578683363407268,3.1130977574506833,32.0,25.0,12.0,-0.9981513723727107,0.06069292239961806,0.0031948397562190476,7.164286232020583,0.06059550950417016,0.9978544349943379,-0.02479336181441745,5.573144796307942,-0.0046927666044675,-0.024553935177981667,-0.9996874922738965,3.1109176629278283,32.129312362638046,25.274131784193706,12.34469776638297,9.090170289197607,3.071408952555294,5210.0,10024.394235338334, 0.0, -7.105427357601002E-15,0.0,86.52041321416588, 138.0478898646161,138.0478898646161,0.0, 51.25166312384883, -1.2302565935138792, -0.16494030010204763, -1.2302565935138792, 31.12170806915702, -0.5209215999056922, -0.16494030010204763, -0.5209215999056922, 9.691377647444474, 3.43018520530492, 2.1933665492488577, 2.0, 0.0
639, 0 ,1.0,1.0,1.0,77.81096943938473,115.95810564663023,4.185994737907306,6.108567867156003,6.584901250790773,2.809763776986543,25.0,27.0,10.0,-0.3917934099789357,0.9200521295811492,0.0014151855957010412,6.685743703422352,0.9196985048802638,0.3916846041039456,-0.027163045281094242,5.999765074375136,-0.025545724066565703,-0.009340758059597812,-0.9996300146658197,2.806055690331023,28.622876288857107,26.48994694339413,10.542666552504986,8.945267616103251,2.9244633061601935,4941.0,7993.644548063396, 0.0, -1.4210854715202004E-14,0.0,23.066295887780914, 139.70809490576312,139.70809490576312,0.0, 37.31460138765084, -3.143519394059382, -0.722987434688238, -3.143519394059382, 43.360924482665894, -0.2512647418039244, -0.722987434688238, -0.2512647418039244, 7.894772482465683, 4.079735534975486, 2.1455870554480505, 0.0, 0.0
640, 0 ,1.0,1.0,1.0,207.79434651421312,139.75909163093536,5.491186279180562,7.88528075909911,5.003913697836848,3.777304088540613,33.0,21.0,15.0,-0.9997004754371955,0.016699520178024306,-0.017890931682521906,7.8868237820812945,-0.019951203149308202,-0.9794753422059568,0.20057418453883535,5.049935061520877,-0.014174233790224493,0.20087105325642987,0.9795151408018729,3.712276609756138,33.09746127952258,21.39123012762977,15.954650366727574,9.54107771351402,3.233058488058838,6297.0,11295.819241687786, 0.0, 0.0,0.0,NaN, 167.52504097894695,167.52504097894695,0.0, 62.17765264981863, -0.5793197297028264, 0.8191339100426914, -0.5793197297028264, 25.039152295399237, -2.317114564790094, 0.8191339100426914, -2.317114564790094, 14.26802617730563, 3.9412720238043617, 2.230336690876442, 0.0, 0.0
641, 0 ,1.0,1.0,1.0,5.958959227467811,292.9015557939914,9.079130901287554,4.042316426599659,4.11890305619979,5.912534341109251,15.0,16.0,23.0,-0.17893505044211294,0.2030044224704308,0.9626896967251312,6.064287214986004,0.6884632076444734,0.7248442288776975,-0.024884846444740823,4.426912046930742,-0.702851804752012,0.6583236653198352,-0.2694611145169118,3.4482774129733795,25.555248908862588,21.92445577671026,17.712069455391628,7.843927673786303,2.5954855927813885,3728.0,9923.805498707345, 0.0, 0.0,0.0,NaN, 12.974117432147564,12.974117432147564,0.0, 16.340322092757436, 2.9420434647212033, -4.418694466765824, 2.9420434647212033, 16.965362386371968, 4.724259935829535, -4.418694466765824, 4.724259935829535, 34.95806233479621, 3.918986062043598, 2.405974369695545, 0.0, 0.0
642, 0 ,1.0,1.0,1.0,108.44018718923662,109.74246855805791,25.55615677098567,5.363600695870594,5.500265716290585,5.181270065444366,25.0,23.0,23.0,-0.6600255903520096,-0.7345179069692391,-0.15763776331199775,5.8038460106109,0.3632424404406783,-0.4957078415754035,0.7888781054531526,5.30947512147772,-0.657587370273473,0.4634190114164315,0.5939879378528117,4.898115993434621,26.63314280538927,23.975583027174885,22.29155609246026,8.94539600620709,2.417971289686867,6838.0,14234.164507287309, 0.0, 0.0,0.0,NaN, 156.3835053698318,156.3835053698318,NaN, 28.76821242474352, 3.9431368295182354, 2.2117531616456834, 3.9431368295182354, 30.252922949801583, -0.5196852773170905, 2.2117531616456834, -0.5196852773170905, 26.845559491069864, 4.322359546513438, 2.165882545948564, 0.0, 0.0
