// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
643, 0 ,1.0,1.0,1.0,189.66337073658482,16.538051327630264,124.7256971447617,5.357127282821179,7.369056282333505,5.258517896813168,25.0,32.0,23.0,0.03636026205730361,0.9846192851286338,0.1708882520710588,7.430542344054369,0.7906637911990467,0.07623598624811219,-0.6074856736479697,5.6093059529223375,-0.6111699441480035,0.1572034915437795,-0.7757308564293227,4.896584614542601,33.118531916870424,25.5023404572936,22.100856225249885,10.081709134586662,3.002158325812138,9001.0,18666.384856125464, 0.0, 0.0,0.0,NaN, 167.34449028030315,167.34449028030315,0.0, 28.698812724347025, 1.5696362096122498, -3.402415026260563, 1.5696362096122498, 54.302990492198894, 4.909059963106282, -3.402415026260563, 4.909059963106282, 27.652010471104383, 3.061260119181529, 1.9195341914318413, 1.0, 0.0
644, 0 ,1.0,1.0,1.0,252.5123716546036,5.025248274701228,174.67194075071538,6.9621858463799375,3.3461122798145344,6.235700524992503,29.0,12.0,25.0,-0.8379844124037874,0.05536166474361133,0.542878633439459,7.435889332318749,0.5456714808787885,0.0940829265763512,0.832701049526406,5.691237447584884,0.004975894274220061,-0.9940238875417653,0.1090493075288738,3.2969419677583423,32.69250031577687,28.60714358936235,13.554074474885853,9.413758874729615,3.1517620523288046,5941.0,12676.299746753795, 0.0, 0.0,-2.8421709430404007E-14,57.12018426139616, 134.11730090217696,134.11730090217696,0.0, 48.47203175953313, -0.9560437212911194, -10.430464171886412, -0.9560437212911194, 11.19646738912562, 3.0210753892261817, -10.430464171886412, 3.0210753892261817, 38.88396103739178, 3.6787810899847746, 2.161868810046271, 4.0, 0.0
645, 0 ,1.0,1.0,1.0,192.14144043634562,18.166604685756788,193.0606173298624,5.634959856764413,5.651900528474906,5.949243582996845,26.0,27.0,25.0,0.612344943721578,0.25087596100097526,0.7497298994240895,6.471596090364242,0.00681310143807495,0.9466063430031603,-0.3223197372718243,5.615403352746958,-0.7905613521716153,0.20247884723600296,0.5779403644620845,5.067143239547406,29.834057560659858,27.20394901913291,24.287065559426438,9.582427141986516,2.6958007065575273,8067.0,19711.483950164555, 0.0, 0.0,0.0,NaN, 152.96903596095868,152.96903596095868,0.0, 31.752772587346406, 2.527321687560616, 7.427028093049107, 2.527321687560616, 31.943979583774926, 1.2611293304406785, 7.427028093049107, 1.2611293304406785, 35.39349920982914, 3.0448034232997445, 1.867131330946848, 2.0, 0.0
646, 0 ,1.0,1.0,1.0,287.2402649006622,125.04066225165563,202.19006622516557,5.898233650401476,5.48189695848161,5.191437869023554,25.0,26.0,23.0,-0.905520310348124,0.4219055600616305,-0.04504071420524959,6.013724242666387,-0.378861377619247,-0.8517684519031449,-0.36187644423334053,5.385876916613075,-0.19104194328859625,-0.3106222830570944,0.9311373546222463,5.1593441616479785,28.573057837751577,23.545209317218053,23.13699563500714,9.248635370203507,2.5008249429119096,7550.0,15565.613430723013, 0.0, 0.0,0.0,NaN, 159.26318218965545,159.26318218965545,0.0, 34.78916019472832, -2.8761273277487853, 0.716850313582741, -2.8761273277487853, 30.051194263409933, 0.5549204859436168, 0.716850313582741, 0.5549204859436168, 26.95102714793182, 3.6286175685213102, 2.018915326519328, 1.0, 0.0
647, 0 ,1.0,1.0,1.0,100.38264988159042,257.4689019070173,286.6043873862645,5.834234997082835,5.390774534724325,5.818115725262678,26.0,22.0,24.0,-0.6942023081993624,-0.08417475150993627,0.7148410777920629,6.212715585512276,-0.564136048787927,0.680428586807626,-0.4677258349855429,5.647496765605746,-0.4470275984194082,-0.7279639753883552,-0.5198411072512052,5.143652789018012,27.802725648076176,26.597370721563465,24.90264910863334,9.493264215664917,2.612882165261608,8023.0,18414.996049447607, 0.0, 0.0,0.0,NaN, 109.84085369088385,109.84085369088385,0.0, 34.038298001186156, -1.3776054910311921, -4.590112087228226, -1.3776054910311921, 29.060450084232258, -2.460888115060069, -4.590112087228226, -2.460888115060069, 33.85047059254886, 3.2937351229310288, 2.0613457305077767, 4.0, 0.0
648, 0 ,1.0,1.0,1.0,119.35304462519235,260.5675972741262,293.56386018905255,5.825199959526176,6.083078090074664,3.179633287409208,25.0,25.0,13.0,-0.6271648630300931,-0.7787336911072529,-0.015429611625660977,6.535971077772884,0.7787621879230263,-0.626587722186407,-0.030286648322186627,5.314348459025997,0.013917228236459855,-0.03101071975502709,0.9994221560574339,3.17579029335617,31.24833545880159,25.09594740867105,13.417109315470725,8.549214133647794,2.8209571350602674,4549.0,10521.78545381438, 0.0, 0.0,0.0,NaN, 125.8629712890361,125.8629712890361,NaN, 33.932954568463764, 7.07813558534915, -0.11245536680992577, 7.07813558534915, 37.00383904994642, 0.7366702554113933, -0.11245536680992577, 0.7366702554113933, 10.110067842400687, 3.157399250016314, 2.055589920403729, 0.0, 0.0
649, 0 ,1.0,1.0,1.0,95.29612449498728,210.14469549603473,245.9847373933862,4.524543103170395,6.7983621912571985,4.781480233851556,20.0,30.0,21.0,-0.0640921967833542,-0.9941443990455394,0.0870005986063709,6.820020575575331,-0.2513218931245829,-0.06829044261489073,-0.965491440399001,4.7794219370818345,-0.9657792171856668,0.08374562253542185,0.2454733679208297,4.494020171154701,30.56152055517748,21.503435403486378,20.54871468300292,9.079910406822954,2.6658955356021883,6683.0,13504.156705865244, 0.0, 2.8421709430404007E-14,0.0,6.20348184874015, 141.67912932300894,141.67912932300894,0.0, 20.471490292446788, 1.722227684175879, 0.49546681108613755, 1.722227684175879, 46.21772848351537, -2.1016371478983884, 0.49546681108613755, -2.1016371478983884, 22.86255322671313, 4.333627958881379, 1.9983797213789136, 2.0, 0.0
651, 0 ,1.0,1.0,1.0,201.5887178192832,60.064235234729935,96.96655729429581,6.553883283174971,4.954924333134487,5.599070306686232,28.0,22.0,24.0,-0.9303717934721383,-0.08029779415130414,0.3577157952423567,6.724699040875144,0.3199509723862986,0.2985478398672777,0.8991665933405469,5.4534502358142545,0.17899637197579962,-0.9510107526022075,0.2520691318953673,4.888000907419556,29.12463852639428,24.72613247778196,23.257797330836254,9.564531334916923,2.715509138113231,7924.0,16748.862508038696, 0.0, -7.105427357601002E-15,0.0,85.39431684771465, 150.64861781076382,150.64861781076382,0.0, 42.95338608948035, 2.151986702421106, -5.416202647386411, 2.151986702421106, 24.55127514708824, 0.9570951965173445, -5.416202647386411, 0.9570951965173445, 31.349588299215462, 3.2509665603381346, 1.9625250876898908, 2.0, 0.0
652, 0 ,1.0,1.0,1.0,18.90353227771011,209.6721071863581,190.71059683313032,6.689763459784053,5.190585881773125,5.458941843490834,31.0,23.0,24.0,-0.9784606011754654,0.02474712535243666,0.2049449480571244,6.7366457451917565,-0.17279270769185537,-0.6413819064845379,-0.7475104883563685,5.86719601426079,0.1129492457516369,-0.7668225543246957,0.6318430485991643,4.657121216864731,31.357003376725043,26.572072677900167,21.34086204108671,9.690483715102655,2.754938903472514,8210.0,17781.645291519173, 0.0, 0.0,0.0,NaN, 143.0407123769236,143.0407123769236,0.0, 44.7529351478619, 0.837674651838678, -3.1063589900317834, 0.837674651838678, 26.942181796062492, 6.225935039559913, -3.1063589900317834, 6.225935039559913, 29.800046050615105, 3.373330110518418, 1.9598522555506186, 3.0, 0.0
653, 0 ,1.0,1.0,1.0,133.48595017381228,61.3832560834299,200.60805330243338,5.394605868357963,5.556982605545723,5.29521571044116,24.0,23.0,24.0,0.3417843438697425,0.6798967206207156,-0.6487864915168365,6.045881886726591,-0.8359806146496608,0.5353403545556367,0.12061142862192174,5.461029385250053,-0.4293249051889547,-0.5011498319599061,-0.7513514302315879,4.65248405032726,27.94814555246755,25.113328520115083,22.077721685425615,9.041052374784483,2.506094477422115,6904.0,15495.71173134011, 0.0, 0.0,0.0,NaN, 177.38422164764643,177.38422164764643,0.0, 29.101772474922168, -0.1955133487698718, -4.130072252268824, -0.1955133487698718, 30.880055678337733, -6.04764035895695, -4.130072252268824, -6.04764035895695, 28.03930942010288, 3.4497038651201635, 2.08550821864793, 0.0, 0.0
654, 0 ,1.0,1.0,1.0,128.95074758135445,268.33841493208246,12.923776018762826,7.673547807269743,5.714972244749106,5.8552404761364905,33.0,27.0,25.0,-0.9528749826044661,0.28993103462451236,0.089270726938333,7.8789620251086845,-0.0873143403332477,-0.5439318084946347,0.8345743787583741,6.105885746474217,0.29052620105372334,0.787450432007829,0.5436141495877157,5.144725590349042,35.19804787046394,28.188762217620507,26.28380366521384,10.719789377427091,3.303664699344399,10233.0,26078.511439426526, 0.0, 0.0,1.7763568394002505E-15,84.87834605478912, 133.40830280528388,133.40830280528388,0.0, 58.883335950454274, -9.324287977546172, -3.817103184456508, -9.324287977546172, 32.660907758252634, -3.987201832598045, -3.817103184456508, -3.987201832598045, 34.28384103338708, 3.2210758693649497, 2.028949034528674, 3.0, 0.0
655, 0 ,1.0,1.0,1.0,203.89147802929426,17.606790945406125,30.429161118508656,5.327847532860325,6.2133811794113765,5.437917545564951,25.0,26.0,26.0,0.4971473560585764,-0.8665699202927121,0.04360137162808103,6.609392590025003,0.0905387664847522,0.0018335325398330382,-0.9958912440230837,5.4390951991848375,-0.8629294514196317,-0.4990523132922119,-0.07936970751051746,4.826508598517103,30.072151688685523,26.07975047518918,22.93914511742608,9.442475677402795,2.7207839546882076,7510.0,17990.579967643178, 0.0, 0.0,0.0,NaN, 102.33660600765018,102.33660600765018,0.0, 28.38595933340585, -8.78275171497925, -0.12506440591417425, -8.78275171497925, 38.60610568066351, -0.7818491633880112, -0.12506440591417425, -0.7818491633880112, 29.570947232363142, 3.091230081238061, 1.9128170788299799, 1.0, 0.0
656, 0 ,1.0,1.0,1.0,168.18747128197273,134.62291315668557,26.06157145045183,5.289976059221095,5.3302285049908305,5.328843828377631,24.0,24.0,25.0,-0.7131585931600788,0.6667687178408317,0.21638922780681563,5.903486402385055,-0.1068781002226205,-0.40849788309506063,0.9064803093281495,5.409612930112423,0.6928072550823497,0.6233369525511437,0.36258674946764463,4.547163446919712,27.223345446202323,24.330786379753157,21.587463105693587,8.874806804052914,2.4555169232819147,6529.0,14298.78869098099, 0.0, 0.0,0.0,NaN, 190.20272600649096,190.20272600649096,0.0, 27.983846707132347, -6.365208409217827, -3.019354182164651, -6.365208409217827, 28.411335915416785, -1.1346930753542086, -3.019354182164651, -1.1346930753542086, 28.396576547238368, 3.2044287133653233, 1.9029742252033728, 0.0, 0.0
657, 0 ,1.0,1.0,1.0,122.81336971350613,120.2556616643929,65.4862210095498,6.308407194578999,5.361360546421151,4.859514911339162,27.0,24.0,22.0,-0.9946213133834306,0.09394182663960086,0.04362769958449028,6.320417241365302,-0.07016743115556572,-0.9209363747326743,0.3833441342961553,5.4475138348804615,0.07619038370062398,0.37822100272440584,0.9225746032325501,4.746787579901092,27.54930951994369,24.701801258672475,21.26790259728429,9.24844834229997,2.573184150945101,7330.0,14473.18136420027, -1.4210854715202004E-14, 0.0,0.0,5.9452566080659945, 183.93747058399734,183.93747058399734,0.0, 39.79600133261608, -1.165655503834997, -0.94786489207857, -1.165655503834997, 28.744186908721304, -2.4505017969844873, -0.94786489207857, -2.4505017969844873, 23.614885173527668, 3.565345731999669, 2.098867858776948, 1.0, 0.0
658, 0 ,1.0,1.0,1.0,60.24785939612438,117.62205197536427,79.55475439387111,5.411711411285516,5.382794386268094,5.236803296021245,24.0,25.0,23.0,0.63085009346023,0.5678748366965667,0.5287214100337398,6.152248366954192,-0.4421473537091736,0.8230668306259744,-0.3564641776269924,4.974943661287992,-0.6376000918986713,-0.008897312524588868,0.7703161433078278,4.804683149117747,27.780423553137922,21.990568712215982,21.012007641835446,8.922475346265276,2.4646781251077052,6657.0,12836.389129203753, 0.0, 0.0,0.0,NaN, 154.25210085888497,154.25210085888497,0.0, 29.286620399037872, 4.683583331928637, 5.187269828768623, 4.683583331928637, 28.9744754048393, 3.944684100192243, 5.187269828768623, 3.944684100192243, 27.424108761218974, 3.198344271646277, 1.9209106906714808, 0.0, 0.0
659, 0 ,1.0,1.0,1.0,268.65114674943953,120.65511295050871,95.42334885325056,5.297451125265424,5.2042308703321964,4.72009566436434,22.0,23.0,18.0,-0.741555825217715,-0.6486503503289396,0.17131164906047008,5.333583377031548,0.6583347912385853,-0.6543819665660117,0.37199401134701937,5.276583594759236,-0.12919079197265482,0.3886347447814493,0.9122898521950882,4.597484571460357,25.246118355530257,25.173149831801084,20.561179169475338,8.488785331311318,2.316642841691187,5799.0,13067.129410801637, 0.0, 0.0,0.0,NaN, 156.99051687154338,156.99051687154338,0.0, 28.06298842457591, 0.6275725985306384, 0.7134738282679584, 0.6275725985306384, 27.084018951718612, -2.4446115353507185, 0.7134738282679584, -2.4446115353507185, 22.279303080751042, 3.2648535165566375, 1.8843000892865727, 1.0, 0.0
660, 0 ,1.0,1.0,1.0,270.39003408537576,4.704431098847589,99.55656549261484,6.032613684605567,3.2945723473549373,7.924601444541625,25.0,12.0,35.0,0.04556197848953912,0.07844822007621578,0.9958764897732011,7.947254109350394,0.9931148436141096,0.10414285819783815,-0.05363928112593915,6.053503150854253,-0.10792133018750873,0.9914636361729358,-0.07316313714774728,3.200342887643178,35.38460417791174,26.200542471248866,13.71570180956424,9.877459710130607,3.5329495537335367,6161.0,12715.769878991921, 0.0, 0.0,0.0,NaN, 103.97303249455756,103.97303249455756,0.0, 36.39242786769036, 2.919859125055872, 0.9945744394167471, 2.919859125055872, 10.85420695195582, 3.9866102519155384, 0.9945744394167471, 3.9866102519155384, 62.7993080548312, 3.9048044440605447, 2.2115650305821966, 1.0, 0.0
661, 0 ,1.0,1.0,1.0,226.92304939155332,193.70341207349082,94.88618468146028,5.691854210141336,6.090002235365672,5.537290560886249,26.0,30.0,26.0,-0.3491861780473806,0.8845203346311226,0.3093425135423689,6.275834516710013,0.8273122418439132,0.1359877005859065,0.5450337602245903,5.679103129654218,0.44002666686902203,0.4462411040159858,-0.7792595264292461,5.339345193332737,30.3441414159318,28.84909232690015,25.32792157117305,9.645889428809095,2.6652833731395056,8382.0,22172.08628298036, 0.0, 0.0,0.0,NaN, 160.13304892635887,160.13304892635887,0.0, 32.397204349503646, -2.9384752102837646, 0.513074340198264, -2.9384752102837646, 37.088127226758886, 3.2537646287413815, 0.513074340198264, 3.2537646287413815, 30.661586755679952, 2.9095942414523708, 1.897856738144166, 6.0, 0.0
662, 0 ,1.0,1.0,1.0,258.6011506764111,103.65028766910278,100.97154408334629,5.640060845863868,4.6143532360723345,5.484740746416224,26.0,20.0,25.0,0.7970173986358016,-0.09170384536355082,0.5969536590199921,5.832441682752454,0.6024390703797056,0.05069645861961808,-0.7965532220532814,5.291590131884453,-0.04278355702667547,-0.9944949843156411,-0.09565193892011745,4.600719626442269,25.524918614813345,23.464512037339773,20.645030372807028,8.796235569465,2.410635392209384,6431.0,12364.92308822381, 0.0, 0.0,0.0,NaN, 150.5074734814857,150.5074734814857,1.9073486328125E-6, 31.810286345046652, -0.7305259102396762, 2.8345530358860547, -0.7305259102396762, 21.29225578725123, -0.9794740097269805, 2.8345530358860547, -0.9794740097269805, 30.082381055398397, 3.4303170753533725, 1.9297779973803078, 0.0, 0.0
663, 0 ,1.0,1.0,1.0,197.91882819652122,194.62099481232835,147.09307293256026,5.905894303080252,4.850850686460495,5.246636388682533,27.0,22.0,24.0,-0.8554669808321648,0.10088430335384696,0.5079356278532836,6.20090723461041,0.4388907030907676,0.6618475443271752,0.6077275531095985,5.189086917161911,-0.27486577714657795,0.7428190798605654,-0.610465903346543,4.534276097728623,27.410300808896082,24.101404016168544,19.30335884791397,8.924222787763899,2.5091394801592095,6554.0,12752.314910925785, 0.0, 0.0,0.0,NaN, 207.75387475534163,207.75387475534163,NaN, 34.87958751915578, 0.3053660726516149, -6.0760581629353, 0.3053660726516149, 23.530752382334256, 3.4777530003783603, -6.0760581629353, 3.4777530003783603, 27.527193395047693, 3.2658753976303156, 1.8888790042241173, 1.0, 0.0
664, 0 ,1.0,1.0,1.0,251.14206128133705,10.26016713091922,153.18560817084494,7.581575221871713,6.096431911529626,5.632179472845599,32.0,24.0,24.0,-0.9617551751330757,0.1934927568148808,0.19387505297207291,7.75297590202209,-0.04586681632103387,-0.8115757156752366,0.5824440684622003,6.454571725687183,0.2700429933646107,0.5512761656251839,0.789412041299267,4.959645048971103,34.64907910981361,29.733083630096523,23.6337356155,10.778142903358154,3.1937197851331303,10770.0,24348.040857944354, 0.0, 0.0,0.0,NaN, 155.0704190152193,155.0704190152193,0.0, 57.480282844899115, -5.973078524633823, -7.077156963917628, -5.973078524633823, 37.16648205191677, -6.733711615107451, -7.077156963917628, -6.733711615107451, 31.721445614343327, 3.7011321274323272, 2.200971469128523, 1.0, 0.0
665, 0 ,1.0,1.0,1.0,255.5082518827111,161.45537574106714,161.15991027078994,5.639973173050437,5.369622970772137,4.618924892295971,25.0,23.0,21.0,-0.9472915129782802,-0.3054158375530932,-0.09674686357222508,5.690942699281714,0.2765313559867846,-0.9319682427157485,0.2344474434184125,5.3670025182986585,-0.1617689667254828,0.19533653201862194,0.9673026623883073,4.559064658864994,25.54944171270978,26.40059948919044,21.485375102266175,8.72619577824325,2.4145646898388877,6241.0,14492.327628867717, 0.0, 0.0,0.0,NaN, 201.1235915490678,201.1235915490678,2.6973983046972182E-6, 31.80929739272862, 1.2897849942853779, 1.5832021504653602, 1.2897849942853779, 28.832850848243794, -1.4094640265317895, 1.5832021504653602, -1.4094640265317895, 21.33446716067135, 3.9103046958548884, 2.0483098888672346, 1.0, 0.0
666, 0 ,1.0,1.0,1.0,125.66421226355212,272.15716643392153,175.36727180398628,5.880996235696115,4.949990195904038,6.256589596342076,28.0,22.0,27.0,0.379646803393678,0.3438535101467005,0.858855673691893,6.4961907243012735,-0.8974678176852035,-0.08843941444010806,0.4321226517932716,5.831808463075184,-0.22454358350289236,0.9348493106021337,-0.2750217183685606,4.692861511314887,29.32095920815084,28.25247129258598,21.685550137506283,9.531723139734165,2.7165579375987403,7877.0,17964.08329988759, 0.0, 0.0,0.0,NaN, 179.16482512588473,179.16482512588473,0.0, 34.58611672427187, 3.5854646715402323, 1.9303585021637437, 3.5854646715402323, 24.5024029395461, 5.500738543438508, 1.9303585021637437, 5.500738543438508, 39.14491337705591, 3.2142442496798735, 1.8893004425625521, 1.0, 0.0
667, 0 ,1.0,1.0,1.0,283.12008445500135,82.68725257323833,197.64489311163896,6.613253197963809,5.023996108287795,5.334488782243507,30.0,23.0,24.0,-0.9260640354381864,0.2836890347907443,0.24884921902115176,6.793028898893869,0.36069550010672163,0.47158643334207173,0.80467694889966,5.474318531444424,-0.11092411131356067,-0.8349411760281075,0.5390445937973009,4.617252464337225,31.290015346157787,26.108580443115216,22.295244862207838,9.47202830023843,2.7772477750166518,7578.0,18213.83013271176, 0.0, 0.0,0.0,NaN, 132.6600210803715,132.6600210803715,0.0, 43.73511786037855, -5.050989686150288, -3.2108541477423413, -5.050989686150288, 25.24053689609091, 5.034758072655578, -3.2108541477423413, 5.034758072655578, 28.456770567881815, 3.107761657448015, 1.9337949267197159, 1.0, 0.0
668, 0 ,1.0,1.0,1.0,126.45074017355793,239.61698145312235,268.5633826782372,5.113198602205113,5.399204392687268,4.849261567419568,21.0,24.0,21.0,0.6004313697413997,-0.7702740582900987,0.21484888958467668,5.933167295844436,0.3957739078951503,0.05278012285274998,-0.9168300128491923,4.827673771487872,-0.6948706239724545,-0.6355250850729263,-0.33654521565932505,4.505844822502035,25.872669542026408,22.109685919451238,20.106197020663615,8.556590494365587,2.365651047933892,5877.0,11501.480531801197, -1.4210854715202004E-14, 0.0,0.0,53.09920152111452, 143.61113998540708,143.61113998540708,0.0, 26.14479994559232, -6.828379082749897, 0.8321591433298802, -6.828379082749897, 29.15140807401349, -2.6111665120449294, 0.8321591433298802, -2.6111665120449294, 23.51533774925248, 3.801975254731984, 1.992616585751494, 0.0, 0.0
669, 0 ,1.0,1.0,1.0,100.67124764214498,119.28334680679062,289.8717326866074,6.300434816735196,5.577739005650972,5.421245887077512,27.0,24.0,22.0,-0.7642922273747383,-0.5724520241723081,0.2969108808979358,6.847782649643004,-0.5647732372876582,0.3719561155912659,-0.7366680653577129,5.669826710491213,0.311269307221544,-0.7307169958987433,-0.6075887509545715,4.5997278310235705,31.337648972365272,27.84676204361108,21.522754357451788,9.57215656455125,2.9275206176837245,7422.0,18781.875796469263, 0.0, 1.4210854715202004E-14,0.0,55.07860953564635, 156.41546830805032,156.41546830805032,2.6973983046972182E-6, 39.69547887992906, 8.950871221849802, -1.2677138567337858, 8.950871221849802, 31.111172415160294, -7.385240344911732, -1.2677138567337858, -7.385240344911732, 29.389906968154833, 2.913589366693858, 1.8590457275210828, 1.0, 0.0
671, 0 ,1.0,1.0,1.0,279.99552219149217,247.79217700513632,87.83379428420913,4.282157072004807,6.144384787466548,6.7116117810416105,17.0,27.0,30.0,-0.02817045458657046,-0.5592722509804747,0.828505265385573,7.160839898099359,0.10734778123897284,-0.8257335969415367,-0.5537512805809676,5.63062995027846,-0.9938223580456699,-0.07333877668208637,-0.08329792604452696,4.260803283654763,31.58723119550318,24.414812027699753,18.17795115667667,9.630267598452903,2.897242186524186,7593.0,14018.768893812085, 0.0, 0.0,0.0,NaN, 104.11825648086347,104.11825648086347,0.0, 18.336869189320783, -0.6791868802614789, -1.5785132351293178, -0.6791868802614789, 37.75346441645033, -9.152413093575381, -1.5785132351293178, -9.152413093575381, 45.04573269941654, 3.643038308908546, 1.9804674761621426, 0.0, 0.0
672, 0 ,1.0,1.0,1.0,266.1218130311615,176.6355607398767,8.051324779203465,5.67059372319225,5.036179243512858,4.817277685645448,23.0,19.0,18.0,0.8606351260130394,-0.5050300683105438,0.06520590444711746,5.977559756007463,0.1878864162650434,0.19591715056754241,-0.9624526817961357,4.8227552874579525,-0.4732925886337105,-0.8405718887850943,-0.2635014712077708,4.66204994048444,26.33042325087004,20.02683470876356,22.4481671213847,8.6513879199655,2.4245382870125987,6001.0,11837.256014618917, 0.0, 2.8421709430404007E-14,0.0,59.666651615131315, 128.1847894914231,128.1847894914231,0.0, 32.15563317350735, -6.027427912156277, 0.5098286262959931, -6.027427912156277, 25.363101372789735, -0.7483340623032859, 0.5098286262959931, -0.7483340623032859, 23.20616430061756, 3.80427970143879, 1.9268548263190843, 0.0, 0.0
673, 0 ,1.0,1.0,1.0,116.75499207606973,260.28732171156895,4.178288431061807,7.751030990669721,7.195196559099434,3.0421868832300003,37.0,34.0,12.0,-0.7944104515275416,0.6062264988024288,0.037436167719951646,8.493653614821538,-0.6013117997329871,-0.793668365600233,0.09227483377026591,6.329386344977587,0.08565135145275464,0.05079328297327569,0.9950295917203235,2.9834464537403247,35.0823191478749,28.512656735447138,13.41236328983451,10.33509073752082,3.780229546218841,6310.0,13416.254529560136, 0.0, 0.0,0.0,NaN, 123.39482600877831,123.39482600877831,0.0, 60.07848141832243, -15.585546851650463, -3.609725211660636, -15.585546851650463, 51.77085352407632, -0.8467887362147358, -3.609725211660636, -0.8467887362147358, 9.254901032496663, 3.068501764994038, 2.0068724483432403, 0.0, 0.0
674, 0 ,1.0,1.0,1.0,119.37133511024957,283.77029319118003,24.32372183183911,5.948927063477584,6.466709177430999,5.027583417149785,26.0,30.0,24.0,-0.3681826173390247,0.9044931964048243,-0.21525245166262336,6.592629717136305,0.8851182770028295,0.4118561309440081,0.21665678646046282,5.931921416572322,-0.28461763122640155,0.11075461643298064,0.9522217278207089,4.88202801392902,30.7144574899759,26.4047353166724,23.545697128874263,9.731769268893174,2.7887851666038004,8254.0,19095.72802672268, 0.0, 0.0,0.0,NaN, 122.90062031111334,122.90062031111334,0.0, 35.38973320657603, -2.397861476976839, 3.732831667726373, -2.397861476976839, 41.8183275854703, -2.808483572429507, 3.732831667726373, -2.808483572429507, 25.276595016399504, 2.9978001341747262, 1.8772258813062512, 1.0, 0.0
675, 0 ,1.0,1.0,1.0,132.54337512707556,182.75076245340563,47.43307353439512,5.172398855784811,4.524985636814622,5.674544156161349,23.0,20.0,25.0,-0.252831455856027,0.2838879516726442,0.924923718922178,5.842848240865792,0.9540077699654683,0.23230751641993244,0.18947926709885024,5.144015396123875,-0.16107585099957214,0.9302907334322492,-0.3295659592780336,4.339341696107786,25.573768178387375,22.449621991366712,18.87629055116936,8.588139016839095,2.3819161497364076,5902.0,10837.2828960116, 0.0, 0.0,0.0,NaN, 183.20760481009984,183.20760481009984,0.0, 26.75370992332402, 0.5923932246574248, -2.200587398306525, 0.5923932246574248, 20.47549501337863, 4.355650824990719, -2.200587398306525, 4.355650824990719, 32.20045138022491, 3.7381715791048094, 2.10289146356634, 0.0, 0.0
676, 0 ,1.0,1.0,1.0,293.8608406554263,54.22654951317977,61.45309902635953,3.5671278366643766,5.908827437982935,4.8139818294044865,15.0,25.0,21.0,0.13007944363530236,0.9854197580832541,0.10966876821899174,5.953027133318551,0.043754596889919936,-0.11620591611620718,0.9922609134247875,4.802292970023022,-0.990537668942747,0.12427423481451724,0.05823264519782204,3.5089191966819255,26.594300997748334,22.130802133752375,16.458012197892174,8.033481363825159,2.505242688020178,4211.0,9686.415963050697, 0.0, 7.105427357601002E-15,0.0,9.796007025911814, 82.18692918893463,82.18692918893463,0.0, 12.724401003105877, 2.909702686944519, 0.7966079386004845, 2.909702686944519, 34.91424169185997, 1.2597348679299463, 0.7966079386004845, 1.2597348679299463, 23.174421053836568, 3.090421415067461, 1.8810495370572435, 1.0, 0.0
677, 0 ,1.0,1.0,1.0,197.99380274261603,232.1595464135021,61.02940400843882,5.157343765579663,6.265497125100176,5.555797269031912,24.0,28.0,24.0,0.3157189289299254,-0.8821562153311354,-0.349459539386161,6.415893475834461,-0.4513714140655434,-0.4635875207089392,0.7624634136844937,5.734256549744789,-0.834616920796489,-0.08298808586529824,-0.5445434538442284,4.761947601983691,29.90356521070032,27.778134531639438,23.481329848952498,9.456009538471298,2.7028532782831314,7584.0,19505.124903038886, 0.0, 0.0,0.0,NaN, 136.86555291730403,136.86555291730403,0.0, 26.598194716363416, -3.01351546922013, -5.55203296566501, -3.01351546922013, 39.256454224638574, 2.0919595397928608, -5.55203296566501, 2.0919595397928608, 30.866883294582458, 2.699636372851546, 1.6923276307055162, 1.0, 0.0
