// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
678, 0 ,1.0,1.0,1.0,186.49583828775266,193.31792508917954,91.42702140309156,5.524750862935887,4.617519470814838,5.906099442826446,27.0,21.0,27.0,0.3201865160788018,0.009516463815023558,0.9473067253206727,5.952364364882015,0.9236455923265812,0.2191738463374521,-0.3143909109012633,5.516840849278888,0.21061674837723207,-0.975639411872083,-0.06138667041709752,4.567296169598631,26.91308268524992,27.47308542040497,21.26950797240559,8.973189453217385,2.491633967116453,6728.0,15726.364075550176, 0.0, 0.0,0.0,NaN, 180.61882536413324,180.61882536413324,0.0, 30.522872097510827, 1.9828183564947963, 1.638890695494442, 1.9828183564947963, 21.321486063354143, -0.5284480947105893, 1.638890695494442, -0.5284480947105893, 34.88201062855485, 4.182706309059429, 2.122558267338569, 2.0, 0.0
679, 0 ,1.0,1.0,1.0,164.40889276373147,61.53007846556233,85.60963382737576,4.217054395121354,5.853724981389989,5.033061014820633,19.0,23.0,20.0,0.21304978430182603,0.9609681011370131,0.17649390359462758,5.955478175312769,-0.07282696166817339,-0.16451955295335896,0.9836816305849212,5.001603709806046,-0.9743233667849334,0.22242667396953827,-0.034933531795696623,4.110667481260987,24.865628022133677,21.55617465585356,20.923903850782978,8.432361140685233,2.5053208778779346,4588.0,11215.376100928817, 0.0, -7.105427357601002E-15,0.0,16.060915613104697, 171.75537348680794,171.75537348680794,0.0, 17.78354777141233, 3.899209415563431, 0.11667980380188421, 3.899209415563431, 34.26609615774923, 1.8357389999612217, 0.11667980380188421, 1.8357389999612217, 25.3317031789073, 2.68659101021269, 1.6470263255352493, 3.0, 0.0
680, 0 ,1.0,1.0,1.0,185.8392961876833,5.126295210166178,91.36950146627566,5.132913773454957,3.5332359480732265,6.660568700290356,22.0,14.0,29.0,0.11274927926148888,0.02154003041480825,0.9933899672916695,6.678940548545003,-0.9908097237526587,-0.07274867985991376,0.11403385855008005,5.117585401863551,-0.07472410148803867,0.9971176744338497,-0.013139710363489956,3.5207681385462637,29.592504879101398,22.617692756058403,14.684723196920205,8.6913216825858,2.7667061447834893,5115.0,9828.693512617981, 0.0, 0.0,0.0,NaN, 146.31244306517826,146.31244306517826,0.0, 26.34680380572361, 1.0724955352407795, 2.0494096198003025, 1.0724955352407795, 12.483756264756913, 0.5748391110040703, 2.0494096198003025, 0.5748391110040703, 44.363175411287564, 3.172877595513214, 1.8841575436352271, 0.0, 0.0
681, 0 ,1.0,1.0,1.0,245.38512215207246,201.39829810595663,105.2525391161131,6.245298503332653,4.7898198572845025,5.6020873725581355,28.0,22.0,26.0,-0.9604507447378818,-0.1487106304716449,0.23541349858743005,6.2814464904657346,0.2768701986375751,-0.42010462707719154,0.8642077270047539,5.81128414501814,-0.029618575908334874,0.8952079371258159,0.4446633437423223,4.483516160784725,28.09438345135777,27.324226209276617,21.852772934021687,9.293392774132096,2.6386286848383533,7286.0,16775.440419688653, 0.0, 0.0,0.0,NaN, 154.2179544966628,154.2179544966628,0.0, 39.00375339572907, 1.1744956786557355, -1.1054933790575572, 1.1744956786557355, 22.942374265236932, -5.640250962799961, -1.1054933790575572, -5.640250962799961, 31.383382929775312, 3.630625718047486, 2.0075763803558337, 1.0, 0.0
682, 0 ,1.0,1.0,1.0,244.5009885764499,33.07787785588752,120.3259007029877,5.600966437433959,6.633860462456625,5.688011672017028,26.0,29.0,27.0,0.09885800197291668,-0.9383687952748118,0.33119646661826097,6.768767422036585,0.982547461412383,0.03934492202797017,-0.1818033640576948,5.589500948050354,0.15756770455269245,0.34338896482722187,0.9258814380453281,5.538381820327053,29.107589687767604,25.909840724837352,25.75382571467273,9.991886849101663,2.809733731932025,9104.0,19422.840327630343, 2.8421709430404007E-14, 0.0,-1.4210854715202004E-14,87.11637301917601, 136.57455345863522,136.57455345863522,0.0, 31.370825033261653, -1.3827109952441832, 0.39417474666883606, -1.3827109952441832, 44.008104635345234, -4.710134402286737, 0.39417474666883606, -4.710134402286737, 32.353476781001945, 2.7080795888073728, 1.7261215088421622, 1.0, 0.0
683, 0 ,1.0,1.0,1.0,96.40972222222223,122.41606280193237,169.34692028985506,5.349076824060315,4.581312646095382,6.13585104542288,23.0,19.0,27.0,-0.39043845130757404,-0.007536697214434237,0.9205981826701817,6.295537225108702,-0.919575903905595,0.051008804547266445,-0.389587292933005,5.161716435013574,0.04402241130096468,0.9986697652646528,0.026846363803911588,4.579586332232541,29.173583988121493,23.70442986121799,19.512664791946847,8.985166693619139,2.5527428328108748,6624.0,13493.85017165147, 0.0, 1.4210854715202004E-14,0.0,89.56817497000559, 203.3488485549849,203.3488485549849,2.6973983046972182E-6, 28.61262286969919, -0.21108007917337362, -4.675957377214174, -0.21108007917337362, 20.98842556127347, -0.2421667148008095, -4.675957377214174, -0.2421667148008095, 37.64866805161705, 3.166930928853327, 1.9015369048732593, 1.0, 0.0
685, 0 ,1.0,1.0,1.0,66.9386845039019,40.123905080426816,193.9533365185539,5.936428545200736,4.872634889587815,4.8238492757005815,26.0,21.0,21.0,-0.9749986794073293,0.20774725858155763,0.07885842824842257,5.992859282451034,-0.09124144003433257,-0.6978695104473102,0.7103894326413462,4.950736740028207,0.20261434987291888,0.6854336021380042,0.6993770101209327,4.6721643620333975,27.298549420073,22.975830367396114,21.2248211284643,8.74254162231173,2.412725109979468,6279.0,13312.35300550141, 0.0, 0.0,0.0,NaN, 131.66856146234412,131.66856146234412,0.0, 35.24118387227413, -2.682321475399851, -1.2567232744635701, -2.682321475399851, 23.742570767228457, -1.0982156094019593, -1.2567232744635701, -1.0982156094019593, 23.26952183467703, 3.0755630256330764, 1.7989557927418396, 0.0, 0.0
686, 0 ,1.0,1.0,1.0,192.84219133278822,58.70727718724448,222.9589533932952,4.741368447666092,5.946257350498807,5.252460347867691,20.0,26.0,24.0,-0.20916463823248155,0.8435772911530686,0.4945983299243205,6.4969378645384905,0.6893707805494972,-0.2315229885688598,0.6864146215580793,5.161140245274847,-0.6935546705470684,-0.484535302754088,0.5331111135095122,4.071771198598636,28.2091360595534,24.085162827701026,18.64362483666696,8.868581069930533,2.602913895401723,6115.0,12666.882073014567, 0.0, 0.0,0.0,NaN, 144.44605642022626,144.44605642022626,0.0, 22.48057475652357, -6.127796813460254, 2.1078315657448363, -6.127796813460254, 35.35797647836109, 9.095588973671106, 2.1078315657448363, 9.095588973671106, 27.58833970592239, 3.969395245354583, 1.8658043078096676, 2.0, 0.0
687, 0 ,1.0,1.0,1.0,150.84554455445544,112.68370837083708,242.2030603060306,4.655735547508987,4.87561347627535,5.4164955901312855,20.0,22.0,23.0,0.08014557096055222,0.1918983024224061,0.9781368661812138,5.441807185394502,0.010860117340916702,-0.9814033833360053,0.19164930740282476,4.852659904092921,-0.9967240065869533,0.004737162023789511,0.08073917258191192,4.65019689351816,24.112479912507695,22.36833178034432,20.504391501836224,8.349678754897482,2.2513927747734,5555.0,11059.165572610138, 0.0, 0.0,0.0,NaN, 195.66592945489802,195.66592945489802,0.0, 21.675873488338812, 0.10236215700778398, 0.6302836620295718, 0.10236215700778398, 23.771606770037806, 1.1376736197472193, 0.6302836620295718, 1.1376736197472193, 29.338424477911662, 3.432764428811069, 1.9496569347470436, 1.0, 0.0
688, 0 ,1.0,1.0,1.0,214.98381620642826,71.98098687188774,280.9918515165233,6.2000989868330665,5.605735012359871,6.229787718263007,32.0,25.0,29.0,-0.2970918285294483,0.48924559238211707,0.8199848753213083,6.667777718772437,-0.9440370028127297,-0.2793659366241558,-0.17535338826058378,6.174934959997077,-0.14328497039601823,0.8261921228072686,-0.5448632796122644,5.10751074622404,31.609288139023874,31.32664783650398,26.65354024351366,10.008638920127307,2.9159723003590594,8836.0,26392.683055153866, 0.0, 0.0,0.0,NaN, 113.00585686876208,113.00585686876208,0.0, 38.441227446528416, 0.5056904846853695, -2.482137305696826, 0.5056904846853695, 31.424265028797322, 7.960573908417361, -2.482137305696826, 7.960573908417361, 38.8102550146206, 2.789166860953614, 1.839467116689177, 1.0, 0.0
689, 0 ,1.0,1.0,1.0,291.94443381180224,164.76153110047846,12.263732057416268,4.951571540843247,11.037944135294394,7.222575504419734,20.0,48.0,28.0,-0.05159044579757488,0.9983286764936288,0.026043801429270652,11.05197766555369,0.0267852842461066,-0.024685911030057572,0.9993363569611944,7.220540474391794,-0.9983090575820013,-0.05225379878148454,0.025466960215961315,4.923154813002025,48.43866387203575,28.50242806732323,21.521916209938468,13.26533898461063,4.7487524675835955,15675.0,29713.57790035745, 0.0, 0.0,0.0,NaN, 136.03210922747388,136.03210922747388,0.0, 24.518060724088766, -5.061161493555519, 0.615228747815599, -5.061161493555519, 121.83621073387992, 1.857405450119413, 0.615228747815599, 1.857405450119413, 52.165596917043985, 5.4133930436351845, 3.47349776808638, 2.0, 0.0
690, 0 ,1.0,1.0,1.0,204.50527031621897,134.39493369602175,52.02329139748385,4.282849261099569,4.919680775176388,6.320788296188503,21.0,24.0,29.0,0.12081570885743123,0.13171885014956736,0.9838972044927011,6.370406281753612,0.0654553421129624,-0.9900574882800979,0.12450609659522487,4.891707452309297,0.9905145948859871,0.04935903580683337,-0.12823619965543387,4.241172410382612,29.817498007907602,23.56501369238346,21.39262845507605,8.709780863805321,2.576458560246065,5882.0,15031.525010750433, 0.0, 0.0,0.0,NaN, 172.88049180970077,172.88049180970077,NaN, 18.342797793301127, -0.02545782804771854, 2.734236308513772, -0.02545782804771854, 24.203258929640146, 2.195833744244314, 2.734236308513772, 2.195833744244314, 39.95236468523356, 3.0867189785800635, 1.8214192522167105, 1.0, 0.0
691, 0 ,1.0,1.0,1.0,192.36700844390833,141.35298552472858,65.23869119420989,6.158622744942623,5.4593113440081416,4.486024939596288,28.0,23.0,21.0,0.9363122939622304,0.29027957159250806,0.19762858723184784,6.293247408017217,-0.2930885793497849,0.9559588484140396,-0.01554878752921365,5.377912412851195,0.19343829204661384,0.043364160950877924,-0.9801536495443535,4.3966156717646,28.327709279462965,24.024175608723567,21.076813194669505,9.010987252365227,2.5805509027592497,6632.0,14343.822317833312, 0.0, 0.0,0.0,NaN, 189.26598800841452,189.26598800841452,0.0, 37.92863411452461, 2.823105131605947, 3.795389872330092, 2.823105131605947, 29.80408035081598, 1.020540397218731, 3.795389872330092, 1.020540397218731, 20.124419758679885, 3.0667635649262923, 1.8340693543139208, 0.0, 0.0
692, 0 ,1.0,1.0,1.0,207.3398839603219,289.7151413063822,88.99737974920457,4.825860888988395,5.349412730178679,4.687581071809797,21.0,21.0,21.0,0.4963845624999992,0.817849570526582,-0.2910746400859575,5.545826713174239,0.5412425509199403,-0.5537202087802702,-0.6328115291791143,4.976775278870151,-0.6787185478424469,0.15657589334830302,-0.7175131514033879,4.2841662051705,26.011811763977107,24.068090377093853,19.65140470834075,8.285762027265264,2.285763288265915,5343.0,12302.853029574035, -2.8421709430404007E-14, 0.0,0.0,60.238908538014094, 128.88835876470156,128.88835876470156,0.0, 23.288933319867862, 3.1125404056915063, -3.988815576371965, 3.1125404056915063, 28.616216557797713, -0.7048452221056798, -3.988815576371965, -0.7048452221056798, 21.97341630478948, 3.790192658141961, 1.9007267746493064, 1.0, 0.0
693, 0 ,1.0,1.0,1.0,199.7811504276371,267.6870702666443,102.13684387053496,4.7494211993327395,5.322534797984834,5.36952999087739,21.0,23.0,24.0,-0.5032322393346402,0.8565302095329782,0.11451337673667861,5.601100003741543,-0.04271649087558453,0.1076971779112917,-0.9932656337945152,5.366656672911428,-0.8630947889435552,-0.504734898761059,-0.017608727130142495,4.4209620706973025,25.42110461347545,24.096486057766526,20.40628776125095,8.605862054726332,2.378522445213457,5963.0,12500.061201575118, 0.0, 0.0,0.0,NaN, 146.69655112985689,146.69655112985689,0.0, 22.557001728671242, -5.140595891670144, -0.28885103956933006, -5.140595891670144, 28.329376675759455, 0.16993973879224664, -0.28885103956933006, 0.16993973879224664, 28.831852322931745, 3.0380540369501774, 1.779654386129696, 0.0, 0.0
694, 0 ,1.0,1.0,1.0,148.21222810111698,141.400548696845,111.1493239271017,5.329679027433757,4.552721587291577,4.787595326660876,24.0,21.0,22.0,-0.8286647634164525,0.3198860964761921,0.4593338602293329,5.709639821621843,0.25360438927009415,-0.5169941978820978,0.8175584462894315,4.538687433450822,-0.4989985206540178,-0.7939709595680882,-0.3472903565428079,4.342136673057257,25.013721266077702,20.984545868043696,20.323333548394174,8.177567982597076,2.2762256673552677,5103.0,10667.749915588898, 0.0, 0.0,0.0,NaN, 233.056113285874,233.056113285874,2.6973983046972182E-6, 28.405478535467243, -3.8725836250603907, -4.870217090544991, -3.8725836250603907, 20.727273851390734, 1.2819482447587776, -4.870217090544991, 1.2819482447587776, 22.92106901186506, 3.5629469223135057, 1.918787816370793, 1.0, 0.0
695, 0 ,1.0,1.0,1.0,207.54939179254112,203.64095709129796,107.46905493917926,6.248346924631896,5.128082919263808,5.28499484020146,28.0,23.0,24.0,-0.9869857430440918,-0.1374328184348813,0.08349469111714258,6.27271546019666,-0.13480283602815388,0.42401343640499656,-0.8955673068769274,5.329821060898061,-0.08767746818007907,0.8951674849798057,0.43702155027922873,5.051365398837764,28.514135843161654,23.8475342472085,23.560325538310053,9.305722381738693,2.5833650791876863,7481.0,16020.828902914285, 0.0, 0.0,0.0,NaN, 171.41113697111535,171.41113697111535,1.9073486328125E-6, 39.04183929055688, 1.7108229320632857, -0.7907787461605096, 1.7108229320632857, 26.297234426845225, -1.2563986677402155, -0.7907787461605096, -1.2563986677402155, 27.931170460956054, 3.1773824722287873, 1.8299509993265612, 2.0, 0.0
696, 0 ,1.0,1.0,1.0,235.1663928304705,39.627483196415234,142.05287528005974,4.237755517695731,6.553290972318044,5.670611082144169,19.0,28.0,23.0,-0.0024682030977505806,0.89729019070812,0.44143427781772243,6.810299611336164,-0.27834527238887685,-0.4246069093951192,0.8615293853564648,5.450526120599828,-0.960477910892401,0.12074471480322126,-0.2508044986336143,4.119661230375082,29.50507602517756,25.958537162549746,19.415783099935368,9.242526256982007,2.7632829803626446,6695.0,14870.715494350672, 0.0, 0.0,0.0,NaN, 161.0985829187434,161.0985829187434,0.0, 17.95857182776061, 1.4401768064515998, -3.0863186052257823, 1.4401768064515998, 42.94562256786518, 6.989375795141005, -3.0863186052257823, 6.989375795141005, 32.155830044936266, 3.2304457652426373, 1.8914982443628845, 1.0, 0.0
697, 0 ,1.0,1.0,1.0,205.94383806310776,183.06548918436198,159.34451280015875,4.94095130877179,5.2849802072159955,4.349622429203183,22.0,25.0,20.0,-0.5603376356334768,0.8124969494491951,0.16084290854258293,5.59008134382541,0.7978426438952707,0.5816287110778053,-0.1586037768534404,4.636758881802531,-0.22241593844616891,0.03945566607882303,-0.9741531710872715,4.302869803327346,24.655003523486045,20.437052098635746,20.42650089963567,8.135289321509365,2.2539517648524776,5039.0,10292.415223110504, 0.0, 0.0,0.0,NaN, 205.6798665339322,205.6798665339322,0.0, 24.41299983565366, -4.412475999370012, -1.5254024365062622, -4.412475999370012, 27.931015790664823, 1.3888292867528547, -1.5254024365062622, 1.3888292867528547, 18.9192152766274, 3.2781266019052873, 1.817648778309635, 0.0, 0.0
698, 0 ,1.0,1.0,1.0,121.63623529411765,30.55513725490196,169.7595294117647,5.921253572192737,5.144414359167425,4.857698294431632,25.0,25.0,22.0,0.8458727072699197,0.34862567382443554,0.4036824279632628,6.359740672075374,0.29857931982969477,-0.9366279710881047,0.18324419102775816,4.95343857981396,0.44198388303861647,-0.0344700351876654,-0.8963604541746961,4.487830266921662,28.321273025800537,23.259474136801664,21.205839128800022,8.873172221923014,2.5279023724879703,6375.0,13969.090305801548, 1.4210854715202004E-14, 0.0,0.0,32.234439856458486, 180.8081036022358,180.8081036022358,0.0, 35.061243866205245, 4.758645222606714, 7.174172346020781, 4.758645222606714, 26.46499909880799, 2.1032196724336694, 7.174172346020781, 2.1032196724336694, 23.597232719723984, 3.6175378134437635, 1.8569461654589283, 0.0, 0.0
699, 0 ,1.0,1.0,1.0,40.35555196901227,62.971110393802455,182.0561652679148,4.6596858834738235,5.581629533040594,5.38945564633179,20.0,25.0,25.0,0.42362057943948506,-0.8005226575378652,0.4239210769044983,5.848483253225747,-0.07428875012834488,-0.49711270856122347,-0.8644999344079164,5.366055570490245,0.9027883396897209,0.33472739618298075,-0.2700570013253463,4.349044054925454,25.757632944910632,25.281506060222227,19.645562952141177,8.723570898420716,2.4109756781760794,6196.0,12793.028585211869, 0.0, 0.0,0.0,NaN, 139.65915462389685,139.65915462389685,0.0, 21.712672532645225, -4.820425467647951, 3.380449953967687, -4.820425467647951, 31.154588244110965, -0.9428577174052992, 3.380449953967687, -0.9428577174052992, 29.046232163777606, 3.757453840430357, 2.2223422069400485, 1.0, 0.0
700, 0 ,1.0,1.0,1.0,161.43295787687086,267.15074834130536,222.56735071748187,4.796605550866184,5.373185133629464,5.855837023919405,22.0,23.0,26.0,-0.4758001954031495,0.24900190461569016,0.84357111469756,6.206099036301774,0.2034089519087925,-0.9019392915478234,0.38095972575270665,5.461341480809857,-0.8557096308548197,-0.35285062825503044,-0.3784936747190618,4.222257041341991,28.445328143736134,24.4917556572792,19.163614842750803,8.928710270191875,2.539193464967236,6481.0,13350.83104178475, 0.0, 0.0,0.0,NaN, 162.09785215171345,162.09785215171345,0.0, 23.007424810600295, -4.652368437849533, -7.373859915638612, -4.652368437849533, 28.871118480256683, 0.22275857877183858, -7.373859915638612, 0.22275857877183858, 34.29082725070528, 3.955055951906601, 2.018981668952887, 0.0, 0.0
701, 0 ,1.0,1.0,1.0,51.17684007086488,126.97004348526333,224.65195683684973,5.060048972441812,6.417086780788941,4.310558127960507,23.0,27.0,19.0,-0.011678932930608982,0.9949329636915516,-0.09985990329230454,6.434763507655584,0.9659821405064459,0.03702782712850522,0.2559442209559077,5.114698847272816,-0.2583449375315632,0.09347372774254575,0.9615199194367872,4.218730144541375,27.77360808223324,23.315421769728886,18.549762001169597,8.869076148087796,2.589111432447699,6209.0,12011.96120270836, 0.0, 1.4210854715202004E-14,0.0,5.770297319648922, 156.26192277968582,156.26192277968582,1.9073486328125E-6, 25.604095603509435, 0.024785352420818113, 2.095047736050714, 0.024785352420818113, 41.179002752176174, -2.266344987654357, 2.095047736050714, -2.266344987654357, 18.580911374526394, 3.1962384712649996, 1.89338468576149, 2.0, 0.0
702, 0 ,1.0,1.0,1.0,102.7029254223321,237.06331547864303,241.19530284301607,5.5935002070684305,5.125801166630249,5.8310258471905625,24.0,23.0,26.0,-0.5643526298253287,-0.2785609199778823,0.7771164153910992,6.080553208311835,-0.7386518555565377,-0.24997512492277538,-0.6260238599308547,5.432867813956746,-0.36864555536737326,0.9273166938974616,0.06468542128611562,5.007271172392056,27.37204116454518,24.935867423285515,23.464066259601708,9.222684243086027,2.5503019329561125,7281.0,16015.294939193485, 0.0, 0.0,0.0,NaN, 134.04070111936343,134.04070111936343,0.0, 31.287244566474577, 2.691244524145705, -3.1644774001588343, 2.691244524145705, 26.273837599828028, -1.8807903599272713, -3.1644774001588343, -1.8807903599272713, 34.00086243060442, 2.6100891430067534, 1.7232586700301464, 0.0, 0.0
703, 0 ,1.0,1.0,1.0,228.61600120992136,283.5255595886267,258.34633998790076,5.462848553475339,6.357311413909292,4.332289908133005,24.0,28.0,19.0,-0.28714322348655186,0.9570936794901521,-0.038993049197952455,6.445598080541112,-0.9435712165053537,-0.27560554100410256,0.18361629870586832,5.395337005748851,0.1649912985231611,0.0895168947620377,0.9822243109207811,4.286194414426604,29.365234126468636,24.365841961475383,19.41174399634957,9.057528650796955,2.643488853717588,6612.0,13889.27081643215, 0.0, 0.0,0.0,NaN, 84.27401653257897,84.27401653257897,NaN, 29.842714318207598, -3.5763164253594293, -1.6009744057350375, -3.5763164253594293, 40.41540841342136, -1.4082775949720656, -1.6009744057350375, -1.4082775949720656, 18.768735848111074, 3.182962774008927, 1.8919040666734965, 0.0, 0.0
704, 0 ,1.0,1.0,1.0,247.26471883717517,74.93025987373366,268.53545734840696,5.563077937445777,5.076132662492845,5.627295036467336,25.0,23.0,25.0,-0.7513104828604416,-0.5629909553280272,-0.3443453826652047,5.987495388353831,-0.38469504594299875,-0.050351046100920394,0.9216694059061841,5.610865962593803,-0.5362296895649523,0.8249278491937214,-0.17875056266679717,4.5879723731753765,26.665556195988074,25.683023247437234,21.2835015571373,9.056050313418586,2.5237593176854496,6811.0,14576.050730105648, 0.0, 0.0,0.0,NaN, 96.87915755383801,96.87915755383801,NaN, 30.94783613809596, 6.46244919213892, 0.1301674351522796, 6.46244919213892, 25.767122807226695, 2.3851625665090794, 0.1301674351522796, 2.3851625665090794, 31.666449427449912, 3.0840856164383164, 1.7689177055242717, 0.0, 0.0
706, 0 ,1.0,1.0,1.0,25.6791738924799,197.1108308371433,15.943559829733564,5.022699833433435,5.165449405247586,5.795938637125975,22.0,23.0,26.0,-0.20224352139467883,0.49196089735046666,-0.8468010590050087,5.979213747312257,-0.6858937133436988,0.5460324745549859,0.4810388245526031,5.475772703323419,-0.6990331694916003,-0.6781025086293974,-0.22700135625375925,4.4460321777698395,27.47804428612018,26.578888391936076,19.963805122587104,8.897114090165694,2.5186597084264917,6343.0,14580.28302882082, 0.0, 0.0,0.0,NaN, 107.23711205952654,107.23711205952654,1.9073486328125E-6, 25.227513616772256, -5.4167522065920535, -0.6335891134308999, -5.4167522065920535, 26.68186755817264, -3.9751415040679627, -0.6335891134308999, -3.9751415040679627, 33.5929046853297, 2.891404684923734, 1.715831411365222, 0.0, 0.0
708, 0 ,1.0,1.0,1.0,66.24261302954788,41.032929868280526,71.69633321466713,6.017482516972214,4.956250534603751,4.283474841995092,26.0,22.0,18.0,-0.9498990702977225,-0.0743061234467674,0.3035957118699738,6.193734068728588,-0.04043280817014474,0.9923812475157374,0.11638147448191763,4.956730499171008,-0.30993054749572335,0.09827542723093456,-0.9456664296312831,4.023823178308144,28.104863563674346,22.37877895961418,18.457498256466664,8.546246520532844,2.4666459689446505,5618.0,11608.890214460862, 0.0, 0.0,0.0,NaN, 105.88743698374344,105.88743698374344,NaN, 36.210095842066245, 1.2287498379376303, -6.4332684534694335, 1.2287498379376303, 24.564419361759967, 0.4674578774095029, -6.4332684534694335, 0.4674578774095029, 18.34815672200488, 3.424366191427408, 1.832398320409321, 0.0, 0.0
710, 0 ,1.0,1.0,1.0,89.51187703772706,128.14904517931998,81.017388604254,5.705162646847638,5.5868315660440135,4.3935078722040934,24.0,24.0,20.0,-0.924996721734461,0.37679231342451935,0.049077666251550744,5.725296775010401,-0.379974882348345,-0.9173814234294897,-0.11845004318633583,5.584357036526105,3.91873527031359E-4,-0.12821418209653035,0.9917464242156139,4.370401872151759,25.3373137316471,25.279496444710077,20.221138524710007,8.79532080074217,2.388893302239419,6441.0,12951.933086703277, 0.0, 0.0,0.0,NaN, 176.06354298218943,176.06354298218943,0.0, 32.548880826985545, -0.5549451880481275, -0.07705794569560176, -0.5549451880481275, 31.212686947345805, 1.5661088247036472, -0.07705794569560176, 1.5661088247036472, 19.302911423119344, 3.7791811651582767, 1.9807221369063772, 0.0, 0.0
711, 0 ,1.0,1.0,1.0,178.61553143266133,233.7743051413575,160.73338900155076,5.9648844958211455,6.025424138799166,5.314976111205268,26.0,29.0,25.0,-0.6498861119447423,0.7598831720003013,-0.015020200135379897,6.179701154813533,0.7463939379932224,0.6418271745116717,0.17593739621051094,5.820573345117338,0.14333223931940747,0.103128284040438,-0.9842867601479556,5.297808389787201,27.14564797539326,27.360454882127044,24.37819206213551,9.648380453076053,2.653923283799074,8383.0,18106.104418694504, 0.0, 0.0,0.0,NaN, 196.25295108068727,196.25295108068727,0.0, 35.57984704848749, -2.2141732708344013, 0.862067607300255, -2.2141732708344013, 36.30573605242367, 0.5408054384986265, 0.862067607300255, 0.5408054384986265, 28.248971062682674, 3.1504247239370358, 1.8862316528627068, 1.0, 0.0
712, 0 ,1.0,1.0,1.0,145.42472067039105,224.69120111731843,202.66899441340783,6.245259928139066,4.979121852620109,5.323127529779188,26.0,23.0,24.0,0.9716403292856327,-0.07670474440283886,0.2236771170500069,6.297793295110266,0.23509594308305864,0.21176780003477844,-0.9486223149464267,5.283611744870541,-0.025396221206993152,-0.9743052812412162,-0.22379510918221646,4.954983272734835,27.282179731035,24.14594453155013,22.139204798632534,9.237231767896166,2.608478858975348,7160.0,14584.289684385281, 0.0, 0.0,0.0,NaN, 190.50745187448885,190.50745187448885,0.0, 39.00327157001957, -0.9586512008052289, 2.533601674417162, -0.9586512008052289, 24.791654423239105, -0.935175049155777, 2.533601674417162, -0.935175049155777, 28.33568669829308, 2.825674941170149, 1.7930123963889402, 2.0, 0.0
713, 0 ,1.0,1.0,1.0,73.3458815958816,177.0978120978121,14.478764478764479,4.846656866474798,5.633750597269531,5.350086254118645,23.0,25.0,25.0,-0.3099406711223922,0.8855467682720214,0.3460400288798679,5.896534696080425,0.49770321789157035,-0.1589898087342856,0.8526510116214087,5.433331893319652,0.8100791858112251,0.43649646266792835,-0.3914620681417406,4.422944111680203,26.609266111819053,24.588005446208108,20.903700311990036,8.810455626017065,2.4957009360254236,6216.0,13676.638502221087, 0.0, 0.0,0.0,NaN, 143.85479053216585,143.85479053216585,0.0, 23.490082781347308, -4.961759332415702, 2.595182813812155, -4.961759332415702, 31.73914579223479, 3.3098312736343742, 2.595182813812155, 3.3098312736343742, 28.623422926509274, 3.112960114183343, 1.7947425364351555, 0.0, 0.0
715, 0 ,1.0,1.0,1.0,267.57418273260686,25.559932942162614,22.408382229673094,5.315312207450201,5.325008198808871,4.902249528770739,23.0,24.0,23.0,-0.8308251157362174,0.11429689650211339,-0.5446704017218902,5.57460835166175,0.2026655002601498,0.9736207588801995,-0.10482992359935873,5.350072502869331,-0.5183206749360896,0.1974812328489196,0.8320726173876092,4.5761088887840415,25.55982253527884,23.772229213645076,20.24881188521981,8.649572698590545,2.413544852324083,5965.0,12303.460774240484, 0.0, 0.0,0.0,NaN, 46.97743491951588,46.97743491951588,0.0, 28.25254386266912, 0.5534333064699152, 4.423351360162567, 0.5534333064699152, 28.355712317381702, -1.4150874513173746, 4.423351360162567, -1.4150874513173746, 24.03205044233293, 2.5811076120528873, 1.6103273234212148, 2.0, 0.0
