// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
718, 0 ,1.0,1.0,1.0,258.05538334366605,267.4521595370944,148.9847075842116,4.5758098976063515,5.297409656285737,4.485490565937751,21.0,23.0,19.0,-0.08296818819716519,0.9890366293479391,-0.12215901749501422,5.319385824928505,-0.7604189737135612,0.01639797384147111,0.6492257626360102,4.826909341943338,0.6441112203367477,0.14675711997024837,0.7507217084741482,4.186321960010719,24.179146385246383,22.28786357371419,18.9732241625303,8.014965517844928,2.2091941178664323,4839.0,10224.699263897877, 0.0, 0.0,0.0,NaN, 158.16180284505674,158.16180284505674,0.0, 20.938036219032245, -0.9558129274521948, -2.7412485291524367, -0.9558129274521948, 28.062549066509366, -1.2398305836443617, -2.7412485291524367, -1.2398305836443617, 20.11962561711657, 3.0660138872135865, 1.7554115001337034, 1.0, 0.0
719, 0 ,1.0,1.0,1.0,192.0727557207119,43.390573049090555,175.32622726383727,4.564656757167566,5.1207791741944835,5.044799358929856,20.0,22.0,21.0,0.28876675987361966,-0.6792091319800126,0.6747508528538878,5.791470798673438,-0.7301628769108566,-0.6120914463660257,-0.30365479490172365,4.548392340478772,0.6192543351268139,-0.4049926126739893,-0.6726849575441266,4.275449021876577,26.388188766999434,20.495417864741853,20.004712683144902,8.200358712945594,2.294033175979971,5113.0,10819.287902671009, 0.0, 0.0,0.0,NaN, 170.51270185976745,170.51270185976745,NaN, 20.83609131075552, -1.916935883876703, 3.5076556733527364, -1.916935883876703, 26.222379350863935, -6.5467388706988245, 3.5076556733527364, -6.5467388706988245, 25.450000571859082, 3.3680690066667074, 1.782539318398196, 0.0, 0.0
720, 0 ,1.0,1.0,1.0,235.64569431204322,196.47870988242772,196.34350174769622,5.180318561606546,5.22546390379742,5.275916545572929,23.0,22.0,23.0,-0.47030176445258787,0.2988318104635862,-0.8303708806357785,5.370546393032687,-0.5182012723046577,-0.8551399907634,-0.014249125552338033,5.247575227611001,0.7143414391834038,-0.42359785794102844,-0.5570288708973316,5.059313636879239,25.173232340027482,23.335464208476253,22.93127521959748,8.73529412094931,2.381408286281701,6294.0,13470.497499187057, 0.0, 0.0,0.0,NaN, 160.00876162921645,160.00876162921645,0.0, 26.83570039972531, 0.4036420460460394, 1.282016030721723, 0.4036420460460394, 27.305473009889774, -0.7818510908498196, 1.282016030721723, -0.7818510908498196, 27.83529539585018, 2.824943140977748, 1.7981665186255944, 1.0, 0.0
721, 0 ,1.0,1.0,1.0,8.484301937207748,231.5533288799822,217.50790469828547,5.160368374068267,6.826033994023365,5.997595996226988,20.0,28.0,26.0,0.018584670363070422,0.8995042789914549,0.4365165083975155,7.058218409991823,0.32689823255868244,-0.4180634685051695,0.8475614914868633,5.795645732712847,-0.944876793861245,-0.12694482414611916,0.3018159307342893,5.078123964156876,30.035668823389244,28.12565534569505,22.86073251681635,10.039861934416459,2.8976666329067955,8982.0,19312.12660491019, 0.0, 0.0,0.0,NaN, 107.52616404410946,107.52616404410946,0.0, 26.629401756083972, -0.6645491681053783, 2.3566705146357387, -0.6645491681053783, 46.59474008756257, 6.67119947111124, 2.3566705146357387, 6.67119947111124, 35.97115773395799, 3.3429423635367215, 2.0161777044101306, 2.0, 0.0
722, 0 ,1.0,1.0,1.0,283.8739592305484,5.447602641401091,223.01722652885442,6.899501455028374,3.7057732690617304,6.764759947589641,29.0,14.0,29.0,0.8850532383417092,0.025703983919593405,-0.46477959347578335,6.949539214772163,-0.4653723336394457,0.026428608036890545,-0.8847203624650042,6.716682044059836,-0.01045736027062052,0.9993201858703215,0.03535264810840567,3.6997216137828794,30.085894034699578,27.97269301992452,14.676620843811374,9.859609681051518,3.1441930499667334,6966.0,12351.601615941263, 0.0, 0.0,0.0,NaN, 78.84207618236807,78.84207618236807,NaN, 47.60312032793865, 0.40080320401234576, -1.2974268027082565, 0.40080320401234576, 13.732755521692464, -1.148250404388203, -1.2974268027082565, -1.148250404388203, 45.761977148513004, 2.8372992711431024, 1.7422290444331394, 1.0, 0.0
723, 0 ,1.0,1.0,1.0,53.474403767279355,146.9138690566611,227.6050432933313,5.6904214077235675,4.589087501969619,5.6986865584952415,26.0,20.0,25.0,-0.6838478557195802,0.148615475952365,0.7143287412215641,6.07378307272641,0.7293618237858172,0.11296582301268246,0.6747370249474188,5.331486058804075,-0.01958162995153569,-0.9824215811648884,0.18564589042023463,4.538729335444744,26.624584865923993,25.160155141978322,21.62238030720934,8.930109953234671,2.4837038094994,6583.0,14484.371704437764, 0.0, 0.0,0.0,NaN, 172.29110985777595,172.29110985777595,0.0, 32.380895797478665, -1.0109392471445589, -4.107177609763598, -1.0109392471445589, 21.05972410073376, 2.325848328622037, -4.107177609763598, 2.325848328622037, 32.475028491974335, 3.011961545233268, 1.724604677320598, 0.0, 0.0
726, 0 ,1.0,1.0,1.0,262.60671824872617,182.22777882619363,244.74995282128702,4.177474458741012,5.6971778646281095,5.045213342645402,18.0,26.0,22.0,-0.06845192232491992,0.9954149272649007,0.06680910797366192,5.707747910931197,-0.2199632370053265,0.05025981105550788,-0.9742125670298056,5.083005874046098,-0.9731035446940692,-0.08138227061761052,0.21551430888217238,4.116791374009943,26.148024540782075,23.393421614920328,18.56480284593343,8.349757210157982,2.3758915545252313,5299.0,11355.936972918998, 0.0, 0.0,0.0,NaN, 135.35553669352473,135.35553669352473,0.0, 17.451292853433518, -1.1632966458223397, 1.8333462312818025, -1.1632966458223397, 32.45783562120851, 0.6042285232509499, 1.8333462312818025, 0.6042285232509499, 25.454177672807194, 3.264890742214204, 1.8980048767591975, 0.0, 0.0
727, 0 ,1.0,1.0,1.0,94.75637557959814,246.64644513137557,270.58558732612056,5.061442222689398,4.390805400096678,5.251703278835186,23.0,21.0,25.0,-0.21026414276531924,0.2870456246481076,0.9345554021231399,5.353338702565135,0.9751962469355485,0.12919149808021357,0.17972711756051504,5.051102209943487,0.06914672971288294,-0.9491650890093714,0.30709015545250806,4.278538063917588,26.060698032910977,23.873035518760645,20.153264542744637,8.205675724225886,2.268180476266946,5176.0,12538.312619775941, 0.0, 2.8421709430404007E-14,0.0,73.31883572036828, 112.65247535252148,112.65247535252148,0.0, 25.618197373622994, 0.28326261798003427, -0.7709765034316073, 0.28326261798003427, 19.279172061518146, 2.9444792903401513, -0.7709765034316073, 2.9444792903401513, 27.580387328928246, 3.4014883939136493, 2.0267555218847173, 2.0, 0.0
728, 0 ,1.0,1.0,1.0,154.57364185110663,222.53983903420524,268.52796780684105,5.831910190953808,4.06987786169309,4.697630133181957,27.0,18.0,21.0,0.9734383070002398,-0.18723647166950197,0.13175874218154288,5.915963817443457,-0.07762050233899709,0.2715139082643747,0.9592993564240759,4.719967938153684,0.2153901578093768,0.9440459211795583,-0.24976865020072325,3.919959939352779,27.16353891786602,21.308962620302054,17.776511024225584,8.191416139056921,2.354466561543808,4970.0,10289.521621244367, 0.0, -2.8421709430404007E-14,0.0,79.20844841577808, 167.74799847290063,167.74799847290063,0.0, 34.01117647535088, -3.723959977166817, 2.003372994506279, -3.723959977166817, 16.56390580909952, 1.3159884052807715, 2.003372994506279, 1.3159884052807715, 22.067728868179135, 3.4195344220524584, 1.7546621293182927, 0.0, 0.0
729, 0 ,1.0,1.0,1.0,56.69288689522589,143.8112784363986,275.7766741429029,5.034998691125224,5.452508043090006,5.20946510834156,25.0,23.0,23.0,-0.6429570611232102,-0.151579453837696,0.75075287993192,5.577133416786509,-0.007174757565180093,0.9813692709717129,0.19199707509837557,5.460687381841447,0.7658686182405479,-0.11805940524463161,0.6320658481737469,4.614765288049101,26.292270180437328,24.1433436209623,19.988234204822703,8.744211400237871,2.399656117566086,6242.0,12688.19754038048, 0.0, 0.0,0.0,NaN, 156.468964160965,156.468964160965,0.0, 25.351211819632713, 0.8959020766703147, -4.746253711639734, 0.8959020766703147, 29.72984395996121, 0.4897344024895187, -4.746253711639734, 0.4897344024895187, 27.13852671502815, 3.2709311563802124, 1.8894029536488073, 0.0, 0.0
730, 0 ,1.0,1.0,1.0,142.41859909156108,224.72077456371025,292.631843174755,5.704116329529679,4.776422908386994,3.64518350365396,25.0,21.0,14.0,-0.9689555313262569,0.2444865001668724,-0.0367631547667722,5.76403002848053,-0.2448443870419444,-0.9695467850951272,0.005500695024987831,4.7068426458047865,0.03429875283893395,-0.014331180965199246,-0.999308867570901,3.6414436442557108,25.21082475316514,21.360692188288027,14.502227446816164,7.932632402257105,2.389950804209625,4183.0,7809.749202941841, 0.0, 0.0,0.0,NaN, 161.2585156960461,161.2585156960461,0.0, 32.536943100807136, -2.6179957592772385, 0.6991734642611119, -2.6179957592772385, 22.814215799764074, -0.22687238151711642, 0.6991734642611119, -0.22687238151711642, 13.287362775310962, 3.031023900253249, 1.8327423090407795, 0.0, 0.0
731, 0 ,1.0,1.0,1.0,65.4119069205198,81.71063765488063,4.1967361740707165,6.730726619783578,8.081921061049444,2.9358469931941036,29.0,33.0,11.0,0.21297477088222388,0.9769813707175281,0.012212626194379805,8.144091276690464,-0.9770437925226665,0.21288841396908975,0.007996917571813146,6.656184904664306,-0.005212912869906217,0.013635412301239429,-0.9998934448583937,2.9339915178129052,35.246457278418305,30.250265708879137,11.306023203247983,10.30871271895699,3.6013564823210658,6618.0,12054.648114879414, 0.0, 0.0,0.0,NaN, 104.75189004242688,104.75189004242688,1.3486991523486091E-6, 45.30268083026327, 4.584587753520015, -0.1287855561373188, 4.584587753520015, 65.31744803703458, 0.7494333293057475, -0.1287855561373188, 0.7494333293057475, 8.619197567446859, 3.2826417251570272, 2.147812150901512, 0.0, 0.0
732, 0 ,1.0,1.0,1.0,14.86734693877551,220.74084872044057,5.545351473922903,6.59453638476874,6.049163629856761,3.8383012045160463,29.0,27.0,14.0,0.9679854270216482,-0.24157856866922287,0.06814696055911884,6.6429501387018295,-0.23787226456368946,-0.9695513867343586,-0.05819702941580908,6.013509260421337,-0.08013113517889714,-0.04012360453912339,0.9959764543068924,3.810743591080104,29.203523700645427,26.635569642475474,15.466510150393589,9.286876682151757,2.9269042310801936,6174.0,12030.6634217967, 0.0, 0.0,0.0,NaN, 80.8319366928898,80.8319366928898,0.0, 43.48791013003877, -1.9324983637769952, 2.2526146513026784, -1.9324983637769952, 36.59238062078182, 0.7336511756197974, 2.2526146513026784, 0.7336511756197974, 14.73255613658933, 3.022396757204362, 1.808108266609897, 1.0, 0.0
733, 0 ,1.0,1.0,1.0,202.30840947231027,254.15867984337126,37.98526943874697,4.809592680405229,4.902098844852871,5.193008615749366,21.0,21.0,22.0,0.4897854161872458,-0.32241885526703246,0.8100347695368285,5.5368372111514494,0.4307728920167689,0.8972673911439032,0.09667442419442539,4.863163819592976,-0.7579874415805289,0.3015912972187878,0.5783577853267763,4.45232126877352,23.372134809886546,22.68384963506253,21.5531348897035,8.303975025994228,2.2746630711005276,5363.0,11426.82534510627, 0.0, 0.0,0.0,NaN, 114.40259694546508,114.40259694546508,1.9073486328125E-6, 23.132181751407558, -0.23148544861757714, 4.457461187453364, -0.23148544861757714, 24.03057308470785, -2.497382862646583, 4.457461187453364, -2.497382862646583, 26.967338483247143, 3.060619107671756, 1.8018596809451197, 0.0, 0.0
734, 0 ,1.0,1.0,1.0,76.68376787216148,94.8374684608915,55.49663582842725,5.405087215283541,4.8942424061423235,3.9783620534740964,24.0,22.0,17.0,-0.9913088668655354,-0.11113485434514275,-0.07039726289744583,5.417957829255127,-0.10866328333157227,0.9933509902878945,-0.038027634026608234,4.888099561666253,-0.07415538638137256,0.030047533072501947,0.9967939227477695,3.9683947383138802,24.19521463070572,21.85372178633368,17.450524071145324,8.00118431187903,2.230917024626203,4756.0,9227.060390291042, 0.0, 0.0,-7.105427357601002E-15,85.96319500370682, 133.99411280879175,133.99411280879175,0.0, 29.214967804821587, 0.6197545343105175, 0.9831665866178703, 0.6197545343105175, 23.953608730081804, -0.20124064437041958, 0.9831665866178703, -0.20124064437041958, 15.82736462852263, 3.4787063639614138, 1.9302817772810095, 0.0, 0.0
735, 0 ,1.0,1.0,1.0,64.2442861874793,166.464392182842,79.05879430274925,5.573809565826229,5.273912314048804,4.596615256423743,26.0,25.0,21.0,-0.9595653597018875,-0.05563121001529265,0.2759338488341395,5.65698817944363,-0.027230533762803762,0.9940239708993825,0.10571113143097183,5.279162423546961,0.2801656982772521,-0.0939229138690756,0.9553458367309515,4.487683682191063,27.930562680651654,25.038002005203907,20.693988010413463,8.625011896330841,2.370558114898604,6038.0,14471.83318964599, 0.0, 0.0,0.0,NaN, 167.95648192148164,167.95648192148164,0.0, 31.067353076095976, 0.4239850166128126, -3.1630873793565977, 0.4239850166128126, 27.81415109627561, 0.6301988696739095, -3.1630873793565977, 0.6301988696739095, 21.128871815587512, 2.891944260461396, 1.7471150571113707, 2.0, 0.0
736, 0 ,1.0,1.0,1.0,32.76404310907903,59.80845852384063,158.14794252122795,4.753389974149534,5.915752999245658,5.010667328774446,20.0,27.0,23.0,-0.2522518575969686,0.9653839456824632,-0.06635388276082946,5.98233277483974,-0.5409890035903977,-0.19754809134625811,-0.8174996327826203,5.304729565527361,-0.8023091039824658,-0.1703190800351208,0.5720939718637514,4.332340670096839,28.481504690767245,24.714031071303026,19.47061751429095,8.753429596117703,2.464773251211627,6124.0,13705.227321860883, 0.0, 7.105427357601002E-15,0.0,15.119493275101902, 157.3929491521536,157.3929491521536,0.0, 22.594716246345303, -3.143007418852105, 4.429258155319143, -3.143007418852105, 34.996133548083996, 0.4231771027760272, 4.429258155319143, 0.4231771027760272, 25.106787079647642, 3.508327736268045, 2.076178623379765, 0.0, 0.0
742, 0 ,1.0,1.0,1.0,179.62194677360554,229.9784907036092,57.835034633612835,5.3870586208843525,4.344646134843206,5.414966000706866,24.0,19.0,22.0,-0.7293989921218551,0.2746460881443673,0.626535423227305,5.653993204776445,0.6124131791975029,-0.1459690995093984,0.7769447341565693,5.260747268871523,-0.3048396434796966,-0.9504012564466713,0.061727169931559675,4.1922674561705096,26.08864062369038,24.82396223399374,19.299031084151352,8.453754787267048,2.398382247979582,5486.0,12498.504698264516, 2.8421709430404007E-14, 0.0,0.0,43.1639669176901, 150.7938284340324,150.7938284340324,0.0, 29.020400584844424, -3.7861119724233583, -1.7714433412116066, -3.7861119724233583, 18.875950037008007, 1.3311217803073674, -1.7714433412116066, 1.3311217803073674, 29.321856788811317, 2.8980000123158884, 1.714609666122145, 0.0, 0.0
743, 0 ,1.0,1.0,1.0,134.57427937915742,10.263414634146342,54.85735402808574,4.246609440324164,5.47237360686555,6.763531471470547,18.0,23.0,28.0,-0.005528467585960323,-0.12880986236032074,0.9916538990014947,6.783413582926804,-0.15027213468267436,-0.9803009640412035,-0.12817295127209682,5.473007422539947,-0.9886292133980581,0.14972654827585638,0.013936970880879414,4.2139544982270865,28.54469681378974,23.660702516766765,18.394232034268484,9.272243044199486,2.7841392793172988,6765.0,12423.235854844332, 0.0, 0.0,0.0,NaN, 145.68769214087598,145.68769214087598,0.0, 18.03369173865031, 1.816797360878266, 0.07999698461003694, 1.816797360878266, 29.946872893118673, -2.0769852000072144, 0.07999698461003694, -2.0769852000072144, 45.74535796557254, 2.7692556981457135, 1.6829035497727851, 0.0, 0.0
744, 0 ,1.0,1.0,1.0,11.016330233613065,284.826264459061,75.45339079156271,5.749078130231965,5.84831160247131,5.947618017609216,23.0,25.0,25.0,-0.14158658308650443,0.4479436103061405,0.8827795656197474,5.98810459903138,-0.125316819844776,-0.8926994688661103,0.4328779885258169,5.812904365002548,-0.9819617783569174,0.0493374124986901,-0.18252913623324296,5.742956919992991,26.680435620587502,25.585825096432842,24.8741453620054,9.800118781886553,2.566413819207105,8818.0,16980.110451313612, 0.0, 0.0,0.0,NaN, 77.74841454349183,77.74841454349183,0.0, 33.05189934751146, -0.09196893650541886, -0.40329873826094714, -0.09196893650541886, 34.20274859960054, 0.8248576426257641, -0.40329873826094714, 0.8248576426257641, 35.37416008338978, 3.153241074093347, 1.79865929979354, 0.0, 0.0
745, 0 ,1.0,1.0,1.0,215.12289864534029,178.68744899624613,85.37326587236821,5.4129377519895465,5.882624074975117,4.47128445556033,24.0,27.0,20.0,0.5390846881631015,-0.7917097865881935,0.28737312471518484,6.342076915612494,0.7949093004106373,0.5910323096386101,0.13711313972016437,5.065660793442097,-0.2784006162147684,0.15451997535505782,0.9479539409209234,4.24437120421443,28.447112927118802,22.81088083339796,19.815214461350635,8.800271738653421,2.540228950859288,6127.0,12858.166040397593, 0.0, 0.0,0.0,NaN, 170.9077291731466,170.9077291731466,NaN, 29.29989510691364, -5.885694319270997, 4.273695250221428, -5.885694319270997, 34.60526600747685, -4.432870222688899, 4.273695250221428, -4.432870222688899, 19.992384682535437, 3.074433095175581, 1.7840856207602653, 3.0, 0.0
746, 0 ,1.0,1.0,1.0,177.98328469089944,52.98408065799947,88.89864685592995,3.916139599067708,4.981873346728544,4.8861618508856495,19.0,23.0,22.0,0.2997273815825182,0.7079428534397603,0.6395157644603123,5.438093593389489,0.04120704687794041,-0.6793156305409115,0.7326883739970242,4.531924966053752,-0.9531345529448014,0.19325421176878294,0.23278172955869975,3.730761746195488,23.52292244153935,20.68990401819623,18.860565718316366,7.67433268583911,2.265922960372188,3769.0,9179.192290014038, 0.0, 0.0,0.0,NaN, 159.99487813930432,159.99487813930432,NaN, 15.336149359386189, 3.13637492211568, 3.2004814942752784, 3.13637492211568, 24.81906204284426, 3.7924963680965127, 3.2004814942752784, 3.7924963680965127, 23.87457763305028, 3.831233888564043, 1.9509381439464393, 0.0, 0.0
747, 0 ,1.0,1.0,1.0,125.84693877551021,271.921768707483,116.0434078393262,5.809222100212472,4.266571273489383,5.650585521103274,25.0,19.0,25.0,-0.7993245989972154,-0.2027614519061597,-0.5656571214603835,5.926570490713355,-0.595400791642587,0.14019071611306166,0.7911033184275538,5.618925994653001,-0.08110538052016773,0.9691410406832496,-0.23278221691973336,4.145267356622758,28.153307451034692,25.51783684571479,19.00344279485722,8.806521779599798,2.514951832162828,6174.0,13652.29196129117, 0.0, 0.0,0.0,NaN, 173.4702037084389,173.4702037084389,0.0, 33.747061409597, 1.7066847147022048, 1.3343084561326954, 1.7066847147022048, 18.203630431764815, 3.6535416239706073, 1.3343084561326954, 3.6535416239706073, 31.929116731301956, 2.8022783366431687, 1.715850670534049, 2.0, 0.0
748, 0 ,1.0,1.0,1.0,203.59059893858984,141.28013646702047,147.05780894617135,4.98461799419175,4.202736533624962,5.553164515786491,23.0,20.0,25.0,0.350383905518661,0.1292584565008188,0.9276439889184405,5.6490071394084405,-0.9060144576736402,-0.20428945237482543,0.3706799456872907,4.931602595318022,-0.2374214001302939,0.970339152601511,-0.04553029418696136,4.137035320037931,25.836326988333468,22.477855926532527,18.694518851639316,8.255604325183025,2.2786057764550893,5276.0,10856.752757065255, 0.0, 0.0,0.0,NaN, 225.56783623825538,225.56783623825538,0.0, 24.846416548020187, 2.003808712805948, 2.389284936264225, 2.003808712805948, 17.662994371065963, 1.2284985552613321, 2.389284936264225, 1.2284985552613321, 30.837636139390206, 3.8421423081944077, 1.8209513012353151, 1.0, 0.0
749, 0 ,1.0,1.0,1.0,3.7519432240621833,52.139574180466376,154.1872254139912,2.609023668674643,5.951685498940095,4.41066471226326,10.0,24.0,18.0,0.01194047064667361,0.9967415298679922,0.07977310196519205,5.960732556133252,0.030262735007171714,0.07938201857725663,-0.9963847961487998,4.400204622553213,-0.9994706559127294,0.014311455656679196,-0.029216266126342566,2.6060304410956374,24.583862473846693,18.78927198646531,10.342928333391468,7.452949377939671,2.477311759926467,2959.0,4777.53179858534, 0.0, 7.105427357601002E-15,0.0,4.626605832142842, 154.8998951134156,154.8998951134156,1.9073486328125E-6, 6.807004503704493, 0.3722363800143016, -0.35166493617119365, 0.3722363800143016, 35.42256027829381, 1.2908671524236783, -0.35166493617119365, 1.2908671524236783, 19.453963204004342, 3.307669822299106, 1.9187279802807564, 0.0, 0.0
750, 0 ,1.0,1.0,1.0,106.18789144050105,155.62546972860125,157.4741127348643,4.281115928301274,4.566467886093161,5.596790945637512,19.0,21.0,24.0,-0.3072841174786642,0.056380533016141536,0.9499461598649548,5.732744800114357,-0.07955470676288151,0.9932269577298309,-0.08468328684348876,4.566891167662456,-0.9482866232195994,-0.1015945172514761,-0.3007175323907956,4.096802845504466,25.815168478529415,21.032261266094025,18.475218382018937,8.074057980087163,2.305263362315913,4790.0,10031.14509588454, 0.0, 0.0,0.0,NaN, 228.98362784352253,228.98362784352253,2.6973983046972182E-6, 18.32795359155488, -0.600401410384372, -4.666534751853401, -0.600401410384372, 20.85262895472014, 0.518696919905328, -4.666534751853401, 0.518696919905328, 31.32406888917003, 2.6963952283271917, 1.650952490210215, 0.0, 0.0
752, 0 ,1.0,1.0,1.0,145.55322338830584,209.79329085457272,193.6420539730135,4.562428955675196,4.711643839577212,5.848799564945795,21.0,21.0,28.0,-0.2213039899895946,-0.10490147852750836,0.969546401064657,5.918690814947365,-0.3855400908364425,-0.9037927856725092,-0.18578869428507602,4.750759962203004,-0.8957585513811817,0.414914786876858,-0.1595692240327641,4.429805956936043,27.799710166844605,21.9703700098338,20.272801793629846,8.437827370510053,2.454968688800747,5336.0,12382.017499904898, 0.0, 0.0,0.0,NaN, 201.58125879320514,201.58125879320514,3.814697265625E-6, 20.815757975583455, 1.3844088075902146, -3.0948919280989604, 1.3844088075902146, 22.19958767102589, -1.0723040606758136, -3.0948919280989604, -1.0723040606758136, 34.20845635091012, 2.7577009371787624, 1.6644105617970621, 0.0, 0.0
753, 0 ,1.0,1.0,1.0,3.991570402747424,172.145800811739,197.11551670309086,2.722850680662332,5.56596720728021,4.900485134026553,10.0,23.0,21.0,-0.02456277991709154,0.9905077987566565,0.13524411427115018,5.578689081550054,0.04292890295116223,0.13620521532485394,-0.9897500940185456,4.890582972919936,-0.9987761406512244,-0.018505132276036316,-0.045866991892778285,2.71460635210652,23.531588282510114,20.598199349642073,10.62183424326506,7.524518306050725,2.4063012264521957,3203.0,5148.491712391699, 4.440892098500626E-16, 0.0,0.0,88.59251482373207, 164.1579903252461,164.1579903252461,NaN, 7.413915829183326, -0.48113124510866223, -0.7820421632895804, -0.48113124510866223, 30.97999095251867, 0.9510002184379042, -0.7820421632895804, 0.9510002184379042, 24.014754548815247, 2.925953673983305, 1.772573055850522, 1.0, 0.0
754, 0 ,1.0,1.0,1.0,252.66432062561094,144.39433040078202,204.3008797653959,4.611275197497184,5.214905241022955,4.7402922570779085,20.0,22.0,20.0,-0.0537623658391378,0.9777693524098403,0.20267387968709927,5.236341477924308,-0.22946587427425683,-0.2096330085643538,0.9504732580476991,4.724859130490649,-0.9718307571603862,-0.004592952024521741,-0.2356350657876938,4.602814402732616,23.388753036039503,21.604392726565848,20.633162280244278,8.130879859559252,2.195053305008469,5115.0,10425.93289686342, 0.0, 0.0,0.0,NaN, 179.57926051580228,179.57926051580228,0.0, 21.263858947052697, -0.2729100101382829, -0.31620516966084267, -0.2729100101382829, 27.195236672848687, 1.0084311853756596, -0.31620516966084267, 1.0084311853756596, 22.470370682512776, 2.8964220960410576, 1.7707989972039124, 0.0, 0.0
755, 0 ,1.0,1.0,1.0,31.09141647421093,206.0140492686682,257.35700538876057,5.887408720515985,4.9414192312662735,4.090742167235731,25.0,21.0,17.0,-0.9909165080331339,0.13426226267033942,0.007623577248342849,5.903506442455395,0.13357814624180991,0.9761500252196769,0.1711373924956988,4.945915469965214,0.01553553842074045,0.17060121068229855,-0.985217678464872,4.062007974903884,25.325208906006388,21.292834083084585,18.175652373044187,8.362077456765768,2.426733925956013,5196.0,9801.138231087747, 3.552713678800501E-15, 0.0,0.0,7.728466697044373, 107.78896094990135,107.78896094990135,0.0, 34.66158144240767, -1.4033243653998086, 0.04338384148165753, -1.4033243653998086, 24.417624019128166, 1.3489104323749894, 0.04338384148165753, 1.3489104323749894, 16.734171478800484, 2.5535612937071583, 1.5839369017395717, 0.0, 0.0
756, 0 ,1.0,1.0,1.0,202.09193298606223,62.09756440940448,291.3100098549908,5.58346959578291,7.019164729447906,4.557381400396465,22.0,30.0,18.0,-0.06011525824002904,0.9968730661138022,0.0512859218850673,7.031115855560155,-0.9414500645543973,-0.03954736687303424,-0.3348250016410519,5.708693510104271,-0.3317498028292637,-0.06841122590829837,0.9408836126176652,4.3803835092627725,30.240395523789346,25.03011058149633,20.995620213689648,9.60290394305957,2.999627862786645,7103.0,15892.014173962707, 0.0, 0.0,0.0,NaN, 116.26527005389968,116.26527005389968,0.0, 31.17513272703217, -1.313770175889221, 4.1311507200747615, -1.313770175889221, 49.268673499125484, 1.7239424426990486, 4.1311507200747615, 1.7239424426990486, 20.769725228679643, 2.556406647516576, 1.582051639359331, 0.0, 0.0
759, 0 ,1.0,1.0,1.0,278.42206511016116,103.13663268661624,49.4501808615587,5.689394861252226,5.487833816687249,4.519776500242243,25.0,24.0,21.0,-0.7839557566521069,0.5187357552973353,0.3410668377138504,6.083284862386815,0.5234974801130707,0.847678664032763,-0.08597250059696229,5.267028900555026,0.33371209137112184,-0.111148993336569,0.9360994292023577,4.262155011579814,28.794069188111877,24.837265392949348,20.121873794442635,8.756384643440438,2.4979274359122328,6082.0,14390.478749902277, 0.0, 0.0,0.0,NaN, 116.3962742671989,116.3962742671989,0.0, 32.369213887243234, -3.4124853841736096, -5.468532435320778, -3.4124853841736096, 30.116319999576138, 2.635465258803755, -5.468532435320778, 2.635465258803755, 20.428379612142024, 2.935897207346373, 1.744866287453769, 0.0, 0.0
761, 0 ,1.0,1.0,1.0,62.65485407980941,3.3627159023228113,102.15217391304348,5.279811298632386,2.388814765321276,6.159079332842007,22.0,9.0,26.0,0.24700107401849555,-0.015140428106430213,0.9688969175668087,6.216143895945124,0.9689953240074691,-0.0025458738321181857,-0.24706594378442948,5.213243824066355,-0.006207373467868884,-0.9998821360356356,-0.014042170467753365,2.3872045275097094,26.935467802972923,22.802838664703014,9.240608648676364,8.01385128077783,2.70097930573335,3358.0,5675.629205563489, 0.0, 0.0,0.0,NaN, 119.88329839123809,119.88329839123809,0.0, 27.8764073491662, -0.1761799491387323, 2.7413250640909355, -0.1761799491387323, 5.706435983016944, -0.4697283579770574, 2.7413250640909355, -0.4697283579770574, 37.93425822824153, 3.395450472867226, 1.7586873608468807, 0.0, 0.0
