// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
762, 0 ,1.0,1.0,1.0,155.66228070175438,242.47076023391813,105.16791979949875,5.183695518270292,4.29102408827283,4.84364970413752,22.0,19.0,22.0,-0.8064156221365988,-0.29804776194510413,0.5107459015729415,5.4394924035343335,-0.5766227768200747,0.2047727415284825,-0.7909325493234024,4.696982027391818,-0.1311488376858483,0.9323280838451791,0.33699306587410266,4.134587238759776,24.646401439930997,21.241187136167724,18.781666237864158,7.992486854305312,2.2056027050268407,4788.0,9832.555844496139, -2.8421709430404007E-14, 0.0,0.0,36.25280817045567, 187.62537673576108,187.62537673576108,0.0, 26.870699226135507, 2.4162947573612303, -2.880424746075728, 2.4162947573612303, 18.412887726137672, -2.7062429465476514, -2.880424746075728, -2.7062429465476514, 23.460942456391486, 3.176770425878571, 1.8168891751644762, 1.0, 0.0
763, 0 ,1.0,1.0,1.0,109.3137454249695,149.67466449776333,195.1665311102074,4.492660202061803,5.3274909727131,4.790626671766805,19.0,23.0,21.0,-0.32203240546190387,0.9458051685461909,-0.041805657317291765,5.412758216055241,-0.5382072942057023,-0.21922246005433046,-0.8138024462186779,5.16790539261619,-0.7788632988504443,-0.239570649619352,0.5796359767515862,3.9384085632737533,24.413389434892224,23.43559351714339,17.89829919951883,8.140602129472637,2.2906018059449065,4918.0,10240.373554126138, 0.0, 0.0,0.0,NaN, 212.93674255708,212.93674255708,0.0, 20.183995691189995, -2.878204009769984, 5.089475904219181, -2.878204009769984, 28.382160064339576, 1.4523078032395262, 5.089475904219181, 1.4523078032395262, 22.9501039082435, 2.894135552597463, 1.6324180985236154, 1.0, 0.0
764, 0 ,1.0,1.0,1.0,89.19479525449675,150.99253731343285,190.93628013777268,5.424739900768639,4.662483273799275,4.72419129663173,23.0,21.0,22.0,-0.8707863815045903,-0.4091966951116948,-0.2725603465212967,5.533734862025353,0.4722783989138387,-0.5420374786366322,-0.6950888329362108,5.143756978512935,0.13669013024181187,-0.7339982537192504,0.6652536146700498,4.050194970544637,25.189040135895027,21.500514872521563,17.88454346260609,8.25741350833297,2.3020987878503223,5226.0,9685.863333702951, 0.0, 0.0,0.0,NaN, 205.07030605859714,205.07030605859714,0.0, 29.427802990991346, 2.4924602018609585, 0.07402732869258218, 2.4924602018609585, 21.738750278458006, 5.373806912624025, 0.07402732869258218, 5.373806912624025, 22.31798340717099, 3.308744724715892, 1.8141974056670793, 1.0, 0.0
765, 0 ,1.0,1.0,1.0,196.80047200171637,47.32653936923407,237.1956661660588,3.989162505931959,5.369644732045635,4.9300960347583755,17.0,24.0,23.0,-0.11504491118131747,0.8195619278071379,0.5613224696200299,5.65932072272461,-0.42543732844151855,-0.5512779976906833,0.7177016433245041,4.791466056889518,-0.8976456695043014,0.1562396100583873,-0.41209396533918896,3.7505054248826792,24.40684976411552,21.157789517340206,17.147373724220756,7.991913419062445,2.276327933595927,4661.0,8854.817884397089, 0.0, 0.0,0.0,NaN, 129.74717051273728,129.74717051273728,0.0, 15.913417498733347, 0.391907662172859, -3.8749260814343023, 0.391907662172859, 28.833084548385436, 4.74494659842509, -3.8749260814343023, 4.74494659842509, 24.305846911940254, 3.7873025046055266, 1.8000739227320322, 0.0, 0.0
766, 0 ,1.0,1.0,1.0,12.466951393125889,123.96522269676632,293.80313199105143,6.426788929548174,6.296824646330229,2.9584414463712165,25.0,26.0,12.0,-0.7577914941422705,0.6523904588335594,-0.011778821187322862,6.795918843808888,-0.6502941131575124,-0.756592341127259,-0.06845141152859707,5.907403927129282,-0.05356881367278221,-0.04421219934035198,0.9975849154990162,2.9366746965407335,30.71137325493548,28.36644569401497,12.995612187781717,8.986269644993644,2.9921480963796596,4917.0,11321.419979774902, 0.0, 0.0,0.0,NaN, 124.74454893267986,124.74454893267986,0.0, 41.30361594496296, -5.64229231478045, 1.5047811569139404, -5.64229231478045, 39.65000062663182, 1.0720633659690402, 1.5047811569139404, 1.0720633659690402, 8.752375791607015, 3.136280139929787, 1.957671564891312, 2.0, 0.0
767, 0 ,1.0,1.0,1.0,4.787293590820039,257.1917156451162,17.80016792611251,3.3284743396783747,4.291559768401094,6.098072442770803,13.0,18.0,26.0,0.08342485393025588,-0.09946879124467346,0.9915373181656043,6.125812394757534,0.26419308722524987,-0.9571930405480715,-0.1182518320734523,4.343561207761247,-0.9608549871906301,-0.2718224470029289,0.0535747225492862,3.2078984914743707,26.145757562655568,19.178405648795007,14.772843854600197,7.764152094775486,2.529951865575738,3573.0,7407.605365962444, 0.0, 0.0,0.0,NaN, 46.60808264165243,46.60808264165243,0.0, 11.078741429897393, -2.3947092386542765, 1.9849223688344586, -2.3947092386542765, 18.417485245758854, -1.715397433357706, 1.9849223688344586, -1.715397433357706, 37.18648751728067, 3.127172163912071, 1.7590910604255714, 0.0, 0.0
768, 0 ,1.0,1.0,1.0,226.75893743793446,289.4414101290963,35.388778550148956,3.7990397656606647,4.888304872441506,4.776254281639107,16.0,19.0,21.0,0.08869090187976646,0.8633425443544391,-0.4967630974935198,4.939024960687432,0.09336443724475925,-0.5037383868214826,-0.8587960872642931,4.739729649601099,-0.9916738404242204,0.029787392468839095,-0.12528250264176682,3.7791305767704073,22.542047316416074,22.17400933435144,16.61234352987171,7.5405716251659936,2.0689640392293573,4028.0,8303.63950570148, 0.0, 0.0,0.0,NaN, 82.02501272510618,82.02501272510618,0.0, 14.43270314107104, 0.38942632456617127, -1.1016623703588273, 0.38942632456617127, 23.89552452593537, -0.7967349210935732, -1.1016623703588273, -0.7967349210935732, 22.812604962875906, 3.160085994287837, 1.7069136593530703, 1.0, 0.0
771, 0 ,1.0,1.0,1.0,6.474729596853491,203.15732546706,173.59941002949853,4.053089253664437,5.125257786669254,5.884516259529754,15.0,22.0,25.0,0.010832744481446801,-0.39099352120368636,0.9203296789866889,6.0422296660985975,-0.3424295253925129,-0.8661843239366553,-0.36395980149716756,5.060613429092469,-0.9394810651558967,0.3112053716489188,0.14327087935236635,3.899356853387618,26.041178485643172,25.115499350624248,17.728025985348737,8.41772403937971,2.5426862731180817,5085.0,11594.788500840645, 0.0, 0.0,0.0,NaN, 159.36604054482925,159.36604054482925,0.0, 16.427532498170144, 2.9959127477909933, 1.5091492996638267, 2.9959127477909933, 26.26826737981382, -4.385747890579922, 1.5091492996638267, -4.385747890579922, 34.62753160867004, 2.8960081841155607, 1.6699832370516379, 1.0, 0.0
772, 0 ,1.0,1.0,1.0,150.61588541666666,129.76536458333334,247.46484375,4.468128773532673,4.221583723901763,4.474151860567461,19.0,17.0,19.0,-0.5691688293776331,0.511588445195451,-0.6436801273982257,4.56305769159677,0.738101029645198,-0.027036849867000414,-0.674148261724354,4.497507031475299,-0.3622895440136158,-0.8588051417473992,-0.3622154259644888,4.093276652169013,20.462774656704198,19.91655339669559,18.543816714266512,7.347199814331604,1.955155654797871,3840.0,7557.494377570077, 0.0, 0.0,0.0,NaN, 204.73056971909153,204.73056971909153,0.0, 19.964174736870586, -1.253408135308166, -0.238113403320324, -1.253408135308166, 17.82176913791228, -1.2758270263671525, -0.238113403320324, -1.2758270263671525, 20.01803487141927, 3.041704791636827, 1.6399499988769326, 0.0, 0.0
776, 0 ,1.0,1.0,1.0,177.3241460541814,43.5472320376914,18.033686690223792,3.616673045413379,5.838134251406229,4.433467929356842,15.0,25.0,19.0,0.06619112050975261,-0.9966521054674697,0.047992876897760495,5.848747963829075,-0.05771657877847458,-0.051842115908487585,-0.996986053840393,4.432485321697704,-0.9961363019686471,-0.06322163937601673,0.06095483750152502,3.6006936087422896,25.32504574941904,19.380969801715317,15.501972076415882,7.8387467525191665,2.318150703765351,4245.0,7608.739119226539, 0.0, 0.0,0.0,NaN, 131.4189499848538,131.4189499848538,0.0, 13.080323917419685, -1.3813878171645189, 0.45197811878729477, -1.3813878171645189, 34.08381153744257, -0.6707312559222315, 0.45197811878729477, -0.6707312559222315, 19.655637880635645, 3.4216464645239153, 1.7453506693017535, 1.0, 0.0
777, 0 ,1.0,1.0,1.0,194.6965543498953,198.53740719588805,22.122406244051017,4.916169656134752,5.1336209683162926,4.715881459216675,23.0,22.0,20.0,-0.3822980558045775,0.8755425990352491,-0.29542063875538854,5.28583555575411,0.8311244131255746,0.18608945224663284,-0.5240256918026226,4.920421479648034,-0.4038321513137719,-0.44586530817854625,-0.798826464589238,4.540013349293622,23.5234428146955,22.520336385385207,21.293717671100865,8.231495130906781,2.237144202208994,5253.0,11280.471400799073, 0.0, 0.0,0.0,NaN, 147.89480809800054,147.89480809800054,0.0, 24.168724087900088, -1.8963207557118715, -0.7397457542323744, -1.8963207557118715, 26.35406424633671, -2.24644066761012, -0.7397457542323744, -2.24644066761012, 22.23953793738359, 2.573053871118158, 1.6133324971257683, 0.0, 0.0
778, 0 ,1.0,1.0,1.0,141.8249288854409,217.06025342642874,104.47633824670287,4.208998108540099,4.565613963547875,4.532975035361529,18.0,19.0,20.0,0.13883227631274705,0.7018881770247702,0.698626213369257,4.931525766366209,-0.766234008889024,0.5230541319771578,-0.3732289091743519,4.285511278365435,-0.6273842862836747,-0.4834949451384856,0.6104273874506754,4.052506053261014,22.96682131521095,19.31687762678709,18.094315359636383,7.417201369093357,2.023235642076381,3867.0,8027.493735265063, 0.0, -2.8421709430404007E-14,-1.4210854715202004E-14,21.82276616323595, 194.70135404893327,194.70135404893327,0.0, 17.715665077694133, -0.009104843627533008, 1.3215621911088271, -0.009104843627533008, 20.84483086414334, 3.4931505530173954, 1.3215621911088271, 3.4931505530173954, 20.547862671210854, 3.190314147225455, 1.6393802817890257, 0.0, 0.0
779, 0 ,1.0,1.0,1.0,121.13530286138982,290.61884057971014,134.07068004459308,11.360912018770366,5.71834734769856,10.425602306194873,51.0,25.0,47.0,0.8650555153716496,0.08312443947463911,0.4947416324579098,11.766033942764809,-0.5016186675281927,0.12838971759800535,0.8555084995500313,10.061250987326096,-0.007593926015638662,0.9882339844273377,-0.1527610038934593,5.549295050891062,55.25745924788964,46.57071235708963,27.179518893460624,15.587681471643968,5.242822529192179,26910.0,69943.20967951923, 0.0, 0.0,0.0,NaN, 180.93290192502073,180.93290192502073,0.0, 129.07032189824093, 3.2043032868552954, 15.843725527968793, 3.2043032868552954, 32.69949638893116, 12.1632837316014, 15.843725527968793, 12.1632837316014, 108.69318344693586, 5.894104239196194, 4.1330449926141, 3.0, 0.0
780, 0 ,1.0,1.0,1.0,186.42104121475055,128.05054229934925,145.6006507592191,4.313520060809289,5.384222625884522,4.477366509047358,20.0,23.0,19.0,-0.07662192128152429,-0.9258483835866328,0.37004574283343356,5.5508146938591,-0.7633881307561646,-0.18426659270215462,-0.6190996564645693,4.370770699580506,0.6413794843926158,-0.32992513305893834,-0.6926628065489772,4.210455935235086,24.605475316210942,19.723362206494528,19.6889672771038,7.923083830004811,2.2063232036912255,4610.0,9555.10901768329, 0.0, 0.0,0.0,NaN, 224.7146429661559,224.7146429661559,0.0, 18.60645531500417, 1.1216697173455883, 0.279205396172613, 1.1216697173455883, 28.98985328508682, -4.325586036203487, 0.279205396172613, -4.325586036203487, 20.046810856338922, 2.871933911569465, 1.6193640713836779, 0.0, 0.0
781, 0 ,1.0,1.0,1.0,200.64858825919154,35.01259394678042,199.66016656510257,4.210779471734127,5.110941038285542,5.333151632024706,19.0,24.0,23.0,-0.2095661440111999,0.5919302692717379,0.7782676837722127,5.680997334318844,0.004757983051818911,-0.7953152390873597,0.6061773932378993,4.791521103762528,-0.977782896599013,-0.13073724333679398,-0.16385475373983,4.130675875233632,25.68816514533637,22.171490509131104,17.72909658384367,8.173114821745294,2.344159230330628,4923.0,10097.516713205985, 0.0, 0.0,0.0,NaN, 145.48081290505885,145.48081290505885,0.0, 17.730663759577535, -1.9092448653402136, -2.4639268418388194, -1.9092448653402136, 26.1217182968313, 4.164954229730585, -2.4639268418388194, 4.164954229730585, 28.442506330167785, 3.352864049700443, 1.8842528366591944, 0.0, 0.0
782, 0 ,1.0,1.0,1.0,177.72956589753616,151.1922174423152,215.5308955807587,4.824956907418559,4.977109319590621,4.836223039186157,21.0,22.0,22.0,-0.01846436118529393,0.7983079519544136,0.601966345581186,5.163677945289576,-0.9060460916805447,0.2412238228555691,-0.3476946174983948,4.87593170447441,-0.4227760011122072,-0.5518292137367264,0.7188497560340941,4.5828593381193965,23.067271024430454,21.791470236549344,20.824872243922613,8.156116500869567,2.2178014443589804,5114.0,10468.033323953407, 0.0, 0.0,0.0,NaN, 210.30654960492512,210.30654960492512,2.6973983046972182E-6, 23.280209158446066, -0.6893162450680567, 0.8103692976514012, -0.6893162450680567, 24.771617179155815, 2.4879017685009925, 0.8103692976514012, 2.4879017685009925, 23.389053284754986, 2.7597005048159935, 1.7084583799416122, 1.0, 0.0
783, 0 ,1.0,1.0,1.0,62.05259295499022,208.4545009784736,214.0743639921722,4.79745561321134,4.813334004842302,3.9118651784986658,21.0,20.0,17.0,-0.7521440998047423,0.6266738349806878,-0.20386063298123816,4.882949279859418,0.6230287276611096,0.7770152031024278,0.08990316266222977,4.772590457866876,-0.21474277086293844,0.05939089743630715,0.9748632025386013,3.855598582509993,21.952512716335747,20.77550634733683,16.790306889804924,7.563779702630948,2.067774259372351,4088.0,7657.631949236394, 0.0, 0.0,0.0,NaN, 140.05112497544496,140.05112497544496,0.0, 23.015580360732994, -0.4013497334568952, 1.8197191148930898, -0.4013497334568952, 23.168184242171236, -0.594219250845393, 1.8197191148930898, -0.594219250845393, 15.3026891747504, 3.60152336045254, 2.0300960796918894, 0.0, 0.0
784, 0 ,1.0,1.0,1.0,258.57622909275216,6.203699949315763,203.70121642169286,9.807012219287571,4.134242122469562,12.203328234970773,43.0,15.0,57.0,-0.313184572597675,-0.06076826072848998,0.9477460851804381,12.493672817798537,-0.9490281043947342,0.05734204163987514,-0.3099315203871796,9.474406983909136,0.03551169604158013,0.996503441413328,0.07562943008938619,4.041586128235803,59.15401653830476,46.08794375281991,16.696240589268257,15.208839749987725,5.5571449563683855,19730.0,45518.7434498552, 0.0, 0.0,0.0,NaN, 105.0136677194875,105.0136677194875,0.0, 96.17748866925572, -1.3361816889899096, -19.88449718693486, -1.3361816889899096, 17.09195792720163, -9.354038965979964, -19.88449718693486, -9.354038965979964, 148.92122001043487, 4.5617390939473985, 3.1715295623624087, 2.0, 0.0
785, 0 ,1.0,1.0,1.0,224.5895865237366,172.4756070881645,219.50754758258586,4.881982024096249,4.974888377753508,4.267998926250873,21.0,21.0,18.0,-0.6004720599398409,-0.7222197750448821,0.34326651710547496,5.348550344008725,0.7789132565956741,-0.6253864140277682,0.04675437785929601,4.623367463481089,0.18090727992849046,0.2954495383032576,0.9380736252476489,4.10079994689,24.288154754538795,21.264776279778843,19.26710934561646,7.8768485693755945,2.1804436026437064,4571.0,9951.118581323164, 0.0, 0.0,0.0,NaN, 168.60674999644257,168.60674999644257,0.0, 23.83374848359891, 2.892417172915476, -2.2642399332900522, 2.892417172915476, 24.749514371106926, -3.0563133766225605, -2.2642399332900522, -3.0563133766225605, 18.215814834478604, 3.1404935403781393, 1.6991920510328467, 0.0, 0.0
786, 0 ,1.0,1.0,1.0,215.05960264900662,226.38603752759383,220.65756070640177,4.124481565782913,4.201562488547577,4.638000279051163,17.0,17.0,21.0,0.02161110347835838,-0.2411069186949782,0.9702579110545101,4.664533648888085,0.6168281644522852,-0.7605411610885441,-0.20273173858208632,4.2479931448568715,-0.7868011030399445,-0.6028636629019065,-0.13228540436353425,4.046257801941405,21.6241729325763,20.43190929841225,18.98472846464756,7.23551047684657,1.955226395989652,3624.0,8387.89234251781, 0.0, 2.8421709430404007E-14,0.0,76.04811920010265, 137.58309942028413,137.58309942028413,0.0, 17.011348186483072, -0.8130198967881423, -0.09631156528223524, -0.8130198967881423, 17.653127345170102, -1.001911542013269, -0.09631156528223524, -1.001911542013269, 21.51104658847867, 2.917019934054242, 1.6128704368524325, 0.0, 0.0
790, 0 ,1.0,1.0,1.0,257.19549856058626,294.57838262235015,73.17717874901858,4.858019823110927,3.070052491250488,6.219256761714197,21.0,12.0,26.0,0.3241258490181268,0.017052796297295725,0.9458602624789358,6.3799294078786914,-0.9448501574282121,0.055415178074789885,0.3227806345597919,4.650023794331602,0.04691070246927773,0.9983177651316147,-0.034073828908073034,3.062435800393923,27.202426412894624,21.02342423639851,12.555104983006515,8.040098376940634,2.6573580221745625,3821.0,7180.115771049227, 0.0, 0.0,0.0,NaN, 84.95009575116572,84.95009575116572,0.0, 23.60035660173872, -0.46795389136236326, 5.86931365466714, -0.46795389136236326, 9.425222299033328, 0.7242698154066813, 5.86931365466714, 0.7242698154066813, 38.67915466812776, 2.925386850753089, 1.766226802266478, 0.0, 0.0
791, 0 ,1.0,1.0,1.0,109.79421153436901,101.16067248350713,85.13407107895297,5.01845927630424,4.332766428435449,5.0426893351723825,21.0,18.0,22.0,-0.7990137770821443,0.23134725450725954,0.5550274154173639,5.329927671687233,-0.3823049445991586,0.5170071572829872,-0.7658632571505171,5.0680569611650315,-0.46413350812881426,-0.8241250191264179,-0.3246506422016163,3.9106500502259256,25.100825563056965,23.813927330048955,18.776290486670916,8.014343059722027,2.270863158239354,4699.0,11223.51329112241, 0.0, 0.0,0.0,NaN, 171.8605847838456,171.8605847838456,0.0, 25.18493350792407, -4.478320857299129, -2.7734312123116593, -4.478320857299129, 18.77286492337728, -2.430777540883063, -2.7734312123116593, -2.430777540883063, 25.42871573106129, 3.145020747659155, 1.7865028724138265, 1.0, 0.0
792, 0 ,1.0,1.0,1.0,289.18314948649675,229.67744389501712,147.31000380372765,5.333970505634942,4.219693023640455,5.334898662847706,22.0,17.0,22.0,0.71889591446082,0.11931385866634042,0.684801334185098,5.6033957322720385,-0.6710221306044539,-0.13801897017960912,0.7284779091431804,5.086597513253004,-0.18143308521491028,0.98321664296365,0.019159034127284275,4.176921871105744,25.62449205162551,23.277570235578565,18.18530664622861,8.321814060192727,2.3378633534010373,5258.0,10847.097393772909, 0.0, 2.8421709430404007E-14,0.0,83.14749492020628, 163.5924917984447,163.5924917984447,0.0, 28.45124135498348, 1.9771056540697127, 2.7490426658444824, 1.9771056540697127, 17.805809213759925, 0.2926524250897787, 2.7490426658444824, 0.2926524250897787, 28.461143742854247, 3.0375490295950476, 1.741079241975842, 0.0, 0.0
793, 0 ,1.0,1.0,1.0,130.4514592019059,70.25848719475879,164.49215803057376,4.5044566151126455,4.7978274497450295,5.360184175744053,20.0,22.0,23.0,-0.20494672825308255,0.2312406675048622,0.9510649779432859,5.4311806283808854,-0.01176448147191681,-0.9722027304298002,0.23384492280256747,4.759947991642988,-0.9787024244141089,-0.03673696553537799,-0.20197019534871577,4.459374858835037,24.002843592981748,23.306277377763813,21.153073085536533,8.173855114935291,2.286688564912729,5037.0,11833.387218968772, 0.0, 0.0,0.0,NaN, 200.7889774514866,200.7889774514866,0.0, 20.29012939743207, -0.4238236809373636, -1.8811132343705828, -0.4238236809373636, 23.019148237526892, 1.4838614739315, -1.8811132343705828, 1.4838614739315, 28.731574397896956, 2.6272605237078994, 1.5326874896328326, 0.0, 0.0
794, 0 ,1.0,1.0,1.0,3.339711841512832,220.05988293561458,180.08014407924358,2.4274421101994554,5.86893605622355,7.534185465735492,9.0,27.0,33.0,0.004899730677352379,-0.21029157246618285,0.9776264353979947,7.605694495053272,0.023572511751961088,-0.9773422185871463,-0.21034857845219224,5.777395783614772,-0.9997101226500574,-0.024075762020226724,-1.6838691261439657E-4,2.4240349564098618,32.5506950982103,25.570418099796143,9.381424587785844,9.261058852991079,3.3665449921167454,4442.0,7808.486937588281, 4.440892098500626E-16, 0.0,0.0,89.71926498814486, 144.16084015954874,144.16084015954874,0.0, 5.892475198369586, -0.6871596915448924, 0.11257599829389278, -0.6871596915448924, 34.44441043204084, -5.030463378000632, 0.11257599829389278, -5.030463378000632, 56.76395063209993, 3.2332630837248124, 1.8879396189369828, 1.0, 0.0
795, 0 ,1.0,1.0,1.0,14.88779935885348,27.955685461059776,236.6624552140298,5.3446242713961825,4.804858509833478,4.828294311019292,23.0,21.0,21.0,-0.8698891336744712,0.4907814313717392,0.04925933145897248,5.552773206755783,-0.3234842955148606,-0.4922525401975416,-0.8081122120252368,5.102786345836398,-0.37235843708761635,-0.7189026521649327,0.5869652213205596,4.253513968334693,24.71024481260654,24.164896546796598,20.459445719944313,8.345949690964558,2.304175256274346,5303.0,12216.754653253425, -1.7763568394002505E-15, 0.0,0.0,29.554241325132512, 70.81533378345377,70.81533378345377,0.0, 28.565008602397175, -4.174121657678577, 1.531239082094608, -4.174121657678577, 23.086665299519193, 3.4689189091640427, 1.531239082094608, 3.4689189091640427, 23.31242595382126, 2.810544693147419, 1.627606331151517, 0.0, 0.0
796, 0 ,1.0,1.0,1.0,104.28450363196126,189.44406779661017,250.03970944309927,4.803315749254124,4.270842063060529,4.525994002133203,21.0,19.0,20.0,-0.99828125165353,0.0440717188369474,0.038629343714579795,4.803712797413972,-0.0566617353135261,-0.5574976486914858,-0.8282426090552967,4.728184411272085,-0.014966307103691314,-0.8290078740893968,0.5590366305971873,4.045388900334605,21.338782253767192,22.11173837687494,18.29545566080506,7.585037552760633,2.0648876834334176,4130.0,8632.483349752994, 0.0, 0.0,2.8421709430404007E-14,87.7861508128675, 159.98094410164921,159.98094410164921,0.0, 23.071842187032708, -0.10599991792178534, 0.022358693549240746, -0.10599991792178534, 18.240091927607114, 2.777523700086193, 0.022358693549240746, 2.777523700086193, 20.484621707345724, 3.004771277091982, 1.6732457515087524, 0.0, 0.0
798, 0 ,1.0,1.0,1.0,254.5773724123796,264.1412174625948,266.9971305595409,4.760432969450952,4.512416001362596,5.16860546382014,21.0,21.0,23.0,0.3774265536834408,0.14001212055262516,0.915393796501264,5.285007415020315,-0.7973885622000799,0.5517712268770465,0.24437674615864888,4.767797105320444,-0.4708722517277168,-0.8221588163420471,0.31989717607992973,4.367483262967186,23.557583745571435,21.70613849143757,20.133933199843852,8.050103761135057,2.221245619371668,4879.0,10295.36946772036, 2.8421709430404007E-14, 0.0,0.0,67.82563170845769, 66.6202429696302,66.6202429696302,0.0, 22.66172205663561, -1.1409734765586375, 2.347219351050118, -1.1409734765586375, 20.361898169353204, 1.6281977955474953, 2.347219351050118, 1.6281977955474953, 26.7144824406314, 2.7601576106155914, 1.6501560516829505, 1.0, 0.0
800, 0 ,1.0,1.0,1.0,150.54093959731543,66.28648130393097,289.4477468839885,4.574995809081206,5.520327587163011,4.807981360246437,18.0,23.0,20.0,0.24433985689141316,-0.9349448933881127,0.25724711983183346,5.653279560197593,0.4104649257543184,-0.14062687683485214,-0.9009676055426058,4.787286558815023,-0.8785309209468871,-0.3257332157443655,-0.34940133528801687,4.432110750107886,25.786582744484804,21.295038590403834,20.122650528987947,8.308312512363793,2.343764339706529,5215.0,11049.876121236948, 0.0, 0.0,0.0,NaN, 163.8391234898859,163.8391234898859,0.0, 20.930586653110595, -3.002524210621139, -0.43683489160719907, -3.002524210621139, 30.474016669592988, -2.547254812018954, -0.43683489160719907, -2.547254812018954, 23.11668476047718, 2.6646772115594017, 1.564644748731549, 2.0, 0.0
801, 0 ,1.0,1.0,1.0,270.46839378238343,268.55336787564767,291.2490500863558,6.2735802646625345,4.880665908557377,4.4698736285081075,28.0,23.0,18.0,0.9833622473449327,0.021912623832012444,0.1803289422514318,6.328358076507008,0.015715602100236176,0.9787136881702769,-0.20462779977012266,4.9008499938596355,-0.18097433615667868,0.2040572309547767,0.9620857218292551,4.369443064755988,28.81835814525016,22.935386029556838,20.578769865974948,8.744397987988187,2.587273300333251,5790.0,13601.74720429749, 0.0, 5.6843418860808015E-14,-5.6843418860808015E-14,81.94514214247891, 44.01801406410593,44.01801406410593,0.0, 39.35780933716323, 0.5273344250852449, 3.7002722220730853, 0.5273344250852449, 23.820899710954208, -0.9037921375965119, 3.7002722220730853, -0.9037921375965119, 19.979770254832232, 2.6698104007771186, 1.7607740025833212, 1.0, 0.0
804, 0 ,1.0,1.0,1.0,229.14784335981838,145.84392735527808,163.6960839954597,4.834020729772741,4.0039764586807145,4.136487580100137,22.0,18.0,19.0,-0.8916844788493345,-0.08187389861582478,0.4451914811680888,5.06776427197854,-0.19862976524696024,-0.8129878588768105,-0.5473545082273792,4.133379438385578,0.4067493165785637,-0.5764957988089287,0.7086660619914904,3.7071624053787775,21.804590919410515,18.282721059055802,16.36995366699786,7.242344123718179,2.0145880451122844,3524.0,6525.837070685372, -2.8421709430404007E-14, 0.0,0.0,26.914313086019884, 211.82359822538476,211.82359822538476,3.814697265625E-6, 23.36775641587258, 1.411269536861554, -4.3761804090903755, 1.411269536861554, 16.031827481669357, 1.0518859811302161, -4.3761804090903755, 1.0518859811302161, 17.11052950032268, 3.1637604782837743, 1.610451612147638, 1.0, 0.0
806, 0 ,1.0,1.0,1.0,233.5662802419355,20.801663306451612,199.9851310483871,4.790851715022639,4.3713956645438055,4.268759674216029,20.0,19.0,18.0,-0.8621028183125834,0.5033387215928233,0.05855648557421586,4.976409530870481,-0.35342304318222745,-0.5144372562531216,-0.7813107332723475,4.440218611362945,-0.3631403078774296,-0.6942653964616576,0.6213893111975961,3.975358629345063,22.006330802883923,20.602348236377054,19.056119262807897,7.4900382612655765,2.045237446439602,3968.0,8639.703190207694, 0.0, 0.0,0.0,NaN, 121.85697488702208,121.85697488702208,0.0, 22.952260155335363, -3.1772523814508027, 0.6278756386779686, -3.1772523814508027, 19.10910005599238, 1.8365166671070192, 0.6278756386779686, 1.8365166671070192, 18.22230915621294, 3.0042875948692522, 1.6052668546218334, 0.0, 0.0
807, 0 ,1.0,1.0,1.0,50.451633705932935,219.6536973344798,286.012467755804,4.1714162046189145,4.369073344877229,5.779468152148894,18.0,21.0,24.0,-0.24330924030598905,0.0016647320354532692,0.969947339936026,5.871775965102524,0.3142641390742664,0.9461907274606904,0.07720853682929023,4.410762322084529,-0.9176266476479599,0.3236052161734414,-0.2307401126629428,3.9948954830509846,25.475178249360397,20.81482937541648,17.87555712923703,8.030239715767955,2.325299394503793,4652.0,9478.719532345098, 0.0, 0.0,0.0,NaN, 95.89862748704712,95.89862748704712,0.0, 17.400713152157273, 1.0319393594707509, -4.2855104804265185, 1.0319393594707509, 19.088801892916702, 0.2852720452709009, -4.2855104804265185, 0.2852720452709009, 33.402252121703356, 3.3406554829402926, 1.8480984057446042, 2.0, 0.0
809, 0 ,1.0,1.0,1.0,222.4872024342223,5.9844281367460175,33.70753534991945,5.518017009669204,3.954177424759655,6.173439078488048,24.0,15.0,26.0,-0.05127934812844931,0.11860445452983942,0.9916165649187196,6.203014409690998,0.9939095375498549,0.10303920327035328,0.03907369648298634,5.529425477815691,-0.09754106634108031,0.9875808351497568,-0.12316588172848386,3.8914582099425767,26.84947077865526,24.47206412081863,17.12328126949161,8.783858043072994,2.6531526078275287,5587.0,11251.056932448611, 0.0, 0.0,0.0,NaN, 84.73632695581736,84.73632695581736,NaN, 30.44851171899866, 1.438408199709566, -0.5872402402864834, 1.438408199709566, 15.635519106478899, 2.806435578207087, -0.5872402402864834, 2.806435578207087, 38.11135005580336, 2.9982182177102734, 1.71230100210788, 2.0, 0.0
