// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
924, 0 ,1.0,1.0,1.0,258.8278653600341,174.4358755858543,150.3949723050703,4.404187959552272,3.5289960428091116,3.301034729077163,19.0,16.0,15.0,0.9977281781832049,0.05254894334172107,0.04215555731918483,4.408085717048945,0.053547588162616865,-0.9983022205459064,-0.022920127728247662,3.5263971014277957,0.040879557986716,0.02512538570412422,-0.9988481249579585,3.2986086051533663,19.061933272164367,16.2405734695476,15.089606376046959,6.301242360478939,1.7440927871838143,2347.0,4671.390965357669, 0.0, 0.0,0.0,NaN, 199.60751068610423,199.60751068610423,0.0, 19.396871583065202, 0.3651869351023146, 0.35771998774963065, 0.3651869351023146, 12.453813070162369, 0.054513562809147646, 0.35771998774963065, 0.054513562809147646, 10.896830282573541, 2.6946874755237475, 1.3900589396774619, 1.0, 0.0
926, 0 ,1.0,1.0,1.0,83.81211254172628,2.8426323319027182,175.91177873152122,5.294744712860418,2.0424755974792927,4.562326240788521,23.0,8.0,19.0,-0.9128122144320681,0.008121939707968958,0.4082987818730354,5.462799932218883,0.40828558928931086,-0.003296525933898445,0.9128482954442361,4.359909856533056,-0.008760066341343704,-0.999961582768132,3.069618021857774E-4,2.042021501234637,24.669369968794868,18.479290316310625,8.114801371791266,6.888765145777521,2.35918707066017,2097.0,3699.314379163602, 0.0, 0.0,0.0,NaN, 149.76794525150007,149.76794525150007,0.0, 28.03432157436335, -0.21030179362438284, -4.037558025646471, -0.21030179362438284, 4.171706566298393, 0.04048020095469943, -4.037558025646471, 0.04048020095469943, 20.814820727387524, 2.8416984312637794, 1.5291121046717948, 0.0, 0.0
929, 0 ,1.0,1.0,1.0,200.99289772727272,5.504261363636363,205.72585227272728,3.7206486091639412,3.5196930855597977,3.7913296011878765,17.0,15.0,16.0,0.644378244103757,-0.013332855714763801,0.7645906836237598,3.9528537669817956,-0.5750585992016568,0.6506157851782659,0.4959906325336168,3.6276731537717346,0.5040677395053046,0.7592900203712402,-0.4115754839086681,3.4381070693793263,17.161384867485026,17.033420622582497,16.947070593498538,6.129809634052756,1.7409995647697958,2112.0,4953.91830761562, 0.0, 0.0,0.0,NaN, 136.82221355944048,136.82221355944048,0.0, 13.84322607287357, -0.5338239012999312, 1.4923711098915389, -0.5338239012999312, 12.38823941653745, 0.39345044012568514, 1.4923711098915389, 0.39345044012568514, 14.374180144843422, 2.307120476016831, 1.3064940274325698, 0.0, 0.0
930, 0 ,1.0,1.0,1.0,215.9444724886421,38.04189803129732,222.37051993942453,3.763710723712345,3.81298840771596,3.090918972266323,17.0,16.0,12.0,0.3467601584956233,0.9240288801222423,-0.16102180343085565,3.8398443842133534,-0.9367342898144614,0.3499195012552228,-0.009231084827521056,3.7548060927741185,-0.04781488017225382,-0.15403561711932406,-0.9869076785053311,3.0684206707964647,17.001328284726554,16.642784099011294,13.229212696137864,5.959814805184991,1.6549279712957663,1981.0,3743.198271613749, 0.0, 0.0,0.0,NaN, 120.57716983538614,120.57716983538614,0.0, 14.165518411787302, 0.17244259638702863, -0.25706350664477484, 0.17244259638702863, 14.538880597376291, -0.8080530817628677, -0.25706350664477484, -0.8080530817628677, 9.5537800931159, 2.7352785771540593, 1.315056698140245, 0.0, 0.0
931, 0 ,1.0,1.0,1.0,235.09215017064847,48.420648464163826,228.21117747440272,3.542410984279529,3.931649419300495,3.7779937584397336,15.0,18.0,16.0,0.24100739992289455,0.7282126777291464,0.6415775316958597,4.207585880785399,-0.6689829960046108,0.6035736815048945,-0.43377478263647684,3.665884246213461,-0.7031196087715801,-0.32466152680780297,0.6326276225171689,3.337258354670652,18.197461898377128,16.441185849024066,15.500222001399095,6.273354621357255,1.7102050670419393,2344.0,4637.4781424241355, 0.0, 0.0,0.0,NaN, 108.21840512025432,108.21840512025432,0.0, 12.548675581544261, 0.22318256473575707, 1.6831850108912088, 0.22318256473575707, 15.45786715628592, 2.4653494070985094, 1.6831850108912088, 2.4653494070985094, 14.273236838809584, 2.6988654632642612, 1.4352498604590516, 0.0, 0.0
932, 0 ,1.0,1.0,1.0,148.1526132404181,186.495818815331,237.58815331010453,4.087081517568906,4.00049865470992,3.963386315325519,19.0,17.0,17.0,-0.7436995242072313,0.22284365499693917,0.6302790835189939,4.326571043590352,0.31156999403485136,0.9496888513737554,0.031862586108477746,3.9971389479133976,-0.5914686437259888,0.22007224042119145,-0.7757145431696744,3.7040949148122713,20.01765191384621,17.766285615745034,17.506559444853934,6.714263436038645,1.8262865091692466,2870.0,6226.020918529928, 0.0, 0.0,0.0,NaN, 196.7933803856474,196.7933803856474,NaN, 16.704235331253358, -0.16068593767073397, -2.3207704354793632, -0.16068593767073397, 16.003989486335882, 0.7704034284743021, -2.3207704354793632, 0.7704034284743021, 15.708431084509595, 2.2256263534989507, 1.254112495972659, 0.0, 0.0
934, 0 ,1.0,1.0,1.0,54.169611307420496,68.20965842167256,276.41224970553594,3.6587197270768494,3.9120705761409504,4.23417109622185,16.0,17.0,18.0,0.027367173090844105,0.557338012771982,0.8298345481819815,4.461378021338657,-0.7098893338303628,-0.573623915349125,0.4086719190908809,4.01575510052922,-0.7037813378819441,0.6002748897454547,-0.37994984562463346,3.2540049522672123,19.20533095331399,17.825503926922124,14.98769959916632,6.568003948175835,1.865490617193126,2547.0,5130.959557830165, 0.0, 0.0,0.0,NaN, 90.2401587717589,90.2401587717589,0.0, 13.386230041301294, 2.3971054424175287, -1.3950105507622694, 2.3971054424175287, 15.304296192707788, 3.010152594127971, -1.3950105507622694, 3.010152594127971, 17.928204872080546, 2.494498193673541, 1.349300297203151, 0.0, 0.0
935, 0 ,1.0,1.0,1.0,3.8279365079365077,108.15238095238095,293.9631746031746,2.72628251964486,5.127048011789314,2.7924915343674086,10.0,21.0,11.0,0.03327556918547846,-0.9904962227753261,0.13345399643020547,5.1616596014342075,-0.6947005445122634,-0.1189190996660888,-0.7094007338514473,2.864716077441038,-0.7185289764162246,0.0691048507878984,0.6920553660277733,2.582231325075352,21.66769579523404,14.041012783637115,12.044828098218886,6.0676110125007305,2.168258117154753,1575.0,3664.475062770525, -4.440892098500626E-16, -1.4210854715202004E-14,0.0,11.434027049819392, 108.38834745695443,108.38834745695443,0.0, 7.432616376921127, -0.5312411186696903, 0.8469970269589342, -0.5312411186696903, 26.286621315192754, -2.5105789871503172, 0.8469970269589342, -2.5105789871503172, 7.798008969513643, 3.3565045656665924, 1.7701867738720418, 0.0, 0.0
937, 0 ,1.0,1.0,1.0,265.8992,27.4692,37.3744,4.110600851457086,4.0320033928557475,3.5548030381443327,17.0,16.0,15.0,0.25441558606217246,0.8093391826643689,-0.5293796340744632,4.287525310887134,0.9511514976563403,-0.30839014180119795,-0.014364851058682754,4.124373626561415,0.17488149723381954,0.4998655897779,0.8482634343653213,3.2244975200838617,19.51030569310778,18.35703615488353,14.877611919542332,6.513795597829378,1.8333527401180942,2500.0,5328.437344249814, 0.0, 0.0,0.0,NaN, 57.56967330669855,57.56967330669855,0.0, 16.89703935999972, -0.29550463999999843, -1.1658604800000016, -0.29550463999999843, 16.25705136000026, -3.392068480000001, -1.1658604800000016, -3.392068480000001, 12.636624640000178, 2.3026522010564805, 1.247670693476908, 1.0, 0.0
941, 0 ,1.0,1.0,1.0,138.64207149404217,13.008707607699359,115.39688359303392,3.6020832294088994,3.51641655749132,3.9105663583545893,16.0,16.0,17.0,0.14356046182066418,0.35697096806437933,0.923017942274698,4.019382448742939,0.7969233413675497,-0.5946991963861836,0.10604741298686617,3.8070164734122445,-0.5867738761954364,-0.7203503271164707,0.36985378791865264,3.1597323529672,17.76328078263309,17.518237713962634,14.078102510798438,6.146362480586677,1.689658692671128,2182.0,4380.843301347416, 0.0, 0.0,1.4210854715202004E-14,22.628649644514937, 180.8515723038258,180.8515723038258,NaN, 12.975003591588846, -1.8208979644302457, 1.198884549110674, -1.8208979644302457, 12.365185405799107, 1.7490647166509388, 1.198884549110674, 1.7490647166509388, 15.292529243094673, 2.37309180992279, 1.3006179313732171, 1.0, 0.0
942, 0 ,1.0,1.0,1.0,260.2939944134078,250.36662011173183,114.4179469273743,4.221952170980506,3.752143190296631,4.193916747425303,19.0,16.0,18.0,-0.7814117682831473,0.15044931948105345,0.6056076705725354,4.458945816280015,-0.4248014504493428,0.58265084643501,-0.6928648633353407,4.19820580890902,-0.45709886904775815,-0.7986757749025913,-0.39137913906978566,3.4619743691125637,20.9772852878975,18.70460012083896,16.356015867008466,6.780631064849857,1.874950319678796,2864.0,6417.6382895830975, 0.0, 2.8421709430404007E-14,0.0,81.34703383069606, 130.88737852769103,130.88737852769103,0.0, 17.82488013404701, -2.324264711619471, -2.077133838285326, -2.324264711619471, 14.07857852048938, -1.5572081961393247, -2.077133838285326, -1.5572081961393247, 17.588937684334432, 2.5165240324554996, 1.366640684530792, 0.0, 0.0
943, 0 ,1.0,1.0,1.0,31.832985386221296,127.88465553235908,154.48121085594988,3.0505959002040473,3.943594266312392,3.52565334643303,12.0,16.0,16.0,-0.24094749359913661,-0.9705224766547985,0.005516125101021464,3.995435532632776,0.11287078992623067,-0.02237603886031922,0.9933576886833615,3.532434921046292,0.9639525351954432,-0.23996965473317186,-0.11493508906125971,2.974340437138335,16.99059296337468,16.367582217499034,12.872114308461786,5.887911204158006,1.618889821698319,1916.0,3579.66969219234, 0.0, 0.0,0.0,NaN, 196.3250928261083,196.3250928261083,0.0, 9.306135346341742, 1.6550572914169701, 0.397697011432134, 1.6550572914169701, 15.551935737291975, -0.11881649312895219, 0.397697011432134, -0.11881649312895219, 12.430231519214423, 2.9119238517945147, 1.390912257524271, 0.0, 0.0
945, 0 ,1.0,1.0,1.0,216.27162629757785,144.01167820069205,176.35813148788927,3.899439821201247,3.9253790446083037,3.408052438293396,17.0,17.0,15.0,-0.6810658212130615,-0.7308309674674514,0.045115897042697146,4.030687364097339,0.6986811294074524,-0.6670680843607125,-0.25858238578305137,3.81990750937674,0.2190753901863563,-0.14458999902454453,0.9649350784362527,3.375043551999114,17.863354518227794,17.27341679555559,15.565022344176498,6.269228933168486,1.7105033085909265,2312.0,4802.761473844462, 0.0, 0.0,0.0,NaN, 207.45388805755897,207.45388805755897,0.0, 15.205630919170012, 0.9250285856251763, -0.7274682415200941, 0.9250285856251763, 15.408600643849999, 0.3920114402365891, -0.7274682415200941, 0.3920114402365891, 11.61482142215756, 2.4321251532713846, 1.398872596952674, 1.0, 0.0
947, 0 ,1.0,1.0,1.0,133.83923240938165,13.674626865671641,202.42558635394457,3.9069338949929944,3.9848722627360473,3.510524221040052,17.0,17.0,15.0,-0.806438130662017,0.17082781269991107,0.5661054670487785,4.241174400151559,0.17806638522548468,0.983078886939032,-0.042991446910330675,3.980427101838821,0.56387046727691,-0.0661344120929383,0.8232109909798583,3.104151979385538,19.130170228128847,17.381615171955147,14.217234510585484,6.347455472655308,1.782394103259799,2345.0,4727.41895377542, 0.0, -1.7763568394002505E-15,0.0,80.16404668734552, 166.1947705260889,166.1947705260889,0.0, 15.264132459845131, -0.06382331413295785, -3.8603641554639263, -0.06382331413295785, 15.879206950323105, 0.5452973936288725, -3.8603641554639263, 0.5452973936288725, 12.323780306508862, 2.5278416841523224, 1.301469436020717, 0.0, 0.0
948, 0 ,1.0,1.0,1.0,293.0915630620064,148.38947533036202,217.01376182656972,3.9872517516399344,8.998418742678156,8.386537071975642,16.0,39.0,35.0,0.022938590024058892,0.926663257078257,0.3751919896117509,9.11653389813862,0.015903162022620414,0.37490503103538164,-0.9269268078667494,8.260931917006605,-0.999610379360574,0.027229133028349964,-0.00613708311284698,3.9811473227990533,43.17676046857906,37.36868154228485,16.519161999038715,12.289163812175122,4.022458608450812,12789.0,26652.98419000616, 0.0, 0.0,0.0,NaN, 170.15839272843303,170.15839272843303,0.0, 15.898176530955727, 1.7421162239538817, -0.19345649377692908, 1.7421162239538817, 80.97153986858152, 5.178079000848872, -0.19345649377692908, 5.178079000848872, 70.33400405962178, 4.3428897722508095, 2.9443872257303996, 0.0, 0.0
951, 0 ,1.0,1.0,1.0,107.70684410646388,158.9916349809886,4.800760456273764,4.777043360937328,4.16210571019128,3.095538214294068,20.0,17.0,12.0,-0.9770827392963857,-0.21259589803762416,0.01059739150206701,4.805751315419409,0.21247606862232923,-0.9770998647407066,-0.011391864926026226,4.129226180402334,-0.012776573557545846,0.008879102503605242,-0.9998789530272447,3.095136426179263,20.615231667617905,17.73003736833381,12.175690315870087,6.759320386768722,2.009281453716614,2630.0,4450.322295298343, 0.0, 0.0,0.0,NaN, 177.50259314631825,177.50259314631825,1.9073486328125E-6, 22.820143272275402, 1.2564831065939868, -0.15802801833190636, 1.2564831065939868, 17.323123942806866, 0.05270598100305428, -0.15802801833190636, 0.05270598100305428, 9.582356836154908, 2.384859554384598, 1.3286424804773331, 0.0, 0.0
953, 0 ,1.0,1.0,1.0,293.5500754906895,35.41016607951686,53.99345747357826,3.4746741700713915,3.8920198021734764,3.5360616128430125,13.0,16.0,14.0,-0.4192454539549771,0.7973611584009108,0.43410647589231255,4.2580996725846,0.6364403259120681,-0.08286695583361303,0.7668616427908038,3.4187015205562026,-0.6474387699937546,-0.597786124549933,0.4727312010059696,3.1473762962466596,20.549927445932937,15.637368162187329,14.49039282527869,6.048934870453549,1.7706770997289571,1987.0,4656.441092412313, 0.0, 0.0,0.0,NaN, 64.89048341556622,64.89048341556622,0.0, 12.073360588161314, -2.843639418677367, -0.6275032806346418, -2.843639418677367, 15.147818140510468, 2.733936667857927, -0.6275032806346418, 2.733936667857927, 12.503731729821927, 2.353033136199573, 1.2689844494774032, 0.0, 0.0
954, 0 ,1.0,1.0,1.0,123.77466863033874,199.48895434462446,76.79528718703976,3.79335988733191,3.204761543422284,3.7213731264800525,17.0,13.0,17.0,0.811980743432521,-0.22194239707481211,0.5398414995861813,3.916045761074495,0.5203035304907242,-0.14392709645630417,-0.841765541623406,3.6382854651890653,-0.26452128166493233,-0.9643788484233484,0.0013886180170751012,3.152167223113255,17.43640958324805,16.412534934242444,13.596398774180358,5.988466034017625,1.6269506110887206,2037.0,3890.9586839614717, -1.4210854715202004E-14, 0.0,0.0,35.710090695818884, 176.97501243799098,176.97501243799098,0.0, 14.38957923481876, -1.2202110730571267, 0.9209802743501408, -1.2202110730571267, 10.27049655019838, -0.24698381850348822, 0.9209802743501408, -0.24698381850348822, 13.848617946487922, 2.5747387441836214, 1.300082725166942, 0.0, 0.0
955, 0 ,1.0,1.0,1.0,82.88453774727493,132.82236576503834,183.27412192167944,3.7728701235003044,3.976609087796854,3.788241758625277,17.0,18.0,16.0,-0.5005021773236392,0.862807735879128,0.07113635780266728,4.049493023799662,-0.5250898676533221,-0.36786986289625984,0.7674323389462444,3.981213327564177,0.688315480998439,0.3467485758872266,0.6371712671943605,3.4857267704691517,18.08941052702866,17.919423202797816,17.05355680435946,6.423558318990133,1.771057014970087,2477.0,5527.941180971733, 0.0, 0.0,0.0,NaN, 195.2858368089095,195.2858368089095,0.0, 14.234548968801203, -1.1198237348401368, -1.6421482157447267, -1.1198237348401368, 15.813419837148526, -0.7837651814537832, -1.6421482157447267, -0.7837651814537832, 14.350775621792332, 2.390717301738806, 1.3374621239813698, 0.0, 0.0
959, 0 ,1.0,1.0,1.0,247.22651933701658,26.39014024649384,53.18019549511262,3.5190130890427653,4.0642863853615,3.7181626044932066,15.0,18.0,15.0,-0.2367006898662313,0.9124526493612126,0.33377079873852533,4.150848800284634,0.027454619477593083,-0.33711439306693525,0.9410632974760265,3.660912909083953,-0.971194639238804,-0.23191388199246443,-0.054744169123245735,3.477755167607248,18.90017386066544,16.23637032174438,15.482637911052421,6.305009561934361,1.724373660335046,2353.0,4751.160532091509, 0.0, 0.0,-7.105427357601002E-15,70.50219181970071, 79.4330721829031,79.4330721829031,0.0, 12.383453120854305, -1.1210984918747202, -0.3718844874181996, -1.1210984918747202, 16.518423822234848, 1.1489930027567417, -0.3718844874181996, 1.1489930027567417, 13.824733153451705, 2.199386474088664, 1.2266337878286755, 0.0, 0.0
965, 0 ,1.0,1.0,1.0,151.4479768786127,193.1772639691715,145.03227360308284,3.4793210685033626,4.073196307521567,3.287803530651247,15.0,18.0,14.0,-0.30775980106634965,-0.9363263734535299,0.1690468196180053,4.175358346380582,-0.8362733727679477,0.18145777319402207,-0.5174165851098979,3.460568233834798,0.45379593524724565,-0.3006093792994967,-0.8388702225196989,3.177594293138294,18.7307673667313,15.538157822186719,13.844232975566086,6.056559788197517,1.6805769382833993,2076.0,4029.247985597061, 0.0, 0.0,0.0,NaN, 233.4805364330156,233.4805364330156,0.0, 12.10567509773138, 1.8290676824039038, 0.4311105728000797, 1.8290676824039038, 16.590928159607326, -1.3376091936100651, 0.4311105728000797, -1.3376091936100651, 10.809652056162806, 2.6486860875305873, 1.4430983767256773, 1.0, 0.0
966, 0 ,1.0,1.0,1.0,249.70962962962963,187.0153086419753,183.49283950617283,3.535307779726359,4.062142318208714,3.2178626579381624,15.0,18.0,14.0,0.007832487522041465,-0.9871551987254316,-0.15957213343366577,4.0821134759489555,0.9394998641223409,0.06191492687062168,-0.3369073272351153,3.584895597806524,0.3424597165409687,-0.14727917524198772,0.9279171229623471,3.1367044040572245,18.39924962327038,16.423516559598937,14.364422099658839,6.039609089505033,1.6962203400787381,2025.0,4340.6465410807305, 0.0, 0.0,0.0,NaN, 169.90756392695275,169.90756392695275,0.0, 12.49840109739372, 0.12246986739825273, -0.9620791952446377, 0.12246986739825273, 16.501000213382067, 1.0122083828684658, -0.9620791952446377, 1.0122083828684658, 10.354640085352855, 1.9687373255505973, 1.1326754164321726, 0.0, 0.0
967, 0 ,1.0,1.0,1.0,194.88139963167586,288.38232044198895,213.8353591160221,3.6473361545731655,4.501653118954668,3.729105350168683,16.0,19.0,16.0,0.27560892372944873,0.9500414296938535,0.14649574405406518,4.571376577295928,-0.5520070132475914,0.28118465634858664,-0.784999010419504,3.8831294710293083,-0.7869739376155784,0.1354860542616333,0.6019265325722445,3.3908686557107126,20.290423682776236,17.645157203192895,15.082436802278679,6.639747758032951,1.840629851492033,2715.0,5399.930394030989, 0.0, 0.0,0.0,NaN, 136.41567344104172,136.41567344104172,0.0, 13.303061024456566, 1.905380177650265, 1.9311180977381448, 1.905380177650265, 20.264880803394288, 0.517825870191184, 1.9311180977381448, 0.517825870191184, 13.906226712656697, 2.302731160575294, 1.280029432651756, 0.0, 0.0
970, 0 ,1.0,1.0,1.0,286.0868403473614,95.80160320641282,224.81629926519707,3.335074103391455,3.010122773757891,3.317579569558717,15.0,13.0,15.0,0.7627710078150438,-0.15872904709362998,0.6268855391900267,3.4962441401407727,-0.47933863485792205,0.5119212486447086,0.7128612125221754,3.251647245899435,0.4340678089531241,0.8442403240753138,-0.3143937220045005,2.8970605256582993,15.430138134865274,14.890333843152149,13.028951219616573,5.390498232724685,1.4602812713836022,1497.0,2993.5306345209974, 0.0, 0.0,2.8421709430404007E-14,51.17928477380778, 122.57288462224909,122.57288462224909,NaN, 11.122719275112319, -0.998803217657762, 1.0867609188539544, -0.998803217657762, 9.0608391130959, 0.4144561668426988, 1.0867609188539544, 0.4144561668426988, 11.006334200353402, 2.7164558300831834, 1.3351361188100044, 0.0, 0.0
971, 0 ,1.0,1.0,1.0,68.69937769267592,121.39636189564385,225.0038295835328,3.7124510199966116,4.029915202483623,3.1432961758145357,16.0,17.0,13.0,0.14777418126298933,-0.9794423387320734,0.13731531761278112,4.048011605551319,0.9648118599681149,0.17329188190045505,0.19775742345678357,3.7329141296340835,-0.2174876231350186,0.10326000564809525,0.9705856505309747,3.0954440886685086,18.0864261164743,16.896721439362437,14.232319212657046,6.0856826224809595,1.6933065234640943,2089.0,4349.415309245979, 0.0, -1.4210854715202004E-14,0.0,11.637811265741647, 158.3701573971399,158.3701573971399,0.0, 13.782292575873882, -0.25710135449289856, 0.9685997982089948, -0.25710135449289856, 16.240216539208618, -0.7659985137219446, 0.9685997982089948, -0.7659985137219446, 9.880310848890286, 2.2206675330807344, 1.194261801969091, 0.0, 0.0
973, 0 ,1.0,1.0,1.0,189.5430683918669,185.75378927911277,282.6517560073937,4.098475102221516,3.8504398125955723,4.014666004434103,19.0,18.0,18.0,0.6617443025661593,-0.33807586116696947,0.6691779958407477,4.426994158353398,-0.6483456358182997,-0.7062594100157259,0.2843335757162773,3.8947710470303756,0.37648693806902794,-0.6220147569474955,-0.6865531498747617,3.6018619149307214,19.992189348857806,17.925112940296913,16.782245389313545,6.655803185514944,1.8550504027650376,2705.0,6014.123251365879, 0.0, -2.8421709430404007E-14,0.0,70.24031158007777, 159.85584748138606,159.85584748138606,0.0, 16.797498163529667, -0.4766419412261068, 2.528861525005046, -0.4766419412261068, 14.825886750421027, -1.939715526460537, 2.528861525005046, -1.939715526460537, 16.117543127158886, 2.075610961248606, 1.2460556493107915, 2.0, 0.0
974, 0 ,1.0,1.0,1.0,160.78916588566074,178.8226054358013,290.57409559512655,11.701245568381847,11.275240258357337,5.143315513613964,54.0,55.0,21.0,-0.7573527004926399,-0.6525146904552381,0.02532717506177688,12.895392516730798,0.6484501660587187,-0.7560764821274681,-0.08866078790633121,9.920689107853832,0.07700174799915205,-0.05072407627405769,0.9957398248996666,5.078647917762525,55.0878257121737,45.030821260218076,22.527573030875203,16.099470218430294,5.59561827626995,26675.0,55883.02478828376, 0.0, 0.0,0.0,NaN, 184.8038553765245,184.8038553765245,2.6973983046972182E-6, 136.91914785157581, 33.82445484427169, -6.870488711265592, 33.82445484427169, 127.13104288368206, 2.5466024500895665, -6.870488711265592, 2.5466024500895665, 26.453694472582075, 6.14564848566234, 3.7092128627302383, 0.0, 0.0
975, 0 ,1.0,1.0,1.0,289.30793366203494,180.3388614970865,28.0013446884805,3.7550175351732324,3.968376829483449,3.4432711953023967,16.0,17.0,15.0,0.6146509571537208,0.7319960674064094,0.29391488252819975,4.28924550234345,0.519074392070159,-0.6559119123282909,0.5480340671553547,3.587073962779524,0.5939410546232762,-0.1842859749611879,-0.7831172984078403,3.2310309934778476,19.825326909581804,15.7518987094153,14.696903673940483,6.221478879498942,1.7313256269654627,2231.0,4589.645217047386, 0.0, 0.0,0.0,NaN, 123.35794929696257,123.35794929696257,NaN, 14.100156689458458, 2.754012618333277, 2.128227789786617, 2.754012618333277, 15.748014660781113, 0.839526407668642, 2.128227789786617, 0.839526407668642, 11.856116524399194, 2.4474848634536253, 1.2428110091338482, 0.0, 0.0
976, 0 ,1.0,1.0,1.0,34.79202151501569,122.30524428507395,32.818018825638724,3.3033876899218106,3.6303373752969454,4.126752138275545,14.0,15.0,18.0,0.06738043052919196,0.03526849465552501,0.9971038114792431,4.130605108499733,-0.09497134252987013,-0.9946104976816853,0.041598100911759514,3.6327296331044674,0.9931970205753615,-0.0974991855664653,-0.06366778725620306,3.295933820568497,18.320039253927867,15.423837138080046,14.583257577655996,6.186215368939034,1.6889471004946774,2231.0,4120.722578888165, 0.0, 1.4210854715202004E-14,0.0,87.9788449507784, 131.32433095345624,131.32433095345624,0.0, 10.912370229926957, 0.23515613997055837, 0.4072437181068441, 0.23515613997055837, 13.179349458477914, 0.12143844900942344, 0.4072437181068441, 0.12143844900942344, 17.030083210761788, 2.4653784747029674, 1.3364101883153408, 0.0, 0.0
977, 0 ,1.0,1.0,1.0,204.45182413470533,191.97053320860618,89.52198316183349,3.926448293917253,3.1169250090047966,4.062852016346714,16.0,13.0,18.0,0.22591661391417736,0.4022312739002712,0.8872269641157879,4.24210036788586,-0.9518810580854241,-0.10246265966340264,0.28883187953007317,3.9524381254256706,-0.20708484931478105,0.9097864615783564,-0.35972831347144174,2.8322785097447722,19.154773082899197,17.559308065067512,12.808206861934366,6.2026274762295746,1.7794371622565748,2138.0,4307.9707203107855, 0.0, 0.0,0.0,NaN, 169.74688531942417,169.74688531942417,0.0, 15.416996204805708, 1.6475514127625974, -0.09038154084712033, 1.6475514127625974, 9.715221511759552, 3.3343708789501956, -0.09038154084712033, 3.3343708789501956, 16.506766506732557, 2.4143355899430303, 1.2695295711553236, 1.0, 0.0
978, 0 ,1.0,1.0,1.0,249.29166666666666,188.64082278481013,150.11286919831224,3.7013873221128883,3.785409497190736,2.998051933571714,16.0,16.0,13.0,-0.6510167656339788,-0.7558481807285957,-0.06979039011744796,3.940311482261009,0.7024684929691161,-0.6347621276030467,0.3218929290098674,3.6064156912588685,-0.28760248129870514,0.16053214335492125,0.9442003196889434,2.9130087282253037,16.72018698137589,16.141545003482065,12.9624101915269,5.866055974482424,1.614712318139693,1896.0,3498.4203578687575, 0.0, 0.0,0.0,NaN, 193.48993100275467,193.48993100275467,0.0, 13.700268108298019, 1.4486418776371275, 1.34207981715893, 1.4486418776371275, 14.329325061421823, -0.5522869598889124, 1.34207981715893, -0.5522869598889124, 8.988315396393093, 2.8181120788654948, 1.2499309960431733, 0.0, 0.0
979, 0 ,1.0,1.0,1.0,233.27784577723378,3.5122399020807835,172.4418604651163,3.773081395536198,2.4492717677180997,4.224062384224157,15.0,9.0,17.0,-0.4889781760598019,0.02566634994795968,0.8719183343740273,4.418155294609042,0.8717503740674714,0.04972802325702091,0.4874201565550735,3.5473962994274686,0.03084847890014265,-0.9984329532739281,0.04669056827935798,2.444107551403211,20.20137162101628,15.587480063174098,9.528669909721856,5.889962568358023,1.8401411300879682,1634.0,3000.4683594372045, 0.0, 0.0,0.0,NaN, 143.99743280648175,143.99743280648175,0.0, 14.236143217341382, 0.11655023528477607, -2.9667103128290915, 0.11655023528477607, 5.998932192140946, 0.4633799208676135, -2.9667103128290915, 0.4633799208676135, 17.842703025817475, 2.302887219128585, 1.2320248219824108, 1.0, 0.0
980, 0 ,1.0,1.0,1.0,9.872850442939031,191.32881709223554,219.6873371547681,3.4593579806654207,3.5621129221928074,3.511790777103164,15.0,15.0,16.0,-0.663226325032671,-0.05865341176557014,-0.746117027732189,3.6873359673050716,0.047427941117736065,0.9916267702702068,-0.12011219290651308,3.56546162324855,-0.7469146083622881,0.11504836275122429,0.6548911680907541,3.2679530976367372,15.927409223808723,15.569818400821134,14.995069098395163,5.872789768523978,1.580765923757851,1919.0,3718.5802393026124, 0.0, 0.0,0.0,NaN, 135.48809166761976,135.48809166761976,0.0, 11.967157638393536, 0.20908356983088733, 1.4318448492774456, 0.20908356983088733, 12.68864847045298, -0.11449178981692484, 1.4318448492774456, -0.11449178981692484, 12.332674462146846, 2.4947501649112365, 1.313308431401134, 0.0, 0.0
981, 0 ,1.0,1.0,1.0,121.28548300053967,57.50728548300054,260.9077172153265,3.6884893729921457,3.4019415780989655,3.300821631825519,16.0,15.0,14.0,-0.9235819278753742,-0.3080740904810702,0.22822527747002083,3.7405549158894877,-0.3667747725454631,0.8833378708673262,-0.2918740689335093,3.380194335332466,-0.11168119235677312,-0.35327688951563263,-0.9288286982043183,3.264371145749675,16.4660577628703,15.95956413253775,14.993348607152143,5.79811533595787,1.566985115287247,1853.0,3940.1186462735373, 0.0, 0.0,0.0,NaN, 139.80508876151254,139.80508876151254,0.0, 13.604953854675994, 0.6997549808379457, -0.6207136572626599, 0.6997549808379457, 11.57320650079848, -0.432948830224991, -0.6207136572626599, -0.432948830224991, 10.895423445127282, 2.0374366043550673, 1.1640925494104002, 0.0, 0.0
