// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
984, 0 ,1.0,1.0,1.0,232.54545454545453,296.1125186289121,48.35543964232489,3.8568582606658977,2.081787050271549,3.9506508066750823,16.0,8.0,17.0,-0.26834881890641377,0.04057506577586869,-0.9624669217322829,3.9615370928223954,0.9632663789384263,0.02202028489020147,-0.2676434013014464,3.8487732685509983,-0.010334147201656752,0.9989338171724085,0.044993714127377814,2.0760546599998575,17.248134257719798,16.237212551809364,8.427416406130646,5.622701518481917,1.7894307463237293,1342.0,2360.195908515959, 0.0, 0.0,0.0,NaN, 83.08716361082752,83.08716361082752,0.0, 14.875355642866774, 0.09883484622679475, 0.23235333965587318, 0.09883484622679475, 4.333837322678316, -0.5064615394866164, 0.23235333965587318, -0.5064615394866164, 15.607641796282477, 2.377405079795067, 1.3396613401533142, 0.0, 0.0
985, 0 ,1.0,1.0,1.0,151.83864004317323,81.36373448461954,105.9875876956287,3.2991481486433125,3.773601244943248,3.3641000571146957,14.0,17.0,14.0,0.28074194082443715,0.8235653379364184,0.49287330705953347,3.961360435224607,-0.7075638340759414,0.524561944919919,-0.4734851493442917,3.3920515454307316,-0.6484885375778685,-0.21581218707826752,0.7299915866218002,3.0402670725104124,17.65022613959229,15.060015094873108,13.70224621660968,5.820722891034587,1.6002496938287687,1853.0,3642.230680474631, 0.0, 0.0,0.0,NaN, 199.51244226633747,199.51244226633747,0.0, 10.884378506696596, 0.6512447981118411, 1.6504526287064147, 0.6512447981118411, 14.240066355837232, 2.055782996840933, 1.6504526287064147, 2.055782996840933, 11.3171691942791, 2.5168683317565814, 1.2068141083233517, 0.0, 0.0
986, 0 ,1.0,1.0,1.0,9.28585657370518,50.2156374501992,102.77988047808765,4.073889158023223,3.469246575960331,3.4216258550125813,18.0,15.0,15.0,-0.8562014017791587,0.4212469172757927,0.29911568711293773,4.279036185164814,0.49915821376809927,0.5251405708608079,0.6892521008047964,3.467665684248227,-0.13326754000597354,-0.7394446669776088,0.6598949516848345,3.1630542513051654,19.897077748079752,16.44625675353224,14.079388650262253,6.094867091262872,1.786718586740314,2008.0,4607.232832529915, 0.0, 0.0,1.4210854715202004E-14,72.5955030070987, 114.7673351085894,114.7673351085894,NaN, 16.59657287185917, -2.4660238527959724, -1.43209730797924, -2.4660238527959724, 12.035671804812482, 1.7775456937191527, -1.43209730797924, 1.7775456937191527, 11.707523491690578, 2.0578756067619857, 1.0903338338667306, 1.0, 0.0
989, 0 ,1.0,1.0,1.0,295.68554754548575,55.075523515276345,156.94713353930655,2.3901877422224818,4.7899004354449675,6.165412382021915,9.0,21.0,26.0,0.005953712133672115,-0.33143928740138334,0.943457763802224,6.335401830343589,-0.030689709578088725,-0.9430906173921485,-0.3311166397403007,4.564385665541276,-0.9995112280699211,0.02698307161460069,0.015786665525037095,2.386947969524278,27.518809157603926,21.460486163936622,9.366757908579586,7.7072579652706255,2.695668399805157,2913.0,5531.698334868594, 0.0, 0.0,0.0,NaN, 153.34943884176758,153.34943884176758,0.0, 5.712997443070604, 0.37012685890598174, 0.3472620398231324, 0.37012685890598174, 22.943146181475893, -6.042694603037237, 0.3472620398231324, -6.042694603037237, 38.01230984038914, 2.7001675984374938, 1.5845615494474987, 0.0, 0.0
992, 0 ,1.0,1.0,1.0,228.21575885774723,6.84981491274458,228.01533580116342,3.4785715858927673,3.5516397055743525,3.5862534464259572,15.0,15.0,15.0,-0.600333993290589,0.6953713339491785,0.39504152240177914,3.8609434675403125,0.3078225415903456,-0.2549912832712361,0.9166377301554566,3.5345644303365003,-0.7381357459089992,-0.6718914744044817,0.06097103602479223,3.1899511730828523,17.808457931057646,16.30864379336856,14.965623256573082,5.905324368404163,1.6440689651979143,1891.0,4346.492854236842, 2.8421709430404007E-14, 0.0,2.8421709430404007E-14,81.65324129328388, 101.89057424770566,101.89057424770566,0.0, 12.100460278180522, -2.1569140583817004, -0.4681422564117732, -2.1569140583817004, 12.614144598212272, 0.7579880314809144, -0.4681422564117732, 0.7579880314809144, 12.861213782002055, 2.0864894884500096, 1.144944898950576, 0.0, 0.0
993, 0 ,1.0,1.0,1.0,252.91030844155844,223.48011363636363,243.93425324675326,3.964389895371763,3.868423701604922,3.68566837770463,17.0,16.0,15.0,-0.7797961698707607,-0.5921727378599079,0.20309943867572167,4.128719249833959,-0.47612536341587564,0.771634337624745,0.42176425561031267,3.726465174791654,-0.406475794810703,0.2321893570642759,-0.8836659610390605,3.651352519983775,18.274396262682217,16.792599085720838,15.971125008732429,6.418498376438112,1.7516047384435216,2464.0,4901.132757881878, 0.0, 0.0,0.0,NaN, 105.90609056693663,105.90609056693663,0.0, 15.71638724252574, 1.51140629611865, -0.6994845910988341, 1.51140629611865, 14.964701935138727, -0.2663236976092127, -0.6994845910988341, -0.2663236976092127, 13.58415139041188, 2.216244746882517, 1.1645798099938098, 0.0, 0.0
998, 0 ,1.0,1.0,1.0,229.05185185185186,139.57606837606838,17.124216524216525,3.889812941362716,3.5597140376036775,2.8965959781801107,18.0,15.0,12.0,-0.9259615344575883,-0.3768417143882233,-0.0241983264275329,3.9615290956229043,0.31865956086615055,-0.8141661683818151,0.4853756633073673,3.711454878701999,-0.2026112557918262,0.4417281659113662,0.8739707698012789,2.5930420199077067,18.403436412924094,16.39389550463574,11.795299205064634,5.785046336016325,1.6509742273152797,1755.0,3558.68911036175, 0.0, 0.0,0.0,NaN, 157.50668995487376,157.50668995487376,2.6973983046972182E-6, 15.130644718792862, 1.3006141183918911, 1.2915648411944676, 1.3006141183918911, 12.671564029512677, -2.7046056444347073, 1.2915648411944676, -2.7046056444347073, 8.390268260809192, 2.527260714531624, 1.2389319714081675, 0.0, 0.0
1002, 0 ,1.0,1.0,1.0,109.59383306751728,203.87719298245614,59.156299840510364,3.9217281058611917,2.985578626267337,3.609607347485978,18.0,12.0,16.0,-0.9319437970449875,0.16282407504397703,0.32398932040337997,3.9955914590737183,-0.3047382909476542,0.1325256663015474,-0.9431709928754349,3.5650757394644996,0.19650784508429545,0.9777143081480419,0.07388774230494691,2.94081283610663,17.46630881115083,15.793051175859247,12.985506510587243,5.88603825983817,1.6362915011305486,1881.0,3582.004040244559, 0.0, 0.0,0.0,NaN, 157.32091433176706,157.32091433176706,0.0, 15.379951336301609, -1.2742289002676768, -1.0417793311271006, -1.2742289002676768, 8.91367973362436, -0.12168779204790359, -1.0417793311271006, -0.12168779204790359, 13.029265203024757, 2.315394522930193, 1.2335980639898534, 0.0, 0.0
1003, 0 ,1.0,1.0,1.0,201.3641975308642,45.473765432098766,94.2145061728395,3.9014445559988062,2.8989019878397744,3.9236246919414817,16.0,12.0,17.0,-0.6780005979116676,-0.12126735954956411,0.7249892528439974,4.029130906249391,-0.7261058114422494,-0.04299908834252304,-0.6862371521504093,3.809301067241407,-0.11439204439651143,0.9916881091903786,0.05889952690130805,2.8766408537157417,17.320947647266237,16.430744335280934,12.420132024178002,6.009867472341031,1.703298578272332,1944.0,3534.7206690289613, 0.0, 0.0,0.0,NaN, 143.78198094579142,143.78198094579142,0.0, 15.221269623532722, 0.849060737692429, -0.8049744703551225, 0.849060737692429, 8.403632735101395, -0.515720259868922, -0.8049744703551225, -0.515720259868922, 15.394830723212886, 2.1804482292828493, 1.178955083730121, 1.0, 0.0
1004, 0 ,1.0,1.0,1.0,170.45684695051784,144.0126582278481,108.84292289988493,3.284659703505084,3.508802142259569,3.3610951856143214,14.0,15.0,14.0,-0.49537167062862086,-0.8644866943688259,-0.08526231991840917,3.60036403853106,0.34237069929600655,-0.28450332618613566,0.8954552817715629,3.411632663723752,-0.7983665901089378,0.41439185881033613,0.43690980207537355,3.1298217275079283,15.457087351578906,15.670744072212585,13.581320739255794,5.66464303329815,1.5196914138805508,1738.0,3289.7226494675665, 0.0, 0.0,1.4210854715202004E-14,85.10889054537301, 222.18878481427197,222.18878481427197,NaN, 10.788989367830107, 1.1766106830199037, 0.6989178466578609, 1.1766106830199037, 12.311692473525342, -0.23621651541856872, 0.6989178466578609, -0.23621651541856872, 11.296960846759768, 2.161081168710568, 1.1970724855039534, 0.0, 0.0
1005, 0 ,1.0,1.0,1.0,13.359516616314199,141.61732124874118,140.15810674723062,4.170298827922886,3.629156584819881,3.0075730599038133,18.0,15.0,14.0,-0.9787361877823514,0.1256641212159898,0.16212342015971257,4.191338889329686,-0.1858873339409293,-0.8775409332449392,-0.4420043094359313,3.834392081466096,0.08672585430886881,-0.46274230314356835,0.882240436091989,2.7088339229931324,18.265745060721176,16.62891883260744,12.061600482924874,6.050030485175358,1.7334349340038804,1986.0,3663.585609934557, 1.7763568394002505E-15, 0.0,0.0,11.83670366780532, 199.69536111001383,199.69536111001383,0.0, 17.391392314174993, -0.05678115387774876, -1.0180706029822055, -0.05678115387774876, 13.170777517141502, 3.065035814650177, -1.0180706029822055, 3.065035814650177, 9.045495710659186, 2.4926507318428035, 1.2479091679330137, 0.0, 0.0
1006, 0 ,1.0,1.0,1.0,232.08174224343676,43.49105011933174,205.50477326968974,2.758778710180965,3.370062086617298,3.978984307338297,12.0,14.0,17.0,-0.13619025682313834,0.11709984099666099,0.9837376892164922,4.007023045537601,-4.298038017519154E-5,0.9929889716085663,-0.11820702354957198,3.3605065358705177,-0.9906827000100153,-0.016140926315390075,-0.13523039007023024,2.729699011310518,17.73670110795956,14.729251786986762,12.396832107770308,5.676539603011303,1.6054260160130551,1676.0,3238.651765896641, 0.0, 0.0,0.0,NaN, 124.23247985926197,124.23247985926197,0.0, 7.610859971747749, -0.13739490832246232, -1.1528364784889584, -0.13739490832246232, 11.357318467655338, 0.5403171832012811, -1.1528364784889584, 0.5403171832012811, 15.832316118044426, 2.713035271994254, 1.2105394552403808, 0.0, 0.0
1007, 0 ,1.0,1.0,1.0,243.84578313253013,122.04096385542168,202.78875502008032,2.804813756739767,2.9342063564904084,3.3453729443475027,11.0,12.0,14.0,-0.3105615095670979,-0.38529026089993224,0.868966606741057,3.457315927198821,-0.5071253272546002,-0.7060432652718984,-0.49429425448927644,2.974579339074748,-0.8039747827092089,0.5941837446614113,-0.023879412635635266,2.620479273782684,15.64479134670998,13.068950143182235,11.580970882424893,5.075530390109012,1.3809629062060838,1245.0,2367.8568657108713, 0.0, 0.0,0.0,NaN, 165.82315604675102,165.82315604675102,0.0, 7.866980209996645, 1.317963903808, -0.8759510330478698, 1.317963903808, 8.609566942468717, -1.0114269124691513, -0.8759510330478698, -1.0114269124691513, 11.191520136772278, 2.781006499346959, 1.372402610704665, 0.0, 0.0
1011, 0 ,1.0,1.0,1.0,41.39512774806892,73.20677361853832,259.50089126559715,3.676153668137564,3.0288808658175808,3.4093601422236213,16.0,12.0,15.0,-0.829885105742536,0.3256254973812027,-0.4530549047543181,3.786441055493992,0.5474167976826245,0.3182882038428769,-0.7739686485313055,3.4396080472743096,-0.10782189425900593,-0.8903149188628254,-0.44239550672297756,2.8537558208185154,16.743528797962952,14.80529548135371,12.776826736022826,5.646992162757095,1.5567405641981957,1683.0,3167.284520649174, 0.0, 0.0,0.0,NaN, 93.34327031551793,93.34327031551793,0.0, 13.514105791761267, -1.0311969437480604, 0.7664333383112876, -1.0311969437480604, 9.174119299315857, -1.8219311707830184, 0.7664333383112876, -1.8219311707830184, 11.62373657938307, 2.5995450378774674, 1.349638669182101, 0.0, 0.0
1012, 0 ,1.0,1.0,1.0,56.698658093879246,258.16852390326716,289.8443352778631,15.567242997090103,16.278163508987333,5.467808863454873,69.0,76.0,23.0,-0.6274895122360027,0.7786045915331865,-0.005639333051266592,17.516537417927676,0.7782841737425213,0.6274126584397431,0.025041983377820695,14.163492257599682,0.023035992180591203,0.011324578270906875,-0.9996704942085878,5.457197034953637,81.35581268637908,66.8710772696868,23.930707675981353,21.799806557432316,7.872930177612699,55369.0,130191.44552279937, 0.0, 0.0,0.0,NaN, 71.18811521614128,71.18811521614128,9.5367431640625E-7, 242.33905453045088, -51.94229945771079, 4.309681123212373, -51.94229945771079, 264.97860722532687, 1.4674548487827384, 4.309681123212373, 1.4674548487827384, 29.896933767275662, 5.947958545328687, 4.42841606891589, 2.0, 0.0
1013, 0 ,1.0,1.0,1.0,191.3338727076591,226.2567421790723,285.24541531823087,3.5424938340332246,3.422574868219255,3.5058385598401127,15.0,16.0,16.0,-0.8078301356313285,-0.07936762184384898,0.5840473033656788,3.585887320831364,0.5503402319405575,0.25321490237624844,0.7956178996994727,3.4655059466901155,0.2110357815003965,-0.9641488442234625,0.16087543351636402,3.418459588198692,16.27721720828606,15.750676926505264,15.798292722592194,5.832195744478557,1.5936367523615895,1854.0,4050.32188727867, 0.0, 0.0,-5.6843418860808015E-14,54.264285159510344, 132.15178040378626,132.15178040378626,0.0, 12.549262564163415, 0.12032178595159927, -0.41149518985161565, 0.12032178595159927, 11.714018728566051, 0.010885819051840327, -0.41149518985161565, 0.010885819051840327, 12.290904007661796, 1.9628517189040025, 1.1135215105305598, 0.0, 0.0
1014, 0 ,1.0,1.0,1.0,119.30457909343201,19.293304810360777,291.13107076780756,9.833369687977473,9.45536114285826,4.819701743278444,48.0,41.0,19.0,0.8788401678079574,0.4754543425068131,-0.03978853652367756,9.995638895522376,0.4750132508974903,-0.8797399494909619,-0.02049470032563988,9.291631677749715,0.044747859379860644,8.88516209206461E-4,0.9989979177254907,4.804302497951962,49.43225409920606,42.842491643648145,20.326950283016913,13.70486061100276,4.637384423298334,17296.0,43048.434277912595, 0.0, 0.0,0.0,NaN, 121.1795036666354,121.1795036666354,0.0, 96.69515942043418, 5.671188150960884, -3.302409852266995, 5.671188150960884, 89.40385434187385, -0.3130158421073234, -3.302409852266995, -0.3130158421073234, 23.229524894161273, 3.9895928301568473, 2.9182647935609545, 0.0, 0.0
1015, 0 ,1.0,1.0,1.0,281.48688602765856,286.3724368144969,294.47114926084885,4.2177209415457515,4.835793209952417,2.488361514786286,17.0,21.0,9.0,-0.12154814558889761,0.9919470218551493,0.03559710854269277,4.847458123718195,-0.9912842019084736,-0.11947488207789068,-0.05551021166555106,4.2111710243797456,-0.05081022879874024,-0.04203401462118742,0.9978233622561885,2.4767311684290463,21.388274258399065,17.679701148242486,9.824784665262598,6.561491669069961,2.076736867099644,2097.0,3715.127341371653, 0.0, 0.0,0.0,NaN, 23.643478124497584,23.643478124497584,0.0, 17.789169940753577, -0.7197224547455028, 0.5631648090955095, -0.7197224547455028, 23.384895969421898, 0.6900488446719606, 0.5631648090955095, 0.6900488446719606, 6.1919430282695, 2.29969621059948, 1.1677174827357952, 0.0, 0.0
1016, 0 ,1.0,1.0,1.0,195.4507204610951,131.03227665706052,24.20057636887608,3.875998456430296,3.131709397525607,3.343900587269262,16.0,13.0,15.0,0.9861168043781188,-0.11172774774757394,0.12284363437452483,3.8919140675088673,0.13513675248301243,0.11006322357703452,-0.9846949501973578,3.3381068328573225,-0.09649718260878129,-0.9876249273884731,-0.12363371930618805,3.118122285270061,16.61554253741764,15.260824205080464,13.719647663710049,5.777903470224732,1.6212558129748418,1735.0,3478.848166840435, 0.0, 0.0,0.0,NaN, 169.36846599831486,169.36846599831486,0.0, 15.023364034250037, -0.5765074039315945, 0.46809756745758163, -0.5765074039315945, 9.8076037505502, -0.22837595196372124, 0.46809756745758163, -0.22837595196372124, 11.181671137539718, 2.045762070833091, 1.1440658233675873, 0.0, 0.0
1017, 0 ,1.0,1.0,1.0,5.480338476854156,35.785465405674465,56.36734693877551,3.484551226098572,4.022122472476033,3.450344480329983,13.0,17.0,14.0,-0.1708922029394133,0.9632574802265277,-0.2071976876370863,4.080138970627119,-0.7409295568664879,0.012982310113540844,0.6714572595376015,3.6679168565290547,0.6494761325377127,0.26826570114674936,0.7114873623980248,3.1817126485283462,17.644233553822207,17.715535973942647,15.549506087244936,6.092345679662913,1.7628861515531458,2009.0,4860.418807877172, 0.0, 0.0,0.0,NaN, 66.99187596296954,66.99187596296954,0.0, 12.142097247305061, -1.1060100131786252, -1.4258286689489126, -1.1060100131786252, 16.177469183596713, -1.2731077498196854, -1.4258286689489126, -1.2731077498196854, 11.904877032943583, 2.1463007313389872, 1.144510195290797, 0.0, 0.0
1020, 0 ,1.0,1.0,1.0,83.39853896103897,249.07873376623377,114.19074675324676,2.927328323252853,3.0757961202387025,3.7078994422082827,13.0,12.0,15.0,0.07085220993572806,-0.2681082917966042,0.9607798437816698,3.7594096071627074,0.21285327514570967,-0.9369515487318617,-0.2771556937692427,3.0219438904395934,-0.9745119022397666,-0.22414222984273263,0.0093173598277266,2.9177021245373664,15.964795745515246,13.2677568790657,13.826635317641546,5.403434399189679,1.606607560226178,1232.0,2928.71680817905, 0.0, 0.0,-1.4210854715202004E-14,16.099857516655717, 150.2924425902719,150.2924425902719,0.0, 8.56925111211836, -0.23024210975712436, 0.346057909217405, -0.23024210975712436, 9.460521773275456, -1.2869337946955615, 0.346057909217405, -1.2869337946955615, 13.748518273528495, 1.9552856562780094, 1.0308013754668774, 1.0, 0.0
1025, 0 ,1.0,1.0,1.0,79.10715873721654,296.4019564250778,181.28101378390394,5.107086887880447,1.892701033964565,5.500248560961377,21.0,8.0,23.0,-0.3033276521349133,-0.005546269586876579,0.9528701770671548,5.54314804256997,-0.9524865762638988,0.030726967063077412,-0.3030266911217244,5.062633019096335,0.027598142825151304,0.9995124273308332,0.014603086106310736,1.8869670396689149,23.741526254940936,22.154131906457025,8.221708649410289,7.315034047870185,2.5313365630016067,2249.0,4324.395976742141, 0.0, 0.0,0.0,NaN, 142.7062933763603,142.7062933763603,0.0, 26.082336480360393, -0.6002096480408039, -1.481869418372984, -0.6002096480408039, 3.5823172039705327, -0.34906023150251453, -1.481869418372984, -0.34906023150251453, 30.252734232357696, 2.6704850608690838, 1.4761236411165244, 0.0, 0.0
1028, 0 ,1.0,1.0,1.0,54.86471067644662,96.48166259168704,211.7750611246944,2.73817260585785,3.5862111877609317,2.7456592206910817,12.0,15.0,12.0,0.04291068698291354,0.98658007545585,0.15753865448258836,3.6076497188358414,0.752645617120525,0.07177604180510597,-0.6545019288375367,2.7900994169340843,-0.6570260633885989,0.1466559052214456,-0.7394652104675108,2.6640858110552217,15.672215778216525,12.225154110200336,11.682300349016032,5.0874564238415,1.4194828615984874,1227.0,2238.2732925923106, 0.0, 0.0,-2.8421709430404007E-14,80.93594030880672, 141.78324137082546,141.78324137082546,0.0, 7.49758921947037, 0.28765769374087014, -0.2985654876126593, 0.28765769374087014, 12.860910683221672, 0.8874807459703379, -0.2985654876126593, 0.8874807459703379, 7.538644556165958, 2.310693142563712, 1.1300997408530102, 0.0, 0.0
1032, 0 ,1.0,1.0,1.0,155.02311161217588,273.2485907553551,250.24295377677564,3.094167734727963,3.5755157839299505,3.597278104969457,14.0,15.0,15.0,-0.28817660201865997,0.8294530771372599,-0.4784995704036823,3.6590193879144652,0.17745111107232614,-0.4447857263223891,-0.8778819743217542,3.57898157376401,-0.9409916839314657,-0.3378953247492399,-0.01901053088237892,3.016797121083908,16.022077146070686,15.770439425228972,13.641504782753145,5.7333342105019,1.5580358426380845,1774.0,3446.8699097016433, 0.0, 0.0,0.0,NaN, 155.5946647930133,155.5946647930133,0.0, 9.573873970631574, -1.3174702485735992, 0.013550673704731144, -1.3174702485735992, 12.784313121132207, -0.2537444281612519, 0.013550673704731144, -0.2537444281612519, 12.940409764492646, 2.5689413533740275, 1.299124608660448, 1.0, 0.0
1035, 0 ,1.0,1.0,1.0,202.2362842892768,119.0218204488778,273.48067331670825,3.394238210027628,3.5153950945808874,2.9779322263358625,14.0,15.0,13.0,0.40451049012257856,0.8999934221591708,-0.16242876423532893,3.5354996875193305,-0.8521012551873365,0.43540100024781375,0.29042971592344063,3.429470870276773,0.33210648034773155,0.020923887149099436,0.9430097966922795,2.9130581098801267,15.109746653547262,14.851441182616,13.060345510642378,5.524195807969391,1.49338431667062,1604.0,2930.761302155735, 0.0, 0.0,0.0,NaN, 156.29207446402125,156.29207446402125,0.0, 11.520853026411556, 0.24609105353822883, -1.0742987450326862, 0.24609105353822883, 12.358002671003366, -0.172583270626422, -1.0742987450326862, -0.172583270626422, 8.868080344649666, 2.442999759182668, 1.230676282244488, 0.0, 0.0
1036, 0 ,1.0,1.0,1.0,296.0057197330791,268.9876072449952,8.120114394661583,2.0142404562129115,3.505251255249207,3.3309459241400137,8.0,15.0,14.0,0.019772877539750624,0.9664192226147628,0.2562087419946394,3.518481238314191,-0.0052537914586557105,0.25635573653293625,-0.9665682252288065,3.3174875983054815,-0.9997906935899668,0.017765767850938974,0.010146255642332453,2.013384597670369,15.028478700750497,14.557378099335025,8.115066411467694,5.017207509240654,1.5055831217953255,1049.0,1775.3756561932867, 0.0, 0.0,0.0,NaN, 32.30571214234067,32.30571214234067,0.0, 4.0571646154447985, 0.1497372321544595, 0.0774826631382565, 0.1497372321544595, 12.28678636242614, 0.3389527999338454, 0.0774826631382565, 0.3389527999338454, 11.09520074954497, 2.3370051172316018, 1.2105099772093209, 0.0, 0.0
1037, 0 ,1.0,1.0,1.0,90.56389452332657,27.223799864773497,17.40027045300879,2.898988185562478,3.4148506605186046,3.3357367831241045,13.0,15.0,14.0,0.43020436567547016,0.6973267785686905,0.5732883808736916,3.570274318761083,0.11345201103434856,-0.6717888554104667,0.7320029883399093,3.329659207944252,0.8955740309689806,-0.24987016155857347,-0.3681196237864319,2.7127455221066095,16.271824917522586,14.989849193087826,12.163938698642681,5.387514580289908,1.4721290932272495,1479.0,2966.9330682349214, 0.0, 0.0,0.0,NaN, 96.1546862204194,96.1546862204194,0.0, 8.404132500030828, 1.3322183318315821, 1.6383870467820632, 1.3322183318315821, 11.66120503364435, 0.3208319675822124, 1.6383870467820632, 0.3208319675822124, 11.12713988628715, 2.1708878594689307, 1.111113447068747, 0.0, 0.0
1038, 0 ,1.0,1.0,1.0,2.8028616852146264,2.4578696343402227,17.267090620031798,2.0117124648623044,1.8220228216614196,4.280158826495039,7.0,6.0,18.0,0.06396857327076856,0.04378919056619964,0.9969907363778557,4.290750457521781,0.8868667473987981,-0.4605674584165329,-0.03667408630097734,2.059586604503821,0.4575755609645018,0.8865439205348443,-0.06829702021852128,1.7418603026034662,18.097380209204573,9.15484241379567,7.5593478883782,4.7074060871964365,1.877988741762487,629.0,1252.4226582364365, 0.0, 0.0,0.0,NaN, 17.66492499973453,17.66492499973453,0.0, 4.046987041282367, -0.4502768924353141, 0.9413660363814682, -0.4502768924353141, 3.319767162655041, 0.6916977765196192, 0.9413660363814682, 0.6916977765196192, 18.31975958002339, 3.089690323332724, 1.5118458012753717, 0.0, 0.0
1041, 0 ,1.0,1.0,1.0,277.1044642857143,243.83125,126.24017857142857,3.1992992645950955,3.8430254834012567,4.146253899206326,14.0,16.0,17.0,-0.22793045261826694,0.09834877328630208,-0.9686976966847356,4.197609411113096,-0.005879950013504918,0.9947284857425995,0.10237512315046994,3.8399454029875835,-0.9736596607424339,-0.029030302191240885,0.22615062811678072,3.135390977374775,18.22883865249534,16.626401683921358,14.08353650662761,6.261702270264173,1.7282553994599223,2240.0,4268.438155248634, 0.0, -2.8421709430404007E-14,0.0,84.35590657900948, 140.05611988753938,140.05611988753938,0.0, 10.23551578443872, -0.20335379464285117, 1.7168742028061217, -0.20335379464285117, 14.768844866071461, -0.24161272321427896, 1.7168742028061217, -0.24161272321427896, 17.191421396683666, 2.3502866537975415, 1.1832697283974076, 0.0, 0.0
1043, 0 ,1.0,1.0,1.0,12.987900355871886,252.61565836298934,153.29822064056938,3.3384201844808725,3.343496956409421,2.851489658960944,15.0,14.0,13.0,-0.7241130268823817,-0.6851756155557395,0.07870641744514212,3.579328402847155,0.5596665696686226,-0.6504570973510537,-0.5134967334862018,3.2179970310453974,0.4030305882865372,-0.32778032331648005,0.8544743439986666,2.699614378681558,15.738294319154733,13.54938719829056,12.32246143039741,5.3198481465870495,1.4677296065978418,1405.0,2627.6939666564913, 0.0, -2.8421709430404007E-14,0.0,46.750580118149394, 154.71061196715002,154.71061196715002,0.0, 11.145049328149303, 1.6238193538582308, -1.1963916363774518, 1.6238193538582308, 11.178971897519062, 0.7267182533149347, -1.1963916363774518, 0.7267182533149347, 8.1309932751612, 2.3689891095687488, 1.1591031266069975, 0.0, 0.0
1044, 0 ,1.0,1.0,1.0,151.8217168011739,32.8936170212766,179.1929567131328,3.4007980141869734,2.9939501812015217,2.9812636220054385,15.0,13.0,13.0,-0.900208729888695,0.40585731974513234,-0.15781026152148606,3.4944760799578956,-0.35536534064678915,-0.4752464793831056,0.8048951847917558,3.0350769045592614,0.2516738311767317,0.7806539693380548,0.5720486542747613,2.827373819416304,15.84803807009905,13.602033750978222,12.565901766834088,5.234732870155414,1.4193904969465072,1363.0,2708.7755094824006, 0.0, 0.0,0.0,NaN, 193.9926167672598,193.9926167672598,3.814697265625E-6, 11.56542713329806, -1.3351805310563338, 0.2508352760757659, -1.3351805310563338, 8.963737687516623, -0.7358923526014218, 0.2508352760757659, -0.7358923526014218, 8.887932783892987, 2.58735726674252, 1.2203170772920462, 0.0, 0.0
1046, 0 ,1.0,1.0,1.0,146.5608429639701,226.92250169952413,218.4418762746431,3.5014131899564966,3.019443584614582,3.137759381645667,15.0,13.0,13.0,0.987944097241906,-0.11728310045174176,0.10105016117405294,3.511231782947294,0.11075062929072024,0.07936008447668874,-0.9906746565364244,3.134696199248552,-0.1081700459304004,-0.9899225481522685,-0.09139250419556084,3.011212202654329,15.558978465402362,13.449102676275771,13.68402086821817,5.387695161028997,1.4816236622035635,1471.0,2863.440193174148, 0.0, 0.0,0.0,NaN, 182.95389854760182,182.95389854760182,0.0, 12.259894326801328, -0.3712195119696899, 0.2423195604482839, -0.3712195119696899, 9.117039560670156, -0.09831822208748467, 0.2423195604482839, -0.09831822208748467, 9.845533937105397, 2.180619379296585, 1.1434240298718512, 0.0, 0.0
1048, 0 ,1.0,1.0,1.0,83.38446849140675,240.93634627625715,280.8599618077657,3.3140117852518647,3.601721300388055,3.031049967730649,14.0,15.0,13.0,-0.48865724388383175,-0.8695677919287141,-0.07117551011462808,3.6975246620351587,0.6724744470046018,-0.4273602212058281,0.6042692772736011,3.4469616278874526,-0.5558706829161906,0.247416847791588,0.7935947878502995,2.754832346051301,16.71421530218572,15.22289468368021,12.508256214958067,5.5456841339485505,1.5452254954563587,1571.0,3182.5849417441536, 0.0, -2.8421709430404007E-14,0.0,29.591547079100426, 103.96069372023638,103.96069372023638,0.0, 10.982674112788251, 1.3510164539405956, 1.9558135379436652, 1.3510164539405956, 12.972396325669022, -0.7320202541205756, 1.9558135379436652, -0.7320202541205756, 9.187263906879966, 2.227618043055434, 1.0932592612490029, 0.0, 0.0
1050, 0 ,1.0,1.0,1.0,258.8386492394165,6.609135923629388,30.456439309452648,10.3195528055951,4.5917084850763015,11.964575959334242,50.0,19.0,58.0,0.1754953049258658,0.049133955700075574,0.9832534018991443,12.022912743608744,-0.9815427070488127,-0.06836472158033279,0.17860621232905796,10.285560011971473,-0.07599547478808412,0.9964497575093826,-0.036229388225956186,4.514959491044206,57.9061738347797,49.954777597329524,20.054794022818673,15.526929738846247,5.444491499763179,22417.0,58012.30283238307, 0.0, 0.0,-3.552713678800501E-15,10.500473378151536, 51.62879205930708,51.62879205930708,NaN, 106.4931701074657, 6.801768507640088, 6.45273412955748, 6.801768507640088, 21.083786811921705, 4.955717590642072, 6.45273412955748, 4.955717590642072, 143.1510778866789, 4.992782700853885, 3.3649769795763875, 1.0, 0.0
