// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
1051, 0 ,1.0,1.0,1.0,241.94196804037006,54.063919259882255,57.291000841042894,2.492882348005441,3.1485698538675764,3.343939160279821,10.0,14.0,14.0,-0.17838825160380425,0.13306107185569538,-0.9749217316514961,3.3694400415952575,-0.10963325115384115,0.9819569252156808,0.1540816253237382,3.156011098736176,-0.9778334121572945,-0.13437019080726012,0.16058166112991795,2.448744858919025,14.761640465103255,14.538541582452272,10.528819486577248,5.03475290714649,1.400409510576665,1189.0,2259.618627645455, 0.0, 0.0,0.0,NaN, 97.85653385509245,97.85653385509245,0.0, 6.214462400997121, -0.5539020782742878, 0.8646585853927325, -0.5539020782742878, 9.91349212468369, -0.09513546166464408, 0.8646585853927325, -0.09513546166464408, 11.181929107652914, 2.4267417810312133, 1.1835356032414746, 0.0, 0.0
1053, 0 ,1.0,1.0,1.0,48.071080139372825,163.22090592334496,73.93728222996516,3.0171114581779914,2.9460861442847874,3.6099316546173217,13.0,12.0,15.0,0.057793907456507705,0.254851851917794,0.9652514687038709,3.658496005875215,0.9204230273232824,-0.3880463071326767,0.04734463320944544,3.0411895374391635,0.3866281353367254,0.8857034476023926,-0.2569982254243862,2.8601686740452115,16.43611671635216,14.246432564789277,13.090499637344237,5.349767956960479,1.4812071017595598,1435.0,3065.2194051992856, 0.0, 0.0,0.0,NaN, 162.7454178333448,162.7454178333448,1.9073486328125E-6, 9.102961551068924, -0.30490063009142077, 0.33686216901989724, -0.30490063009142077, 8.679423569546804, 1.2605446223700632, 0.33686216901989724, 1.2605446223700632, 13.031606551008155, 2.1469327111692795, 1.0563580638853858, 1.0, 0.0
1054, 0 ,1.0,1.0,1.0,45.68865979381443,176.8852233676976,83.05635738831616,3.479933925844856,3.3829806803232247,2.7960918594900512,14.0,15.0,12.0,-0.7955733755023208,0.5476288454114012,0.25916336906518955,3.662995719207948,0.5315899087139865,0.8361707635991038,-0.13502082452550607,3.2563304309006607,0.2906461304495541,-0.030349658572509944,0.9563491648342841,2.7113470055024838,16.30776696649353,14.46482185264881,11.973071465424894,5.395502203406618,1.5037234025668094,1455.0,2824.3151842340994, 7.105427357601002E-15, 0.0,0.0,37.29055400876905, 155.38037315437344,155.38037315437344,NaN, 12.109940128245992, -1.1972466078577217, -1.484171892159991, -1.1972466078577217, 11.444558283440188, 0.4937537346039856, -1.484171892159991, 0.4937537346039856, 7.818129686706533, 2.226246138106507, 1.1235734307435115, 0.0, 0.0
1055, 0 ,1.0,1.0,1.0,69.73388773388774,215.1039501039501,86.94317394317395,2.6789149873084437,3.402987506150783,3.4738245306796576,12.0,14.0,14.0,0.1718329549313412,-0.5814273779046093,0.7952456474716063,3.562186974141162,0.0465803728464871,-0.8015543706358392,-0.5961047389344141,3.3370004182537922,-0.984024239775142,-0.13947327750344926,0.11065035199853572,2.645679216388282,15.914705728135033,14.731565093491895,11.947764154805142,5.3551216945781785,1.4652774421432917,1443.0,2801.13566376015, 0.0, 0.0,0.0,NaN, 140.10449629383083,140.10449629383083,0.0, 7.176585509225799, -0.7228573527949841, 0.6626325669984621, -0.7228573527949841, 11.580323967018327, -0.654522585915526, 0.6626325669984621, -0.654522585915526, 12.067456869951744, 2.4156567827125266, 1.1330020611769165, 0.0, 0.0
1056, 0 ,1.0,1.0,1.0,247.95961227786754,171.7600969305331,85.58400646203555,3.0342658878392017,2.634698989034166,3.452512293573549,13.0,11.0,15.0,-0.20071026960869479,-0.221917615191929,0.9541844474424909,3.524522955482748,0.9371300691811574,-0.32733429174574213,0.1209937803518527,3.0540628576487427,0.2854866391096509,0.9184796315187617,0.27366502402578863,2.513699937543126,15.760153290064679,14.509677990885052,10.376940970732164,5.103085016780401,1.4236476704964824,1238.0,2372.9443752510724, 0.0, 0.0,0.0,NaN, 162.7215316288225,162.7215316288225,0.0, 9.206769478104619, -0.651046165972001, -0.827786491840253, -0.651046165972001, 6.941638762817656, -1.4115913414987487, -0.827786491840253, -1.4115913414987487, 11.919841137276487, 2.626527013536994, 1.3063116383016478, 1.0, 0.0
1057, 0 ,1.0,1.0,1.0,235.40919719407637,175.5128604832424,89.99142634450507,3.719319437691103,2.861105014390792,2.6791108577557154,15.0,12.0,11.0,-0.9944881171818111,0.10449572071826299,-0.008604018581285223,3.727904773702831,0.10033510760037824,0.9722808453889028,0.21119380642590238,2.8581079482788683,0.030434371473661813,0.2091664457828067,-0.9774063366847954,2.6703630699386864,15.57010813778058,12.712815585571178,11.291540080993009,5.198729631455462,1.4731273502758053,1283.0,2235.0464658183228, 0.0, -2.8421709430404007E-14,0.0,84.00188634021418, 166.6357600507672,166.6357600507672,0.0, 13.833337079586864, -0.6019109537819619, 0.0798917919990953, -0.6019109537819619, 8.185921903372133, 0.20704712807144415, 0.0798917919990953, 0.20704712807144415, 7.177634988144565, 2.3039431628406, 1.1748618744429042, 0.0, 0.0
1058, 0 ,1.0,1.0,1.0,137.42531876138435,179.0591985428051,148.56284153005464,2.974447360838388,2.893865141928704,2.8345648134461143,13.0,12.0,11.0,-0.8002213123524843,-0.11190879962098982,0.5891708341595476,3.1308820182661483,0.12248479470660022,-0.992224188392799,-0.022105090679152267,2.89139248910537,0.5870633069120827,0.05447550399620684,0.8077060685310029,2.663452178158647,13.739618708395682,12.541219324925748,11.542224277152258,4.853190462550123,1.3050258916618447,1098.0,1988.8588056811307, 2.8421709430404007E-14, 0.0,0.0,36.84875867303776, 235.7611366982711,235.7611366982711,0.0, 8.847337102398452, 0.08866510064664553, -1.2803706689758867, 0.08866510064664553, 8.374455459670038, -0.15080573720724105, -1.2803706689758867, -0.15080573720724105, 8.034757681626806, 2.3559058807749564, 1.1645343075658154, 1.0, 0.0
1060, 0 ,1.0,1.0,1.0,234.51048445408532,5.017353579175705,186.3174258857556,3.3615147800288963,3.011616880645946,3.10291655260529,13.0,11.0,12.0,0.951922323275165,0.04710404800694755,0.3026963810681774,3.387882086608661,-0.2773383808815435,0.5521723342443988,0.7862500466041932,3.1245384001001852,0.13010500736103897,0.8323982952628214,-0.5386889316694122,2.9592606742414156,14.238272536993179,14.770915712893654,13.840977276683361,5.28076397506201,1.4530109511849771,1383.0,2910.928091139325, 0.0, 0.0,0.0,NaN, 131.292719297826,131.292719297826,0.0, 11.29978161635272, -0.03199683795954324, 0.5646401479801466, -0.03199683795954324, 9.06983623579162, 0.47533028108595454, 0.5646401479801466, 0.47533028108595454, 9.628091132431898, 2.0688531040843636, 1.1009039453028058, 0.0, 0.0
1062, 0 ,1.0,1.0,1.0,2.8404624277456647,174.96878612716762,215.94682080924855,2.012671940747887,2.7668887026742994,3.5659847333071526,7.0,11.0,14.0,0.029435308326525505,0.21435758903350582,0.976311623738786,3.603005604531434,0.02962871795966705,-0.9764927803697311,0.2135040724619992,2.7204720921162378,-0.9991274701937632,-0.02264230353861324,0.03509450661679716,2.0100126273165535,15.042814191523632,11.654694309834383,7.355027457984743,4.721328278970691,1.4600780234055837,865.0,1289.4790079918168, 0.0, 0.0,0.0,NaN, 150.68447033914927,150.68447033914927,0.0, 4.0508483410738645, -0.04081793578134888, 0.27822112332520327, -0.04081793578134888, 7.655673092986668, 1.1705944067626657, 0.27822112332520327, 1.1705944067626657, 12.716247118179686, 2.3081163708874257, 1.1523307674736736, 0.0, 0.0
1069, 0 ,1.0,1.0,1.0,92.3121387283237,7.339388934764657,107.7514450867052,2.917530312089328,2.9417004059092946,3.175591386381502,12.0,12.0,14.0,0.2822430433413249,0.24374151879882022,0.9278625633675879,3.188153827499533,-0.6211405509605212,-0.6906581728008678,0.3703723859790665,3.1014205556943875,-0.7311109905054686,0.6808680932141047,0.043535723321222186,2.7325502305106375,13.922410053540403,14.0284228297269,12.07718655755341,5.041479959559275,1.3540475880520395,1211.0,2358.7887249710293, 0.0, -8.881784197001252E-16,-1.4210854715202004E-14,19.155072059104914, 142.07663954643027,142.07663954643027,0.0, 8.51198312196005, 1.1087621656969058, 0.21135735526460442, 1.1087621656969058, 8.653601278126908, 0.05958387230731694, 0.21135735526460442, 0.05958387230731694, 10.084380653260391, 2.3294277058515935, 1.142773434170816, 0.0, 0.0
1070, 0 ,1.0,1.0,1.0,23.512208067940552,53.333333333333336,103.32590233545648,3.52310535539922,3.2325529296562174,3.8417402482254626,15.0,13.0,16.0,-0.10741496389545095,-0.1336084717848477,0.9851958190119652,3.857269709971038,0.9813483831154902,-0.1731497418396473,0.083513578880783,3.5268078798900726,0.1594282800758769,0.9757909320997921,0.14971533102480425,3.2099430658490404,16.672198898795997,15.9261513555318,14.071571892724805,5.910133657756267,1.6404139936502493,1884.0,3736.3395358868474, 0.0, 0.0,1.4210854715202004E-14,9.871134387077497, 118.63182737406882,118.63182737406882,0.0, 12.412271345242665, -0.2970629865534328, -0.30918033636702424, -0.2970629865534328, 10.449398443028995, -0.6330502476999263, -0.30918033636702424, -0.6330502476999263, 14.75896813483544, 1.9998943607170616, 1.0403483201284502, 0.0, 0.0
1075, 0 ,1.0,1.0,1.0,200.18136439267886,5.395174708818636,131.1638935108153,3.070505733517525,3.0082100654867427,3.0139322878229584,13.0,12.0,12.0,-0.6716120979493518,-0.6801319998057012,-0.29386672613340975,3.190462131576782,-0.5647698329552455,0.21323623342303927,0.7972235223193431,3.070866674837035,-0.47955419471815136,0.7013920241889359,-0.5273300700058478,2.819902541860509,15.070653253900133,13.927326109423845,12.881163876050266,5.0599600130851865,1.3992590036232315,1202.0,2703.6777553188977, 0.0, -8.881784197001252E-16,0.0,47.14604116487318, 164.91462908293593,164.91462908293593,0.0, 9.428005459563996, 0.8393110761044412, -0.22606388132924013, 0.8393110761044412, 9.049327798095753, 0.6964647107843023, -0.22606388132924013, 0.6964647107843023, 9.083787835581731, 1.9307563177460243, 1.0278026392117816, 0.0, 0.0
1077, 0 ,1.0,1.0,1.0,150.31068765534383,175.82850041425021,144.77133388566693,3.1465834931833943,3.1976456212755187,2.716497841703565,14.0,14.0,12.0,0.5313959086679453,-0.8451560260813031,0.05770337797242068,3.228016843523406,0.8399413277776583,0.5345179756795484,0.09375019768801617,3.1204258628838644,-0.11007703730603047,-0.0013510195768117574,0.9939221401116033,2.710744439262306,14.34851392498188,13.897250491605405,12.257296793257325,5.0560659045822405,1.3933711965365958,1207.0,2444.1649456954437, 0.0, 0.0,0.0,NaN, 242.45451254745734,242.45451254745734,0.0, 9.900987679574213, -0.3071148760098, 0.28231134455252993, -0.3071148760098, 10.224937519262497, -0.03010263932638113, 0.28231134455252993, -0.03010263932638113, 7.379360523980128, 2.0491888603101414, 1.0928762544974149, 0.0, 0.0
1080, 0 ,1.0,1.0,1.0,20.526539278131636,289.39702760084924,172.61712668082095,3.0159114228694532,3.4802310483617744,3.225634401558148,13.0,15.0,14.0,0.27758160578712043,0.8358345046299877,0.4736339652079311,3.6217307905969296,0.2604667281536302,-0.540019201032137,0.8003351460741662,3.133618037253341,-0.9247191658301386,0.09879242575499637,0.3676064756772613,2.9454967713670617,15.84986563863663,13.905240399533824,13.42862449712294,5.408366003292392,1.536887870835805,1413.0,2959.61770303838, 0.0, 0.0,0.0,NaN, 129.46102986414041,129.46102986414041,0.0, 9.09572171059445, 0.8695056369201415, 0.8222630923348968, 0.8695056369201415, 12.112008149981294, 1.2638301005374666, 0.8222630923348968, 1.2638301005374666, 10.404717292515391, 1.7425771684023985, 0.9428297650793177, 0.0, 0.0
1084, 0 ,1.0,1.0,1.0,48.90082028337062,12.595078299776286,233.62938105891126,2.8439148503653344,3.360196844130388,3.1289467111890454,12.0,14.0,13.0,-0.06386598266804054,0.997909156405188,0.009922289077200738,3.362204485858868,0.07900614379700915,-0.004855503038448755,0.9968623040984999,3.1306344789271527,-0.9948261986398288,-0.06444951243360623,0.07853085283440209,2.8396814581068877,14.226192120344795,13.363951678342431,12.302405967048369,5.214521093758746,1.4063611881868199,1341.0,2338.9105899660885, 0.0, 0.0,0.0,NaN, 83.39655436759492,83.39655436759492,0.0, 8.087851676128482, -0.20719954222949574, 0.13475591412019952, -0.20719954222949574, 11.290922831303819, 0.023679280379429464, 0.13475591412019952, 0.023679280379429464, 9.790307521460743, 2.086309820280246, 1.066030828823095, 0.0, 0.0
1085, 0 ,1.0,1.0,1.0,182.28865979381445,23.067010309278352,275.4425625920471,3.467166142686309,2.7923868282735294,3.17888605573723,14.0,12.0,14.0,0.9020660188435543,-0.15871856658685746,0.40135435000552105,3.5481066340960243,0.4169999405845105,0.08070033168011873,-0.9053167987059745,3.110431613977488,-0.11130115543091054,-0.9840202605065267,-0.1389826597544172,2.76769512463341,15.914560413608967,13.68860255469923,12.308810756448977,5.270125428163388,1.4662059154470808,1358.0,2681.450942200543, 0.0, 0.0,0.0,NaN, 122.43820608694915,122.43820608694915,NaN, 12.021241060990262, -0.6378998830906575, 1.0239436405872706, -0.6378998830906575, 7.7974241987155, -0.46117319283968317, 1.0239436405872706, -0.46117319283968317, 10.105316555360602, 2.0435614091658274, 1.0328279203052688, 0.0, 0.0
1086, 0 ,1.0,1.0,1.0,207.37766714082503,187.70056899004268,282.8520625889047,3.5746916177930204,2.93588911761986,3.062788758238228,15.0,12.0,14.0,-0.937334913218164,-0.023747951352888007,0.3476194690589665,3.645046407378414,-0.2697484413444574,0.6809491241493779,-0.6808407072968171,3.2464254459052704,-0.22054260099702447,-0.7319455752490995,-0.6446833610531075,2.6368349518135115,16.540855884391007,14.427252055347878,11.98246410860179,5.340633222560296,1.5020575331705444,1406.0,2859.4844153741897, 0.0, 0.0,0.0,NaN, 146.57459024977967,146.57459024977967,0.0, 12.77842016231968, -0.5177824564101354, -1.4050108354967263, -0.5177824564101354, 8.619444910958721, -1.7149940612170052, -1.4050108354967263, -1.7149940612170052, 9.380674977590466, 1.997933888630372, 1.0679610352103657, 0.0, 0.0
1091, 0 ,1.0,1.0,1.0,148.89666484417714,51.24439584472389,130.2050300710771,3.2969881757322383,3.5775983539492495,3.6464977335522346,14.0,16.0,16.0,-0.22440334325978153,0.4863314376177032,-0.8444672121038982,3.7558302522861897,-0.44312202751712787,-0.8227198576569416,-0.35605463702366075,3.560519410443328,0.8679205080322405,-0.29430217226795863,-0.4001252593069057,3.191038604869629,16.867197169698343,15.957083357418213,14.098829428339108,5.862268090893552,1.6124824229714116,1829.0,3794.7178636740687, 0.0, 0.0,0.0,NaN, 204.3270778996755,204.3270778996755,0.0, 10.870131030918193, 0.4812415607724525, 1.137097147858708, 0.4812415607724525, 12.799209982180379, -0.8806169719909546, 1.137097147858708, -0.8806169719909546, 13.296945720801583, 2.0892688176585, 1.10610779595184, 0.0, 0.0
1092, 0 ,1.0,1.0,1.0,125.25982013344938,5.863881636205396,133.1365245140702,11.494569359999542,4.1379369231063095,9.00434655644261,52.0,17.0,41.0,-0.9587314010369135,-0.060363393660528834,0.2778315341561891,11.719660607930221,0.27535528352388133,0.04622870752975268,0.9602303757097105,8.74191206750799,0.07080655690881149,-0.9971053942818244,0.02769953416226691,4.068713838408083,52.59597023596734,38.64286320183376,17.914383965352112,14.28653706397423,5.120621288442464,17235.0,36410.24882020183, 0.0, 0.0,0.0,NaN, 182.89270572494993,182.89270572494993,0.0, 132.12512477184026, 7.752801742562965, -16.346931057383586, 7.752801742562965, 17.12252197960651, 0.6316383237602992, -16.346931057383586, 0.6316383237602992, 81.07825690851989, 5.426693929255026, 3.3223657208227855, 0.0, 0.0
1096, 0 ,1.0,1.0,1.0,173.45332050048123,14.295476419634264,175.06544754571703,2.8218667062202045,2.699283179214501,3.0667187317214264,11.0,12.0,12.0,0.34312005623099334,-0.08286786586251177,0.9356289562745659,3.099138119543628,-0.771754366200345,0.5429200039069494,0.3311088455604631,2.8549572169695616,0.5354099599958376,0.8356858178556528,-0.12233310497238563,2.6264781312663708,13.700607141993288,13.05423022994043,11.523240398425258,4.792500559675196,1.298369575378421,1039.0,2060.94168480587, 0.0, 0.0,0.0,NaN, 178.40141573252782,178.40141573252782,0.0, 7.962931707674066, -0.6017029775242909, 0.5487720942899704, -0.6017029775242909, 7.286129681590343, 0.015310494191405361, 0.5487720942899704, 0.015310494191405361, 9.404763779491073, 2.1222674138162776, 1.0629180656533281, 0.0, 0.0
1097, 0 ,1.0,1.0,1.0,103.45439330543932,266.4652719665272,178.018410041841,3.053534125734686,2.692824618117975,3.296961321791432,13.0,11.0,13.0,-0.43568981968706644,0.04410017645947309,0.8990158816490927,3.3754813156243477,0.8432600093610061,0.36929742650027114,0.39055341170287294,3.0170342464540036,0.31478077710293634,-0.9282642862981,0.198087044376838,2.636087874474572,14.781135375707152,13.403514519734358,11.64889492600301,5.048331265020472,1.3998858799823473,1195.0,2307.869308263218, -1.4210854715202004E-14, 0.0,0.0,64.17080370022053, 163.42245184550362,163.42245184550362,0.0, 9.324070657026295, 0.5852362528667251, -1.0317963621085016, 0.5852362528667251, 7.251304423942218, 0.48683181316854135, -1.0317963621085016, 0.48683181316854135, 10.869953957388708, 2.124524378377523, 1.0969065709174726, 0.0, 0.0
1102, 0 ,1.0,1.0,1.0,113.01774098166766,287.264340626848,7.985807214665878,3.743827387464065,3.090478667029701,3.6512401895834423,16.0,14.0,15.0,-0.8783261217723096,-0.10876325526653437,-0.4655252711896967,3.773138210340025,-0.47778958758847523,0.16684750037019852,0.862484215282953,3.643754791082071,-0.01613486301301673,0.9799655432330482,-0.19851246880613785,3.0635495570758344,16.70381965605266,16.70858030299802,14.148812268901054,5.84098316255809,1.6678646573489635,1691.0,3948.8926437531736, 0.0, 0.0,0.0,NaN, 114.01306904534272,114.01306904534272,0.0, 14.016243507126005, 0.15320507462717342, 0.37990880163218477, 0.15320507462717342, 9.551058391365677, 0.805644101149819, 0.37990880163218477, 0.805644101149819, 13.331554922029332, 1.7114510723361598, 0.8710999155394686, 0.0, 0.0
1104, 0 ,1.0,1.0,1.0,76.22974261201144,227.68064823641564,32.426120114394664,2.5964028850272367,3.5491935951135534,2.5792536495687464,11.0,15.0,11.0,0.04620638069953476,0.9883293711550267,0.14515517384839746,3.5670871205739965,-0.7339802140738992,0.1321576701387845,-0.6661887086790959,2.7977548223005386,-0.6775972371037846,-0.07575885648422281,0.7315207310346852,2.3321856560565046,15.497974024118065,12.331804606514211,10.220784696837072,4.898109364207388,1.4139155427572163,1049.0,1953.375801544533, 0.0, 0.0,0.0,NaN, 109.96597457337299,109.96597457337299,0.0, 6.741307941377758, 0.10101408486542672, 1.216687371240124, 0.10101408486542672, 12.59677517559507, 0.8348429345302364, 1.216687371240124, 0.8348429345302364, 6.652549388813698, 1.947601246794027, 0.9597226954374438, 0.0, 0.0
1105, 0 ,1.0,1.0,1.0,295.95360262008734,279.6653930131004,36.69650655021834,2.0374571314786634,4.449981963374879,4.479042515643748,8.0,19.0,18.0,0.009314768224425356,-0.546028455249152,0.8377148447718649,4.500450001366206,0.002586827477197497,-0.8377352279558138,-0.5460705047568707,4.428499957343389,-0.9999532706164467,-0.007253543964517432,0.006390828070474339,2.0370888068348325,18.873036837065754,19.121461303896837,8.109643857105596,6.324086341123426,2.005324124408579,1832.0,2926.608628464897, 0.0, 0.0,0.0,NaN, 42.148584389728285,42.148584389728285,0.0, 4.151231562613263, -0.11541571718693, 0.10382262924048086, -0.11541571718693, 19.802339474361737, -0.2931449152380785, 0.10382262924048086, -0.2931449152380785, 20.061821856944274, 4.241398783750409, 1.7618676328043406, 0.0, 0.0
1110, 0 ,1.0,1.0,1.0,93.12557710064635,250.98891966759004,116.56325023084025,2.3131806506100054,2.8297109595340286,4.131094770957999,11.0,13.0,17.0,-0.09568430690605484,-0.16951130099001144,0.9808722813132105,4.177804920778334,-0.03039216382021035,-0.9844366214070824,-0.17309204144308352,2.780884149236537,-0.9949476517838685,0.046373023076810224,-0.08904332058320959,2.2883710879019077,17.713753901086754,12.399968609243672,11.617803162352232,5.252323292092618,1.6843731412135183,1083.0,2551.850375448018, 0.0, 0.0,1.4210854715202004E-14,11.224420127780062, 157.0396459816942,157.0396459816942,0.0, 5.350804722356528, 0.27285958006256106, -1.1335198812504867, 0.27285958006256106, 8.007264114506993, -1.605947365863267, -1.1335198812504867, -1.605947365863267, 17.065944006636517, 2.2470659179920855, 1.1722872956562125, 0.0, 0.0
1113, 0 ,1.0,1.0,1.0,244.3271665043817,54.877312560856865,138.94547224926973,2.7005845330923046,2.8178284440133874,3.158109828421586,12.0,12.0,13.0,-0.30658769269440195,0.0670401594846593,0.9494785957063986,3.2080110018747328,-0.08110293046634194,0.992049040554111,-0.09623417171379361,2.8178971191336126,-0.9483808841167641,-0.10650970919094514,-0.29871287299004323,2.6410401145136855,14.077280686109177,12.46686227568464,12.084506064572224,4.832655351243555,1.3610341306295468,1027.0,2120.825008088328, 0.0, 0.0,0.0,NaN, 159.42656015201922,159.42656015201922,0.0, 7.293156820377382, -0.14583935778764123, -0.9578176005400412, -0.14583935778764123, 7.940157139890909, 0.11891869854720626, -0.9578176005400412, 0.11891869854720626, 9.973657688373018, 1.8196917468175915, 0.9395565506578419, 0.0, 0.0
1114, 0 ,1.0,1.0,1.0,67.60491803278688,296.4213114754098,161.05901639344262,2.28027365552932,1.895085512504481,3.6146050301964476,10.0,8.0,14.0,-0.04599899970874358,0.015519152812749713,0.9988209288565038,3.6172192065892492,0.9979662826544049,-0.0434567553234397,0.04663484857600394,2.2772904688978413,-0.044129250058698825,-0.99893476579441,0.013488623967019648,1.8936842133459764,14.168047461555517,10.113211185766929,8.367825996601255,4.436077903970085,1.4756623590900555,610.0,1198.979396400371, 0.0, 0.0,0.0,NaN, 154.55687910712197,154.55687910712197,0.0, 5.199647944101047, -0.07617038430529464, -0.3619295888202102, -0.07617038430529464, 3.591349099704371, 0.14398817522171317, -0.3619295888202102, 0.14398817522171317, 13.065369524321461, 2.079988374817567, 1.0025282711121657, 1.0, 0.0
1116, 0 ,1.0,1.0,1.0,140.33737517831668,219.28102710413694,172.5,3.2472331622734605,2.921619365246812,3.579193718528009,14.0,12.0,15.0,0.32243806417525134,0.07960186795383732,0.9432376356937718,3.642832345851922,0.7941546398603707,-0.5650089661115609,-0.22379293152776294,3.400239034873345,-0.5151233859563759,-0.821235904495051,0.24539659005176437,2.656907526814323,16.405630984633348,15.733901030967317,12.100005059330954,5.425198171442668,1.567876079567253,1402.0,3123.308654517432, 0.0, 0.0,0.0,NaN, 206.07372820741293,206.07372820741293,0.0, 10.544523210168498, -1.8608600715098327, 1.0888017118402316, -1.8608600715098327, 8.535859715385184, 1.0356633380884497, 1.0888017118402316, 1.0356633380884497, 12.810627674750357, 1.7721843447392744, 0.9280747930837877, 1.0, 0.0
1119, 0 ,1.0,1.0,1.0,167.48831587429493,75.1563255439162,192.9242546333602,3.5618265036417003,2.8189631889224467,2.8311152370619665,15.0,12.0,12.0,-0.970735929517804,-0.1721035531543042,0.16748767756127197,3.6084321992224733,0.004821810020576759,0.6833223335398303,0.7301009098979442,2.898570718215031,0.24010103142496184,-0.7095427791735638,0.6624956899718858,2.6880996713644314,15.74730031247509,12.77723138733927,12.26014677359045,5.150944237195838,1.4546987500399498,1241.0,2466.826123632868, 0.0, 0.0,2.8421709430404007E-14,80.35822067676675, 186.20696803534295,186.20696803534295,0.0, 12.686608042044458, 0.9720118617137629, -0.9380324801097966, 0.9720118617137629, 7.9465534604998105, 0.41957663265763734, -0.9380324801097966, 0.41957663265763734, 8.015213485524436, 1.8980179183143076, 0.9987300176779483, 0.0, 0.0
1123, 0 ,1.0,1.0,1.0,26.744239631336406,180.8168202764977,237.64055299539172,2.632485202026825,3.3874045676633706,2.3392691891608854,11.0,14.0,9.0,0.23638746157022228,0.9685680450633711,0.07743971910141667,3.4335284045440235,0.9448118114238012,-0.247730131040923,0.2143838220774195,2.591449307336119,0.2268294712035059,0.022488313777756425,-0.9736748259747557,2.3177449311714233,14.346554734699282,11.712579167089835,9.64790300480908,4.689048800483194,1.374587112540104,868.0,1621.186906796273, 0.0, 2.8421709430404007E-14,-2.8421709430404007E-14,69.98022197854792, 137.14439585044497,137.14439585044497,0.0, 6.929978338890215, 1.154762789611162, 0.38963452186285735, 1.154762789611162, 11.474509705026668, 0.4099630486950278, 0.38963452186285735, 0.4099630486950278, 5.472180339357427, 2.5990136216656405, 1.1074379167807196, 1.0, 0.0
1125, 0 ,1.0,1.0,1.0,256.6076993583868,245.7396883593034,261.8120989917507,2.505373752584055,3.442345817047581,2.8391786120168345,11.0,14.0,13.0,0.10970504113693878,-0.9612966461432889,-0.25273219435364297,3.4831909632405496,0.45030448624712904,0.2747437836683797,-0.8495538376120088,2.9020181849909656,0.8861098541461163,-0.020606102233257192,0.46301697046209944,2.3734465915198197,14.798196946831467,12.695589779641267,10.351891846325316,4.925601548295129,1.387813727648135,1091.0,1944.8289470696714, 0.0, 0.0,0.0,NaN, 79.28044498950236,79.28044498950236,0.0, 6.27689764013711, -0.34043389754185455, -1.2469492497990002, -0.34043389754185455, 11.84974472414498, 0.9281724231505085, -1.2469492497990002, 0.9281724231505085, 8.06093519093384, 2.135139211370353, 1.0129098444183298, 0.0, 0.0
1126, 0 ,1.0,1.0,1.0,134.5641646489104,77.046004842615,288.28329297820824,2.759772263476893,2.6974680568362763,2.548728364290411,12.0,11.0,10.0,-0.5716955660447496,0.762735532170936,-0.30232215884498465,2.8307380890890093,-0.757417544263963,-0.34897682402627633,0.5518458479808294,2.7807365247736473,0.3154090097094892,0.544471931559793,0.7772177766479785,2.3755250766130436,12.838512919402547,12.281157826629709,11.061618851090032,4.457758839631701,1.2316977171905648,826.0,1744.1053930226612, 0.0, 0.0,0.0,NaN, 155.50203372722115,155.50203372722115,NaN, 7.616342946256374, -0.4811601170200913, -0.4636979755993142, -0.4811601170200913, 7.276333917652075, -0.9488681999659978, -0.4636979755993142, -0.9488681999659978, 6.496016274938473, 1.8241280017840082, 0.924638631126023, 1.0, 0.0
1128, 0 ,1.0,1.0,1.0,128.68117408906883,154.4078947368421,92.7085020242915,2.8321051665053765,2.493436408357526,3.0667421594695528,13.0,11.0,12.0,-0.14225432523061085,0.012818534405124822,0.9897471354486903,3.0713585424117236,-0.9703602060958846,0.1955427104481436,-0.1420004183660943,2.840170884437189,0.1953580747722906,0.9806114080339359,0.015378200641361282,2.478535519311174,12.626692854752719,13.059310392224859,11.388177913331532,4.694044722568656,1.2684228048496538,988.0,1877.863860244072, 0.0, 0.0,0.0,NaN, 215.29229439877255,215.29229439877255,0.0, 8.020819674146447, -0.37096473471127184, -0.1982002655345958, -0.37096473471127184, 6.217225122522879, -0.011666311527806365, -0.1982002655345958, -0.011666311527806365, 9.404907472667976, 2.059321948572209, 1.0305148714128212, 0.0, 0.0
1130, 0 ,1.0,1.0,1.0,36.443370165745854,164.0814917127072,174.40055248618785,2.8562904739919364,2.2837983254586582,2.397581590856549,11.0,10.0,9.0,-0.9906906323280271,0.06932065422883414,-0.11716107679080222,2.8637247701300175,-0.1359369371766382,-0.4576281869560828,0.8786908396098843,2.4308148399191807,0.007295212713043515,0.8864373014492202,0.4627911953255986,2.238916524341972,11.643523879686832,10.789923615402117,9.843690919771461,4.223213821633679,1.134456947072652,724.0,1236.689795774356, 0.0, 0.0,0.0,NaN, 188.61914361976972,188.61914361976972,0.0, 8.158395271817081, -0.1632028173743172, 0.26301471261561077, -0.1632028173743172, 5.215734791367772, -0.38623286834956516, 0.26301471261561077, -0.38623286834956516, 5.748397484814221, 2.2057292118503904, 1.0543875435591852, 0.0, 0.0
