// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
1133, 0 ,1.0,1.0,1.0,153.72991071428572,285.24776785714283,252.55803571428572,2.8712394646661896,2.716721438550724,2.6209539700288897,12.0,11.0,11.0,-0.9912418906140114,0.07286193840598074,-0.1101392401630034,2.8763574795891413,-0.0077726130685938765,-0.8647605300941695,-0.5021242994292718,2.7636099893987844,-0.13182981748468967,-0.49687057019205094,0.8577531904335767,2.5657393919209244,12.626907401644075,12.015214715113643,11.325544390265406,4.571461201911972,1.263223507761606,896.0,1718.2550081518586, 0.0, 0.0,0.0,NaN, 154.47753023703663,154.47753023703663,0.0, 8.244016063456588, -0.11500019929846886, 0.18866589604591777, -0.11500019929846886, 7.380575374681115, 0.4443259725765441, 0.18866589604591777, 0.4443259725765441, 6.869399713010199, 1.8023369734042458, 0.9302979260545909, 0.0, 0.0
1138, 0 ,1.0,1.0,1.0,209.1076923076923,49.09112426035503,82.82485207100592,2.4623075721529344,2.8765494269803704,2.7157393768055798,10.0,12.0,12.0,-0.3185476692222908,-0.9433524954855496,0.09280868329112603,2.9187682731475877,0.31605884637762444,-0.1980087323742645,-0.9278466185366963,2.7640364981934544,0.8936633527562213,-0.2662303723558287,0.3612301216340981,2.356614001655055,13.098585658520307,12.596403540325106,10.647811900043962,4.491077571132341,1.2421585239200374,845.0,1756.836477910741, 0.0, 0.0,-1.4210854715202004E-14,84.67479066648929, 132.40583899270746,132.40583899270746,0.0, 6.062958579881678, 0.7606008192990507, -0.699481110605377, 0.7606008192990507, 8.274536605861098, 0.12365253317460871, -0.699481110605377, 0.12365253317460871, 7.375240362732359, 1.817641662951757, 0.9194777560961924, 0.0, 0.0
1139, 0 ,1.0,1.0,1.0,2.166535742340927,16.34406912804399,82.3605655930872,1.5606850930413743,4.399287391583382,4.134758721855483,5.0,19.0,17.0,0.005738176824683611,0.905987180246151,-0.42326623129698926,4.470648632736235,-0.021667661117028367,-0.4230611764636289,-0.9058420135050744,4.058377835419618,-0.9997487613337896,0.014369070910744394,0.017203023359738726,1.5583861360184321,18.853104809037337,17.856293966673192,5.305763583361023,5.9159711658856615,1.9715431432650543,1273.0,1786.1671734063252, 0.0, 0.0,0.0,NaN, 83.9945548092157,83.9945548092157,0.0, 2.4357379596415627, 0.21999791426133095, 0.2329615822981265, 0.21999791426133095, 19.353729553744518, -1.3518678160032933, 0.2329615822981265, -1.3518678160032933, 17.096229687959987, 2.7899408167212005, 1.4158006846774622, 0.0, 0.0
1140, 0 ,1.0,1.0,1.0,150.84657236126225,72.64961915125136,86.90533188248095,3.206591195937678,2.320645234723282,2.8385585151123682,13.0,9.0,12.0,-0.9632475516028458,0.21891674145387163,0.15565864782382446,3.264832101055526,0.10517206257634149,-0.22585536583627097,0.968466928178966,2.8487828499032837,0.24716996497260887,0.9492443384261936,0.19453070292695768,2.2249367346151936,14.020519727947757,12.630196664069018,9.673770346607483,4.683122245693076,1.3391795543990725,919.0,1713.049841092532, 0.0, 0.0,0.0,NaN, 187.2892117790296,187.2892117790296,0.0, 10.282227097865027, -1.2790029376208403, -0.533567143166689, -1.2790029376208403, 5.385394305443876, -0.49780536870634223, -0.533567143166689, -0.49780536870634223, 8.057414443716933, 2.0324774451302496, 0.9551393543427255, 0.0, 0.0
1148, 0 ,1.0,1.0,1.0,152.12710084033614,218.00210084033614,165.26680672268907,3.0430422081508337,3.033772750071259,2.404528092827898,13.0,13.0,10.0,-0.942055280148271,-0.12114649513436232,0.31281843913270696,3.1152143024241497,-0.10959444328480396,0.9924909221766544,0.05432151873823664,3.032727113181007,0.3170503227341948,-0.016890710867058786,0.948258296425899,2.311632417969995,13.669759939863098,13.450354204720497,10.153357703238186,4.739388045311047,1.3356044642122529,952.0,1866.8279555794602, 0.0, 0.0,0.0,NaN, 216.2014873750496,216.2014873750496,3.814697265625E-6, 9.260105880587501, 0.07851449403290708, -1.3080710225266607, 0.07851449403290708, 9.203777099074928, 0.04250670856577628, -1.3080710225266607, 0.04250670856577628, 5.781755349198567, 1.861870934513687, 0.9087375047141574, 0.0, 0.0
1149, 0 ,1.0,1.0,1.0,281.2118377753402,287.0053808069728,148.0380065814829,11.386795909332193,8.100606836297008,19.1216250432199,49.0,39.0,84.0,-0.010250227953325437,-0.06926763589637747,0.9975454513174988,19.160770208794364,-0.9795971230198028,0.2009337465669444,0.0038866517590739054,11.511030224057498,-0.20070976408294197,-0.9771528151256071,-0.06991399354830148,7.827934892240341,85.01205424387588,54.72881851301193,38.87801371893005,22.142366886036303,8.404230195246985,67462.0,180884.20773279428, 0.0, 0.0,0.0,NaN, 149.7902084929823,149.7902084929823,0.0, 129.65912108078436, -13.802791158169711, -3.398611841571155, -13.802791158169711, 65.61983111626182, -21.07847078931986, -3.398611841571155, -21.07847078931986, 365.63654429349447, 7.7720949560092825, 5.7938194258787625, 0.0, 0.0
1155, 0 ,1.0,1.0,1.0,57.36715481171548,232.3765690376569,279.2228033472803,3.0957739890205356,2.951922135735125,2.4727686122771755,13.0,13.0,10.0,-0.9025431862279252,0.3292488297697154,0.27750856759534004,3.1862255720191364,0.29986081774030837,0.9430986369739249,-0.14369568859934176,2.9233271965041188,0.309029589162038,0.04647761862658538,0.9499160720764457,2.3904748906426563,14.160091010423244,13.303560422481269,10.781756696039224,4.747932440876589,1.3672538291312344,956.0,2031.0632977425653, 0.0, -2.8421709430404007E-14,0.0,70.7768111325232, 91.08024356058726,91.08024356058726,0.0, 9.583816591096118, -0.517966247089511, -1.233476961187656, -0.517966247089511, 8.713844295443023, 0.021747693492759297, -1.233476961187656, 0.021747693492759297, 6.114584609863187, 1.7436199186361983, 0.8888871910170176, 0.0, 0.0
1157, 0 ,1.0,1.0,1.0,127.12578956866992,95.6830896950009,291.72450821151415,13.130419917504698,10.031479107903118,4.653582641314887,63.0,47.0,19.0,0.963654130298814,-0.2568347870037166,-0.07352964941295353,13.3771479013712,-0.2525890282168108,-0.9655647803845696,0.06231723441700919,9.758956650908603,0.08700287341532614,0.04147947764440957,0.9953441379501985,4.528687537507406,63.379526907226605,44.169810307538626,21.572232433790305,16.006328901534005,6.204173337179137,22164.0,60390.6380692976, 0.0, 0.0,0.0,NaN, 159.32577880362183,159.32577880362183,1.9073486328125E-6, 172.4079272100041, -20.988109279446935, -12.402812168097153, -20.988109279446935, 100.63057309229676, -1.5043789172678632, -12.402812168097153, -1.5043789172678632, 21.655831399547235, 4.371920747097875, 3.110913428911578, 0.0, 0.0
1158, 0 ,1.0,1.0,1.0,221.54917839452787,81.97004481484393,5.753832848494379,8.708038733782885,9.1502797268543,3.9820954209109196,36.0,40.0,17.0,0.634190598301668,0.772021390325872,0.04225231242287837,10.012309256039812,-0.7726497479400233,0.6348286449133185,-0.002226792702163185,7.711184371509721,0.02854210983776157,0.031234027547341454,-0.9991044907762056,3.9630721113786676,44.76701155909669,37.64050337547815,17.86095204726302,12.521031606701643,4.317222384121142,12719.0,30096.648145600033, 2.8421709430404007E-14, 0.0,0.0,50.64002152439865, 113.60777372156163,113.60777372156163,0.0, 75.82993858906305, 19.929179728619797, 2.340630360348053, 19.929179728619797, 83.7276190796808, 2.6958259544992664, 2.340630360348053, 2.6958259544992664, 15.857083941239713, 3.8221996863061354, 2.662917947472134, 0.0, 0.0
1162, 0 ,1.0,1.0,1.0,12.05444887118194,186.4581673306773,68.67596281540504,2.930076574672001,2.2073558875942836,2.641213584538088,12.0,9.0,11.0,-0.9898242531641548,-0.1405345465067346,0.02231566907286958,2.943294171067475,-0.018042163097936638,-0.03161011066978553,-0.9993374211217108,2.641396309274073,-0.14114683205361292,0.9895710394618421,-0.02875290697718763,2.1894800540312804,12.48466056214253,11.128100506070126,9.556985404302594,4.351697380621647,1.223318378255614,753.0,1327.7573104273188, 1.7763568394002505E-15, 0.0,0.0,8.180686284875495, 133.24205556850026,133.24205556850026,0.0, 8.585348733441608, 0.5394623365766693, -0.04610156099814997, 0.5394623365766693, 4.8724200144971475, 0.05682978577059603, -0.04610156099814997, 0.05682978577059603, 6.976009199148537, 1.7681549962456642, 0.8483760615288958, 0.0, 0.0
1165, 0 ,1.0,1.0,1.0,157.93211920529802,243.2566225165563,89.04470198675497,2.488455759152702,2.076844711778901,2.538378610607708,10.0,8.0,10.0,-0.6057580595511716,-0.030222283258055656,0.7950747052217605,2.6004496379012023,0.7807787333903644,0.16971208547258648,0.6013172020904476,2.4338333098890472,0.1531069651392059,-0.9850301628068125,0.07920754753586706,2.064746738297214,11.26710668469957,10.552480313210594,8.571876710547173,3.975887021260369,1.0683559271461884,604.0,1019.1611802889049, 0.0, 0.0,-1.4210854715202004E-14,37.33768768923286, 177.00862293582264,177.00862293582264,0.0, 6.1924120652602515, 0.26576411122319, -0.42411791149511036, 0.26576411122319, 4.313283956843987, 0.1093893908161937, -0.42411791149511036, 0.1093893908161937, 6.443365970790719, 1.9791753876288205, 0.887167060689462, 0.0, 0.0
1170, 0 ,1.0,1.0,1.0,289.91264698824097,5.145588352931766,101.36301095912327,5.646993692033995,3.364683736710067,15.99306069088066,21.0,12.0,62.0,-0.029360274276623015,-0.011173854446448271,0.9995064378337998,16.000065416587727,-0.9994693612110446,0.014439061223468073,-0.02919776552018144,5.630208211829484,0.014105683067048555,0.9998333153520113,0.011591859963674818,3.3595069317544684,62.34823143497067,21.717202508070216,12.44952301081047,15.715790859171843,7.2112094920965,12501.0,16857.017285485937, 0.0, 0.0,0.0,NaN, 101.99358686202294,101.99358686202294,NaN, 31.888537757871724, -0.21430425714730955, -6.585680508170358, -0.21430425714730955, 11.32109664808122, -2.741675061643425, -6.585680508170358, -2.741675061643425, 255.77799026219213, 5.203927301586213, 3.1674316389137664, 0.0, 0.0
1173, 0 ,1.0,1.0,1.0,216.8300153139357,123.59724349157733,120.54517611026034,2.342147186963493,2.782320865775533,2.200486269782838,10.0,11.0,9.0,-0.13510888324210082,0.9834988411177861,0.12031466738949269,2.79911503436263,0.9596152012734714,0.09964475179331403,0.26307715393953096,2.3426436387365914,0.24674735085497287,0.15099984423839924,-0.9572433295072011,2.178549626546473,11.719866787432522,10.221951072407109,9.506431862368117,4.101582342938892,1.1162996699478394,653.0,1138.8696328243886, 0.0, 0.0,1.4210854715202004E-14,83.0897367304922, 191.63680344560672,191.63680344560672,0.0, 5.485653445401002, -0.33951910020660736, 0.13708200342863808, -0.33951910020660736, 7.741309400129911, 0.38496373200378026, 0.13708200342863808, 0.38496373200378026, 4.842139823502788, 2.048089900617395, 0.9382653600825469, 0.0, 0.0
1175, 0 ,1.0,1.0,1.0,153.73143564356437,262.71534653465346,149.5519801980198,2.7000920259925425,2.812747173510606,2.4544909414756497,11.0,12.0,11.0,-0.14590323731244623,0.9465664963113587,0.2876179990935646,2.8437221900478766,0.9632231083701595,0.20223118946555277,-0.17692876959125586,2.7119815582941666,0.2256401755970687,-0.251225822853037,0.941260908084649,2.405196359137458,12.363366714798133,11.960467678582006,11.30760198583134,4.4418346282405246,1.223386499872368,808.0,1672.0737404689191, 0.0, 0.0,0.0,NaN, 212.48631269818918,212.48631269818918,NaN, 7.290496948828512, -0.012091339084402682, -0.36413403097736374, -0.012091339084402682, 7.911546662091904, 0.5704894128026703, -0.36413403097736374, 0.5704894128026703, 6.0245257817860205, 1.63707045358744, 0.8015021492874596, 0.0, 0.0
1177, 0 ,1.0,1.0,1.0,210.63,150.49125,166.2775,2.8036761581894662,2.7712674785195306,2.3039083640631093,12.0,11.0,9.0,-0.7793050403641302,0.5737030505477888,-0.25208820649769015,2.93978659010635,0.5420327858892743,0.8190015706083692,0.1882468761019323,2.6847867761696143,-0.31445844412922547,-0.010061666521264147,0.9492179148028346,2.2356412857691734,13.022926573282945,11.81870617362324,9.820918342784921,4.4026739266852895,1.210363368078162,800.0,1511.5782271611959, 0.0, 0.0,0.0,NaN, 219.59410336530556,219.59410336530556,0.0, 7.860600000000044, -0.6482374999999999, 0.9414250000000102, -0.6482374999999999, 7.679923437499998, -0.1863218750000031, 0.9414250000000102, -0.1863218750000031, 5.3079937499999525, 1.885243384167552, 0.8902469228984042, 0.0, 0.0
1186, 0 ,1.0,1.0,1.0,34.407960199004975,176.77280265339968,240.39137645107795,1.9831971570144078,3.199262447007968,2.259175196041818,9.0,14.0,10.0,-0.17950162839143055,-0.9836989292194495,0.010750909604949357,3.2332467606136865,0.15491854771974664,-0.017473513484967878,0.987772706597472,2.2668358217481974,0.9714830976281729,-0.1789723246175222,-0.15552973363241818,1.918279040456916,13.96203754706869,10.050119127179471,9.0544073459184,4.198365256849341,1.2829469610690831,603.0,1270.5157118850163, 0.0, 0.0,0.0,NaN, 141.1454494213377,141.1454494213377,0.0, 3.93307096359003, 1.1921899622946617, 0.2101515639051874, 1.1921899622946617, 10.235280204835412, -0.09681828557599059, 0.2101515639051874, -0.09681828557599059, 5.103872566410587, 2.3110450908022733, 1.0601291306058327, 0.0, 0.0
1193, 0 ,1.0,1.0,1.0,99.31412894375858,120.8326474622771,4.633744855967078,2.4770730526021456,2.6407129473364193,2.4848539483796706,10.0,11.0,10.0,-0.3712778362889704,-0.9206439969202919,0.12069548133716887,2.6782360158818475,0.5117158088935224,-0.09441288173712845,0.8539514849747263,2.50454745874137,-0.7747901000974582,0.37881504549941214,0.5061614980361999,2.416205453408593,11.603003919001651,10.94468398160793,10.8778964235313,4.241698489424235,1.1365512956976924,729.0,1381.3972413799793, 0.0, -1.4210854715202004E-14,0.0,22.979587803426803, 156.47778274244124,156.47778274244124,0.0, 6.1358909079277115, 0.4352863252929277, 0.13014050477851735, 0.4352863252929277, 6.973364870230197, -0.18337877581895307, 0.13014050477851735, -0.18337877581895307, 6.174499144778038, 1.936389917740279, 0.8962799541247991, 0.0, 0.0
1196, 0 ,1.0,1.0,1.0,284.7357222844345,139.19484882418814,22.462486002239643,2.4498624088079266,2.7889753171749385,2.935284301694633,10.0,11.0,12.0,-0.08508454343008798,0.009066797614625338,0.9963324814791037,2.9385992617642613,-0.07045205203441136,-0.9975104702237375,0.0030610714070066795,2.7905525311535633,0.9938798362143353,-0.06993321796566795,0.08551149742304998,2.444085518820312,12.229377003268759,11.196215614192369,10.576155503155633,4.568073025141617,1.2364513377604824,893.0,1448.116208728214, 0.0, 0.0,0.0,NaN, 141.81948875513308,141.81948875513308,0.0, 6.001825822090177, 0.1254023768291191, -0.22603953356265105, 0.1254023768291191, 7.778383319811048, 0.018507766640874584, -0.22603953356265105, 0.018507766640874584, 8.61589393177495, 1.7908930544890589, 0.8776226233100507, 0.0, 0.0
1199, 0 ,1.0,1.0,1.0,141.66797385620916,43.355555555555554,34.82745098039216,2.2956809004524446,2.644340086917636,2.896746773280692,9.0,11.0,12.0,-0.061631498612239766,0.0930720962569496,-0.9937500406425885,2.9029221123419404,0.41276237499636537,0.9088916099980975,0.05952531446726104,2.7227566361179107,-0.9087512201731387,0.4065139925923875,0.09443301149718303,2.1939614104732796,12.358920371351097,12.240195528362676,9.681601993826945,4.375420764637362,1.2286253671783025,765.0,1464.5901686316388, 0.0, -7.105427357601002E-15,0.0,84.65963260621876, 152.19221516176853,152.19221516176853,0.0, 5.270150796702147, 0.9546550472040615, 0.28519287453543185, 0.9546550472040615, 6.992534495279571, -0.19355119825708045, 0.28519287453543185, -0.19355119825708045, 8.3911418685121, 1.8173385484545839, 0.8801773113623675, 0.0, 0.0
1206, 0 ,1.0,1.0,1.0,60.222076215505915,6.910643889618923,133.7713534822602,2.671568591286663,2.820966131296387,2.2609684486460817,11.0,12.0,9.0,0.24685408461073705,0.9683270075028246,-0.037494899007996206,2.8312063460938055,-0.965203311001956,0.24913470216218705,0.07946363073393437,2.6638580543391184,0.08628806025085857,0.016574278843530903,0.9961323526213576,2.2572633585416098,12.188622057271356,11.523567788975946,9.41320575369005,4.338780047830806,1.1756252269277923,761.0,1322.1451105811097, 7.105427357601002E-15, 0.0,0.0,75.70856911878376, 146.86466721152212,146.86466721152212,0.0, 7.137278737949404, 0.21695293384284117, -0.18049768528511353, 0.21695293384284117, 7.957849913921304, -0.06642307911472642, -0.18049768528511353, -0.06642307911472642, 5.111978325773069, 1.9804152088550637, 0.9377097187664971, 0.0, 0.0
1210, 0 ,1.0,1.0,1.0,60.126114649681526,293.7605095541401,159.34140127388534,2.2844014532464127,2.556613952005707,3.215508688466471,10.0,10.0,13.0,-0.25785043158212145,-0.008891431358018922,0.966143932021166,3.276411439674326,0.23458845978266774,-0.9706117434002394,0.05367586152399455,2.5783613467254503,0.9372733909963032,0.2404865610007198,0.25235848412196804,2.170585604962694,13.60905570531969,10.805498857705004,9.889322801328206,4.51313921490392,1.3137105661767563,785.0,1454.250984986446, 0.0, 0.0,0.0,NaN, 153.09775406414283,153.09775406414283,0.0, 5.218489999594323, -0.4271215870826387, -1.476176721165152, -0.4271215870826387, 6.536274899590239, -0.15263256115866541, -1.476176721165152, -0.15263256115866541, 10.339496125603365, 2.10991025825215, 1.056737759269187, 0.0, 0.0
1215, 0 ,1.0,1.0,1.0,238.84166666666667,219.53,225.18,2.557980431686074,2.5124556380826566,2.0794871162540707,11.0,11.0,8.0,0.8590120784318884,0.36135057260174175,0.3626623950570564,2.6129059172667977,0.43429792742762907,-0.8894298866312593,-0.14247732099941643,2.5431982630843444,-0.2710785113951175,-0.2798932661703359,0.9209648202902806,1.9709969941747265,11.124822082352352,11.350743145449556,8.207398360833238,3.9968508414610158,1.0977919839392474,600.0,1036.389211563364, 2.8421709430404007E-14, 0.0,0.0,30.794160576001, 125.75291263470247,125.75291263470247,1.3486991523486091E-6, 6.543263888888874, -0.08441666666666749, 0.756833333333328, -0.08441666666666749, 6.3124333333333285, 0.7129333333333349, 0.756833333333328, 0.7129333333333349, 4.32426666666667, 1.973447259515524, 0.8805207924985583, 0.0, 0.0
1218, 0 ,1.0,1.0,1.0,1.8984375,96.609375,234.2390625,1.4166412949627545,3.001651563618769,3.445201245369245,5.0,12.0,14.0,-0.003398935316904338,0.030367517396624605,0.9995330215284919,3.4456027391827826,-0.007426626878701169,-0.9995119964532836,0.030341624201339207,3.001274000359654,-0.9999666456697024,0.007320029585762669,-0.0036228048453518283,1.4164647639683132,14.087963788905654,12.122937081123467,5.06918745967561,4.547638665279179,1.4849844642690093,640.0,865.7538462437029, 2.220446049250313E-16, 0.0,2.8421709430404007E-14,3.104627408095556, 116.8823181824819,116.8823181824819,1.3486991523486091E-6, 2.00687255859375, 0.0509521484375, -0.03509521484374611, 0.0509521484375, 9.009912109375, 0.08713378906249739, -0.03509521484374611, 0.08713378906249739, 11.869411621093796, 2.3752479581162333, 1.050148915049156, 0.0, 0.0
1226, 0 ,1.0,1.0,1.0,182.19585418155825,31.74110078627591,4.3538241601143675,7.45005461475745,7.450960797181515,3.072283465162377,33.0,32.0,13.0,-0.7068887515512264,0.707319448073484,0.002737025277792595,8.176713720902667,-0.707324357254722,-0.706887117626176,-0.0016901385599928335,6.645450521487543,-7.39300036066946E-4,0.003130704582026496,-0.9999948260487537,3.0721973157949636,36.778054962598105,30.407077048639195,13.05519911219869,10.359954330436414,3.6235897292030463,6995.0,14599.800855400881, 0.0, 0.0,0.0,NaN, 122.08304565317171,122.08304565317171,0.0, 55.50331376286878, -11.348149832337143, -0.06958385980796059, -11.348149832337143, 55.51681680113579, 0.15264839942346634, -0.06958385980796059, 0.15264839942346634, 9.438925690310143, 3.9495412177746427, 2.4427529675721216, 0.0, 0.0
1231, 0 ,1.0,1.0,1.0,203.25736235595392,191.56209987195902,72.78489116517285,2.615150912975271,2.2592074109627553,3.078957061842067,11.0,9.0,13.0,-0.17689032527724421,-0.1647917905140177,0.9703367861740041,3.117669587588967,0.9734722582878463,-0.1746631927241076,0.14779895619178599,2.605114137464997,0.1451260664638538,0.9707401479729806,0.19131646543390807,2.2173239919899843,13.30984098660781,11.998043436829875,10.128621858317928,4.449835451560019,1.2735672208765543,781.0,1617.4603912136847, 0.0, 0.0,0.0,NaN, 162.52863287566362,162.52863287566362,NaN, 6.8390142976353925, -0.17795400033772613, -0.555394525223748, -0.17795400033772613, 5.104018125749035, -0.8163472746618184, -0.555394525223748, -0.8163472746618184, 9.479976588667133, 1.6095686117222916, 0.7514118897900381, 0.0, 0.0
1233, 0 ,1.0,1.0,1.0,27.53170028818444,188.00720461095102,76.83717579250721,2.735402070362181,2.316761371415369,2.495125179372717,11.0,10.0,10.0,0.8620911165338327,-0.280131428939767,0.422285791039213,2.8459184811946847,0.4517056070042791,0.04707329172449475,-0.8909243232773009,2.4172639631287205,-0.22969752152416714,-0.9588068041719275,-0.16711840377190595,2.2656214004810318,12.434825523887529,11.619476874798679,10.0474630847676,4.21087032225433,1.1593224437237306,694.0,1451.7194353910247, 0.0, 0.0,0.0,NaN, 138.5796966499078,138.5796966499078,0.0, 7.482424486541707, -0.7012370337765437, 0.7940664734363678, -0.7012370337765437, 5.367383252082422, -0.3806712953350653, 0.7940664734363678, -0.3806712953350653, 6.225649660739732, 1.7147699548119426, 0.7928125105661432, 0.0, 0.0
1237, 0 ,1.0,1.0,1.0,179.5977229601518,85.3529411764706,107.19734345351044,2.3339411609129668,2.3955813772568257,2.047572858921013,9.0,11.0,8.0,-0.578447147563024,0.7832915677597514,0.2277130153343709,2.4471122143823,0.7585866338960376,0.6191823175371262,-0.20287823077805234,2.3136692721570604,0.2999086800185682,-0.0553857159006198,0.9523587591468333,2.009284051484662,10.748020010550267,9.84726089081019,8.46321039732976,3.7899376959595887,1.0074811913867097,527.0,895.7339769170336, 0.0, 0.0,1.4210854715202004E-14,76.8375353056272, 182.40916459252887,182.40916459252887,0.0, 5.447281342603768, -0.265989507757563, -0.45951269042844123, -0.265989507757563, 5.73881013505971, 0.1827212858577961, -0.45951269042844123, 0.1827212858577961, 4.192554612589971, 2.1166196570111406, 0.9773159272776875, 0.0, 0.0
1241, 0 ,1.0,1.0,1.0,53.73222979552094,296.4503407984421,179.57351509250245,4.85930212388828,1.9233656248603683,5.3454381911331526,21.0,7.0,22.0,0.14310734882458218,7.984262719670056E-4,0.9897068501469957,5.355347160171006,-0.9895604927001208,0.0173313473567011,0.14307220444899663,4.848995006085411,0.017038720594383678,0.99984948212933,-0.0032703342668478157,1.9218132423187273,22.490684299900778,21.084246102957234,7.199453638510931,7.068308180766616,2.4341079218169996,2054.0,3413.974600042926, 0.0, 0.0,0.0,NaN, 131.91774280369418,131.91774280369418,0.0, 23.61281713122515, -0.33705577451648594, 0.7329276051004524, -0.33705577451648594, 3.699335326894515, 0.0688892597055741, 0.7329276051004524, 0.0688892597055741, 28.573709455224872, 2.6404430968242587, 1.3692371686924234, 0.0, 0.0
1242, 0 ,1.0,1.0,1.0,182.92139737991266,144.17758369723435,203.9184861717613,2.9250102224320984,2.5400245242135178,2.049402662864004,13.0,10.0,8.0,-0.9972461250313144,0.025662508991260678,-0.06958161928485113,2.9287098371585145,0.034151796936975294,0.9917314727472554,-0.12370263024097407,2.5470411277164273,-0.06583176190870262,0.125738305996355,0.989876789064762,2.035362582672785,13.077700354985524,10.480428842310417,8.487799298412227,4.218225325694406,1.1891323564527252,687.0,1163.336990890558, 0.0, 0.0,0.0,NaN, 209.10818284268876,209.10818284268876,2.6973983046972182E-6, 8.555684801332275, -0.034076390610397064, 0.297814051346593, -0.034076390610397064, 6.451724583606108, -0.2955681411279115, 0.297814051346593, -0.2955681411279115, 4.20005127455407, 1.6504990742196162, 0.8048995573587884, 0.0, 0.0
1252, 0 ,1.0,1.0,1.0,222.2768968456948,5.207331628303495,6.5713554987212275,9.142989520835116,3.6901261016669284,4.538335107217403,38.0,15.0,18.0,-0.9984595293016351,-0.032670296795983496,-0.04484662812318977,9.154627144561866,0.028481826343664078,0.3918619930026347,-0.9195830381255045,4.689746560323808,-0.04761673985991382,0.9194437612748623,0.3903278313646722,3.4650905635622666,38.076001997831696,22.68676101839158,17.004180758309,10.111601879104086,3.9450324470415175,5865.0,14688.571111113552, 0.0, 0.0,0.0,NaN, 78.17403520167339,78.17403520167339,0.0, 83.59425737810072, 2.453587968565242, 2.9534729190241658, 2.453587968565242, 13.617030646203562, -3.4935666302549064, 2.9534729190241658, -3.4935666302549064, 20.596485545401993, 4.204536416112919, 2.618560713760725, 0.0, 0.0
1255, 0 ,1.0,1.0,1.0,19.862934362934364,248.67181467181467,24.422779922779924,2.231430596994959,2.2162128529698704,2.3209683760299784,9.0,9.0,9.0,0.45357273042823154,0.32114563962235776,0.8313466523439097,2.41587356886433,0.6621458864599173,-0.7457950341310958,-0.07316141134237326,2.252240514668288,0.5965187367183775,0.5836567871762862,-0.5509175542011404,2.0901539858954923,10.845847532909303,10.085558414493022,9.251984127197403,3.7757534239604778,1.0106741328718143,518.0,1012.0415034310406, 0.0, 0.0,3.552713678800501E-15,33.76267872165452, 60.212880264502544,60.212880264502544,0.0, 4.9792825092052775, -0.13378601988640607, 0.5193385608443529, -0.13378601988640607, 4.9115994096688524, 0.4302559592134909, 0.5193385608443529, 0.4302559592134909, 5.386894202531235, 1.6763815188845153, 0.7922995807138917, 0.0, 0.0
1257, 0 ,1.0,1.0,1.0,223.60191082802547,198.47770700636943,29.512738853503183,2.5856283676782774,2.4399435810046612,2.339394720417476,11.0,10.0,9.0,-0.9481781132537509,-0.1921404839569824,-0.2530618500907116,2.6165444096251766,-0.06818100620304644,0.9009280399276103,-0.42857906769385606,2.459771765469287,0.31033790606320916,-0.38911528021522274,-0.8673405806044885,2.283590288647458,11.573425763977326,10.816188777917688,10.293540064490916,4.102435385100479,1.1320734531032934,628.0,1288.5490290262217, 0.0, 0.0,0.0,NaN, 130.43943329549012,130.43943329549012,0.0, 6.685474055742634, 0.2459024706884692, 0.4158992251206952, 0.2459024706884692, 5.953324678485849, -0.24334658606840123, 0.4158992251206952, -0.24334658606840123, 5.47276765791716, 1.650821654849751, 0.7802547697392114, 0.0, 0.0
1277, 0 ,1.0,1.0,1.0,85.8803970223325,295.86600496277913,150.26153846153846,5.027279216315705,2.2445767383777824,4.140172328965676,22.0,9.0,19.0,-0.9543074642611866,0.02613137154832463,0.29768173453604246,5.115086395980562,0.2978417332508626,0.002370239460651423,0.9546123212587512,4.032983175881139,-0.024239752257508566,-0.9996557074242625,0.01004495020356135,2.241344648088251,22.535435629522972,18.310931354694162,9.297823344112032,6.546783874275997,2.142967305004838,2015.0,3836.6985924351097, 0.0, 0.0,0.0,NaN, 172.66771374981064,172.66771374981064,0.0, 25.273536318799852, -0.5192520118958915, -2.809414010307313, -0.5192520118958915, 5.038124734466645, 0.1898835655659653, -2.809414010307313, 0.1898835655659653, 17.141026913533064, 3.3498191027428317, 1.7494874876042414, 0.0, 0.0
1289, 0 ,1.0,1.0,1.0,280.08855291576674,85.00431965442765,211.53563714902808,2.315955237453163,2.2890439404519882,1.9168244454650094,10.0,10.0,8.0,0.8400516350289687,0.46631832922499666,0.27723720225461057,2.3649232777564624,0.48055829168843606,-0.8767654086311991,0.01860501322920054,2.2739560791093387,-0.25174784760678376,-0.11759946452503153,0.9606213547328506,1.8745261850788475,9.883716333120503,9.850331870892916,7.819119220944572,3.6479030672589094,0.9850837476184436,463.0,761.252917725325, 0.0, 0.0,0.0,NaN, 1.0,1.0,0.0, 5.363648661886737, 0.11624815155176364, 0.4990040537577797, 0.11624815155176364, 5.239722161319966, 0.24174670777957707, 0.4990040537577797, 0.24174670777957707, 3.6742159547322406, 2.0239686927321663, 0.8515114482241339, 0.0, 0.0
