// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/afs/psi.ch/project/tipl/test/LabelValidation/Step3500//distmap.tif, Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Thickness, Thickness_STD, Neighbors, Neighbors_STD
1, 0 ,1.0,1.0,1.0,136.19107166522602,244.63350469480318,273.19473493697075,42.0412167522777,26.776596463570243,17.6632604944724,220.0,136.0,90.0,0.9661631801310732,0.24726554515651045,0.07340612738365243,43.0435657855187,-0.2254882165817148,0.9478898177586066,-0.22507767008824406,25.673465391677542,-0.12523487350498239,0.20090954075904038,0.9715717075389663,16.869066800819933,215.01226951476292,153.01069504188405,93.71005888900922,48.578217139315726,20.8949184024611,505559.0,3082983.7954203966, 0.0, 2.8421709430404007E-14,0.0,75.68423996780524, 149.43888061278554,149.43888061278554,0.0, 1767.463906011995, 294.57917219054735, 130.22902765960612, 294.57917219054735, 716.9861181728825, -51.44845119403069, 130.22902765960612, -51.44845119403069, 311.9907712955894, 4.887962564684975, 3.698676875574293, 17.0, 0.0
2, 0 ,1.0,1.0,1.0,275.9005803678136,181.66216564679397,191.2940212342324,16.848304843554054,34.84954165769939,47.80529845918508,85.0,207.0,197.0,0.02195257340501702,-0.08339782246906721,0.9962745042046971,47.89524762718398,-0.024024910653755276,-0.9962708844817275,-0.08286813864250947,34.747456125393036,-0.9994703038054589,0.022116237053645293,0.023874334956403457,16.803631695839712,203.23200174006797,206.72528191957264,88.5218823010969,56.85679328733639,23.473549959614587,849289.0,3719086.912985415, 0.0, 0.0,0.0,NaN, 162.48573748313592,162.48573748313592,1.9073486328125E-6, 283.86537610132694, 18.457919057649598, 45.83674930081249, 18.457919057649598, 1214.4905537517252, -90.76831881901953, 45.83674930081249, -90.76831881901953, 2285.3465607717635, 5.078206776922011, 3.682075931237885, 25.0, 0.0
3, 0 ,1.0,1.0,1.0,261.60527835794346,61.899434009732886,229.62437345830176,24.81340401544211,34.86455894106792,44.31908642613783,99.0,140.0,178.0,-0.18903744263023467,0.3080965681822108,0.9323847649753642,45.974192871470535,-0.027014747592392408,-0.9507767594547101,0.30869686926387885,33.496719472691744,-0.9815982114370118,-0.03316712762880176,-0.1880555581431049,23.659401620092915,221.01030485022275,150.84605560863997,112.06199721568152,58.264098528278275,20.017960268707895,1343486.0,3735982.562582657, 0.0, 0.0,0.0,NaN, 101.2838752804851,101.2838752804851,0.0, 615.7050188335586, -76.0578126205593, -278.56533888868984, -76.0578126205593, 1215.5374701551991, 281.3434494096527, -278.56533888868984, 281.3434494096527, 1964.1814216474743, 4.99210356267499, 3.5846679087051583, 16.0, 0.0
4, 0 ,1.0,1.0,1.0,21.322994410776875,254.82079642849757,71.36727862269323,13.819848156252974,29.69263422016818,51.840368697253375,53.0,127.0,237.0,-0.06016028948102383,0.298738515609337,0.9524368949495233,53.81620110651202,-0.08904504242411705,-0.9519671732118944,0.29296669016569465,26.20639383882757,-0.9942090926908922,0.06718482282840887,-0.08387180451301071,13.30811696257114,252.798617239912,132.05293507629,62.99350067821301,54.990985334459154,27.13035363955941,628531.0,2102899.3959993687, 0.0, 0.0,0.0,NaN, 87.11554961088409,87.11554961088409,0.0, 190.9882030618887, -5.664184462726758, -169.095950665522, -5.664184462726758, 881.6525269327024, 631.5140007854365, -169.095950665522, 631.5140007854365, 2687.4238266671673, 4.9562111347636595, 3.6464254486383214, 14.0, 0.0
5, 0 ,1.0,1.0,1.0,37.9253813727033,171.99584293023943,131.32247511957388,23.81709490874263,34.38646321386545,30.99455537394589,113.0,178.0,193.0,-0.19034241034557975,0.9209645575522272,0.3399912507057581,35.3124612085249,0.06306623189164219,-0.33413643255705944,0.9404124067838702,30.385104277331035,-0.9796899597417666,-0.20044233128426855,-0.00551856960661151,23.240500135137296,191.3869609090098,169.4614509776499,117.22574669988808,49.4621388262737,16.243218517556,838812.0,3801948.8927033017, 0.0, 0.0,0.0,NaN, 187.26716543733988,187.26716543733988,0.0, 567.254009892054, -131.98333380442318, -23.020567135174506, -131.98333380442318, 1182.4288523585215, 100.93791155913479, -23.020567135174506, 100.93791155913479, 960.662462828598, 4.8385353856219, 3.4157115964425633, 22.0, 0.0
6, 0 ,1.0,1.0,1.0,132.4199868049245,175.40744027983519,195.1195287117374,26.97079910655953,25.98644422663411,36.80582884943525,144.0,147.0,187.0,0.025684977603790137,0.22540183938234917,0.9739272522773692,37.331649471350026,-0.9962423850875022,0.08638083422829808,0.006281849503823509,26.97425601389855,-0.08271270809650837,-0.9704289578743394,0.22677355586193218,25.221534162877294,185.99719151284032,149.61707008082476,135.31084474623566,49.48879276196152,17.556984828065875,803330.0,3765478.2009483757, 0.0, 0.0,0.0,NaN, 209.90062434563478,209.90062434563478,0.0, 727.4240044463924, -3.487176454425445, 18.377212910023854, -3.487176454425445, 675.2952835439653, 166.3455916956809, 18.377212910023854, 166.3455916956809, 1354.6690372939202, 4.890598283737162, 3.5105345208745455, 24.0, 0.0
7, 0 ,1.0,1.0,1.0,113.13592807144582,214.98451363746076,60.257599565532225,30.288937741069557,34.94961742625559,34.04083811188855,154.0,170.0,154.0,-0.03782350018583937,0.7374361984572146,0.674356905531977,41.313881370322115,-0.8047638035282959,0.37757489893730795,-0.45803102102712606,34.672607623535235,0.5923888953756323,0.5600223646404258,-0.5791807556697516,19.71414856865844,217.23373072155275,166.30714638212368,129.46184441658392,54.273710870165885,18.76268838588167,828600.0,4677135.613450886, 0.0, 0.0,7.105427357601002E-15,47.595769881442415, 153.81270899196363,153.81270899196363,NaN, 917.4197494823877, -283.9692454392776, 266.2546844809806, -283.9692454392776, 1221.4757582416285, 514.8343308202133, 266.2546844809806, 514.8343308202133, 1158.778659359804, 5.007813151246024, 3.5922538773395334, 24.0, 0.0
8, 0 ,1.0,1.0,1.0,171.5691925338627,19.30480556769978,28.199977943464372,29.797892605776887,14.100305086513698,17.852422957302828,134.0,64.0,72.0,0.9804996657285622,-0.13001353161758403,0.1473665060402196,30.187263852277006,0.18379168066644166,0.3411680694317678,-0.9218595156085367,18.06595293863916,-0.06957746491489479,-0.9309676847219367,-0.35841058352048233,12.953472826099373,135.2859101689337,84.20965712117348,66.65543416209952,35.02818555679184,13.359200175305057,253893.0,759364.0422818512, 0.0, 0.0,0.0,NaN, 132.89991189019878,132.89991189019878,0.0, 887.9144037454129, -84.8333458260393, 80.55801218418016, -84.8333458260393, 198.8186035327641, -64.1215704768855, 80.55801218418016, -64.1215704768855, 318.7090054464331, 4.663977057100549, 3.3199793058309037, 5.0, 0.0
9, 0 ,1.0,1.0,1.0,192.04297066093775,91.80085804138788,134.27235760783756,43.540890107403996,23.019996293856714,24.574493704559195,209.0,122.0,127.0,0.9667153273167822,-0.21508585984088,0.13856243656675463,44.618889217315775,0.2029311903174945,0.31474688325239686,-0.9272288452584003,24.40398774638316,-0.15582171840642495,-0.9244849768273209,-0.34791826582324936,21.05315151317993,198.837981584824,127.91408470132117,119.18790342459071,51.59990646777422,19.159455474161053,772690.0,3031446.4010018753, 0.0, 0.0,0.0,NaN, 195.22085887122105,195.22085887122105,0.0, 1895.8091113450312, -312.060668430485, 178.64205814796048, -312.060668430485, 529.9202293691769, -90.57641223918512, 178.64205814796048, -90.57641223918512, 603.9057408354196, 4.645894153450079, 3.2477464605730315, 25.0, 0.0
10, 0 ,1.0,1.0,1.0,138.7649772713813,257.893085213181,177.00949445254145,30.7322183205524,23.605548668397436,26.00382761611285,153.0,94.0,112.0,-0.8245286093362245,0.31978874382683387,0.46678445958250037,34.56099820891162,0.1716561166214039,-0.6447149938852308,0.7449004995877139,24.23722784322246,-0.5391537350445885,-0.6943181806500696,-0.4766922634218507,19.89935704504092,175.1034298639331,122.16622638527504,104.75639985480018,44.451741539263814,14.210309484799359,692299.0,2240920.1242496646, 0.0, 0.0,0.0,NaN, 190.14566953998937,190.14566953998937,0.0, 944.4692429020964, -231.7273167768528, -282.83479131936963, -231.7273167768528, 557.22192793608, 27.242961135138756, -282.83479131936963, 27.242961135138756, 676.1990506885134, 4.496993888320762, 3.1835038935901494, 16.0, 0.0
11, 0 ,1.0,1.0,1.0,190.4429609286433,197.53831930894634,256.0101199125006,17.75791275225823,27.690128382058045,24.480221732302816,91.0,125.0,108.0,-0.09601458188948465,-0.7803926401301403,0.6178742002182127,32.59776482332599,-0.6849603500331579,-0.39859599776677607,-0.6098774872437591,18.11114606397845,-0.7222260857564208,0.4817764603994435,0.4962669878784424,17.051101077841007,142.1855156113649,86.39987774807895,97.2247568639655,38.365525553011295,14.472538831742462,313145.0,1194387.7787700028, -2.8421709430404007E-14, -2.8421709430404007E-14,0.0,63.03792578771604, 156.32098506032642,156.32098506032642,0.0, 315.34346531681535, 68.01233993944177, -30.22065734143238, 68.01233993944177, 766.7432098148565, -363.12476307746283, -30.22065734143238, -363.12476307746283, 599.281256062711, 4.945678615262095, 3.55195458129072, 13.0, 0.0
12, 0 ,1.0,1.0,1.0,221.7309437868252,147.55337995647326,40.51776677813755,28.53934824750899,23.545377641398208,21.812047048090395,140.0,100.0,97.0,0.7811833491173074,-0.5819230319503862,0.22609325498018787,33.360467595886924,0.4022421042062384,0.1921925511236243,-0.8951331257954486,21.80774610252043,-0.4774451430956279,-0.7902073197448013,-0.38421156561994974,16.004562312307737,143.90622599598328,107.1220595311401,88.31523778898486,40.57670858293634,14.077475756416762,452136.0,1361426.3131133956, -2.8421709430404007E-14, 0.0,0.0,38.63095021916907, 171.87127311382793,171.87127311382793,0.0, 814.4943983925943, -372.5162170857776, 72.31515147778588, -372.5162170857776, 554.3848082760546, -150.4754781773395, 72.31515147778588, -150.4754781773395, 475.7653964281089, 4.732345510297242, 3.3925317158439388, 15.0, 0.0
13, 0 ,1.0,1.0,1.0,211.33668694529814,275.01386570697025,172.32393957612476,18.17840627760428,15.468491365821755,22.62685869068272,89.0,65.0,102.0,-0.38846532996047667,0.06357402368240389,0.9192676601140318,23.549590349007417,0.8510985352479337,0.4071074130446725,0.33150390275665825,17.374654454793724,0.35316564203999157,-0.9111651319913991,0.2122548739736661,15.008050876337087,102.88996274756119,75.54020776492962,74.15523011457373,31.36453332857058,9.897952476015831,237853.0,576358.8575993294, 0.0, 0.0,0.0,NaN, 157.4378175474572,157.4378175474572,0.0, 330.4544547936428, 18.42032939023025, -95.98651994776262, 18.42032939023025, 239.27422513450222, 29.589988973348504, -95.98651994776262, 29.589988973348504, 511.9747342081241, 4.798296817964522, 3.3730511180225475, 9.0, 0.0
14, 0 ,1.0,1.0,1.0,159.61365504686637,110.44459014803729,195.862235171476,29.57873969713749,21.43542169612331,24.54698539183677,128.0,107.0,125.0,0.8316092380676884,0.3965228657144204,0.3888389025369023,33.41985602409602,-0.2269703549686901,-0.3963486945306915,0.8896022539928753,22.950482672050168,-0.5068634265025104,0.8280563563607498,0.23960830028338714,17.12665190973756,145.0096147294101,119.59947551554251,90.59566140574023,41.56611307967607,14.463467102925954,453737.0,1571207.2477304358, 0.0, 0.0,2.8421709430404007E-14,67.11772819841212, 206.76316743015215,206.76316743015215,0.0, 874.9018420710172, 292.5688740577928, 219.18243820390572, 292.5688740577928, 459.4773032906339, 44.684083258723675, 219.18243820390572, 44.684083258723675, 602.5544918270479, 4.96530118362582, 3.6313774112531476, 20.0, 0.0
15, 0 ,1.0,1.0,1.0,180.9422016181421,274.9501092541192,236.47947794247918,19.488498930065468,15.588152392996985,14.739319770908082,91.0,61.0,71.0,0.9189941557056853,-0.18064757729776687,0.3504514154561828,20.45459141098517,0.0030335674030691697,0.8920722983925707,0.4518825200308232,15.858846984162428,-0.3942594821277047,-0.4142142769835966,0.8203572352916447,13.044013777442759,103.50315343496868,78.48576034793041,59.01674014725546,27.629259091136728,8.755779517425301,169330.0,479423.88703226944, 0.0, 0.0,0.0,NaN, 137.24836284770643,137.24836284770643,0.0, 379.8015905471629, -40.99183417427504, 80.06168812746121, -40.99183417427504, 242.99049502729764, 17.07998363939137, 80.06168812746121, 17.07998363939137, 217.24754730908188, 4.651856968314756, 3.1361118671154813, 3.0, 0.0
16, 0 ,1.0,1.0,1.0,273.4662451091075,170.13276163375141,58.38371854750159,16.999295440214123,26.37492556271748,32.118271568647216,77.0,125.0,120.0,0.08440231546271965,-0.21143804604729585,0.9737403153963754,32.40531582459464,0.21485051578665365,-0.9503786425276477,-0.22498820345412204,26.51474511334931,-0.9729930652428828,-0.22819813432849548,0.03478658474546608,16.219121750031327,134.6015894249841,132.72030791693584,84.37677861844077,42.565086068244725,14.297187152128043,517288.0,1507337.5196817177, 0.0, 0.0,0.0,NaN, 144.83852505780314,144.83852505780314,0.0, 288.9760454636847, -103.88303971697178, 43.41627412496929, -103.88303971697178, 695.6366984388878, -67.96474160422851, 43.41627412496929, -67.96474160422851, 1031.5833685573723, 4.582216781728181, 3.1454068460918987, 8.0, 0.0
17, 0 ,1.0,1.0,1.0,161.17412683783698,34.885828034218655,220.20839171749097,25.249605014436213,17.589340593479115,19.612936626684867,114.0,80.0,101.0,0.9532558421220872,0.1868231864498477,0.23748767644834962,25.86234207460804,-0.19773500700922783,-0.2086129171201294,0.957800353838779,19.230634448976634,-0.22848231105092368,0.9599884102505384,0.16191999790474718,17.114809380375924,114.17068153795105,93.59964962298392,91.52815064383037,34.900447827318615,10.656147543728963,346127.0,978100.5519416617, 0.0, 0.0,0.0,NaN, 163.8790554316793,163.8790554316793,NaN, 637.5425533850423, 70.12413982260136, 70.54440488949618, 70.12413982260136, 309.38490251341216, 1.3144892594101008, 70.54440488949618, 1.3144892594101008, 384.66728312235676, 4.80620112178278, 3.3417508447432414, 12.0, 0.0
18, 0 ,1.0,1.0,1.0,277.15761427837697,249.11265194316042,272.4103392683901,14.509658595245222,19.247883463094233,13.42215563645535,67.0,93.0,58.0,0.2577623904810963,0.9597040058708878,0.1119230591470844,19.55759666975366,-0.7448242712749736,0.27115161757413325,-0.609683200692487,15.390209486156992,-0.6154635285483414,0.07379038827856846,0.7847035259411821,11.908288574102658,97.10078033125217,79.71521831000263,61.530631375585045,26.25345674155282,8.48065335973331,140184.0,476272.30838680436, 0.0, 2.8421709430404007E-14,0.0,16.320663975244837, 62.22930304124159,62.22930304124159,1.1680077279964342E-6, 210.53019255057356, 40.344817920132634, 50.107270115480326, 40.344817920132634, 370.4810178088564, 10.139936956240678, 50.107270115480326, 10.139936956240678, 180.15426192923013, 4.370949059072781, 3.082417665474883, 4.0, 0.0
19, 0 ,1.0,1.0,1.0,49.507307390742326,141.98231251192,15.475125203964145,16.80445629052865,23.16920060087668,9.805128446778523,82.0,103.0,38.0,-0.03757449427157218,-0.9992693320797702,0.006997095474939353,23.178053702497557,-0.9649039267485597,0.03445938471723304,-0.2603324085666615,17.221351870264222,0.2599010764222516,-0.01653338349399614,-0.9654936963568405,9.030228008553495,102.88716670994476,85.92522400083233,45.437517850183184,28.52737300581912,10.07626622060852,141569.0,401695.0496379983, 0.0, 0.0,0.0,NaN, 151.16027934411977,151.16027934411977,0.0, 282.3897512202879, 9.959583649714329, 53.8948073587917, 9.959583649714329, 536.8118564836644, -5.115097842672229, 53.8948073587917, -5.115097842672229, 96.14054385782543, 5.62938043369957, 4.281144520606333, 4.0, 0.0
20, 0 ,1.0,1.0,1.0,279.10839061802096,279.3345462072271,195.74142363796804,12.932063871851605,12.674200918937599,30.670651538986203,53.0,49.0,147.0,0.0942300769033421,-0.12526304228911841,0.9876385284319689,30.993361568319443,0.9874539851753127,0.13802429007372816,-0.0767067305458698,12.662404101274232,-0.1267095883040568,0.9824756819311704,0.13669752977175031,12.15062022353665,145.84247421782283,60.633581661542564,56.098482726072575,32.834009713932446,13.80182295388979,183586.0,496076.16590879735, 0.0, 0.0,0.0,NaN, 108.32068624260131,108.32068624260131,0.0, 167.23827598564955, -7.864935969941025, 74.69561083649167, -7.864935969941025, 160.63536893359867, -100.70834789688065, 74.69561083649167, -100.70834789688065, 940.6888658259168, 5.711791231306544, 4.228320988626185, 4.0, 0.0
21, 0 ,1.0,1.0,1.0,26.980788178634207,103.24267010685787,210.5227601754077,19.11275080549415,21.815758459737673,34.366440496157836,89.0,117.0,153.0,-0.29431142685080625,-0.32812380559896465,0.8976165953369487,37.45885028587485,0.4385416734702414,-0.880864456442702,-0.17821057770464657,19.57777019395193,0.8491536872998688,0.34119287444956514,0.4031444378506056,15.35650488866889,171.77104666025508,107.64093342032184,84.45615156548092,41.39688474120289,17.56629518784542,380599.0,1561560.1050239778, 0.0, 0.0,0.0,NaN, 139.25942807638344,139.25942807638344,0.0, 365.2972433529173, 55.76520012880051, -319.912297661314, 55.76520012880051, 475.92731717361585, -320.66761638838017, -319.912297661314, -320.66761638838017, 1181.0522323759574, 5.154267358367137, 3.789420282938535, 9.0, 0.0
22, 0 ,1.0,1.0,1.0,192.2117495857915,46.35716387172698,150.213793530605,20.10217598949862,10.947100213458011,15.005992388732755,94.0,51.0,71.0,-0.9425081505793409,0.1727540458837676,0.2860671699484223,20.883584541973008,-0.22143212192660483,0.3182921017638398,-0.9217689262140695,14.667250409160548,0.2502922321419338,0.9321191863627457,0.26173960522599937,9.892621102630912,98.60552626203216,71.56501884578259,45.96112096997797,26.0043427599816,8.53759027995288,129162.0,324334.13398321625, -2.8421709430404007E-14, 0.0,0.0,19.522874139654075, 190.2713883327667,190.2713883327667,0.0, 404.0974795127747, -63.341024696828256, -67.26719354811333, -63.341024696828256, 119.83900308349243, -17.687808512982965, -67.26719354811333, -17.687808512982965, 225.17980757070538, 4.488276836698578, 3.0847885241188777, 2.0, 0.0
23, 0 ,1.0,1.0,1.0,273.1756441691401,246.04145050974319,159.16827977803587,13.131142806996666,13.21948109913414,16.707938690199455,57.0,62.0,72.0,0.2675327941104282,-0.37527384665582353,0.8874659115096245,17.649346681933814,0.8958290491765565,-0.24231896161455704,-0.3725209195380423,12.778936527894077,-0.35484717658013454,-0.8946793061528713,-0.2713529443638353,12.31000203657721,74.18277480295737,56.04552743813987,56.56915686243423,24.027532046201355,7.001036422723949,116235.0,235192.6472994525, 0.0, 0.0,0.0,NaN, 153.18173699730218,153.18173699730218,0.0, 172.42691141774029, -18.613922257555252, 34.053300641386585, -18.613922257555252, 174.75468053036474, -52.2125932117756, 34.053300641386585, -52.2125932117756, 279.15521527546383, 3.8541252439704694, 2.5844643998158867, 3.0, 0.0
24, 0 ,1.0,1.0,1.0,175.38042045480225,165.13445966812543,234.13044493488297,12.819672994044971,16.85445393401221,17.58190531000123,57.0,77.0,76.0,0.17735479515032,0.5870212189599852,-0.7899059216944261,19.98387926956296,-0.6038762295537983,0.6986799891739445,0.38364015966499715,16.422815826210474,-0.7770963749864463,-0.4089649877662266,-0.4784024067292031,9.406153150769851,93.66905976670733,81.94380275267538,45.43635320329247,26.160014304190867,8.555330444951396,132761.0,348751.2252821392, 0.0, 0.0,2.8421709430404007E-14,37.82327939975731, 195.08344845093046,195.08344845093046,0.0, 164.34401567424598, -44.09920748968939, -85.53875853177043, -44.09920748968939, 284.07261741373964, -95.57424674816049, -85.53875853177043, -95.57424674816049, 309.1233943298494, 4.975042494570043, 3.608464452331133, 2.0, 0.0
25, 0 ,1.0,1.0,1.0,28.307730621018692,190.76537379835148,256.27487276662833,14.909659942170828,25.65459122642445,23.18259615063358,65.0,125.0,95.0,-0.1395486575944979,-0.9461252736198968,0.29218682171044097,26.308239049206442,-0.3371596804505073,-0.23204322627538984,-0.9124030310220482,23.623125322525812,0.9310475401622011,-0.22583823360401925,-0.2866139741892062,12.950416325181488,135.71421419010358,115.63405948409925,69.9018937970867,35.68269324194248,12.02639504885768,267029.0,1096983.3873120982, 0.0, 0.0,0.0,NaN, 121.01825451517874,121.01825451517874,0.0, 222.29795959117342, 99.77653715090149, 98.69571799373058, 99.77653715090149, 658.1580509949343, -62.32941242870686, 98.69571799373058, -62.32941242870686, 537.4327642833708, 4.563299959383732, 3.204838586050167, 9.0, 0.0
26, 0 ,1.0,1.0,1.0,209.91623193581714,89.82358005637683,59.18314817413043,15.40385630986013,15.684869924418626,16.631898812325325,72.0,70.0,69.0,0.6220527946392903,0.07711190303762872,0.7791688360627395,18.402589668852826,-0.17550971853385572,-0.9560824947908616,0.2347394339574176,15.878882452046355,0.7630508891165881,-0.2827720240129802,-0.5811998993926158,13.004606007799847,92.46742025030926,67.35391409266838,65.55950630740811,26.4476087870654,7.774186858487532,156802.0,408307.4033563662, -2.8421709430404007E-14, 0.0,0.0,51.53380413406875, 140.30682745535552,140.30682745535552,0.0, 237.27878921481772, 22.06298213058842, 78.75087467804772, 22.06298213058842, 246.01514454593197, -8.445769646171767, 78.75087467804772, -8.445769646171767, 276.62005810342856, 4.680290749173884, 3.3249894994490936, 8.0, 0.0
27, 0 ,1.0,1.0,1.0,75.36808429013783,38.86741429863262,51.407332913161426,34.4792041816146,22.213984283878837,32.84331898154781,156.0,98.0,138.0,-0.750086227908431,-0.3300055737104617,0.5731203817891406,40.23562758043088,-0.5259776013785094,-0.22764555151973243,-0.819466329827765,28.538579299122127,-0.4008967617108068,0.9161188919530618,0.002821747062197013,18.099833846811187,200.7569696137923,169.10604071105243,87.80959853095675,49.27068888432425,18.258133457453585,729860.0,2981067.051683378, 0.0, 0.0,0.0,NaN, 99.16520509267092,99.16520509267092,NaN, 1188.8155209974698, 377.9326037167076, -345.27628173501586, 377.9326037167076, 493.46109776441597, -153.40749020541602, -345.27628173501586, -153.40749020541602, 1078.6836017236988, 5.240944947856404, 3.680555623257553, 11.0, 0.0
