// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/afs/psi.ch/project/tipl/test/LabelValidation/Step3500//distmap.tif, Neighbors:(1.0):
28, 0 ,1.0,1.0,1.0,263.9082093770409,35.362948124328234,82.8070206266785,18.191739081182384,20.77722794503101,24.881156795927108,79.0,94.0,110.0,0.40102611739210825,0.22910670075082207,0.8869544367330737,26.834107499458355,0.30010283448441577,-0.9476477734591348,0.10909622446429428,20.63050456043175,0.8655150731811838,0.22242710520306988,-0.44878707754028774,15.362860790576208,120.20241177163406,100.54679582352674,63.68696587801054,35.4034792028547,11.32687934578411,341451.0,769718.5904704498, 0.0, 0.0,0.0,NaN, 97.0059694837519,97.0059694837519,0.0, 330.9393707978185, -9.447143162231637, 178.38084129342806, -9.447143162231637, 431.69320107977757, 78.76103962429768, 178.38084129342806, 78.76103962429768, 619.0719635035098, 4.485446308712887, 3.0954771108243064, 5.0, 0.0
29, 0 ,1.0,1.0,1.0,64.01632002755889,111.88668130732464,277.4327778495457,20.008506582104783,12.647986150171448,13.200593849147333,94.0,64.0,55.0,-0.9378884413082845,-0.15506957877851218,0.3103525372826361,20.66577453216897,0.32655459220451905,-0.6966755064810085,0.6387529545760005,14.835884555365526,0.11716385948941604,0.7004260592003162,0.7040425879324764,9.348254367347337,99.93228361408167,75.0003325318338,42.965677211857894,25.616043940404968,8.85357894381865,116115.0,322025.7958385337, 0.0, 0.0,0.0,NaN, 130.8663371514066,130.8663371514066,0.0, 400.3403356461304, 19.210315109353814, -71.19156107328861, 19.210315109353814, 159.97155365492878, -75.40575730142983, -71.19156107328861, -75.40575730142983, 174.2556779701464, 4.61615430121299, 3.2101554729221617, 5.0, 0.0
30, 0 ,1.0,1.0,1.0,40.88199840095123,9.977387810328215,24.242358391930953,13.761708770297599,6.779327913792074,12.782077817691354,61.0,27.0,53.0,-0.9837173228095227,-0.036064938255097455,-0.17606688795205422,13.801761935068653,0.17481393151202795,0.03538695050157105,-0.9839653718924805,12.75195780312381,0.041717120631381326,-0.9987227262673336,-0.028506102563686454,6.754581278936795,61.31135478355545,55.71348237871754,28.77393826136548,19.00110169661679,6.138693907790515,48779.0,98288.00614196275, 0.0, 0.0,0.0,NaN, 48.56519330936398,48.56519330936398,NaN, 189.38462827848582, 5.863155133074656, 4.967281307610998, 5.863155133074656, 45.9592869627204, -3.1536045981612295, 4.967281307610998, -3.1536045981612295, 163.38151333751736, 3.995662868867885, 2.621988641122234, 1.0, 0.0
31, 0 ,1.0,1.0,1.0,95.50221318487843,130.41423133671407,9.925495641823614,15.577918003657008,19.149441286218206,6.683932746164755,68.0,86.0,27.0,0.10159632039454464,0.9946927587865688,0.01626355741690416,19.18587964134931,-0.9948176362131113,0.10151606645235384,0.005688491135524269,15.535977335559865,-0.004007288565441464,0.01675720351386706,-0.9998515578668405,6.677051630387558,85.7305063390171,68.17224506815992,27.786859866869786,24.14997705954252,8.41583007681365,80653.0,162398.66551134584, 0.0, 0.0,0.0,NaN, 161.9477073690511,161.9477073690511,0.0, 242.6715293286611, 12.820323604904821, -0.5790510082956156, 12.820323604904821, 366.7011015743184, 5.347217290148169, -0.5790510082956156, 5.347217290148169, 44.67495695525353, 3.942408792895972, 2.707913348512842, 1.0, 0.0
32, 0 ,1.0,1.0,1.0,176.96561753190625,196.5998576295317,73.10483551126252,12.72355040724737,13.885401866353764,13.931210705654713,58.0,65.0,67.0,0.33649679812517086,0.7272792091221933,0.5981929929630616,16.1805616425331,-0.7177614031777555,-0.21312308931779037,0.6628703620678337,13.355459882858222,-0.6095805713437789,0.6524135964081669,-0.4502977084795725,10.420790177851437,78.64482785104966,61.73502098217048,47.891640786744134,22.49450792783592,6.539790880906491,98335.0,232520.62551992462, 0.0, 0.0,0.0,NaN, 176.55980767622918,176.55980767622918,0.0, 161.88873496576468, 48.17018476275413, -2.3567554902772168, 48.17018476275413, 192.8043849901406, 56.80048881575438, -2.3567554902772168, 56.80048881575438, 194.07863172534852, 4.756084230969056, 3.3349845644771765, 4.0, 0.0
33, 0 ,1.0,1.0,1.0,174.11835580888828,73.74651281338338,209.43299040734047,12.887104784557533,8.360512030435556,10.833524623309142,61.0,36.0,48.0,-0.9237918636427466,0.08262008725354372,0.3738749976257815,13.147749793613015,0.35864239741726817,0.5286971515774387,0.7693210985594356,11.76398755910634,-0.13410527000179964,0.8447799968607914,-0.5180371931257689,6.48738460219593,61.855205171572536,56.10998268761281,30.212726631542893,17.908082498236368,5.713271229293749,43158.0,104859.14388772227, 0.0, 0.0,0.0,NaN, 171.7181403432644,171.7181403432644,NaN, 166.07746972816565, 8.279341316771808, -18.596476087879978, 8.279341316771808, 69.89816141105766, 43.21064263997676, -18.596476087879978, 43.21064263997676, 117.36525576384547, 3.3230503062147534, 2.139248436839535, 2.0, 0.0
34, 0 ,1.0,1.0,1.0,50.07002076163931,154.46264326953158,108.29285287676687,9.387234888915199,8.913472520631592,9.439940052095647,41.0,39.0,41.0,0.44625730653727624,-0.01977755632949901,0.8946861263190172,9.457582700992017,0.8948889690614532,0.003934963797483577,-0.4462714970867411,9.36967540514232,-0.005305602154707238,-0.9997966614894979,-0.019454723339846915,8.913245855413638,41.683334792903835,42.04653769949152,39.144169667933454,15.515015279219586,3.9958654016928725,35161.0,68605.63391811989, 0.0, 0.0,0.0,NaN, 188.18998689449896,188.18998689449896,0.0, 88.12017885966674, -0.05887283437862345, 0.6599356166605007, -0.05887283437862345, 79.4499923760545, -0.1915997197567157, 0.6599356166605007, -0.1915997197567157, 89.11246818715958, 3.690023311066284, 2.19148656069993, 0.0, 0.0
35, 0 ,1.0,1.0,1.0,116.88006151271527,119.67746531429152,223.75851736264232,12.534774864087588,12.39658307339243,14.061243431965751,57.0,58.0,66.0,0.5241649133446691,0.2768410503450119,0.80536338162487,15.537934299747285,0.4244804403640413,-0.9047703351458435,0.034741853554861174,12.254070055536337,0.738286867935984,0.3236505422271813,-0.5917624752798425,10.813176425668182,77.1909910442335,57.67374268937686,53.34838839932476,21.671332860528388,6.234400668088749,88437.0,237501.33583748556, 0.0, 0.0,0.0,NaN, 183.83799432655934,183.83799432655934,0.0, 157.12058089336202, 5.301535269046724, 53.048097444119065, 5.301535269046724, 153.6752718955197, 26.714044452569652, 53.048097444119065, 26.714044452569652, 197.71856685299997, 4.962686976719694, 3.4158014451395915, 6.0, 0.0
36, 0 ,1.0,1.0,1.0,151.0830281149714,207.01034254220733,13.237782544997907,17.291938847265367,17.99256512172241,8.993321177024164,77.0,82.0,35.0,0.3628356970373165,0.9313022525650019,0.032037030492830645,18.11058166680029,-0.929005602496961,0.36419875637677773,-0.06563426226344433,17.202812951092127,-0.07279318295488162,-0.005948127517318784,0.9973293198810183,8.927117833320692,81.66404210605967,78.18326010846484,37.98763239000994,25.272586144322048,8.05728019420385,114672.0,242541.9554940038, 0.0, 0.0,0.0,NaN, 176.06413546271332,176.06413546271332,NaN, 299.01114909756507, 10.738537120270381, 16.071631020555134, 10.738537120270381, 323.73239965942184, 2.23924750507204, 16.071631020555134, 2.23924750507204, 80.87982579311131, 6.9898018487799956, 5.289617519730994, 4.0, 0.0
37, 0 ,1.0,1.0,1.0,77.89014602826606,170.4703898002062,59.29182815905206,15.550481066359144,14.584844172180176,16.561289949634393,67.0,63.0,76.0,0.582701685949461,-0.5253470084860462,0.6200558570535544,18.746963267031457,0.5503437021724539,-0.30631695211575505,-0.7767185682894623,15.087145623750942,-0.5979803965606006,-0.7938390551750882,-0.11063001314268348,12.23686524033584,88.68423155260243,70.93123313743271,56.798507164030696,25.956861059865805,7.419759405598647,153258.0,357289.9814822627, 0.0, 0.0,0.0,NaN, 162.35860203037504,162.35860203037504,0.0, 241.81746139519421, -74.8760620478213, 39.587324765335495, -74.8760620478213, 212.71767952677803, -47.17556136589445, 39.587324765335495, -47.17556136589445, 274.2763247958611, 5.693841489855515, 4.214178334050755, 4.0, 0.0
38, 0 ,1.0,1.0,1.0,13.628968870731383,134.3344176029131,259.4334228873396,9.37819606319548,13.318686911648665,20.604402062515334,40.0,60.0,90.0,-0.02187914382623865,-0.38522242133318213,0.9225643550276752,21.841372131397016,0.14746140598740365,-0.9139357769565172,-0.37812237350242117,11.22132457361524,-0.9888257868854597,-0.12776964311246505,-0.07680157217963987,9.322859273605669,104.23990426964207,51.69559870404325,42.799638487284454,24.540750123283548,9.361140432153334,90076.0,230636.30623148085, 1.7763568394002505E-15, 0.0,0.0,88.7463173634882, 140.98628204130586,140.98628204130586,0.0, 87.95056139973521, -1.9682204948379443, -10.049453502399967, -1.9682204948379443, 177.38742105052148, -125.17076688169126, -10.049453502399967, -125.17076688169126, 424.54138435378616, 4.607411969134315, 3.051720063865981, 2.0, 0.0
39, 0 ,1.0,1.0,1.0,125.00989525110752,259.80793276197574,265.55247795304933,7.545159683349767,8.197319190014943,9.147171941715392,34.0,38.0,39.0,-0.14972541990301194,-0.08254917899203229,-0.9852755612936966,9.166381900207906,0.5666692205846796,0.8094390628288775,-0.15392984768608187,8.840200433399056,-0.8102273095106205,0.5813725454598365,0.07441552464863407,6.75459326965076,39.88657072473546,38.725682728918855,28.970662729558207,13.900813332579187,3.816231095507991,24153.0,44749.090442460125, 0.0, 0.0,0.0,NaN, 135.75532385410852,135.75532385410852,0.0, 56.92943464724676, 15.393114895453463, 2.827473099375727, 15.393114895453463, 67.19604190298723, -0.9294106229372829, 2.827473099375727, -0.9294106229372829, 83.67075453130533, 3.9746918264508557, 2.3918066155151934, 1.0, 0.0
40, 0 ,1.0,1.0,1.0,12.42248065308064,230.79297309695121,270.4609026580246,8.416048804582577,20.94951709816825,17.9027848016502,34.0,93.0,73.0,-0.004364667965232459,-0.9191961536675133,0.3937758001152466,21.578860306907863,-0.14327854945255494,-0.38914177163751956,-0.9099669987607154,17.277869917766274,-0.9896727777100492,0.0603913292589414,0.130002616935249,8.12710568046585,102.69924056214712,82.53136859527046,37.350262244679705,27.14925052226417,9.650908965541403,117719.0,316577.4193287497, 0.0, 0.0,0.0,NaN, 76.26590896405928,76.26590896405928,0.0, 70.82987748111583, 14.5649748638384, 29.62300450399505, 14.5649748638384, 438.88226664644384, -62.31633246392837, 29.62300450399505, -62.31633246392837, 320.5097036541974, 4.824683360151582, 3.302671162767187, 2.0, 0.0
41, 0 ,1.0,1.0,1.0,5.477248503730426,56.56751660244323,141.13372140690333,3.7096266045187236,13.189736314960907,11.631827445526515,14.0,57.0,50.0,-0.0019474783277503216,0.9994867198571783,0.03197661891602328,13.191260986661387,4.3220989526857875E-4,0.031977517858444146,-0.9994884949544035,11.630125443424319,-0.999998010259405,-0.00193266157164676,-4.942635735163754E-4,3.7095416263542416,57.13257360476703,50.006834475473866,14.073007805225568,16.963469417620498,5.938904666949121,24394.0,40206.85281749173, 8.881784197001252E-16, 0.0,0.0,89.88841764059408, 152.14667759731302,152.14667759731302,0.0, 13.761329544953115, -0.3102413825384937, -0.06246554969127423, -0.3102413825384937, 173.9691440581985, 1.238327492122271, -0.06246554969127423, 1.238327492122271, 135.29940972250387, 5.420054751862568, 3.715559509918148, 2.0, 0.0
42, 0 ,1.0,1.0,1.0,69.14456482503545,222.4396059700868,221.07874320570434,16.150439522170952,17.138021953323175,16.23741683417138,75.0,80.0,78.0,0.5299096610417316,-0.7719505475999587,0.35112405670184604,18.79765638012798,0.5065633689479573,-0.04393291144036671,-0.8610827210741538,16.10421805573031,-0.68013918014972,-0.6341626379348575,-0.36776139584351414,14.335427238371539,87.72231502312135,72.89938413388839,69.99156059960535,27.581599906257548,7.5800755464413525,191153.0,447589.22265420685, 0.0, 2.8421709430404007E-14,-2.8421709430404007E-14,38.136057530717636, 130.48045961334626,130.48045961334626,0.0, 260.83669675930145, -61.6772902929983, 4.0238605214335115, -61.6772902929983, 293.7117964725871, -38.03728923460116, 4.0238605214335115, -38.03728923460116, 263.6537054466321, 5.692051550765437, 4.349324034671461, 6.0, 0.0
43, 0 ,1.0,1.0,1.0,62.42489932724072,53.5322273395867,252.16798083801532,14.056289290575307,13.513974509705257,16.20224958103645,64.0,61.0,74.0,-0.5549123986810028,0.010987965690715864,0.8318362184950084,17.748131782897225,-0.2831958515776521,-0.9426876045898762,-0.1764658318253407,13.710439378031406,0.7822226917184799,-0.33349564429326584,0.5262207861707053,11.821477802446722,77.15369095541723,63.604158357154574,53.000959112393645,24.349845725725878,7.0572431082405105,124413.0,260091.37224847559, 0.0, 0.0,-2.8421709430404007E-14,33.71217333099909, 95.13395543687754,95.13395543687754,0.0, 197.57926862034208, 11.806859943474016, -78.48400063530453, 11.806859943474016, 182.62750704896345, 9.624773784331122, -78.48400063530453, 9.624773784331122, 262.5128914861959, 4.465390004941465, 3.296039440557535, 4.0, 0.0
44, 0 ,1.0,1.0,1.0,243.81358603837336,126.15289761071558,198.63482713889223,14.630451777324888,14.918235608507732,16.05178435866679,66.0,64.0,74.0,-0.5551797578559089,0.3450792617331101,0.7567666348279282,17.549636824508024,0.022997103987905,-0.9031534199093681,0.4287015667269975,14.632539126380632,0.831412394468127,0.2554098730036577,0.4934766733058731,13.121078462517046,80.01196441645487,62.404501960420504,64.67840140961391,25.365434446641583,7.131506805008916,132592.0,322946.16526304156, 2.8421709430404007E-14, 1.4210854715202004E-14,-2.8421709430404007E-14,45.15272615807577, 171.30780764054282,171.30780764054282,0.0, 214.05011920862898, -26.893152149118848, -56.65301811276684, -26.893152149118848, 222.55375367094805, 19.228725333453415, -56.65301811276684, 19.228725333453415, 257.65978109713984, 4.925960249706826, 3.7039466394437413, 4.0, 0.0
45, 0 ,1.0,1.0,1.0,280.30486637960496,259.15765042261864,84.70106850750689,12.30976809316086,19.116423613090422,18.818170885112853,52.0,80.0,75.0,-0.12930048028429078,-0.7372095886899843,0.6631767548261892,20.274771757121712,0.03319845500182289,-0.6716343611844724,-0.7401386001701422,17.69446083093477,-0.9910495690850908,0.07368383282558989,-0.11131686483362195,12.1215215143548,95.4212936559974,86.95999193678912,55.684332294599045,28.219742519459505,8.645098603243104,175572.0,462059.3973965393, 0.0, 0.0,0.0,NaN, 96.07427758583259,96.07427758583259,0.0, 151.53039050740117, 21.472800922008766, -26.732197576699082, 21.472800922008766, 365.437651755121, -46.53583643870653, -26.732197576699082, -46.53583643870653, 354.123555461309, 4.540794857051384, 3.1418975232357984, 3.0, 0.0
46, 0 ,1.0,1.0,1.0,219.00599260191672,16.84816167669295,180.69043114299615,17.223901860037977,11.106340326477884,17.80002151718485,83.0,47.0,75.0,-0.6518699487251203,0.0846037260221455,0.7535965628187796,19.247352234190434,0.7454382435208485,-0.11097580401930639,0.6572717824605138,15.69688853023896,-0.13923862627037656,-0.9902154212419833,-0.009274938754527,10.954518665202468,92.15043007733546,75.04331980584658,52.12810518174485,25.860280127477935,8.252288680870185,129493.0,360480.140573576, 0.0, 0.0,0.0,NaN, 145.18492692813842,145.18492692813842,0.0, 296.66279528421967, -24.268734012349224, -61.11137879705393, -24.268734012349224, 123.35079544754888, 6.749432456840584, -61.11137879705393, 6.749432456840584, 316.84076601224365, 4.0482250958061785, 2.7654892769209676, 3.0, 0.0
47, 0 ,1.0,1.0,1.0,7.107143758995985,200.52319385874094,187.24628165955406,4.8561187247873585,14.584233086171224,13.91774112297212,19.0,64.0,59.0,0.006588337875604584,-0.9986360187574491,0.05179474726560482,14.586152405306574,0.029672053849059174,0.051968295404231424,0.9982078268041965,13.921413668140678,-0.9995379747785548,-0.0050396739030957125,0.029973966413123485,4.839799710395698,64.38544626374284,60.24543746195761,19.76072937673301,19.60951067438233,6.741836015385886,39601.0,76650.4736773649, 0.0, 0.0,2.8421709430404007E-14,87.0310511058617, 150.53088537596955,150.53088537596955,0.0, 23.5818890692304, -0.9829527421690797, 5.111134236976562, -0.9829527421690797, 212.69985471177142, -0.9544382642938283, 5.111134236976562, -0.9544382642938283, 193.70351796606928, 3.325776454275845, 2.105426950722336, 1.0, 0.0
48, 0 ,1.0,1.0,1.0,51.63922461152095,119.082561607283,42.34766912572594,7.030476715836754,6.735566051816942,5.97970345254675,30.0,31.0,26.0,-0.9966794580620123,-0.02548320408116717,-0.07733475406937497,7.035863660896931,0.04262691361027088,-0.9725141574861053,-0.22890862745897525,6.778378366927614,-0.06937581792869643,-0.23144506864231723,0.9703711537797676,5.9247375917207385,30.4663250826013,31.31933487356679,25.461095066916272,11.038686159778312,2.949527781972,12742.0,24294.59595449946, 0.0, 0.0,0.0,NaN, 136.53054997989798,136.53054997989798,0.0, 49.42760285192274, -0.083775254380789, 1.004177913275953, -0.083775254380789, 45.36785003838887, 2.4424150117513967, 1.004177913275953, 2.4424150117513967, 35.75685338039952, 3.91214546339513, 2.3411726636812222, 1.0, 0.0
49, 0 ,1.0,1.0,1.0,249.21733381416036,220.66743598990263,151.69931482149298,9.069590183540218,9.75008378010961,10.867898749772769,41.0,43.0,49.0,0.18680011971401655,-0.471221765786456,0.8620068228987078,11.328297912740751,0.4598173698642268,-0.7334645268678781,-0.5005974172902076,9.424375088758872,-0.8681438254379137,-0.4898773675886403,-0.07966469154180066,8.847804452993579,52.252052252529424,41.969342949553365,40.294192151839184,16.58913786153184,4.498147181108763,41595.0,88364.53080257878, 0.0, 2.8421709430404007E-14,0.0,61.8863667410806, 175.686163717503,175.686163717503,0.0, 82.25746609736906, -7.958423400618339, 5.633638514573956, -7.958423400618339, 95.06413371915653, -16.460569252897862, 5.633638514573956, -16.460569252897862, 118.11122323531252, 4.317493502721002, 2.929792589775535, 2.0, 0.0
51, 0 ,1.0,1.0,1.0,134.4792897109108,23.603901150139883,134.52642213242152,7.774314494646371,8.968493379449143,8.358827001820407,33.0,39.0,37.0,-0.027516526582548655,0.9993379734978587,0.023800325418463376,8.96971132057634,-0.055129814647021214,0.022255978608007973,-0.9982311230136963,8.36015500066219,0.998099967088376,0.028779960760792235,-0.054480910021678874,7.771480901069068,39.2582817530041,37.17732678870284,33.654787778697965,14.040937282570876,3.6872630001349713,25736.0,49119.76753599223, 0.0, 0.0,0.0,NaN, 191.67467689396827,191.67467689396827,NaN, 60.43996586166866, -0.563262382925687, 0.5094646796930555, -0.563262382925687, 80.43387349722312, 0.26613876351818766, 0.5094646796930555, 0.26613876351818766, 69.86998884636192, 3.446999475542881, 2.2671709375933355, 1.0, 0.0
52, 0 ,1.0,1.0,1.0,273.6499384236453,86.11961206896552,210.49199507389162,6.87270964956634,7.119559341628394,6.0377198955335265,30.0,30.0,26.0,0.024380515052241186,0.9977218174298402,-0.06290282593242072,7.123687328554937,-0.9996985042121594,0.024515506468088852,0.0013749976670361659,6.872564347389234,-0.002913959807324441,-0.06285033784404086,-0.9980187091789068,6.033014405677482,30.48363816045908,30.142173158174387,26.33724430494513,11.210504642226939,2.9497305554473954,12992.0,24199.795200603337, 0.0, 1.4210854715202004E-14,0.0,3.8682486024274345, 126.97478597674042,126.97478597674042,0.0, 47.23413792724229, 0.08351259926534758, -0.03690012345604807, 0.08351259926534758, 50.688125218968125, -0.9002124649651916, -0.03690012345604807, -0.9002124649651916, 36.45406153692138, 2.944041323662263, 1.696297019124426, 0.0, 0.0
53, 0 ,1.0,1.0,1.0,247.43906754378534,109.41361039743263,118.6220484297505,13.905520595892467,13.205957463278796,13.215535568065414,61.0,57.0,58.0,-0.9514016519094075,0.2710949186649969,-0.1460905261064857,14.03859989386649,-0.08157780967590311,-0.679310109468087,-0.7293029796613598,13.779527695714714,-0.2969511032350833,-0.681942314458103,0.6684120899856559,12.468100313138468,62.89049670446133,63.116167949736536,56.32880534458798,22.53413025206878,5.884230595269552,106257.0,223591.96282327187, 0.0, 0.0,0.0,NaN, 169.72088891629696,169.72088891629696,0.0, 193.3635030427896, -8.829353167149323, 7.833939905685409, -8.829353167149323, 174.39731252192894, 15.404694218365968, 7.833939905685409, 15.404694218365968, 174.65038035080207, 4.31953527654088, 3.0926802266260913, 2.0, 0.0
54, 0 ,1.0,1.0,1.0,158.70852338789018,122.95563903049816,162.22591896968072,6.509307404291521,6.825078814791245,5.86864936811102,28.0,30.0,25.0,-0.0370348422547265,-0.9962634119147193,0.07802329484974574,6.831559503593909,0.9867532488800593,-0.024117433431571602,0.16042560652627139,6.525006555502357,-0.15794444049670073,0.08293107671263272,0.9839593437899088,5.843621592558297,30.311100063604755,28.68811434152559,25.47163687394385,10.744885992859695,2.818023086838474,11181.0,22149.328087840655, 0.0, 0.0,0.0,NaN, 232.5146617664734,232.5146617664734,0.0, 42.37108288356441, 0.2614638762537942, 1.2979402488319391, 0.2614638762537942, 46.58170082811226, -1.005987316969719, 1.2979402488319391, -1.005987316969719, 34.441045405829875, 2.9190043093250644, 1.8393401955650288, 0.0, 0.0
55, 0 ,1.0,1.0,1.0,82.7874678795044,10.542664462969443,109.02564814032887,17.878566262487688,7.23109028073187,16.566469363014665,78.0,29.0,73.0,-0.8225825908171723,0.009811277388220244,0.5685610082660609,18.992117370981177,0.5678630922687422,0.06661033533683988,0.8204234099934591,15.304616423247307,0.029822637768818883,-0.9977308264568779,0.06036396453335952,7.172719101575457,85.72372617695481,71.44482080001293,30.92189266287599,24.03704275951265,8.282528646700822,82891.0,189381.6342498269, 0.0, 0.0,1.4210854715202004E-14,55.35005867672972, 137.30078136812452,137.30078136812452,0.0, 319.643131602163, 4.4180323538638895, -59.47724308684674, 4.4180323538638895, 52.28866664809491, 11.713977335918969, -59.47724308684674, 11.713977335918969, 274.44790715570355, 3.671251967970161, 2.42928031770413, 3.0, 0.0
56, 0 ,1.0,1.0,1.0,86.19737467266279,140.88479939891496,183.18469001027592,11.578835277613939,13.250868901751726,13.971556857791956,54.0,63.0,66.0,-0.44107083273862135,-0.10725652874529225,-0.8910401548464408,14.616014500481162,0.14086974457256873,0.9722525545308248,-0.1867637150849821,13.340626448401016,-0.8863476945145838,0.20789662635501177,0.4137230440510729,10.642328699771921,63.82415753385803,61.400240671421045,47.5135062826308,21.66059435671892,5.973106911973648,90503.0,186196.81375044398, 0.0, 0.0,0.0,NaN, 202.2976291263129,202.2976291263129,2.6973983046972182E-6, 134.06942638611704, 13.611392200669295, 37.74353206354048, 13.611392200669295, 175.585526651411, -2.1584855966416816, 37.74353206354048, -2.1584855966416816, 195.20440103051345, 4.222096204635851, 2.862338696364106, 2.0, 0.0
