// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/afs/psi.ch/project/tipl/test/LabelValidation/Step3500//distmap.tif, Neighbors:(1.0):
57, 0 ,1.0,1.0,1.0,34.53791871371148,179.4253238052702,231.58383206788744,8.465481250401208,8.582096098483577,7.456103929435851,39.0,37.0,33.0,-0.8271434734950266,-0.07243037621742746,-0.5573037904550658,9.252665126491667,-0.009144707300341455,0.9932633264006745,-0.11551769888574819,8.593945543840137,-0.5619164071131694,0.09045333066542778,0.8222336324844401,6.4375865118509505,41.77026615024707,37.71146349711228,27.882839637832205,13.646835952584926,3.8306788607618536,22390.0,43921.54718549866, 0.0, -2.8421709430404007E-14,0.0,85.84640798704228, 142.87019424307474,142.87019424307474,0.0, 71.66437280089438, 2.3517820495455792, 20.394967689788423, 2.3517820495455792, 73.65237344360703, -1.9361693962703102, 20.394967689788423, -1.9361693962703102, 55.593485806548735, 4.452866400197288, 2.9896752759817415, 1.0, 0.0
58, 0 ,1.0,1.0,1.0,228.25756210217992,283.82496620289527,92.50308046527347,26.34096994395664,11.036358798663695,27.64180506465023,126.0,48.0,132.0,0.08892723130056535,0.11182680248873811,-0.9897407305847125,27.790364294746357,0.994320162590969,0.048369942310895114,0.09480381292917185,26.36723062728373,-0.05847530930473549,0.992549804758424,0.10689023938475423,10.59160524973952,128.78364668677443,126.33105457206824,51.87713313788879,37.26879389829794,13.811383048771665,284048.0,844008.4757546872, 0.0, 0.0,0.0,NaN, 118.17541626507989,118.17541626507989,0.0, 693.8466975884271, 34.60640269460131, -3.139305211936037, 34.60640269460131, 121.80121553284155, -70.38836691483961, -3.139305211936037, -70.38836691483961, 764.0693872321232, 4.991486685990339, 3.6721121261864087, 6.0, 0.0
59, 0 ,1.0,1.0,1.0,111.71956233764,79.11332083197138,264.2134077107024,19.498376535581013,18.115002870976813,20.913090726035218,101.0,87.0,89.0,-0.607357132480994,-0.6867126271241437,-0.39942844336967487,22.934960127530008,-0.5347040008226547,-0.018487654377507403,0.844837166642108,21.640442069788026,-0.5875448452064842,0.7266938656572483,-0.3559593803896927,12.303505647860352,120.36164366537201,107.18446656721756,62.590695291743145,31.997446492527526,11.039057849844712,232508.0,807476.2114738355, 0.0, 0.0,0.0,NaN, 141.49508235149617,141.49508235149617,0.0, 380.1866875232962, 159.38618443893444, -52.2852631463513, 159.38618443893444, 328.1533290154981, 97.80971895002122, -52.2852631463513, 97.80971895002122, 437.3573637153802, 4.754497137171342, 3.365475863041438, 6.0, 0.0
60, 0 ,1.0,1.0,1.0,194.87399522050836,31.079730610471433,97.24353682381056,4.563190367278627,4.953175025600162,4.600531645700973,20.0,22.0,20.0,-0.11194308871967464,-0.9936367693991308,0.012438463970987744,4.957924829696749,-0.5300963403387662,0.07029867831997381,0.8450183227515908,4.628543771814277,-0.8405156838794537,0.08800037684307578,-0.5345926662685625,4.529581053566148,22.09633356819122,20.266669908823445,20.127364067823265,7.891236688562732,2.061534406802422,4603.0,9013.418034485147, 0.0, 0.0,0.0,NaN, 146.53918243842148,146.53918243842148,0.0, 20.82270632802445, 0.41825847362012336, -0.41163342215725507, 0.41825847362012336, 24.533942834229162, 0.0036111200655030537, -0.41163342215725507, 0.0036111200655030537, 21.1648914230961, 2.8947608186490066, 1.4854409352137452, 1.0, 0.0
61, 0 ,1.0,1.0,1.0,178.7564026527201,9.931471396991427,186.69558419151346,7.83222818272002,6.459256781911348,9.014582544988883,35.0,26.0,41.0,0.4218299905737849,-0.039249206283668084,0.9058250155844797,9.328076145274487,0.8858326447583365,0.23082364741872005,-0.4025182843955907,7.516672292797292,0.19328731084313783,-0.9722036533558289,-0.13213656522177245,6.388671850387554,40.63121318240496,34.50836931343301,28.989094189187334,13.036815215905847,3.7907708935784794,18547.0,40646.09917262713, 0.0, 0.0,0.0,NaN, 166.24239731043644,166.24239731043644,0.0, 61.34379830619375, 2.4423026781477972, 12.059613380991909, 2.4423026781477972, 41.721998174667746, -3.099795788676686, 12.059613380991909, -3.099795788676686, 81.26269846041826, 3.275551583597639, 1.9956820559483046, 1.0, 0.0
62, 0 ,1.0,1.0,1.0,170.17473923370855,146.75565423938863,87.94867293194258,7.377043622854981,6.90790002208402,4.995004118256544,32.0,29.0,22.0,-0.9543800917757399,0.28097855332169025,-0.10104302546628735,7.399992091295396,-0.2985840457425503,-0.8952204712201954,0.33079884452080777,7.13852184375712,0.0024915959024993644,0.3458776669308687,0.9382763087003302,4.6229367727648665,31.946403413820534,31.15859411339872,19.352474355464523,10.80016876259991,3.232069951188241,9683.0,19263.550071646507, 0.0, 0.0,0.0,NaN, 214.7714819401225,214.7714819401225,0.0, 54.42077261350535, -1.04487937344269, 0.29741251669453256, -1.04487937344269, 47.7190827151084, -9.7097428320793, 0.29741251669453256, -9.7097428320793, 24.950066141399837, 2.845584212053195, 1.8716917562236137, 2.0, 0.0
63, 0 ,1.0,1.0,1.0,184.21526130694366,110.20626482375071,110.2645783920831,7.064329721611738,6.0875526462163805,6.3930902480647696,31.0,26.0,27.0,0.9996517638929934,-0.018053939502510524,0.019245940196989497,7.064870410831855,0.018564048981420445,-0.037205816984053494,-0.9991351776751551,6.39323475065621,0.018754386981232544,0.9991445253070191,-0.036857706357956765,6.086773369952114,31.139596200175248,27.29278266306183,26.311430218017634,10.93370037475425,2.8790364136462347,12227.0,22361.722268285204, 0.0, 0.0,0.0,NaN, 194.19012273698644,194.19012273698644,0.0, 49.904754415646984, -0.23479913438389552, 0.1765461414931973, -0.23479913438389552, 37.058297220456055, 0.137706166284978, 0.1765461414931973, 0.137706166284978, 40.87160291990085, 3.512915545880887, 2.121942725463222, 0.0, 0.0
64, 0 ,1.0,1.0,1.0,224.8254734848485,124.51590909090909,182.2597537878788,7.076639089182065,9.539269551044946,7.8001644757319495,29.0,42.0,34.0,-0.04181408370015438,0.9680630140456513,-0.24719543531619953,9.675078654367526,-0.6257382350050763,0.16750720851638712,0.7618352816375598,8.568914212391396,0.7789115762761833,0.18653507962819346,0.5987498813453368,5.906404360267086,44.03944358382858,39.63965462198449,27.242886760722627,13.652383446899018,3.940999420621804,21120.0,47558.13444426587, 0.0, 0.0,0.0,NaN, 187.13146884370803,187.13146884370803,0.0, 50.078820798539574, -6.416636320592271, -17.76574562205868, -6.416636320592271, 90.99766356749325, -9.133819946625295, -17.76574562205868, -9.133819946625295, 60.84256584847068, 3.504675136752088, 2.272908052917297, 1.0, 0.0
65, 0 ,1.0,1.0,1.0,162.06592280541955,222.15438916087896,207.42126835933053,6.012367521412098,5.686871212685079,6.141388002563275,26.0,24.0,27.0,-0.4416441743070214,0.38639145459152663,0.8097234510123277,6.409141139151428,-0.8775674294347925,-0.37376552552984976,-0.3002910899787158,5.931333272916941,0.18661680014371523,-0.8432087379433632,0.5041559224685169,5.4724683155090625,28.284180904905554,27.298382557615696,24.6903385671514,9.958523810746875,2.652077960960752,8783.0,19063.716337557704, 0.0, 0.0,0.0,NaN, 183.45727113045004,183.45727113045004,0.0, 36.14856321253105, -0.182783937623689, -2.600923873397735, -0.182783937623689, 32.34050418966626, 4.069311181230458, -2.600923873397735, 4.069311181230458, 37.71664659802813, 2.6584519394659094, 1.5758946552403645, 0.0, 0.0
66, 0 ,1.0,1.0,1.0,34.71442442216563,38.30072402566004,189.487125495632,22.23681087943392,25.27847236177116,44.0809633516236,98.0,108.0,189.0,-0.10981830701415152,-0.2739118622477791,0.9554644060165186,45.5926933331932,-0.16169997342749784,-0.9435492007828097,-0.2890813454646773,22.89343016347927,-0.9807104863506316,0.18624499301209502,-0.05932743496758156,21.767071989935175,189.93576920633018,116.75571887146815,111.0445219716332,51.57229714808677,20.418286409732215,775525.0,2462533.010441536, 0.0, 0.0,0.0,NaN, 122.00463989156401,122.00463989156401,1.3486991523486091E-6, 494.47575808771074, 55.9508341454998, -166.04546704407636, 55.9508341454998, 639.0011649448285, -406.2992101105202, -166.04546704407636, -406.2992101105202, 1943.1313300071834, 4.774010435838594, 3.4535469650417028, 5.0, 0.0
67, 0 ,1.0,1.0,1.0,28.25384655201418,285.3734293515535,248.03644033800484,17.21720493129724,8.934184472721052,25.93113881707142,68.0,36.0,103.0,-0.23857329324795257,-0.03774305045651763,0.9703907696856269,26.400538138389273,-0.9618803850484128,-0.1283613694325467,-0.24147356728329297,16.614906982373018,-0.13367463711543837,0.9910089913717424,0.0056807052746771156,8.696678110616155,112.11231817875517,75.29870692580141,38.55698411105669,30.383963199176147,11.202255955859261,154554.0,325494.6895731203, 0.0, 0.0,0.0,NaN, 60.92969675506756,60.92969675506756,0.0, 296.43214564628596, 30.340866274897532, -97.2977837117228, 30.340866274897532, 79.81965219260994, -16.54520202717484, -97.2977837117228, -16.54520202717484, 672.4239603502282, 4.851166876017402, 3.6862094149507043, 3.0, 0.0
68, 0 ,1.0,1.0,1.0,228.6333217445598,54.83599520366678,23.415776814411704,23.689555794270593,23.41885615907797,15.560241576056464,120.0,108.0,76.0,0.8676820203508838,0.4691120974706245,-0.16450456396866298,24.10197689338544,0.4651847040694812,-0.8828908374402812,-0.0640855698561588,23.226193405044,0.17530288833786398,0.02091911017971195,0.9842922778167529,15.211760094640091,126.26771740096686,114.79066373575158,84.78550864605192,34.66705221247013,12.245590485256688,281882.0,1228911.2687050872, 0.0, 0.0,0.0,NaN, 92.99724586789884,92.99724586789884,0.0, 561.1950537298594, 15.741794311985403, -59.07162326243764, 15.741794311985403, 548.4428237995842, -9.541764418693125, -59.07162326243764, -9.541764418693125, 242.12111790523613, 4.533891455435408, 3.105908132371104, 6.0, 0.0
69, 0 ,1.0,1.0,1.0,211.2123142678575,228.6718009717546,216.61063285014416,11.0065449502652,11.000690257698306,12.376369244646513,48.0,52.0,55.0,0.5929368184066323,0.2231154336809007,0.7737218057100395,15.04708028513468,0.40344363430690644,-0.9138651193316458,-0.045648412964664715,11.198751480827312,0.6968925048492454,0.339219761986741,-0.6318787777434873,6.595989215518647,71.78189981982285,51.44655223483346,30.929067026973826,18.878830090498628,6.23887072970259,49601.0,114218.91842312556, 0.0, 0.0,0.0,NaN, 141.15506249488945,141.15506249488945,0.0, 121.14403174220838, -6.0003374132285225, 82.40375043759228, -6.0003374132285225, 121.01518614581843, 34.99198589075875, 82.40375043759228, 34.99198589075875, 153.1745156798321, 4.75010971209255, 3.183447937407587, 4.0, 0.0
70, 0 ,1.0,1.0,1.0,20.123216264893323,243.9575540315877,210.56220559711832,9.98744390119311,12.5770436495491,11.491846108107632,42.0,54.0,51.0,0.026366127641863895,0.8411548186220505,0.5401512736466318,13.330940237653879,-0.5881892278179889,-0.4238505139195846,0.6887555256613054,11.273569652839226,-0.8082934241920138,0.3358709766547412,-0.4835829064896111,9.22963971546315,55.56964177786921,49.17490367583069,42.841265295395765,19.02229651500698,5.305263886904349,57744.0,117069.40311560221, 0.0, 2.8421709430404007E-14,0.0,32.73773272989149, 107.44681777799755,107.44681777799755,0.0, 99.74903567947946, 12.499705650201808, -15.659602605006054, 12.499705650201808, 158.18202696266334, 29.806126453285668, -15.659602605006054, 29.806126453285668, 132.06252697242851, 4.9291965426517415, 3.5081913949860835, 2.0, 0.0
71, 0 ,1.0,1.0,1.0,203.95143247666493,11.753961117205906,263.12534395626136,17.639364854747512,8.174873857051159,19.723322245836844,85.0,34.0,81.0,-0.0750258069122417,0.06739374763749967,0.9949016087415579,19.774333040104896,0.99670635415956,0.03586722213087724,0.07273228962828036,17.633189002714232,0.030782655426794703,-0.9970815539142157,0.06986274378299162,8.064216879790406,82.13838128956382,85.95648902724332,36.85856949852334,26.196492928136493,8.984929256088488,111206.0,260233.54862136333, 2.8421709430404007E-14, 0.0,0.0,85.69729489046686, 103.55299698016216,103.55299698016216,0.0, 311.1471924789018, 7.142313759995141, -6.507364866034443, 7.142313759995141, 66.8285625786985, 22.499330395727387, -6.507364866034443, 22.499330395727387, 389.0094404131225, 4.864780336827189, 3.6082797331214937, 2.0, 0.0
72, 0 ,1.0,1.0,1.0,194.92452872464375,116.97526364532608,8.767753114450453,28.371507431269567,22.525618193265068,6.451531841276375,139.0,107.0,29.0,-0.9539620617468618,0.2985839466622333,-0.02835509730687157,28.94615174478277,-0.2987587932530603,-0.9543264643468884,0.002045214204607091,21.796989259371266,0.026449351630097474,-0.010422391413315003,-0.9995958210974948,6.401541252323931,144.27385559994778,104.81640483732298,31.214055425171765,33.84260884509775,14.44458371044338,133892.0,472027.27579759684, 0.0, 0.0,0.0,NaN, 157.48314342591627,157.48314342591627,0.0, 804.9424339225843, -103.21119231069788, 21.290630845917047, -103.21119231069788, 507.4034749887542, -7.594189359221705, 21.290630845917047, -7.594189359221705, 41.622263099002936, 5.370472191802048, 3.9919865558979573, 3.0, 0.0
73, 0 ,1.0,1.0,1.0,168.4932491785145,142.4463675700296,67.52851612063637,9.97620366969357,9.177013818138976,8.152540202612347,43.0,38.0,36.0,-0.7839051683484767,0.4328696898431216,-0.44510281806754126,10.442535264883054,-0.5814703608041175,-0.7631790562745174,0.28186867078529126,9.425148361441972,0.21768074453859232,-0.47977240404076826,-0.8499609013231527,7.233682992723228,45.10243151819651,43.486120572685735,33.82831511461785,15.244315311507133,4.221017023902898,30737.0,66348.48167649588, 0.0, 0.0,0.0,NaN, 205.29270234222966,205.29270234222966,0.0, 99.52463965920745, -3.046178180343512, 13.807306083709893, -3.046178180343512, 84.2175826183137, -18.781704173313518, 13.807306083709893, -18.781704173313518, 66.46391175521057, 4.603540925342089, 3.4907419669492845, 3.0, 0.0
74, 0 ,1.0,1.0,1.0,116.50880277317025,27.757974106406056,273.0744461525299,34.52408387511841,18.047658042321768,18.140121113722213,174.0,92.0,78.0,0.9701607373016219,0.22028958295192938,0.10129483422780303,35.29652177910729,-0.20874921397203386,0.5463644715563062,0.8111162862913411,18.934204266376913,-0.12333656985837993,0.8080583913702424,-0.5760466358479196,15.56745905231236,175.23865096805227,101.28803979834515,83.21538406325499,40.00763213750753,15.687054949843466,362329.0,1477038.071180966, 1.4210854715202004E-14, 0.0,0.0,14.031934536916811, 122.75907990907393,122.75907990907393,1.9073486328125E-6, 1191.9123674162106, 201.21580508761204, 78.94818122202769, 201.21580508761204, 325.7179608125816, 73.86957821883705, 78.94818122202769, 73.86957821883705, 329.06399402051045, 5.228157790800877, 4.265221090747291, 3.0, 0.0
75, 0 ,1.0,1.0,1.0,157.95987105114068,95.08196551256374,64.01107555796715,15.143046479627902,15.542765174045734,13.718632045328734,61.0,69.0,66.0,-0.2328605593239672,0.8168743006505249,0.5277237315566217,17.124983299049212,-0.9514019618180152,-0.07890533062759393,-0.2976713890305578,15.15452894702104,0.20151989221950423,0.5713933196452916,-0.7955497516212128,11.668996123746345,79.17697888978272,66.74492489154721,55.995294187030865,24.6338242691139,7.229451778199851,125321.0,295916.1758830701, 0.0, 1.4210854715202004E-14,0.0,35.2268877196901, 182.51957755711774,182.51957755711774,0.0, 229.311856684171, -22.864458434239204, 7.172714062136359, -22.864458434239204, 241.5775492555289, 69.91908963277193, 7.172714062136359, 69.91908963277193, 188.20086519512043, 4.29981559883126, 2.920948514110337, 5.0, 0.0
76, 0 ,1.0,1.0,1.0,148.34352418010005,234.71817676486938,73.20011117287382,3.216109227628093,3.3284292308780135,3.762247738742621,13.0,14.0,16.0,-0.022997965393201456,-0.014811500866598111,0.999625786497053,3.7626222036604275,-0.22741949352736188,0.9737534633773324,0.009196005894363452,3.334687617914356,-0.9735252783320688,-0.22712290065673624,-0.025762772477723777,3.209180643111566,16.092629481865657,14.76964595491944,13.868731439033752,5.761306537302972,1.543908915675334,1799.0,3296.353927175292, 0.0, 0.0,0.0,NaN, 177.8363682906167,177.8363682906167,0.0, 10.343358564034569, -0.18056322439648814, -0.09042173698500902, -0.18056322439648814, 11.078441144963206, -0.04977411637185912, -0.09042173698500902, -0.04977411637185912, 14.154508047673966, 2.371054587926117, 1.1824291802245537, 0.0, 0.0
77, 0 ,1.0,1.0,1.0,107.325,201.07990625,54.52896875,9.62763600267527,8.609149710697908,8.83058807846458,43.0,39.0,38.0,0.9631307175983442,-0.2457292293295842,0.10952792644611747,9.70754315950418,-0.06169612566766296,0.19452888575209878,0.978954595824365,8.828471919988239,0.26186410387087733,0.9496186910866571,-0.1721962039150893,8.52113894482906,43.50976881753159,38.74706521859355,38.95990603632072,15.131031422847927,3.9799507074238405,32000.0,65681.56470563571, 0.0, 0.0,0.0,NaN, 155.81158174361516,155.81158174361516,0.0, 92.69137500000906, -5.182344531250018, 1.9593351562499866, -5.182344531250018, 74.11745874120989, 0.4333570908203434, 1.9593351562499866, 0.4333570908203434, 77.97928581152074, 3.4804211519658566, 2.3122832340381527, 0.0, 0.0
78, 0 ,1.0,1.0,1.0,18.23372469581673,182.833388861495,53.67145541532844,11.584681469956116,11.709230605259549,13.593830011403512,45.0,50.0,59.0,-0.2385778016815158,0.17042791421502584,0.9560517551896085,13.843344075120992,0.6614538164192052,0.7493246781666855,0.031486114953451515,12.36693136033517,-0.7110270608698972,0.6398959702535321,-0.29150242874461085,10.560491184267768,62.811257747573876,60.983472599229785,51.292209001128214,20.556361145403706,5.7913001101845145,75037.0,196472.17096827665, 0.0, 0.0,0.0,NaN, 130.15801399976903,130.15801399976903,0.0, 134.2048447603446, 17.270613512628984, -17.410890428375758, 17.270613512628984, 137.1060813671469, 14.03080527742897, -17.410890428375758, 14.03080527742897, 184.79221437893477, 4.324478487813025, 3.111876897397888, 1.0, 0.0
79, 0 ,1.0,1.0,1.0,16.33660542805595,34.337711215007666,34.08935534560692,9.46508138967633,11.027397266276681,11.650117165517907,38.0,48.0,49.0,0.17300684833232702,0.4726222512077398,-0.8641162179321976,11.742855014305434,-0.4189973379572786,-0.7586806773488467,-0.49884352316353725,11.412085415162075,0.8913528264468733,-0.44836574075282015,-0.06677051223666004,8.876156191833571,51.47485978868441,51.93504745104854,42.60142532611228,17.95875167644692,4.939607714736071,51547.0,113888.48996371953, 0.0, 0.0,0.0,NaN, 51.0690438159587,51.0690438159587,0.0, 89.58776571319721, 21.188165610188822, 1.9170775292135818, 21.188165610188822, 121.60349046828644, -4.668195973700129, 1.9170775292135818, -4.668195973700129, 135.725229970295, 3.681573837724951, 2.3942905735923783, 1.0, 0.0
80, 0 ,1.0,1.0,1.0,264.3026186579378,215.62234042553192,32.42111292962357,6.639334482717934,5.86742582808717,7.655795665508767,29.0,25.0,35.0,0.48829028767031546,0.24877612874023308,0.8364705809147522,8.137945747585826,-0.7061730114080483,-0.45051699484445906,0.5462180107934975,6.39856288806938,-0.5127302145629109,0.8574058986998745,0.04430408501404032,5.47274039858512,36.66931638642319,28.077750307092316,24.759624832043286,11.242820066129518,3.273782591157372,12220.0,25492.309407587923, 0.0, 0.0,0.0,NaN, 97.18549806190654,97.18549806190654,0.0, 44.08076237340741, 7.903157537347222, 10.57690052260611, 7.903157537347222, 34.42668584810441, 4.844061879722801, 10.57690052260611, 4.844061879722801, 58.61120727202282, 3.164498036980336, 2.099781360969757, 2.0, 0.0
81, 0 ,1.0,1.0,1.0,156.14336897719005,112.51797747476985,28.90223512290803,14.629675268132587,17.37447220192905,12.37196266644283,65.0,80.0,58.0,-0.11576683530210163,0.9439258632021436,0.3091957383636176,17.99379266591448,-0.9428190877213317,-0.0064731346364755825,-0.3332420537031504,14.913073669583868,0.3125543275535494,0.3300940219180962,-0.8907006955321656,11.081010882952727,81.70341129476395,65.27875060201714,49.59655136198252,24.813728673158398,7.296849477775784,126436.0,264523.0385193756, 0.0, -1.4210854715202004E-14,0.0,19.27833445395774, 184.90636749270035,184.90636749270035,0.0, 214.02739845101027, -21.355075909433573, 24.102187540945952, -21.355075909433573, 301.8722842956052, 58.87473282582207, 24.102187540945952, 58.87473282582207, 153.06546021985517, 4.518917222053879, 3.04769058895254, 3.0, 0.0
82, 0 ,1.0,1.0,1.0,124.23318090425437,275.1508473021969,50.821607335210295,40.99161123272119,16.24140130424509,33.21146717837734,181.0,77.0,138.0,-0.9745889980258472,0.0502136690969729,-0.2182999596032816,41.44921226074326,0.20647643276368452,-0.17649640803088168,-0.9624014238691564,33.10431164038689,-0.08685486537988718,-0.9830196363186321,0.16164351818685918,15.269715573661472,193.84978101423596,158.80737072012676,84.28864296604854,51.874984054883434,18.870158696358374,730613.0,2594806.8276409563, -1.4210854715202004E-14, 0.0,0.0,12.944118933249396, 136.5071404708275,136.5071404708275,0.0, 1680.3121914545538, -104.10620547490883, 144.47469846052257, -104.10620547490883, 263.78311632553414, 130.26722195468483, 144.47469846052257, 130.26722195468483, 1103.0015521404355, 5.321745345940561, 4.003036253393522, 7.0, 0.0
83, 0 ,1.0,1.0,1.0,55.57883100732348,42.08829625535443,91.61531021141357,5.627027163442881,5.578222359706048,5.38893568649325,24.0,24.0,23.0,-0.8236190394622969,0.5518322743154975,0.13089239419839577,5.6613133063366154,0.5671268609002957,0.8031248992779045,0.18264041120527408,5.554035590496117,0.004336067409506306,-0.22465871268134696,0.9744278635875412,5.377996609575674,25.011649692375187,24.73283568298332,23.768465273420546,9.271316547023845,2.421428650712213,7237.0,14703.387057275757, 0.0, 0.0,0.0,NaN, 115.1251328031922,115.1251328031922,0.0, 31.663434698124032, -0.5449596536796593, -0.13783812016186822, -0.5449596536796593, 31.116564694324516, 0.5081963209764665, -0.13783812016186822, 0.5081963209764665, 29.040627833160475, 2.636568786295076, 1.6288393958316523, 1.0, 0.0
84, 0 ,1.0,1.0,1.0,5.242344706911636,234.21682706328374,118.84543598716827,3.5119514959039075,6.641779643033239,7.012073100508177,13.0,29.0,29.0,-0.017012366069684395,0.5303778493523204,0.8475906537457323,7.238684962441404,0.035872512641707696,-0.8468437966237614,0.5306305183049912,6.397837104395975,-0.9992115603001606,-0.03943248706663799,0.004619169433768062,3.5050434666636603,31.283957847407095,27.013852116541543,13.669340902902471,9.787291956624278,3.1345056163390983,6858.0,11551.96288004322, 0.0, 0.0,0.0,NaN, 135.9380214459079,135.9380214459079,0.0, 12.333803309581695, -1.2321911022422813, -0.03311674113059352, -1.2321911022422813, 44.11323682661073, 5.159789543173012, -0.03311674113059352, 5.159789543173012, 49.16916916687036, 3.3032317094767745, 1.997712978381924, 0.0, 0.0
