// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/afs/psi.ch/project/tipl/test/LabelValidation/Step3500//distmap.tif, Neighbors:(1.0):
86, 0 ,1.0,1.0,1.0,92.3268423861294,157.9027273488265,274.4154275968149,29.373735360907652,24.08999246179091,16.594953850919627,164.0,130.0,73.0,-0.9058148884084105,0.4184357598881285,-0.06641462779013997,30.76338106468199,-0.39755739809534607,-0.8936561288398857,-0.20815099953295713,22.5957222252091,-0.14644966083032482,-0.1621426477943258,0.9758392585917668,16.17356737910002,146.35700499894082,135.07114539495907,88.76846829910235,38.971336880816466,14.13405323670316,382276.0,1754829.0793541681, 0.0, 0.0,0.0,NaN, 171.37809388877258,171.37809388877258,0.0, 862.8163290526367, -171.09869666385555, 61.80099146779769, -171.09869666385555, 580.3277368091428, 27.283757481995202, 61.80099146779769, 27.283757481995202, 275.39249331415215, 4.521294098128474, 3.3298651929292187, 3.0, 0.0
87, 0 ,1.0,1.0,1.0,274.7310483677164,258.2948363978147,19.003278986184466,16.606059951073483,25.954266700788054,13.05604650589059,75.0,103.0,53.0,-0.22011483620003305,0.9745035238236277,0.04350104527440124,26.413073364711796,-0.84006424577317,-0.1667040716179583,-0.5162381383427134,17.333477089415847,-0.49582408358024377,-0.15017534605030083,0.855339607162257,11.033841799632118,116.66236083263611,90.51601791328068,57.31887886780936,31.444302364549845,11.449951364304404,187253.0,605276.6045513464, 0.0, 0.0,0.0,NaN, 52.33512395998014,52.33512395998014,0.0, 275.76122709864666, -98.50706503678727, 71.98461512660508, -98.50706503678727, 673.6239599756357, 39.79277752800629, 71.98461512660508, 39.79277752800629, 170.46035036397788, 5.854757697053512, 4.4653099927533475, 1.0, 0.0
88, 0 ,1.0,1.0,1.0,96.89797068771139,23.338384204048282,177.35918930939255,15.593349557287397,15.114755856079228,20.240630594183944,70.0,64.0,92.0,0.18108425461435507,-0.12299439108122445,0.9757463156442472,20.471373432838945,0.8484985978618884,0.5211792024698809,-0.09177346206430663,15.606083979404003,-0.49725106551637815,0.844538109664341,0.19873791577705816,14.787309912756168,94.9530214931161,74.32320552999272,71.50420488769979,28.483262474172612,8.366318227403653,193366.0,504620.39943491097, 1.4210854715202004E-14, 3.552713678800501E-15,0.0,82.03954400252509, 158.0337474955959,158.0337474955959,0.0, 243.15255041575506, 6.541123992644346, 33.473549878908265, 6.541123992644346, 228.4558445888813, -25.24205638474287, 33.473549878908265, -25.24205638474287, 409.6831268502151, 4.478828538778572, 3.077306439842782, 2.0, 0.0
89, 0 ,1.0,1.0,1.0,140.24336973478938,73.29711541402833,189.74002018904287,9.660774950623747,9.189648419010355,8.609415459451435,42.0,40.0,38.0,-0.935355628229173,-0.3326533706379591,0.12021474012455349,9.782954032325147,0.230112047271727,-0.8304032042109303,-0.507423850579211,9.332079639403931,0.2686229596300801,-0.44695889457468385,0.8532698589075748,8.313142923726007,43.1549335361878,41.46933219713232,38.13316525814852,15.359334639709786,3.9991354928879845,32691.0,68243.35182234111, 0.0, 0.0,0.0,NaN, 192.86765677660654,192.86765677660654,0.0, 93.33057264659926, 4.840297016487438, -5.090104329143382, 4.840297016487438, 84.44963806501953, 6.512256703796961, -5.090104329143382, 6.512256703796961, 74.12203455344137, 3.0832792554536246, 1.9292171800774929, 0.0, 0.0
90, 0 ,1.0,1.0,1.0,248.9373780515909,204.40469203705695,249.61561861451244,9.122083810669094,13.483043184618332,12.892484944671542,40.0,64.0,56.0,0.23533855565136658,-0.7931936094200006,0.5616579583689705,14.258205839639327,-0.02307631317426518,-0.5822861438909361,-0.8126563421292593,12.320533663123053,-0.9716394639958857,-0.178288374853482,0.1553383642178984,8.725196336247285,65.1549767924239,57.60722969695615,39.937521768651465,19.88173248917121,5.99481007579248,65089.0,149901.40290852328, 0.0, 0.0,0.0,NaN, 119.5175307324174,119.5175307324174,0.0, 83.2124130488712, -22.721480976154936, 18.22793807667602, -22.721480976154936, 181.79245351828283, -20.84823871813768, 18.22793807667602, -20.84823871813768, 166.21616804858238, 3.9331174798656754, 2.6101995321872438, 4.0, 0.0
91, 0 ,1.0,1.0,1.0,53.31269551348495,99.8883693871872,66.44155839304958,35.83812363355401,28.11474462691327,34.416612010948405,138.0,173.0,154.0,-0.8565740166510847,-0.04252854024372519,-0.5142686819775875,36.95436696345785,0.42170941355563785,0.5166614818058137,-0.7451322592243478,35.85146959435092,0.29739220655018384,-0.8551328765068965,-0.42462411495374836,24.66495577895968,157.72900567965615,201.88945348408043,125.78262332187188,54.145889640027775,18.097949840049093,1070898.0,4005399.5627524657, 0.0, 0.0,0.0,NaN, 131.27989382781251,131.27989382781251,0.0, 1284.3711055739027, 175.08472906398237, 120.85915890094951, 175.08472906398237, 790.4388654365487, -244.05762444407125, 120.85915890094951, -244.05762444407125, 1184.5031823121578, 4.966495120374403, 3.8116723630430696, 2.0, 0.0
92, 0 ,1.0,1.0,1.0,231.54329676643266,231.6188432821465,50.51853523785585,20.479285996333747,20.283551965156377,28.145980609721164,115.0,107.0,120.0,0.2972001975672258,0.21774163784783815,0.9296561846797677,28.94729088482965,-0.6339144986749139,-0.6831081681181386,0.3626508500197043,22.54104458788327,-0.7140199233464952,0.6971024385250868,0.06499030132752949,16.64258150173065,136.24137693040097,109.3591770578283,95.36878772155079,38.24986918393761,12.647820647736834,389879.0,1420922.9204873417, -2.8421709430404007E-14, -2.8421709430404007E-14,0.0,68.94593593373321, 109.15321898257893,109.15321898257893,0.0, 419.4011549196315, 136.38574946579854, 101.85986130547282, 136.38574946579854, 411.42248032319907, 56.298212853274435, 101.85986130547282, 56.298212853274435, 792.1962244827998, 4.910035304118295, 3.4352768129941955, 4.0, 0.0
93, 0 ,1.0,1.0,1.0,91.51892214475468,215.81267577720524,118.74716808030693,20.222007729574443,31.028624510170413,21.634141510934555,99.0,160.0,119.0,-0.3422368506066013,0.9354645251687411,0.08820464975100215,32.628875779875415,-0.5236866309038213,-0.11195945331627127,-0.844521991084736,23.680787087814927,-0.780145019018567,-0.3352181423550105,0.5282069162142582,14.639603914255876,168.623383459105,117.00384749289634,72.06087524853235,40.4300532514271,14.32312845051958,449077.0,1421731.1375914628, 0.0, 0.0,0.0,NaN, 171.94216643227543,171.94216643227543,0.0, 408.9295966149685, -251.91846100427375, 127.55915341742701, -251.91846100427375, 962.7755389931482, 102.92105367324382, 127.55915341742701, 102.92105367324382, 468.0360789151416, 5.337818753990903, 3.919027439883839, 2.0, 0.0
94, 0 ,1.0,1.0,1.0,7.531268827569587,251.17014098084107,195.60802506326064,5.1077866994201315,6.956579229034597,6.212623199115891,20.0,30.0,27.0,-0.10617504373496048,-0.9034009411271058,-0.4154438586121334,7.23614912444305,-0.5081512936157534,-0.30983073186211435,0.8036088478796276,6.318597314950945,-0.8546982642339432,0.29643153874789635,-0.4261680653815333,4.560004426655585,33.03367361444572,30.035935427164986,22.27953690674763,10.191957621631348,3.0338369088779884,8299.0,22105.69608798242, 0.0, 0.0,0.0,NaN, 115.49354775560788,115.49354775560788,0.0, 26.0894849667732, 6.039986554460988, -6.4197834081113525, 6.039986554460988, 48.39399456983559, 7.0846449705598245, -6.4197834081113525, 7.0846449705598245, 38.59668701419296, 2.9630393776488257, 2.0063918391302624, 1.0, 0.0
95, 0 ,1.0,1.0,1.0,243.21266360690177,277.45188629133816,241.70498534774487,16.442875079094964,14.846154144623892,18.94211267204624,86.0,62.0,94.0,0.4168250529167533,0.19152447841139505,0.8885804687422454,19.59741582640954,-0.7690801444212159,-0.44677334366294547,0.457065980848797,16.263342501431225,-0.48453339071521917,0.8739061468839053,0.038928649097268286,14.178330291013948,98.88305470621822,76.53272876224531,71.24907804153607,27.735110626878768,8.963464996750593,167551.0,539198.0606691467, 0.0, 0.0,2.8421709430404007E-14,27.30459229378707, 84.4483732214439,84.4483732214439,0.0, 270.36814086672223, 36.42099055014328, 45.48104136704148, 36.42099055014328, 220.40829288593318, 18.188424655066935, 45.48104136704148, 18.188424655066935, 358.80363248049474, 5.147794806668953, 3.7025941281880015, 2.0, 0.0
96, 0 ,1.0,1.0,1.0,171.07181818181817,73.43575757575758,86.06333333333333,5.112491508206908,3.7380670992105176,4.16681563370074,22.0,16.0,18.0,-0.9962493792903695,0.023718006815647754,0.08321436424227584,5.118355961688163,-0.08517498099431714,-0.4382388907354236,-0.8948138897332802,4.283996072363351,0.015244568743358309,-0.8985455641199718,0.4386154036558118,3.594840397899104,22.297779814988502,18.90643332160022,15.29362335139625,7.295612928756043,2.060849237258293,3300.0,6447.355542328771, 0.0, 0.0,0.0,NaN, 171.52895936870846,171.52895936870846,1.9073486328125E-6, 26.137569421487747, -0.11099228650136936, -0.6866696969697093, -0.11099228650136936, 13.973145638200133, 2.155432323232347, -0.6866696969697093, 2.155432323232347, 17.362352525252895, 2.2240287629943905, 1.1351167174497019, 1.0, 0.0
97, 0 ,1.0,1.0,1.0,164.58354097482822,161.92001088228562,110.46249282071435,17.449458610087902,19.072913501633302,19.51113889623872,77.0,88.0,102.0,0.2602240719211003,0.6525788554570631,0.7116349273350429,21.740129530755603,-0.9129621513625741,-0.07361445914570368,0.40134900222139025,17.128235268806428,0.3142984927934305,-0.7541364258640709,0.576623541500642,16.820656967451065,112.03249286459376,84.13952469834223,78.8424558503871,30.92780563248789,9.613272856492573,231569.0,743197.427350901, 0.0, 0.0,0.0,NaN, 222.72328816230808,222.72328816230808,0.0, 304.4836057851708, 32.915791532877265, 31.303172467543927, 32.915791532877265, 363.77602944078586, 87.78718548043175, 31.303172467543927, 87.78718548043175, 380.6845410283194, 4.600237710725291, 3.1635688815035006, 2.0, 0.0
98, 0 ,1.0,1.0,1.0,122.75940740740741,103.50962962962963,249.06014814814816,4.28456796092639,4.570029160682941,4.264888168424036,18.0,20.0,19.0,0.03559669233964364,0.8340981851950834,0.5504662505083717,4.787576243750472,-0.9679014475451815,0.1659023506011549,-0.18879406215491432,4.301957685665255,-0.24879642950496483,-0.5260766365457417,0.813230415777903,4.0005292164255515,20.856457539096198,18.67510935623639,17.163332189740743,7.3278383656385495,1.9325488654956118,3375.0,6685.0599672586595, 0.0, 0.0,2.8421709430404007E-14,56.60099441691558, 168.46063053357466,168.46063053357466,0.0, 18.35752261179692, -0.1964979972565131, 0.5928415692729797, -0.1964979972565131, 20.88516652949242, 3.097346721536366, 0.5928415692729797, 3.097346721536366, 18.189271089163324, 2.263481225128527, 1.2838012510034558, 0.0, 0.0
99, 0 ,1.0,1.0,1.0,201.76357602101487,258.27217881448735,33.08730441325657,12.878737450922314,16.147987619096146,19.10508666632349,55.0,75.0,84.0,-0.22736944660654967,-0.4813163351038078,0.8465445766833961,19.903600580622037,-0.49756974744492244,-0.6898486049905461,-0.5258642872644939,17.05016932032019,-0.8370946667954753,0.5407804432067017,0.08263795173971662,10.235337272385179,96.26184623676286,78.85631247574275,46.152040300191544,26.82076365137006,8.501197336927667,148847.0,350333.4101668341, 0.0, 0.0,0.0,NaN, 111.74245285657797,111.74245285657797,0.0, 165.86187832978896, 95.71447355109916, -7.432918838761074, 95.71447355109916, 260.7575041464824, -51.273932048978075, -7.432918838761074, -51.273932048978075, 365.00433652773165, 4.011053583357119, 2.6500893492813278, 0.0, 0.0
100, 0 ,1.0,1.0,1.0,286.66373338128125,52.02178281701165,31.198097242641225,8.770855094647812,31.203737057020437,20.901523494390513,34.0,116.0,116.0,-0.019414232392736246,-0.9966647348373121,0.07926218462968887,31.267200882249096,-0.17882231251836495,-0.07453737954413166,-0.9810539024927625,21.10539953594783,-0.9836898231282994,0.03322025560353384,0.17677880668069573,8.024901819875021,121.95408401150331,125.66671635773477,41.81457156135673,35.78086826188563,14.394591214313875,189094.0,640832.1135502422, 0.0, 0.0,0.0,NaN, 62.108318012543045,62.108318012543045,0.0, 76.9278990913095, 22.749542990273554, 65.4419876424959, 22.749542990273554, 973.6732063236705, -44.28034185401144, 65.4419876424959, -44.28034185401144, 436.8736843865586, 4.208368941866038, 2.8100335262340175, 1.0, 0.0
101, 0 ,1.0,1.0,1.0,272.734872149942,88.62664240628622,71.72414015200309,14.135025102492364,12.23834412062919,17.546346483277397,59.0,54.0,81.0,0.43144665773655,0.147965918594552,0.8899212709349241,18.540602495746413,-0.8298987192087109,-0.3216890142710016,0.45583362529885013,13.08909571087914,-0.353725737519482,0.9352124170646055,0.01599492370962989,11.931970036017374,86.80048794159237,62.862112322731406,54.812506187539384,24.55344470693859,7.387735065465452,124208.0,299082.3583787013, 0.0, 0.0,0.0,NaN, 117.22807352096136,117.22807352096136,NaN, 199.79893464808924, 20.585541680740253, 66.36873357066905, 20.585541680740253, 149.77706681493908, 22.27208614106087, 66.36873357066905, 22.27208614106087, 307.8742749112211, 3.947780447235012, 2.672379094125772, 0.0, 0.0
102, 0 ,1.0,1.0,1.0,148.7251461988304,232.07031807160178,96.44059335330195,4.8043649138891285,6.475988732673264,5.8405085418426115,21.0,28.0,26.0,-0.0409236364231001,0.9290040695130735,-0.3677998026237352,6.623725946082163,0.5618909606657259,-0.28298744494846895,-0.7773008776038303,6.332239576000472,-0.826198404927084,-0.23847336293533075,-0.5104181137716965,3.8936986095726254,29.864507310961528,28.570184154461728,17.386378895502162,9.52165783457805,2.910313453921078,7011.0,14834.657843956578, 0.0, 0.0,0.0,NaN, 189.8272868822967,189.8272868822967,0.0, 23.081922225808896, -5.056696202542207, -10.458989674538161, -5.056696202542207, 41.938430065711074, -4.325661463867892, -10.458989674538161, -4.325661463867892, 34.11154002733651, 2.57260922192167, 1.5269634854350966, 1.0, 0.0
103, 0 ,1.0,1.0,1.0,162.2211325345686,34.392836391162625,106.416585002038,38.35351682936389,21.46823188299816,31.950014582896046,193.0,98.0,176.0,-0.9616068476697652,0.2590597269126646,0.09055566468505809,39.54142196676878,0.02193717223154195,-0.25635783218915253,0.9663329769545081,32.541214700350224,0.2735526110076464,0.9312189429813024,0.24083240903932623,18.172120401356416,200.28721048322078,186.3429939361206,98.53807809202299,51.198186642905384,18.20511877708082,807163.0,3677649.822243673, 0.0, 0.0,0.0,NaN, 177.455270641878,177.455270641878,0.0, 1470.9922531802993, -311.3294010843605, -91.94677067335164, -311.3294010843605, 460.8849801821787, -151.5875058968248, -91.94677067335164, -151.5875058968248, 1020.8034318472701, 4.423539650041632, 3.033589421759071, 0.0, 0.0
104, 0 ,1.0,1.0,1.0,171.39180435761543,240.3303312665258,111.34235108016674,12.950779018359688,13.320693787724355,11.757731268468111,60.0,60.0,50.0,0.5366483893178821,0.8132305699920807,-0.2250878634508724,13.409636741667878,-0.7366414427533305,0.5816189406415555,0.34507795163598237,13.147041833389101,0.41154330399219713,-0.01937647845584859,0.9111842080621434,11.434366542919829,58.51018876952418,60.403185698996865,51.72098485099656,21.21309474233856,5.780347411945401,86607.0,182792.39763035858, 0.0, 0.0,0.0,NaN, 180.27106394874227,180.27106394874227,0.0, 167.72267718238552, 3.379147980336243, -16.629510307519165, 3.379147980336243, 177.44088298631823, -0.5332169692113479, -16.629510307519165, -0.5332169692113479, 138.24424458151276, 4.611317511465862, 3.295748449557384, 1.0, 0.0
105, 0 ,1.0,1.0,1.0,219.94056640212375,179.86500628458387,121.6778964035962,19.368106533239605,27.417130465786265,22.339530499122265,99.0,127.0,110.0,-0.24178681784819742,0.969946716081542,-0.02724890231688093,27.881644052958908,0.22554619663342096,0.02886652116486664,-0.9738047222826745,22.523798699120576,0.9437521114673287,0.24159903128628363,0.22574733704406924,18.470777830066417,129.68908146674715,107.22666290533084,87.57034176712733,38.62863967004446,11.563105717034478,468607.0,1217764.330908664, -2.8421709430404007E-14, 0.0,0.0,76.007976177334, 188.80529679068889,188.80529679068889,0.0, 375.1235506829186, -101.21985311779034, -33.619277789840794, -101.21985311779034, 751.6990429779453, -16.199781376302766, -33.619277789840794, -16.199781376302766, 499.0546229212139, 4.384743342158992, 3.1769836657860577, 1.0, 0.0
106, 0 ,1.0,1.0,1.0,49.340189428056746,263.8240401936501,160.5445528878631,16.671401411239177,19.27955758926001,20.484946553645326,77.0,78.0,96.0,-0.0366359217042459,0.042416730312765216,0.9984280796484315,20.49393606551102,0.27405031806981434,0.9612226595327736,-0.030780220378930554,19.489101847063647,-0.9610172903786456,0.2724918710536446,-0.046839596528684635,16.414734079341443,96.52198252264513,84.71693658531763,74.29702556809295,31.553171346037093,8.582970299708307,284224.0,607530.2456952548, 0.0, 0.0,0.0,NaN, 152.28583680025264,152.28583680025264,0.0, 277.93562501466766, 28.843129199771468, -6.438262844543389, 28.843129199771468, 371.70134083759325, 3.1103150297919444, -6.438262844543389, 3.1103150297919444, 419.63303530570545, 4.579365437508423, 3.2914988992625425, 1.0, 0.0
107, 0 ,1.0,1.0,1.0,59.34329136080477,169.866127136936,204.36881413266335,16.491187647695817,18.728145778983198,17.545457812349674,77.0,95.0,84.0,0.20590557573443619,-0.7732884820902556,0.5996897675865571,20.22220914051898,-0.7913659905450074,-0.49206251447133104,-0.36278692211940367,16.653330043248825,0.575623803269279,-0.3998742368779214,-0.7132726209459537,15.629288536047962,95.80789121308608,79.07054367772673,80.66111749559346,29.215801857215617,8.773980056689068,203387.0,611054.9135772836, 0.0, 0.0,0.0,NaN, 172.05166318948085,172.05166318948085,0.0, 271.9592700315151, -13.345257380403227, 29.823582768039817, -13.345257380403227, 350.7434443188462, -70.45829344449726, 29.823582768039817, -70.45829344449726, 307.8430898449422, 4.75240430421238, 3.5101243746504815, 1.0, 0.0
108, 0 ,1.0,1.0,1.0,231.40881791057592,228.2359327709447,186.17540086290165,15.452731502533217,21.272549028940634,22.68038787567915,78.0,104.0,127.0,-0.44290431485424386,-0.4294548021789075,-0.7870224525189669,23.91775630103174,-0.18995929948581172,-0.8129378809377337,0.5504974716339098,22.17908702796572,0.876214147581716,-0.3933199392631188,-0.2784747617930646,11.905346672806251,101.0417663839907,121.3458942465803,65.9976790132169,32.83739286177004,11.28777556966049,232935.0,809197.7732488143, 0.0, 0.0,0.0,NaN, 151.03268180894503,151.03268180894503,0.0, 238.78691088938248, 135.9261364504627, 113.38119186308539, 135.9261364504627, 452.5213421886832, -11.26552688613758, 113.38119186308539, -11.26552688613758, 514.3999941912538, 4.830879299181008, 3.3745491274275374, 1.0, 0.0
109, 0 ,1.0,1.0,1.0,220.69844953064023,164.00054402433676,245.98323516839773,12.331418679465633,17.777193562066497,20.65950898119374,59.0,83.0,96.0,-0.04687275626340287,-0.42927419471353034,0.9019571001291146,21.359201789069726,-0.36976639600784983,-0.831349938895931,-0.41488563662905725,17.690426833426265,-0.9279416776412394,0.35296025959133454,0.1197635088229302,11.213434189420738,100.95576854246069,83.93818746706881,54.99086350396706,28.55840409086651,8.906478805811455,180139.0,465995.00934749714, 0.0, 0.0,0.0,NaN, 166.4403761573297,166.4403761573297,1.9073486328125E-6, 152.06388664827395, 64.19893277938773, 14.748507083877415, 64.19893277938773, 316.0286109431785, -63.38376119022874, 14.748507083877415, -63.38376119022874, 426.8153113440247, 4.228466340871226, 2.7705063090514743, 3.0, 0.0
110, 0 ,1.0,1.0,1.0,64.08794923608619,85.10103680761459,235.39964621379514,23.639279637882137,22.46367284035239,30.935612606084522,102.0,116.0,132.0,-0.5597580215156531,-0.20578325001581257,0.8026980823209997,37.106877547332296,0.13998474631134428,-0.9782352212278944,-0.15316697669328466,21.59300657303247,0.81674673439753,0.0266290435829404,0.5763815280600408,13.314126798794328,160.07506148460982,117.82480659483198,65.33793995719614,41.8338263507832,16.443090933344727,317706.0,1232326.677797201, 0.0, 0.0,-2.8421709430404007E-14,36.61147182195596, 124.58995710859271,124.58995710859271,NaN, 558.815541797989, 98.61279557050098, -545.2210279771474, 98.61279557050098, 504.61659747838564, -154.86046736121702, -545.2210279771474, -154.86046736121702, 957.0121273137356, 4.52494272354956, 3.284892727597641, 0.0, 0.0
111, 0 ,1.0,1.0,1.0,252.0378896607153,137.51798610712441,255.32226878695678,12.60256069272299,11.210310742155647,14.346139873069365,58.0,52.0,64.0,-0.04255280552786959,0.10560093866427175,0.9934977103621992,14.386312948836586,-0.9261124183565137,-0.3772474017267473,4.3180582225598634E-4,12.861739222166186,0.374840028955763,-0.9200721926260151,0.11385127600865894,10.858959256128383,64.94085678914018,58.071598693784836,49.91314007101612,21.359858083455958,5.836419695467654,87095.0,188233.40086744164, 0.0, 0.0,0.0,NaN, 152.34060587217684,152.34060587217684,0.0, 158.8245360137666, 16.19765366377517, -3.783644147160792, 16.19765366377517, 125.67106693569029, 9.334774280329862, -3.783644147160792, 9.334774280329862, 205.81172925767072, 3.988491023082644, 2.668799224337856, 1.0, 0.0
112, 0 ,1.0,1.0,1.0,183.6586873857404,85.91686288848263,266.8681023765996,17.419428499409563,21.381246684721507,18.005385333446927,73.0,98.0,79.0,-0.29028493691472695,0.9438338517471192,0.15783635733445653,21.883960963562554,0.3943804751420323,-0.03228432334184064,0.9183799667311479,18.073241967333363,-0.8718937413625343,-0.3288394483065512,0.3628579901425424,16.710424213057934,103.05707918794347,85.02541434467997,74.57020532509799,31.615316786601753,9.233625751981542,273500.0,653419.2511188257, 0.0, 0.0,0.0,NaN, 148.37361958762983,148.37361958762983,0.0, 303.4364892460421, -55.309150881985566, 8.02087564443564, -55.309150881985566, 457.15770979291443, 28.339531670344467, 8.02087564443564, 28.339531670344467, 324.19390100590573, 4.55959852124263, 3.1729383459411307, 0.0, 0.0
113, 0 ,1.0,1.0,1.0,82.53129043289418,273.94791449996296,261.7628794742798,22.578868829050602,14.840581702290388,22.871381391683975,107.0,58.0,94.0,-0.7784870856306979,-0.30633202442917096,0.5478307661270484,23.84435010175284,-0.53839714494404,-0.12272611844787584,-0.8337066715379124,22.491323039578308,-0.3226241959654131,0.9439803973917277,0.06938758907633887,13.369204380967123,121.2133695213712,118.65175806001241,69.62528611332766,33.67666773000423,10.910101751537223,283649.0,1001363.3552466255, 0.0, 0.0,0.0,NaN, 94.61607921235387,94.61607921235387,0.0, 509.80531759947286, 114.576756078308, -19.41440278927084, 114.576756078308, 220.24286526235625, -31.947883541442845, -19.41440278927084, -31.947883541442845, 523.100086763868, 4.6309276357665015, 3.2046925279254017, 0.0, 0.0
114, 0 ,1.0,1.0,1.0,240.01227576939058,226.40137831649116,287.6700350988869,22.47390721372907,40.20213594973019,7.42812149942554,113.0,166.0,35.0,0.007728914112039329,0.9994898604864726,-0.0309884280237257,40.22172955854513,0.9994017381252672,-0.006676098467121843,0.033935166736769586,22.483864226469287,-0.03371097327049129,0.03123217081776758,0.9989435028004167,7.290648129424018,167.1765852725282,113.07370382476705,37.28015310450252,42.60827428685368,19.000005044165253,226218.0,704717.0118827374, 0.0, 0.0,0.0,NaN, 1.0,1.0,0.0, 505.07650545130355, 9.068488680896692, 14.96734703927374, 9.068488680896692, 1616.211734920589, -48.563299635497906, 14.96734703927374, -48.563299635497906, 55.176989010227935, 4.780242182202086, 3.5466573474518444, 0.0, 0.0
